first,system:index,lat,lon
1.4719794112366889E-5,0,-8.625,113.375
1.2789028817201657E-5,1,-8.625,113.625
,2,-8.375,110.875
,3,-8.375,111.125
,4,-8.375,111.375
,5,-8.375,111.625
,6,-8.375,111.875
1.9239559454338934E-5,7,-8.375,112.125
1.972173578699684E-5,8,-8.375,112.375
1.0571024384493417E-5,9,-8.375,112.625
,10,-8.375,112.875
1.9905383387876696E-5,11,-8.375,113.125
1.7441000665051257E-5,12,-8.375,113.375
1.2481429417902519E-5,13,-8.375,113.625
1.906415780598244E-5,14,-8.125,110.125
3.0081917126890723E-5,15,-8.125,110.375
,16,-8.125,110.625
,17,-8.125,110.875
,18,-8.125,111.125
,19,-8.125,111.375
,20,-8.125,111.625
,21,-8.125,111.875
,22,-8.125,112.125
,23,-8.125,112.375
,24,-8.125,112.625
,25,-8.125,112.875
,26,-8.125,113.125
,27,-8.125,113.375
,28,-8.125,113.625
1.1307212468907606E-5,29,-7.875,108.125
1.3248072403019558E-5,30,-7.875,108.375
2.074032277122577E-5,31,-7.875,108.625
1.7093727213457553E-5,32,-7.875,108.875
3.31632374750706E-5,33,-7.875,109.125
2.3277607655992917E-5,34,-7.875,109.375
3.121117697446607E-5,35,-7.875,109.625
,36,-7.875,109.875
,37,-7.875,110.125
,38,-7.875,110.375
,39,-7.875,110.625
,40,-7.875,110.875
,41,-7.875,111.125
,42,-7.875,111.375
,43,-7.875,111.625
,44,-7.875,111.875
,45,-7.875,112.125
,46,-7.875,112.375
,47,-7.875,112.625
,48,-7.875,112.875
,49,-7.875,113.125
,50,-7.875,113.375
,51,-7.875,113.625
-1.8784285956479727E-7,52,-7.625,107.375
,53,-7.625,107.625
,54,-7.625,107.875
,55,-7.625,108.125
,56,-7.625,108.375
1.2083097825950338E-5,57,-7.625,108.625
1.2469891931303296E-5,58,-7.625,108.875
3.029942940042053E-5,59,-7.625,109.125
3.11809271806851E-5,60,-7.625,109.375
,61,-7.625,109.625
,62,-7.625,109.875
,63,-7.625,110.125
,64,-7.625,110.375
,65,-7.625,110.625
2.5784467652556486E-5,66,-7.625,110.875
2.4085128719057115E-5,67,-7.625,111.125
,68,-7.625,111.375
,69,-7.625,111.625
,70,-7.625,111.875
,71,-7.625,112.125
,72,-7.625,112.375
,73,-7.625,112.625
,74,-7.625,112.875
,75,-7.625,113.125
,76,-7.625,113.375
,77,-7.625,113.625
6.447618907590246E-6,78,-7.375,106.375
4.6078628466158705E-6,79,-7.375,106.625
7.697761178410903E-6,80,-7.375,106.875
,81,-7.375,107.125
,82,-7.375,107.375
,83,-7.375,107.625
,84,-7.375,107.875
,85,-7.375,108.125
8.021402177675552E-6,86,-7.375,108.375
2.3710533395462888E-5,87,-7.375,108.625
1.4571927548169954E-5,88,-7.375,108.875
1.9319705246288393E-5,89,-7.375,109.125
2.471951302140951E-5,90,-7.375,109.375
,91,-7.375,109.625
,92,-7.375,109.875
,93,-7.375,110.125
,94,-7.375,110.375
,95,-7.375,110.625
2.146396173120684E-5,96,-7.375,110.875
,97,-7.375,111.125
,98,-7.375,111.375
,99,-7.375,111.625
,100,-7.375,111.875
,101,-7.375,112.125
,102,-7.375,112.375
,103,-7.375,112.625
,104,-7.375,112.875
,105,-7.375,113.125
,106,-7.375,113.625
2.7624940587802055E-6,107,-7.125,105.625
1.0002743029269402E-5,108,-7.125,106.375
1.7141152977589334E-5,109,-7.125,106.625
,110,-7.125,106.875
9.698475878394675E-6,111,-7.125,107.125
9.698475878394675E-6,112,-7.125,107.375
,113,-7.125,107.625
,114,-7.125,107.875
,115,-7.125,108.125
,116,-7.125,108.375
,117,-7.125,108.625
,118,-7.125,108.875
9.529689514947774E-6,119,-7.125,109.125
1.052050848298003E-5,120,-7.125,109.375
1.570561085884631E-5,121,-7.125,109.625
,122,-7.125,109.875
,123,-7.125,110.125
1.4656276186502984E-5,124,-7.125,110.375
1.8500912133248905E-5,125,-7.125,110.625
,126,-7.125,110.875
,127,-7.125,111.125
,128,-7.125,111.375
,129,-7.125,111.625
,130,-7.125,111.875
,131,-7.125,112.125
,132,-7.125,112.375
,133,-7.125,112.625
,134,-7.125,112.875
,135,-7.125,113.125
,136,-7.125,113.375
,137,-7.125,113.625
3.6415069632438897E-6,138,-6.875,105.125
,139,-6.875,105.375
,140,-6.875,105.625
1.4175589530249644E-5,141,-6.875,105.875
1.400649053734258E-5,142,-6.875,106.125
,143,-6.875,106.375
,144,-6.875,106.625
2.5238170098763042E-5,145,-6.875,106.875
3.5596141970017925E-5,146,-6.875,107.125
4.112036833300158E-5,147,-6.875,107.375
,148,-6.875,107.625
,149,-6.875,107.875
3.210824009649464E-5,150,-6.875,108.125
3.203765252058456E-5,151,-6.875,108.375
3.5611393772855646E-5,152,-6.875,108.625
2.6021586894703165E-5,153,-6.875,108.875
2.1294765987877138E-5,154,-6.875,109.125
1.3300937976504806E-5,155,-6.875,109.375
1.7158622783154607E-5,156,-6.875,109.625
,157,-6.875,109.875
,158,-6.875,110.125
,159,-6.875,110.375
,160,-6.875,110.625
,161,-6.875,110.875
,162,-6.875,111.125
,163,-6.875,111.375
,164,-6.875,111.625
,165,-6.875,111.875
,166,-6.875,112.125
,167,-6.875,112.375
,168,-6.875,112.625
,169,-6.875,112.875
,170,-6.875,113.125
,171,-6.875,113.375
,172,-6.875,113.625
,173,-6.625,105.125
,174,-6.625,105.375
,175,-6.625,105.625
2.150945814513282E-5,176,-6.625,105.875
1.9895058847139925E-5,177,-6.625,106.125
3.6234908854934914E-5,178,-6.625,106.375
3.8577738450840116E-5,179,-6.625,106.625
3.380726637883579E-5,180,-6.625,106.875
2.9597496805383726E-5,181,-6.625,107.125
3.485556581877617E-5,182,-6.625,107.375
,183,-6.625,107.625
2.75044329121715E-5,184,-6.625,107.875
3.466674415922863E-5,185,-6.625,108.125
2.4213334104806873E-5,186,-6.625,108.375
2.2831113378537934E-5,187,-6.625,108.625
1.2629307131295379E-5,188,-6.625,108.875
,189,-6.625,110.625
,190,-6.625,110.875
,191,-6.625,111.125
,192,-6.625,111.375
,193,-6.625,111.625
1.188145214515966E-5,194,-6.375,105.625
1.2533535246904873E-5,195,-6.375,105.875
1.672441155372134E-5,196,-6.375,106.125
1.2736883669873853E-5,197,-6.375,106.375
2.5194719246230828E-5,198,-6.375,106.625
2.98852865525402E-5,199,-6.375,106.875
6.586366677505946E-5,200,-6.375,107.125
4.691325380862842E-5,201,-6.375,107.375
2.510464037186466E-5,202,-6.375,107.625
2.1454653201900052E-5,203,-6.375,107.875
2.389279325143434E-5,204,-6.375,108.125
,205,-6.375,108.375
,206,-6.375,108.625
,207,-6.375,110.625
,208,-6.375,110.875
,209,-6.375,111.125
1.1590588835931926E-5,210,-6.125,105.375
1.354604384612161E-5,211,-6.125,105.875
1.6445951241359037E-5,212,-6.125,106.125
1.4175697067044993E-4,213,-6.125,106.375
9.10453352986831E-5,214,-6.125,106.625
8.261108577204027E-5,215,-6.125,106.875
3.0254161773117243E-5,216,-6.125,107.125
2.582818500893392E-5,217,-6.125,107.375
2.510464037186466E-5,218,-6.125,107.625
2.510464037186466E-5,219,-6.125,107.875
1.8114195860664607E-5,220,-6.125,108.125
,221,-6.125,108.375
1.969762795292182E-5,222,-5.875,104.375
1.7866047514318917E-5,223,-5.875,104.625
1.9641227465110496E-5,224,-5.875,104.875
5.9457170209498145E-6,225,-5.875,105.125
1.5189706187440976E-5,226,-5.875,105.375
1.6815394577391886E-5,227,-5.875,105.625
2.70938361649409E-5,228,-5.875,105.875
3.791703873334239E-5,229,-5.875,106.125
5.399505050154308E-5,230,-5.875,106.375
2.7572398647252527E-5,231,-5.875,106.625
1.5648000517099144E-5,232,-5.875,106.875
2.4169522832820815E-5,233,-5.875,107.125
2.6385111921832275E-5,234,-5.875,107.375
,235,-5.875,110.125
,236,-5.875,110.375
,237,-5.875,110.625
7.948896065565754E-6,238,-5.875,112.625
1.0191755426556388E-5,239,-5.875,112.875
1.3427269380224834E-5,240,-5.625,104.125
2.039628502442565E-5,241,-5.625,104.375
1.8376696617312745E-5,242,-5.625,104.625
,243,-5.625,104.875
,244,-5.625,105.125
8.410929116285813E-6,245,-5.625,105.375
5.386849636701882E-6,246,-5.625,105.625
1.664564694596387E-5,247,-5.625,105.875
2.03813861904982E-5,248,-5.625,106.625
,249,-5.625,110.125
,250,-5.625,110.375
9.684682595354866E-6,251,-5.625,112.625
7.07743118467187E-6,252,-5.375,102.125
1.625922485026647E-5,253,-5.375,102.375
1.5903204863436328E-5,254,-5.375,103.875
1.8481417541831383E-5,255,-5.375,104.125
1.619570146840241E-5,256,-5.375,104.375
,257,-5.375,104.625
1.6843916455400176E-5,258,-5.375,104.875
,259,-5.375,105.125
1.1672213681219106E-5,260,-5.375,105.375
1.9840369234757074E-5,261,-5.375,105.625
1.518639060617777E-5,262,-5.375,105.875
1.6338875087871203E-5,263,-5.375,106.375
1.701786952495136E-5,264,-5.375,106.625
1.629728296262716E-5,265,-5.125,103.625
1.6783776637077354E-5,266,-5.125,103.875
9.928737710461312E-6,267,-5.125,104.125
1.167892994600837E-5,268,-5.125,104.375
,269,-5.125,104.625
1.4830062555317843E-5,270,-5.125,104.875
1.4327883036457933E-5,271,-5.125,105.125
1.626553959116572E-5,272,-5.125,105.375
1.4301369869094868E-5,273,-5.125,105.625
1.566401148178825E-5,274,-5.125,105.875
1.444789165258432E-5,275,-5.125,106.125
1.3654621591994524E-5,276,-5.125,106.375
1.6463021764890425E-5,277,-4.875,103.375
9.709191008379845E-6,278,-4.875,103.625
3.4288323632439864E-6,279,-4.875,103.875
1.0954446585655514E-5,280,-4.875,104.125
1.356509247632116E-5,281,-4.875,104.375
1.4987509395809233E-5,282,-4.875,104.625
1.5221983629398517E-5,283,-4.875,104.875
1.7319073418366108E-5,284,-4.875,105.125
1.396725584826992E-5,285,-4.875,105.375
1.3057587872666093E-5,286,-4.875,105.625
1.0635423056668347E-5,287,-4.875,105.875
1.1585906935170234E-5,288,-4.625,102.875
1.1298895505742235E-5,289,-4.625,103.125
9.82133590942271E-6,290,-4.625,103.375
9.615367608634524E-6,291,-4.625,103.625
1.9442863058936754E-5,292,-4.625,103.875
1.3205286046697645E-5,293,-4.625,104.125
1.4380124017820601E-5,294,-4.625,104.375
1.0779751903512453E-5,295,-4.625,104.625
1.0078043052666935E-5,296,-4.625,104.875
1.2338977370234212E-5,297,-4.625,105.125
1.3050240969965799E-5,298,-4.625,105.375
1.1568632638104118E-5,299,-4.625,105.625
5.35259726099553E-6,300,-4.625,105.875
8.214282073306947E-6,301,-4.375,102.625
1.2908815481704408E-5,302,-4.375,102.875
1.2090959618569541E-5,303,-4.375,103.125
,304,-4.375,103.375
-1.4258812039117233E-6,305,-4.375,103.625
1.0314487032834135E-5,306,-4.375,103.875
1.0230067060813666E-5,307,-4.375,104.125
1.1346857675480316E-5,308,-4.375,104.375
1.2945299454882438E-5,309,-4.375,104.625
1.0858610159621211E-5,310,-4.375,104.875
8.300734745483485E-6,311,-4.375,105.125
9.833972848335904E-6,312,-4.375,105.375
1.0377268354957873E-5,313,-4.375,105.625
1.3103412243253842E-5,314,-4.375,105.875
1.3487917521420307E-5,315,-4.125,102.375
7.844729157161628E-6,316,-4.125,102.625
8.797264957861934E-6,317,-4.125,102.875
5.367591747091367E-6,318,-4.125,103.125
5.417612330898877E-6,319,-4.125,103.375
1.0999704429269547E-5,320,-4.125,103.625
1.1458502903428473E-5,321,-4.125,103.875
1.0907845341919126E-5,322,-4.125,104.125
1.425368541094696E-5,323,-4.125,104.375
1.2949342285029948E-5,324,-4.125,104.625
,325,-4.125,104.875
7.046837254165439E-6,326,-4.125,105.125
1.0697045500704022E-5,327,-4.125,105.375
1.8142316258594762E-5,328,-4.125,105.625
1.4194869221873002E-5,329,-4.125,105.875
1.1573045780288493E-5,330,-3.875,102.125
1.2353429665866597E-5,331,-3.875,102.375
7.228476030559853E-6,332,-3.875,102.625
1.8652414346798585E-5,333,-3.875,102.875
1.239305795338116E-5,334,-3.875,103.125
1.0808433322509163E-5,335,-3.875,103.375
1.1574212551373437E-5,336,-3.875,103.625
1.3169761155910462E-5,337,-3.875,103.875
1.5214284144399511E-5,338,-3.875,104.125
1.2427579043934784E-5,339,-3.875,104.375
7.345422779543596E-6,340,-3.875,104.625
,341,-3.875,104.875
1.2323194606970997E-5,342,-3.875,105.125
1.34256496611859E-5,343,-3.875,105.375
,344,-3.875,105.625
1.5597271213175382E-5,345,-3.875,105.875
9.934633252449825E-6,346,-3.625,101.875
9.713268324432433E-6,347,-3.625,102.125
9.239638472633898E-6,348,-3.625,102.375
6.101977784545658E-6,349,-3.625,102.625
3.439902940512351E-6,350,-3.625,102.875
1.1788232581316468E-5,351,-3.625,103.125
1.2400444255716692E-5,352,-3.625,103.375
1.345841674701295E-5,353,-3.625,103.625
1.148677668728024E-5,354,-3.625,103.875
1.40790038216963E-5,355,-3.625,104.125
1.4071697593539825E-5,356,-3.625,104.375
7.346049702344315E-6,357,-3.625,104.625
,358,-3.625,104.875
,359,-3.625,105.125
1.8752003597910516E-5,360,-3.625,105.375
,361,-3.625,105.625
,362,-3.625,105.875
6.337851576646792E-6,363,-3.625,111.875
4.723631093153104E-6,364,-3.375,100.375
6.600152161405674E-6,365,-3.375,100.625
7.2460973961362735E-6,366,-3.375,101.625
9.715796641220823E-6,367,-3.375,101.875
9.451143287319445E-6,368,-3.375,102.125
3.7289112450426473E-6,369,-3.375,102.375
1.2049564001425655E-5,370,-3.375,102.625
4.257417725475552E-6,371,-3.375,102.875
7.688535786485621E-6,372,-3.375,103.125
7.857358867565133E-6,373,-3.375,103.375
1.4196872712297827E-5,374,-3.375,103.625
1.1789094315045122E-5,375,-3.375,103.875
1.4224603830798674E-5,376,-3.375,104.125
1.307814387209062E-5,377,-3.375,104.375
1.815148425521329E-5,378,-3.375,104.625
1.641887502046302E-5,379,-3.375,104.875
1.9892539901590495E-5,380,-3.375,105.125
1.8437178042151097E-5,381,-3.375,105.375
,382,-3.375,105.625
,383,-3.375,105.875
6.395605840010553E-6,384,-3.375,106.125
9.376684176969632E-6,385,-3.375,107.125
1.117076801759764E-5,386,-3.375,107.625
1.6197128380871537E-5,387,-3.375,107.875
9.346983838067368E-6,388,-3.375,108.125
1.6284722439850684E-5,389,-3.375,108.375
7.452729781316943E-6,390,-3.375,111.875
1.0827701393333787E-5,391,-3.375,112.125
2.2483910424116883E-6,392,-3.375,112.375
,393,-3.375,112.625
,394,-3.375,112.875
5.723803882312662E-6,395,-3.375,113.375
8.28376078152103E-6,396,-3.375,113.625
6.003179695359311E-6,397,-3.125,100.125
5.175595193034431E-6,398,-3.125,100.375
3.3253021696787956E-6,399,-3.125,100.625
6.274878084187279E-6,400,-3.125,101.375
6.846368895201461E-6,401,-3.125,101.625
4.286187756316504E-6,402,-3.125,101.875
1.0953361477763415E-5,403,-3.125,102.125
4.59900404909157E-6,404,-3.125,102.375
1.2259141668230331E-5,405,-3.125,102.625
7.764268513366144E-6,406,-3.125,102.875
1.0155183288440796E-5,407,-3.125,103.125
8.572647872060564E-6,408,-3.125,103.375
1.0353807457081736E-5,409,-3.125,103.625
7.982268249222906E-6,410,-3.125,103.875
1.2632438267044789E-5,411,-3.125,104.125
1.2121133863244917E-5,412,-3.125,104.375
6.310986918833805E-6,413,-3.125,104.625
3.1490640139963944E-6,414,-3.125,104.875
,415,-3.125,105.125
,416,-3.125,105.375
,417,-3.125,105.625
1.2175988558738027E-5,418,-3.125,105.875
2.1956371181001955E-5,419,-3.125,106.125
1.3303703492034455E-5,420,-3.125,106.375
1.2273231260668673E-5,421,-3.125,106.625
6.283179202753272E-6,422,-3.125,106.875
7.860074863542483E-6,423,-3.125,107.125
1.1046132780068618E-5,424,-3.125,107.375
8.175577891405995E-6,425,-3.125,107.625
5.363090028034522E-6,426,-3.125,107.875
2.7648827523539443E-6,427,-3.125,108.125
9.954807538864393E-6,428,-3.125,108.375
7.1307660879175144E-6,429,-3.125,110.125
6.613659977358677E-6,430,-3.125,110.625
7.5154465950166135E-6,431,-3.125,110.875
3.3250392312322997E-6,432,-3.125,111.125
4.74487894458408E-6,433,-3.125,111.625
,434,-3.125,111.875
,435,-3.125,112.125
,436,-3.125,112.375
,437,-3.125,112.625
,438,-3.125,112.875
,439,-3.125,113.125
-4.255348376991873E-6,440,-3.125,113.375
7.386671802099883E-7,441,-3.125,113.625
3.984225146632493E-6,442,-2.875,99.875
2.233394795823269E-6,443,-2.875,100.125
8.032066424776246E-6,444,-2.875,100.375
9.895416573810417E-6,445,-2.875,101.375
8.179507565558882E-6,446,-2.875,101.625
5.652339222797625E-6,447,-2.875,101.875
-1.013808365069458E-6,448,-2.875,102.125
4.4958016275023705E-6,449,-2.875,102.375
8.987379237827575E-6,450,-2.875,102.625
8.148980872367301E-6,451,-2.875,102.875
6.930399893658322E-6,452,-2.875,103.125
9.14858993475849E-6,453,-2.875,103.375
1.2250926076131775E-5,454,-2.875,103.625
1.3709492045857886E-5,455,-2.875,103.875
1.4863194787223602E-5,456,-2.875,104.125
1.4097143571328566E-5,457,-2.875,104.375
1.6895367718560998E-5,458,-2.875,104.625
1.4900949184969828E-5,459,-2.875,104.875
1.236849516426716E-5,460,-2.875,105.125
,461,-2.875,105.375
,462,-2.875,105.625
7.269251060545477E-6,463,-2.875,105.875
6.814414180182457E-6,464,-2.875,106.125
5.306740863557804E-6,465,-2.875,106.375
,466,-2.875,106.625
8.788571238651423E-6,467,-2.875,106.875
9.168746168392411E-6,468,-2.875,107.125
1.0415557309962286E-5,469,-2.875,107.375
8.76425526800698E-6,470,-2.875,107.625
3.4238303762524614E-6,471,-2.875,107.875
,472,-2.875,108.125
,473,-2.875,108.375
1.1630997449083529E-5,474,-2.875,110.125
9.006247531277856E-6,475,-2.875,110.375
7.256762339535388E-6,476,-2.875,110.625
4.492801378502381E-6,477,-2.875,110.875
-1.8592302115446836E-6,478,-2.875,111.125
,479,-2.875,111.375
,480,-2.875,111.625
,481,-2.875,111.875
,482,-2.875,112.125
,483,-2.875,112.375
,484,-2.875,112.625
,485,-2.875,112.875
,486,-2.875,113.125
6.362414694903183E-6,487,-2.875,113.375
,488,-2.875,113.625
8.96305571077424E-6,489,-2.625,99.875
,490,-2.625,100.125
7.618003933820639E-6,491,-2.625,101.125
1.2557533549365036E-5,492,-2.625,101.375
9.62645985242602E-6,493,-2.625,101.625
6.564715287607351E-6,494,-2.625,101.875
,495,-2.625,102.125
9.012016188934719E-6,496,-2.625,102.375
7.988118194310901E-6,497,-2.625,102.625
8.09041543254644E-6,498,-2.625,102.875
9.049649111897985E-6,499,-2.625,103.125
1.0457378817603396E-5,500,-2.625,103.375
1.782048762192305E-5,501,-2.625,103.625
,502,-2.625,103.875
,503,-2.625,104.125
,504,-2.625,104.375
,505,-2.625,104.625
1.3907938305125672E-5,506,-2.625,104.875
9.097739601753686E-6,507,-2.625,105.125
,508,-2.625,105.375
,509,-2.625,105.625
5.905956678827775E-6,510,-2.625,105.875
6.821209675067073E-6,511,-2.625,106.125
8.367874680196419E-6,512,-2.625,106.375
8.58749552177953E-6,513,-2.625,106.625
7.714892107744826E-6,514,-2.625,106.875
1.068701644532189E-5,515,-2.625,107.625
1.1109980635320639E-5,516,-2.625,107.875
,517,-2.625,108.125
3.1037631721159157E-6,518,-2.625,108.375
9.159751956027804E-6,519,-2.625,108.625
1.0716145348846794E-5,520,-2.625,108.875
1.1448975323747061E-5,521,-2.625,110.125
1.6942996967308543E-6,522,-2.625,110.375
9.275641952317088E-6,523,-2.625,110.625
1.4139780749196643E-6,524,-2.625,110.875
1.6518419215572067E-5,525,-2.625,111.125
,526,-2.625,111.375
,527,-2.625,111.625
,528,-2.625,111.875
1.538381548016332E-5,529,-2.625,112.125
,530,-2.625,112.375
,531,-2.625,112.625
,532,-2.625,112.875
,533,-2.625,113.125
7.495374741430523E-6,534,-2.625,113.375
,535,-2.625,113.625
8.428220002730898E-6,536,-2.375,99.625
5.687111352429294E-6,537,-2.375,99.875
9.483447002497216E-6,538,-2.375,100.875
9.477198209254429E-6,539,-2.375,101.125
4.0294530234684826E-6,540,-2.375,101.375
7.464455626858568E-6,541,-2.375,101.625
8.709924657424122E-6,542,-2.375,101.875
1.1965349278603562E-5,543,-2.375,102.125
8.941079010627937E-6,544,-2.375,102.375
9.195246567653365E-6,545,-2.375,102.625
5.560964369021191E-6,546,-2.375,102.875
7.596047602592979E-6,547,-2.375,103.125
3.2442434728871217E-6,548,-2.375,103.375
8.92404094639761E-6,549,-2.375,103.625
1.5961063975325222E-5,550,-2.375,103.875
,551,-2.375,104.125
9.404612810465474E-6,552,-2.375,104.375
,553,-2.375,104.625
1.913129492873838E-5,554,-2.375,104.875
2.427891548368932E-5,555,-2.375,105.125
2.3708740102486367E-5,556,-2.375,105.375
2.0300511277256574E-5,557,-2.375,105.625
8.234253300780327E-6,558,-2.375,105.875
1.1059422914253084E-5,559,-2.375,106.125
,560,-2.375,106.375
1.061917099255318E-5,561,-2.375,108.625
1.17531716602564E-5,562,-2.375,108.875
1.1160198621837324E-5,563,-2.375,109.875
8.854352095146598E-6,564,-2.375,110.125
9.497408662813781E-6,565,-2.375,110.375
6.85904255800899E-6,566,-2.375,110.625
-1.10596745073375E-6,567,-2.375,110.875
,568,-2.375,111.125
,569,-2.375,111.375
2.971563617393258E-6,570,-2.375,111.625
1.2314572976249247E-5,571,-2.375,111.875
1.184793836728204E-5,572,-2.375,112.125
,573,-2.375,112.375
7.510288556168222E-6,574,-2.375,112.625
8.590978313760507E-6,575,-2.375,112.875
4.983654001245603E-6,576,-2.375,113.125
9.216280796485245E-6,577,-2.375,113.375
,578,-2.375,113.625
3.470094565734759E-6,579,-2.125,99.625
2.0654004110319535E-6,580,-2.125,99.875
1.070886724673285E-5,581,-2.125,100.875
7.311295933840913E-6,582,-2.125,101.125
9.400357083846978E-6,583,-2.125,101.375
1.1127707985868062E-5,584,-2.125,101.625
7.84451929760178E-6,585,-2.125,101.875
9.402408725573368E-6,586,-2.125,102.125
1.0029682256412029E-5,587,-2.125,102.375
9.686128501161785E-6,588,-2.125,102.625
8.563955482472625E-6,589,-2.125,102.875
8.087464812323597E-6,590,-2.125,103.125
1.2945810705579773E-5,591,-2.125,103.375
1.3466288805626401E-5,592,-2.125,103.625
1.4383951099293492E-5,593,-2.125,103.875
1.4533234056178579E-5,594,-2.125,104.125
,595,-2.125,104.375
1.2978240490793355E-5,596,-2.125,104.625
1.6310132109264857E-5,597,-2.125,104.875
1.4783996446642845E-5,598,-2.125,105.125
1.1074394455158093E-5,599,-2.125,105.375
1.1927768686174815E-5,600,-2.125,105.625
1.1348884526058564E-5,601,-2.125,105.875
1.6963138477876782E-5,602,-2.125,106.125
1.7062742227412097E-5,603,-2.125,106.375
7.854848930574642E-6,604,-2.125,110.125
7.014912982421887E-6,605,-2.125,110.375
1.128924282808079E-5,606,-2.125,110.625
1.1171590597557608E-5,607,-2.125,110.875
1.1451799148350877E-5,608,-2.125,111.125
2.869051286324975E-6,609,-2.125,111.375
8.220815202862269E-6,610,-2.125,111.625
8.690883017085134E-6,611,-2.125,111.875
7.678754178673195E-6,612,-2.125,112.125
8.089728282890808E-6,613,-2.125,112.375
6.348620458107599E-6,614,-2.125,112.625
5.229344560761859E-6,615,-2.125,112.875
6.719847836765231E-6,616,-2.125,113.125
6.598533213994138E-6,617,-2.125,113.375
,618,-2.125,113.625
,619,-1.875,98.875
-6.60758996673394E-6,620,-1.875,99.125
-2.2564045850686217E-6,621,-1.875,99.375
5.373739440983627E-6,622,-1.875,99.625
7.35055612933415E-6,623,-1.875,100.625
6.401282300765546E-6,624,-1.875,100.875
8.920353912132727E-6,625,-1.875,101.125
9.63930172069782E-6,626,-1.875,101.375
1.832973798955118E-5,627,-1.875,101.625
1.0645222067812114E-5,628,-1.875,101.875
8.522457717504736E-6,629,-1.875,102.125
1.0286555272031972E-5,630,-1.875,102.375
7.62428839695785E-6,631,-1.875,102.625
1.037977551142107E-5,632,-1.875,102.875
8.66472414323544E-6,633,-1.875,103.125
1.0953417851209017E-5,634,-1.875,103.375
1.4230466337339212E-5,635,-1.875,103.625
1.2798863621653495E-5,636,-1.875,103.875
1.2996922732018303E-5,637,-1.875,104.125
1.0890800668301595E-5,638,-1.875,104.375
1.248056692608359E-5,639,-1.875,104.625
1.0241474681949632E-5,640,-1.875,104.875
,641,-1.875,105.125
,642,-1.875,105.375
,643,-1.875,105.625
,644,-1.875,105.875
,645,-1.875,106.125
1.032958327459427E-5,646,-1.875,109.875
1.0471422353202706E-5,647,-1.875,110.125
