first,system:index,lat,lon
1.2655665329261486E-5,1268,1.625,103.875
1.1472050798849618E-5,1269,1.625,104.125
7.706703724672135E-6,1270,1.625,104.375
8.428456699293386E-6,1271,1.625,109.125
1.1797517860901778E-5,1272,1.625,109.375
4.859988351096925E-6,1273,1.625,109.625
7.338210078917505E-6,1274,1.625,109.875
1.7649798723304476E-5,1275,1.625,110.125
1.3259050023348475E-5,1276,1.625,110.375
1.7197993328448804E-5,1277,1.625,110.625
9.628528721998519E-6,1278,1.625,110.875
3.7506686934636165E-6,1279,1.625,111.125
,1280,1.625,111.375
,1281,1.625,111.625
,1282,1.625,111.875
,1283,1.625,112.125
,1284,1.625,112.375
,1285,1.625,112.625
,1286,1.625,112.875
3.890215175547678E-6,1287,1.625,113.125
6.166030762431762E-6,1288,1.625,113.375
6.15078446502244E-6,1289,1.625,113.625
1.3965009437744947E-5,1290,1.875,98.375
6.972414580679703E-6,1291,1.875,98.625
1.1852550466377178E-5,1292,1.875,98.875
,1293,1.875,99.125
1.896025398992177E-5,1294,1.875,99.375
8.020238791320279E-6,1295,1.875,99.625
6.7882511461876325E-6,1296,1.875,99.875
1.4973500639619507E-5,1297,1.875,100.125
1.3389831241527996E-5,1298,1.875,100.375
1.1505679294285854E-5,1299,1.875,100.625
1.2512199118700374E-5,1300,1.875,100.875
1.0480774130937243E-5,1301,1.875,101.125
1.9244246618011857E-5,1302,1.875,101.375
2.874860749377027E-5,1303,1.875,101.625
2.2178569076825712E-5,1304,1.875,101.875
2.6811544038757994E-5,1305,1.875,102.625
2.601133007960827E-5,1306,1.875,102.875
1.5822667108863093E-5,1307,1.875,103.125
1.6986513537664344E-5,1308,1.875,103.375
8.506185748658641E-6,1309,1.875,103.625
5.1364796861134856E-6,1310,1.875,103.875
1.1956931265149187E-5,1311,1.875,104.125
3.759688740441723E-6,1312,1.875,109.375
,1313,1.875,109.625
7.537352961857135E-6,1314,1.875,109.875
1.0751297204636458E-5,1315,1.875,110.125
9.492535480443957E-6,1316,1.875,110.375
1.0186206284702975E-5,1317,1.875,110.625
1.2288528575109331E-5,1318,1.875,111.125
,1319,1.875,111.375
,1320,1.875,111.625
,1321,1.875,111.875
,1322,1.875,112.125
,1323,1.875,112.375
,1324,1.875,112.625
,1325,1.875,112.875
5.555147052798358E-6,1326,1.875,113.125
9.277611773242748E-6,1327,1.875,113.375
,1328,1.875,113.625
,1329,2.125,96.625
,1330,2.125,97.125
3.821726936801269E-6,1331,2.125,97.375
8.31240814123713E-6,1332,2.125,97.875
,1333,2.125,98.125
7.857327644049613E-6,1334,2.125,98.375
,1335,2.125,98.625
,1336,2.125,98.875
,1337,2.125,99.125
1.1605175082107715E-5,1338,2.125,99.375
1.5370447318876883E-5,1339,2.125,99.625
1.6373542735234983E-5,1340,2.125,99.875
1.4121326224766309E-5,1341,2.125,100.125
1.5582344003506434E-5,1342,2.125,100.375
1.422945900028278E-5,1343,2.125,100.625
2.141738942008226E-5,1344,2.125,100.875
1.955069696627107E-5,1345,2.125,101.125
2.2763292531390474E-5,1346,2.125,101.375
2.2451513236633564E-5,1347,2.125,101.625
2.14966976514339E-5,1348,2.125,101.875
2.6958656173285627E-5,1349,2.125,102.125
6.0935787682010775E-5,1350,2.125,102.375
1.9390655656009858E-5,1351,2.125,102.625
1.4792183506137706E-5,1352,2.125,102.875
7.380087594031872E-6,1353,2.125,103.125
3.82236880317682E-6,1354,2.125,103.375
6.428680186699317E-6,1355,2.125,103.625
1.3347410099552795E-5,1356,2.125,103.875
9.550344031405286E-6,1357,2.125,104.125
9.53295295005494E-6,1358,2.125,109.625
6.709594245950865E-6,1359,2.125,111.125
1.0269458195294141E-5,1360,2.125,111.375
,1361,2.125,111.625
,1362,2.125,111.875
-1.1773464901521675E-5,1363,2.125,112.125
-8.913183927374635E-6,1364,2.125,112.375
,1365,2.125,112.625
5.135753781360108E-6,1366,2.125,112.875
3.2940256949380483E-6,1367,2.125,113.125
,1368,2.125,113.375
,1369,2.125,113.625
-8.608958174292517E-7,1370,2.375,96.125
1.0425687264669705E-5,1371,2.375,96.375
1.137895742431283E-5,1372,2.375,96.625
,1373,2.375,97.125
3.870239863447621E-6,1374,2.375,97.375
1.199314786027177E-5,1375,2.375,97.625
8.589185778631245E-6,1376,2.375,97.875
8.850027370499447E-6,1377,2.375,98.125
,1378,2.375,98.375
,1379,2.375,98.625
,1380,2.375,98.875
,1381,2.375,99.125
7.804708889462671E-6,1382,2.375,99.375
7.301478276954849E-6,1383,2.375,99.625
1.1936509545366801E-5,1384,2.375,99.875
1.2948215705841756E-5,1385,2.375,100.125
8.188016906496485E-6,1386,2.375,100.375
1.4467829741235376E-5,1387,2.375,100.625
2.293056712638309E-5,1388,2.375,100.875
2.2626263601913765E-5,1389,2.375,101.125
2.903942133232218E-5,1390,2.375,101.875
3.4493978534905445E-5,1391,2.375,102.125
2.1877463428749237E-5,1392,2.375,102.375
7.439206798864465E-6,1393,2.375,102.625
9.794332622392713E-6,1394,2.375,102.875
1.0021622996456142E-5,1395,2.375,103.125
1.3427995879875307E-5,1396,2.375,103.375
1.6212103348753085E-5,1397,2.375,103.625
9.781567156599935E-6,1398,2.375,103.875
9.410989256228395E-6,1399,2.375,104.125
1.2056397280180283E-5,1400,2.375,104.375
8.755985746887792E-6,1401,2.375,104.625
1.0356069976452833E-5,1402,2.375,105.875
,1403,2.375,106.125
5.939858339857776E-6,1404,2.375,108.875
5.9996068383141685E-6,1405,2.375,109.125
6.738679202293384E-6,1406,2.375,111.125
5.838460101110122E-6,1407,2.375,111.375
,1408,2.375,111.625
,1409,2.375,111.875
,1410,2.375,112.125
,1411,2.375,112.375
,1412,2.375,112.625
,1413,2.375,112.875
,1414,2.375,113.125
,1415,2.375,113.375
,1416,2.375,113.625
,1417,2.625,95.625
,1418,2.625,95.875
,1419,2.625,96.125
1.1292657117856171E-5,1420,2.625,96.375
6.517188539145406E-6,1421,2.625,97.625
,1422,2.625,97.875
,1423,2.625,98.125
,1424,2.625,98.375
1.8687083866097964E-5,1425,2.625,98.625
,1426,2.625,98.875
1.2958002827668821E-5,1427,2.625,99.125
1.0108275734737013E-5,1428,2.625,99.375
,1429,2.625,99.625
1.369431519393315E-5,1430,2.625,99.875
1.8794690798281384E-5,1431,2.625,100.125
1.3696697927284268E-5,1432,2.625,100.375
1.851969667906866E-5,1433,2.625,100.625
3.989556786121384E-5,1434,2.625,101.375
2.9208252911654837E-5,1435,2.625,101.625
3.481522832710293E-5,1436,2.625,101.875
1.7440258283332163E-5,1437,2.625,102.125
8.64410542889868E-6,1438,2.625,102.375
8.57043118576366E-6,1439,2.625,102.625
8.780867813597627E-6,1440,2.625,102.875
5.582208677592122E-6,1441,2.625,103.125
8.550995679706215E-6,1442,2.625,103.375
6.925427341183377E-6,1443,2.625,103.625
6.54517633657432E-6,1444,2.625,103.875
4.056527382079549E-6,1445,2.625,104.125
5.2029785451937855E-6,1446,2.625,104.375
9.180370710777183E-6,1447,2.625,106.125
-1.0339398366002002E-6,1448,2.625,106.375
7.2463528960144716E-6,1449,2.625,108.625
6.775376956212019E-6,1450,2.625,108.875
5.772295958235061E-6,1451,2.625,109.125
,1452,2.625,111.375
,1453,2.625,111.625
,1454,2.625,111.875
,1455,2.625,112.125
,1456,2.625,112.375
,1457,2.625,112.625
,1458,2.625,112.875
,1459,2.625,113.125
,1460,2.625,113.375
,1461,2.625,113.625
,1462,2.875,95.375
,1463,2.875,95.625
1.4730743995982285E-5,1464,2.875,95.875
1.0207174336555413E-5,1465,2.875,96.125
,1466,2.875,97.375
6.045946520316647E-6,1467,2.875,97.625
,1468,2.875,97.875
,1469,2.875,98.125
,1470,2.875,98.375
,1471,2.875,98.625
,1472,2.875,98.875
1.3844091468100118E-5,1473,2.875,99.125
7.534423878733727E-6,1474,2.875,99.375
,1475,2.875,99.625
9.7888778327615E-6,1476,2.875,99.875
2.2354470668612032E-5,1477,2.875,100.625
3.623354319570216E-5,1478,2.875,101.125
2.8760944493846607E-5,1479,2.875,101.375
2.752190640115699E-5,1480,2.875,101.625
2.7637942637233606E-5,1481,2.875,101.875
1.0565333476582365E-5,1482,2.875,102.125
8.579613096536649E-6,1483,2.875,102.375
5.318782671248454E-7,1484,2.875,102.625
5.393001578537903E-6,1485,2.875,102.875
4.86719447862227E-6,1486,2.875,103.125
6.4796540813491476E-6,1487,2.875,103.375
5.476078171825601E-6,1488,2.875,103.625
3.858938218327388E-6,1489,2.875,103.875
7.436466463514416E-6,1490,2.875,104.125
8.511647096929621E-6,1491,2.875,105.625
4.746600982344161E-6,1492,2.875,105.875
6.75539159504591E-6,1493,2.875,106.125
6.900486066653657E-6,1494,2.875,106.375
1.0103155662614442E-5,1495,2.875,107.875
3.960501162866236E-6,1496,2.875,108.625
1.7937997970680016E-6,1497,2.875,108.875
1.1946784708440275E-5,1498,2.875,111.375
,1499,2.875,111.625
1.8462447720073916E-5,1500,2.875,111.875
1.021107729635386E-5,1501,2.875,112.125
,1502,2.875,112.375
,1503,2.875,112.625
2.574606262561434E-5,1504,2.875,112.875
,1505,2.875,113.125
,1506,2.875,113.375
,1507,2.875,113.625
7.467317246185532E-6,1508,3.125,95.375
,1509,3.125,97.125
-1.2897324268124066E-5,1510,3.125,97.375
,1511,3.125,97.625
,1512,3.125,97.875
,1513,3.125,98.125
,1514,3.125,98.375
,1515,3.125,98.625
2.4216267775045708E-5,1516,3.125,98.875
2.1444729973487066E-5,1517,3.125,99.125
9.487001079833135E-6,1518,3.125,99.375
,1519,3.125,99.625
,1520,3.125,99.875
3.486236946165874E-5,1521,3.125,101.125
8.517096379271992E-5,1522,3.125,101.375
4.4329683776443366E-5,1523,3.125,101.625
9.180026018395594E-6,1524,3.125,101.875
2.838502723534475E-6,1525,3.125,102.125
1.1471886290624588E-5,1526,3.125,102.375
1.0716427511826133E-5,1527,3.125,102.625
1.086465848250858E-5,1528,3.125,102.875
6.6423606014694255E-6,1529,3.125,103.125
6.301995404871196E-6,1530,3.125,103.375
9.630830056856964E-6,1531,3.125,105.625
4.60187594718306E-6,1532,3.125,105.875
1.2545122051301184E-5,1533,3.125,106.125
4.22166194039488E-6,1534,3.125,106.375
5.06829118810431E-6,1535,3.125,106.625
5.638326985557277E-6,1536,3.125,107.625
1.4802118377526753E-6,1537,3.125,107.875
6.738184765708866E-6,1538,3.125,108.875
,1539,3.125,112.375
,1540,3.125,112.625
2.574340185877244E-5,1541,3.125,112.875
2.6240424167972437E-5,1542,3.125,113.125
,1543,3.125,113.375
,1544,3.125,113.625
,1545,3.375,97.125
,1546,3.375,97.375
,1547,3.375,97.625
8.314974365930539E-6,1548,3.375,97.875
,1549,3.375,98.125
,1550,3.375,98.375
,1551,3.375,98.625
,1552,3.375,98.875
2.112695961528789E-5,1553,3.375,99.125
2.0622505879403258E-5,1554,3.375,99.375
,1555,3.375,99.625
2.6287682691047544E-5,1556,3.375,101.125
4.276441737965772E-5,1557,3.375,101.375
3.6161184645126535E-5,1558,3.375,101.625
5.779469574918039E-6,1559,3.375,101.875
1.3994070577433294E-5,1560,3.375,102.125
1.3528544414644745E-5,1561,3.375,102.375
1.411552921599089E-5,1562,3.375,102.625
3.1685389007176117E-6,1563,3.375,102.875
3.384794227492196E-6,1564,3.375,103.125
8.945568544890522E-6,1565,3.375,103.375
5.545704929313645E-6,1566,3.375,106.125
2.4411293995189888E-6,1567,3.375,106.375
2.3849122550591638E-5,1568,3.375,113.125
,1569,3.375,113.375
,1570,3.375,113.625
9.938140465237666E-6,1571,3.625,96.375
7.4063236365161975E-6,1572,3.625,96.625
9.352039698330563E-6,1573,3.625,96.875
6.587251953029424E-6,1574,3.625,97.125
,1575,3.625,97.375
-1.6346580120635585E-6,1576,3.625,97.625
,1577,3.625,97.875
1.188695365613116E-5,1578,3.625,98.125
1.1813896559592104E-5,1579,3.625,98.375
,1580,3.625,98.625
,1581,3.625,98.875
,1582,3.625,99.125
1.825885409299833E-5,1583,3.625,100.875
3.1733397387654544E-5,1584,3.625,101.125
1.5548807040057593E-5,1585,3.625,101.375
1.2556099954523363E-5,1586,3.625,101.625
1.160877372950198E-5,1587,3.625,101.875
1.1513756534710532E-5,1588,3.625,102.125
4.221682478737109E-6,1589,3.625,102.375
8.201049978000567E-6,1590,3.625,102.625
1.5607560856000752E-6,1591,3.625,102.875
1.3159387891079505E-5,1592,3.625,103.125
1.057015900307533E-5,1593,3.625,103.375
3.2351488374281703E-6,1594,3.625,108.125
4.573334919683696E-6,1595,3.625,108.375
1.6755549117415426E-5,1596,3.625,113.375
,1597,3.625,113.625
9.928953817170022E-6,1598,3.875,96.375
5.4508251746392604E-6,1599,3.875,96.625
,1600,3.875,96.875
,1601,3.875,97.125
8.175745279004332E-6,1602,3.875,97.375
1.3616627433975653E-5,1603,3.875,97.625
,1604,3.875,97.875
1.0212346091835752E-5,1605,3.875,98.125
2.0590623411245052E-5,1606,3.875,98.375
1.2844778576333839E-5,1607,3.875,98.625
,1608,3.875,98.875
2.547948073980415E-5,1609,3.875,100.125
1.4703490855072298E-5,1610,3.875,100.625
1.1225838523105582E-5,1611,3.875,100.875
8.828968738328058E-6,1612,3.875,101.125
8.064332969062938E-6,1613,3.875,101.375
,1614,3.875,101.625
1.3243520612042258E-5,1615,3.875,101.875
1.0426557882555234E-5,1616,3.875,102.125
1.1131134920760378E-5,1617,3.875,102.375
3.935443814334219E-6,1618,3.875,102.625
6.190464689254948E-6,1619,3.875,102.875
1.608710785074695E-5,1620,3.875,103.125
1.740297487822338E-5,1621,3.875,103.375
3.4974129903275752E-6,1622,3.875,107.875
,1623,3.875,108.125
7.754364345299774E-6,1624,3.875,108.375
7.768376172830963E-6,1625,3.875,113.375
1.421223974631618E-5,1626,3.875,113.625
9.187324399518382E-6,1627,4.125,95.875
9.70049454494272E-6,1628,4.125,96.125
9.086514182854444E-6,1629,4.125,96.375
,1630,4.125,96.625
3.929813011263101E-6,1631,4.125,96.875
1.0473709886278034E-5,1632,4.125,97.125
-2.1573163335126022E-6,1633,4.125,97.375
7.917756533189278E-6,1634,4.125,97.625
1.5165375139376665E-5,1635,4.125,97.875
1.771724872498425E-5,1636,4.125,98.125
1.7058572310598484E-5,1637,4.125,98.375
1.7512067099574138E-5,1638,4.125,98.625
1.7810257919640632E-5,1639,4.125,100.625
1.3373264973096643E-5,1640,4.125,100.875
1.6102192297087534E-5,1641,4.125,101.125
7.2806938078429084E-6,1642,4.125,101.375
9.549667293658085E-6,1643,4.125,101.625
1.191190956226663E-5,1644,4.125,101.875
8.92957044099896E-6,1645,4.125,102.125
8.061597189964739E-6,1646,4.125,102.375
,1647,4.125,102.625
-2.1620796504482103E-8,1648,4.125,102.875
5.963676273346678E-6,1649,4.125,103.125
7.412924854564239E-6,1650,4.125,103.375
7.764442744686444E-6,1651,4.125,107.875
1.797870936570689E-5,1652,4.125,108.125
8.056812105473606E-6,1653,4.125,108.375
1.1060612722436738E-5,1654,4.125,113.625
9.218457788891077E-6,1655,4.375,95.875
5.328717474897351E-6,1656,4.375,96.125
,1657,4.375,96.375
,1658,4.375,96.625
-4.005612659160929E-6,1659,4.375,96.875
1.2012510318867347E-5,1660,4.375,97.125
5.129729743202915E-6,1661,4.375,97.375
1.548520815096323E-5,1662,4.375,97.625
9.375615160991886E-6,1663,4.375,97.875
1.649312644015905E-5,1664,4.375,98.125
1.3396866155291631E-5,1665,4.375,98.375
3.5131575812200356E-5,1666,4.375,100.625
1.5071837193176145E-5,1667,4.375,100.875
9.240780511050891E-6,1668,4.375,101.125
,1669,4.375,101.375
3.167798516238418E-6,1670,4.375,101.625
8.448327713869304E-6,1671,4.375,101.875
5.04367553747933E-6,1672,4.375,102.125
5.84511283545709E-6,1673,4.375,102.375
8.433724784158831E-6,1674,4.375,102.625
6.484829651011814E-6,1675,4.375,102.875
-5.699270146799542E-6,1676,4.375,103.125
6.8139312489515474E-6,1677,4.375,103.375
1.2291991944778342E-6,1678,4.375,108.125
4.5251554839108745E-6,1679,4.625,95.375
4.9646866255624936E-6,1680,4.625,95.625
6.870690767051028E-6,1681,4.625,95.875
5.119113875154505E-6,1682,4.625,96.125
1.706848183661503E-5,1683,4.625,96.375
-4.910305620632956E-6,1684,4.625,96.625
1.5326207333670867E-5,1685,4.625,96.875
5.531837924603755E-6,1686,4.625,97.125
1.2522679739006442E-5,1687,4.625,97.375
1.5247200451926549E-5,1688,4.625,97.625
8.568064053453798E-6,1689,4.625,97.875
1.2260448547848281E-5,1690,4.625,98.125
3.309660349725757E-5,1691,4.625,100.625
8.464188821427573E-6,1692,4.625,100.875
7.201731813951335E-6,1693,4.625,101.125
-4.848166089898154E-6,1694,4.625,101.375
4.493712594995529E-6,1695,4.625,101.625
7.233127226816729E-6,1696,4.625,101.875
2.9893525955535502E-6,1697,4.625,102.125
-6.364138791384815E-7,1698,4.625,102.375
2.858980509112897E-6,1699,4.625,102.625
5.008700867173069E-6,1700,4.625,102.875
7.899858031100579E-6,1701,4.625,103.125
1.302045290097071E-5,1702,4.625,103.375
6.597063238611956E-6,1703,4.625,107.625
4.578211287267834E-6,1704,4.625,107.875
5.796697477713613E-6,1705,4.625,108.125
5.167756921838889E-6,1706,4.875,95.375
6.500403600324298E-6,1707,4.875,95.625
5.739350630330561E-6,1708,4.875,95.875
5.968479906811679E-6,1709,4.875,96.125
8.819446700167642E-7,1710,4.875,96.375
9.873412377026464E-6,1711,4.875,96.625
1.3949465722686333E-6,1712,4.875,96.875
9.283937056776106E-6,1713,4.875,97.125
8.249188908780422E-6,1714,4.875,97.375
1.2298722741540745E-5,1715,4.875,97.625
1.1348045346730364E-5,1716,4.875,97.875
1.4494945410173391E-5,1717,4.875,100.375
2.2963858062067234E-5,1718,4.875,100.625
1.2626873800678455E-5,1719,4.875,100.875
1.0486911672406686E-5,1720,4.875,101.125
-8.781621545495E-6,1721,4.875,101.375
6.9798737453894935E-6,1722,4.875,101.625
1.010989548597181E-5,1723,4.875,101.875
4.061450837199467E-6,1724,4.875,102.125
8.46072932609646E-6,1725,4.875,102.375
5.102599192012261E-6,1726,4.875,102.625
7.413612331628797E-6,1727,4.875,102.875
9.433876422371511E-6,1728,4.875,103.125
4.587313505430259E-6,1729,4.875,103.375
5.509186472237297E-6,1730,4.875,103.625
6.807857040945157E-6,1731,4.875,107.875
6.063801205933224E-6,1732,4.875,108.125
7.949655899091709E-6,1733,5.125,95.125
1.7877370227874057E-6,1734,5.125,95.375
,1735,5.125,95.625
,1736,5.125,95.875
,1737,5.125,96.125
1.5845993668682725E-5,1738,5.125,96.375
1.402137648390441E-5,1739,5.125,96.625
1.8095128576827227E-5,1740,5.125,96.875
1.9288284873301783E-5,1741,5.125,97.125
1.549645774364656E-5,1742,5.125,97.375
1.4732673297829529E-5,1743,5.125,97.625
1.2848076283964806E-5,1744,5.125,100.125
1.4379732917145345E-5,1745,5.125,100.375
1.3472064295782346E-5,1746,5.125,100.625
4.264562899012346E-6,1747,5.125,100.875
1.1595282481426413E-5,1748,5.125,101.125
,1749,5.125,101.375
3.0627040306984E-7,1750,5.125,101.625
5.4390084156856635E-6,1751,5.125,101.875
8.72841051938076E-6,1752,5.125,102.125
2.287001962031354E-6,1753,5.125,102.375
-4.907669559765628E-6,1754,5.125,102.625
-8.093046850376448E-7,1755,5.125,102.875
3.0569384144638036E-6,1756,5.125,103.125
3.459991833090733E-6,1757,5.125,103.375
1.9440084194182798E-5,1758,5.375,95.125
,1759,5.375,95.375
6.251169377277799E-7,1760,5.375,95.625
1.1579623552889663E-5,1761,5.375,95.875
1.6593006890465193E-5,1762,5.375,96.125
1.3451301680621082E-5,1763,5.375,96.375
2.4985491984719446E-6,1764,5.375,96.625
1.4280187288678709E-5,1765,5.375,96.875
1.2009116343216082E-5,1766,5.375,97.125
,1767,5.375,97.375
1.813669442876103E-5,1768,5.375,100.125
2.8275671665614108E-5,1769,5.375,100.375
,1770,5.375,100.625
1.2201632100473323E-5,1771,5.375,100.875
9.493123971857005E-6,1772,5.375,101.125
1.1979227795634072E-5,1773,5.375,101.375
,1774,5.375,101.625
8.021858300016926E-6,1775,5.375,101.875
4.023516599118428E-6,1776,5.375,102.125
,1777,5.375,102.375
6.280018885829759E-6,1778,5.375,102.625
9.719361541984769E-6,1779,5.375,102.875
2.8563558138927575E-6,1780,5.375,103.125
,1781,5.625,95.125
4.853085100166776E-6,1782,5.625,95.375
1.4432372286812348E-5,1783,5.625,95.625
1.2177456793974224E-5,1784,5.625,95.875
2.2146995378881052E-5,1785,5.625,100.375
2.7718705855211135E-5,1786,5.625,100.625
1.1955351472345602E-5,1787,5.625,100.875
4.680951851350287E-6,1788,5.625,101.125
8.845065262591302E-6,1789,5.625,101.375
8.857365148091451E-6,1790,5.625,101.625
9.500181515585174E-6,1791,5.625,101.875
6.346433988498702E-6,1792,5.625,102.125
1.490618937545465E-5,1793,5.625,102.375
6.50527119436032E-6,1794,5.625,102.625
5.663779965425914E-6,1795,5.625,102.875
1.4965698403430524E-6,1796,5.625,103.125
1.6196858441207295E-5,1797,5.875,95.125
1.768062831231166E-5,1798,5.875,95.375
2.257568358096037E-5,1799,5.875,100.375
1.748118667901138E-5,1800,5.875,100.625
1.5639103366993368E-5,1801,5.875,100.875
8.96161015899078E-6,1802,5.875,101.125
7.485984222302334E-6,1803,5.875,101.375
6.4249219131576E-6,1804,5.875,101.625
7.440287320095338E-6,1805,5.875,101.875
1.2811398053328219E-5,1806,5.875,102.125
4.960305812065326E-6,1807,5.875,102.375
3.920042377296408E-6,1808,5.875,102.625
-1.9972938345819346E-7,1809,5.875,102.875
-1.150404442860542E-6,1810,5.875,103.125
2.054034702853596E-5,1811,6.125,95.125
8.233930629784315E-6,1812,6.125,99.625
1.285835672056503E-5,1813,6.125,99.875
1.3937191641059776E-5,1814,6.125,100.125
2.6210994186450116E-5,1815,6.125,100.375
2.4733708003339087E-5,1816,6.125,100.625
4.348860754717731E-6,1817,6.125,100.875
1.2104178677412143E-5,1818,6.125,101.125
8.094175092969135E-6,1819,6.125,101.375
6.9304124594675725E-6,1820,6.125,101.625
6.19170905711249E-7,1821,6.125,101.875
1.0759554260634515E-5,1822,6.125,102.125
7.3756211830127915E-6,1823,6.125,102.375
3.70462686836602E-6,1824,6.375,99.125
6.090970157478537E-6,1825,6.375,99.375
8.509787777301157E-6,1826,6.375,99.625
1.5931174461425545E-5,1827,6.375,99.875
1.291748311977495E-5,1828,6.375,100.125
1.6343733790015796E-5,1829,6.375,100.375
9.649507879375391E-6,1830,6.375,100.625
2.7949102890217146E-6,1831,6.375,100.875
7.538908247332321E-6,1832,6.375,101.125
4.561244005076208E-6,1833,6.375,101.375
4.76989787276096E-6,1834,6.375,101.625
5.692039069025949E-6,1835,6.375,101.875
5.6161650913963185E-6,1836,6.375,102.125
4.5383980529176405E-6,1837,6.625,99.125
1.4039471693413557E-6,1838,6.625,99.375
8.396260014094884E-6,1839,6.625,99.625
1.1728787212971579E-5,1840,6.625,99.875
1.290126382393991E-5,1841,6.625,100.125
4.915650020998824E-6,1842,6.625,100.375
2.0485130495696163E-6,1843,6.625,100.625
1.020442970652093E-5,1844,6.625,100.875
7.787506226027418E-6,1845,6.625,101.125
6.199140171584042E-6,1846,6.625,101.375
8.699593943865716E-6,1847,6.625,101.625
6.978688492842646E-6,1848,6.625,101.875
6.2909171630035794E-6,1849,6.875,99.375
8.077356138093448E-6,1850,6.875,99.625
7.612090158247374E-6,1851,6.875,99.875
9.171909349315929E-6,1852,6.875,100.125
1.8000591997283206E-5,1853,6.875,100.375
1.58555457049359E-5,1854,6.875,100.625
1.0389353731720778E-5,1855,6.875,100.875
1.2215533745408884E-5,1856,6.875,101.125
8.251739696078367E-6,1857,6.875,101.375
6.765657062457168E-6,1858,6.875,101.625
8.666768175626976E-6,1859,7.125,99.125
7.365311882592402E-6,1860,7.125,99.375
5.304918441276284E-6,1861,7.125,99.625
1.0075358061931146E-5,1862,7.125,99.875
8.095501070739348E-6,1863,7.125,100.125
1.6164380246968196E-5,1864,7.125,100.375
1.140693540849899E-5,1865,7.125,100.625
9.13278824892253E-6,1866,7.125,100.875
6.759648439888625E-6,1867,7.375,98.375
3.966467043884164E-6,1868,7.375,98.875
8.891739914324938E-6,1869,7.375,99.125
9.494966131232588E-6,1870,7.375,99.375
5.271577345467782E-6,1871,7.375,99.625
3.727413860044638E-6,1872,7.375,99.875
5.289208861097684E-6,1873,7.375,100.125
6.2534539911773645E-6,1874,7.375,100.375
7.166674726168231E-6,1875,7.375,100.625
7.03129695556883E-6,1876,7.625,98.375
