first,system:index,lat,lon
7.688980685957954E-6,1877,7.625,98.625
6.212842640107268E-6,1878,7.625,98.875
7.02371486636777E-6,1879,7.625,99.125
2.2692406712990476E-6,1880,7.625,99.375
6.0808673958862515E-6,1881,7.625,99.625
6.6004429543217405E-6,1882,7.625,99.875
5.183520881680067E-6,1883,7.625,100.125
6.19506813424263E-6,1884,7.625,100.375
1.0322425594206497E-5,1885,7.875,98.375
9.238545983475936E-6,1886,7.875,98.625
6.391872813568631E-6,1887,7.875,98.875
3.738066077724027E-6,1888,7.875,99.125
5.6501087468857615E-6,1889,7.875,99.375
6.269942452170773E-6,1890,7.875,99.625
6.32353647389444E-6,1891,7.875,99.875
5.446877395490192E-6,1892,7.875,100.125
4.81054697865353E-6,1893,7.875,100.375
8.67038792795804E-6,1894,8.125,98.375
8.553870881905549E-6,1895,8.125,98.625
9.623564745372209E-6,1896,8.125,98.875
6.990785877810423E-6,1897,8.125,99.125
9.565668567085629E-6,1898,8.125,99.375
1.7146131410611076E-5,1899,8.125,99.625
1.0139143724385873E-5,1900,8.125,99.875
7.851422535093287E-6,1901,8.125,100.125
8.117070881367326E-6,1902,8.125,100.375
5.53144849286505E-6,1903,8.375,97.625
7.1548583601708165E-6,1904,8.375,98.125
6.565814604965749E-6,1905,8.375,98.375
1.0683346740466928E-5,1906,8.375,98.625
1.1460059214994094E-5,1907,8.375,98.875
8.969678252114811E-6,1908,8.375,99.125
6.7903786239521975E-6,1909,8.375,99.375
8.095271672923344E-6,1910,8.375,99.625
7.666502734967155E-6,1911,8.375,99.875
7.375097465324875E-6,1912,8.375,100.125
7.172158794523533E-6,1913,8.375,100.375
5.512588714447517E-6,1914,8.375,100.625
7.457866632400699E-6,1915,8.375,104.875
6.512782878365383E-6,1916,-11.125,122.875
-1.931070306076296E-6,1917,-10.875,121.375
4.984119832947449E-6,1918,-10.875,122.625
-2.6180762479863327E-7,1919,-10.875,122.875
7.0306268813206135E-6,1920,-10.875,123.125
9.240131113470485E-7,1921,-10.625,121.625
-2.444682736971958E-6,1922,-10.625,121.875
1.0617332182715964E-5,1923,-10.625,122.875
1.1724884466811138E-5,1924,-10.625,123.125
6.120014748809041E-6,1925,-10.625,123.375
4.5581508249664605E-6,1926,-10.375,120.125
2.2214422162952514E-6,1927,-10.375,120.375
3.317416008103241E-6,1928,-10.375,120.625
5.489946004600913E-6,1929,-10.375,121.875
7.59347726388397E-6,1930,-10.375,122.125
9.186579574759968E-6,1931,-10.375,123.375
8.731964861677832E-6,1932,-10.375,123.625
8.007307230687115E-6,1933,-10.375,123.875
4.294945668284294E-6,1934,-10.375,124.125
3.8089120893592413E-6,1935,-10.125,119.875
1.2679557906875336E-5,1936,-10.125,120.125
5.837725908788784E-6,1937,-10.125,120.375
8.284102672306931E-7,1938,-10.125,120.625
2.5398332837666575E-6,1939,-10.125,120.875
1.1704478482588364E-5,1940,-10.125,123.375
1.0739162305888466E-5,1941,-10.125,123.625
3.6964716190318588E-6,1942,-10.125,123.875
-1.0658647317787819E-6,1943,-10.125,124.125
1.8496590830280122E-6,1944,-10.125,124.375
2.270694043807871E-6,1945,-10.125,124.625
2.191712626899019E-6,1946,-9.875,119.125
1.6598535739944934E-6,1947,-9.875,119.375
2.9617363874846404E-6,1948,-9.875,119.625
3.2167420360996882E-6,1949,-9.875,119.875
4.657868877784067E-6,1950,-9.875,120.125
6.03257625385083E-6,1951,-9.875,120.375
-1.649520516268699E-7,1952,-9.875,120.625
3.60880245050278E-6,1953,-9.875,120.875
9.028549329605732E-6,1954,-9.875,123.625
1.2722593984910954E-5,1955,-9.875,123.875
1.79739479080583E-5,1956,-9.875,124.125
9.082969977524473E-6,1957,-9.875,124.375
1.2909598049745734E-5,1958,-9.875,124.625
4.919098318861874E-6,1959,-9.875,124.875
4.5902467702518014E-6,1960,-9.625,118.875
8.342057449329957E-6,1961,-9.625,119.125
7.4084766434334255E-6,1962,-9.625,119.375
1.2832150267726222E-5,1963,-9.625,119.625
1.608344697961204E-5,1964,-9.625,119.875
5.2643764778171344E-6,1965,-9.625,120.125
5.1456862404620825E-6,1966,-9.625,120.375
3.1976679578457395E-6,1967,-9.625,120.625
5.434235597561428E-6,1968,-9.625,123.625
9.831364652951445E-6,1969,-9.625,123.875
2.327040722160546E-6,1970,-9.625,124.125
1.2191718546804877E-6,1971,-9.625,124.375
5.018092094791113E-6,1972,-9.625,124.625
4.525289651358345E-6,1973,-9.625,124.875
4.3544304138146275E-6,1974,-9.625,125.125
5.710295618601908E-6,1975,-9.375,118.875
4.514641070047819E-6,1976,-9.375,119.125
4.5666165665832895E-6,1977,-9.375,119.375
5.165689891474179E-6,1978,-9.375,119.625
6.2742953070963706E-6,1979,-9.375,119.875
3.829113036751707E-6,1980,-9.375,120.125
8.7690557206286E-6,1981,-9.375,123.875
7.798579053500113E-6,1982,-9.375,124.125
7.6065496302504894E-6,1983,-9.375,124.375
4.783936057720702E-6,1984,-9.375,124.625
1.2877722641564673E-6,1985,-9.375,124.875
8.751807279883751E-7,1986,-9.375,125.125
1.3504895607718606E-5,1987,-9.125,116.625
1.3418327964163498E-5,1988,-9.125,116.875
7.5095603647104775E-6,1989,-9.125,117.125
5.523873776910044E-6,1990,-9.125,117.375
6.1256732907479334E-6,1991,-9.125,117.625
8.400489262989556E-6,1992,-9.125,124.375
9.788628415374974E-6,1993,-9.125,124.625
8.2949225576436E-6,1994,-9.125,124.875
1.0783415102588824E-5,1995,-9.125,125.125
,1996,-9.125,140.875
,1997,-9.125,141.125
1.3168193486451502E-5,1998,-8.875,114.375
1.4127596670127681E-5,1999,-8.875,114.625
5.918034138367366E-6,2000,-8.875,115.125
1.5735971410314612E-5,2001,-8.875,115.375
1.4371448550226833E-5,2002,-8.875,115.625
-2.1858511193626787E-6,2003,-8.875,115.875
5.809307994192254E-6,2004,-8.875,116.125
4.970365473720275E-6,2005,-8.875,116.375
1.1526799426891172E-5,2006,-8.875,116.625
1.5141183744463627E-5,2007,-8.875,116.875
9.5072794621188E-7,2008,-8.875,117.125
,2009,-8.875,117.375
2.0223184822466187E-6,2010,-8.875,117.625
2.5109641951407214E-6,2011,-8.875,117.875
9.871433149458354E-7,2012,-8.875,118.125
2.805280824377732E-6,2013,-8.875,118.375
-1.5627169178457663E-7,2014,-8.875,118.625
7.307708979502768E-6,2015,-8.875,118.875
4.946186889271885E-6,2016,-8.875,119.125
2.7947678642110135E-6,2017,-8.875,119.375
4.151763957177597E-6,2018,-8.875,119.625
1.9587870209444495E-6,2019,-8.875,119.875
2.1162999293586613E-6,2020,-8.875,120.125
3.3167695374175894E-6,2021,-8.875,120.375
5.708856974666355E-6,2022,-8.875,120.625
8.741289091784908E-7,2023,-8.875,120.875
-5.149515059642084E-6,2024,-8.875,121.125
2.384780455306636E-6,2025,-8.875,121.375
3.7226661327561064E-6,2026,-8.875,121.625
1.506233178960882E-6,2027,-8.875,121.875
4.397312363192968E-6,2028,-8.875,122.125
2.8976858250092923E-6,2029,-8.875,122.375
5.2962969517580395E-6,2030,-8.875,124.875
7.65724348072794E-6,2031,-8.875,125.125
,2032,-8.875,140.625
,2033,-8.875,140.875
,2034,-8.875,141.125
,2035,-8.625,114.125
4.003156596074821E-6,2036,-8.625,114.375
8.104445080427789E-6,2037,-8.625,114.625
-8.39942822494777E-6,2038,-8.625,114.875
,2039,-8.625,115.125
6.39049255510462E-6,2040,-8.625,115.375
8.011490780159256E-6,2041,-8.625,115.625
3.560434841893212E-5,2042,-8.625,115.875
,2043,-8.625,116.125
,2044,-8.625,116.375
7.67268134670425E-6,2045,-8.625,116.625
1.1527694635739006E-5,2046,-8.625,116.875
,2047,-8.625,117.125
5.7979619648969426E-6,2048,-8.625,117.375
4.260202684334955E-6,2049,-8.625,117.625
6.334844134543108E-6,2050,-8.625,117.875
7.88986901636394E-6,2051,-8.625,118.125
1.3561511243742424E-6,2052,-8.625,118.375
4.268618595209368E-6,2053,-8.625,118.625
,2054,-8.625,118.875
7.569817640645868E-6,2055,-8.625,119.125
7.68729119493848E-6,2056,-8.625,119.375
3.941677585210728E-6,2057,-8.625,119.625
2.2911919075936373E-6,2058,-8.625,119.875
5.879025290311787E-6,2059,-8.625,120.125
,2060,-8.625,120.375
,2061,-8.625,120.625
,2062,-8.625,120.875
2.897474454623901E-6,2063,-8.625,121.125
4.134543030078806E-6,2064,-8.625,121.375
7.915945555131385E-6,2065,-8.625,121.625
1.0138023651098848E-5,2066,-8.625,121.875
1.4591300989482304E-5,2067,-8.625,122.125
5.473867658348065E-6,2068,-8.625,122.375
8.41221087476344E-6,2069,-8.625,122.625
-5.167185296129943E-6,2070,-8.625,122.875
-1.7380416632714557E-7,2071,-8.625,123.125
-1.4116207173316308E-7,2072,-8.625,123.375
-7.218173938110156E-8,2073,-8.625,123.625
4.758081777778805E-6,2074,-8.625,124.125
,2075,-8.625,140.375
,2076,-8.625,140.625
,2077,-8.625,140.875
,2078,-8.625,141.125
,2079,-8.375,114.125
8.973033144701355E-6,2080,-8.375,114.375
5.027300039243399E-6,2081,-8.375,114.625
,2082,-8.375,114.875
,2083,-8.375,115.125
,2084,-8.375,115.375
1.014951436687453E-5,2085,-8.375,115.625
2.265453164435107E-5,2086,-8.375,116.125
2.1267328518926633E-5,2087,-8.375,116.375
7.999099004785767E-6,2088,-8.375,116.625
7.039097977628293E-6,2089,-8.375,116.875
9.123588958567443E-6,2090,-8.375,117.125
1.2772059753052206E-5,2091,-8.375,117.375
,2092,-8.375,117.625
,2093,-8.375,117.875
-4.473550131163359E-6,2094,-8.375,118.125
7.994977098558058E-6,2095,-8.375,118.375
1.3712333129670764E-5,2096,-8.375,118.625
6.375907631009436E-6,2097,-8.375,118.875
9.504014711995327E-6,2098,-8.375,119.125
6.725457871353937E-6,2099,-8.375,119.375
2.7653009154174395E-6,2100,-8.375,119.625
4.823312999094103E-6,2101,-8.375,119.875
4.270397294852664E-6,2102,-8.375,120.125
6.250469300757689E-6,2103,-8.375,120.375
1.9702442160740486E-6,2104,-8.375,120.625
5.7583644217456975E-6,2105,-8.375,120.875
7.181297611596171E-6,2106,-8.375,121.125
6.507445673582999E-6,2107,-8.375,121.375
7.315531669741053E-6,2108,-8.375,121.625
5.0822672191056456E-6,2109,-8.375,121.875
8.450613542775386E-6,2110,-8.375,122.125
6.596095978548709E-6,2111,-8.375,122.375
4.923078908496788E-6,2112,-8.375,122.625
9.30335846992288E-6,2113,-8.375,122.875
4.420669665826231E-6,2114,-8.375,123.125
1.0368328773516805E-5,2115,-8.375,123.375
6.593713762051417E-6,2116,-8.375,123.625
-6.205302196888864E-6,2117,-8.375,123.875
7.424528669399711E-6,2118,-8.375,124.125
4.9774428121282356E-6,2119,-8.375,124.375
1.5562324251861937E-5,2120,-8.375,124.625
9.582935470559527E-6,2121,-8.375,124.875
4.919970859253926E-6,2122,-8.375,125.125
,2123,-8.375,127.875
-7.000761541710206E-8,2124,-8.375,128.125
2.9021487891131284E-6,2125,-8.375,130.875
,2126,-8.375,137.625
,2127,-8.375,137.875
,2128,-8.375,138.125
,2129,-8.375,138.375
,2130,-8.375,138.625
,2131,-8.375,138.875
-9.89513506903292E-7,2132,-8.375,139.125
8.437337623890578E-6,2133,-8.375,140.125
,2134,-8.375,140.375
,2135,-8.375,140.625
,2136,-8.375,140.875
,2137,-8.375,141.125
,2138,-8.125,114.125
4.5601158996077215E-6,2139,-8.125,114.375
9.125708685326777E-6,2140,-8.125,114.625
2.080916046409877E-5,2141,-8.125,114.875
8.593474264978502E-6,2142,-8.125,115.125
1.747614145229935E-5,2143,-8.125,115.375
2.176038526280153E-6,2144,-8.125,115.625
1.7055872820502707E-5,2145,-8.125,116.375
9.746360635057388E-6,2146,-8.125,117.375
9.408944949721771E-6,2147,-8.125,117.625
1.3610739607527532E-5,2148,-8.125,117.875
9.664928597772428E-6,2149,-8.125,118.125
7.942136433636977E-6,2150,-8.125,118.375
8.135566919137304E-6,2151,-8.125,118.625
4.338859974591232E-6,2152,-8.125,118.875
1.0245656744677646E-5,2153,-8.125,119.125
3.5761714514808996E-6,2154,-8.125,120.375
5.717594205337625E-6,2155,-8.125,122.125
8.75125544768089E-8,2156,-8.125,122.625
8.036769368088322E-6,2157,-8.125,122.875
3.741811872021328E-6,2158,-8.125,123.125
7.208074147099187E-6,2159,-8.125,123.375
3.0546034556330715E-6,2160,-8.125,123.625
3.5040230190732184E-6,2161,-8.125,123.875
6.143704751569288E-6,2162,-8.125,124.125
7.566385536182825E-6,2163,-8.125,124.375
9.193196122028223E-6,2164,-8.125,124.625
9.202621474859064E-6,2165,-8.125,124.875
9.21506011798363E-6,2166,-8.125,125.125
1.605424078841613E-6,2167,-8.125,125.625
7.09387841248883E-6,2168,-8.125,125.875
,2169,-8.125,127.125
1.4080154822501855E-6,2170,-8.125,127.625
2.1255878625338512E-6,2171,-8.125,127.875
1.0662153452072562E-6,2172,-8.125,128.125
5.234516067739937E-6,2173,-8.125,128.625
,2174,-8.125,128.875
,2175,-8.125,129.125
-1.7452042371571907E-6,2176,-8.125,129.625
-7.558471536408257E-7,2177,-8.125,129.875
3.820966705362052E-6,2178,-8.125,130.875
4.049132899042664E-6,2179,-8.125,131.125
2.2305241736786233E-6,2180,-8.125,131.375
,2181,-8.125,137.625
,2182,-8.125,137.875
,2183,-8.125,138.125
,2184,-8.125,138.375
,2185,-8.125,138.625
,2186,-8.125,138.875
-1.0229740610157023E-6,2187,-8.125,139.125
-1.7119096161576303E-6,2188,-8.125,139.375
9.176440273924106E-6,2189,-8.125,139.625
6.26654551658153E-6,2190,-8.125,139.875
2.6513614060646978E-6,2191,-8.125,140.125
,2192,-8.125,140.375
,2193,-8.125,140.625
,2194,-8.125,140.875
,2195,-8.125,141.125
,2196,-7.875,114.125
1.7449279996093803E-6,2197,-7.875,114.375
2.905944856312818E-6,2198,-7.875,117.125
2.5044158757023764E-6,2199,-7.875,125.625
,2200,-7.875,125.875
,2201,-7.875,126.125
,2202,-7.875,126.375
,2203,-7.875,126.625
,2204,-7.875,126.875
6.751886758138426E-6,2205,-7.875,129.625
5.453518736957347E-6,2206,-7.875,129.875
4.23415787815226E-7,2207,-7.875,130.125
6.484582491840903E-7,2208,-7.875,130.875
1.525701533589642E-7,2209,-7.875,131.125
1.4917505937690639E-6,2210,-7.875,131.375
,2211,-7.875,137.875
,2212,-7.875,138.125
,2213,-7.875,138.375
,2214,-7.875,138.625
,2215,-7.875,138.875
,2216,-7.875,139.125
1.0643865629264364E-6,2217,-7.875,139.375
,2218,-7.875,139.625
3.540723582773353E-6,2219,-7.875,139.875
,2220,-7.875,140.125
,2221,-7.875,140.375
,2222,-7.875,140.625
,2223,-7.875,140.875
,2224,-7.875,141.125
,2225,-7.625,114.125
-2.1787218456762605E-6,2226,-7.625,114.375
-5.228185207618305E-6,2227,-7.625,117.125
5.380243183420289E-6,2228,-7.625,117.375
3.440674756782155E-6,2229,-7.625,117.875
-3.022800226237451E-6,2230,-7.625,121.125
,2231,-7.625,125.875
,2232,-7.625,126.125
,2233,-7.625,126.375
,2234,-7.625,126.625
,2235,-7.625,126.875
,2236,-7.625,127.375
,2237,-7.625,127.625
1.2071308578509626E-6,2238,-7.625,129.625
,2239,-7.625,129.875
3.48274985966095E-6,2240,-7.625,130.125
9.299659331489704E-7,2241,-7.625,130.875
-6.016617615879455E-8,2242,-7.625,131.125
2.3713393648147363E-7,2243,-7.625,131.375
-2.8338158530893295E-6,2244,-7.625,131.625
,2245,-7.625,137.875
,2246,-7.625,138.125
,2247,-7.625,138.375
,2248,-7.625,138.625
,2249,-7.625,138.875
,2250,-7.625,139.125
2.03380459689701E-6,2251,-7.625,139.375
,2252,-7.625,139.625
,2253,-7.625,139.875
,2254,-7.625,140.125
,2255,-7.625,140.375
,2256,-7.625,140.625
,2257,-7.625,140.875
,2258,-7.625,141.125
,2259,-7.375,117.125
4.205256573186489E-6,2260,-7.375,117.375
2.7637244456884425E-6,2261,-7.375,117.625
5.166890676173286E-6,2262,-7.375,117.875
8.642950438091939E-6,2263,-7.375,118.125
3.0844426759315173E-6,2264,-7.375,120.875
6.9819122618013376E-6,2265,-7.375,121.125
6.261821449738804E-6,2266,-7.375,121.375
7.476694468454074E-6,2267,-7.375,121.625
5.562474806709362E-6,2268,-7.375,121.875
,2269,-7.375,127.375
,2270,-7.375,128.625
8.03831943242895E-7,2271,-7.375,130.875
1.6211216604902297E-6,2272,-7.375,131.125
5.767418000943818E-6,2273,-7.375,131.375
-1.6458150341013156E-6,2274,-7.375,131.625
,2275,-7.375,138.125
-1.7321946808641027E-6,2276,-7.375,138.375
6.084280357754324E-6,2277,-7.375,138.625
,2278,-7.375,138.875
,2279,-7.375,139.125
-5.294334641803289E-6,2280,-7.375,139.375
,2281,-7.375,139.625
,2282,-7.375,139.875
,2283,-7.375,140.125
,2284,-7.375,140.375
,2285,-7.375,140.625
,2286,-7.375,140.875
,2287,-7.375,141.125
,2288,-7.125,114.125
,2289,-7.125,114.375
,2290,-7.125,114.625
,2291,-7.125,114.875
,2292,-7.125,115.125
,2293,-7.125,115.375
,2294,-7.125,115.625
,2295,-7.125,115.875
1.3085705364273956E-6,2296,-7.125,117.875
-2.7719406115840487E-7,2297,-7.125,118.125
9.24887000713043E-6,2298,-7.125,118.375
,2299,-7.125,118.625
3.0279892109602847E-6,2300,-7.125,120.625
9.247974600033452E-7,2301,-7.125,120.875
4.995726279295985E-6,2302,-7.125,121.125
2.032783274541943E-6,2303,-7.125,121.375
1.9584440028661716E-6,2304,-7.125,121.625
5.986056674714754E-6,2305,-7.125,121.875
,2306,-7.125,128.375
,2307,-7.125,128.625
-2.128842943502476E-6,2308,-7.125,131.375
-3.069481738434409E-6,2309,-7.125,131.625
-1.0364009326750644E-6,2310,-7.125,131.875
2.4053656782935305E-6,2311,-7.125,134.375
7.840517026919055E-6,2312,-7.125,134.625
1.001674300108083E-5,2313,-7.125,138.625
,2314,-7.125,138.875
-5.3534232468234356E-6,2315,-7.125,139.125
-8.720362357082333E-7,2316,-7.125,139.375
,2317,-7.125,139.625
,2318,-7.125,139.875
,2319,-7.125,140.125
,2320,-7.125,140.375
,2321,-7.125,140.625
,2322,-7.125,140.875
,2323,-7.125,141.125
,2324,-6.875,114.125
,2325,-6.875,114.375
,2326,-6.875,114.625
,2327,-6.875,115.125
,2328,-6.875,115.375
,2329,-6.875,115.625
,2330,-6.875,115.875
,2331,-6.875,116.125
,2332,-6.875,116.375
1.0045405037148394E-5,2333,-6.875,118.875
3.534804136506864E-6,2334,-6.875,119.125
,2335,-6.875,120.375
,2336,-6.875,120.625
,2337,-6.875,120.875
2.3281365756430606E-6,2338,-6.875,121.125
8.580053190598846E-6,2339,-6.875,131.375
,2340,-6.875,131.625
,2341,-6.875,131.875
,2342,-6.875,132.125
-2.0974758911254563E-6,2343,-6.875,134.125
-2.8697151899435076E-6,2344,-6.875,134.375
3.8463356777171435E-6,2345,-6.875,134.625
2.118386384861178E-6,2346,-6.875,134.875
6.382550054695457E-6,2347,-6.875,138.625
6.597537372879524E-6,2348,-6.875,138.875
9.535359941782964E-6,2349,-6.875,139.125
3.4637720716565947E-6,2350,-6.875,139.375
,2351,-6.875,139.625
,2352,-6.875,139.875
,2353,-6.875,140.125
,2354,-6.875,140.375
,2355,-6.875,140.625
,2356,-6.875,140.875
,2357,-6.875,141.125
,2358,-6.625,115.625
,2359,-6.625,118.375
1.4974361152056924E-5,2360,-6.625,118.875
,2361,-6.625,120.375
,2362,-6.625,120.875
-1.880609785551236E-6,2363,-6.625,121.125
,2364,-6.625,131.625
,2365,-6.625,134.125
-7.041963385745476E-7,2366,-6.625,134.375
-3.4461687492593197E-6,2367,-6.625,134.625
-2.243663826284863E-6,2368,-6.625,134.875
-7.658586008125796E-7,2369,-6.625,138.625
3.0174644240147964E-6,2370,-6.625,138.875
1.0514897749279202E-5,2371,-6.625,139.125
4.229962922379513E-6,2372,-6.625,139.375
,2373,-6.625,139.625
,2374,-6.625,139.875
,2375,-6.625,140.125
,2376,-6.625,140.375
,2377,-6.625,140.625
,2378,-6.625,140.875
,2379,-6.375,115.625
,2380,-6.375,115.875
,2381,-6.375,120.375
,2382,-6.375,120.625
,2383,-6.375,120.875
,2384,-6.375,121.125
5.166612269441505E-6,2385,-6.375,134.125
2.049127552628171E-6,2386,-6.375,134.375
,2387,-6.375,134.625
1.173320288216928E-5,2388,-6.375,134.875
,2389,-6.375,138.375
4.4459294453631773E-7,2390,-6.375,138.625
2.194982370690627E-6,2391,-6.375,138.875
,2392,-6.375,139.125
3.4776971580862943E-6,2393,-6.375,139.375
,2394,-6.375,139.625
,2395,-6.375,139.875
9.07282762285155E-6,2396,-6.375,140.125
1.3732629491017536E-5,2397,-6.375,140.375
,2398,-6.375,140.625
,2399,-6.375,140.875
5.7046519259529305E-6,2400,-6.375,141.125
,2401,-6.125,120.375
,2402,-6.125,120.625
6.617740717838907E-6,2403,-6.125,122.625
,2404,-6.125,124.125
,2405,-6.125,124.625
,2406,-6.125,132.375
,2407,-6.125,132.875
5.30690494357676E-6,2408,-6.125,134.125
5.706168782382232E-6,2409,-6.125,134.375
4.833250938903649E-6,2410,-6.125,134.625
3.7705434811787902E-6,2411,-6.125,134.875
,2412,-6.125,138.375
2.5536201658175805E-6,2413,-6.125,138.625
3.5467070158639355E-6,2414,-6.125,138.875
3.5133655274272393E-6,2415,-6.125,139.125
3.2729730927033135E-6,2416,-6.125,139.375
,2417,-6.125,139.625
,2418,-6.125,139.875
5.8339060198534036E-6,2419,-6.125,140.125
7.456041566452639E-6,2420,-6.125,140.375
6.861943347757915E-6,2421,-6.125,140.625
4.951667876987386E-6,2422,-6.125,140.875
8.347894889291066E-6,2423,-6.125,141.125
1.1743568098853466E-5,2424,-5.875,120.375
1.29754533999302E-5,2425,-5.875,120.625
,2426,-5.875,123.875
,2427,-5.875,124.125
,2428,-5.875,124.375
7.647469597235041E-6,2429,-5.875,132.125
,2430,-5.875,132.375
,2431,-5.875,132.625
,2432,-5.875,132.875
,2433,-5.875,134.125
-5.251216278979713E-6,2434,-5.875,134.375
4.1824437845728335E-6,2435,-5.875,134.625
2.7151008865042473E-6,2436,-5.875,134.875
,2437,-5.875,138.125
,2438,-5.875,138.375
1.8777124705824327E-6,2439,-5.875,138.625
2.222503846628159E-6,2440,-5.875,138.875
4.871487530113908E-6,2441,-5.875,139.125
1.2454141966407368E-6,2442,-5.875,139.375
,2443,-5.875,139.625
,2444,-5.875,139.875
6.129211257017699E-6,2445,-5.875,140.125
8.461786254228757E-7,2446,-5.875,140.375
,2447,-5.875,140.625
,2448,-5.875,140.875
,2449,-5.875,141.125
,2450,-5.625,114.375
,2451,-5.625,118.375
,2452,-5.625,118.625
,2453,-5.625,119.125
,2454,-5.625,119.375
,2455,-5.625,119.625
,2456,-5.625,119.875
,2457,-5.625,120.125
,2458,-5.625,120.375
7.945814953251107E-6,2459,-5.625,121.875
2.233447713558104E-6,2460,-5.625,122.125
1.4467064718959727E-5,2461,-5.625,122.375
,2462,-5.625,122.625
,2463,-5.625,122.875
,2464,-5.625,123.625
,2465,-5.625,123.875
,2466,-5.625,124.125
,2467,-5.625,124.375
,2468,-5.625,131.875
2.1814027765978463E-6,2469,-5.625,132.125
3.2678823599308267E-6,2470,-5.625,132.375
,2471,-5.625,132.625
,2472,-5.625,132.875
,2473,-5.625,133.125
1.4294652828539256E-5,2474,-5.625,134.125
,2475,-5.625,134.375
5.669994400388259E-6,2476,-5.625,134.625
1.01271819574897E-5,2477,-5.625,134.875
,2478,-5.625,138.125
,2479,-5.625,138.375
3.972595852995138E-6,2480,-5.625,138.625
1.4239533339758741E-6,2481,-5.625,138.875
1.724030304118344E-6,2482,-5.625,139.125
-1.8261708003145223E-6,2483,-5.625,139.375
,2484,-5.625,139.625
,2485,-5.625,139.875
,2486,-5.625,140.125
,2487,-5.625,140.375
,2488,-5.625,140.625
,2489,-5.625,140.875
,2490,-5.625,141.125
,2491,-5.375,114.375
,2492,-5.375,117.875
,2493,-5.375,118.375
,2494,-5.375,118.625
,2495,-5.375,119.125
,2496,-5.375,119.375
,2497,-5.375,119.625
,2498,-5.375,119.875
,2499,-5.375,120.125
,2500,-5.375,120.375
,2501,-5.375,121.875
,2502,-5.375,122.125
,2503,-5.375,122.375
,2504,-5.375,122.625
,2505,-5.375,122.875
,2506,-5.375,123.125
,2507,-5.375,123.375
,2508,-5.375,123.625
,2509,-5.375,123.875
,2510,-5.375,124.375
,2511,-5.375,131.875
-1.7796461883073047E-6,2512,-5.375,132.125
,2513,-5.375,132.625
,2514,-5.375,132.875
,2515,-5.375,133.125
7.95458436186891E-6,2516,-5.375,134.375
6.180594187899555E-6,2517,-5.375,134.625
,2518,-5.375,137.625
,2519,-5.375,137.875
,2520,-5.375,138.125
,2521,-5.375,138.375
6.41519467679975E-6,2522,-5.375,138.625
6.593979596301903E-6,2523,-5.375,138.875
8.236039189116639E-7,2524,-5.375,139.125
,2525,-5.375,139.375
,2526,-5.375,139.625
,2527,-5.375,139.875
,2528,-5.375,140.125
,2529,-5.375,140.375
,2530,-5.375,140.625
,2531,-5.375,140.875
