first,system:index,lat,lon
,2532,-5.375,141.125
9.195772425156158E-6,2533,-5.125,114.625
,2534,-5.125,117.125
,2535,-5.125,117.625
,2536,-5.125,117.875
,2537,-5.125,118.125
,2538,-5.125,119.375
,2539,-5.125,119.625
,2540,-5.125,119.875
,2541,-5.125,120.125
,2542,-5.125,120.375
,2543,-5.125,121.875
,2544,-5.125,122.125
,2545,-5.125,122.375
,2546,-5.125,122.625
,2547,-5.125,122.875
,2548,-5.125,123.125
,2549,-5.125,123.625
,2550,-5.125,132.125
,2551,-5.125,137.125
,2552,-5.125,137.375
,2553,-5.125,137.625
,2554,-5.125,137.875
3.941758896117036E-6,2555,-5.125,138.125
5.92010372586781E-6,2556,-5.125,138.375
5.5974585613163745E-6,2557,-5.125,138.625
7.697452966017365E-6,2558,-5.125,138.875
-3.9504675442003645E-6,2559,-5.125,139.125
,2560,-5.125,139.375
,2561,-5.125,139.625
,2562,-5.125,139.875
,2563,-5.125,140.125
,2564,-5.125,140.375
,2565,-5.125,140.625
,2566,-5.125,140.875
,2567,-5.125,141.125
,2568,-4.875,119.125
,2569,-4.875,119.375
,2570,-4.875,119.625
,2571,-4.875,119.875
,2572,-4.875,120.125
,2573,-4.875,120.375
6.424781760126451E-6,2574,-4.875,121.625
6.506014494156203E-6,2575,-4.875,121.875
8.706129282214128E-6,2576,-4.875,122.125
,2577,-4.875,122.375
,2578,-4.875,122.625
,2579,-4.875,122.875
,2580,-4.875,123.125
,2581,-4.875,131.625
,2582,-4.875,131.875
,2583,-4.875,136.375
,2584,-4.875,136.625
,2585,-4.875,136.875
,2586,-4.875,137.125
,2587,-4.875,137.375
,2588,-4.875,137.625
,2589,-4.875,137.875
,2590,-4.875,138.125
1.7350846058611306E-6,2591,-4.875,138.375
5.405180838316198E-6,2592,-4.875,138.625
5.861471036670049E-6,2593,-4.875,138.875
4.845349243867161E-6,2594,-4.875,139.125
6.951879186090082E-6,2595,-4.875,139.375
,2596,-4.875,139.625
,2597,-4.875,139.875
,2598,-4.875,140.125
,2599,-4.875,140.375
,2600,-4.875,140.625
,2601,-4.875,140.875
,2602,-4.875,141.125
,2603,-4.625,115.625
,2604,-4.625,115.875
,2605,-4.625,118.875
9.450595825910568E-6,2606,-4.625,119.125
,2607,-4.625,119.375
,2608,-4.625,119.625
,2609,-4.625,119.875
,2610,-4.625,120.125
,2611,-4.625,120.375
,2612,-4.625,121.375
,2613,-4.625,121.625
1.0357744935447015E-5,2614,-4.625,121.875
2.847726198938823E-6,2615,-4.625,122.125
1.5838580726037963E-5,2616,-4.625,122.375
,2617,-4.625,122.625
,2618,-4.625,122.875
,2619,-4.625,123.125
,2620,-4.625,129.625
,2621,-4.625,129.875
,2622,-4.625,130.125
,2623,-4.625,131.625
,2624,-4.625,131.875
1.3674758347070707E-5,2625,-4.625,135.875
,2626,-4.625,136.125
,2627,-4.625,136.375
,2628,-4.625,136.625
,2629,-4.625,136.875
,2630,-4.625,137.125
,2631,-4.625,137.375
,2632,-4.625,137.625
,2633,-4.625,137.875
,2634,-4.625,138.125
,2635,-4.625,138.375
,2636,-4.625,138.625
,2637,-4.625,138.875
,2638,-4.625,139.125
,2639,-4.625,139.375
,2640,-4.625,139.625
,2641,-4.625,139.875
,2642,-4.625,140.125
,2643,-4.625,140.375
,2644,-4.625,140.625
,2645,-4.625,140.875
,2646,-4.625,141.125
,2647,-4.375,115.875
,2648,-4.375,119.125
,2649,-4.375,119.625
,2650,-4.375,119.875
,2651,-4.375,120.125
,2652,-4.375,120.375
,2653,-4.375,121.375
,2654,-4.375,121.625
,2655,-4.375,121.875
,2656,-4.375,122.125
4.950655981574751E-6,2657,-4.375,122.375
1.798348795170136E-6,2658,-4.375,122.625
,2659,-4.375,122.875
,2660,-4.375,123.125
,2661,-4.375,129.875
,2662,-4.375,131.625
,2663,-4.375,133.375
4.670550879382063E-6,2664,-4.375,134.875
,2665,-4.375,135.125
,2666,-4.375,135.375
,2667,-4.375,135.625
,2668,-4.375,135.875
,2669,-4.375,136.125
,2670,-4.375,136.375
,2671,-4.375,136.625
,2672,-4.375,136.875
,2673,-4.375,137.125
,2674,-4.375,137.375
,2675,-4.375,137.625
,2676,-4.375,137.875
,2677,-4.375,138.125
,2678,-4.375,138.375
,2679,-4.375,138.625
,2680,-4.375,138.875
,2681,-4.375,139.125
,2682,-4.375,139.375
,2683,-4.375,139.625
,2684,-4.375,139.875
,2685,-4.375,140.125
,2686,-4.375,140.375
,2687,-4.375,140.625
,2688,-4.375,140.875
,2689,-4.375,141.125
,2690,-4.125,114.625
1.702070760050659E-5,2691,-4.125,114.875
1.929668879193587E-5,2692,-4.125,115.125
,2693,-4.125,116.125
,2694,-4.125,119.625
,2695,-4.125,119.875
,2696,-4.125,120.125
,2697,-4.125,120.375
,2698,-4.125,121.375
,2699,-4.125,121.625
,2700,-4.125,121.875
6.879929060232826E-6,2701,-4.125,122.125
,2702,-4.125,122.375
,2703,-4.125,122.625
,2704,-4.125,122.875
,2705,-4.125,123.125
,2706,-4.125,123.375
,2707,-4.125,127.125
,2708,-4.125,131.125
,2709,-4.125,131.375
,2710,-4.125,132.875
,2711,-4.125,133.125
,2712,-4.125,133.375
4.293261887706476E-6,2713,-4.125,134.125
6.795199400624745E-6,2714,-4.125,134.375
4.390273236569429E-6,2715,-4.125,134.625
9.86773466138402E-6,2716,-4.125,134.875
,2717,-4.125,135.125
,2718,-4.125,135.375
,2719,-4.125,135.625
,2720,-4.125,135.875
,2721,-4.125,136.125
,2722,-4.125,136.375
,2723,-4.125,136.625
,2724,-4.125,136.875
,2725,-4.125,137.125
,2726,-4.125,137.375
,2727,-4.125,137.625
,2728,-4.125,137.875
,2729,-4.125,138.125
,2730,-4.125,138.375
,2731,-4.125,138.625
,2732,-4.125,138.875
,2733,-4.125,139.125
,2734,-4.125,139.375
,2735,-4.125,139.625
2.640742812413379E-6,2736,-4.125,139.875
7.412176539646978E-6,2737,-4.125,140.125
6.724486128902185E-6,2738,-4.125,140.375
8.066420149772097E-6,2739,-4.125,140.625
7.283186440242359E-6,2740,-4.125,140.875
9.930776609615456E-6,2741,-4.125,141.125
,2742,-3.875,114.625
,2743,-3.875,114.875
,2744,-3.875,115.125
,2745,-3.875,115.375
,2746,-3.875,115.625
,2747,-3.875,116.125
9.274767562226651E-6,2748,-3.875,116.375
,2749,-3.875,119.375
,2750,-3.875,119.625
,2751,-3.875,119.875
,2752,-3.875,120.125
,2753,-3.875,120.375
,2754,-3.875,121.125
,2755,-3.875,121.375
,2756,-3.875,121.625
,2757,-3.875,121.875
,2758,-3.875,122.125
,2759,-3.875,122.375
4.6366846370140344E-5,2760,-3.875,122.625
,2761,-3.875,122.875
,2762,-3.875,123.125
,2763,-3.875,126.375
,2764,-3.875,126.625
,2765,-3.875,126.875
,2766,-3.875,127.125
,2767,-3.875,127.375
,2768,-3.875,127.875
,2769,-3.875,128.125
1.3775142418094064E-7,2770,-3.875,130.625
-5.892156839378604E-7,2771,-3.875,130.875
,2772,-3.875,131.125
,2773,-3.875,131.375
,2774,-3.875,132.875
,2775,-3.875,133.125
,2776,-3.875,133.375
3.4663343271059302E-6,2777,-3.875,133.875
7.617254306606652E-6,2778,-3.875,134.125
3.6887081478198525E-6,2779,-3.875,134.375
6.436905775349882E-6,2780,-3.875,134.625
5.23088742597411E-6,2781,-3.875,134.875
,2782,-3.875,135.125
,2783,-3.875,135.375
,2784,-3.875,135.625
,2785,-3.875,135.875
,2786,-3.875,136.125
,2787,-3.875,136.375
,2788,-3.875,136.625
,2789,-3.875,136.875
,2790,-3.875,137.125
,2791,-3.875,137.375
,2792,-3.875,137.625
,2793,-3.875,137.875
,2794,-3.875,138.125
,2795,-3.875,138.375
,2796,-3.875,138.625
,2797,-3.875,138.875
,2798,-3.875,139.125
,2799,-3.875,139.375
,2800,-3.875,139.625
,2801,-3.875,139.875
-4.724014493745191E-6,2802,-3.875,140.125
2.20037446272614E-6,2803,-3.875,140.375
4.327060856034058E-6,2804,-3.875,140.625
7.375809484652472E-6,2805,-3.875,140.875
,2806,-3.625,114.375
,2807,-3.625,114.625
,2808,-3.625,114.875
,2809,-3.625,115.125
,2810,-3.625,115.375
,2811,-3.625,115.625
,2812,-3.625,115.875
,2813,-3.625,116.125
1.0939869714611311E-5,2814,-3.625,116.375
,2815,-3.625,118.875
4.537858480019311E-6,2816,-3.625,119.125
,2817,-3.625,119.375
,2818,-3.625,119.625
,2819,-3.625,119.875
,2820,-3.625,120.125
,2821,-3.625,120.375
1.5813631701545954E-5,2822,-3.625,120.875
,2823,-3.625,121.125
,2824,-3.625,121.375
,2825,-3.625,121.625
,2826,-3.625,121.875
,2827,-3.625,122.125
,2828,-3.625,122.375
,2829,-3.625,123.125
,2830,-3.625,126.125
,2831,-3.625,126.375
,2832,-3.625,126.625
,2833,-3.625,126.875
,2834,-3.625,127.125
,2835,-3.625,127.375
,2836,-3.625,127.875
,2837,-3.625,128.125
,2838,-3.625,128.375
1.1184002883787825E-5,2839,-3.625,128.625
,2840,-3.625,128.875
,2841,-3.625,130.125
,2842,-3.625,130.375
,2843,-3.625,130.625
,2844,-3.625,130.875
,2845,-3.625,132.625
,2846,-3.625,132.875
,2847,-3.625,133.125
,2848,-3.625,133.375
1.8584761392048676E-6,2849,-3.625,133.625
5.757274833294253E-6,2850,-3.625,133.875
1.7851828191907945E-6,2851,-3.625,134.125
,2852,-3.625,134.375
3.109588457738376E-6,2853,-3.625,134.625
8.824306650205606E-7,2854,-3.625,134.875
,2855,-3.625,135.125
,2856,-3.625,135.375
,2857,-3.625,135.625
,2858,-3.625,135.875
,2859,-3.625,136.125
,2860,-3.625,136.375
,2861,-3.625,136.625
,2862,-3.625,136.875
,2863,-3.625,137.125
,2864,-3.625,137.375
,2865,-3.625,137.625
,2866,-3.625,137.875
,2867,-3.625,138.125
,2868,-3.625,138.375
,2869,-3.625,138.625
,2870,-3.625,138.875
,2871,-3.625,139.125
,2872,-3.625,139.375
8.065641872560533E-6,2873,-3.625,139.625
,2874,-3.625,139.875
,2875,-3.625,140.125
,2876,-3.625,140.375
8.119504969951477E-6,2877,-3.625,140.625
2.001456004302816E-6,2878,-3.625,140.875
,2879,-3.375,114.125
1.4970645102382436E-5,2880,-3.375,114.375
,2881,-3.375,114.625
,2882,-3.375,114.875
,2883,-3.375,115.125
,2884,-3.375,115.375
,2885,-3.375,115.625
1.5086006507811536E-5,2886,-3.375,115.875
,2887,-3.375,116.125
,2888,-3.375,116.375
7.054788766487643E-6,2889,-3.375,118.875
1.0289089319933134E-5,2890,-3.375,119.125
8.85222672866041E-6,2891,-3.375,119.375
,2892,-3.375,119.625
,2893,-3.375,119.875
,2894,-3.375,120.125
3.982886884952566E-6,2895,-3.375,120.375
1.1167345588105562E-5,2896,-3.375,120.875
1.6274780136882327E-5,2897,-3.375,121.125
,2898,-3.375,121.375
,2899,-3.375,121.625
,2900,-3.375,121.875
,2901,-3.375,122.125
,2902,-3.375,122.375
8.253323358076159E-6,2903,-3.375,122.625
2.7782494726125148E-5,2904,-3.375,122.875
1.2778847898369258E-5,2905,-3.375,123.125
2.3572548900019943E-5,2906,-3.375,125.875
1.2812808443303152E-5,2907,-3.375,126.125
,2908,-3.375,126.375
,2909,-3.375,126.625
,2910,-3.375,126.875
,2911,-3.375,127.125
,2912,-3.375,127.375
,2913,-3.375,127.625
,2914,-3.375,127.875
,2915,-3.375,128.125
,2916,-3.375,128.375
,2917,-3.375,128.625
,2918,-3.375,128.875
,2919,-3.375,129.125
,2920,-3.375,129.375
7.00740757713174E-6,2921,-3.375,129.625
6.813390643106205E-6,2922,-3.375,129.875
,2923,-3.375,130.125
,2924,-3.375,130.375
,2925,-3.375,130.625
1.0824173538250012E-5,2926,-3.375,130.875
,2927,-3.375,132.625
,2928,-3.375,132.875
,2929,-3.375,133.125
,2930,-3.375,133.375
,2931,-3.375,133.625
,2932,-3.375,133.875
,2933,-3.375,134.125
,2934,-3.375,134.375
,2935,-3.375,134.625
,2936,-3.375,134.875
,2937,-3.375,135.125
,2938,-3.375,135.375
,2939,-3.375,135.625
,2940,-3.375,135.875
,2941,-3.375,136.125
,2942,-3.375,136.375
,2943,-3.375,136.625
,2944,-3.375,136.875
,2945,-3.375,137.125
1.4389549530949684E-6,2946,-3.375,137.375
6.151623691749319E-6,2947,-3.375,137.625
7.609506400769207E-6,2948,-3.375,137.875
9.299915634571227E-6,2949,-3.375,138.125
1.0150482006574212E-5,2950,-3.375,138.375
3.387127270626574E-6,2951,-3.375,138.625
6.371473773469916E-6,2952,-3.375,138.875
,2953,-3.375,139.125
,2954,-3.375,139.375
,2955,-3.375,139.625
6.1873659711635245E-6,2956,-3.375,139.875
7.735472040208565E-7,2957,-3.375,140.125
7.661669746994448E-6,2958,-3.375,140.375
,2959,-3.375,140.625
,2960,-3.375,140.875
,2961,-3.125,114.125
,2962,-3.125,114.375
,2963,-3.125,114.625
,2964,-3.125,114.875
,2965,-3.125,115.125
,2966,-3.125,115.375
,2967,-3.125,115.625
1.082096787285991E-5,2968,-3.125,115.875
,2969,-3.125,116.125
,2970,-3.125,116.375
6.965267060239158E-6,2971,-3.125,118.875
2.0340411959580637E-6,2972,-3.125,119.125
9.855133926513291E-6,2973,-3.125,119.375
,2974,-3.125,119.625
,2975,-3.125,119.875
1.2891386525275883E-5,2976,-3.125,120.125
,2977,-3.125,120.375
1.2616125538864795E-5,2978,-3.125,121.125
1.1764142982428893E-5,2979,-3.125,121.375
,2980,-3.125,121.625
,2981,-3.125,121.875
9.68010456386208E-6,2982,-3.125,122.125
,2983,-3.125,122.375
2.2185488678511216E-5,2984,-3.125,122.625
1.0817432587840857E-5,2985,-3.125,125.875
9.434243020933555E-6,2986,-3.125,126.125
2.2379149544469287E-5,2987,-3.125,126.375
,2988,-3.125,126.625
,2989,-3.125,126.875
,2990,-3.125,127.125
,2991,-3.125,127.625
,2992,-3.125,127.875
,2993,-3.125,128.125
,2994,-3.125,128.375
,2995,-3.125,128.625
,2996,-3.125,128.875
,2997,-3.125,129.125
,2998,-3.125,129.375
,2999,-3.125,129.625
,3000,-3.125,129.875
,3001,-3.125,130.125
,3002,-3.125,130.375
9.532207921371561E-6,3003,-3.125,130.625
,3004,-3.125,132.375
,3005,-3.125,132.625
,3006,-3.125,132.875
,3007,-3.125,133.125
,3008,-3.125,133.375
4.010072837559411E-6,3009,-3.125,133.625
3.3342305944599173E-6,3010,-3.125,133.875
3.1424492590304E-6,3011,-3.125,134.125
,3012,-3.125,134.375
,3013,-3.125,134.625
,3014,-3.125,134.875
,3015,-3.125,135.125
,3016,-3.125,135.625
,3017,-3.125,135.875
,3018,-3.125,136.125
,3019,-3.125,136.375
,3020,-3.125,136.625
6.502590622403659E-6,3021,-3.125,136.875
,3022,-3.125,137.125
-3.52401504248627E-6,3023,-3.125,137.375
5.048974771094155E-6,3024,-3.125,137.625
3.0359202479513487E-6,3025,-3.125,137.875
6.0708204427038605E-6,3026,-3.125,138.125
4.733952007143961E-6,3027,-3.125,138.375
5.028046915898332E-6,3028,-3.125,138.625
8.71444619272351E-6,3029,-3.125,138.875
,3030,-3.125,139.125
2.5700792321003973E-6,3031,-3.125,139.375
5.1626600046661845E-6,3032,-3.125,139.625
9.438666865312862E-6,3033,-3.125,139.875
5.856343963454572E-6,3034,-3.125,140.125
7.611065156251898E-6,3035,-3.125,140.375
,3036,-3.125,140.625
1.0641112223305012E-5,3037,-3.125,140.875
,3038,-2.875,114.125
,3039,-2.875,114.375
,3040,-2.875,114.625
,3041,-2.875,114.875
,3042,-2.875,115.125
,3043,-2.875,115.375
,3044,-2.875,115.625
,3045,-2.875,115.875
,3046,-2.875,116.125
,3047,-2.875,116.375
5.80979952657263E-6,3048,-2.875,118.875
-1.1944960778551029E-5,3049,-2.875,119.125
,3050,-2.875,119.375
,3051,-2.875,119.625
,3052,-2.875,119.875
4.359524609753862E-6,3053,-2.875,120.125
7.60302840043755E-6,3054,-2.875,120.375
9.169956960664716E-6,3055,-2.875,120.625
1.0888993317883662E-5,3056,-2.875,120.875
1.0407150427145262E-5,3057,-2.875,121.125
1.608619875999769E-5,3058,-2.875,121.375
1.3972500508257541E-5,3059,-2.875,121.625
7.64177161062755E-6,3060,-2.875,121.875
,3061,-2.875,122.125
4.172889020992443E-5,3062,-2.875,122.375
,3063,-2.875,127.875
,3064,-2.875,128.125
,3065,-2.875,128.375
,3066,-2.875,128.625
,3067,-2.875,128.875
,3068,-2.875,129.125
,3069,-2.875,129.375
8.677940058987588E-6,3070,-2.875,129.625
2.8744604096756083E-6,3071,-2.875,129.875
7.99066617413425E-6,3072,-2.875,130.125
9.25865967243241E-6,3073,-2.875,130.375
,3074,-2.875,131.875
,3075,-2.875,132.125
,3076,-2.875,132.375
,3077,-2.875,132.625
,3078,-2.875,132.875
,3079,-2.875,133.125
,3080,-2.875,133.375
,3081,-2.875,133.625
,3082,-2.875,133.875
,3083,-2.875,134.125
,3084,-2.875,134.375
,3085,-2.875,134.625
,3086,-2.875,134.875
,3087,-2.875,135.625
,3088,-2.875,135.875
,3089,-2.875,136.125
,3090,-2.875,136.375
,3091,-2.875,136.625
,3092,-2.875,136.875
,3093,-2.875,137.125
,3094,-2.875,137.375
,3095,-2.875,137.625
,3096,-2.875,137.875
,3097,-2.875,138.125
,3098,-2.875,138.375
4.755757166021997E-6,3099,-2.875,138.625
,3100,-2.875,138.875
,3101,-2.875,139.125
1.943178178494792E-6,3102,-2.875,139.375
4.319292613858233E-6,3103,-2.875,139.625
5.285226672475057E-6,3104,-2.875,139.875
6.085691079321541E-6,3105,-2.875,140.125
9.80395174668004E-6,3106,-2.875,140.375
9.973963018679406E-6,3107,-2.875,140.625
8.271065834867811E-6,3108,-2.875,140.875
,3109,-2.625,114.125
,3110,-2.625,114.375
,3111,-2.625,114.625
,3112,-2.625,114.875
1.6627702279947698E-5,3113,-2.625,115.125
,3114,-2.625,115.375
,3115,-2.625,115.625
,3116,-2.625,115.875
8.259655107265762E-6,3117,-2.625,116.125
1.143691031054982E-5,3118,-2.625,116.375
1.2047481513228839E-5,3119,-2.625,116.625
1.0295291564758362E-5,3120,-2.625,118.875
1.0522876516178757E-5,3121,-2.625,119.125
1.2949696427034804E-5,3122,-2.625,119.375
,3123,-2.625,119.625
,3124,-2.625,119.875
,3125,-2.625,120.125
1.725082256598398E-5,3126,-2.625,120.375
5.468304184892316E-6,3127,-2.625,120.625
4.740537685398669E-6,3128,-2.625,120.875
1.1161299427675932E-5,3129,-2.625,121.125
1.7952570328791667E-5,3130,-2.625,121.375
1.000200414553165E-5,3131,-2.625,121.625
9.477423191128764E-6,3132,-2.625,121.875
,3133,-2.625,122.125
9.335631536657736E-6,3134,-2.625,128.875
,3135,-2.625,129.125
,3136,-2.625,132.125
,3137,-2.625,132.375
,3138,-2.625,132.625
4.958221405668697E-6,3139,-2.625,132.875
7.85241701919441E-6,3140,-2.625,133.125
,3141,-2.625,133.375
,3142,-2.625,133.625
,3143,-2.625,133.875
,3144,-2.625,134.125
,3145,-2.625,134.375
,3146,-2.625,134.625
,3147,-2.625,134.875
,3148,-2.625,135.875
,3149,-2.625,136.125
,3150,-2.625,136.375
,3151,-2.625,136.625
,3152,-2.625,136.875
,3153,-2.625,137.125
,3154,-2.625,137.375
,3155,-2.625,137.625
,3156,-2.625,137.875
,3157,-2.625,138.125
,3158,-2.625,138.375
2.673465132829733E-6,3159,-2.625,138.625
,3160,-2.625,138.875
1.0283529263688251E-5,3161,-2.625,139.125
-4.858540045603955E-7,3162,-2.625,139.375
3.36283300339717E-6,3163,-2.625,139.625
,3164,-2.625,139.875
3.229342805624777E-6,3165,-2.625,140.125
6.354064233575707E-6,3166,-2.625,140.375
8.667849423962993E-6,3167,-2.625,140.625
7.585460666815809E-6,3168,-2.625,140.875
1.2795098882634193E-5,3169,-2.375,114.125
,3170,-2.375,114.375
-2.718472558171925E-7,3171,-2.375,114.625
1.1956713823908452E-5,3172,-2.375,114.875
2.3509077436756343E-5,3173,-2.375,115.125
,3174,-2.375,115.375
9.927030436910386E-6,3175,-2.375,115.625
8.817672971981146E-6,3176,-2.375,115.875
7.030270250869448E-6,3177,-2.375,116.125
7.433320082836883E-6,3178,-2.375,116.375
8.80467972248846E-6,3179,-2.375,116.625
,3180,-2.375,117.375
1.1588942897813669E-5,3181,-2.375,119.125
,3182,-2.375,119.375
,3183,-2.375,119.625
,3184,-2.375,119.875
,3185,-2.375,120.125
1.2980218343727756E-5,3186,-2.375,120.375
,3187,-2.375,120.625
,3188,-2.375,120.875
,3189,-2.375,121.125
,3190,-2.375,121.375
,3191,-2.375,121.625
,3192,-2.375,121.875
,3193,-2.375,125.875
,3194,-2.375,126.125
1.3746229114653502E-5,3195,-2.375,132.375
6.232459679546545E-6,3196,-2.375,132.625
5.452203273156683E-6,3197,-2.375,132.875
7.905276142872774E-6,3198,-2.375,133.125
4.585834857464571E-6,3199,-2.375,133.375
8.083973435414105E-6,3200,-2.375,133.625
7.284048305422158E-6,3201,-2.375,133.875
,3202,-2.375,134.125
,3203,-2.375,134.375
,3204,-2.375,134.625
,3205,-2.375,136.375
,3206,-2.375,136.625
,3207,-2.375,136.875
,3208,-2.375,137.125
5.446358406071203E-6,3209,-2.375,137.375
7.181692456423348E-7,3210,-2.375,137.625
6.107562442827887E-6,3211,-2.375,137.875
,3212,-2.375,138.125
3.0248419227577045E-6,3213,-2.375,138.375
,3214,-2.375,138.625
,3215,-2.375,138.875
9.138254283041632E-6,3216,-2.375,139.125
7.334618615501807E-6,3217,-2.375,139.375
3.760323530897928E-6,3218,-2.375,139.625
3.52716772038386E-6,3219,-2.375,139.875
1.000639019568327E-5,3220,-2.375,140.125
1.2321312583066655E-5,3221,-2.375,140.375
5.084205278391713E-6,3222,-2.375,140.625
,3223,-2.125,114.125
,3224,-2.125,114.375
,3225,-2.125,114.625
,3226,-2.125,114.875
,3227,-2.125,115.125
1.6595322424318665E-5,3228,-2.125,115.375
1.5404941226092688E-5,3229,-2.125,115.625
,3230,-2.125,115.875
1.311818902521345E-5,3231,-2.125,116.125
1.029409530475427E-5,3232,-2.125,116.375
8.344904282801605E-6,3233,-2.125,116.625
1.07081878307025E-5,3234,-2.125,117.125
,3235,-2.125,117.375
,3236,-2.125,117.625
,3237,-2.125,119.125
8.252725519910295E-6,3238,-2.125,119.375
,3239,-2.125,119.625
,3240,-2.125,119.875
,3241,-2.125,120.125
,3242,-2.125,120.375
6.171456597700204E-6,3243,-2.125,120.625
6.976411167072052E-6,3244,-2.125,120.875
1.0003020617178673E-5,3245,-2.125,121.125
1.0145411033527229E-5,3246,-2.125,121.375
8.444655068374606E-6,3247,-2.125,121.625
1.1087132959837536E-5,3248,-2.125,121.875
9.52327663343927E-6,3249,-2.125,123.125
6.09868418877249E-6,3250,-2.125,123.375
,3251,-2.125,123.625
1.2360737855487969E-5,3252,-2.125,123.875
,3253,-2.125,124.375
,3254,-2.125,124.625
,3255,-2.125,125.875
,3256,-2.125,129.875
,3257,-2.125,130.125
,3258,-2.125,130.375
,3259,-2.125,130.625
6.013480283791356E-6,3260,-2.125,132.125
5.7351237215732206E-6,3261,-2.125,132.375
3.9281217141251545E-6,3262,-2.125,132.625
,3263,-2.125,132.875
,3264,-2.125,133.125
7.6277320948439425E-6,3265,-2.125,133.375
2.7748509531680142E-6,3266,-2.125,133.625
6.950341230549384E-6,3267,-2.125,133.875
,3268,-2.125,134.125
,3269,-2.125,134.375
,3270,-2.125,134.625
,3271,-2.125,134.875
5.850108209415339E-6,3272,-2.125,136.125
,3273,-2.125,136.375
,3274,-2.125,136.625
2.2500801657354565E-6,3275,-2.125,136.875
2.2871279004699916E-6,3276,-2.125,137.125
7.878316099960006E-6,3277,-2.125,137.375
2.8829499393404873E-6,3278,-2.125,137.625
5.648937531077536E-6,3279,-2.125,137.875
8.535568554179918E-7,3280,-2.125,138.125
,3281,-2.125,138.375
,3282,-2.125,138.625
,3283,-2.125,138.875
4.484838189989342E-6,3284,-2.125,139.125
5.251174497144692E-6,3285,-2.125,139.375
4.4595250564301E-6,3286,-2.125,139.625
,3287,-1.875,114.125
,3288,-1.875,114.375
,3289,-1.875,114.625
,3290,-1.875,114.875
,3291,-1.875,115.125
1.753146898408886E-5,3292,-1.875,115.375
9.991640037501376E-6,3293,-1.875,115.625
2.038872833471587E-5,3294,-1.875,115.875
1.015261944575146E-5,3295,-1.875,116.125
1.28956635052068E-5,3296,-1.875,116.375
6.721183349254738E-6,3297,-1.875,117.125
,3298,-1.875,117.375
2.7828871225210605E-6,3299,-1.875,119.125
5.821601108924292E-6,3300,-1.875,119.375
,3301,-1.875,119.625
,3302,-1.875,119.875
,3303,-1.875,120.125
,3304,-1.875,120.375
6.505628726609527E-6,3305,-1.875,120.625
5.043550498777591E-6,3306,-1.875,120.875
1.2052655898552743E-5,3307,-1.875,121.125
,3308,-1.875,121.375
,3309,-1.875,121.625
8.72114215928731E-6,3310,-1.875,121.875
9.17721828993098E-6,3311,-1.875,123.125
7.80887261998345E-6,3312,-1.875,123.375
,3313,-1.875,123.625
1.2264706128917169E-5,3314,-1.875,123.875
,3315,-1.875,124.125
,3316,-1.875,124.375
,3317,-1.875,124.625
,3318,-1.875,124.875
,3319,-1.875,125.125
,3320,-1.875,125.375
,3321,-1.875,125.625
,3322,-1.875,125.875
,3323,-1.875,126.125
,3324,-1.875,126.375
,3325,-1.875,127.625
1.3791317067013541E-5,3326,-1.875,129.625
3.280997004970735E-6,3327,-1.875,129.875
,3328,-1.875,130.125
,3329,-1.875,130.375
,3330,-1.875,130.625
,3331,-1.875,131.875
6.301022407085594E-6,3332,-1.875,132.125
1.4437408057478372E-5,3333,-1.875,132.375
2.6241736735676606E-6,3334,-1.875,132.625
8.803580345563938E-6,3335,-1.875,132.875
