first,system:index,lat,lon
5.885439350095112E-6,3336,-1.875,133.125
2.7473943191580474E-6,3337,-1.875,133.375
,3338,-1.875,133.625
6.950341230549384E-6,3339,-1.875,133.875
,3340,-1.875,134.125
,3341,-1.875,134.375
,3342,-1.875,134.625
1.8530610687067288E-6,3343,-1.875,135.875
5.8498971820080416E-6,3344,-1.875,136.125
,3345,-1.875,136.375
,3346,-1.875,136.625
3.5305449326240747E-6,3347,-1.875,136.875
5.575077779256124E-6,3348,-1.875,137.125
4.8599792556771265E-6,3349,-1.875,137.375
3.044625032089892E-6,3350,-1.875,137.625
5.528230127058483E-6,3351,-1.875,137.875
2.199757710694413E-6,3352,-1.875,138.125
,3353,-1.875,138.375
,3354,-1.875,138.625
,3355,-1.875,138.875
2.1711533208239692E-6,3356,-1.875,139.125
8.641223720917613E-6,3357,-1.625,114.125
,3358,-1.625,114.375
,3359,-1.625,114.625
,3360,-1.625,114.875
3.906199523349561E-6,3361,-1.625,115.125
1.3139662174220843E-5,3362,-1.625,115.375
7.816204461310922E-6,3363,-1.625,115.625
1.0107621253242448E-5,3364,-1.625,115.875
,3365,-1.625,116.125
6.157828427314719E-6,3366,-1.625,116.375
9.17162252453385E-6,3367,-1.625,116.625
7.416451340581467E-6,3368,-1.625,119.375
9.41537879149936E-6,3369,-1.625,119.625
1.3887417074071845E-5,3370,-1.625,119.875
,3371,-1.625,120.125
6.661744009761605E-6,3372,-1.625,120.375
1.0423931498398469E-5,3373,-1.625,120.625
9.433268861286366E-6,3374,-1.625,120.875
4.904220241181951E-6,3375,-1.625,121.125
1.3657896179029212E-5,3376,-1.625,121.375
,3377,-1.625,121.625
,3378,-1.625,121.875
,3379,-1.625,122.125
1.0957533536503305E-5,3380,-1.625,122.375
4.077699984125292E-6,3381,-1.625,122.875
1.0759293528852174E-5,3382,-1.625,123.125
,3383,-1.625,123.375
,3384,-1.625,123.625
,3385,-1.625,124.125
,3386,-1.625,124.375
,3387,-1.625,124.625
,3388,-1.625,124.875
,3389,-1.625,125.125
,3390,-1.625,125.375
,3391,-1.625,127.375
,3392,-1.625,127.625
,3393,-1.625,127.875
,3394,-1.625,128.125
,3395,-1.625,128.375
,3396,-1.625,128.625
,3397,-1.625,128.875
1.5131115912267792E-5,3398,-1.625,129.625
,3399,-1.625,129.875
,3400,-1.625,130.125
,3401,-1.625,130.375
,3402,-1.625,130.625
,3403,-1.625,131.125
,3404,-1.625,131.375
,3405,-1.625,131.625
,3406,-1.625,131.875
-9.311285111834877E-7,3407,-1.625,132.125
,3408,-1.625,132.375
,3409,-1.625,132.625
8.016570063773543E-6,3410,-1.625,132.875
3.3926569358300185E-6,3411,-1.625,133.125
,3412,-1.625,133.375
,3413,-1.625,133.625
,3414,-1.625,133.875
,3415,-1.625,134.125
,3416,-1.625,135.125
,3417,-1.625,135.375
8.040298792869857E-6,3418,-1.625,135.625
4.786705099120537E-6,3419,-1.625,135.875
5.182726866653408E-6,3420,-1.625,136.125
5.622358909157461E-6,3421,-1.625,136.375
7.1260373035247966E-6,3422,-1.625,136.625
5.025698253192689E-6,3423,-1.625,136.875
4.3982653449895915E-6,3424,-1.625,137.125
6.069962827519396E-6,3425,-1.625,137.375
7.934526291046548E-6,3426,-1.625,137.625
1.2850242829184151E-5,3427,-1.625,137.875
5.2517557378450874E-6,3428,-1.625,138.125
5.723690181928903E-6,3429,-1.625,138.375
,3430,-1.625,138.625
,3431,-1.625,138.875
,3432,-1.375,114.125
,3433,-1.375,114.375
,3434,-1.375,114.625
,3435,-1.375,114.875
6.757996394099758E-6,3436,-1.375,115.125
4.993464628510962E-6,3437,-1.375,115.375
1.0986513057987036E-5,3438,-1.375,115.625
8.559215726857724E-6,3439,-1.375,115.875
,3440,-1.375,116.125
,3441,-1.375,116.375
5.091474088207723E-6,3442,-1.375,116.625
1.176709331343069E-5,3443,-1.375,116.875
7.467620937819567E-6,3444,-1.375,119.375
9.177891425829939E-6,3445,-1.375,119.625
1.0764150636836637E-5,3446,-1.375,119.875
9.830458114007894E-6,3447,-1.375,120.125
7.552794797926204E-6,3448,-1.375,120.375
,3449,-1.375,120.625
1.6824677004478872E-5,3450,-1.375,120.875
8.088864821263338E-6,3451,-1.375,121.125
9.86030638825262E-6,3452,-1.375,121.375
9.598974446837027E-6,3453,-1.375,121.625
9.874392162600998E-6,3454,-1.375,121.875
,3455,-1.375,122.125
,3456,-1.375,122.375
,3457,-1.375,122.625
,3458,-1.375,122.875
,3459,-1.375,123.125
,3460,-1.375,123.375
,3461,-1.375,123.625
2.7734249670174904E-6,3462,-1.375,127.375
,3463,-1.375,127.625
,3464,-1.375,127.875
,3465,-1.375,128.625
6.755128308462002E-6,3466,-1.375,128.875
1.2728093679470476E-5,3467,-1.375,129.625
,3468,-1.375,129.875
,3469,-1.375,130.125
,3470,-1.375,130.375
,3471,-1.375,130.875
,3472,-1.375,131.125
,3473,-1.375,131.375
,3474,-1.375,131.625
,3475,-1.375,131.875
,3476,-1.375,132.125
,3477,-1.375,132.375
,3478,-1.375,132.625
,3479,-1.375,132.875
,3480,-1.375,133.125
,3481,-1.375,133.375
,3482,-1.375,133.625
,3483,-1.375,133.875
,3484,-1.375,134.125
,3485,-1.375,134.375
,3486,-1.375,135.125
,3487,-1.375,135.375
2.627926446405606E-6,3488,-1.375,136.125
5.656932424574309E-6,3489,-1.375,136.375
4.975430238472896E-6,3490,-1.375,136.625
6.385605831331235E-6,3491,-1.375,137.625
7.60936077811088E-6,3492,-1.375,137.875
,3493,-1.125,114.125
,3494,-1.125,114.375
,3495,-1.125,114.625
,3496,-1.125,114.875
,3497,-1.125,115.125
,3498,-1.125,115.375
8.922393995341988E-6,3499,-1.125,115.625
1.2413842252609658E-5,3500,-1.125,115.875
1.0953217497444712E-5,3501,-1.125,116.125
,3502,-1.125,116.375
,3503,-1.125,116.625
,3504,-1.125,116.875
,3505,-1.125,117.125
1.2128052056426806E-5,3506,-1.125,119.375
1.1923524427926464E-5,3507,-1.125,119.625
1.573692461587753E-5,3508,-1.125,119.875
3.5578307470270478E-6,3509,-1.125,120.125
8.49920239819436E-6,3510,-1.125,120.375
1.0032509828233526E-5,3511,-1.125,120.625
6.74905620000241E-6,3512,-1.125,121.125
1.080069438600318E-5,3513,-1.125,121.375
7.903674686814045E-6,3514,-1.125,121.625
1.0718915291363373E-5,3515,-1.125,121.875
1.0718915291363373E-5,3516,-1.125,122.125
,3517,-1.125,122.375
,3518,-1.125,122.625
,3519,-1.125,122.875
,3520,-1.125,123.125
,3521,-1.125,123.375
1.058346553168703E-5,3522,-1.125,127.375
1.20860258025898E-5,3523,-1.125,127.625
4.070794986595155E-6,3524,-1.125,128.125
8.11056881693578E-6,3525,-1.125,128.375
5.710840130632684E-6,3526,-1.125,129.375
2.4078537990135374E-6,3527,-1.125,129.625
,3528,-1.125,129.875
,3529,-1.125,130.625
,3530,-1.125,130.875
,3531,-1.125,131.125
,3532,-1.125,131.375
6.389278834490805E-6,3533,-1.125,131.625
1.3269323062559124E-6,3534,-1.125,131.875
4.189146843708748E-6,3535,-1.125,132.125
5.163202786206966E-6,3536,-1.125,132.375
,3537,-1.125,132.625
,3538,-1.125,132.875
,3539,-1.125,133.125
,3540,-1.125,133.375
,3541,-1.125,133.625
,3542,-1.125,133.875
,3543,-1.125,134.125
,3544,-1.125,134.875
4.1087522142664E-6,3545,-1.125,135.875
1.1867265528477708E-5,3546,-1.125,136.125
5.679810399144384E-6,3547,-1.125,136.375
5.853995943044061E-6,3548,-1.125,136.625
,3549,-0.875,114.125
,3550,-0.875,114.375
,3551,-0.875,114.625
1.7344231309834868E-5,3552,-0.875,114.875
,3553,-0.875,115.125
,3554,-0.875,115.375
5.454606168218739E-6,3555,-0.875,115.625
7.36057681064943E-6,3556,-0.875,115.875
1.021334443739783E-5,3557,-0.875,116.125
7.056857166727679E-6,3558,-0.875,116.375
,3559,-0.875,116.625
,3560,-0.875,116.875
,3561,-0.875,117.125
,3562,-0.875,117.375
,3563,-0.875,117.625
1.2076526089187013E-5,3564,-0.875,119.375
1.1949923748847858E-5,3565,-0.875,119.625
1.244095537727674E-5,3566,-0.875,119.875
,3567,-0.875,120.125
3.345088288744698E-7,3568,-0.875,120.375
7.488498316160647E-6,3569,-0.875,120.625
7.185315208875481E-6,3570,-0.875,121.375
8.167020482424989E-6,3571,-0.875,121.625
1.0718915291363373E-5,3572,-0.875,121.875
9.337942913312702E-6,3573,-0.875,122.125
,3574,-0.875,122.375
,3575,-0.875,122.625
,3576,-0.875,122.875
,3577,-0.875,123.125
,3578,-0.875,123.375
1.8054040331414647E-5,3579,-0.875,127.125
1.3816237697028555E-5,3580,-0.875,127.375
1.1089990501802933E-5,3581,-0.875,127.625
,3582,-0.875,127.875
4.341251825769302E-6,3583,-0.875,128.125
3.710654581701276E-6,3584,-0.875,128.375
,3585,-0.875,129.875
,3586,-0.875,130.125
,3587,-0.875,130.375
,3588,-0.875,130.625
,3589,-0.875,130.875
,3590,-0.875,131.125
,3591,-0.875,131.375
1.8347858147127276E-6,3592,-0.875,131.625
4.227491380548859E-6,3593,-0.875,131.875
9.355221080568352E-6,3594,-0.875,132.125
,3595,-0.875,132.375
,3596,-0.875,132.625
,3597,-0.875,132.875
,3598,-0.875,133.125
,3599,-0.875,133.375
,3600,-0.875,133.625
,3601,-0.875,133.875
,3602,-0.875,134.125
,3603,-0.875,134.875
2.0815455708777796E-6,3604,-0.875,135.375
1.6246968366526173E-6,3605,-0.875,135.625
7.830349659832877E-6,3606,-0.875,135.875
1.5291752913386505E-6,3607,-0.875,136.125
9.019300693662008E-6,3608,-0.625,114.125
9.016804391294752E-6,3609,-0.625,114.375
1.17908050217213E-5,3610,-0.625,114.625
8.81230880622752E-6,3611,-0.625,114.875
,3612,-0.625,115.125
,3613,-0.625,115.375
,3614,-0.625,115.625
5.913637778576231E-6,3615,-0.625,115.875
6.835519859753525E-6,3616,-0.625,116.125
8.090653457685681E-6,3617,-0.625,116.375
8.276502146312219E-6,3618,-0.625,116.625
1.1619348809885406E-5,3619,-0.625,116.875
,3620,-0.625,117.125
,3621,-0.625,117.375
,3622,-0.625,117.625
1.2861350199650328E-5,3623,-0.625,119.625
1.5553060656559658E-5,3624,-0.625,119.875
,3625,-0.625,120.125
,3626,-0.625,121.625
6.745458449586295E-7,3627,-0.625,121.875
,3628,-0.625,122.625
,3629,-0.625,122.875
,3630,-0.625,123.125
,3631,-0.625,123.375
1.0417650486858999E-5,3632,-0.625,127.125
5.7246781451233714E-6,3633,-0.625,127.375
,3634,-0.625,127.625
,3635,-0.625,127.875
,3636,-0.625,128.125
,3637,-0.625,128.375
9.633461797164955E-7,3638,-0.625,128.625
3.7505489181162444E-6,3639,-0.625,130.125
6.1448610458046214E-6,3640,-0.625,130.375
,3641,-0.625,130.625
7.182675749080148E-7,3642,-0.625,131.375
2.612888542237901E-6,3643,-0.625,131.625
4.099961723778473E-6,3644,-0.625,131.875
,3645,-0.625,132.125
,3646,-0.625,132.375
,3647,-0.625,132.625
,3648,-0.625,132.875
,3649,-0.625,133.125
,3650,-0.625,133.375
7.762369564762373E-6,3651,-0.625,133.625
4.872215210308028E-6,3652,-0.625,133.875
4.3821454431308926E-6,3653,-0.625,135.375
2.2929756306769617E-6,3654,-0.625,135.625
9.12452892112067E-6,3655,-0.625,135.875
9.945702000019994E-6,3656,-0.375,114.125
1.5325176705495234E-5,3657,-0.375,114.375
,3658,-0.375,114.625
1.1142945816264309E-5,3659,-0.375,114.875
,3660,-0.375,115.125
,3661,-0.375,115.375
,3662,-0.375,115.625
,3663,-0.375,115.875
9.922256773499526E-6,3664,-0.375,116.125
1.2905155910560406E-5,3665,-0.375,116.375
8.477020601785801E-6,3666,-0.375,116.625
9.415748753306668E-6,3667,-0.375,116.875
,3668,-0.375,117.125
,3669,-0.375,117.375
,3670,-0.375,117.625
9.294606517834125E-6,3671,-0.375,119.875
,3672,-0.375,120.125
,3673,-0.375,121.625
,3674,-0.375,121.875
,3675,-0.375,122.125
,3676,-0.375,122.375
,3677,-0.375,122.625
,3678,-0.375,127.125
,3679,-0.375,127.375
,3680,-0.375,127.625
,3681,-0.375,127.875
5.218185378907947E-6,3682,-0.375,128.125
3.515333762792837E-6,3683,-0.375,129.875
-1.6891830800645985E-7,3684,-0.375,130.125
2.4969341683723623E-7,3685,-0.375,130.375
,3686,-0.375,130.625
,3687,-0.375,130.875
,3688,-0.375,131.125
,3689,-0.375,131.375
,3690,-0.375,132.125
,3691,-0.375,132.375
5.501207397173857E-6,3692,-0.375,132.625
6.978388222366936E-6,3693,-0.375,132.875
8.911186859955072E-6,3694,-0.375,133.125
2.652968103599345E-6,3695,-0.375,135.375
5.551733533158129E-6,3696,-0.125,114.125
1.4891073294226257E-5,3697,-0.125,114.375
9.900016927521657E-6,3698,-0.125,114.625
9.445973937568674E-6,3699,-0.125,114.875
1.5471123697352594E-5,3700,-0.125,115.125
,3701,-0.125,115.375
1.0806235869269875E-5,3702,-0.125,115.625
1.0141490393649266E-5,3703,-0.125,115.875
1.960279985661177E-6,3704,-0.125,116.125
6.846263792277272E-7,3705,-0.125,116.375
8.820746811249404E-6,3706,-0.125,116.625
8.191056209831601E-6,3707,-0.125,116.875
,3708,-0.125,117.125
,3709,-0.125,117.375
,3710,-0.125,117.625
1.4866426681692246E-5,3711,-0.125,119.625
,3712,-0.125,119.875
,3713,-0.125,120.125
,3714,-0.125,121.625
1.0927506991720293E-5,3715,-0.125,122.125
,3716,-0.125,122.375
,3717,-0.125,127.125
,3718,-0.125,127.375
,3719,-0.125,127.625
,3720,-0.125,127.875
,3721,-0.125,129.375
,3722,-0.125,129.625
,3723,-0.125,130.125
-1.4708038527571122E-7,3724,-0.125,130.375
,3725,-0.125,130.625
,3726,-0.125,130.875
,3727,-0.125,131.125
3.6387163372929894E-6,3728,-0.125,131.375
5.167822084291383E-6,3729,0.125,114.125
1.287338409807584E-5,3730,0.125,114.375
1.1341957379677743E-5,3731,0.125,114.625
8.080296869857163E-6,3732,0.125,114.875
5.283932015119482E-6,3733,0.125,115.125
8.066614154868494E-6,3734,0.125,115.375
1.0548931427280625E-5,3735,0.125,115.625
4.608576825481213E-6,3736,0.125,115.875
7.276149399024949E-6,3737,0.125,116.125
3.6780179470952135E-6,3738,0.125,116.375
5.428772344247237E-6,3739,0.125,116.625
9.935119876676515E-6,3740,0.125,116.875
,3741,0.125,117.125
,3742,0.125,117.375
,3743,0.125,117.625
6.209771054086807E-6,3744,0.125,119.625
8.332238218224217E-6,3745,0.125,119.875
1.4990402626191558E-6,3746,0.125,120.125
,3747,0.125,127.125
,3748,0.125,127.375
-3.2100926972447723E-6,3749,0.125,127.625
,3750,0.125,127.875
-2.7405381545545406E-6,3751,0.125,128.875
2.2054386078411707E-6,3752,0.125,129.375
,3753,0.125,129.625
,3754,0.125,130.125
,3755,0.125,130.875
7.393735868334444E-6,3756,0.375,114.125
-8.499035781812153E-7,3757,0.375,114.375
8.68003840053049E-6,3758,0.375,114.625
2.1882792391222873E-5,3759,0.375,114.875
1.5366883488465493E-5,3760,0.375,115.125
9.949698487140391E-6,3761,0.375,115.375
1.3543464463837947E-5,3762,0.375,115.625
7.355266856189042E-6,3763,0.375,115.875
5.267622000974802E-6,3764,0.375,116.125
3.4056554067741416E-6,3765,0.375,116.375
6.822043879139983E-6,3766,0.375,116.625
,3767,0.375,116.875
,3768,0.375,117.125
,3769,0.375,117.375
,3770,0.375,117.625
6.013560576692726E-6,3771,0.375,119.875
1.4967761796911017E-6,3772,0.375,120.125
5.229640062780736E-6,3773,0.375,120.375
4.601120002334618E-6,3774,0.375,120.625
8.28346402042776E-6,3775,0.375,120.875
9.329497826830006E-7,3776,0.375,121.125
5.73320140754126E-6,3777,0.375,121.375
,3778,0.375,121.625
2.973056575857191E-6,3779,0.375,121.875
6.164898464108279E-7,3780,0.375,122.125
,3781,0.375,122.375
,3782,0.375,122.625
,3783,0.375,122.875
,3784,0.375,123.125
,3785,0.375,123.375
,3786,0.375,123.625
,3787,0.375,123.875
,3788,0.375,124.125
,3789,0.375,124.375
,3790,0.375,124.625
,3791,0.375,127.375
,3792,0.375,127.625
,3793,0.375,127.875
-9.326639572256179E-6,3794,0.375,128.125
,3795,0.375,128.375
7.691877272009151E-6,3796,0.375,128.625
4.51860737960069E-6,3797,0.375,128.875
,3798,0.375,131.125
9.546112311143582E-6,3799,0.625,114.125
1.0569174584265535E-5,3800,0.625,114.375
1.0054747694502697E-5,3801,0.625,114.625
,3802,0.625,114.875
8.234264926811516E-6,3803,0.625,115.125
3.743560402282098E-6,3804,0.625,115.375
,3805,0.625,115.625
-9.155845873465296E-6,3806,0.625,115.875
7.945913730980687E-6,3807,0.625,116.125
8.195644915534354E-6,3808,0.625,116.375
1.3235168571646999E-5,3809,0.625,116.625
,3810,0.625,116.875
,3811,0.625,117.125
,3812,0.625,117.375
,3813,0.625,117.625
9.342649441873705E-6,3814,0.625,117.875
8.015594567919604E-6,3815,0.625,118.125
3.752725941443031E-6,3816,0.625,119.875
6.024313003741425E-6,3817,0.625,120.125
,3818,0.625,120.375
9.94760095785104E-6,3819,0.625,120.625
8.19872025208401E-6,3820,0.625,120.875
,3821,0.625,121.125
,3822,0.625,121.375
,3823,0.625,121.625
,3824,0.625,121.875
,3825,0.625,122.125
,3826,0.625,122.375
,3827,0.625,122.625
,3828,0.625,122.875
,3829,0.625,123.125
,3830,0.625,123.375
,3831,0.625,123.625
,3832,0.625,123.875
,3833,0.625,124.125
,3834,0.625,124.375
,3835,0.625,124.625
,3836,0.625,127.375
-1.5577009583519468E-7,3837,0.625,127.625
1.9851499424871722E-6,3838,0.625,127.875
,3839,0.625,128.125
-1.5664398317773517E-7,3840,0.625,128.375
2.627734255009726E-6,3841,0.625,128.625
3.4084148911499496E-6,3842,0.625,128.875
5.7709669857607214E-6,3843,0.625,131.125
1.3998368861735824E-6,3844,0.875,114.125
5.0392898543820136E-6,3845,0.875,114.375
1.0377646146787569E-5,3846,0.875,114.625
,3847,0.875,114.875
1.39184369784276E-5,3848,0.875,115.125
,3849,0.875,115.375
6.622055826086262E-6,3850,0.875,115.625
,3851,0.875,115.875
,3852,0.875,116.125
4.15778034419055E-6,3853,0.875,116.375
9.278955374202689E-6,3854,0.875,116.625
8.813111577579324E-6,3855,0.875,116.875
7.134594397939508E-6,3856,0.875,117.125
,3857,0.875,117.375
,3858,0.875,117.625
7.1103718786817484E-6,3859,0.875,117.875
3.178413448620575E-6,3860,0.875,118.125
3.080133790273913E-6,3861,0.875,118.375
1.0721136388708665E-6,3862,0.875,118.625
3.5388310870881106E-6,3863,0.875,118.875
5.26967001300478E-6,3864,0.875,120.125
,3865,0.875,120.375
6.3229721584132634E-6,3866,0.875,120.625
1.0565229268349353E-5,3867,0.875,120.875
,3868,0.875,121.125
,3869,0.875,121.375
,3870,0.875,121.625
,3871,0.875,121.875
,3872,0.875,122.125
,3873,0.875,122.375
,3874,0.875,122.625
,3875,0.875,122.875
,3876,0.875,123.125
,3877,0.875,123.375
,3878,0.875,123.625
,3879,0.875,123.875
,3880,0.875,124.125
,3881,0.875,124.375
,3882,0.875,124.625
,3883,0.875,124.875
,3884,0.875,126.125
8.028141656712507E-6,3885,0.875,127.375
2.865495698311786E-6,3886,0.875,127.625
5.874872281745673E-6,3887,0.875,127.875
,3888,0.875,128.125
,3889,0.875,128.375
1.601097820633773E-6,3890,0.875,128.625
5.609774631576534E-6,3891,0.875,134.375
3.5148989189272826E-6,3892,1.125,114.125
,3893,1.125,114.375
,3894,1.125,114.625
,3895,1.125,114.875
7.1069279605102004E-6,3896,1.125,115.125
,3897,1.125,115.375
,3898,1.125,115.625
4.0816502178131486E-7,3899,1.125,115.875
,3900,1.125,116.125
,3901,1.125,116.375
6.59234135201583E-6,3902,1.125,116.625
5.595399721991081E-6,3903,1.125,116.875
,3904,1.125,117.125
,3905,1.125,117.375
6.514825145131908E-6,3906,1.125,117.625
7.702399320131408E-6,3907,1.125,117.875
,3908,1.125,118.125
,3909,1.125,118.375
1.109785443986766E-6,3910,1.125,118.625
1.557839435510454E-5,3911,1.125,118.875
,3912,1.125,120.375
1.02772804437592E-5,3913,1.125,120.625
,3914,1.125,120.875
,3915,1.125,121.125
,3916,1.125,121.375
,3917,1.125,121.625
,3918,1.125,121.875
,3919,1.125,122.125
,3920,1.125,122.375
,3921,1.125,122.625
,3922,1.125,124.125
,3923,1.125,124.375
,3924,1.125,124.625
,3925,1.125,124.875
,3926,1.125,125.125
-2.3301322471525054E-6,3927,1.125,127.375
,3928,1.125,127.625
2.6084486073281894E-6,3929,1.125,127.875
-2.4796262268078467E-6,3930,1.125,128.125
,3931,1.125,128.375
3.025761998287635E-6,3932,1.125,128.625
1.3489986687879663E-6,3933,1.375,114.125
,3934,1.375,114.375
,3935,1.375,114.625
,3936,1.375,114.875
,3937,1.375,115.125
6.713637503708014E-6,3938,1.375,115.375
,3939,1.375,115.625
,3940,1.375,115.875
,3941,1.375,116.125
,3942,1.375,116.375
6.244081795282698E-6,3943,1.375,116.625
5.894051810173551E-6,3944,1.375,116.875
,3945,1.375,117.125
,3946,1.375,117.375
,3947,1.375,117.625
1.807989441470548E-5,3948,1.375,117.875
6.87905262034601E-6,3949,1.375,118.125
1.672349210775383E-5,3950,1.375,118.375
1.5744723907821295E-5,3951,1.375,118.625
,3952,1.375,120.875
,3953,1.375,121.125
,3954,1.375,121.375
,3955,1.375,124.625
,3956,1.375,124.875
,3957,1.375,125.125
,3958,1.375,125.375
3.145743637575192E-6,3959,1.375,126.375
,3960,1.375,127.375
,3961,1.375,127.625
,3962,1.375,127.875
,3963,1.375,128.125
,3964,1.375,128.375
,3965,1.375,128.625
3.582778496589845E-6,3966,1.375,128.875
,3967,1.625,114.125
4.746016739402216E-6,3968,1.625,114.375
8.4868756418498E-6,3969,1.625,114.625
,3970,1.625,114.875
,3971,1.625,115.125
,3972,1.625,115.375
,3973,1.625,115.625
,3974,1.625,115.875
,3975,1.625,116.125
,3976,1.625,116.375
,3977,1.625,116.625
6.820189083604445E-6,3978,1.625,116.875
9.60386957289798E-6,3979,1.625,117.125
,3980,1.625,117.375
5.261176054973825E-6,3981,1.625,117.625
7.310997656507717E-6,3982,1.625,117.875
8.223395727768004E-6,3983,1.625,118.125
1.2933299995683437E-5,3984,1.625,118.375
,3985,1.625,118.625
,3986,1.625,118.875
,3987,1.625,124.625
,3988,1.625,124.875
,3989,1.625,125.125
,3990,1.625,125.375
,3991,1.625,127.375
3.0403809249762897E-6,3992,1.625,127.625
,3993,1.625,127.875
,3994,1.625,128.125
,3995,1.625,128.375
3.5169641100664616E-6,3996,1.625,128.625
3.285948366738012E-7,3997,1.875,114.125
5.84095547633087E-6,3998,1.875,114.375
4.1643965245088635E-6,3999,1.875,114.625
1.3155895430827513E-5,4000,1.875,114.875
,4001,1.875,115.125
,4002,1.875,115.375
,4003,1.875,115.625
,4004,1.875,115.875
6.314860085416614E-6,4005,1.875,116.125
7.588552383650382E-6,4006,1.875,116.375
,4007,1.875,116.625
4.9888612296224875E-6,4008,1.875,116.875
6.338883616788242E-6,4009,1.875,117.125
2.3918692022562027E-6,4010,1.875,117.375
5.179245188348712E-6,4011,1.875,117.625
1.084006192357291E-5,4012,1.875,117.875
6.971324376413283E-6,4013,1.875,118.125
,4014,1.875,118.875
,4015,1.875,124.625
,4016,1.875,124.875
,4017,1.875,125.125
2.7193019189812368E-6,4018,1.875,127.625
,4019,1.875,127.875
6.82322747820163E-6,4020,1.875,128.125
,4021,1.875,128.375
1.483723463024944E-5,4022,2.125,114.125
,4023,2.125,114.375
,4024,2.125,114.625
4.203324889945065E-6,4025,2.125,114.875
,4026,2.125,115.125
1.718445374668479E-6,4027,2.125,115.375
4.442839871641133E-6,4028,2.125,115.625
7.518826273828593E-6,4029,2.125,115.875
,4030,2.125,116.125
1.189824381912676E-7,4031,2.125,116.375
1.053901054362657E-5,4032,2.125,116.625
7.4572396938836945E-6,4033,2.125,116.875
8.629687911085842E-6,4034,2.125,117.125
8.536003999406998E-6,4035,2.125,117.375
7.832361006876454E-6,4036,2.125,117.625
9.569950289097457E-6,4037,2.125,117.875
4.753645949882538E-6,4038,2.125,118.125
,4039,2.125,118.375
,4040,2.125,118.625
6.968500109202172E-6,4041,2.125,125.375
1.8900489642356688E-6,4042,2.125,127.625
3.979257559336961E-6,4043,2.125,127.875
1.2669309269494275E-7,4044,2.125,128.125
,4045,2.125,128.375
-1.1731023704146463E-6,4046,2.125,128.625
1.892199976799343E-5,4047,2.375,114.125
7.241235873840647E-6,4048,2.375,114.375
1.3914410374127327E-5,4049,2.375,114.625
,4050,2.375,114.875
4.329702629558543E-6,4051,2.375,115.125
4.632020597624255E-6,4052,2.375,115.375
9.458189043797621E-6,4053,2.375,115.625
4.166992656598771E-6,4054,2.375,115.875
,4055,2.375,116.125
3.5833888275056114E-6,4056,2.375,116.375
1.8069683612602796E-6,4057,2.375,116.625
6.640657246558953E-6,4058,2.375,116.875
,4059,2.375,117.125
3.4586773836053908E-6,4060,2.375,117.375
3.4586773836053908E-6,4061,2.375,117.625
