first,system:index,lat,lon
5.785464613787909E-6,4062,2.375,117.875
1.1512958697791491E-5,4063,2.375,118.125
,4064,2.375,118.625
5.626100279936454E-6,4065,2.375,125.375
9.538889647631933E-7,4066,2.375,127.625
3.732626615576356E-6,4067,2.375,127.875
2.8321182479304426E-6,4068,2.375,128.125
2.8177308594256975E-6,4069,2.375,128.375
1.4886289590338074E-6,4070,2.375,128.625
5.377363786964623E-6,4071,2.625,114.125
4.583017764236573E-6,4072,2.625,114.375
6.091395660032053E-6,4073,2.625,114.625
7.4723018046266525E-6,4074,2.625,114.875
,4075,2.625,115.125
9.050888733108769E-8,4076,2.625,115.375
-7.081422986697052E-7,4077,2.625,115.625
3.7879922976633686E-6,4078,2.625,115.875
1.414225062035257E-5,4079,2.625,116.125
-5.72450936397202E-6,4080,2.625,116.375
4.9131360438122224E-6,4081,2.625,116.625
5.672296614776098E-6,4082,2.625,116.875
7.35033988284286E-6,4083,2.625,117.125
,4084,2.625,117.375
,4085,2.625,117.625
6.358985557043831E-6,4086,2.625,117.875
3.234016489383942E-6,4087,2.625,125.125
5.518884466584793E-6,4088,2.625,125.375
2.557984997567581E-6,4089,2.625,128.375
3.3048994673888734E-6,4090,2.625,128.625
,4091,2.875,114.125
,4092,2.875,114.375
,4093,2.875,114.625
,4094,2.875,114.875
,4095,2.875,115.125
,4096,2.875,115.375
2.0251020487194182E-6,4097,2.875,115.625
8.455104171762663E-6,4098,2.875,115.875
-3.601685113957398E-6,4099,2.875,116.125
6.4978691159747485E-6,4100,2.875,116.375
,4101,2.875,116.625
6.348310985664211E-6,4102,2.875,116.875
,4103,2.875,117.125
7.174765869422117E-6,4104,2.875,117.375
9.52660018694281E-6,4105,2.875,117.625
1.2206891623503878E-5,4106,2.875,117.875
5.196546985370086E-6,4107,2.875,125.375
,4108,3.125,114.125
9.352136022817665E-6,4109,3.125,114.375
9.285783150619673E-6,4110,3.125,114.625
5.480950030582496E-6,4111,3.125,114.875
7.433951395796612E-6,4112,3.125,115.125
7.433951395796613E-6,4113,3.125,115.375
1.112524501535933E-6,4114,3.125,115.625
2.53236306463285E-6,4115,3.125,115.875
,4116,3.125,116.125
8.009153668471738E-6,4117,3.125,116.375
,4118,3.125,116.625
,4119,3.125,116.875
,4120,3.125,117.125
8.445744242635556E-6,4121,3.125,117.375
1.2585208935217498E-5,4122,3.125,117.625
6.747397063881017E-6,4123,3.125,125.375
6.493600819545415E-6,4124,3.125,125.625
7.813722415714497E-6,4125,3.375,114.125
1.2197486285003833E-5,4126,3.375,114.375
9.20998187521415E-6,4127,3.375,114.625
1.1684476703521796E-5,4128,3.375,114.875
,4129,3.375,115.125
,4130,3.375,115.375
,4131,3.375,115.625
1.231974075027435E-5,4132,3.375,115.875
5.968096299686879E-6,4133,3.375,116.125
6.947663320177854E-6,4134,3.375,116.375
8.1743202356408E-6,4135,3.375,116.625
8.015733397823395E-6,4136,3.375,116.875
5.246515108391407E-6,4137,3.375,117.125
1.0272535351455348E-5,4138,3.375,117.375
5.795093682576001E-6,4139,3.375,117.625
1.0365979810542668E-5,4140,3.375,117.875
6.4576097718550465E-6,4141,3.375,125.375
4.359646414275822E-6,4142,3.375,125.625
8.463217716617445E-6,4143,3.625,114.125
1.1896992434481103E-5,4144,3.625,114.375
1.6789330852017063E-5,4145,3.625,114.625
1.5369407265097834E-5,4146,3.625,114.875
,4147,3.625,115.125
1.2613729268196039E-5,4148,3.625,115.375
1.621537602255529E-5,4149,3.625,115.625
9.444303942570619E-6,4150,3.625,115.875
3.1385751017470882E-6,4151,3.625,116.125
5.438133939605905E-6,4152,3.625,116.375
9.785085938417514E-6,4153,3.625,116.625
9.994119863800762E-6,4154,3.625,116.875
1.3056200687446857E-5,4155,3.625,117.125
1.0562992024049276E-5,4156,3.625,117.375
4.366763988702142E-6,4157,3.625,117.625
8.104122654835799E-6,4158,3.625,117.875
5.317158037268313E-6,4159,3.625,125.375
4.109194888191172E-6,4160,3.625,125.625
2.5819262999497247E-6,4161,3.625,126.875
6.064743313566056E-6,4162,3.875,114.125
9.107955537380215E-7,4163,3.875,114.375
-1.771269259055682E-6,4164,3.875,114.625
-7.219595139463888E-8,4165,3.875,114.875
,4166,3.875,115.125
,4167,3.875,115.375
6.517684135223474E-6,4168,3.875,115.625
5.521273158949083E-6,4169,3.875,115.875
7.229046519296679E-6,4170,3.875,116.125
4.920021683229752E-6,4171,3.875,116.375
8.588083765597353E-6,4172,3.875,116.625
1.0014030707426318E-5,4173,3.875,116.875
8.795851268920905E-6,4174,3.875,117.125
1.1445973486859105E-5,4175,3.875,117.375
9.806727266572794E-6,4176,3.875,117.625
7.910976995264035E-6,4177,3.875,117.875
3.9212546712234655E-6,4178,3.875,125.375
5.697429063314803E-6,4179,3.875,125.625
3.341159140013128E-6,4180,3.875,126.625
5.351306868813108E-6,4181,3.875,126.875
,4182,4.125,114.125
8.33453739199295E-6,4183,4.125,114.375
1.2770399636400054E-5,4184,4.125,114.625
,4185,4.125,114.875
5.010750287486323E-6,4186,4.125,115.125
1.2220556806158121E-5,4187,4.125,115.375
5.636355130412664E-6,4188,4.125,115.625
4.725382219854029E-6,4189,4.125,115.875
1.8926789760827988E-5,4190,4.125,116.125
1.7355722689475137E-5,4191,4.125,116.375
4.463388677322655E-6,4192,4.125,116.625
4.594544480604455E-6,4193,4.125,116.875
8.450628332326114E-6,4194,4.125,117.125
7.4482666661185985E-6,4195,4.125,117.375
7.273535705292969E-6,4196,4.125,117.625
7.862573200495676E-6,4197,4.125,117.875
6.947084497210451E-6,4198,4.125,118.125
5.053443261445953E-6,4199,4.125,118.625
4.2678649996831744E-6,4200,4.125,125.375
8.175203599496019E-7,4201,4.125,126.625
9.871725923932892E-8,4202,4.125,126.875
2.9993161660968326E-5,4203,4.375,114.125
8.701991025282527E-6,4204,4.375,114.375
5.443987391414179E-6,4205,4.375,114.625
1.3413602723699846E-5,4206,4.375,114.875
4.1496943605003145E-6,4207,4.375,115.125
,4208,4.375,115.375
6.103140438916607E-6,4209,4.375,115.625
7.420599030498783E-6,4210,4.375,115.875
7.805604278894552E-6,4211,4.375,116.125
5.560989945876278E-6,4212,4.375,116.375
1.547072756549328E-5,4213,4.375,116.625
,4214,4.375,116.875
5.8484827534918886E-6,4215,4.375,117.125
5.761645613671058E-6,4216,4.375,117.375
5.775973460853063E-6,4217,4.375,117.625
,4218,4.375,117.875
,4219,4.375,118.125
,4220,4.375,118.375
8.348044746718457E-6,4221,4.375,118.625
8.009865740125382E-6,4222,4.375,118.875
6.829035977276445E-6,4223,4.375,125.625
1.191846839130461E-6,4224,4.375,126.625
3.927909226449303E-6,4225,4.375,126.875
1.4872714741196688E-5,4226,4.625,114.125
1.700744737670584E-5,4227,4.625,114.375
3.548843632703417E-5,4228,4.625,114.625
1.1760357445839779E-5,4229,4.625,114.875
7.44368546308327E-6,4230,4.625,115.125
1.893197016316831E-5,4231,4.625,115.375
4.736780811948491E-6,4232,4.625,115.625
8.634056239091079E-6,4233,4.625,115.875
4.451613660456201E-6,4234,4.625,116.125
4.482422373686396E-6,4235,4.625,116.375
1.7933992309060834E-5,4236,4.625,116.625
-7.41322358324235E-7,4237,4.625,116.875
8.889384101662683E-6,4238,4.625,117.125
,4239,4.625,117.375
2.793538525132085E-6,4240,4.625,117.625
-1.6958206288109068E-6,4241,4.625,117.875
-6.15433257771873E-6,4242,4.625,118.125
1.2313721671180992E-5,4243,4.625,118.375
1.3640064059631992E-5,4244,4.625,118.625
1.1654503259293594E-5,4245,4.625,118.875
9.661277001551816E-6,4246,4.625,119.125
9.496788111175947E-6,4247,4.625,119.375
1.0762672373942604E-5,4248,4.625,119.625
5.9987021624030605E-6,4249,4.625,125.375
5.8242281806710096E-6,4250,4.625,125.625
1.228080592864207E-6,4251,4.625,126.625
-8.742264792241003E-7,4252,4.625,126.875
-3.488068721700019E-7,4253,4.625,127.125
1.5877861816241246E-5,4254,4.875,114.625
7.881652700717994E-6,4255,4.875,114.875
1.0991340397044819E-5,4256,4.875,115.125
1.350185590689577E-5,4257,4.875,115.375
8.105477869047075E-6,4258,4.875,115.625
1.1648192222495399E-5,4259,4.875,115.875
1.483112161011328E-5,4260,4.875,116.125
2.254199495369317E-5,4261,4.875,116.375
6.557893360104694E-6,4262,4.875,116.625
1.4145237718009273E-5,4263,4.875,116.875
6.7654257531253585E-6,4264,4.875,117.125
2.271889479073183E-5,4265,4.875,117.375
,4266,4.875,117.625
,4267,4.875,117.875
3.1467782264371635E-6,4268,4.875,118.125
-6.9916242637191315E-6,4269,4.875,118.375
6.167818898806491E-6,4270,4.875,118.625
1.010817512571356E-5,4271,4.875,118.875
8.836755942034182E-6,4272,4.875,119.125
9.42063122012119E-6,4273,4.875,119.375
9.9264451578157E-6,4274,4.875,119.625
6.182700947214852E-6,4275,4.875,119.875
9.207626933559153E-6,4276,4.875,120.125
6.38682684808907E-7,4277,4.875,127.125
1.0075446517631283E-5,4278,5.125,114.875
1.66951114766348E-5,4279,5.125,115.125
1.2842620166193817E-5,4280,5.125,115.375
1.2140167731599473E-5,4281,5.125,115.625
6.529217256385911E-6,4282,5.125,115.875
5.680854832794485E-6,4283,5.125,116.125
7.37255591945038E-6,4284,5.125,116.375
3.855226241490581E-6,4285,5.125,116.625
5.275333359708892E-6,4286,5.125,116.875
1.1464662006572849E-5,4287,5.125,117.125
3.9592616660966405E-6,4288,5.125,117.375
5.648348677921042E-6,4289,5.125,117.625
4.260517402251475E-6,4290,5.125,117.875
3.8968887916450965E-6,4291,5.125,118.125
8.796409205688147E-6,4292,5.125,118.375
1.1131250483795105E-5,4293,5.125,118.625
3.911957106291809E-6,4294,5.125,118.875
9.969152490031143E-6,4295,5.125,119.125
5.350754390749691E-6,4296,5.125,119.375
1.298288688050454E-5,4297,5.125,119.625
5.923119932585014E-6,4298,5.125,119.875
1.0682273866016511E-5,4299,5.125,120.125
9.003085557688799E-6,4300,5.125,120.375
8.820567111185295E-6,4301,5.125,120.625
1.0485834420552126E-5,4302,5.375,115.125
1.0870087154781172E-5,4303,5.375,115.375
5.8686762402589825E-6,4304,5.375,115.625
1.892516593215987E-5,4305,5.375,115.875
3.6715173573253675E-6,4306,5.375,116.125
2.255186450506316E-6,4307,5.375,116.375
2.924959396301102E-6,4308,5.375,116.625
-1.3469918936270033E-6,4309,5.375,116.875
2.016184895875996E-6,4310,5.375,117.125
6.231156742648389E-6,4311,5.375,117.375
8.183509970524766E-6,4312,5.375,117.625
7.68307415827983E-6,4313,5.375,117.875
7.975142877085648E-6,4314,5.375,118.125
6.229313365987121E-6,4315,5.375,118.375
1.0111778808445526E-5,4316,5.375,118.625
5.730951311342672E-6,4317,5.375,118.875
8.068221859075451E-6,4318,5.375,119.125
6.714544690868058E-6,4319,5.375,119.375
9.432188721919979E-6,4320,5.375,119.875
7.920778613658728E-6,4321,5.375,120.125
6.172409393840987E-6,4322,5.375,120.375
9.095677110921201E-6,4323,5.375,120.625
7.0918509426128325E-6,4324,5.375,120.875
6.6645728006398785E-6,4325,5.375,125.375
5.825195700911568E-6,4326,5.625,115.375
9.030334077531203E-6,4327,5.625,115.625
8.699739641420235E-6,4328,5.625,115.875
1.3194770872360095E-5,4329,5.625,116.125
4.521894599043928E-6,4330,5.625,116.375
5.551434844827765E-7,4331,5.625,116.625
4.257084213187068E-6,4332,5.625,116.875
1.0371573832768259E-5,4333,5.625,117.125
5.8191321867881264E-6,4334,5.625,117.375
2.09519484275982E-6,4335,5.625,117.625
3.3736175469487143E-6,4336,5.625,117.875
1.0467077560899411E-5,4337,5.625,118.125
3.2787213513074676E-6,4338,5.625,118.375
,4339,5.625,118.625
8.393613828933126E-6,4340,5.625,118.875
6.0997294120250415E-6,4341,5.625,120.125
1.1961779801729699E-5,4342,5.625,120.375
1.1398526030528093E-5,4343,5.625,120.625
7.423771764583186E-6,4344,5.625,120.875
1.1947285438914901E-5,4345,5.625,121.125
9.669505815997728E-6,4346,5.625,125.125
7.562735522442943E-6,4347,5.625,125.375
9.498691666802578E-6,4348,5.625,125.625
8.333831992230708E-6,4349,5.625,126.625
5.922233798645424E-6,4350,5.875,115.875
1.4710738275753116E-5,4351,5.875,116.125
-7.795345746596125E-6,4352,5.875,116.375
5.748819803626986E-6,4353,5.875,116.625
1.2656546834633256E-5,4354,5.875,116.875
-5.24134267326014E-6,4355,5.875,117.125
3.821211438745112E-6,4356,5.875,117.375
6.972581552067149E-6,4357,5.875,117.625
1.5248687141973394E-5,4358,5.875,117.875
7.760020563267188E-6,4359,5.875,118.125
,4360,5.875,118.375
8.006926358502449E-6,4361,5.875,119.625
9.743879427066627E-6,4362,5.875,119.875
2.8703664090732435E-6,4363,5.875,120.125
1.1663888743163105E-5,4364,5.875,120.375
9.602866086557919E-6,4365,5.875,120.875
9.748252048616337E-6,4366,5.875,121.125
5.889612213669828E-6,4367,5.875,121.375
1.223579524918498E-5,4368,5.875,121.625
,4369,5.875,121.875
1.0473140338317447E-5,4370,5.875,124.625
1.3430171161982837E-5,4371,5.875,124.875
1.4600412021225002E-5,4372,5.875,125.125
1.3139027715544966E-5,4373,5.875,125.375
2.227876477062105E-5,4374,5.875,125.625
6.616612805802273E-6,4375,6.125,115.625
1.4543444742077458E-5,4376,6.125,116.125
1.2965284886959548E-5,4377,6.125,116.375
8.453808429333209E-6,4378,6.125,116.625
1.0903022295060892E-6,4379,6.125,116.875
7.778001617194457E-6,4380,6.125,117.125
,4381,6.125,117.375
,4382,6.125,117.625
,4383,6.125,117.875
-4.4859716296560205E-6,4384,6.125,118.125
,4385,6.125,118.375
1.1608141971869802E-5,4386,6.125,120.375
8.421542245712085E-6,4387,6.125,120.625
8.704163973108768E-6,4388,6.125,120.875
9.973446689619818E-6,4389,6.125,121.125
6.717818731898726E-6,4390,6.125,121.375
3.918510174116818E-6,4391,6.125,121.625
,4392,6.125,121.875
1.4658071164561891E-5,4393,6.125,124.125
1.2624526247391253E-5,4394,6.125,124.375
9.413855350329186E-6,4395,6.125,124.625
1.1904655659907398E-5,4396,6.125,124.875
1.6277542086316794E-5,4397,6.125,125.125
1.4828129929461187E-5,4398,6.125,125.375
1.892476182723798E-5,4399,6.125,125.625
1.0287117900780063E-5,4400,6.375,116.125
7.838112406413664E-6,4401,6.375,116.375
1.1501647033132865E-5,4402,6.375,116.625
1.0521810064788961E-5,4403,6.375,116.875
4.2651089561937485E-6,4404,6.375,117.125
1.763924460949751E-5,4405,6.375,117.375
,4406,6.375,117.625
,4407,6.375,118.125
,4408,6.375,118.625
6.143515893804283E-6,4409,6.375,120.375
9.551278428159857E-6,4410,6.375,120.625
1.2099895076914948E-5,4411,6.375,120.875
9.443203452974558E-6,4412,6.375,121.625
,4413,6.375,121.875
,4414,6.375,122.125
1.31905715117125E-5,4415,6.375,124.125
2.2152644543746125E-5,4416,6.375,124.375
1.923130376501772E-5,4417,6.375,124.625
1.7352846152656357E-5,4418,6.375,124.875
1.1331878752487215E-5,4419,6.375,125.125
1.8662605008523615E-5,4420,6.375,125.375
1.184332697271942E-5,4421,6.375,125.625
5.141664206978712E-6,4422,6.375,126.125
9.26101096625528E-6,4423,6.625,116.375
8.06601466636432E-6,4424,6.625,116.625
7.308686106470762E-6,4425,6.625,116.875
7.636963737718314E-6,4426,6.625,117.125
4.1954437612020494E-7,4427,6.625,117.375
5.2881325560336435E-6,4428,6.625,117.625
7.463690508302534E-6,4429,6.625,117.875
,4430,6.625,118.375
,4431,6.625,118.625
7.018952285337982E-6,4432,6.625,121.375
7.600659821178158E-6,4433,6.625,121.625
7.593806344181166E-6,4434,6.625,121.875
7.493634026815879E-6,4435,6.625,122.125
1.3894152789383318E-5,4436,6.625,122.375
1.6931673499623406E-5,4437,6.625,124.125
1.784302612468998E-5,4438,6.625,124.375
1.935907964059861E-5,4439,6.625,124.625
1.8111519661788217E-5,4440,6.625,124.875
2.6546484917585584E-5,4441,6.625,125.125
1.202515332875821E-5,4442,6.625,125.375
8.769188939563468E-6,4443,6.625,125.625
6.033823598400573E-6,4444,6.625,126.125
2.3563729634842948E-6,4445,6.625,126.375
8.660582241786133E-6,4446,6.875,116.625
3.6139498677797412E-6,4447,6.875,116.875
5.6657658840383676E-6,4448,6.875,117.125
6.521508034747444E-6,4449,6.875,117.375
,4450,6.875,118.375
,4451,6.875,118.625
,4452,6.875,121.375
7.928045798443723E-6,4453,6.875,121.625
1.0661017621236018E-5,4454,6.875,121.875
7.751051271043252E-6,4455,6.875,122.125
7.694033512400467E-6,4456,6.875,122.375
1.2802855869436807E-5,4457,6.875,123.875
2.870463115817912E-5,4458,6.875,124.125
2.164216743084218E-5,4459,6.875,124.375
2.7825542881095647E-5,4460,6.875,124.625
2.8921059800679494E-5,4461,6.875,124.875
1.2137187019649927E-5,4462,6.875,125.125
5.300126933577496E-6,4463,6.875,125.375
1.4116984003456606E-5,4464,6.875,125.625
7.167746805775601E-6,4465,6.875,125.875
5.133605993952406E-6,4466,6.875,126.125
9.293162928287185E-6,4467,6.875,126.375
6.664733488899573E-6,4468,7.125,116.625
4.961081265139727E-6,4469,7.125,116.875
8.038897090758673E-6,4470,7.125,117.125
2.8424280002493513E-6,4471,7.125,117.375
1.2252340820493315E-5,4472,7.125,118.375
7.624672357516608E-6,4473,7.125,118.625
1.3011132657040485E-5,4474,7.125,121.875
,4475,7.125,122.125
1.2463956200737963E-5,4476,7.125,122.375
1.8167368005126085E-5,4477,7.125,123.875
2.291158263654542E-5,4478,7.125,124.125
2.0700295736125196E-5,4479,7.125,124.375
2.259572483966359E-5,4480,7.125,124.625
2.486062136614976E-5,4481,7.125,124.875
1.6112409008977234E-5,4482,7.125,125.125
2.037807581813164E-5,4483,7.125,125.375
2.357479773220709E-5,4484,7.125,125.625
6.609047589448671E-6,4485,7.125,125.875
5.537556768290036E-6,4486,7.125,126.125
5.395242259017398E-6,4487,7.125,126.375
4.214282029248542E-6,4488,7.125,126.625
9.401578359626633E-6,4489,7.375,116.875
7.42988151098353E-6,4490,7.375,117.125
6.947979518002863E-6,4491,7.375,117.375
7.956749151978407E-6,4492,7.375,121.875
1.1495618057912369E-5,4493,7.375,122.125
1.416040184808083E-5,4494,7.375,122.375
1.8702801980614694E-5,4495,7.375,122.625
1.0131680752933377E-5,4496,7.375,122.875
1.1470451850367012E-5,4497,7.375,123.125
1.4802784890961971E-5,4498,7.375,123.375
1.8805467173877505E-5,4499,7.375,124.125
2.06465018519755E-5,4500,7.375,124.375
2.8804242372399088E-5,4501,7.375,124.625
2.7581675757839143E-5,4502,7.375,124.875
3.09396062609481E-5,4503,7.375,125.125
3.206758600817965E-5,4504,7.375,125.375
1.8921123710523397E-5,4505,7.375,125.625
1.303060323129548E-5,4506,7.375,125.875
1.525980732138286E-5,4507,7.375,126.125
1.2101572499420646E-5,4508,7.375,126.375
,4509,7.375,126.625
5.622354150960583E-6,4510,7.625,117.375
1.5257546759022045E-6,4511,7.625,118.625
1.2670347009526994E-5,4512,7.625,122.125
1.2095931750167878E-5,4513,7.625,122.375
1.8434397107699852E-5,4514,7.625,122.625
9.033536413664041E-6,4515,7.625,122.875
1.203742622998888E-5,4516,7.625,123.125
1.5189739794655606E-5,4517,7.625,123.375
1.2311084249467621E-5,4518,7.625,123.625
1.5354415940092297E-5,4519,7.625,123.875
1.4517869752591846E-5,4520,7.625,124.125
1.0124851286439873E-5,4521,7.625,124.375
2.8438069335164354E-5,4522,7.625,124.625
2.8207790663736153E-5,4523,7.625,124.875
4.071021508441002E-5,4524,7.625,125.125
5.3534454913691324E-5,4525,7.625,125.375
2.1686887839527244E-5,4526,7.625,125.625
8.914022036564034E-6,4527,7.625,125.875
5.583914957601296E-6,4528,7.625,126.125
,4529,7.625,126.375
,4530,7.625,126.625
8.321864295841704E-6,4531,7.875,116.875
3.7979246676217805E-6,4532,7.875,117.125
6.286443682659904E-6,4533,7.875,118.625
1.2384488848006171E-5,4534,7.875,122.125
1.1779838765546224E-5,4535,7.875,122.375
2.1144107660770476E-5,4536,7.875,122.625
9.904367065787536E-6,4537,7.875,122.875
8.737671949767498E-6,4538,7.875,123.125
1.478737550809753E-5,4539,7.875,123.375
1.4199822894169924E-5,4540,7.875,123.625
1.6680642994510344E-5,4541,7.875,123.875
1.0990328037020219E-5,4542,7.875,124.125
1.8009716325519154E-5,4543,7.875,124.375
2.615310981193309E-5,4544,7.875,124.625
2.634260192894547E-5,4545,7.875,124.875
1.9484386950731075E-5,4546,7.875,125.125
2.275617184285777E-5,4547,7.875,125.375
2.1392226437762873E-6,4548,7.875,125.625
,4549,7.875,125.875
4.319713866607344E-7,4550,7.875,126.125
4.328382294859493E-6,4551,7.875,126.375
1.1195813740598967E-5,4552,8.125,116.875
6.101018108570243E-6,4553,8.125,117.125
5.770283404336763E-6,4554,8.125,117.375
1.0082167351132776E-5,4555,8.125,122.375
1.165247572549337E-5,4556,8.125,122.625
2.190012195893005E-5,4557,8.125,122.875
1.434770979984765E-5,4558,8.125,123.125
1.496748247856953E-5,4559,8.125,123.375
1.223373510112577E-5,4560,8.125,123.625
1.1824740503524685E-5,4561,8.125,123.875
1.7103121269580144E-5,4562,8.125,124.125
1.790016611781579E-5,4563,8.125,124.375
3.283712318104979E-5,4564,8.125,124.625
3.246029458132244E-5,4565,8.125,124.875
2.390114174823623E-5,4566,8.125,125.125
2.093606173472443E-5,4567,8.125,125.375
5.668109685534913E-6,4568,8.125,125.625
,4569,8.125,125.875
4.319713866607344E-7,4570,8.125,126.125
2.652459567819103E-6,4571,8.125,126.375
1.0329046871091822E-5,4572,8.375,117.125
7.238713874786319E-6,4573,8.375,117.375
8.221918225590457E-6,4574,8.375,117.625
1.1725527801394384E-5,4575,8.375,122.875
1.388795733688374E-5,4576,8.375,123.125
2.1541814406689797E-5,4577,8.375,123.375
1.530650156520086E-5,4578,8.375,123.625
1.3779771521043583E-5,4579,8.375,123.875
1.3807642606963496E-5,4580,8.375,124.125
2.041728482929852E-5,4581,8.375,124.375
3.42913917105965E-5,4582,8.375,124.625
3.166178381521887E-5,4583,8.375,124.875
4.0775931138209094E-5,4584,8.375,125.125
1.6641421626645773E-5,4585,8.375,125.375
,4586,8.375,125.625
,4587,8.375,125.875
,4588,8.375,126.125
9.67524556472199E-6,4589,8.375,126.375
9.999539188576408E-6,4590,9.125,97.875
6.228014239034083E-6,4591,9.125,98.125
8.67854839896264E-6,4592,9.125,98.375
7.212768784796481E-6,4593,9.125,98.625
9.040881873995112E-6,4594,9.125,98.875
1.2992284056833745E-5,4595,9.125,99.125
1.3192189191906667E-5,4596,9.125,99.375
1.0211091227022983E-5,4597,9.125,99.625
7.728683669208114E-6,4598,9.125,99.875
7.979203293665206E-6,4599,9.125,104.875
9.485217267351183E-6,4600,9.125,105.125
8.486202960852651E-6,4601,9.125,105.375
1.026172189276653E-5,4602,9.125,105.625
7.960359315235077E-6,4603,9.125,105.875
8.551293708940771E-6,4604,9.375,97.875
8.431316036731115E-6,4605,9.375,98.375
6.7583957868154786E-6,4606,9.375,98.625
8.564214996949608E-6,4607,9.375,98.875
1.1548857140794448E-5,4608,9.375,99.125
7.946956904368343E-6,4609,9.375,99.375
1.2794555493577685E-5,4610,9.375,99.625
9.581163518073028E-6,4611,9.375,99.875
6.0440424344874315E-6,4612,9.375,100.125
6.356881885599257E-6,4613,9.375,103.375
4.266085464943861E-6,4614,9.375,103.625
2.0699434603086737E-5,4615,9.375,104.875
1.341493137059786E-5,4616,9.375,105.125
1.9785039818688055E-5,4617,9.375,105.375
1.6300814015969065E-5,4618,9.375,105.625
1.4014458685828926E-5,4619,9.375,105.875
1.1169618923204997E-5,4620,9.375,106.125
1.2635083693043917E-5,4621,9.375,106.375
9.89030988315553E-6,4622,9.625,97.875
7.995219154967838E-6,4623,9.625,98.125
8.265638278425247E-6,4624,9.625,98.375
4.38187022109993E-6,4625,9.625,98.625
5.1118010347803605E-6,4626,9.625,98.875
7.412265883520964E-6,4627,9.625,99.125
9.604255307389431E-6,4628,9.625,99.875
6.857799124410446E-6,4629,9.625,100.125
9.45809796987656E-6,4630,9.625,104.375
1.8975507676562604E-5,4631,9.625,104.875
,4632,9.625,105.125
2.3147085812524892E-5,4633,9.625,105.375
2.494833097443916E-5,4634,9.625,105.625
