first,system:index,lat,lon
1.047411003509805E-5,4635,9.625,105.875
1.6729833011028844E-5,4636,9.625,106.125
1.9044253202813624E-5,4637,9.625,106.375
1.1336993956221395E-5,4638,9.625,106.625
9.98402233601252E-6,4639,9.875,97.875
8.168909235320207E-6,4640,9.875,98.125
9.602390133144327E-6,4641,9.875,98.375
8.629270626735558E-6,4642,9.875,98.625
9.736270544194564E-6,4643,9.875,98.875
1.0683413486131533E-5,4644,9.875,99.125
9.6776616586329E-6,4645,9.875,99.875
7.3918394174285235E-6,4646,9.875,100.125
9.025945451553902E-6,4647,9.875,102.875
9.75890203936441E-6,4648,9.875,103.875
8.474670284403987E-6,4649,9.875,104.125
1.0255634366276957E-5,4650,9.875,104.375
1.1675695931735416E-5,4651,9.875,104.625
1.3099696086605344E-5,4652,9.875,104.875
1.771574577801659E-5,4653,9.875,105.125
1.630205611327917E-5,4654,9.875,105.375
,4655,9.875,105.625
,4656,9.875,105.875
2.463225791871082E-5,4657,9.875,106.125
1.6024905710236747E-5,4658,9.875,106.375
1.0125175852239367E-5,4659,9.875,106.625
9.292241570607868E-6,4660,10.125,97.875
9.67025808500073E-6,4661,10.125,98.125
9.463224009309627E-6,4662,10.125,98.375
7.515200906716929E-6,4663,10.125,98.625
1.0052440660838232E-5,4664,10.125,98.875
1.3006777968213254E-5,4665,10.125,99.125
8.381156865628468E-6,4666,10.125,99.375
7.1561914442989316E-6,4667,10.125,99.875
6.566255692763478E-6,4668,10.125,102.875
7.3564649469854384E-6,4669,10.125,103.125
1.1775531668191418E-5,4670,10.125,103.875
1.2592054216848505E-5,4671,10.125,104.125
1.3936117025539487E-5,4672,10.125,104.375
1.0763265310846172E-5,4673,10.125,104.625
1.569791906504217E-5,4674,10.125,104.875
1.9897401142182774E-5,4675,10.125,105.125
1.7524593957065243E-5,4676,10.125,105.375
,4677,10.125,105.625
,4678,10.125,105.875
1.209482873050023E-5,4679,10.125,106.125
1.0756078896206652E-5,4680,10.125,106.375
1.4884390100290351E-5,4681,10.125,106.625
1.3955386203467094E-5,4682,10.125,106.875
7.133627694999542E-6,4683,10.375,97.625
7.565312845513046E-6,4684,10.375,97.875
8.642254878163874E-6,4685,10.375,98.125
1.0717443786663379E-5,4686,10.375,98.375
1.3901134111999493E-5,4687,10.375,98.625
7.689728350736965E-6,4688,10.375,98.875
8.805979640894421E-6,4689,10.375,99.125
9.82024751349544E-6,4690,10.375,99.375
7.520617309646537E-6,4691,10.375,102.875
9.773915069146099E-6,4692,10.375,103.125
8.808942442302617E-6,4693,10.375,103.625
1.0687643212408484E-5,4694,10.375,103.875
1.61113264451549E-5,4695,10.375,104.125
1.622465591318362E-5,4696,10.375,104.375
2.6252089133716818E-5,4697,10.375,104.625
,4698,10.375,104.875
3.772022192061985E-5,4699,10.375,105.125
,4700,10.375,105.375
,4701,10.375,105.625
2.3657449568823602E-5,4702,10.375,105.875
,4703,10.375,106.125
2.1725990412434905E-5,4704,10.375,106.375
2.2127134470804216E-5,4705,10.375,106.625
1.8907446859894723E-5,4706,10.375,106.875
1.8119774945655386E-5,4707,10.375,107.125
1.3160717460519978E-5,4708,10.375,107.375
1.224674038576769E-5,4709,10.375,107.625
6.8716495620941735E-6,4710,10.375,108.875
8.334081301480825E-6,4711,10.625,97.625
1.0802960468219351E-5,4712,10.625,97.875
1.3632086549549868E-5,4713,10.625,98.125
8.783298758671204E-6,4714,10.625,98.375
9.114356668066957E-6,4715,10.625,98.625
9.034319874699401E-6,4716,10.625,98.875
1.0447537114659276E-5,4717,10.625,99.125
9.017235897395795E-6,4718,10.625,99.375
9.670111439056615E-6,4719,10.625,103.125
8.090186621706692E-6,4720,10.625,103.375
1.1362704746570985E-5,4721,10.625,103.625
1.0918895546849707E-5,4722,10.625,103.875
1.2989060684176445E-5,4723,10.625,104.125
1.624115240630232E-5,4724,10.625,104.375
2.2419323080424057E-5,4725,10.625,104.625
,4726,10.625,104.875
4.3622208254529524E-5,4727,10.625,105.125
4.833611479306689E-5,4728,10.625,105.375
2.2080824581838284E-5,4729,10.625,105.625
1.664016037893398E-5,4730,10.625,105.875
1.8953111408129558E-5,4731,10.625,106.125
3.353505386104391E-5,4732,10.625,106.375
2.3841253670492023E-5,4733,10.625,106.625
2.0470335687216592E-5,4734,10.625,106.875
1.6215686197737405E-5,4735,10.625,107.125
1.634166951449487E-5,4736,10.625,107.375
1.172295936375782E-5,4737,10.625,107.625
1.139337792311861E-5,4738,10.625,107.875
1.022551136769165E-5,4739,10.625,108.125
8.205264179084114E-6,4740,10.625,108.875
6.9590436937272775E-6,4741,10.875,97.875
1.0471055208066085E-5,4742,10.875,98.125
1.1166693808874767E-5,4743,10.875,98.375
1.1570169102745583E-5,4744,10.875,98.625
1.0545220895874715E-5,4745,10.875,98.875
7.870055853173384E-6,4746,10.875,99.125
1.0141868338190594E-5,4747,10.875,99.375
9.330870763485113E-6,4748,10.875,99.625
1.0782501034884398E-5,4749,10.875,103.125
1.4350577080418216E-5,4750,10.875,103.375
1.9826198873239765E-5,4751,10.875,103.625
2.6866030463049865E-5,4752,10.875,103.875
1.58101838176386E-5,4753,10.875,104.125
1.4136607178089751E-5,4754,10.875,104.375
,4755,10.875,104.625
,4756,10.875,104.875
2.6510885050894032E-5,4757,10.875,105.125
2.553057053872824E-5,4758,10.875,105.375
3.7941303110625766E-5,4759,10.875,105.625
1.71718041393129E-5,4760,10.875,105.875
,4761,10.875,106.125
,4762,10.875,106.375
4.42379464338512E-5,4763,10.875,106.625
4.270257561370252E-5,4764,10.875,106.875
,4765,10.875,107.125
7.02069591880444E-6,4766,10.875,107.375
1.102311355181741E-5,4767,10.875,107.625
9.214970781582483E-6,4768,10.875,107.875
1.496349807526476E-5,4769,10.875,108.125
1.1751921108331264E-5,4770,10.875,108.375
9.941671177764291E-6,4771,11.125,98.125
8.10697238877841E-6,4772,11.125,98.375
1.163107620917787E-5,4773,11.125,98.625
1.028388916691972E-5,4774,11.125,98.875
6.698604457210609E-6,4775,11.125,99.125
1.0327747857905648E-5,4776,11.125,99.375
1.0241559790638977E-5,4777,11.125,99.625
1.0655147794699306E-5,4778,11.125,102.875
7.947836223010604E-6,4779,11.125,103.125
1.2338115148780169E-5,4780,11.125,103.375
1.2906485497761496E-5,4781,11.125,103.625
1.7179730359372986E-5,4782,11.125,103.875
1.086327938537579E-5,4783,11.125,104.125
1.086327938537579E-5,4784,11.125,104.375
,4785,11.125,104.625
1.888532351213138E-5,4786,11.125,104.875
1.7483817271125692E-5,4787,11.125,105.125
2.2006241592393188E-5,4788,11.125,105.375
4.5767654228257015E-5,4789,11.125,105.625
2.3189796897435834E-5,4790,11.125,105.875
,4791,11.125,106.125
3.682050060505105E-5,4792,11.125,106.375
3.826824336402911E-5,4793,11.125,106.625
2.8173211831017397E-5,4794,11.125,106.875
2.538919261546153E-5,4795,11.125,107.125
2.5656477712920846E-5,4796,11.125,107.375
1.0975665931216435E-5,4797,11.125,107.625
1.4175765251819536E-5,4798,11.125,107.875
9.7522109290471E-6,4799,11.125,108.125
1.0970243192494312E-5,4800,11.125,108.375
1.0306917403092544E-5,4801,11.125,108.625
1.0676990060748087E-5,4802,11.125,108.875
1.1684710850968773E-5,4803,11.375,97.875
1.0180564670204232E-5,4804,11.375,98.125
1.195472766342411E-5,4805,11.375,98.375
1.1207700437478409E-5,4806,11.375,98.625
1.0323644904788267E-5,4807,11.375,98.875
9.099305589600395E-6,4808,11.375,99.125
8.539026879501758E-6,4809,11.375,99.375
9.003912615736586E-6,4810,11.375,99.625
1.0374054883875821E-5,4811,11.375,102.875
1.2597765622605746E-5,4812,11.375,103.125
1.6429469227708814E-5,4813,11.375,103.375
1.1343660330715076E-5,4814,11.375,103.625
1.0521272088226397E-5,4815,11.375,103.875
,4816,11.375,104.125
,4817,11.375,104.375
,4818,11.375,104.625
2.1589852128533408E-5,4819,11.375,104.875
2.291190272073073E-5,4820,11.375,105.125
2.175787729941581E-5,4821,11.375,105.375
,4822,11.375,105.625
2.5054908693751868E-5,4823,11.375,105.875
2.4425160186964246E-5,4824,11.375,106.125
3.0528270355561875E-5,4825,11.375,106.375
,4826,11.375,106.625
,4827,11.375,106.875
1.7105680876696478E-5,4828,11.375,107.125
1.7552748511702E-5,4829,11.375,107.375
1.9406216962543353E-5,4830,11.375,107.625
1.9100250938208774E-5,4831,11.375,107.875
1.7812414662678805E-5,4832,11.375,108.125
2.212214250594389E-5,4833,11.375,108.375
3.632989969849826E-5,4834,11.375,108.625
1.4146589090718116E-5,4835,11.375,108.875
9.4465890575534E-6,4836,11.375,109.125
1.231005963810931E-5,4837,11.625,97.625
1.2022958548497611E-5,4838,11.625,97.875
1.1057071654506445E-5,4839,11.625,98.125
1.2195675385831648E-5,4840,11.625,98.375
1.4245905856559893E-5,4841,11.625,98.625
1.6049282006128124E-5,4842,11.625,98.875
1.2856394357737235E-5,4843,11.625,99.125
1.3317381622308051E-5,4844,11.625,99.375
1.2555957647946288E-5,4845,11.625,99.625
7.09906016942485E-6,4846,11.625,99.875
1.1106381648082525E-5,4847,11.625,102.625
1.118980252225395E-5,4848,11.625,102.875
1.28034454102462E-5,4849,11.625,103.125
1.1344534486477909E-5,4850,11.625,103.375
9.699903699465515E-6,4851,11.625,103.625
1.9870120013365522E-5,4852,11.625,103.875
,4853,11.625,104.125
,4854,11.625,104.375
,4855,11.625,104.625
,4856,11.625,104.875
,4857,11.625,105.125
,4858,11.625,105.375
,4859,11.625,105.625
,4860,11.625,105.875
2.0642424242941422E-5,4861,11.625,106.125
2.829667019997663E-5,4862,11.625,106.375
1.629333794603506E-5,4863,11.625,106.625
1.7615142631383216E-5,4864,11.625,106.875
2.2458920468674813E-5,4865,11.625,107.125
1.748856775602495E-5,4866,11.625,107.375
2.1433442502549884E-5,4867,11.625,107.625
1.7600921328753138E-5,4868,11.625,107.875
,4869,11.625,108.125
1.764713852026034E-5,4870,11.625,108.375
1.1672256545699475E-5,4871,11.625,108.625
1.2066826210570285E-5,4872,11.625,108.875
9.850180560178292E-6,4873,11.625,109.125
1.1482620657751679E-5,4874,11.875,97.375
1.1837396315523055E-5,4875,11.875,97.625
1.0314524501026732E-5,4876,11.875,97.875
1.188439033155159E-5,4877,11.875,98.125
1.1573722831052569E-5,4878,11.875,98.375
1.050545670124691E-5,4879,11.875,98.625
1.1752977813866728E-5,4880,11.875,98.875
2.6107959277051903E-5,4881,11.875,99.125
2.5361834937047902E-5,4882,11.875,99.375
1.610661172138987E-5,4883,11.875,99.625
1.2706638354079235E-5,4884,11.875,99.875
1.0301946256149136E-5,4885,11.875,102.375
1.1062880694635963E-5,4886,11.875,102.625
1.1266775829031602E-5,4887,11.875,102.875
1.1578475869545422E-5,4888,11.875,103.125
,4889,11.875,103.375
2.0969725704353004E-5,4890,11.875,103.625
1.471537235219277E-5,4891,11.875,103.875
,4892,11.875,104.125
1.9414259440964088E-5,4893,11.875,104.375
,4894,11.875,104.625
1.7445370758650824E-5,4895,11.875,104.875
1.7445370758650824E-5,4896,11.875,105.125
,4897,11.875,105.375
,4898,11.875,105.625
,4899,11.875,105.875
1.8282938757722787E-5,4900,11.875,106.125
1.8723127954989977E-5,4901,11.875,106.375
1.8032995615736938E-5,4902,11.875,106.625
1.768017994668376E-5,4903,11.875,106.875
1.6612059282258396E-5,4904,11.875,107.125
2.4594859496573918E-5,4905,11.875,107.375
1.77291014938547E-5,4906,11.875,107.625
1.820486116749599E-5,4907,11.875,107.875
,4908,11.875,108.125
1.764713852026034E-5,4909,11.875,108.375
1.1376172115236574E-5,4910,11.875,108.625
1.2051169738769395E-5,4911,11.875,108.875
1.3169135712691977E-5,4912,11.875,109.125
9.058819250365772E-6,4913,11.875,109.375
9.355174164690983E-6,4914,12.125,97.625
1.0671052044563058E-5,4915,12.125,97.875
1.0830285325708601E-5,4916,12.125,98.125
1.4595417909349824E-5,4917,12.125,98.375
1.220393316840951E-5,4918,12.125,98.625
1.5094961097791851E-5,4919,12.125,98.875
2.1645284500901513E-5,4920,12.125,99.125
1.8293118460902924E-5,4921,12.125,99.375
1.3028182636199293E-5,4922,12.125,99.625
1.241088608012954E-5,4923,12.125,99.875
1.3008705825371823E-5,4924,12.125,100.125
1.4181879657748434E-5,4925,12.125,102.125
1.1310137645847862E-5,4926,12.125,102.375
1.1066578459072589E-5,4927,12.125,102.625
1.2374557396061765E-5,4928,12.125,102.875
1.558359520034665E-5,4929,12.125,103.125
,4930,12.125,103.375
1.6228626180048136E-5,4931,12.125,103.625
2.156933192954974E-5,4932,12.125,103.875
,4933,12.125,104.125
,4934,12.125,104.375
,4935,12.125,104.625
,4936,12.125,104.875
,4937,12.125,105.125
,4938,12.125,105.375
,4939,12.125,105.625
,4940,12.125,105.875
,4941,12.125,106.125
1.7196962470100458E-5,4942,12.125,106.375
2.1845833569261886E-5,4943,12.125,106.625
1.919009631374857E-5,4944,12.125,106.875
2.0580216368362483E-5,4945,12.125,107.125
2.248091384161295E-5,4946,12.125,107.375
1.9577445887106818E-5,4947,12.125,107.625
2.172054720230261E-5,4948,12.125,107.875
2.1913526325620082E-5,4949,12.125,108.125
2.0682970338734774E-5,4950,12.125,108.375
1.2109302391157379E-5,4951,12.125,108.625
8.626089063722E-6,4952,12.125,108.875
1.0942741412211811E-5,4953,12.125,109.125
8.704558401867162E-6,4954,12.125,109.375
1.2881609834453871E-5,4955,12.375,97.875
1.290062807390758E-5,4956,12.375,98.125
1.4397140188707883E-5,4957,12.375,98.375
1.3837915188271597E-5,4958,12.375,98.625
1.711016415172084E-5,4959,12.375,98.875
1.3706906952587795E-5,4960,12.375,99.125
1.3081727386106106E-5,4961,12.375,99.375
9.577763904786529E-6,4962,12.375,99.625
1.3094164850572634E-5,4963,12.375,99.875
1.6717563761092767E-5,4964,12.375,100.125
1.528254607172835E-5,4965,12.375,102.125
1.2951224816329024E-5,4966,12.375,102.375
8.732584116377105E-6,4967,12.375,102.625
9.92773402685998E-6,4968,12.375,102.875
1.581800360477559E-5,4969,12.375,103.125
2.5602107414937906E-5,4970,12.375,103.375
2.2352290585383056E-5,4971,12.375,103.625
1.9468559294321238E-5,4972,12.375,103.875
,4973,12.375,104.125
,4974,12.375,104.375
,4975,12.375,104.625
,4976,12.375,104.875
,4977,12.375,105.125
,4978,12.375,105.375
1.7945401850738563E-5,4979,12.375,105.625
1.587921089612887E-5,4980,12.375,105.875
1.6470872639126808E-5,4981,12.375,106.125
2.0134966689511202E-5,4982,12.375,106.375
2.1193988116986632E-5,4983,12.375,106.625
2.2550389246982586E-5,4984,12.375,106.875
1.4459845260716975E-5,4985,12.375,107.125
2.3231803425005637E-5,4986,12.375,107.375
1.6012122768659596E-5,4987,12.375,107.625
2.0216903457440154E-5,4988,12.375,107.875
1.8738436906097248E-5,4989,12.375,108.125
2.2638567224984487E-5,4990,12.375,108.375
9.868701205064293E-6,4991,12.375,108.625
1.2411081813364631E-5,4992,12.375,108.875
1.5581022870397334E-5,4993,12.375,109.125
1.042385551310104E-5,4994,12.375,109.375
1.6064057882870305E-5,4995,12.625,97.625
1.3771631437378627E-5,4996,12.625,97.875
1.4048826575870497E-5,4997,12.625,98.125
1.3569696662957621E-5,4998,12.625,98.375
1.2514089454020626E-5,4999,12.625,98.625
1.7184342124636804E-5,5000,12.625,98.875
1.3749179973210354E-5,5001,12.625,99.125
8.76354679617061E-6,5002,12.625,99.375
1.9359468853114155E-5,5003,12.625,99.625
1.9046117883385674E-5,5004,12.625,99.875
1.8437963836083597E-5,5005,12.625,100.875
1.645261699979807E-5,5006,12.625,101.125
1.8188659831174287E-5,5007,12.625,101.375
1.7541222752110482E-5,5008,12.625,101.625
1.4196493855521277E-5,5009,12.625,101.875
1.4909874436550528E-5,5010,12.625,102.125
9.962293031227127E-6,5011,12.625,102.375
1.4830283795758075E-5,5012,12.625,102.625
1.727144548538503E-5,5013,12.625,102.875
2.4791614266851533E-5,5014,12.625,103.125
2.0335756110949328E-5,5015,12.625,103.375
2.8073489296133033E-5,5016,12.625,103.625
2.6916611008738784E-5,5017,12.625,103.875
3.2698385955646875E-5,5018,12.625,104.125
2.1816058479227445E-5,5019,12.625,104.375
,5020,12.625,104.625
,5021,12.625,104.875
,5022,12.625,105.125
,5023,12.625,105.375
,5024,12.625,105.625
1.8736378478934057E-5,5025,12.625,105.875
2.218617408667191E-5,5026,12.625,106.125
,5027,12.625,106.375
1.6068032704531695E-5,5028,12.625,106.625
1.5429841589876135E-5,5029,12.625,106.875
1.8454960323372198E-5,5030,12.625,107.125
1.9836611586286352E-5,5031,12.625,107.375
2.859857384775931E-5,5032,12.625,107.625
2.5482867325732282E-5,5033,12.625,107.875
1.4844329708186543E-5,5034,12.625,108.125
1.982805857617587E-5,5035,12.625,108.375
2.1602885184241577E-5,5036,12.625,108.625
8.891564034500939E-6,5037,12.625,108.875
9.160786626132656E-6,5038,12.625,109.125
1.009099670550287E-5,5039,12.625,109.375
1.1651027323974635E-5,5040,12.875,97.875
1.3757528712100162E-5,5041,12.875,98.125
1.5724989596884354E-5,5042,12.875,98.375
1.95513004793035E-5,5043,12.875,98.625
5.111590063259962E-5,5044,12.875,98.875
1.688613984161109E-5,5045,12.875,99.125
1.6009891712738214E-5,5046,12.875,99.375
2.3414595048208796E-5,5047,12.875,99.625
2.226451100913297E-5,5048,12.875,99.875
1.2967981574805757E-5,5049,12.875,100.125
1.2439940295097346E-5,5050,12.875,100.625
1.6044569295970446E-5,5051,12.875,100.875
2.7605354398366093E-5,5052,12.875,101.125
2.4033974049317744E-5,5053,12.875,101.375
2.2991230333899232E-5,5054,12.875,101.625
1.984525203831425E-5,5055,12.875,101.875
1.6709844639732497E-5,5056,12.875,102.125
1.7121921828989655E-5,5057,12.875,102.375
1.0401171597772942E-5,5058,12.875,102.625
1.6458130867495504E-5,5059,12.875,102.875
2.3974797040028895E-5,5060,12.875,103.125
2.4904338958342325E-5,5061,12.875,103.375
4.037174585391767E-5,5062,12.875,103.625
3.592590138991586E-5,5063,12.875,103.875
2.4873231225196522E-5,5064,12.875,104.125
1.9391212011229483E-5,5065,12.875,104.375
2.848837357305456E-5,5066,12.875,104.625
,5067,12.875,104.875
,5068,12.875,105.125
,5069,12.875,105.375
,5070,12.875,105.625
,5071,12.875,105.875
1.8282523054544293E-5,5072,12.875,106.125
,5073,12.875,106.375
1.5096465790247084E-5,5074,12.875,106.625
1.703178352127781E-5,5075,12.875,106.875
1.872223765531089E-5,5076,12.875,107.125
1.6762695099491275E-5,5077,12.875,107.375
2.248849082935094E-5,5078,12.875,107.625
2.51008037100294E-5,5079,12.875,107.875
1.4161721948269042E-5,5080,12.875,108.125
1.6997315460131128E-5,5081,12.875,108.375
1.627746705661667E-5,5082,12.875,108.625
1.309088206752975E-5,5083,12.875,108.875
1.0848587700303094E-5,5084,12.875,109.125
9.54697947134121E-6,5085,12.875,109.375
1.5232615771024403E-5,5086,13.125,98.125
1.3448009279575678E-5,5087,13.125,98.375
1.6026008806588656E-5,5088,13.125,98.625
1.9360376825254276E-5,5089,13.125,98.875
3.551885080883275E-5,5090,13.125,99.125
1.6878530297245457E-5,5091,13.125,99.375
2.542609279646921E-5,5092,13.125,99.625
2.376068981810759E-5,5093,13.125,99.875
2.0640585284056442E-5,5094,13.125,100.125
3.242508794610325E-5,5095,13.125,100.875
4.4713688841628944E-5,5096,13.125,101.125
2.9405052084220218E-5,5097,13.125,101.375
1.9067972771229686E-5,5098,13.125,101.625
1.464475145783104E-5,5099,13.125,101.875
1.4753638881444695E-5,5100,13.125,102.125
1.1802214953867228E-5,5101,13.125,102.375
2.2192926928614553E-5,5102,13.125,102.625
2.164699954814323E-5,5103,13.125,102.875
2.5373202812922868E-5,5104,13.125,103.125
2.9643110116537122E-5,5105,13.125,103.375
4.955164784845488E-5,5106,13.125,103.625
2.9856307529555647E-5,5107,13.125,103.875
2.451993383084695E-5,5108,13.125,104.125
,5109,13.125,104.375
,5110,13.125,104.625
,5111,13.125,104.875
,5112,13.125,105.125
,5113,13.125,105.375
,5114,13.125,105.625
,5115,13.125,105.875
2.4376364308409393E-5,5116,13.125,106.125
,5117,13.125,106.375
2.0993173078786143E-5,5118,13.125,106.625
1.9191978020689442E-5,5119,13.125,106.875
1.9519461561020114E-5,5120,13.125,107.125
2.239187617763012E-5,5121,13.125,107.375
1.768966813044338E-5,5122,13.125,107.625
1.990943006616726E-5,5123,13.125,107.875
1.890728546185176E-5,5124,13.125,108.125
1.6752833714275092E-5,5125,13.125,108.375
1.8429019315462044E-5,5126,13.125,108.625
1.7188972716726298E-5,5127,13.125,108.875
8.672639339232003E-6,5128,13.125,109.125
1.25280120122463E-5,5129,13.125,109.375
1.1891828244567724E-5,5130,13.375,98.375
2.2216577665614554E-5,5131,13.375,98.625
2.3146478528277267E-5,5132,13.375,98.875
3.986561205238104E-5,5133,13.375,99.125
,5134,13.375,99.375
3.216311480101405E-5,5135,13.375,99.625
2.9456144582733942E-5,5136,13.375,99.875
2.235629298627158E-5,5137,13.375,100.125
1.4685263288434724E-5,5138,13.375,100.375
1.631859885103665E-5,5139,13.375,100.625
2.698960864456775E-5,5140,13.375,100.875
4.996486372726448E-5,5141,13.375,101.125
3.111553201777776E-5,5142,13.375,101.375
2.2077685955251994E-5,5143,13.375,101.625
1.4599365759029375E-5,5144,13.375,101.875
1.3711588210660296E-5,5145,13.375,102.125
2.0048855423611457E-5,5146,13.375,102.375
,5147,13.375,102.625
1.5868625205666238E-5,5148,13.375,102.875
2.247044448094758E-5,5149,13.375,103.125
2.9013936805679435E-5,5150,13.375,103.375
2.4806372774504206E-5,5151,13.375,103.625
2.2210091006923615E-5,5152,13.375,103.875
3.003449912691708E-5,5153,13.375,104.125
,5154,13.375,104.375
,5155,13.375,104.625
,5156,13.375,104.875
,5157,13.375,105.125
,5158,13.375,105.375
,5159,13.375,105.625
,5160,13.375,105.875
2.4376364308409393E-5,5161,13.375,106.125
,5162,13.375,106.375
1.5990881765212147E-5,5163,13.375,106.625
1.8485398836443052E-5,5164,13.375,106.875
1.911047763795151E-5,5165,13.375,107.125
1.785152850494892E-5,5166,13.375,107.375
2.098615707011591E-5,5167,13.375,107.625
2.119401695389809E-5,5168,13.375,107.875
1.9453538698655987E-5,5169,13.375,108.125
1.6175926859636472E-5,5170,13.375,108.375
2.6361038640199148E-5,5171,13.375,108.625
1.608749913711787E-5,5172,13.375,108.875
1.3109284434143826E-5,5173,13.375,109.125
9.351903693742262E-6,5174,13.375,109.375
1.3964779386449327E-5,5175,13.625,98.125
1.612746686373344E-5,5176,13.625,98.375
1.865921982550315E-5,5177,13.625,98.625
2.388729239945031E-5,5178,13.625,98.875
,5179,13.625,99.125
3.542300742239699E-5,5180,13.625,99.375
4.051891597707976E-5,5181,13.625,99.625
3.8789014041195755E-5,5182,13.625,99.875
2.6570095103519167E-5,5183,13.625,100.125
2.7186879185263685E-5,5184,13.625,100.375
3.171295218853443E-5,5185,13.625,100.625
3.149697752887134E-5,5186,13.625,100.875
4.573223405823564E-5,5187,13.625,101.125
4.1965093103625994E-5,5188,13.625,101.375
2.82703718599858E-5,5189,13.625,101.625
2.0057198053287777E-5,5190,13.625,101.875
2.379103355827937E-5,5191,13.625,102.125
2.216595044941346E-5,5192,13.625,102.375
2.558838602949715E-5,5193,13.625,102.625
2.9401585656269864E-5,5194,13.625,102.875
3.0405887120550685E-5,5195,13.625,103.125
2.8531147014745123E-5,5196,13.625,103.375
2.7048823264903697E-5,5197,13.625,103.625
2.6630968860782503E-5,5198,13.625,103.875
2.6693121981224976E-5,5199,13.625,104.125
,5200,13.625,104.375
,5201,13.625,104.625
,5202,13.625,104.875
,5203,13.625,105.125
,5204,13.625,105.375
,5205,13.625,105.625
,5206,13.625,105.875
1.7649279470788315E-5,5207,13.625,106.125
2.096503612050856E-5,5208,13.625,106.375
1.617988720546377E-5,5209,13.625,106.625
1.786032207847983E-5,5210,13.625,106.875
