first,system:index,lat,lon
2.342864906506531E-5,5211,13.625,107.125
2.0278839852758483E-5,5212,13.625,107.375
2.17026810362764E-5,5213,13.625,107.625
2.2219087428668263E-5,5214,13.625,107.875
1.9417680174434222E-5,5215,13.625,108.125
1.9166097593233448E-5,5216,13.625,108.375
3.47839878734403E-5,5217,13.625,108.625
1.2738703181234233E-5,5218,13.625,108.875
1.2185871561951607E-5,5219,13.625,109.125
1.394722091935878E-5,5220,13.625,109.375
1.5766075477627733E-5,5221,13.875,97.875
1.633752538097027E-5,5222,13.875,98.125
1.5705604794702088E-5,5223,13.875,98.375
2.6707771992061254E-5,5224,13.875,98.625
3.0455901382416006E-5,5225,13.875,98.875
5.8428717026723745E-5,5226,13.875,99.125
5.3747971663104684E-5,5227,13.875,99.375
4.615110306670473E-5,5228,13.875,99.625
4.173805107293923E-5,5229,13.875,99.875
3.697390773012565E-5,5230,13.875,100.125
5.2066477568715245E-5,5231,13.875,100.375
8.88662775244656E-5,5232,13.875,100.625
4.465332256497182E-5,5233,13.875,100.875
4.0190118861994215E-5,5234,13.875,101.125
4.475398027412186E-5,5235,13.875,101.375
4.757404966837915E-5,5236,13.875,101.625
2.9672525351413562E-5,5237,13.875,101.875
3.0160499907593134E-5,5238,13.875,102.125
2.7500791836223114E-5,5239,13.875,102.375
2.8710627280486883E-5,5240,13.875,102.625
2.7405696671876156E-5,5241,13.875,102.875
2.8590065540243418E-5,5242,13.875,103.125
2.8450866659382904E-5,5243,13.875,103.375
2.968141781496316E-5,5244,13.875,103.625
2.7553069315458177E-5,5245,13.875,103.875
,5246,13.875,104.125
3.049469341931399E-5,5247,13.875,104.375
,5248,13.875,104.625
,5249,13.875,104.875
2.1310217562131584E-5,5250,13.875,105.125
,5251,13.875,105.375
,5252,13.875,105.625
2.1353341217450793E-5,5253,13.875,105.875
2.035144503065212E-5,5254,13.875,106.125
,5255,13.875,106.375
,5256,13.875,106.625
3.589801928703284E-5,5257,13.875,106.875
5.0092806297998916E-5,5258,13.875,107.125
3.137399244628327E-5,5259,13.875,107.375
2.6569730787643533E-5,5260,13.875,107.625
2.130799169143368E-5,5261,13.875,107.875
2.067768902460286E-5,5262,13.875,108.125
1.5958841924298682E-5,5263,13.875,108.375
1.8502558027040415E-5,5264,13.875,108.625
1.4297882893446458E-5,5265,13.875,108.875
1.7325425974451456E-5,5266,13.875,109.125
1.3677396788136974E-5,5267,13.875,109.375
1.662244837978212E-5,5268,14.125,97.875
2.0784917793631834E-5,5269,14.125,98.125
1.7206494053273404E-5,5270,14.125,98.375
3.747110291443384E-5,5271,14.125,98.625
3.594992040469099E-5,5272,14.125,98.875
4.3744698752860233E-5,5273,14.125,99.125
4.389970040868581E-5,5274,14.125,99.375
5.3000343534743574E-5,5275,14.125,99.625
4.584377753699556E-5,5276,14.125,99.875
3.9828413389278855E-5,5277,14.125,100.125
5.188141094180104E-5,5278,14.125,100.375
7.552394837694218E-5,5279,14.125,100.625
4.556606284326463E-5,5280,14.125,100.875
4.2536597733689755E-5,5281,14.125,101.125
4.714707101612995E-5,5282,14.125,101.375
4.044106177675737E-5,5283,14.125,101.625
3.9556851897370394E-5,5284,14.125,101.875
3.240074932437584E-5,5285,14.125,102.125
1.9567695025923042E-5,5286,14.125,102.375
2.7257446146424617E-5,5287,14.125,102.625
2.753570104836152E-5,5288,14.125,102.875
2.8837253312341777E-5,5289,14.125,103.125
2.82792296526594E-5,5290,14.125,103.375
2.5803319967602188E-5,5291,14.125,103.625
2.9586545194328435E-5,5292,14.125,103.875
,5293,14.125,104.125
,5294,14.125,104.375
,5295,14.125,104.625
,5296,14.125,104.875
,5297,14.125,105.125
,5298,14.125,105.375
,5299,14.125,105.625
1.8110026404810106E-5,5300,14.125,105.875
1.728699468672495E-5,5301,14.125,106.125
,5302,14.125,106.375
2.3266329897350733E-5,5303,14.125,106.625
2.855293647464436E-5,5304,14.125,106.875
3.5552466462947344E-5,5305,14.125,107.125
3.349187287887847E-5,5306,14.125,107.375
2.3245513518102324E-5,5307,14.125,107.625
2.2431356170840328E-5,5308,14.125,107.875
2.0449947206818538E-5,5309,14.125,108.125
1.4603576837079464E-5,5310,14.125,108.375
1.1858105198067578E-5,5311,14.125,108.625
1.2332747659945382E-5,5312,14.125,108.875
1.3487950797560765E-5,5313,14.125,109.125
1.2348780644254593E-5,5314,14.125,109.375
1.5604468373060746E-5,5315,14.375,97.875
1.58439419686186E-5,5316,14.375,98.125
1.9952531541668473E-5,5317,14.375,98.375
4.9986683485293494E-5,5318,14.375,98.625
3.898934186440068E-5,5319,14.375,98.875
4.6948862592592595E-5,5320,14.375,99.125
3.8064685052473285E-5,5321,14.375,99.375
5.2759328379810615E-5,5322,14.375,99.625
4.3059382626489394E-5,5323,14.375,99.875
4.5514220792609786E-5,5324,14.375,100.125
4.820945779047376E-5,5325,14.375,100.375
6.251173204684683E-5,5326,14.375,100.625
5.01044763885688E-5,5327,14.375,100.875
3.881771769901598E-5,5328,14.375,101.125
2.6660467096896347E-5,5329,14.375,101.375
1.841488745057548E-5,5330,14.375,101.625
2.6200156932795118E-5,5331,14.375,101.875
2.5082435094164105E-5,5332,14.375,102.125
2.2571670560985958E-5,5333,14.375,102.375
2.3361377043503284E-5,5334,14.375,102.625
2.0532116678911415E-5,5335,14.375,102.875
2.345593901139081E-5,5336,14.375,103.125
2.856522782811306E-5,5337,14.375,103.375
2.8871616937531072E-5,5338,14.375,103.625
2.580704828159963E-5,5339,14.375,103.875
2.4726887770092757E-5,5340,14.375,104.125
2.8066183315527473E-5,5341,14.375,104.375
2.1326602350450892E-5,5342,14.375,104.625
2.52074009213849E-5,5343,14.375,104.875
,5344,14.375,105.125
1.7675740309641697E-5,5345,14.375,105.375
,5346,14.375,105.625
2.0467694082488077E-5,5347,14.375,105.875
,5348,14.375,106.125
1.2528510524134617E-5,5349,14.375,106.375
,5350,14.375,106.625
1.4537577044393402E-5,5351,14.375,106.875
1.2430695479232389E-5,5352,14.375,107.125
1.7893813623231678E-5,5353,14.375,107.375
2.5972059743264028E-5,5354,14.375,107.625
1.6877612508972566E-5,5355,14.375,107.875
1.727632197795469E-5,5356,14.375,108.125
1.7509171709234472E-5,5357,14.375,108.375
1.0757639292654529E-5,5358,14.375,108.625
1.4397335622857503E-5,5359,14.375,108.875
1.589863538030299E-5,5360,14.375,109.125
1.558675659520889E-5,5361,14.625,97.875
2.4671249737359503E-5,5362,14.625,98.125
2.3654964785954134E-5,5363,14.625,98.375
7.712701913691344E-5,5364,14.625,98.625
4.2350573297463E-5,5365,14.625,98.875
3.7524650561894335E-5,5366,14.625,99.125
4.5250403657780435E-5,5367,14.625,99.375
4.931673444607777E-5,5368,14.625,99.625
4.766769269579435E-5,5369,14.625,99.875
4.699896089048712E-5,5370,14.625,100.125
5.284183232584953E-5,5371,14.625,100.375
6.754769351154453E-5,5372,14.625,100.625
6.209847063714017E-5,5373,14.625,100.875
4.6577089226944584E-5,5374,14.625,101.125
2.0198686199234657E-5,5375,14.625,101.375
2.4372946755221607E-5,5376,14.625,101.625
2.3852689564038172E-5,5377,14.625,101.875
3.1666038136228724E-5,5378,14.625,102.125
2.598313621863795E-5,5379,14.625,102.375
2.6846863222879516E-5,5380,14.625,102.625
2.890999646884919E-5,5381,14.625,102.875
3.056986387055836E-5,5382,14.625,103.125
2.5458781035424997E-5,5383,14.625,103.375
2.470773697809758E-5,5384,14.625,103.625
2.5161878509163062E-5,5385,14.625,103.875
3.158080341051737E-5,5386,14.625,104.125
2.237075903329163E-5,5387,14.625,104.375
2.3036662756245566E-5,5388,14.625,104.625
,5389,14.625,104.875
,5390,14.625,105.125
2.09120426006848E-5,5391,14.625,105.375
,5392,14.625,105.625
1.8880574669882832E-5,5393,14.625,105.875
1.812519351071232E-5,5394,14.625,106.125
,5395,14.625,106.375
2.2752742279149494E-5,5396,14.625,106.625
3.1518626116172084E-5,5397,14.625,106.875
2.0660966422708433E-5,5398,14.625,107.125
1.8642286548429372E-5,5399,14.625,107.375
2.1359634308744696E-5,5400,14.625,107.625
2.0813428217863636E-5,5401,14.625,107.875
2.2339112634726315E-5,5402,14.625,108.125
2.1131760005438525E-5,5403,14.625,108.375
1.3466798837680161E-5,5404,14.625,108.625
1.536355881993827E-5,5405,14.625,108.875
2.0256713334541908E-5,5406,14.625,109.125
1.7240763467750196E-5,5407,14.875,97.875
2.716761852224086E-5,5408,14.875,98.125
5.605137485670746E-5,5409,14.875,98.375
3.499755152499916E-5,5410,14.875,98.625
4.112833824826397E-5,5411,14.875,98.875
3.575040200691872E-5,5412,14.875,99.125
5.227899319091444E-5,5413,14.875,99.375
4.735750744598808E-5,5414,14.875,99.625
5.547810974066006E-5,5415,14.875,99.875
5.5566161673439715E-5,5416,14.875,100.125
5.092963547930624E-5,5417,14.875,100.375
5.8108303454604394E-5,5418,14.875,100.625
7.102103393505355E-5,5419,14.875,100.875
5.856423528914615E-5,5420,14.875,101.125
5.9892122630255256E-5,5421,14.875,101.375
3.534457583089778E-5,5422,14.875,101.625
2.861318111206529E-5,5423,14.875,101.875
3.024795825101161E-5,5424,14.875,102.125
3.3494943184138384E-5,5425,14.875,102.375
2.9157404272259616E-5,5426,14.875,102.625
3.3010169512565826E-5,5427,14.875,102.875
3.867578134837384E-5,5428,14.875,103.125
3.664819925820227E-5,5429,14.875,103.375
2.9887388246361676E-5,5430,14.875,103.625
2.9083466371961824E-5,5431,14.875,103.875
2.8945277542967783E-5,5432,14.875,104.125
2.436378776557896E-5,5433,14.875,104.375
2.8365750650568343E-5,5434,14.875,104.625
2.4437074694021903E-5,5435,14.875,104.875
2.6637178464249705E-5,5436,14.875,105.125
2.3259030737736472E-5,5437,14.875,105.375
2.149999187162937E-5,5438,14.875,105.625
2.4584147467976436E-5,5439,14.875,105.875
2.4584147467976436E-5,5440,14.875,106.125
,5441,14.875,106.375
1.7981692962076917E-5,5442,14.875,106.625
2.33354984349901E-5,5443,14.875,106.875
,5444,14.875,107.125
2.0617619899425837E-5,5445,14.875,107.375
1.924539064828126E-5,5446,14.875,107.625
,5447,14.875,107.875
1.5390939105252604E-5,5448,14.875,108.125
1.4948794703764417E-5,5449,14.875,108.375
2.040020945648277E-5,5450,14.875,108.625
1.68221427387496E-5,5451,14.875,108.875
1.41620384855602E-5,5452,14.875,109.125
2.1589371229019072E-5,5453,15.125,97.625
2.0450090757135347E-5,5454,15.125,97.875
4.640734136832935E-5,5455,15.125,98.125
6.432764041634263E-5,5456,15.125,98.375
4.161987406367972E-5,5457,15.125,98.625
3.813116802323173E-5,5458,15.125,98.875
4.459370004592179E-5,5459,15.125,99.125
4.095638636146543E-5,5460,15.125,99.375
4.898609728486251E-5,5461,15.125,99.625
5.257153640788484E-5,5462,15.125,99.875
5.752346639942313E-5,5463,15.125,100.125
5.1158492595960625E-5,5464,15.125,100.375
5.4143131946507404E-5,5465,15.125,100.625
5.005206575067397E-5,5466,15.125,100.875
5.180756638057687E-5,5467,15.125,101.125
4.603557407569476E-5,5468,15.125,101.375
4.4869233661808815E-5,5469,15.125,101.625
2.6564449958688874E-5,5470,15.125,101.875
3.529985581440148E-5,5471,15.125,102.125
3.792479976156963E-5,5472,15.125,102.375
3.338339840389105E-5,5473,15.125,102.625
2.9973028690510013E-5,5474,15.125,102.875
3.73450745739473E-5,5475,15.125,103.125
3.495029185155075E-5,5476,15.125,103.375
3.256702781638272E-5,5477,15.125,103.625
3.153566527231057E-5,5478,15.125,103.875
2.9746586788258797E-5,5479,15.125,104.125
3.0051788978908608E-5,5480,15.125,104.375
3.3517802074653125E-5,5481,15.125,104.625
3.32225754391402E-5,5482,15.125,104.875
2.9297994887540628E-5,5483,15.125,105.125
2.4551943285839724E-5,5484,15.125,105.375
,5485,15.125,105.625
2.23841104842926E-5,5486,15.125,105.875
2.1316449259583057E-5,5487,15.125,106.125
,5488,15.125,106.375
,5489,15.125,106.625
2.054496976706961E-5,5490,15.125,106.875
2.8376189220580272E-5,5491,15.125,107.125
2.8376189220580272E-5,5492,15.125,107.375
,5493,15.125,107.625
,5494,15.125,107.875
1.9254445582066604E-5,5495,15.125,108.125
1.5085625076066715E-5,5496,15.125,108.375
1.506349432249203E-5,5497,15.125,108.625
1.834213741840086E-5,5498,15.125,108.875
1.7432495993302645E-5,5499,15.375,97.625
1.8676531003866666E-5,5500,15.375,97.875
3.552456270507854E-5,5501,15.375,98.125
4.167395337669879E-5,5502,15.375,98.375
,5503,15.375,98.625
,5504,15.375,98.875
7.864505460020155E-5,5505,15.375,99.125
,5506,15.375,99.375
5.4489853609326384E-5,5507,15.375,99.625
5.4372004696974947E-5,5508,15.375,99.875
5.1741572088089674E-5,5509,15.375,100.125
5.533124793335188E-5,5510,15.375,100.375
5.330275360261783E-5,5511,15.375,100.625
5.008889594646561E-5,5512,15.375,100.875
5.4701612753443224E-5,5513,15.375,101.125
4.532836627463676E-5,5514,15.375,101.375
4.444230495295462E-5,5515,15.375,101.625
3.069817304266943E-5,5516,15.375,101.875
3.4490410313068295E-5,5517,15.375,102.125
3.2921939368345376E-5,5518,15.375,102.375
4.1569251236326225E-5,5519,15.375,102.625
3.760351633076654E-5,5520,15.375,102.875
3.535203876115979E-5,5521,15.375,103.125
3.572412967059609E-5,5522,15.375,103.375
4.51332854699222E-5,5523,15.375,103.625
4.563008405966684E-5,5524,15.375,103.875
4.105632729591804E-5,5525,15.375,104.125
3.735278483876337E-5,5526,15.375,104.375
3.684765592398035E-5,5527,15.375,104.625
3.399702488721841E-5,5528,15.375,104.875
2.902256802125134E-5,5529,15.375,105.125
2.440899694573011E-5,5530,15.375,105.375
2.4580370987619536E-5,5531,15.375,105.625
2.195212161755728E-5,5532,15.375,105.875
2.5342479475935175E-5,5533,15.375,106.125
,5534,15.375,106.375
,5535,15.375,106.625
,5536,15.375,106.875
,5537,15.375,107.125
,5538,15.375,107.375
1.7530137483845465E-5,5539,15.375,107.625
,5540,15.375,107.875
,5541,15.375,108.125
,5542,15.375,108.375
2.605544320361402E-5,5543,15.375,108.625
1.866527839314243E-5,5544,15.375,108.875
1.760218987751397E-5,5545,15.375,109.125
1.2314398047439803E-5,5546,15.625,94.875
1.7193807512656253E-5,5547,15.625,95.375
1.848163409438784E-5,5548,15.625,97.625
1.682806276967289E-5,5549,15.625,97.875
3.5803949023055605E-5,5550,15.625,98.125
3.714025109708597E-5,5551,15.625,98.375
4.026209774159014E-5,5552,15.625,98.625
,5553,15.625,98.875
,5554,15.625,99.125
,5555,15.625,99.375
5.407198696888714E-5,5556,15.625,99.625
5.852929959310924E-5,5557,15.625,99.875
5.342580540958112E-5,5558,15.625,100.125
5.0647629456622315E-5,5559,15.625,100.375
5.120699136448763E-5,5560,15.625,100.625
4.871729643948992E-5,5561,15.625,100.875
5.009347006552428E-5,5562,15.625,101.125
3.4865030437715085E-5,5563,15.625,101.375
3.7682739959593344E-5,5564,15.625,101.625
4.781254549169423E-5,5565,15.625,101.875
3.0723761350868395E-5,5566,15.625,102.125
3.242521354682821E-5,5567,15.625,102.375
4.18473978903003E-5,5568,15.625,102.625
3.8249099249490414E-5,5569,15.625,102.875
4.552484092405556E-5,5570,15.625,103.125
3.980018694348459E-5,5571,15.625,103.375
,5572,15.625,103.625
,5573,15.625,103.875
3.925327134175302E-5,5574,15.625,104.125
3.5832102722786906E-5,5575,15.625,104.375
3.8254565754114465E-5,5576,15.625,104.625
,5577,15.625,104.875
2.8102443888202477E-5,5578,15.625,105.125
2.647509877052673E-5,5579,15.625,105.375
2.489929465809837E-5,5580,15.625,105.625
,5581,15.625,105.875
,5582,15.625,106.125
3.182655564160086E-5,5583,15.625,106.375
,5584,15.625,106.625
,5585,15.625,106.875
,5586,15.625,107.125
,5587,15.625,107.375
,5588,15.625,107.625
,5589,15.625,107.875
1.9345225155120715E-5,5590,15.625,108.125
,5591,15.625,108.375
2.5555625535997114E-5,5592,15.625,108.625
1.3222604681410525E-5,5593,15.875,94.125
1.507048144363353E-5,5594,15.875,94.375
1.5351535804513648E-5,5595,15.875,94.625
1.8940416241613942E-5,5596,15.875,94.875
2.007271582173214E-5,5597,15.875,95.125
2.1549143289725093E-5,5598,15.875,95.375
1.799209414252664E-5,5599,15.875,95.625
2.0237752913494784E-5,5600,15.875,97.625
1.939830075783207E-5,5601,15.875,97.875
2.0695899017420845E-5,5602,15.875,98.125
3.474915273155962E-5,5603,15.875,98.375
3.623726389366344E-5,5604,15.875,98.625
5.44593352595858E-5,5605,15.875,98.875
5.717686431862991E-5,5606,15.875,99.125
5.28045881461973E-5,5607,15.875,99.375
6.259216692613073E-5,5608,15.875,99.625
5.2552541058793717E-5,5609,15.875,99.875
5.086920930724017E-5,5610,15.875,100.125
5.400557861303586E-5,5611,15.875,100.375
5.208968135589995E-5,5612,15.875,100.625
4.395849505319831E-5,5613,15.875,100.875
4.378529026086752E-5,5614,15.875,101.125
3.454200417266356E-5,5615,15.875,101.375
3.500787424197855E-5,5616,15.875,101.625
3.608996870089185E-5,5617,15.875,101.875
4.135394781566254E-5,5618,15.875,102.125
2.9582691074182772E-5,5619,15.875,102.375
3.270817428604468E-5,5620,15.875,102.625
3.299364659288284E-5,5621,15.875,102.875
3.4115801392937106E-5,5622,15.875,103.125
3.493337766761003E-5,5623,15.875,103.375
3.707412483119109E-5,5624,15.875,103.625
3.633877247936906E-5,5625,15.875,103.875
4.0512217250351526E-5,5626,15.875,104.125
3.9531254880774464E-5,5627,15.875,104.375
3.172813332357302E-5,5628,15.875,104.625
,5629,15.875,104.875
,5630,15.875,105.125
,5631,15.875,105.375
,5632,15.875,105.625
,5633,15.875,105.875
,5634,15.875,106.125
,5635,15.875,106.375
,5636,15.875,106.625
,5637,15.875,106.875
,5638,15.875,107.125
,5639,15.875,107.375
,5640,15.875,107.625
,5641,15.875,107.875
,5642,15.875,108.125
1.98312935832864E-5,5643,15.875,108.375
1.929112242329879E-5,5644,15.875,108.625
1.5234573405004204E-5,5645,16.125,94.125
2.3824720950520838E-5,5646,16.125,94.375
2.0864783465316E-5,5647,16.125,94.625
2.56094491721257E-5,5648,16.125,94.875
2.5331650641199005E-5,5649,16.125,95.125
2.285500327552557E-5,5650,16.125,95.375
2.0805947688796583E-5,5651,16.125,95.625
2.2489692849000633E-5,5652,16.125,95.875
2.1332738078909556E-5,5653,16.125,96.125
1.5792519784567215E-5,5654,16.125,97.375
1.764445681185575E-5,5655,16.125,97.625
1.6449635544877706E-5,5656,16.125,97.875
2.3963665053071656E-5,5657,16.125,98.125
3.472731461360113E-5,5658,16.125,98.375
7.42241263669878E-5,5659,16.125,98.625
4.6531638539856724E-5,5660,16.125,98.875
6.318800670861436E-5,5661,16.125,99.125
6.064796612916931E-5,5662,16.125,99.375
6.753356768512913E-5,5663,16.125,99.625
6.407447867880805E-5,5664,16.125,99.875
6.40814012432869E-5,5665,16.125,100.125
5.740480433092856E-5,5666,16.125,100.375
4.979628019754717E-5,5667,16.125,100.625
3.7804267529516755E-5,5668,16.125,100.875
4.208479221152797E-5,5669,16.125,101.125
2.8687613887184476E-5,5670,16.125,101.375
2.8058220417655222E-5,5671,16.125,101.625
2.9538590949837727E-5,5672,16.125,101.875
2.587663547657735E-5,5673,16.125,102.125
2.9878417567041275E-5,5674,16.125,102.375
3.352822409935085E-5,5675,16.125,102.625
3.3887527039395026E-5,5676,16.125,102.875
3.51837505997977E-5,5677,16.125,103.125
3.445152675289073E-5,5678,16.125,103.375
4.093629141476575E-5,5679,16.125,103.625
4.147123578670561E-5,5680,16.125,103.875
3.059393702136128E-5,5681,16.125,104.125
3.407609643556387E-5,5682,16.125,104.375
,5683,16.125,104.625
,5684,16.125,104.875
,5685,16.125,105.125
,5686,16.125,105.375
,5687,16.125,105.625
,5688,16.125,105.875
,5689,16.125,106.125
,5690,16.125,106.375
,5691,16.125,106.625
,5692,16.125,106.875
,5693,16.125,107.125
,5694,16.125,107.375
,5695,16.125,107.625
,5696,16.125,107.875
,5697,16.125,108.125
1.9933757357648574E-5,5698,16.125,108.375
1.5719258971273198E-5,5699,16.375,94.125
2.188848910332348E-5,5700,16.375,94.375
2.3509594286525557E-5,5701,16.375,94.625
2.4225004547642474E-5,5702,16.375,94.875
2.1057642283179697E-5,5703,16.375,95.125
2.2294389874719145E-5,5704,16.375,95.375
2.188831233018249E-5,5705,16.375,95.625
2.3698724549987603E-5,5706,16.375,95.875
1.9421464893456734E-5,5707,16.375,96.125
2.0575291035255508E-5,5708,16.375,96.375
1.9676346288516396E-5,5709,16.375,96.625
1.3961609179733027E-5,5710,16.375,97.375
1.5774990266100764E-5,5711,16.375,97.625
2.0637648155845922E-5,5712,16.375,97.875
2.492549001378406E-5,5713,16.375,98.125
3.5135095322292114E-5,5714,16.375,98.375
4.536152846412733E-5,5715,16.375,98.625
4.5180113490299845E-5,5716,16.375,98.875
6.602682415615152E-5,5717,16.375,99.125
5.0702539208609786E-5,5718,16.375,99.375
7.29947402347205E-5,5719,16.375,99.625
6.25311145892943E-5,5720,16.375,99.875
6.148714064976759E-5,5721,16.375,100.125
5.4324999460872E-5,5722,16.375,100.375
5.019964789457649E-5,5723,16.375,100.625
4.086679690876418E-5,5724,16.375,100.875
3.881995041971356E-5,5725,16.375,101.125
2.4584930205715014E-5,5726,16.375,101.375
3.8884836031659926E-5,5727,16.375,101.625
2.8409567827209032E-5,5728,16.375,101.875
2.9999414423109377E-5,5729,16.375,102.125
2.956711660427142E-5,5730,16.375,102.375
3.6554923713432576E-5,5731,16.375,102.625
3.0991546805500735E-5,5732,16.375,102.875
3.4030411654193797E-5,5733,16.375,103.125
3.572671628784392E-5,5734,16.375,103.375
3.308293850646818E-5,5735,16.375,103.625
3.559107567082364E-5,5736,16.375,103.875
3.821647713441257E-5,5737,16.375,104.125
3.2125866709975526E-5,5738,16.375,104.375
,5739,16.375,104.625
2.883675787141553E-5,5740,16.375,104.875
,5741,16.375,105.125
,5742,16.375,105.375
,5743,16.375,105.625
,5744,16.375,105.875
,5745,16.375,106.125
2.0799360684647512E-5,5746,16.375,106.375
,5747,16.375,106.625
,5748,16.375,106.875
,5749,16.375,107.125
,5750,16.375,107.375
,5751,16.375,107.625
,5752,16.375,107.875
,5753,16.375,108.125
1.6587304343567226E-5,5754,16.625,94.125
1.5417623310068752E-5,5755,16.625,94.375
3.389773969170312E-5,5756,16.625,94.625
2.581789203454405E-5,5757,16.625,94.875
2.013527372834321E-5,5758,16.625,95.125
2.9274863428765366E-5,5759,16.625,95.375
3.0526790166901845E-5,5760,16.625,95.625
2.169710132009638E-5,5761,16.625,95.875
2.5665597910886325E-5,5762,16.625,96.125
2.064760023825689E-5,5763,16.625,96.375
1.6716055536570304E-5,5764,16.625,96.625
1.822268703638628E-5,5765,16.625,96.875
1.902122616085191E-5,5766,16.625,97.125
1.366770761272856E-5,5767,16.625,97.375
1.6852873525686688E-5,5768,16.625,97.625
2.7262731557843916E-5,5769,16.625,97.875
2.7795775301321865E-5,5770,16.625,98.125
2.578236104592929E-5,5771,16.625,98.375
4.5932672184844326E-5,5772,16.625,98.625
4.927081989752303E-5,5773,16.625,98.875
,5774,16.625,99.125
5.336592432789182E-5,5775,16.625,99.375
6.327707286922691E-5,5776,16.625,99.625
6.456802445690667E-5,5777,16.625,99.875
5.301359141086106E-5,5778,16.625,100.125
4.1461625547995634E-5,5779,16.625,100.375
4.28374145161174E-5,5780,16.625,100.625
3.5200983669108714E-5,5781,16.625,100.875
3.461600480500175E-5,5782,16.625,101.125
3.366845915183562E-5,5783,16.625,101.375
2.9599204333046765E-5,5784,16.625,101.625
2.7460022717415037E-5,5785,16.625,101.875
2.7834315921134547E-5,5786,16.625,102.125
2.7087359740107786E-5,5787,16.625,102.375
3.32824195422042E-5,5788,16.625,102.625
3.924482692158543E-5,5789,16.625,102.875
3.3681148801877644E-5,5790,16.625,103.125
2.9049598999471436E-5,5791,16.625,103.375
