first,system:index,lat,lon
2.948642398473102E-5,5792,16.625,103.625
3.033807488876003E-5,5793,16.625,103.875
3.003353922153935E-5,5794,16.625,104.125
2.9316367542694337E-5,5795,16.625,104.375
,5796,16.625,104.625
,5797,16.625,104.875
,5798,16.625,105.125
,5799,16.625,105.375
,5800,16.625,105.625
,5801,16.625,105.875
,5802,16.625,106.125
,5803,16.625,106.375
3.9310422710299565E-5,5804,16.625,106.625
3.674330946523696E-5,5805,16.625,106.875
,5806,16.625,107.125
,5807,16.625,107.375
,5808,16.625,107.625
1.7865813601859738E-5,5809,16.875,94.125
2.1744830472110033E-5,5810,16.875,94.375
2.3303363326269827E-5,5811,16.875,94.625
2.7389349044861348E-5,5812,16.875,94.875
2.5607113732008112E-5,5813,16.875,95.125
3.380209353380331E-5,5814,16.875,95.375
2.866530155849021E-5,5815,16.875,95.625
2.5679145839253393E-5,5816,16.875,95.875
4.396379969499633E-5,5817,16.875,96.125
2.3244114144628106E-5,5818,16.875,96.375
2.0748811185469584E-5,5819,16.875,96.625
1.7529179833711132E-5,5820,16.875,96.875
1.8925634921592413E-5,5821,16.875,97.125
1.6106873244747408E-5,5822,16.875,97.375
2.080764073499396E-5,5823,16.875,97.625
2.0267542517811017E-5,5824,16.875,97.875
2.7576859302457117E-5,5825,16.875,98.125
3.113613845803624E-5,5826,16.875,98.375
3.5691082869764945E-5,5827,16.875,98.625
4.128920980000926E-5,5828,16.875,98.875
6.114806680980651E-5,5829,16.875,99.125
5.4510001515425126E-5,5830,16.875,99.375
5.550721960601205E-5,5831,16.875,99.625
5.604736578212602E-5,5832,16.875,99.875
5.320074091745964E-5,5833,16.875,100.125
4.650554908952394E-5,5834,16.875,100.375
4.3216883463168576E-5,5835,16.875,100.625
3.860854325222009E-5,5836,16.875,100.875
3.312560690890346E-5,5837,16.875,101.125
3.2196100231818953E-5,5838,16.875,101.375
3.064517038248095E-5,5839,16.875,101.625
1.7458639929854337E-5,5840,16.875,101.875
2.637875054517878E-5,5841,16.875,102.125
2.854225636155768E-5,5842,16.875,102.375
3.183538615489326E-5,5843,16.875,102.625
4.210272280855181E-5,5844,16.875,102.875
3.192204179357614E-5,5845,16.875,103.125
2.5649211238487624E-5,5846,16.875,103.375
2.8643984502188394E-5,5847,16.875,103.625
2.8958828208056646E-5,5848,16.875,103.875
2.9097770973701774E-5,5849,16.875,104.125
2.841945996982185E-5,5850,16.875,104.375
,5851,16.875,104.625
,5852,16.875,104.875
,5853,16.875,105.125
,5854,16.875,105.375
,5855,16.875,105.625
,5856,16.875,105.875
,5857,16.875,106.125
,5858,16.875,106.375
,5859,16.875,106.625
,5860,16.875,106.875
,5861,16.875,107.125
,5862,16.875,107.375
2.7685350332939372E-5,5863,17.125,94.375
3.362951612559121E-5,5864,17.125,94.625
4.149446900562359E-5,5865,17.125,94.875
3.562938345196211E-5,5866,17.125,95.125
3.286384907690862E-5,5867,17.125,95.375
2.978510969724395E-5,5868,17.125,95.625
4.178884642188824E-5,5869,17.125,95.875
6.178608163965444E-5,5870,17.125,96.125
2.4016197528372963E-5,5871,17.125,96.375
2.128377927650607E-5,5872,17.125,96.625
1.3264275497934696E-5,5873,17.125,96.875
1.7732675582601515E-5,5874,17.125,97.125
2.0689141790590328E-5,5875,17.125,97.375
2.394290116384731E-5,5876,17.125,97.625
2.296797000958545E-5,5877,17.125,97.875
4.062764272205356E-5,5878,17.125,98.125
4.3532245890056766E-5,5879,17.125,98.375
2.7889687157662335E-5,5880,17.125,98.625
2.9820550861452484E-5,5881,17.125,98.875
5.16975641968554E-5,5882,17.125,99.125
5.044503342042061E-5,5883,17.125,99.375
5.072860294373817E-5,5884,17.125,99.625
5.083994137176114E-5,5885,17.125,99.875
5.472777748481447E-5,5886,17.125,100.125
4.557450383661692E-5,5887,17.125,100.375
4.466701499303603E-5,5888,17.125,100.625
3.6041655391997064E-5,5889,17.125,100.875
4.0047345875145945E-5,5890,17.125,101.125
4.8827736254707536E-5,5891,17.125,101.375
4.5640040758238754E-5,5892,17.125,101.625
2.5627850639412157E-5,5893,17.125,101.875
3.1742139593849306E-5,5894,17.125,102.125
2.9751526349413606E-5,5895,17.125,102.375
1.9517058053871392E-5,5896,17.125,102.625
3.426430218333441E-5,5897,17.125,102.875
3.9534955619417546E-5,5898,17.125,103.125
3.189905475635166E-5,5899,17.125,103.375
2.4546089880846233E-5,5900,17.125,103.625
1.9328388096828056E-5,5901,17.125,103.875
,5902,17.125,104.125
4.1587820305721834E-5,5903,17.125,104.375
2.8371214747831764E-5,5904,17.125,104.625
2.4950680032710962E-5,5905,17.125,104.875
2.1254434614093043E-5,5906,17.125,105.125
,5907,17.125,105.375
,5908,17.125,105.625
,5909,17.125,105.875
,5910,17.125,106.125
,5911,17.125,106.375
,5912,17.125,106.625
,5913,17.125,106.875
,5914,17.125,107.125
,5915,17.125,107.375
2.8383451238576682E-5,5916,17.375,94.375
3.593852833633132E-5,5917,17.375,94.625
3.919210550291959E-5,5918,17.375,94.875
3.328589485557991E-5,5919,17.375,95.125
3.325380537756275E-5,5920,17.375,95.375
3.525659898853103E-5,5921,17.375,95.625
4.638838632026826E-5,5922,17.375,95.875
3.1533948139935336E-5,5923,17.375,96.125
2.5040534181853886E-5,5924,17.375,96.375
1.9578239921336424E-5,5925,17.375,96.625
1.5127578510991633E-5,5926,17.375,96.875
1.941298670762355E-5,5927,17.375,97.125
2.3069478347940108E-5,5928,17.375,97.375
2.5206584607751618E-5,5929,17.375,97.625
2.602762872839724E-5,5930,17.375,97.875
5.071400268653381E-5,5931,17.375,98.125
3.2065745466222855E-5,5932,17.375,98.375
2.7002115816967663E-5,5933,17.375,98.625
2.4965734187633875E-5,5934,17.375,98.875
4.816120185218905E-5,5935,17.375,99.125
4.645444413473298E-5,5936,17.375,99.375
4.940809959044108E-5,5937,17.375,99.625
4.718879826976504E-5,5938,17.375,99.875
4.715140345619036E-5,5939,17.375,100.125
4.1644682318402784E-5,5940,17.375,100.375
3.832749465668658E-5,5941,17.375,100.625
3.554129265254559E-5,5942,17.375,100.875
3.512661173389297E-5,5943,17.375,101.125
3.868419209833478E-5,5944,17.375,101.375
4.697727488620285E-5,5945,17.375,101.625
3.343548296330415E-5,5946,17.375,101.875
3.115814394286538E-5,5947,17.375,102.125
4.096840498988253E-5,5948,17.375,102.375
4.152218141788629E-5,5949,17.375,102.625
3.757156464256981E-5,5950,17.375,102.875
3.4046298772880465E-5,5951,17.375,103.125
3.328488666676149E-5,5952,17.375,103.375
2.1257259043692357E-5,5953,17.375,103.625
2.5754534081733555E-5,5954,17.375,103.875
,5955,17.375,104.125
2.316707367580772E-5,5956,17.375,104.375
2.495564453164119E-5,5957,17.375,104.625
1.8679711982504832E-5,5958,17.375,104.875
1.8974465141431253E-5,5959,17.375,105.125
2.3486073273448054E-5,5960,17.375,105.375
,5961,17.375,105.625
,5962,17.375,105.875
,5963,17.375,106.125
,5964,17.375,106.375
,5965,17.375,106.625
,5966,17.375,106.875
4.395927549301511E-5,5967,17.625,94.625
3.2662024123396016E-5,5968,17.625,94.875
3.5557666392985897E-5,5969,17.625,95.125
3.322598760416071E-5,5970,17.625,95.375
3.4011845689573895E-5,5971,17.625,95.625
3.6541954511162074E-5,5972,17.625,95.875
3.174112090133934E-5,5973,17.625,96.125
4.499119112972812E-5,5974,17.625,96.375
2.094412379780337E-5,5975,17.625,96.625
2.1658387628763507E-5,5976,17.625,96.875
2.4660165425835307E-5,5977,17.625,97.125
3.1813054411837E-5,5978,17.625,97.375
4.484442443848207E-5,5979,17.625,97.625
3.289940487251277E-5,5980,17.625,97.875
2.1413278295363072E-5,5981,17.625,98.125
2.4278235458350544E-5,5982,17.625,98.375
3.638284195281136E-5,5983,17.625,98.625
4.158408377486503E-5,5984,17.625,98.875
3.418680120735232E-5,5985,17.625,99.125
4.216578327272759E-5,5986,17.625,99.375
4.531522271009908E-5,5987,17.625,99.625
4.040108291346987E-5,5988,17.625,99.875
4.144731392161666E-5,5989,17.625,100.125
4.391282139196061E-5,5990,17.625,100.375
4.4133047563877905E-5,5991,17.625,100.625
5.513641785229908E-5,5992,17.625,100.875
2.711791992801037E-5,5993,17.625,101.125
3.943013201474911E-5,5994,17.625,101.375
5.0202926034338456E-5,5995,17.625,101.625
3.102102860148249E-5,5996,17.625,101.875
2.3391217837342992E-5,5997,17.625,102.125
3.982855616091037E-5,5998,17.625,102.375
4.280059017564746E-5,5999,17.625,102.625
4.081957539564136E-5,6000,17.625,102.875
3.9018180436537386E-5,6001,17.625,103.125
3.6093682441391587E-5,6002,17.625,103.375
3.244364493315865E-5,6003,17.625,103.625
3.643234506492816E-5,6004,17.625,103.875
2.735125847473021E-5,6005,17.625,104.125
2.891625886935975E-5,6006,17.625,104.375
2.4478815784044123E-5,6007,17.625,104.625
1.9322727500086915E-5,6008,17.625,104.875
1.9435629061647315E-5,6009,17.625,105.125
1.9274031772241056E-5,6010,17.625,105.375
2.4791188013898633E-5,6011,17.625,105.625
2.4873415895854123E-5,6012,17.625,105.875
,6013,17.625,106.125
,6014,17.625,106.375
,6015,17.625,106.625
3.752122789607404E-5,6016,17.875,94.375
4.186798625434001E-5,6017,17.875,94.625
2.913734712369429E-5,6018,17.875,94.875
3.2785672177927616E-5,6019,17.875,95.125
3.4164540609745995E-5,6020,17.875,95.375
4.128805230060438E-5,6021,17.875,95.625
3.0504901934014296E-5,6022,17.875,95.875
3.052392726975818E-5,6023,17.875,96.125
3.140817386535658E-5,6024,17.875,96.375
2.765910154532274E-5,6025,17.875,96.625
3.356491382834987E-5,6026,17.875,96.875
3.0497823148583556E-5,6027,17.875,97.125
4.3308278207016756E-5,6028,17.875,97.375
2.8587754868071757E-5,6029,17.875,97.625
3.863699624844488E-5,6030,17.875,97.875
2.5096539610465667E-5,6031,17.875,98.125
2.8909653319733982E-5,6032,17.875,98.375
4.083274224614781E-5,6033,17.875,98.625
3.900026432587685E-5,6034,17.875,98.875
3.9400644795633494E-5,6035,17.875,99.125
3.883228834587113E-5,6036,17.875,99.375
5.0249854180895726E-5,6037,17.875,99.625
3.966277252251691E-5,6038,17.875,99.875
3.944297646811767E-5,6039,17.875,100.125
4.509863915050302E-5,6040,17.875,100.375
4.695009950531827E-5,6041,17.875,100.625
6.433016463480105E-5,6042,17.875,100.875
,6043,17.875,101.125
3.5570843534119846E-5,6044,17.875,101.375
3.5886067219924744E-5,6045,17.875,101.625
3.0975840189756914E-5,6046,17.875,101.875
3.6834208326854926E-5,6047,17.875,102.125
4.305002521514477E-5,6048,17.875,102.375
4.0970073167654494E-5,6049,17.875,102.625
4.022304335026568E-5,6050,17.875,102.875
3.713144254196123E-5,6051,17.875,103.125
3.348515213142944E-5,6052,17.875,103.375
2.9652311110882746E-5,6053,17.875,103.625
2.6557757059480572E-5,6054,17.875,103.875
2.669749511807428E-5,6055,17.875,104.125
2.5599664896181173E-5,6056,17.875,104.375
2.7693547529951063E-5,6057,17.875,104.625
2.4693827859600034E-5,6058,17.875,104.875
2.658382639473054E-5,6059,17.875,105.125
2.01091625595216E-5,6060,17.875,105.375
1.3809834854328074E-5,6061,17.875,105.625
,6062,17.875,105.875
,6063,17.875,106.125
,6064,17.875,106.375
,6065,17.875,106.625
3.9527525043741356E-5,6066,18.125,94.125
4.386733429097163E-5,6067,18.125,94.375
3.91677887248943E-5,6068,18.125,94.625
3.458560641541764E-5,6069,18.125,94.875
3.70746649309933E-5,6070,18.125,95.125
3.7844223971411064E-5,6071,18.125,95.375
3.045859649771947E-5,6072,18.125,95.625
2.8017677068347453E-5,6073,18.125,95.875
2.320886470779873E-5,6074,18.125,96.125
2.7178579134029347E-5,6075,18.125,96.375
2.2855731294341178E-5,6076,18.125,96.625
3.1046489553637436E-5,6077,18.125,96.875
2.9192742979777197E-5,6078,18.125,97.125
4.32002414749715E-5,6079,18.125,97.375
1.0877524883272537E-4,6080,18.125,97.625
3.580612085248466E-5,6081,18.125,97.875
3.1178556488222885E-5,6082,18.125,98.125
3.1272960891612E-5,6083,18.125,98.375
4.553402119505919E-5,6084,18.125,98.625
4.00033346775291E-5,6085,18.125,98.875
4.352232518110719E-5,6086,18.125,99.125
4.959381304594018E-5,6087,18.125,99.375
6.555921473391091E-5,6088,18.125,99.625
4.559995544896165E-5,6089,18.125,99.875
4.959517459146154E-5,6090,18.125,100.125
5.4598815433899747E-5,6091,18.125,100.375
4.5078315193693666E-5,6092,18.125,100.625
4.879265892336224E-5,6093,18.125,100.875
5.6406534060056075E-5,6094,18.125,101.125
7.000705954851583E-5,6095,18.125,101.375
5.717865090233876E-5,6096,18.125,101.625
5.8650279230649124E-5,6097,18.125,101.875
4.482503611609467E-5,6098,18.125,102.125
3.7525619245130146E-5,6099,18.125,102.375
4.20862991326697E-5,6100,18.125,102.625
3.821612077551064E-5,6101,18.125,102.875
3.4167612664715123E-5,6102,18.125,103.125
3.0669561059957995E-5,6103,18.125,103.375
2.9136323688406093E-5,6104,18.125,103.625
3.0333555361991382E-5,6105,18.125,103.875
2.752324459700739E-5,6106,18.125,104.125
2.770283210681028E-5,6107,18.125,104.375
2.3416591533933213E-5,6108,18.125,104.625
2.1264555753706776E-5,6109,18.125,104.875
2.3407730758185478E-5,6110,18.125,105.125
,6111,18.125,105.375
,6112,18.125,105.625
,6113,18.125,105.875
,6114,18.125,106.125
,6115,18.125,106.375
3.0181482660914662E-5,6116,18.375,93.875
5.313946131512272E-5,6117,18.375,94.375
4.712351939673969E-5,6118,18.375,94.625
4.6485122142124126E-5,6119,18.375,94.875
5.214588200936944E-5,6120,18.375,95.125
4.3849652406623604E-5,6121,18.375,95.375
3.213135025538395E-5,6122,18.375,95.625
3.007303094211402E-5,6123,18.375,95.875
2.5107069141822193E-5,6124,18.375,96.125
3.325680137247867E-5,6125,18.375,96.375
2.5301169898529897E-5,6126,18.375,96.625
2.4173609894329176E-5,6127,18.375,96.875
1.91774134823669E-5,6128,18.375,97.125
7.864497175730426E-5,6129,18.375,97.375
3.5302137805501794E-5,6130,18.375,97.625
3.6504008840033206E-5,6131,18.375,97.875
2.500023626120591E-5,6132,18.375,98.125
2.9453356109447056E-5,6133,18.375,98.375
4.129605999963452E-5,6134,18.375,98.625
3.9645839382134034E-5,6135,18.375,98.875
5.083179510196244E-5,6136,18.375,99.125
5.1413854817377016E-5,6137,18.375,99.375
5.524662376077305E-5,6138,18.375,99.625
1.5161901264399688E-4,6139,18.375,99.875
4.993528050842473E-5,6140,18.375,100.125
5.094396523324933E-5,6141,18.375,100.375
5.2686384040135234E-5,6142,18.375,100.625
4.606761754078014E-5,6143,18.375,100.875
4.315388816636493E-5,6144,18.375,101.125
6.074086597563514E-5,6145,18.375,101.375
8.768094579979132E-5,6146,18.375,101.625
1.1483490904519608E-4,6147,18.375,101.875
1.7798016596731728E-4,6148,18.375,102.125
2.0371138317636252E-4,6149,18.375,102.375
4.743811087835327E-5,6150,18.375,102.625
4.108779762841728E-5,6151,18.375,102.875
4.390735429139596E-5,6152,18.375,103.125
3.273827725359268E-5,6153,18.375,103.375
3.002628392377135E-5,6154,18.375,103.625
3.0328098104061595E-5,6155,18.375,103.875
5.916980788835084E-5,6156,18.375,104.125
3.805874768671575E-5,6157,18.375,104.375
7.336237266073958E-5,6158,18.375,104.625
7.800959321979099E-5,6159,18.375,104.875
5.059325121692382E-5,6160,18.375,105.125
,6161,18.375,105.375
,6162,18.375,105.625
,6163,18.375,105.875
,6164,18.375,106.125
3.2108716131916156E-5,6165,18.625,93.625
3.675476237260658E-5,6166,18.625,93.875
4.838556302164629E-5,6167,18.625,94.125
5.6373630800955494E-5,6168,18.625,94.375
5.256792703962717E-5,6169,18.625,94.625
5.023606901591365E-5,6170,18.625,94.875
4.546293211888151E-5,6171,18.625,95.125
4.1934774813841906E-5,6172,18.625,95.375
3.155221913794257E-5,6173,18.625,95.625
2.9409098270139644E-5,6174,18.625,95.875
3.14689305348688E-5,6175,18.625,96.125
4.663574371672758E-5,6176,18.625,96.375
2.6383978850346737E-5,6177,18.625,96.625
2.216627220115654E-5,6178,18.625,96.875
1.950764393987024E-5,6179,18.625,97.125
3.123585170674676E-5,6180,18.625,97.375
2.782292294731838E-5,6181,18.625,97.625
2.9973956334848148E-5,6182,18.625,97.875
2.801622736116562E-5,6183,18.625,98.125
3.0526414706948515E-5,6184,18.625,98.375
4.285483836269981E-5,6185,18.625,98.625
3.5531377390371296E-5,6186,18.625,98.875
5.3484852004140435E-5,6187,18.625,99.125
5.569971290087912E-5,6188,18.625,99.375
5.673351920313172E-5,6189,18.625,99.625
7.421786522005761E-5,6190,18.625,99.875
5.444163333702325E-5,6191,18.625,100.125
4.7179950279409466E-5,6192,18.625,100.375
5.332296243192017E-5,6193,18.625,100.625
4.250128378367202E-5,6194,18.625,100.875
4.878474078222783E-5,6195,18.625,101.125
8.398586942348629E-5,6196,18.625,101.375
9.888535800270585E-5,6197,18.625,101.625
2.1330124914519365E-4,6198,18.625,101.875
1.9633111177796175E-4,6199,18.625,102.125
1.5610842785699635E-4,6200,18.625,102.375
4.616747127717311E-5,6201,18.625,102.625
6.087759668006799E-5,6202,18.625,102.875
4.179715127668281E-5,6203,18.625,103.125
3.1058244161616435E-5,6204,18.625,103.375
4.3875519639653534E-5,6205,18.625,103.625
5.6852818003007395E-5,6206,18.625,103.875
5.258176467868865E-5,6207,18.625,104.125
3.9438203833796404E-5,6208,18.625,104.375
,6209,18.625,104.625
3.9778310567393435E-5,6210,18.625,104.875
4.256802340454894E-5,6211,18.625,105.125
,6212,18.625,105.375
,6213,18.625,105.625
,6214,18.625,105.875
3.299765783525436E-5,6215,18.875,93.375
4.1000363245673334E-5,6216,18.875,93.625
5.338986899045141E-5,6217,18.875,93.875
5.760263251937213E-5,6218,18.875,94.125
6.033069412619981E-5,6219,18.875,94.375
4.9754221898604036E-5,6220,18.875,94.625
5.4828259563772715E-5,6221,18.875,94.875
5.446158341718408E-5,6222,18.875,95.125
5.324179664446446E-5,6223,18.875,95.375
3.428771313631239E-5,6224,18.875,95.625
9.365573491665495E-5,6225,18.875,95.875
6.034188788944355E-5,6226,18.875,96.125
3.097925655085412E-5,6227,18.875,96.375
2.9277347356690873E-5,6228,18.875,96.625
1.927744207330356E-5,6229,18.875,96.875
2.2098737723286736E-5,6230,18.875,97.125
2.8839495742658566E-5,6231,18.875,97.375
3.0496660984136366E-5,6232,18.875,97.625
3.846082850944221E-5,6233,18.875,97.875
3.7547924043830586E-5,6234,18.875,98.125
4.051132438302512E-5,6235,18.875,98.375
6.788959517485813E-5,6236,18.875,98.625
5.366778592935908E-5,6237,18.875,98.875
3.8391159568849256E-5,6238,18.875,99.125
3.468076599523163E-5,6239,18.875,99.375
5.743878213886559E-5,6240,18.875,99.625
5.262012532466686E-5,6241,18.875,99.875
5.7184202887583524E-5,6242,18.875,100.125
6.27440622106621E-5,6243,18.875,100.375
6.192517243272295E-5,6244,18.875,100.625
4.958177577947168E-5,6245,18.875,100.875
4.658983285549339E-5,6246,18.875,101.125
,6247,18.875,101.375
1.0166266268696942E-4,6248,18.875,101.625
2.783917267894412E-4,6249,18.875,101.875
4.470445427668606E-4,6250,18.875,102.125
1.7060470736061966E-4,6251,18.875,102.375
6.46125768659231E-5,6252,18.875,102.625
4.181536515735221E-5,6253,18.875,102.875
3.435349208302796E-5,6254,18.875,103.125
6.431946636825748E-5,6255,18.875,103.375
9.931991067141968E-5,6256,18.875,103.625
1.3250288317068058E-4,6257,18.875,103.875
3.9127841032152626E-5,6258,18.875,104.125
6.785486245104559E-5,6259,18.875,104.375
1.8253273512610065E-5,6260,18.875,104.625
,6261,18.875,104.875
,6262,18.875,105.125
,6263,18.875,105.375
,6264,18.875,105.625
,6265,18.875,105.875
4.509640844837888E-5,6266,19.125,93.625
5.7696416241907774E-5,6267,19.125,93.875
6.314124207978029E-5,6268,19.125,94.125
6.010439276070511E-5,6269,19.125,94.375
5.021062935621584E-5,6270,19.125,94.625
5.5241439826738135E-5,6271,19.125,94.875
5.1932279008785094E-5,6272,19.125,95.125
5.029953395313755E-5,6273,19.125,95.375
3.5855798266226925E-5,6274,19.125,95.625
3.15350021677614E-5,6275,19.125,95.875
5.9262102008699796E-5,6276,19.125,96.125
3.196097937563657E-5,6277,19.125,96.375
2.6350010029413945E-5,6278,19.125,96.625
2.372699191947623E-5,6279,19.125,96.875
2.669890737403299E-5,6280,19.125,97.125
2.6689443013478944E-5,6281,19.125,97.375
2.8118021210461912E-5,6282,19.125,97.625
3.7325131686674355E-5,6283,19.125,97.875
3.197434348174148E-5,6284,19.125,98.125
4.076142083462634E-5,6285,19.125,98.375
7.917735445805598E-5,6286,19.125,98.625
6.556733041301728E-5,6287,19.125,98.875
3.6530120752705555E-5,6288,19.125,99.125
3.483845350335179E-5,6289,19.125,99.375
6.064992277633395E-5,6290,19.125,99.625
4.926409311021634E-5,6291,19.125,99.875
6.28378516622991E-5,6292,19.125,100.125
4.787448542184534E-5,6293,19.125,100.375
8.61176668663654E-5,6294,19.125,100.625
6.118037949474335E-5,6295,19.125,100.875
5.3545381200366815E-5,6296,19.125,101.125
7.193816025931682E-5,6297,19.125,101.375
,6298,19.125,101.625
1.5476098722044498E-4,6299,19.125,101.875
2.0740809267672116E-4,6300,19.125,102.125
6.998733897435665E-5,6301,19.125,102.375
7.429150498070727E-5,6302,19.125,102.625
5.557954414927338E-5,6303,19.125,102.875
4.308804687191648E-5,6304,19.125,103.125
7.090550207067281E-5,6305,19.125,103.375
4.2474431304924915E-5,6306,19.125,103.625
5.028759001877568E-5,6307,19.125,103.875
3.849791208174163E-5,6308,19.125,104.125
5.583121401405729E-5,6309,19.125,104.375
3.174477024003863E-5,6310,19.125,104.625
,6311,19.125,104.875
,6312,19.125,105.125
,6313,19.125,105.375
,6314,19.125,105.625
,6315,19.125,105.875
3.988835097053717E-5,6316,19.375,93.375
4.8185902578093496E-5,6317,19.375,93.625
6.459219966969688E-5,6318,19.375,93.875
6.966481702370286E-5,6319,19.375,94.125
6.0645843590775664E-5,6320,19.375,94.375
8.695071745432663E-5,6321,19.375,94.625
6.465643819155856E-5,6322,19.375,94.875
5.565226365649784E-5,6323,19.375,95.125
4.9989168382145926E-5,6324,19.375,95.375
3.721104442633584E-5,6325,19.375,95.625
3.4506386104922554E-5,6326,19.375,95.875
4.106163797675064E-5,6327,19.375,96.125
2.7275545605450904E-5,6328,19.375,96.375
2.8991287810172414E-5,6329,19.375,96.625
5.6160601631913624E-5,6330,19.375,96.875
4.394786287264637E-5,6331,19.375,97.125
3.68474968838471E-5,6332,19.375,97.375
2.923908918910034E-5,6333,19.375,97.625
3.5662193770908144E-5,6334,19.375,97.875
3.875057624544565E-5,6335,19.375,98.125
4.1069209231925855E-5,6336,19.375,98.375
5.866098889851974E-5,6337,19.375,98.625
6.534010001134687E-5,6338,19.375,98.875
5.1043617923212583E-5,6339,19.375,99.125
4.282613674726667E-5,6340,19.375,99.375
5.67505069076113E-5,6341,19.375,99.625
5.6492523572988554E-5,6342,19.375,99.875
6.38380602605553E-5,6343,19.375,100.125
5.527313914460848E-5,6344,19.375,100.375
7.286058802605831E-5,6345,19.375,100.625
6.207895528214444E-5,6346,19.375,100.875
6.133878616173165E-5,6347,19.375,101.125
9.570488087794085E-5,6348,19.375,101.375
,6349,19.375,101.625
1.373455707490565E-4,6350,19.375,101.875
7.749758122836754E-5,6351,19.375,102.125
9.354519480935581E-5,6352,19.375,102.375
6.925905141402001E-5,6353,19.375,102.625
8.230362549113801E-5,6354,19.375,102.875
1.0658898284166464E-4,6355,19.375,103.125
3.897414051113016E-5,6356,19.375,103.375
4.507009256106616E-5,6357,19.375,103.625
5.6723072202993305E-5,6358,19.375,103.875
4.897675436647989E-5,6359,19.375,104.125
4.0396541538004216E-5,6360,19.375,104.375
,6361,19.375,104.625
,6362,19.375,104.875
,6363,19.375,105.125
,6364,19.375,105.375
,6365,19.375,105.625
,6366,19.375,105.875
