first,system:index,lat,lon
2.8829544062218398E-5,6367,19.625,93.125
3.7828396110951525E-5,6368,19.625,93.375
5.000380148630798E-5,6369,19.625,93.625
6.312160808658263E-5,6370,19.625,93.875
6.253768666030736E-5,6371,19.625,94.125
5.3898486061909585E-5,6372,19.625,94.375
9.612941428816753E-5,6373,19.625,94.625
6.657064377182961E-5,6374,19.625,94.875
5.329079676944266E-5,6375,19.625,95.125
4.521604544038532E-5,6376,19.625,95.375
4.2310039028749694E-5,6377,19.625,95.625
3.603447971398207E-5,6378,19.625,95.875
3.750234738086164E-5,6379,19.625,96.125
4.047819709706505E-5,6380,19.625,96.375
3.736466249264217E-5,6381,19.625,96.625
5.607399417974198E-5,6382,19.625,96.875
4.3879013954941794E-5,6383,19.625,97.125
4.011096340121615E-5,6384,19.625,97.375
3.2928908825185946E-5,6385,19.625,97.625
3.646489635342854E-5,6386,19.625,97.875
2.980704677441845E-5,6387,19.625,98.125
4.214281776126492E-5,6388,19.625,98.375
6.311140739308133E-5,6389,19.625,98.625
5.814230350182404E-5,6390,19.625,98.875
4.558709813913745E-5,6391,19.625,99.125
3.976994948868853E-5,6392,19.625,99.375
6.216411771837258E-5,6393,19.625,99.625
6.108713282236975E-5,6394,19.625,99.875
5.9808177510879585E-5,6395,19.625,100.125
5.577589744491103E-5,6396,19.625,100.375
6.418189699220465E-5,6397,19.625,100.625
6.413775721807335E-5,6398,19.625,100.875
1.0291470729497893E-4,6399,19.625,101.125
,6400,19.625,101.375
,6401,19.625,101.625
5.4154084578627485E-5,6402,19.625,101.875
1.235208608605453E-4,6403,19.625,102.125
5.7918324083869906E-5,6404,19.625,102.375
7.47564152110418E-5,6405,19.625,102.625
8.078419737514348E-5,6406,19.625,102.875
6.806066923415739E-5,6407,19.625,103.125
5.7165405473728194E-5,6408,19.625,103.375
4.564665193596278E-5,6409,19.625,103.625
6.121586648832021E-5,6410,19.625,103.875
4.8218617356699966E-5,6411,19.625,104.125
3.838756707316796E-5,6412,19.625,104.375
3.7018937955221084E-5,6413,19.625,104.625
4.0705253923079E-5,6414,19.625,104.875
,6415,19.625,105.125
,6416,19.625,105.375
,6417,19.625,105.625
,6418,19.625,105.875
3.211031752456911E-5,6419,19.875,92.875
3.316159197583916E-5,6420,19.875,93.125
4.979901766151825E-5,6421,19.875,93.375
5.607497829588435E-5,6422,19.875,93.625
5.757098334893452E-5,6423,19.875,93.875
5.1433309816726744E-5,6424,19.875,94.125
3.789510948829809E-5,6425,19.875,94.375
6.458213926824943E-5,6426,19.875,94.625
7.222408264080883E-5,6427,19.875,94.875
5.8669659490650096E-5,6428,19.875,95.125
4.653733023547195E-5,6429,19.875,95.375
4.316377047837696E-5,6430,19.875,95.625
4.143147406024227E-5,6431,19.875,95.875
4.050554034163914E-5,6432,19.875,96.125
2.9069229556720328E-5,6433,19.875,96.375
3.677757623131431E-5,6434,19.875,96.625
5.0623285644489114E-5,6435,19.875,96.875
4.094099992280485E-5,6436,19.875,97.125
3.583940174729389E-5,6437,19.875,97.375
3.1858428347734065E-5,6438,19.875,97.625
3.4572826746144086E-5,6439,19.875,97.875
2.789223906094093E-5,6440,19.875,98.125
3.512720880137473E-5,6441,19.875,98.375
4.577780675778059E-5,6442,19.875,98.625
5.8739593054273816E-5,6443,19.875,98.875
6.121266990090208E-5,6444,19.875,99.125
5.061857396394803E-5,6445,19.875,99.375
5.570920750669275E-5,6446,19.875,99.625
6.443311022811937E-5,6447,19.875,99.875
6.363760201541153E-5,6448,19.875,100.125
5.821547912775059E-5,6449,19.875,100.375
6.290523359989806E-5,6450,19.875,100.625
,6451,19.875,100.875
6.964135059947584E-5,6452,19.875,101.125
7.709300552960485E-5,6453,19.875,101.375
,6454,19.875,101.625
,6455,19.875,101.875
6.842348865340023E-5,6456,19.875,102.125
,6457,19.875,102.375
9.162199892979963E-5,6458,19.875,102.625
7.1742959982138E-5,6459,19.875,102.875
6.534669228130952E-5,6460,19.875,103.125
7.8038203074197E-5,6461,19.875,103.375
9.206242248183116E-5,6462,19.875,103.625
8.542814718173254E-5,6463,19.875,103.875
6.554695738086882E-5,6464,19.875,104.125
4.846414257827311E-5,6465,19.875,104.375
7.354799467932676E-5,6466,19.875,104.625
6.142994376250152E-5,6467,19.875,104.875
,6468,19.875,105.125
,6469,19.875,105.375
,6470,19.875,105.625
,6471,19.875,105.875
,6472,19.875,106.125
3.3008037558727016E-5,6473,20.125,92.625
4.0466005288159E-5,6474,20.125,92.875
4.3264666197734976E-5,6475,20.125,93.125
7.885907374058387E-5,6476,20.125,93.375
7.61771167538155E-5,6477,20.125,93.625
5.7158662278411E-5,6478,20.125,93.875
4.120426193401267E-5,6479,20.125,94.125
9.286961679632355E-5,6480,20.125,94.375
8.211133371390837E-5,6481,20.125,94.625
7.901698717657677E-5,6482,20.125,94.875
6.206986568690525E-5,6483,20.125,95.125
5.2639533554663364E-5,6484,20.125,95.375
4.283536174711933E-5,6485,20.125,95.625
3.7720991967919696E-5,6486,20.125,95.875
3.579582201007449E-5,6487,20.125,96.125
3.37693173764591E-5,6488,20.125,96.375
4.403394165802032E-5,6489,20.125,96.625
3.730810763823689E-5,6490,20.125,96.875
3.750946506820271E-5,6491,20.125,97.125
3.225022914778194E-5,6492,20.125,97.375
3.9175832626614184E-5,6493,20.125,97.625
3.509434882665782E-5,6494,20.125,97.875
3.61470824868176E-5,6495,20.125,98.125
3.842754866433148E-5,6496,20.125,98.375
4.598642535670358E-5,6497,20.125,98.625
5.173684272716424E-5,6498,20.125,98.875
5.402839553374687E-5,6499,20.125,99.125
5.682518939606178E-5,6500,20.125,99.375
6.48334934521599E-5,6501,20.125,99.625
6.854084476251999E-5,6502,20.125,99.875
5.745445985257365E-5,6503,20.125,100.125
6.340156523569688E-5,6504,20.125,100.375
6.527865242308266E-5,6505,20.125,100.625
,6506,20.125,100.875
,6507,20.125,101.125
1.6594029708824395E-4,6508,20.125,101.375
,6509,20.125,101.625
,6510,20.125,101.875
,6511,20.125,102.125
,6512,20.125,102.375
,6513,20.125,102.625
,6514,20.125,102.875
,6515,20.125,103.125
,6516,20.125,103.375
,6517,20.125,103.625
,6518,20.125,103.875
1.9426184007897973E-4,6519,20.125,104.125
2.671284210227663E-4,6520,20.125,104.375
5.036234757456903E-5,6521,20.125,104.625
5.457716174995249E-5,6522,20.125,104.875
5.581486524400179E-5,6523,20.125,105.125
,6524,20.125,105.375
,6525,20.125,105.625
,6526,20.125,105.875
,6527,20.125,106.125
,6528,20.125,106.375
,6529,20.125,106.625
,6530,20.125,107.625
3.716417823773033E-5,6531,20.375,92.625
4.4593166132329205E-5,6532,20.375,92.875
5.4989614333977106E-5,6533,20.375,93.125
7.768072486472243E-5,6534,20.375,93.375
9.155977637388884E-5,6535,20.375,93.625
6.753940378337087E-5,6536,20.375,93.875
5.2264757360061174E-5,6537,20.375,94.125
7.772734087232174E-5,6538,20.375,94.375
8.058054979337823E-5,6539,20.375,94.625
7.489700112457806E-5,6540,20.375,94.875
6.727131332990376E-5,6541,20.375,95.125
5.220084402762944E-5,6542,20.375,95.375
4.3394787253994455E-5,6543,20.375,95.625
3.7725991652722315E-5,6544,20.375,95.875
3.560520684886696E-5,6545,20.375,96.125
2.986148176340502E-5,6546,20.375,96.375
4.61045383262598E-5,6547,20.375,96.625
3.408285660295987E-5,6548,20.375,96.875
4.3256849837194026E-5,6549,20.375,97.125
3.1685602094297866E-5,6550,20.375,97.375
3.775204378438909E-5,6551,20.375,97.625
3.577706697514737E-5,6552,20.375,97.875
4.091997731296007E-5,6553,20.375,98.125
4.090347347819692E-5,6554,20.375,98.375
5.574167972278364E-5,6555,20.375,98.625
5.171941545791584E-5,6556,20.375,98.875
5.595656097256111E-5,6557,20.375,99.125
6.834018842540427E-5,6558,20.375,99.375
5.3237789858652745E-5,6559,20.375,99.625
6.104035915221316E-5,6560,20.375,99.875
6.0362728720980046E-5,6561,20.375,100.125
6.669686962180988E-5,6562,20.375,100.375
6.279174625774091E-5,6563,20.375,100.625
,6564,20.375,100.875
,6565,20.375,101.125
0.001281320452028074,6566,20.375,101.375
9.336159564554691E-4,6567,20.375,101.625
,6568,20.375,101.875
,6569,20.375,102.125
,6570,20.375,102.375
,6571,20.375,102.625
,6572,20.375,102.875
,6573,20.375,103.125
,6574,20.375,103.375
,6575,20.375,103.625
,6576,20.375,103.875
1.1042651749448851E-4,6577,20.375,104.125
7.056306594364508E-5,6578,20.375,104.375
4.9973937715405166E-5,6579,20.375,104.625
,6580,20.375,104.875
,6581,20.375,105.125
,6582,20.375,105.375
,6583,20.375,105.625
,6584,20.375,105.875
,6585,20.375,106.125
,6586,20.375,106.375
,6587,20.375,106.625
3.562221978588898E-5,6588,20.625,92.375
4.608756583720613E-5,6589,20.625,92.625
6.25281521346947E-5,6590,20.625,92.875
8.194633827882858E-5,6591,20.625,93.125
9.331095962201461E-5,6592,20.625,93.375
5.883523518853484E-5,6593,20.625,93.625
6.230294809541072E-5,6594,20.625,93.875
8.791088839996487E-5,6595,20.625,94.125
8.305179314389057E-5,6596,20.625,94.375
7.117856431217322E-5,6597,20.625,94.625
6.86326591362878E-5,6598,20.625,94.875
6.278105246558717E-5,6599,20.625,95.125
5.7756248556885164E-5,6600,20.625,95.375
4.4894864070539777E-5,6601,20.625,95.625
4.041383853555761E-5,6602,20.625,95.875
3.9272186771222924E-5,6603,20.625,96.125
3.819137213380331E-5,6604,20.625,96.375
5.498361419757372E-5,6605,20.625,96.625
3.899717370658458E-5,6606,20.625,96.875
3.665075961381073E-5,6607,20.625,97.125
3.585984375462583E-5,6608,20.625,97.375
5.171425286763221E-5,6609,20.625,97.625
4.481071429617946E-5,6610,20.625,97.875
4.013396484562564E-5,6611,20.625,98.125
4.077298583662266E-5,6612,20.625,98.375
5.2336651918560186E-5,6613,20.625,98.625
5.368607214600831E-5,6614,20.625,98.875
7.332277306664636E-5,6615,20.625,99.125
6.085545009949911E-5,6616,20.625,99.375
6.625653009103462E-5,6617,20.625,99.625
7.759526689210398E-5,6618,20.625,99.875
6.530785846834768E-5,6619,20.625,100.125
8.92432378532195E-5,6620,20.625,100.375
7.073736314237512E-5,6621,20.625,100.625
7.523130328672536E-5,6622,20.625,100.875
8.341387694308032E-5,6623,20.625,101.125
,6624,20.625,101.375
,6625,20.625,101.625
,6626,20.625,101.875
,6627,20.625,102.125
,6628,20.625,102.375
,6629,20.625,102.625
,6630,20.625,102.875
,6631,20.625,103.125
6.927708454895765E-5,6632,20.625,103.375
,6633,20.625,103.625
,6634,20.625,103.875
6.208798958175412E-5,6635,20.625,104.125
4.87638067713735E-5,6636,20.625,104.375
4.025315984812393E-5,6637,20.625,104.625
,6638,20.625,104.875
,6639,20.625,105.125
,6640,20.625,105.375
,6641,20.625,105.625
,6642,20.625,105.875
,6643,20.625,106.125
,6644,20.625,106.375
,6645,20.625,106.625
,6646,20.625,106.875
,6647,20.625,107.125
,6648,20.625,107.375
4.796417872024595E-5,6649,20.875,92.375
5.100829139271642E-5,6650,20.875,92.625
7.254718213999618E-5,6651,20.875,92.875
9.280663016411421E-5,6652,20.875,93.125
8.070904839533788E-5,6653,20.875,93.375
5.943408645222758E-5,6654,20.875,93.625
6.916188101451041E-5,6655,20.875,93.875
1.0284575583927211E-4,6656,20.875,94.125
7.790531389911698E-5,6657,20.875,94.375
7.231878606550077E-5,6658,20.875,94.625
7.285397305511088E-5,6659,20.875,94.875
6.479254684732168E-5,6660,20.875,95.125
6.0755629162528896E-5,6661,20.875,95.375
4.49977604519636E-5,6662,20.875,95.625
4.235798144565084E-5,6663,20.875,95.875
4.5613044757890264E-5,6664,20.875,96.125
3.797475589177623E-5,6665,20.875,96.375
3.708558689258908E-5,6666,20.875,96.625
4.049810285263593E-5,6667,20.875,96.875
2.944645659486762E-5,6668,20.875,97.125
3.536100132201187E-5,6669,20.875,97.375
4.501550021271321E-5,6670,20.875,97.625
5.3081021928894954E-5,6671,20.875,97.875
4.717165429896182E-5,6672,20.875,98.125
3.9940291020558055E-5,6673,20.875,98.375
5.16516323646234E-5,6674,20.875,98.625
5.0310041686918014E-5,6675,20.875,98.875
5.744208514404637E-5,6676,20.875,99.125
5.5298785668323624E-5,6677,20.875,99.375
7.169974877728534E-5,6678,20.875,99.625
7.862839055564939E-5,6679,20.875,99.875
6.918896414242977E-5,6680,20.875,100.125
7.551845584103133E-5,6681,20.875,100.375
5.979126897215711E-5,6682,20.875,100.625
8.134218083434822E-5,6683,20.875,100.875
7.473170693287995E-5,6684,20.875,101.125
1.9809508678579737E-4,6685,20.875,101.375
2.182072384312338E-4,6686,20.875,101.625
,6687,20.875,101.875
,6688,20.875,102.125
,6689,20.875,102.375
,6690,20.875,102.625
,6691,20.875,102.875
2.7411029855885634E-4,6692,20.875,103.125
,6693,20.875,103.375
,6694,20.875,103.625
,6695,20.875,103.875
6.017963240642642E-5,6696,20.875,104.125
6.186213248421316E-5,6697,20.875,104.375
3.8997345535644266E-5,6698,20.875,104.625
4.243713741142645E-5,6699,20.875,104.875
4.7852410638250165E-5,6700,20.875,105.125
,6701,20.875,105.375
,6702,20.875,105.625
,6703,20.875,105.875
,6704,20.875,106.125
,6705,20.875,106.375
,6706,20.875,106.625
,6707,20.875,106.875
,6708,20.875,107.125
,6709,20.875,107.375
,6710,20.875,107.625
,6711,20.875,107.875
4.261487747357973E-5,6712,21.125,92.125
8.370384374188457E-5,6713,21.125,92.375
4.924468089560102E-5,6714,21.125,92.625
9.96585270430428E-5,6715,21.125,92.875
1.1774785785736481E-4,6716,21.125,93.125
8.85875370470322E-5,6717,21.125,93.375
6.28600789741513E-5,6718,21.125,93.625
7.8017541126454E-5,6719,21.125,93.875
8.992959128372246E-5,6720,21.125,94.125
7.454054699387119E-5,6721,21.125,94.375
6.931012500579247E-5,6722,21.125,94.625
7.218671802225319E-5,6723,21.125,94.875
6.298834349261623E-5,6724,21.125,95.125
5.7825555638928974E-5,6725,21.125,95.375
4.502896194817999E-5,6726,21.125,95.625
4.4604458453556695E-5,6727,21.125,95.875
4.0759478967450954E-5,6728,21.125,96.125
3.77924645890442E-5,6729,21.125,96.375
3.053475445682592E-5,6730,21.125,96.625
3.87768518961703E-5,6731,21.125,96.875
3.447971477915559E-5,6732,21.125,97.125
4.3155054724596046E-5,6733,21.125,97.375
3.989165448890221E-5,6734,21.125,97.625
4.647037889539168E-5,6735,21.125,97.875
6.225107980894446E-5,6736,21.125,98.125
6.247605779208243E-5,6737,21.125,98.375
6.303463759266477E-5,6738,21.125,98.625
6.49756195618576E-5,6739,21.125,98.875
6.008342863522E-5,6740,21.125,99.125
6.077067811763882E-5,6741,21.125,99.375
5.559634670654149E-5,6742,21.125,99.625
7.59887726402181E-5,6743,21.125,99.875
6.60820618390389E-5,6744,21.125,100.125
7.527797972296419E-5,6745,21.125,100.375
7.041674282330016E-5,6746,21.125,100.625
6.168562080288099E-5,6747,21.125,100.875
8.081612072436648E-5,6748,21.125,101.125
,6749,21.125,101.375
,6750,21.125,101.625
6.020921928173126E-4,6751,21.125,101.875
5.58576005407845E-4,6752,21.125,102.125
,6753,21.125,102.375
,6754,21.125,102.625
,6755,21.125,102.875
,6756,21.125,103.125
,6757,21.125,103.375
9.105522306453199E-5,6758,21.125,103.625
6.210786523297429E-5,6759,21.125,103.875
4.569775004833415E-5,6760,21.125,104.125
3.9325685497530986E-5,6761,21.125,104.375
4.4396283194942485E-5,6762,21.125,104.625
4.045493460274002E-5,6763,21.125,104.875
,6764,21.125,105.125
,6765,21.125,105.375
,6766,21.125,105.625
,6767,21.125,105.875
,6768,21.125,106.125
,6769,21.125,106.375
,6770,21.125,106.625
,6771,21.125,106.875
,6772,21.125,107.125
,6773,21.125,107.375
,6774,21.125,107.625
,6775,21.125,107.875
,6776,21.125,108.125
4.918554672078109E-5,6777,21.375,92.125
8.887106040740988E-5,6778,21.375,92.375
6.288424346272939E-5,6779,21.375,92.625
9.053017104695902E-5,6780,21.375,92.875
9.667113811555782E-5,6781,21.375,93.125
9.2955959057279E-5,6782,21.375,93.375
5.1815046083104676E-5,6783,21.375,93.625
5.06476405704139E-5,6784,21.375,93.875
6.689881679624072E-5,6785,21.375,94.125
7.131010429736935E-5,6786,21.375,94.375
6.658603398612545E-5,6787,21.375,94.625
6.926322667386711E-5,6788,21.375,94.875
7.026619914154597E-5,6789,21.375,95.125
6.713670584827295E-5,6790,21.375,95.375
5.0194635232967045E-5,6791,21.375,95.625
4.572344564900405E-5,6792,21.375,95.875
4.570696820041449E-5,6793,21.375,96.125
3.9698824575379126E-5,6794,21.375,96.375
3.737073654558275E-5,6795,21.375,96.625
4.257123264479858E-5,6796,21.375,96.875
3.236589608904566E-5,6797,21.375,97.125
7.373724939801725E-5,6798,21.375,97.375
4.6855066143107726E-5,6799,21.375,97.625
4.539461209908286E-5,6800,21.375,97.875
4.367528824055573E-5,6801,21.375,98.125
8.84457341740768E-5,6802,21.375,98.375
5.957602044937388E-5,6803,21.375,98.625
6.645854937169625E-5,6804,21.375,98.875
7.631235512058918E-5,6805,21.375,99.125
6.661632638902577E-5,6806,21.375,99.375
6.976846994452314E-5,6807,21.375,99.625
6.972783938287514E-5,6808,21.375,99.875
7.610516742241734E-5,6809,21.375,100.125
7.265283442619438E-5,6810,21.375,100.375
8.702707852827411E-5,6811,21.375,100.625
4.6205028307528206E-5,6812,21.375,100.875
6.111054006681595E-5,6813,21.375,101.125
,6814,21.375,101.375
,6815,21.375,101.625
5.590079808149071E-4,6816,21.375,101.875
5.319248302839696E-4,6817,21.375,102.125
,6818,21.375,102.375
,6819,21.375,102.625
,6820,21.375,102.875
,6821,21.375,103.125
,6822,21.375,103.375
,6823,21.375,103.625
4.694198765017901E-5,6824,21.375,103.875
4.592803973172897E-5,6825,21.375,104.125
4.497932588924644E-5,6826,21.375,104.375
3.561093762982637E-5,6827,21.375,104.625
,6828,21.375,104.875
,6829,21.375,105.125
,6830,21.375,105.375
,6831,21.375,105.625
,6832,21.375,105.875
,6833,21.375,106.125
,6834,21.375,106.375
,6835,21.375,106.625
,6836,21.375,106.875
,6837,21.375,107.125
,6838,21.375,107.375
,6839,21.375,107.625
,6840,21.375,107.875
,6841,21.375,108.125
6.034936880202723E-5,6842,21.625,92.625
7.076254647684534E-5,6843,21.625,92.875
5.08348826952289E-5,6844,21.625,93.125
5.160097662897841E-5,6845,21.625,93.375
6.14672722180805E-5,6846,21.625,93.625
6.575830061774167E-5,6847,21.625,93.875
7.116109882301083E-5,6848,21.625,94.125
7.484061555578865E-5,6849,21.625,94.375
7.701638276599142E-5,6850,21.625,94.625
7.098019012497089E-5,6851,21.625,94.875
6.839371347508349E-5,6852,21.625,95.125
7.147653912478124E-5,6853,21.625,95.375
6.278933402587781E-5,6854,21.625,95.625
4.6839946439357675E-5,6855,21.625,95.875
5.192164889548531E-5,6856,21.625,96.125
5.5034581759962485E-5,6857,21.625,96.375
3.6157755041292055E-5,6858,21.625,96.625
4.7953960982525455E-5,6859,21.625,96.875
4.4457541316394675E-5,6860,21.625,97.125
3.441389047216039E-5,6861,21.625,97.375
4.4438035963252515E-5,6862,21.625,97.625
4.660425565280592E-5,6863,21.625,97.875
4.973457980735393E-5,6864,21.625,98.125
5.4674942923664725E-5,6865,21.625,98.375
5.330289718745124E-5,6866,21.625,98.625
7.227849375953383E-5,6867,21.625,98.875
1.0924586882161712E-4,6868,21.625,99.125
7.242976582867887E-5,6869,21.625,99.375
6.755453611536636E-5,6870,21.625,99.625
6.281798193654085E-5,6871,21.625,99.875
8.468726257204248E-5,6872,21.625,100.125
4.476008648599711E-5,6873,21.625,100.375
4.511921321988994E-5,6874,21.625,100.625
4.9466737524120996E-5,6875,21.625,100.875
4.4151693028602074E-5,6876,21.625,101.125
,6877,21.625,101.875
,6878,21.625,102.125
,6879,21.625,102.375
,6880,21.625,102.625
,6881,21.625,102.875
4.627114979154456E-5,6882,21.625,103.125
4.4290409905007165E-5,6883,21.625,103.375
4.473007450161062E-5,6884,21.625,103.625
4.903504889414365E-5,6885,21.625,103.875
,6886,21.625,104.125
,6887,21.625,104.375
,6888,21.625,104.625
,6889,21.625,104.875
,6890,21.625,105.125
,6891,21.625,105.375
,6892,21.625,105.625
,6893,21.625,105.875
,6894,21.625,106.125
,6895,21.625,106.375
,6896,21.625,106.625
,6897,21.625,106.875
,6898,21.625,107.125
,6899,21.625,107.375
,6900,21.625,107.625
,6901,21.625,107.875
,6902,21.625,108.125
6.58135514617152E-5,6903,21.875,92.625
5.977823491136423E-5,6904,21.875,92.875
4.4331997057724753E-5,6905,21.875,93.125
5.077254758614626E-5,6906,21.875,93.375
7.050464022114063E-5,6907,21.875,93.625
8.811571044795954E-5,6908,21.875,93.875
7.456998540773548E-5,6909,21.875,94.125
7.821984011212444E-5,6910,21.875,94.375
7.614534835136529E-5,6911,21.875,94.625
7.168349605460643E-5,6912,21.875,94.875
7.523601205121155E-5,6913,21.875,95.125
7.812446557592655E-5,6914,21.875,95.375
6.38926620283122E-5,6915,21.875,95.625
4.9506455255159834E-5,6916,21.875,95.875
5.594107371913763E-5,6917,21.875,96.125
5.571764747380036E-5,6918,21.875,96.375
4.179800633934108E-5,6919,21.875,96.625
4.0051289662373636E-5,6920,21.875,96.875
4.3629960583753895E-5,6921,21.875,97.125
3.8381092427718986E-5,6922,21.875,97.375
3.849671916993041E-5,6923,21.875,97.625
4.81245479784728E-5,6924,21.875,97.875
3.86173755471913E-5,6925,21.875,98.125
4.907220256437073E-5,6926,21.875,98.375
6.687209114117393E-5,6927,21.875,98.625
9.937921578114646E-5,6928,21.875,98.875
6.666033220103093E-5,6929,21.875,99.125
6.537886270083004E-5,6930,21.875,99.375
7.578723700144585E-5,6931,21.875,99.625
7.015633606822696E-5,6932,21.875,99.875
5.16590389338346E-5,6933,21.875,100.125
4.7655421700079204E-5,6934,21.875,101.125
,6935,21.875,101.625
,6936,21.875,101.875
,6937,21.875,102.125
8.058887112469389E-5,6938,21.875,102.375
,6939,21.875,102.625
,6940,21.875,102.875
,6941,21.875,103.125
,6942,21.875,103.375
4.000015088346673E-5,6943,21.875,103.625
4.4811304892501656E-5,6944,21.875,103.875
3.36093111013221E-5,6945,21.875,104.125
,6946,21.875,104.375
,6947,21.875,104.625
,6948,21.875,104.875
,6949,21.875,105.125
,6950,21.875,105.375
,6951,21.875,105.625
,6952,21.875,105.875
,6953,21.875,106.125
,6954,21.875,106.375
,6955,21.875,106.625
,6956,21.875,106.875
,6957,21.875,107.125
7.244016784905013E-5,6958,22.125,92.625
9.131304664097892E-5,6959,22.125,92.875
6.506660410551121E-5,6960,22.125,93.125
8.011378431415427E-5,6961,22.125,93.375
8.612934744177776E-5,6962,22.125,93.625
8.54264247441307E-5,6963,22.125,93.875
7.064731071698035E-5,6964,22.125,94.125
9.182308662633503E-5,6965,22.125,94.375
8.450899469169494E-5,6966,22.125,94.625
7.621046027790215E-5,6967,22.125,94.875
8.360458085871666E-5,6968,22.125,95.125
6.907803793399207E-5,6969,22.125,95.375
6.744565219034545E-5,6970,22.125,95.625
5.887640034193925E-5,6971,22.125,95.875
5.998076434262733E-5,6972,22.125,96.125
4.358254941910861E-5,6973,22.125,96.375
5.287210969840843E-5,6974,22.125,96.625
4.266712293336043E-5,6975,22.125,96.875
5.1555935870926406E-5,6976,22.125,97.125
4.418657560985924E-5,6977,22.125,97.375
4.1465233036757714E-5,6978,22.125,97.625
4.8304851877276094E-5,6979,22.125,97.875
4.829260326422797E-5,6980,22.125,98.125
4.066428304003288E-5,6981,22.125,98.375
8.667200315705631E-5,6982,22.125,98.625
5.1043390198667443E-5,6983,22.125,98.875
4.249233065074899E-5,6984,22.125,99.125
3.653202256550772E-5,6985,22.125,99.375
3.844444184773545E-5,6986,22.125,99.625
3.7486880262096856E-5,6987,22.125,99.875
3.7452774666911144E-5,6988,22.125,101.625
5.247255446895632E-5,6989,22.125,101.875
,6990,22.125,102.125
,6991,22.125,102.375
,6992,22.125,102.625
,6993,22.125,102.875
,6994,22.125,103.125
,6995,22.125,103.375
