first,system:index,lat,lon
9.921019843936424E-6,7582,10.375,123.375
1.4934756281558655E-5,7583,10.375,123.625
1.202105643423278E-5,7584,10.375,123.875
8.626088228688888E-6,7585,10.375,124.125
5.272171150541895E-6,7586,10.375,124.375
1.1259517314420622E-5,7587,10.375,124.625
8.976254321169108E-6,7588,10.375,124.875
,7589,10.375,125.125
1.2997843026678689E-5,7590,10.375,125.375
1.2605647873384082E-5,7591,10.375,125.625
1.0527792960880498E-5,7592,10.625,119.125
1.1546090027324013E-5,7593,10.625,119.375
1.3314741553454947E-5,7594,10.625,119.625
1.1016436195696766E-5,7595,10.625,119.875
1.2507047381572807E-5,7596,10.625,120.125
1.16214160714717E-5,7597,10.625,120.375
,7598,10.625,120.875
,7599,10.625,121.875
1.5842839514681115E-5,7600,10.625,122.125
1.3287509006291905E-5,7601,10.625,122.375
1.9040353462817975E-5,7602,10.625,122.625
1.7439832757763602E-5,7603,10.625,122.875
1.2439706742039248E-5,7604,10.625,123.125
8.49854953262767E-6,7605,10.625,123.375
5.4633339309390215E-6,7606,10.625,123.625
1.3308107466953244E-5,7607,10.625,123.875
5.785750079381686E-6,7608,10.625,124.125
9.460990750764215E-6,7609,10.625,124.375
1.2059250634456671E-5,7610,10.625,124.625
,7611,10.625,124.875
1.3535981502942699E-5,7612,10.625,125.125
1.380761922495108E-5,7613,10.625,125.625
7.75855859265755E-6,7614,10.625,125.875
1.0040242220915541E-5,7615,10.875,119.125
6.810367865982203E-6,7616,10.875,119.375
1.151187002934218E-5,7617,10.875,119.625
1.3997987136458089E-5,7618,10.875,120.625
,7619,10.875,120.875
1.3397532840874978E-5,7620,10.875,121.125
,7621,10.875,121.875
1.167812934433671E-5,7622,10.875,122.125
1.2151378120011064E-5,7623,10.875,122.375
1.1314471526526634E-5,7624,10.875,122.625
1.1906066972493085E-5,7625,10.875,122.875
1.2379276973649898E-5,7626,10.875,123.125
1.0808611595221135E-5,7627,10.875,123.375
4.272093581679062E-6,7628,10.875,123.625
,7629,10.875,123.875
9.031860731310262E-6,7630,10.875,124.125
,7631,10.875,124.375
,7632,10.875,124.625
1.0888211287605203E-5,7633,10.875,124.875
1.0212445798138989E-5,7634,10.875,125.125
7.43613884170123E-6,7635,10.875,125.625
9.71242281098361E-6,7636,10.875,125.875
1.2160091952367824E-5,7637,11.125,119.125
1.3398350468701668E-5,7638,11.125,119.375
1.0026037069198048E-5,7639,11.125,119.625
1.1653689428720927E-5,7640,11.125,119.875
1.2165097225491934E-5,7641,11.125,120.375
1.091296740634681E-5,7642,11.125,120.625
,7643,11.125,120.875
,7644,11.125,121.125
1.2152431644033376E-5,7645,11.125,122.125
7.697211090315972E-6,7646,11.125,122.375
1.2700781038993699E-5,7647,11.125,122.625
1.4778849492197993E-5,7648,11.125,122.875
1.1029588886958688E-5,7649,11.125,123.125
1.0751799297458593E-5,7650,11.125,123.375
,7651,11.125,123.625
,7652,11.125,123.875
1.1281055170485182E-5,7653,11.125,124.125
,7654,11.125,124.375
,7655,11.125,124.625
6.4756149140419815E-6,7656,11.125,124.875
8.996447727134413E-6,7657,11.125,125.125
1.0654157646437684E-5,7658,11.125,125.375
1.1755457421598183E-5,7659,11.125,125.625
7.240683878935867E-6,7660,11.125,125.875
9.117895827825043E-6,7661,11.375,119.375
1.2150870303281257E-5,7662,11.375,119.625
1.0734093324948381E-5,7663,11.375,119.875
1.0554797930197969E-5,7664,11.375,120.125
,7665,11.375,120.625
9.243629939161277E-6,7666,11.375,120.875
8.863964563207458E-6,7667,11.375,121.625
1.0683362552408868E-5,7668,11.375,121.875
1.2745285824295907E-5,7669,11.375,122.125
2.2354270969116665E-5,7670,11.375,122.375
1.3815775106629672E-5,7671,11.375,122.625
1.4027810772140758E-5,7672,11.375,122.875
1.3293511848804502E-5,7673,11.375,123.125
7.915794643775342E-6,7674,11.375,123.375
1.0694195811614573E-5,7675,11.375,123.625
9.877487351652475E-6,7676,11.375,123.875
9.944232493690905E-6,7677,11.375,124.125
8.093687610630593E-6,7678,11.375,124.375
4.866249504956309E-6,7679,11.375,124.625
1.3548937551137592E-5,7680,11.375,124.875
1.595991086631768E-5,7681,11.375,125.125
8.162953205707405E-6,7682,11.375,125.375
7.2433487230381E-6,7683,11.375,125.625
8.609434788855998E-6,7684,11.625,119.625
1.0630365456146465E-5,7685,11.625,119.875
1.0901018365398926E-5,7686,11.625,120.125
1.0087872885398038E-5,7687,11.625,121.625
1.0897810839385537E-5,7688,11.625,121.875
1.103896516578889E-5,7689,11.625,122.125
1.5655170251861293E-5,7690,11.625,122.375
1.0546801029567958E-5,7691,11.625,122.625
8.533142795718368E-6,7692,11.625,122.875
1.0181433671268368E-5,7693,11.625,123.125
1.198626157113125E-5,7694,11.625,123.375
5.089333977799871E-6,7695,11.625,124.125
1.4791243127326514E-6,7696,11.625,124.375
,7697,11.625,124.625
8.717987812370753E-6,7698,11.625,124.875
8.303835542024737E-6,7699,11.625,125.125
1.0280637658681843E-5,7700,11.625,125.375
1.343396960644321E-5,7701,11.625,125.625
1.1529946780013024E-5,7702,11.875,119.875
1.1096271702200198E-5,7703,11.875,120.125
1.2203631575792729E-5,7704,11.875,120.375
9.959463786472952E-6,7705,11.875,121.375
8.037342384393731E-6,7706,11.875,121.625
1.113161531938174E-5,7707,11.875,121.875
1.002167847587394E-5,7708,11.875,122.125
9.578414140339873E-6,7709,11.875,122.375
9.602984989752131E-6,7710,11.875,123.125
9.245942523682154E-6,7711,11.875,123.375
,7712,11.875,123.625
,7713,11.875,123.875
1.1620344361715052E-5,7714,11.875,124.125
1.071891892934218E-5,7715,11.875,124.375
2.661049064625739E-6,7716,11.875,124.625
,7717,11.875,124.875
7.662513972621393E-6,7718,11.875,125.125
,7719,11.875,125.375
,7720,12.125,119.875
1.6474871781307305E-5,7721,12.125,120.125
1.584266872129917E-5,7722,12.125,120.375
1.2608043961477476E-5,7723,12.125,121.125
1.4223391398932556E-5,7724,12.125,121.375
8.783713256031369E-6,7725,12.125,121.625
1.1479072487223948E-5,7726,12.125,121.875
9.722837925531213E-6,7727,12.125,122.125
1.4033135957023815E-5,7728,12.125,122.625
1.2457311798586781E-5,7729,12.125,123.125
6.455414272521201E-6,7730,12.125,123.375
,7731,12.125,123.625
,7732,12.125,123.875
,7733,12.125,124.125
,7734,12.125,124.375
,7735,12.125,124.625
,7736,12.125,124.875
,7737,12.125,125.125
,7738,12.125,125.375
6.02773661739775E-6,7739,12.125,125.625
1.2478630251631776E-5,7740,12.375,119.875
5.596823185290608E-6,7741,12.375,120.125
,7742,12.375,120.375
1.256122865087619E-5,7743,12.375,120.875
1.84856232443777E-5,7744,12.375,121.125
1.610684010131141E-5,7745,12.375,121.375
1.0699064191731758E-5,7746,12.375,121.875
9.971504603311247E-6,7747,12.375,122.125
9.824321753084302E-6,7748,12.375,122.375
1.3111016372078908E-5,7749,12.375,122.625
1.743303090703224E-5,7750,12.375,123.125
1.812402492088589E-5,7751,12.375,123.375
1.1649654517630535E-5,7752,12.375,123.625
1.6003397831809707E-5,7753,12.375,123.875
,7754,12.375,124.125
,7755,12.375,124.375
5.853275258905407E-6,7756,12.375,124.625
1.545884089323942E-5,7757,12.375,124.875
,7758,12.375,125.125
8.472481965782208E-6,7759,12.375,125.375
,7760,12.625,120.375
2.0431960365347774E-5,7761,12.625,120.875
5.804253596460101E-5,7762,12.625,121.125
1.2423668344219104E-5,7763,12.625,121.375
1.1677022135587095E-5,7764,12.625,121.625
8.790431706947909E-6,7765,12.625,121.875
8.577577247071775E-6,7766,12.625,122.125
9.665473580171382E-6,7767,12.625,122.375
1.1025512633445703E-5,7768,12.625,122.625
1.0500252600337799E-5,7769,12.625,123.125
8.348533544783807E-6,7770,12.625,123.375
1.142409648501146E-5,7771,12.625,123.625
,7772,12.625,123.875
,7773,12.625,124.125
4.07960386998086E-6,7774,12.625,124.375
1.0293432581249614E-5,7775,12.625,124.625
4.183305600285318E-6,7776,12.625,124.875
,7777,12.625,125.125
9.697778390619002E-6,7778,12.625,125.375
,7779,12.875,120.625
2.225796227569078E-5,7780,12.875,120.875
2.2784180160313216E-5,7781,12.875,121.125
1.189345176638911E-5,7782,12.875,121.375
1.4837685917955222E-5,7783,12.875,121.625
1.0226470436076204E-5,7784,12.875,122.125
1.1965690630085118E-5,7785,12.875,123.125
1.2017345544032859E-5,7786,12.875,123.375
8.606492158088367E-6,7787,12.875,123.625
1.6022476472914214E-5,7788,12.875,123.875
1.1212476164800383E-5,7789,12.875,124.125
2.09723845259653E-5,7790,12.875,124.375
1.817811062326082E-5,7791,13.125,120.625
2.144814221439325E-5,7792,13.125,120.875
1.3202633677844054E-5,7793,13.125,121.125
1.0664029811338602E-5,7794,13.125,121.375
1.4672737727042465E-5,7795,13.125,121.625
9.180789389987625E-6,7796,13.125,121.875
1.3010369376783069E-5,7797,13.125,122.125
1.0880286108000743E-5,7798,13.125,122.625
1.3085496209083545E-5,7799,13.125,122.875
1.8406481922075278E-5,7800,13.125,123.125
1.0328036636615415E-5,7801,13.125,123.375
1.06673199761645E-5,7802,13.125,123.625
9.19421191955288E-6,7803,13.125,123.875
1.5511249781821892E-5,7804,13.125,124.125
,7805,13.375,120.375
1.5451735635119147E-5,7806,13.375,120.625
1.584642972411545E-5,7807,13.375,120.875
1.864618520758189E-5,7808,13.375,121.125
1.0558696064738867E-5,7809,13.375,121.375
1.1188894101899393E-5,7810,13.375,121.875
1.2157237265457268E-5,7811,13.375,122.125
1.0349613658403594E-5,7812,13.375,122.375
1.5911356405496513E-5,7813,13.375,122.625
1.4247566203830428E-5,7814,13.375,123.125
1.2240491806256521E-5,7815,13.375,123.375
8.85503962014114E-6,7816,13.375,123.625
1.1036638240843006E-5,7817,13.375,123.875
1.3437054864634766E-5,7818,13.375,124.125
1.0696747959692812E-5,7819,13.625,120.125
1.2194231558913342E-5,7820,13.625,120.375
1.4107853989779855E-5,7821,13.625,120.625
1.1900912490173444E-5,7822,13.625,120.875
1.6586355989512442E-5,7823,13.625,121.125
1.9641486509592978E-5,7824,13.625,121.375
1.4871883076341796E-5,7825,13.625,121.875
1.5035153903166615E-5,7826,13.625,122.125
1.5122196127446107E-5,7827,13.625,122.375
9.603303106496924E-6,7828,13.625,122.625
8.176495816425964E-6,7829,13.625,122.875
1.628019321163515E-5,7830,13.625,123.125
1.316749569573274E-5,7831,13.625,123.375
1.4768485804383E-5,7832,13.625,123.625
1.25482131401124E-5,7833,13.625,123.875
1.2250014771052274E-5,7834,13.625,124.125
1.0652165737744256E-5,7835,13.625,124.375
1.5721015513079845E-5,7836,13.875,120.125
1.912172483178497E-5,7837,13.875,120.375
1.687991567564661E-5,7838,13.875,120.625
1.9169105082758944E-5,7839,13.875,120.875
2.207154811349515E-5,7840,13.875,121.125
2.237800572460403E-5,7841,13.875,121.375
1.7725986365512228E-5,7842,13.875,121.625
1.79332374507378E-5,7843,13.875,121.875
9.753804774573999E-6,7844,13.875,122.125
7.4010400531743095E-6,7845,13.875,122.375
1.1191766895820111E-5,7846,13.875,122.625
9.310653046477728E-6,7847,13.875,122.875
1.2337524622312173E-5,7848,13.875,123.125
1.1994296008863075E-5,7849,13.875,123.375
4.394285103388561E-6,7850,13.875,123.625
1.3621149348085528E-5,7851,13.875,123.875
1.2339788640292578E-5,7852,13.875,124.125
1.0348981562498243E-5,7853,13.875,124.375
2.1306395580511733E-5,7854,14.125,120.375
2.6134506491590748E-5,7855,14.125,120.625
2.0377338698481755E-5,7856,14.125,120.875
2.290634669649733E-5,7857,14.125,121.125
2.6058480541674073E-5,7858,14.125,121.375
1.9089137821735564E-5,7859,14.125,121.625
1.4572483147763088E-5,7860,14.125,121.875
1.5957083659246455E-5,7861,14.125,122.125
1.0343281657341983E-5,7862,14.125,122.375
1.3950777688990622E-5,7863,14.125,122.625
1.588174227899841E-5,7864,14.125,122.875
1.1849050880019261E-5,7865,14.125,123.125
1.2564431632883004E-5,7866,14.125,123.375
1.058041773757713E-5,7867,14.125,123.625
1.0684628605490995E-5,7868,14.125,123.875
1.2188907731017584E-5,7869,14.125,124.125
1.0976358824504148E-5,7870,14.125,124.375
1.5150454388403342E-5,7871,14.375,120.375
2.027434457854044E-5,7872,14.375,120.625
2.0956607013770063E-5,7873,14.375,120.875
2.2154353186912644E-5,7874,14.375,121.125
1.5098791607893746E-5,7875,14.375,121.375
1.6888356178711824E-5,7876,14.375,121.625
1.5269103523378095E-5,7877,14.375,121.875
1.3307316775744116E-5,7878,14.375,122.125
1.1121778020297067E-5,7879,14.375,122.375
1.1932343284103316E-5,7880,14.375,122.625
1.0585521054306985E-5,7881,14.375,122.875
8.560017584371604E-6,7882,14.375,123.125
,7883,14.625,120.125
3.479920359632797E-5,7884,14.625,120.375
4.221471740008217E-5,7885,14.625,120.625
3.3033327250099544E-5,7886,14.625,120.875
4.094654135602031E-5,7887,14.625,121.125
1.9639245802202373E-5,7888,14.625,121.375
1.2813115956504714E-5,7889,14.625,121.625
1.4896418911698664E-5,7890,14.625,121.875
1.1797840030071703E-5,7891,14.625,122.125
9.818273915275915E-6,7892,14.625,122.375
8.109846938891669E-6,7893,14.625,122.875
4.8435494260572404E-5,7894,14.875,120.125
3.4631344272963965E-5,7895,14.875,120.375
2.4640713444309843E-5,7896,14.875,120.625
2.5611487208006157E-5,7897,14.875,120.875
1.6612558481272238E-5,7898,14.875,121.125
1.727063949859994E-5,7899,14.875,121.375
1.1680091059555373E-5,7900,14.875,121.625
1.586143302436273E-5,7901,14.875,121.875
1.5826943317994444E-5,7902,14.875,122.125
1.291073496767983E-5,7903,14.875,122.375
2.3241633296832052E-5,7904,15.125,120.125
2.8611889077485584E-5,7905,15.125,120.375
4.316092406266135E-5,7906,15.125,120.625
2.0462403848929915E-5,7907,15.125,120.875
1.8096436312426693E-5,7908,15.125,121.125
1.3819022143398856E-5,7909,15.125,121.375
1.3941734129967021E-5,7910,15.125,121.625
1.4659375342187134E-5,7911,15.125,121.875
1.2854640296943475E-5,7912,15.125,122.125
2.4065328663559287E-5,7913,15.375,119.875
2.9187054180566782E-5,7914,15.375,120.125
2.9162758923464162E-5,7915,15.375,120.375
3.194484749822354E-5,7916,15.375,120.625
1.9472898203922683E-5,7917,15.375,120.875
2.0099774900978618E-5,7918,15.375,121.125
1.7214147360859092E-5,7919,15.375,121.375
2.2604072606609035E-5,7920,15.625,119.875
3.1308419224961893E-5,7921,15.625,120.125
2.3132425008951326E-5,7922,15.625,120.375
2.868226470087972E-5,7923,15.625,120.625
2.168967693311245E-5,7924,15.625,120.875
2.039082735715522E-5,7925,15.625,121.125
8.313931154689097E-6,7926,15.625,121.375
1.0657766230876072E-5,7927,15.625,121.625
2.2283407287014414E-5,7928,15.875,119.625
2.7025177405274668E-5,7929,15.875,119.875
2.658298969196157E-5,7930,15.875,120.125
3.0949226219381055E-5,7931,15.875,120.375
3.5186708965338095E-5,7932,15.875,120.625
2.6313933751023175E-5,7933,15.875,120.875
2.7103514754968344E-5,7934,15.875,121.125
1.7537083220461587E-5,7935,15.875,121.375
1.4736544337086616E-5,7936,15.875,121.625
2.5199607576373406E-5,7937,16.125,119.875
3.4562588891554524E-5,7938,16.125,120.125
3.280248916109655E-5,7939,16.125,120.375
3.0204164060488127E-5,7940,16.125,120.625
2.1115937181356225E-5,7941,16.125,120.875
2.2108235925555356E-5,7942,16.125,121.125
2.067863174619214E-5,7943,16.125,121.375
1.812349285989839E-5,7944,16.125,121.625
1.2112770521119355E-5,7945,16.125,121.875
1.2476845994577003E-5,7946,16.125,122.125
2.22092215593489E-5,7947,16.375,119.875
2.1603348883712698E-5,7948,16.375,120.125
2.2248024073729336E-5,7949,16.375,120.375
1.943260831317117E-5,7950,16.375,120.625
2.0531924213041876E-5,7951,16.375,120.875
2.6373314820743235E-5,7952,16.375,121.125
2.0832120089393656E-5,7953,16.375,121.375
1.9106261903358843E-5,7954,16.375,121.625
1.8231630244738334E-5,7955,16.375,121.875
9.981860040708086E-6,7956,16.375,122.125
2.1821494885182872E-5,7957,16.625,120.375
,7958,16.625,120.625
1.147383608008019E-6,7959,16.625,120.875
1.7773886228603663E-5,7960,16.625,121.125
3.6435711810744285E-5,7961,16.625,121.375
2.7633596574234323E-5,7962,16.625,121.625
1.8498684821818517E-5,7963,16.625,121.875
1.0770425754029161E-5,7964,16.625,122.125
1.4354434181119772E-5,7965,16.625,122.375
1.956113579078491E-5,7966,16.875,120.375
,7967,16.875,120.625
1.3523772630315372E-5,7968,16.875,120.875
1.674521600776921E-5,7969,16.875,121.125
3.0711311485088974E-5,7970,16.875,121.375
2.7990054652447015E-5,7971,16.875,121.625
2.7477101646998295E-5,7972,16.875,121.875
2.4210905657562993E-5,7973,16.875,122.125
1.559822998692766E-5,7974,16.875,122.375
1.74575203080119E-5,7975,17.125,120.375
2.088577801357673E-5,7976,17.125,120.625
2.9457583877956495E-5,7977,17.125,120.875
3.4025654093510116E-5,7978,17.125,121.125
2.5277458972467757E-5,7979,17.125,121.375
3.550772083697463E-5,7980,17.125,121.625
2.4976772647692845E-5,7981,17.125,121.875
1.8881385852472414E-5,7982,17.125,122.125
9.309132239836145E-6,7983,17.125,122.375
1.1836311200665692E-5,7984,17.125,122.625
1.6813966283567964E-5,7985,17.375,120.375
2.2320875905669074E-5,7986,17.375,120.625
,7987,17.375,120.875
2.647200464563481E-5,7988,17.375,121.125
2.56556043339214E-5,7989,17.375,121.375
2.8596996269767935E-5,7990,17.375,121.625
2.2727494460864378E-5,7991,17.375,121.875
1.561244893988553E-5,7992,17.375,122.125
1.5234340306618668E-5,7993,17.375,122.375
2.0536105776574617E-5,7994,17.625,120.375
1.8845735680857037E-5,7995,17.625,120.625
2.2401853783427655E-5,7996,17.625,120.875
2.5828822253781804E-5,7997,17.625,121.125
2.6931002189266204E-5,7998,17.625,121.375
2.9511853902526073E-5,7999,17.625,121.625
2.2342171218650014E-5,8000,17.625,121.875
1.142320241699653E-5,8001,17.625,122.125
1.9404984450490554E-5,8002,17.875,120.375
2.580908285363566E-5,8003,17.875,120.625
1.6366207958043495E-5,8004,17.875,120.875
2.210161660571549E-5,8005,17.875,121.125
2.2738882242128174E-5,8006,17.875,121.375
2.536739083345135E-5,8007,17.875,121.625
2.131462917017649E-5,8008,17.875,121.875
1.876633898091882E-5,8009,17.875,122.125
2.44215951423679E-5,8010,18.125,120.375
2.1406641514559344E-5,8011,18.125,120.625
2.3849561059071986E-5,8012,18.125,120.875
1.9984284348163695E-5,8013,18.125,121.125
3.038709382338579E-5,8014,18.125,121.375
1.9807264836084976E-5,8015,18.125,121.625
2.324538467702387E-5,8016,18.125,121.875
2.076711182492302E-5,8017,18.125,122.125
1.7238104716889213E-5,8018,18.125,122.375
2.0298115351492265E-5,8019,18.375,120.625
2.9126016150916252E-5,8020,18.375,120.875
1.540459774798309E-5,8021,18.375,121.125
2.2518712416670616E-5,8022,18.375,121.375
1.8350989788199286E-5,8023,18.375,121.625
1.801049687222688E-5,8024,18.375,121.875
1.5576285778226974E-5,8025,18.375,122.125
1.5685900886211594E-5,8026,18.375,122.375
1.736330381958008E-5,8027,18.625,120.625
1.765223184858783E-5,8028,18.625,120.875
1.994923351655984E-5,8029,18.625,121.125
1.4779858808269347E-5,8030,18.625,121.375
1.4837634729952833E-5,8031,18.625,122.125
1.633768503706068E-5,8032,18.875,121.125
1.59300002128106E-5,8033,18.875,121.375
1.4473812222119484E-5,8034,18.875,121.875
1.532133290520051E-5,8035,19.125,121.125
1.2649637645681425E-5,8036,19.125,121.375
1.7520829290493035E-5,8037,19.125,121.625
1.417512074181375E-5,8038,19.125,121.875
1.3716901338258769E-5,8039,19.125,122.125
1.1473617493685746E-5,8040,19.375,121.375
1.2457459185847194E-5,8041,19.375,121.625
1.527280232530577E-5,8042,19.375,121.875
1.6338656577746394E-5,8043,19.625,121.875
1.1548616255851818E-5,8044,19.875,122.125
1.2827160375971746E-5,8045,20.375,121.875
1.2646407936320598E-5,8046,20.375,122.125
1.4638982120329391E-5,8047,20.625,121.875
1.2158197689001023E-5,8048,20.875,121.875
1.84592781914384E-5,8049,21.125,121.875
1.2173071809229441E-5,8050,-8.625,113.875
,8051,-8.375,113.875
,8052,-8.125,113.875
,8053,-7.875,113.875
,8054,-7.625,113.875
,8055,-7.125,113.875
,8056,-6.875,113.875
,8057,-3.375,113.875
,8058,-3.125,113.875
,8059,-2.875,113.875
,8060,-2.625,113.875
,8061,-2.375,113.875
,8062,-2.125,113.875
,8063,-1.875,113.875
9.73880063940091E-6,8064,-1.625,113.875
,8065,-1.375,113.875
,8066,-1.125,113.875
,8067,-0.875,113.875
,8068,-0.625,113.875
9.753727824619478E-6,8069,-0.375,113.875
6.4163523831673244E-6,8070,-0.125,113.875
5.266047023733558E-6,8071,0.125,113.875
7.243369234015398E-7,8072,0.375,113.875
7.816477007260246E-6,8073,0.625,113.875
3.0292878818566387E-6,8074,0.875,113.875
2.6836217884799825E-6,8075,1.125,113.875
6.91106249900839E-7,8076,1.375,113.875
,8077,1.625,113.875
,8078,1.875,113.875
,8079,2.125,113.875
1.525789275929159E-5,8080,2.375,113.875
1.70208054539787E-5,8081,2.625,113.875
,8082,2.875,113.875
,8083,3.125,113.875
6.354736510589786E-6,8084,3.375,113.875
8.96145277515288E-6,8085,3.625,113.875
3.923534540805135E-6,8086,3.875,113.875
2.770724367326169E-5,8087,4.125,113.875
2.1253930510300985E-5,8088,4.375,113.875
1.5476154287811936E-5,8089,4.625,113.875
6.592542287573125E-6,8090,8.625,97.625
6.020717973891563E-6,8091,8.625,98.125
5.543226292609806E-6,8092,8.625,98.375
9.806684752297196E-6,8093,8.625,98.625
1.2187410961319486E-5,8094,8.625,98.875
1.0674916465239379E-5,8095,8.625,99.125
9.854758769707644E-6,8096,8.625,99.375
9.933582185242141E-6,8097,8.625,99.625
1.1004644463928041E-5,8098,8.625,99.875
7.801455609140712E-6,8099,8.625,100.125
6.467886260733862E-6,8100,8.625,104.625
5.732281154484015E-6,8101,8.625,104.875
7.682762205447863E-6,8102,8.625,105.125
7.952172270734256E-6,8103,8.625,117.125
2.060841817814291E-5,8104,8.625,117.375
-9.319445744360966E-7,8105,8.625,117.625
4.702873582343285E-6,8106,8.625,117.875
1.0213118996500698E-5,8107,8.625,123.125
1.0046176744914641E-5,8108,8.625,123.375
8.175968283581217E-6,8109,8.625,123.625
1.032547929388135E-5,8110,8.625,123.875
8.617832644944632E-6,8111,8.625,124.375
1.900770888851793E-5,8112,8.625,124.625
2.1631550113017297E-5,8113,8.625,124.875
1.8441712156703853E-5,8114,8.625,125.125
1.2077014941128565E-5,8115,8.625,125.375
,8116,8.625,125.625
,8117,8.625,125.875
,8118,8.625,126.125
8.812520471360053E-6,8119,8.625,126.375
7.0116920701572495E-6,8120,8.875,97.875
7.647460024048129E-6,8121,8.875,98.125
5.205561783304489E-6,8122,8.875,98.375
8.627113094455886E-6,8123,8.875,98.625
8.864719765434415E-6,8124,8.875,98.875
9.961710601819068E-6,8125,8.875,99.125
5.294325736471626E-6,8126,8.875,99.375
1.0356568954798687E-5,8127,8.875,99.625
7.2883572793093814E-6,8128,8.875,99.875
1.0036543948189832E-5,8129,8.875,104.625
9.37167469017424E-6,8130,8.875,104.875
6.278690593406229E-6,8131,8.875,105.125
9.367147448263738E-6,8132,8.875,105.375
1.5271930188379627E-5,8133,8.875,117.375
1.9290024991363644E-5,8134,8.875,117.625
2.4040081847296954E-6,8135,8.875,117.875
3.4183607635070265E-6,8136,8.875,118.125
7.594553208277064E-6,8137,8.875,118.375
9.176862375207904E-6,8138,8.875,123.375
1.9840676031682975E-5,8139,8.875,124.875
1.3662001996605334E-5,8140,8.875,125.125
6.871112306457357E-6,8141,8.875,125.375
-7.415601015947947E-7,8142,8.875,125.625
7.563894996565068E-6,8143,8.875,125.875
4.941944476229195E-6,8144,8.875,126.125
8.275911287208344E-6,8145,8.875,126.375
