first,system:index,lat,lon
5.4061470003834374E-6,0,31.875,83.875
3.0214957010696568E-6,1,31.625,83.875
5.9468356041810545E-6,2,31.375,83.875
4.496580631020474E-6,3,31.125,83.875
5.636639510776947E-6,4,30.875,83.875
,5,30.625,83.875
2.4089558802546975E-6,6,30.375,83.875
1.7892150954988385E-5,7,30.125,83.875
9.18215609696151E-6,8,29.875,83.875
9.523728058478882E-6,9,29.625,83.875
7.687207327778024E-6,10,29.375,83.875
1.059871284373438E-5,11,29.125,83.875
1.4791051343399451E-5,12,28.875,83.875
1.1283563996465057E-5,13,28.625,83.875
2.9408200055985673E-5,14,28.375,83.875
3.342487837389184E-5,15,28.125,83.875
3.773369340851975E-5,16,27.875,83.875
4.3579134660831745E-5,17,27.625,83.875
,18,27.375,83.875
,19,27.125,83.875
4.682455521179587E-5,20,26.875,83.875
4.0550604001188376E-5,21,26.625,83.875
5.1367296823105284E-5,22,26.375,83.875
3.911563187119591E-5,23,26.125,83.875
3.468658405007541E-5,24,25.875,83.875
2.6864091033221687E-5,25,25.625,83.875
2.7169177348136482E-5,26,25.375,83.875
2.7691674191086113E-5,27,25.125,83.875
4.179514321681247E-5,28,24.875,83.875
4.2666673426238365E-5,29,24.625,83.875
3.827097998077335E-5,30,24.375,83.875
3.320818784946421E-5,31,24.125,83.875
4.313869775191473E-5,32,23.875,83.875
4.929844454768764E-5,33,23.625,83.875
3.912790801368766E-5,34,23.375,83.875
3.215064397245941E-5,35,23.125,83.875
3.1091211191941753E-5,36,22.875,83.875
3.2638890513701084E-5,37,22.625,83.875
3.76798164523302E-5,38,22.375,83.875
4.416284898272988E-5,39,22.125,83.875
7.799493333766677E-5,40,21.875,83.875
6.877035282582991E-5,41,21.625,83.875
3.364188848347257E-5,42,21.375,83.875
3.239337588471347E-5,43,21.125,83.875
3.7765468289782936E-5,44,20.875,83.875
3.645077608582506E-5,45,20.625,83.875
3.7756325741453195E-5,46,20.375,83.875
3.2160199981305594E-5,47,20.125,83.875
3.894182479868179E-5,48,19.875,83.875
4.1019329518615514E-5,49,19.625,83.875
3.430525488149365E-5,50,19.375,83.875
3.030037806087091E-5,51,19.125,83.875
3.502686150093804E-5,52,18.875,83.875
4.273773442139971E-5,53,18.625,83.875
4.805374230638511E-5,54,18.375,83.875
4.130799879948113E-5,55,18.125,83.875
3.7387341826579235E-5,56,17.875,83.875
3.8155957446671265E-5,57,17.625,83.875
3.757704320874849E-5,58,17.375,83.875
2.780046728194367E-5,59,17.125,83.875
2.589627758039406E-5,60,16.875,83.875
2.187112293624014E-5,61,16.625,83.875
1.9759043872364266E-5,62,16.375,83.875
1.7354154759100205E-5,63,16.125,83.875
1.5953211700963852E-5,64,15.875,83.875
1.6795455976578646E-5,65,15.625,83.875
1.7399512460944936E-5,66,15.375,83.875
1.8399123563189026E-5,67,15.125,83.875
1.958456748593792E-5,68,14.875,83.875
1.6150982174116217E-5,69,14.625,83.875
1.9840839971281898E-5,70,14.375,83.875
2.1131175323264534E-5,71,14.125,83.875
2.0827402315820624E-5,72,13.875,83.875
2.011994865953401E-5,73,13.625,83.875
2.128752676076184E-5,74,13.375,83.875
1.755595807217745E-5,75,13.125,83.875
1.772668311574688E-5,76,12.875,83.875
1.7405114986197085E-5,77,12.625,83.875
1.6724947284708707E-5,78,12.375,83.875
1.4198978272546524E-5,79,12.125,83.875
1.588955613136473E-5,80,11.875,83.875
1.8090256610868223E-5,81,11.625,83.875
1.6110567032910074E-5,82,11.375,83.875
1.550296906204554E-5,83,11.125,83.875
1.695684668648504E-5,84,10.875,83.875
1.5159434796430686E-5,85,10.625,83.875
1.413283682302582E-5,86,10.375,83.875
1.4288888152072447E-5,87,10.125,83.875
1.5545882601927705E-5,88,9.875,83.875
1.4534905169450975E-5,89,9.625,83.875
1.1971027552500194E-5,90,9.375,83.875
1.2270814759940563E-5,91,9.125,83.875
1.0699892915982416E-5,92,8.875,83.875
1.0778939080054288E-5,93,8.625,83.875
1.1293775209942817E-5,94,8.375,83.875
1.3836670529207566E-5,95,8.125,83.875
1.3303052385051039E-5,96,7.875,83.875
1.7337425557444088E-5,97,7.625,83.875
1.900419043751276E-5,98,7.375,83.875
2.023950010157717E-5,99,7.125,83.875
1.8291237930909883E-5,100,6.875,83.875
1.4738254711811483E-5,101,6.625,83.875
1.962913807731654E-5,102,6.375,83.875
,103,6.125,83.875
2.2033459379266994E-5,104,5.875,83.875
1.434198370367526E-5,105,5.625,83.875
1.54877206939645E-5,106,5.375,83.875
1.3414352125204804E-5,107,5.125,83.875
,108,4.875,83.875
,109,4.625,83.875
,110,4.375,83.875
1.028441325939891E-5,111,4.125,83.875
5.781986225837543E-6,112,3.875,83.875
6.3208707645933146E-6,113,3.625,83.875
1.171709211071468E-5,114,3.375,83.875
,115,3.125,83.875
,116,2.875,83.875
,117,2.625,83.875
,118,2.375,83.875
7.224247032872104E-6,119,2.125,83.875
1.117198298134854E-5,120,1.875,83.875
6.071755938974939E-6,121,1.625,83.875
5.391382065926774E-6,122,1.375,83.875
4.71171400692197E-6,123,1.125,83.875
7.721039201519465E-6,124,0.875,83.875
7.587628484077513E-6,125,0.625,83.875
5.598082651178739E-6,126,0.375,83.875
6.36455717858443E-6,127,0.125,83.875
4.962577588739588E-6,128,-0.125,83.875
4.77986381431161E-6,129,-0.375,83.875
6.059639801125001E-6,130,-0.625,83.875
4.6503674547835075E-6,131,-0.875,83.875
2.346670742384212E-6,132,-1.125,83.875
3.837864911715007E-6,133,-1.375,83.875
3.5421997880259097E-6,134,-1.625,83.875
4.609100363933142E-6,135,-1.875,83.875
3.991815645653036E-6,136,-2.125,83.875
2.1052872782861254E-6,137,-2.375,83.875
5.226765439411396E-6,138,-2.625,83.875
7.410184614203197E-6,139,-2.875,83.875
1.5088286805345484E-6,140,-3.125,83.875
6.997737590258948E-6,141,-3.375,83.875
7.013043213825518E-6,142,-3.625,83.875
7.110213132405276E-6,143,-3.875,83.875
7.878825059268621E-6,144,-4.125,83.875
5.863333363263657E-6,145,-4.375,83.875
8.317659114095746E-6,146,-4.625,83.875
6.093147520407936E-6,147,-4.875,83.875
6.900549248275588E-6,148,-5.125,83.875
5.681526474615107E-6,149,-5.375,83.875
7.640412900584537E-6,150,-5.625,83.875
,151,-5.875,83.875
,152,-6.125,83.875
2.2616045928462603E-6,153,-6.375,83.875
8.214424377128138E-6,154,-6.625,83.875
,155,-6.875,83.875
-1.132995285141124E-6,156,-7.125,83.875
2.8133784482166136E-6,157,-7.375,83.875
2.508031081163939E-6,158,-7.625,83.875
6.421321518467606E-6,159,-7.875,83.875
4.0092262489443655E-6,160,-8.125,83.875
8.68953814352399E-6,161,-8.375,83.875
,162,-8.625,83.875
,163,-8.875,83.875
,164,-9.125,83.875
,165,-9.375,83.875
,166,-9.625,83.875
,167,-9.875,83.875
,168,-10.125,83.875
,169,-10.375,83.875
,170,-10.625,83.875
,171,-10.875,83.875
3.6128973018623236E-6,172,-11.125,83.875
6.119233562010069E-6,173,-11.375,83.875
3.878672486475292E-6,174,-11.625,83.875
4.232798910453711E-6,175,-11.875,83.875
1.4434198868519323E-6,176,31.875,84.125
2.2287271859475997E-6,177,31.625,84.125
5.878927679532551E-6,178,31.375,84.125
9.279269320389057E-6,179,31.125,84.125
4.398316440819532E-6,180,30.875,84.125
,181,30.625,84.125
8.45050137598335E-6,182,30.375,84.125
1.2537284885870252E-7,183,30.125,84.125
8.538211385654422E-6,184,29.875,84.125
7.962013161045432E-6,185,29.625,84.125
1.1868598859397385E-5,186,29.375,84.125
1.1377916581312471E-5,187,29.125,84.125
7.258155142693265E-6,188,28.875,84.125
1.2811473838832729E-5,189,28.625,84.125
,190,28.375,84.125
3.262709111745771E-5,191,28.125,84.125
3.759355459536737E-5,192,27.875,84.125
,193,27.625,84.125
,194,27.375,84.125
,195,27.125,84.125
4.932148497191625E-5,196,26.875,84.125
3.8648900403939444E-5,197,26.625,84.125
3.725702870544278E-5,198,26.375,84.125
3.331551875507456E-5,199,26.125,84.125
3.0408556159685655E-5,200,25.875,84.125
2.477506247788344E-5,201,25.625,84.125
2.712579323389022E-5,202,25.375,84.125
3.009862913730193E-5,203,25.125,84.125
3.4374089202268944E-5,204,24.875,84.125
5.552417192591229E-5,205,24.625,84.125
4.311658511126311E-5,206,24.375,84.125
3.510068121307523E-5,207,24.125,84.125
3.0065412424481943E-5,208,23.875,84.125
5.645754692414611E-5,209,23.625,84.125
4.3653920926602586E-5,210,23.375,84.125
3.0242965107003486E-5,211,23.125,84.125
2.806529107924224E-5,212,22.875,84.125
3.2828405686374385E-5,213,22.625,84.125
2.97978080276178E-5,214,22.375,84.125
4.122629582323025E-5,215,22.125,84.125
6.111439167712559E-5,216,21.875,84.125
3.52206514482785E-5,217,21.625,84.125
3.494152674529161E-5,218,21.375,84.125
3.41187960620144E-5,219,21.125,84.125
3.279249641434846E-5,220,20.875,84.125
3.289802877675392E-5,221,20.625,84.125
3.330514723272422E-5,222,20.375,84.125
4.049298984174774E-5,223,20.125,84.125
3.650438936526174E-5,224,19.875,84.125
3.5531239289087015E-5,225,19.625,84.125
3.367172880597061E-5,226,19.375,84.125
2.00567439396275E-5,227,19.125,84.125
3.5515565607833276E-5,228,18.875,84.125
4.0476535371041455E-5,229,18.625,84.125
3.563086431344588E-5,230,18.375,84.125
3.276259294734722E-5,231,18.125,84.125
3.197854521880019E-5,232,17.875,84.125
3.213870763439604E-5,233,17.625,84.125
2.9358296912386668E-5,234,17.375,84.125
2.6540080506313272E-5,235,17.125,84.125
2.362520743144236E-5,236,16.875,84.125
2.079524866293657E-5,237,16.625,84.125
1.9925465748672048E-5,238,16.375,84.125
1.7574786431024728E-5,239,16.125,84.125
1.7067516911927017E-5,240,15.875,84.125
1.680602292610857E-5,241,15.625,84.125
1.3413401020442712E-5,242,15.375,84.125
1.702140330653872E-5,243,15.125,84.125
1.6241329661164533E-5,244,14.875,84.125
1.7476700936012872E-5,245,14.625,84.125
1.8293084138330406E-5,246,14.375,84.125
1.9049176746567303E-5,247,14.125,84.125
2.1902717213541163E-5,248,13.875,84.125
1.9259972743448657E-5,249,13.625,84.125
1.863391827250765E-5,250,13.375,84.125
1.901612731586499E-5,251,13.125,84.125
1.767515431423144E-5,252,12.875,84.125
1.9194902408967128E-5,253,12.625,84.125
1.7007427901166355E-5,254,12.375,84.125
1.886381683262251E-5,255,12.125,84.125
1.7859357319557145E-5,256,11.875,84.125
1.6551526953037084E-5,257,11.625,84.125
1.5116199143103154E-5,258,11.375,84.125
1.7270303560180382E-5,259,11.125,84.125
1.448636894660096E-5,260,10.875,84.125
1.4043373658468686E-5,261,10.625,84.125
1.2100526518216742E-5,262,10.375,84.125
1.4114399849798724E-5,263,10.125,84.125
1.4571193520398914E-5,264,9.875,84.125
1.6873236635403207E-5,265,9.625,84.125
1.5484031744820297E-5,266,9.375,84.125
1.461207316979236E-5,267,9.125,84.125
1.5485018272679714E-5,268,8.875,84.125
1.5617733965580604E-5,269,8.625,84.125
1.4974315307145578E-5,270,8.375,84.125
1.7553334527255E-5,271,8.125,84.125
1.6612250410659845E-5,272,7.875,84.125
1.5559509896039496E-5,273,7.625,84.125
1.5431349316320832E-5,274,7.375,84.125
1.5595173214169417E-5,275,7.125,84.125
1.4815152212821187E-5,276,6.875,84.125
1.6460275956935737E-5,277,6.625,84.125
1.4810597848628361E-5,278,6.375,84.125
1.2537112881086176E-5,279,6.125,84.125
2.4133395098497892E-5,280,5.875,84.125
7.696841396485205E-6,281,5.625,84.125
1.238620524831914E-5,282,5.375,84.125
1.5829075428902816E-5,283,5.125,84.125
,284,4.875,84.125
,285,4.625,84.125
,286,4.375,84.125
6.745181991985504E-6,287,4.125,84.125
1.0767050209845418E-5,288,3.875,84.125
6.897533320982155E-6,289,3.625,84.125
1.074257850111339E-5,290,3.375,84.125
,291,3.125,84.125
,292,2.875,84.125
,293,2.625,84.125
,294,2.375,84.125
4.860202989404014E-6,295,2.125,84.125
6.666623956194838E-6,296,1.875,84.125
7.3979519427218725E-6,297,1.625,84.125
9.516400698923359E-6,298,1.375,84.125
4.497321089613173E-6,299,1.125,84.125
8.281327779412012E-6,300,0.875,84.125
6.278339530935086E-6,301,0.625,84.125
3.162198558037989E-6,302,0.375,84.125
5.296370119422913E-6,303,0.125,84.125
5.303217376438643E-6,304,-0.125,84.125
1.2225320167694537E-5,305,-0.375,84.125
4.222958976900849E-6,306,-0.625,84.125
6.358184678080412E-6,307,-0.875,84.125
6.901086301859308E-6,308,-1.125,84.125
4.3091535549226925E-6,309,-1.375,84.125
4.549723958948283E-6,310,-1.625,84.125
2.770224172445768E-6,311,-1.875,84.125
5.4179824481080555E-6,312,-2.125,84.125
4.650240324805571E-6,313,-2.375,84.125
6.7436561098632005E-6,314,-2.625,84.125
5.2899224709257625E-6,315,-2.875,84.125
6.690822963205486E-6,316,-3.125,84.125
2.851598581924517E-6,317,-3.375,84.125
9.691072288887481E-6,318,-3.625,84.125
5.396159687798528E-6,319,-3.875,84.125
6.722271602833015E-6,320,-4.125,84.125
6.834482109516708E-6,321,-4.375,84.125
9.289602331387162E-6,322,-4.625,84.125
8.055871964415392E-6,323,-4.875,84.125
4.93478198324906E-6,324,-5.125,84.125
3.1700047667857415E-6,325,-5.375,84.125
-5.0407569733683854E-8,326,-5.625,84.125
3.7628645209087296E-6,327,-5.875,84.125
4.123738970592771E-6,328,-6.125,84.125
,329,-6.375,84.125
,330,-6.625,84.125
,331,-6.875,84.125
2.1500154452314807E-6,332,-7.125,84.125
6.26644987879585E-6,333,-7.375,84.125
7.12653357655007E-6,334,-7.625,84.125
2.0008583350998545E-6,335,-7.875,84.125
8.815119212594274E-6,336,-8.125,84.125
,337,-8.375,84.125
,338,-8.625,84.125
,339,-8.875,84.125
,340,-9.125,84.125
,341,-9.375,84.125
,342,-9.625,84.125
,343,-9.875,84.125
,344,-10.125,84.125
,345,-10.375,84.125
,346,-10.625,84.125
,347,-10.875,84.125
5.908231161168371E-6,348,-11.125,84.125
,349,-11.375,84.125
4.3745322832669896E-6,350,-11.625,84.125
7.999207792744919E-6,351,-11.875,84.125
2.152362021650134E-6,352,31.875,84.375
-1.6164558172274678E-6,353,31.625,84.375
1.9488762655620113E-6,354,31.375,84.375
2.378538881857174E-6,355,31.125,84.375
8.286939913946517E-7,356,30.875,84.375
4.301502984010159E-6,357,30.625,84.375
-7.146307400631739E-6,358,30.375,84.375
-3.7863507202723226E-6,359,30.125,84.375
2.9831023915934874E-6,360,29.875,84.375
5.296846866491664E-6,361,29.625,84.375
7.161100492065838E-6,362,29.375,84.375
6.782240519276877E-6,363,29.125,84.375
1.1882004118978027E-5,364,28.875,84.375
,365,28.625,84.375
,366,28.375,84.375
3.28401361062895E-5,367,28.125,84.375
4.117065236700845E-5,368,27.875,84.375
,369,27.625,84.375
4.149148660008006E-5,370,27.375,84.375
,371,27.125,84.375
4.442816986850438E-5,372,26.875,84.375
3.8864088072431244E-5,373,26.625,84.375
3.0610948526138906E-5,374,26.375,84.375
3.448359379214827E-5,375,26.125,84.375
2.981589488159675E-5,376,25.875,84.375
2.381382412685642E-5,377,25.625,84.375
2.9783176239369313E-5,378,25.375,84.375
2.8629592571504286E-5,379,25.125,84.375
2.760463544529402E-5,380,24.875,84.375
2.763879771634243E-5,381,24.625,84.375
3.523182640714131E-5,382,24.375,84.375
3.87106445363375E-5,383,24.125,84.375
3.744747863285067E-5,384,23.875,84.375
5.499822568662504E-5,385,23.625,84.375
4.42752183246549E-5,386,23.375,84.375
4.147652009225385E-5,387,23.125,84.375
2.8055729818016833E-5,388,22.875,84.375
2.8902762406351046E-5,389,22.625,84.375
3.1021525475025465E-5,390,22.375,84.375
3.62846520292537E-5,391,22.125,84.375
3.300598590999149E-5,392,21.875,84.375
3.621850668759701E-5,393,21.625,84.375
3.407786756461703E-5,394,21.375,84.375
3.411634871816072E-5,395,21.125,84.375
3.096733070782967E-5,396,20.875,84.375
3.4256416436163946E-5,397,20.625,84.375
3.643637335149743E-5,398,20.375,84.375
3.4346622206843E-5,399,20.125,84.375
4.279120364047497E-5,400,19.875,84.375
3.75232648656764E-5,401,19.625,84.375
3.3087767471751525E-5,402,19.375,84.375
2.7706741838833274E-5,403,19.125,84.375
3.423102227909961E-5,404,18.875,84.375
3.208453179837228E-5,405,18.625,84.375
3.171670771332627E-5,406,18.375,84.375
2.8167727854652278E-5,407,18.125,84.375
2.7672833270266815E-5,408,17.875,84.375
2.6077421231032027E-5,409,17.625,84.375
2.555696988898035E-5,410,17.375,84.375
2.5638391228577205E-5,411,17.125,84.375
2.3990217343655567E-5,412,16.875,84.375
,413,16.625,84.375
,414,16.375,84.375
2.0174751730821007E-5,415,16.125,84.375
2.0174751574909008E-5,416,15.875,84.375
1.5983839621548576E-5,417,15.625,84.375
1.4307095903900902E-5,418,15.375,84.375
1.4969602812629666E-5,419,15.125,84.375
1.6320359097549632E-5,420,14.875,84.375
1.89181969091197E-5,421,14.625,84.375
1.9045882107918727E-5,422,14.375,84.375
1.889900374958632E-5,423,14.125,84.375
1.7216019515982708E-5,424,13.875,84.375
2.237462967363002E-5,425,13.625,84.375
2.0887443978121088E-5,426,13.375,84.375
1.8460815323615577E-5,427,13.125,84.375
1.6931320802382916E-5,428,12.875,84.375
1.7134333533531505E-5,429,12.625,84.375
1.6458083593717354E-5,430,12.375,84.375
1.795570814557352E-5,431,12.125,84.375
1.8839525328291237E-5,432,11.875,84.375
1.501473883476955E-5,433,11.625,84.375
1.8695849640902867E-5,434,11.375,84.375
1.8558237034814825E-5,435,11.125,84.375
1.912760848767406E-5,436,10.875,84.375
1.8023756384446877E-5,437,10.625,84.375
1.3886308318534529E-5,438,10.375,84.375
1.6411574307596453E-5,439,10.125,84.375
1.4323235000131688E-5,440,9.875,84.375
1.234981421645335E-5,441,9.625,84.375
1.22681249810465E-5,442,9.375,84.375
1.3556760161485685E-5,443,9.125,84.375
1.4217394089176707E-5,444,8.875,84.375
1.4904453637160606E-5,445,8.625,84.375
1.1180447124954887E-5,446,8.375,84.375
1.6672302752402835E-5,447,8.125,84.375
1.7202705756245636E-5,448,7.875,84.375
1.7083655774099552E-5,449,7.625,84.375
1.6455483642763527E-5,450,7.375,84.375
1.4980176407559486E-5,451,7.125,84.375
1.629573967312884E-5,452,6.875,84.375
1.6059263041753682E-5,453,6.625,84.375
1.4198976300606423E-5,454,6.375,84.375
2.364907888468295E-5,455,6.125,84.375
,456,5.875,84.375
9.518982233721192E-6,457,5.625,84.375
1.1918443443462282E-5,458,5.375,84.375
1.1502077965707654E-5,459,5.125,84.375
,460,4.875,84.375
,461,4.625,84.375
,462,4.375,84.375
6.459293970177591E-6,463,4.125,84.375
7.944707805447757E-6,464,3.875,84.375
8.858141233777722E-6,465,3.625,84.375
1.3194535194442864E-5,466,3.375,84.375
,467,3.125,84.375
,468,2.875,84.375
,469,2.625,84.375
,470,2.375,84.375
4.851033778015834E-6,471,2.125,84.375
7.082406838642208E-6,472,1.875,84.375
7.126124259602908E-6,473,1.625,84.375
5.2565983495790805E-6,474,1.375,84.375
6.5348016516720155E-6,475,1.125,84.375
6.27076564411058E-6,476,0.875,84.375
6.034414791201167E-6,477,0.625,84.375
3.896868325436624E-6,478,0.375,84.375
4.636769835095443E-6,479,0.125,84.375
6.320814620983824E-6,480,-0.125,84.375
1.524522112864182E-5,481,-0.375,84.375
3.867534267083866E-6,482,-0.625,84.375
3.8116635642694313E-6,483,-0.875,84.375
-5.46414476407241E-7,484,-1.125,84.375
1.6121761527338224E-6,485,-1.375,84.375
3.384401738900776E-6,486,-1.625,84.375
5.8976442197542215E-6,487,-1.875,84.375
5.3294147465714365E-6,488,-2.125,84.375
5.264194096362927E-6,489,-2.375,84.375
4.13857097834349E-6,490,-2.625,84.375
8.388855110726221E-6,491,-2.875,84.375
6.5159973537213316E-6,492,-3.125,84.375
3.755649546195967E-6,493,-3.375,84.375
5.56097267181863E-6,494,-3.625,84.375
8.62751082145E-6,495,-3.875,84.375
7.972212317091074E-6,496,-4.125,84.375
1.0035725043517603E-5,497,-4.375,84.375
8.77671065723981E-6,498,-4.625,84.375
5.983345614250789E-6,499,-4.875,84.375
6.018966495471948E-6,500,-5.125,84.375
5.07845854574093E-6,501,-5.375,84.375
6.4367619926474755E-6,502,-5.625,84.375
3.904513843855562E-6,503,-5.875,84.375
2.7108182665780516E-6,504,-6.125,84.375
1.0083990532741907E-5,505,-6.375,84.375
,506,-6.625,84.375
,507,-6.875,84.375
5.031735762831646E-6,508,-7.125,84.375
3.698431053954069E-6,509,-7.375,84.375
6.7344271263114445E-6,510,-7.625,84.375
3.0751534358206377E-6,511,-7.875,84.375
8.205883085043005E-6,512,-8.125,84.375
,513,-8.375,84.375
,514,-8.625,84.375
,515,-8.875,84.375
,516,-9.125,84.375
,517,-9.375,84.375
,518,-9.625,84.375
,519,-9.875,84.375
,520,-10.125,84.375
,521,-10.375,84.375
,522,-10.625,84.375
,523,-10.875,84.375
7.178311866283329E-7,524,-11.125,84.375
1.1279767058521567E-5,525,-11.375,84.375
4.871859054332325E-6,526,-11.625,84.375
6.480528898606925E-6,527,-11.875,84.375
5.699036938975367E-7,528,31.875,84.625
3.412390549907568E-6,529,31.625,84.625
1.6801310101922734E-6,530,31.375,84.625
4.930606512100853E-6,531,31.125,84.625
5.323787617644877E-6,532,30.875,84.625
3.7109790287818206E-6,533,30.625,84.625
,534,30.375,84.625
-1.575522030583636E-7,535,30.125,84.625
4.505932748259183E-6,536,29.875,84.625
,537,29.625,84.625
,538,29.375,84.625
1.0393816235620045E-5,539,29.125,84.625
9.06606797224683E-6,540,28.875,84.625
1.3240162633137101E-5,541,28.625,84.625
1.3165369704321663E-5,542,28.375,84.625
3.313248857517131E-5,543,28.125,84.625
3.4021664618277105E-5,544,27.875,84.625
4.815341310995804E-5,545,27.625,84.625
4.061597835586945E-5,546,27.375,84.625
,547,27.125,84.625
4.7948649153569544E-5,548,26.875,84.625
3.8410930636191556E-5,549,26.625,84.625
3.651549784951418E-5,550,26.375,84.625
2.6167567738781462E-5,551,26.125,84.625
2.5952097101762942E-5,552,25.875,84.625
3.1770340453865474E-5,553,25.625,84.625
2.9122351330614276E-5,554,25.375,84.625
2.1499590290046154E-5,555,25.125,84.625
1.9179505484480564E-5,556,24.875,84.625
2.922727247998496E-5,557,24.625,84.625
2.9914414586732358E-5,558,24.375,84.625
3.84919317837096E-5,559,24.125,84.625
3.3260190942937036E-5,560,23.875,84.625
4.1336542344789126E-5,561,23.625,84.625
3.2240788030921356E-5,562,23.375,84.625
3.093365133021216E-5,563,23.125,84.625
3.164864022463028E-5,564,22.875,84.625
3.1262363725568375E-5,565,22.625,84.625
4.026652458845937E-5,566,22.375,84.625
3.3859404299450197E-5,567,22.125,84.625
2.8883014204922064E-5,568,21.875,84.625
3.750688923774598E-5,569,21.625,84.625
4.092287757521575E-5,570,21.375,84.625
4.693689257549231E-5,571,21.125,84.625
4.433517146762681E-5,572,20.875,84.625
4.676244412037714E-5,573,20.625,84.625
3.651825023182458E-5,574,20.375,84.625
3.5132797461229235E-5,575,20.125,84.625
3.889372859130615E-5,576,19.875,84.625
3.9901329453195915E-5,577,19.625,84.625
3.7058476433666326E-5,578,19.375,84.625
3.198250114715695E-5,579,19.125,84.625
2.805038759258972E-5,580,18.875,84.625
2.675532165868753E-5,581,18.625,84.625
2.4551604345601092E-5,582,18.375,84.625
2.7210189504295592E-5,583,18.125,84.625
2.2799898148235848E-5,584,17.875,84.625
2.271615947784948E-5,585,17.625,84.625
2.538441378670252E-5,586,17.375,84.625
2.1183477432194033E-5,587,17.125,84.625
2.0841926043194417E-5,588,16.875,84.625
,589,16.625,84.625
,590,16.375,84.625
,591,16.125,84.625
,592,15.875,84.625
,593,15.625,84.625
,594,15.375,84.625
,595,15.125,84.625
,596,14.875,84.625
1.77932196274216E-5,597,14.625,84.625
1.827231142073219E-5,598,14.375,84.625
1.6157481442269275E-5,599,14.125,84.625
1.908060567527365E-5,600,13.875,84.625
1.917745605679811E-5,601,13.625,84.625
1.672484261073332E-5,602,13.375,84.625
1.9709114437867498E-5,603,13.125,84.625
1.5961788768144084E-5,604,12.875,84.625
1.8917255382419346E-5,605,12.625,84.625
1.8744484589095368E-5,606,12.375,84.625
1.744416310298276E-5,607,12.125,84.625
1.5665141686368025E-5,608,11.875,84.625
1.5279299947322358E-5,609,11.625,84.625
1.3718613019568828E-5,610,11.375,84.625
1.7167989224258602E-5,611,11.125,84.625
1.821078555893397E-5,612,10.875,84.625
1.337152847317018E-5,613,10.625,84.625
1.133249434368827E-5,614,10.375,84.625
1.4973996145681503E-5,615,10.125,84.625
1.3169647110657802E-5,616,9.875,84.625
1.2648009646508769E-5,617,9.625,84.625
1.2300984711017175E-5,618,9.375,84.625
1.3455766644092418E-5,619,9.125,84.625
1.3386770535702432E-5,620,8.875,84.625
1.2574386632752591E-5,621,8.625,84.625
1.2198317587000685E-5,622,8.375,84.625
1.5235658340001706E-5,623,8.125,84.625
1.4056109886806791E-5,624,7.875,84.625
1.3664831600099915E-5,625,7.625,84.625
1.623494973985404E-5,626,7.375,84.625
1.3769706800399478E-5,627,7.125,84.625
1.5348993926334624E-5,628,6.875,84.625
1.3784729616252984E-5,629,6.625,84.625
1.9458212609244835E-5,630,6.375,84.625
1.7020487912053028E-5,631,6.125,84.625
1.644682424593401E-5,632,5.875,84.625
1.8310624988423572E-5,633,5.625,84.625
5.074802607442835E-6,634,5.375,84.625
1.0146401653846836E-5,635,5.125,84.625
1.6206006400310935E-5,636,4.875,84.625
,637,4.625,84.625
,638,4.375,84.625
,639,4.125,84.625
,640,3.875,84.625
1.0971110873787633E-5,641,3.625,84.625
1.0971110906020086E-5,642,3.375,84.625
3.939434506809912E-6,643,3.125,84.625
6.54038005049367E-6,644,2.875,84.625
,645,2.625,84.625
,646,2.375,84.625
5.617590727217259E-6,647,2.125,84.625
9.568955500869226E-6,648,1.875,84.625
4.159601612091669E-6,649,1.625,84.625
3.825249887587711E-6,650,1.375,84.625
8.91417206402999E-6,651,1.125,84.625
5.323982746775576E-6,652,0.875,84.625
7.557697633830508E-6,653,0.625,84.625
