first,system:index,lat,lon
2.7553426998074423E-6,654,0.375,84.625
4.605461618883777E-6,655,0.125,84.625
5.953424695290046E-6,656,-0.125,84.625
,657,-0.375,84.625
,658,-0.625,84.625
2.71714655318198E-6,659,-0.875,84.625
8.50395808134674E-6,660,-1.125,84.625
1.069980647948926E-6,661,-1.375,84.625
6.022526019334445E-6,662,-1.625,84.625
5.760055107518952E-6,663,-1.875,84.625
4.089891908944633E-6,664,-2.125,84.625
4.446602542714596E-6,665,-2.375,84.625
3.3439387769382897E-6,666,-2.625,84.625
5.310681184369691E-6,667,-2.875,84.625
4.4060049971449875E-6,668,-3.125,84.625
6.812423780522104E-6,669,-3.375,84.625
6.608155435263498E-6,670,-3.625,84.625
6.97745712095464E-6,671,-3.875,84.625
9.593474662889378E-6,672,-4.125,84.625
1.019274580815723E-5,673,-4.375,84.625
8.0336964564705E-6,674,-4.625,84.625
5.611006000480188E-6,675,-4.875,84.625
5.506595472596031E-6,676,-5.125,84.625
2.5118329658953264E-6,677,-5.375,84.625
4.130664303755312E-6,678,-5.625,84.625
1.7884864652173061E-6,679,-5.875,84.625
8.706124775344105E-7,680,-6.125,84.625
3.296475617780379E-6,681,-6.375,84.625
,682,-6.625,84.625
,683,-6.875,84.625
4.973902623370585E-6,684,-7.125,84.625
1.3282351021869939E-6,685,-7.375,84.625
6.897324846214678E-6,686,-7.625,84.625
4.999000139878331E-6,687,-7.875,84.625
,688,-8.125,84.625
,689,-8.375,84.625
,690,-8.625,84.625
,691,-8.875,84.625
,692,-9.125,84.625
,693,-9.375,84.625
,694,-9.625,84.625
,695,-9.875,84.625
,696,-10.125,84.625
,697,-10.375,84.625
,698,-10.625,84.625
6.09421723022925E-6,699,-10.875,84.625
-8.191706854968433E-7,700,-11.125,84.625
6.7202544874944974E-6,701,-11.375,84.625
6.987115181124367E-6,702,-11.625,84.625
6.746780402730157E-6,703,-11.875,84.625
9.884469491757927E-7,704,31.875,84.875
1.2276920531285243E-6,705,31.625,84.875
2.9511489989359397E-6,706,31.375,84.875
1.1630660486096376E-6,707,31.125,84.875
4.019954081410303E-6,708,30.875,84.875
1.2093341202656722E-6,709,30.625,84.875
-2.1829358886783568E-7,710,30.375,84.875
-8.140376683384867E-8,711,30.125,84.875
7.363469589405695E-6,712,29.875,84.875
2.800585086635684E-6,713,29.625,84.875
2.8632082224088627E-6,714,29.375,84.875
6.590133254221698E-6,715,29.125,84.875
6.905133609386701E-6,716,28.875,84.875
1.2232691314630669E-5,717,28.625,84.875
1.4580481953770007E-5,718,28.375,84.875
3.2274455095752956E-5,719,28.125,84.875
4.306207409585749E-5,720,27.875,84.875
4.812639640419978E-5,721,27.625,84.875
4.003458282952331E-5,722,27.375,84.875
2.998832670210007E-5,723,27.125,84.875
4.594577074099836E-5,724,26.875,84.875
3.685336161775873E-5,725,26.625,84.875
3.772107792152799E-5,726,26.375,84.875
2.6305235061837782E-5,727,26.125,84.875
2.7028801537999482E-5,728,25.875,84.875
3.374532376541002E-5,729,25.625,84.875
2.9118448489426743E-5,730,25.375,84.875
1.5121009263064545E-5,731,25.125,84.875
2.100645728574586E-5,732,24.875,84.875
2.014414396765153E-5,733,24.625,84.875
3.16713805664938E-5,734,24.375,84.875
3.830637622111658E-5,735,24.125,84.875
3.070598404534899E-5,736,23.875,84.875
4.074816273825479E-5,737,23.625,84.875
3.3352228654600566E-5,738,23.375,84.875
3.5722032565806207E-5,739,23.125,84.875
2.884864887513793E-5,740,22.875,84.875
2.8728104409143156E-5,741,22.625,84.875
4.390173091754151E-5,742,22.375,84.875
4.428464384138947E-5,743,22.125,84.875
3.141341710816175E-5,744,21.875,84.875
4.016946134183316E-5,745,21.625,84.875
5.44149571317208E-5,746,21.375,84.875
1.0481587731329678E-4,747,21.125,84.875
7.721255485730022E-5,748,20.875,84.875
5.2252333335892106E-5,749,20.625,84.875
4.050864913477238E-5,750,20.375,84.875
3.806757026460721E-5,751,20.125,84.875
4.145695920842788E-5,752,19.875,84.875
4.0434716894982545E-5,753,19.625,84.875
3.336285031995442E-5,754,19.375,84.875
3.107766078406844E-5,755,19.125,84.875
2.775813650654407E-5,756,18.875,84.875
2.5275894725190067E-5,757,18.625,84.875
2.3040847251024133E-5,758,18.375,84.875
2.0774321724705675E-5,759,18.125,84.875
1.9643564210271343E-5,760,17.875,84.875
2.1455140735148406E-5,761,17.625,84.875
1.8530839279102397E-5,762,17.375,84.875
2.129629296897557E-5,763,17.125,84.875
1.8981618965055046E-5,764,16.875,84.875
,765,16.625,84.875
,766,16.375,84.875
,767,16.125,84.875
,768,15.875,84.875
,769,15.625,84.875
,770,15.375,84.875
,771,15.125,84.875
,772,14.875,84.875
,773,14.625,84.875
2.1692941620923752E-5,774,14.375,84.875
2.1007598876188743E-5,775,14.125,84.875
1.7977666974692297E-5,776,13.875,84.875
1.966563246368704E-5,777,13.625,84.875
2.1546271304774033E-5,778,13.375,84.875
2.0047991315573895E-5,779,13.125,84.875
2.0364713825020882E-5,780,12.875,84.875
1.8256802469823443E-5,781,12.625,84.875
1.722249444522109E-5,782,12.375,84.875
1.1684086304042584E-5,783,12.125,84.875
1.4951626505709814E-5,784,11.875,84.875
1.2422515874751199E-5,785,11.625,84.875
1.583308355687801E-5,786,11.375,84.875
1.7492886668063022E-5,787,11.125,84.875
1.70397063812919E-5,788,10.875,84.875
1.2361823101881435E-5,789,10.625,84.875
1.5703574831872073E-5,790,10.375,84.875
1.6765761677221918E-5,791,10.125,84.875
1.538231046545422E-5,792,9.875,84.875
1.152602262554253E-5,793,9.625,84.875
1.1399834041175083E-5,794,9.375,84.875
1.2360401929353156E-5,795,9.125,84.875
1.1932983931087971E-5,796,8.875,84.875
1.2336181919973108E-5,797,8.625,84.875
1.4442643743988976E-5,798,8.375,84.875
1.4669445973205158E-5,799,8.125,84.875
1.3909247647029128E-5,800,7.875,84.875
1.324070953549105E-5,801,7.625,84.875
1.4679761640514483E-5,802,7.375,84.875
1.2256398212482297E-5,803,7.125,84.875
1.2150581411722814E-5,804,6.875,84.875
1.327932411179868E-5,805,6.625,84.875
1.3774061214268958E-5,806,6.375,84.875
9.28679478089587E-6,807,6.125,84.875
1.3071871464741635E-5,808,5.875,84.875
2.0121687698760608E-5,809,5.625,84.875
9.257301560070504E-6,810,5.375,84.875
1.3425326487308474E-5,811,5.125,84.875
8.930574020847735E-6,812,4.875,84.875
,813,4.625,84.875
,814,4.375,84.875
,815,4.125,84.875
-2.7240136875428523E-6,816,3.875,84.875
7.513325413253791E-6,817,3.625,84.875
6.982663766776651E-6,818,3.375,84.875
3.114117717702659E-6,819,3.125,84.875
7.76096599912058E-6,820,2.875,84.875
2.987675525185074E-6,821,2.625,84.875
8.685176523591704E-6,822,2.375,84.875
7.312545080315901E-6,823,2.125,84.875
8.602551445017022E-6,824,1.875,84.875
3.696683904274192E-6,825,1.625,84.875
1.046852941610781E-5,826,1.375,84.875
5.370183797551009E-6,827,1.125,84.875
3.998427114718234E-6,828,0.875,84.875
8.494663716119386E-6,829,0.625,84.875
6.106316482676451E-6,830,0.375,84.875
4.60706810269812E-6,831,0.125,84.875
5.01658371672592E-6,832,-0.125,84.875
,833,-0.375,84.875
,834,-0.625,84.875
3.076400945948836E-7,835,-0.875,84.875
6.8850316235887245E-6,836,-1.125,84.875
1.4842813034677479E-6,837,-1.375,84.875
1.5755808026725853E-6,838,-1.625,84.875
5.082023023710028E-6,839,-1.875,84.875
6.916265506499115E-6,840,-2.125,84.875
6.606028106489626E-6,841,-2.375,84.875
6.0690831358218045E-6,842,-2.625,84.875
4.058891146853963E-6,843,-2.875,84.875
8.269926465243078E-6,844,-3.125,84.875
8.896385383245875E-6,845,-3.375,84.875
4.634976394883598E-6,846,-3.625,84.875
6.763683558133273E-6,847,-3.875,84.875
7.51446471826531E-6,848,-4.125,84.875
7.828612255672492E-6,849,-4.375,84.875
6.1513012281073586E-6,850,-4.625,84.875
6.9066435184235205E-6,851,-4.875,84.875
3.876477199848544E-6,852,-5.125,84.875
6.709975154651268E-6,853,-5.375,84.875
1.4591025693840708E-6,854,-5.625,84.875
1.304829411532081E-7,855,-5.875,84.875
,856,-6.125,84.875
5.129079244293126E-6,857,-6.375,84.875
,858,-6.625,84.875
5.149506114807445E-6,859,-6.875,84.875
6.754118676354737E-6,860,-7.125,84.875
2.5068271897522683E-6,861,-7.375,84.875
7.153902146157927E-6,862,-7.625,84.875
4.134819319986755E-6,863,-7.875,84.875
1.7514772248165932E-6,864,-8.125,84.875
1.157434640924601E-5,865,-8.375,84.875
,866,-8.625,84.875
,867,-8.875,84.875
,868,-9.125,84.875
,869,-9.375,84.875
,870,-9.625,84.875
,871,-9.875,84.875
,872,-10.125,84.875
,873,-10.375,84.875
,874,-10.625,84.875
4.570942186416024E-6,875,-10.875,84.875
2.155689799339986E-6,876,-11.125,84.875
5.750333700804776E-6,877,-11.375,84.875
8.961545529578218E-6,878,-11.625,84.875
7.4596708238865806E-6,879,-11.875,84.875
3.0768114387222575E-6,880,31.875,85.125
-1.8881727034499945E-6,881,31.625,85.125
-1.3164110847930193E-6,882,31.375,85.125
2.695496543445658E-6,883,31.125,85.125
-6.94768588430332E-7,884,30.875,85.125
-2.0959997021675528E-6,885,30.625,85.125
2.6179524045094953E-6,886,30.375,85.125
-1.489452126348046E-6,887,30.125,85.125
8.767705635766277E-6,888,29.875,85.125
1.241020377087789E-5,889,29.625,85.125
,890,29.375,85.125
,891,29.125,85.125
,892,28.875,85.125
,893,28.625,85.125
1.2019182443457771E-5,894,28.375,85.125
1.7585721502530842E-5,895,28.125,85.125
,896,27.875,85.125
,897,27.625,85.125
4.1532242897195245E-5,898,27.375,85.125
4.153224222165836E-5,899,27.125,85.125
3.667310195323424E-5,900,26.875,85.125
3.487635448359124E-5,901,26.625,85.125
2.8419082385298236E-5,902,26.375,85.125
2.591433593986787E-5,903,26.125,85.125
3.434766863835402E-5,904,25.875,85.125
3.2148040314504594E-5,905,25.625,85.125
2.586359493376674E-5,906,25.375,85.125
1.7569864140795457E-5,907,25.125,85.125
2.060612945517334E-5,908,24.875,85.125
2.365408965846185E-5,909,24.625,85.125
3.960318630841358E-5,910,24.375,85.125
3.615630534295735E-5,911,24.125,85.125
4.676262915146342E-5,912,23.875,85.125
5.574264800500746E-5,913,23.625,85.125
3.6449116154665214E-5,914,23.375,85.125
3.776847468926092E-5,915,23.125,85.125
4.380370788518158E-5,916,22.875,85.125
3.962631860215665E-5,917,22.625,85.125
4.7981820167427294E-5,918,22.375,85.125
3.876989680307254E-5,919,22.125,85.125
3.4465602376196554E-5,920,21.875,85.125
3.676586920677496E-5,921,21.625,85.125
4.389122360063555E-5,922,21.375,85.125
9.759782176815981E-5,923,21.125,85.125
1.2573070951308682E-4,924,20.875,85.125
8.282415941542916E-5,925,20.625,85.125
4.625361273088198E-5,926,20.375,85.125
4.001568181705957E-5,927,20.125,85.125
3.410956684956785E-5,928,19.875,85.125
3.1045561709261784E-5,929,19.625,85.125
2.5104243918902528E-5,930,19.375,85.125
2.5770879721932202E-5,931,19.125,85.125
2.2178260665297378E-5,932,18.875,85.125
2.394652582406255E-5,933,18.625,85.125
1.9728449034139E-5,934,18.375,85.125
1.9125590456249785E-5,935,18.125,85.125
1.5559585500447606E-5,936,17.875,85.125
1.9057831545822614E-5,937,17.625,85.125
1.654478104357054E-5,938,17.375,85.125
2.0306495786495962E-5,939,17.125,85.125
,940,16.875,85.125
2.087028531612017E-5,941,16.625,85.125
1.8309830674041055E-5,942,16.375,85.125
,943,16.125,85.125
,944,15.875,85.125
,945,15.625,85.125
,946,15.375,85.125
,947,15.125,85.125
,948,14.875,85.125
,949,14.625,85.125
,950,14.375,85.125
2.3627203360386516E-5,951,14.125,85.125
1.9040709546679313E-5,952,13.875,85.125
2.1737824917081464E-5,953,13.625,85.125
2.1330744275449706E-5,954,13.375,85.125
1.9619634059520775E-5,955,13.125,85.125
2.1698933805752495E-5,956,12.875,85.125
1.825031757696684E-5,957,12.625,85.125
1.918737857298293E-5,958,12.375,85.125
1.5104228450748329E-5,959,12.125,85.125
1.583606138586682E-5,960,11.875,85.125
1.6205563281138216E-5,961,11.625,85.125
1.4237466313329526E-5,962,11.375,85.125
1.4516971059714941E-5,963,11.125,85.125
1.082291584355703E-5,964,10.875,85.125
1.5995933291931634E-5,965,10.625,85.125
1.4648482888628677E-5,966,10.375,85.125
1.3905925463274637E-5,967,10.125,85.125
1.1237934464306825E-5,968,9.875,85.125
1.210467936452593E-5,969,9.625,85.125
1.3414006206768098E-5,970,9.375,85.125
1.2385398081802583E-5,971,9.125,85.125
1.1662927010101154E-5,972,8.875,85.125
9.801932293396813E-6,973,8.625,85.125
1.347873864457134E-5,974,8.375,85.125
1.4341254415808313E-5,975,8.125,85.125
1.3777004928628481E-5,976,7.875,85.125
1.4925404190179085E-5,977,7.625,85.125
1.6042786595055597E-5,978,7.375,85.125
1.3355084361885489E-5,979,7.125,85.125
1.3412526703951824E-5,980,6.875,85.125
1.4115779620773075E-5,981,6.625,85.125
1.5602543420156188E-5,982,6.375,85.125
1.4754885758404259E-5,983,6.125,85.125
1.4378026279013117E-5,984,5.875,85.125
1.1800311932913743E-5,985,5.625,85.125
7.0035098648251525E-6,986,5.375,85.125
1.1297528958027116E-5,987,5.125,85.125
1.0076201410305424E-5,988,4.875,85.125
1.3967759448368576E-5,989,4.625,85.125
2.8154665733129195E-6,990,4.375,85.125
,991,4.125,85.125
-2.859434954629372E-6,992,3.875,85.125
9.216745914577048E-6,993,3.625,85.125
4.770800886856055E-6,994,3.375,85.125
4.2077434292327946E-6,995,3.125,85.125
5.866118104179721E-6,996,2.875,85.125
6.733781665347215E-6,997,2.625,85.125
4.680194435564379E-6,998,2.375,85.125
4.438141836526582E-6,999,2.125,85.125
4.8413196575058965E-6,1000,1.875,85.125
5.095604953904777E-6,1001,1.625,85.125
8.46232878592242E-6,1002,1.375,85.125
6.090696862843569E-6,1003,1.125,85.125
-9.325604454722145E-7,1004,0.875,85.125
4.291293041306832E-6,1005,0.625,85.125
5.83732852418677E-6,1006,0.375,85.125
5.630361895772106E-6,1007,0.125,85.125
,1008,-0.125,85.125
,1009,-0.375,85.125
,1010,-0.625,85.125
4.913339468527425E-6,1011,-0.875,85.125
5.152438874799104E-6,1012,-1.125,85.125
7.670357877649457E-7,1013,-1.375,85.125
4.126823171380034E-6,1014,-1.625,85.125
6.810769447860361E-6,1015,-1.875,85.125
3.5288106359698757E-6,1016,-2.125,85.125
5.442132792046684E-6,1017,-2.375,85.125
4.751591903524982E-6,1018,-2.625,85.125
6.447682552291928E-6,1019,-2.875,85.125
3.5225437701963875E-6,1020,-3.125,85.125
5.2687640809570265E-6,1021,-3.375,85.125
6.626383390868684E-6,1022,-3.625,85.125
4.885526155433183E-6,1023,-3.875,85.125
6.8276542345718375E-6,1024,-4.125,85.125
8.058281154463073E-6,1025,-4.375,85.125
5.8104141737443064E-6,1026,-4.625,85.125
4.892114600639646E-6,1027,-4.875,85.125
7.109749294949269E-6,1028,-5.125,85.125
,1029,-5.375,85.125
,1030,-5.625,85.125
,1031,-5.875,85.125
,1032,-6.125,85.125
,1033,-6.375,85.125
,1034,-6.625,85.125
1.7890817151133927E-6,1035,-6.875,85.125
5.749774434787584E-7,1036,-7.125,85.125
3.564730517655753E-6,1037,-7.375,85.125
6.190874742074529E-6,1038,-7.625,85.125
7.368540717955071E-6,1039,-7.875,85.125
7.743779349549802E-6,1040,-8.125,85.125
1.1553526136445718E-5,1041,-8.375,85.125
,1042,-8.625,85.125
,1043,-8.875,85.125
,1044,-9.125,85.125
,1045,-9.375,85.125
,1046,-9.625,85.125
,1047,-9.875,85.125
,1048,-10.125,85.125
-2.118429682624342E-8,1049,-10.375,85.125
5.511505294768553E-6,1050,-10.625,85.125
2.676941886504872E-6,1051,-10.875,85.125
5.569107195514084E-6,1052,-11.125,85.125
5.999885142856751E-6,1053,-11.375,85.125
7.0611525984454034E-6,1054,-11.625,85.125
6.8456005877172885E-6,1055,-11.875,85.125
-1.905102240732291E-6,1056,31.875,85.375
1.239904520989229E-6,1057,31.625,85.375
-2.7946868483796082E-6,1058,31.375,85.375
-1.0397044083390244E-6,1059,31.125,85.375
4.0777518222101735E-6,1060,30.875,85.375
-5.00250479958185E-6,1061,30.625,85.375
-8.423045462504104E-7,1062,30.375,85.375
5.729461079896114E-7,1063,30.125,85.375
7.891558314694469E-6,1064,29.875,85.375
-4.079237998638181E-6,1065,29.625,85.375
,1066,29.375,85.375
,1067,29.125,85.375
,1068,28.875,85.375
,1069,28.625,85.375
,1070,28.375,85.375
1.3534293708386143E-5,1071,28.125,85.375
,1072,27.875,85.375
,1073,27.625,85.375
3.310688074900012E-5,1074,27.375,85.375
3.3512216567524466E-5,1075,27.125,85.375
3.512155321810413E-5,1076,26.875,85.375
3.282709591164001E-5,1077,26.625,85.375
3.0461393321893835E-5,1078,26.375,85.375
2.8168328292420337E-5,1079,26.125,85.375
3.74330966072441E-5,1080,25.875,85.375
3.403818996198277E-5,1081,25.625,85.375
2.2983463168271365E-5,1082,25.375,85.375
2.3213716846296884E-5,1083,25.125,85.375
1.9217392821278753E-5,1084,24.875,85.375
2.750068756933276E-5,1085,24.625,85.375
5.0709921858884115E-5,1086,24.375,85.375
3.799038947684783E-5,1087,24.125,85.375
8.386013417620087E-5,1088,23.875,85.375
6.671660044026058E-5,1089,23.625,85.375
4.593494577822723E-5,1090,23.375,85.375
4.373568842644923E-5,1091,23.125,85.375
4.1131821337487195E-5,1092,22.875,85.375
4.194625718739248E-5,1093,22.625,85.375
3.979961990791748E-5,1094,22.375,85.375
5.413682925244469E-5,1095,22.125,85.375
4.815669347108762E-5,1096,21.875,85.375
3.837823935763972E-5,1097,21.625,85.375
4.372061291150688E-5,1098,21.375,85.375
5.3943945511799E-5,1099,21.125,85.375
1.0035666080010447E-4,1100,20.875,85.375
6.378945584616422E-5,1101,20.625,85.375
4.921257673377295E-5,1102,20.375,85.375
3.979406045497964E-5,1103,20.125,85.375
3.492805728843159E-5,1104,19.875,85.375
2.860902847661369E-5,1105,19.625,85.375
1.9497050076648662E-5,1106,19.375,85.375
2.1302136815348598E-5,1107,19.125,85.375
2.1382411927335666E-5,1108,18.875,85.375
2.1601320960682388E-5,1109,18.625,85.375
1.5168928307521994E-5,1110,18.375,85.375
2.0756593906813342E-5,1111,18.125,85.375
1.8886951900282256E-5,1112,17.875,85.375
1.790055816374318E-5,1113,17.625,85.375
1.6871164351680314E-5,1114,17.375,85.375
,1115,17.125,85.375
,1116,16.875,85.375
1.920692717661225E-5,1117,16.625,85.375
1.87932539659156E-5,1118,16.375,85.375
,1119,16.125,85.375
,1120,15.875,85.375
,1121,15.625,85.375
,1122,15.375,85.375
,1123,15.125,85.375
,1124,14.875,85.375
,1125,14.625,85.375
,1126,14.375,85.375
2.0603895647354915E-5,1127,14.125,85.375
1.8141677769925803E-5,1128,13.875,85.375
2.161378621103574E-5,1129,13.625,85.375
1.9285887218031182E-5,1130,13.375,85.375
1.6386197488487036E-5,1131,13.125,85.375
1.7764858704869124E-5,1132,12.875,85.375
1.8695376450039144E-5,1133,12.625,85.375
1.9387681458439437E-5,1134,12.375,85.375
1.845745380731925E-5,1135,12.125,85.375
1.8802211409413478E-5,1136,11.875,85.375
1.544534594545489E-5,1137,11.625,85.375
1.4011217621094266E-5,1138,11.375,85.375
1.4999294657962995E-5,1139,11.125,85.375
8.235287669021533E-6,1140,10.875,85.375
,1141,10.625,85.375
1.1099406917468125E-5,1142,10.375,85.375
1.5631536983482955E-5,1143,10.125,85.375
1.2194586549118326E-5,1144,9.875,85.375
1.0515263129460468E-5,1145,9.625,85.375
8.567338661931395E-6,1146,9.375,85.375
1.0828215560566577E-5,1147,9.125,85.375
1.0029337850106686E-5,1148,8.875,85.375
1.254325194607715E-5,1149,8.625,85.375
1.3939342519773696E-5,1150,8.375,85.375
1.3358265928533903E-5,1151,8.125,85.375
1.5794013896870513E-5,1152,7.875,85.375
1.6966647550216133E-5,1153,7.625,85.375
1.0230032699702037E-5,1154,7.375,85.375
1.313612431050545E-5,1155,7.125,85.375
1.1595295426460813E-5,1156,6.875,85.375
1.4040863388758682E-5,1157,6.625,85.375
1.479986203704685E-5,1158,6.375,85.375
1.4494703268535535E-5,1159,6.125,85.375
1.392560674329285E-5,1160,5.875,85.375
1.2902436896994713E-5,1161,5.625,85.375
1.3538554342372125E-5,1162,5.375,85.375
5.627714321998557E-6,1163,5.125,85.375
1.0619437281417264E-5,1164,4.875,85.375
9.544584862420657E-6,1165,4.625,85.375
6.988000026185007E-6,1166,4.375,85.375
5.592697400445856E-6,1167,4.125,85.375
1.7556016460090177E-5,1168,3.875,85.375
3.7405926329596576E-6,1169,3.625,85.375
9.90647825422647E-6,1170,3.375,85.375
1.3702940728811627E-5,1171,3.125,85.375
8.926692896902066E-6,1172,2.875,85.375
8.24451509111078E-6,1173,2.625,85.375
8.518329615285994E-6,1174,2.375,85.375
4.379093911408217E-6,1175,2.125,85.375
6.3160529711386595E-6,1176,1.875,85.375
8.63361569448462E-6,1177,1.625,85.375
6.921495605959468E-6,1178,1.375,85.375
4.8020427063168814E-6,1179,1.125,85.375
,1180,0.875,85.375
4.383589330148672E-6,1181,0.625,85.375
6.502446173682555E-6,1182,0.375,85.375
4.271678838543134E-6,1183,0.125,85.375
7.876587607145625E-6,1184,-0.125,85.375
4.19168404255623E-6,1185,-0.375,85.375
,1186,-0.625,85.375
3.887686208765692E-6,1187,-0.875,85.375
2.2043840460136452E-6,1188,-1.125,85.375
-3.0126519603015825E-6,1189,-1.375,85.375
5.731390755706012E-6,1190,-1.625,85.375
4.432348972230245E-6,1191,-1.875,85.375
6.5283074507826055E-6,1192,-2.125,85.375
4.725886592046861E-6,1193,-2.375,85.375
3.49827539852292E-6,1194,-2.625,85.375
8.929230124120975E-6,1195,-2.875,85.375
6.122060451972429E-6,1196,-3.125,85.375
4.947231192321341E-6,1197,-3.375,85.375
7.71163209321891E-6,1198,-3.625,85.375
7.5882869974153265E-6,1199,-3.875,85.375
7.710347618852129E-6,1200,-4.125,85.375
4.946943958744795E-6,1201,-4.375,85.375
4.551066317074827E-6,1202,-4.625,85.375
6.461931791617114E-6,1203,-4.875,85.375
7.822531312513055E-6,1204,-5.125,85.375
,1205,-5.375,85.375
,1206,-5.625,85.375
,1207,-5.875,85.375
,1208,-6.125,85.375
,1209,-6.375,85.375
,1210,-6.625,85.375
-1.6078477282175037E-6,1211,-6.875,85.375
4.748517048938038E-6,1212,-7.125,85.375
2.6011784143903268E-6,1213,-7.375,85.375
6.5343115156251855E-6,1214,-7.625,85.375
1.166643136114698E-5,1215,-7.875,85.375
6.831023988655855E-6,1216,-8.125,85.375
4.1092516011186505E-6,1217,-8.375,85.375
,1218,-8.625,85.375
,1219,-8.875,85.375
,1220,-9.125,85.375
,1221,-9.375,85.375
,1222,-9.625,85.375
,1223,-9.875,85.375
,1224,-10.125,85.375
5.6331917600257255E-6,1225,-10.375,85.375
8.373527115067616E-6,1226,-10.625,85.375
1.768838682573505E-6,1227,-10.875,85.375
3.4685482295288067E-6,1228,-11.125,85.375
7.271495371445008E-6,1229,-11.375,85.375
4.319280735401111E-6,1230,-11.625,85.375
6.951981369095554E-6,1231,-11.875,85.375
-5.21313843957499E-7,1232,31.875,85.625
1.0131910096212915E-6,1233,31.625,85.625
-2.1742658701129287E-6,1234,31.375,85.625
-8.565120057072418E-7,1235,31.125,85.625
1.2649941599951598E-6,1236,30.875,85.625
-4.948680117246919E-7,1237,30.625,85.625
-1.8764393833541205E-6,1238,30.375,85.625
3.2576853553988226E-6,1239,30.125,85.625
,1240,29.875,85.625
,1241,29.625,85.625
,1242,29.375,85.625
,1243,29.125,85.625
,1244,28.875,85.625
2.6831145462497343E-6,1245,28.625,85.625
,1246,28.375,85.625
,1247,28.125,85.625
,1248,27.875,85.625
,1249,27.625,85.625
,1250,27.375,85.625
,1251,27.125,85.625
3.404504147832638E-5,1252,26.875,85.625
3.579394544700307E-5,1253,26.625,85.625
4.908351765122983E-5,1254,26.375,85.625
3.661721216032818E-5,1255,26.125,85.625
3.422693409149594E-5,1256,25.875,85.625
2.9271661748599106E-5,1257,25.625,85.625
2.641174655541102E-5,1258,25.375,85.625
2.524727834443301E-5,1259,25.125,85.625
2.5278344994264643E-5,1260,24.875,85.625
3.140160949256759E-5,1261,24.625,85.625
8.570258998997925E-5,1262,24.375,85.625
1.0488883280917778E-4,1263,24.125,85.625
5.325271176146382E-5,1264,23.875,85.625
5.780579594192536E-5,1265,23.625,85.625
5.4718108765242845E-5,1266,23.375,85.625
4.242884307856363E-5,1267,23.125,85.625
4.306272627145157E-5,1268,22.875,85.625
3.179844194623641E-5,1269,22.625,85.625
4.720711196560228E-5,1270,22.375,85.625
3.774884027626169E-5,1271,22.125,85.625
3.984141132277747E-5,1272,21.875,85.625
3.606246338348121E-5,1273,21.625,85.625
3.6298022229092635E-5,1274,21.375,85.625
3.8866018420752964E-5,1275,21.125,85.625
3.598514267572451E-5,1276,20.875,85.625
5.1746780974999184E-5,1277,20.625,85.625
4.976804074772292E-5,1278,20.375,85.625
3.953671483817052E-5,1279,20.125,85.625
2.9232981238702366E-5,1280,19.875,85.625
2.637293172144166E-5,1281,19.625,85.625
1.955266676424601E-5,1282,19.375,85.625
2.0179538980452498E-5,1283,19.125,85.625
1.9455581249489406E-5,1284,18.875,85.625
2.2085336301004303E-5,1285,18.625,85.625
2.0602678012250083E-5,1286,18.375,85.625
1.7101927882591062E-5,1287,18.125,85.625
1.7712964844045516E-5,1288,17.875,85.625
1.6859863041981226E-5,1289,17.625,85.625
1.7114266880925846E-5,1290,17.375,85.625
1.7207322463432028E-5,1291,17.125,85.625
1.6662994309023985E-5,1292,16.875,85.625
1.7736220768004393E-5,1293,16.625,85.625
1.6362301354829413E-5,1294,16.375,85.625
1.7347397777482545E-5,1295,16.125,85.625
1.711364722716045E-5,1296,15.875,85.625
,1297,15.625,85.625
,1298,15.375,85.625
,1299,15.125,85.625
,1300,14.875,85.625
,1301,14.625,85.625
,1302,14.375,85.625
,1303,14.125,85.625
2.126040620575194E-5,1304,13.875,85.625
2.116986044000187E-5,1305,13.625,85.625
1.9472407800387557E-5,1306,13.375,85.625
1.9232993979601574E-5,1307,13.125,85.625
1.834503515130491E-5,1308,12.875,85.625
1.361266594357963E-5,1309,12.625,85.625
1.3720967956323782E-5,1310,12.375,85.625
