first,system:index,lat,lon
1.2370664504655631E-5,1311,12.125,85.625
1.3928064410221712E-5,1312,11.875,85.625
1.3923306181546036E-5,1313,11.625,85.625
1.5737053372837832E-5,1314,11.375,85.625
1.2935311068356595E-5,1315,11.125,85.625
1.106025486166024E-5,1316,10.875,85.625
1.2182847505702264E-5,1317,10.625,85.625
9.585998289007871E-6,1318,10.375,85.625
1.2208454788534254E-5,1319,10.125,85.625
9.802462887950775E-6,1320,9.875,85.625
1.257205211181468E-5,1321,9.625,85.625
8.4435811566828E-6,1322,9.375,85.625
,1323,9.125,85.625
1.5031744318096887E-5,1324,8.875,85.625
1.5294234125567162E-5,1325,8.625,85.625
9.253139763382096E-6,1326,8.375,85.625
1.4748781418918047E-5,1327,8.125,85.625
9.608794177830087E-6,1328,7.875,85.625
1.3342543062997583E-5,1329,7.625,85.625
1.6733079990621227E-5,1330,7.375,85.625
1.1481865238702548E-5,1331,7.125,85.625
1.1346459381785424E-5,1332,6.875,85.625
1.1189018778809334E-5,1333,6.625,85.625
1.4881235604174464E-5,1334,6.375,85.625
1.8578595798418086E-5,1335,6.125,85.625
1.5472770054693913E-5,1336,5.875,85.625
1.3344452780596722E-5,1337,5.625,85.625
9.867522262098992E-6,1338,5.375,85.625
1.4436820591376703E-5,1339,5.125,85.625
,1340,4.875,85.625
8.442039030114325E-6,1341,4.625,85.625
5.810625119917167E-6,1342,4.375,85.625
8.552565422581193E-6,1343,4.125,85.625
6.061578477512782E-6,1344,3.875,85.625
8.653068824900972E-6,1345,3.625,85.625
6.599584286058863E-6,1346,3.375,85.625
9.96388941517914E-6,1347,3.125,85.625
8.935918307999153E-6,1348,2.875,85.625
7.637931310408666E-6,1349,2.625,85.625
2.3240621000786013E-6,1350,2.375,85.625
6.777030695448141E-6,1351,2.125,85.625
8.651889381878139E-6,1352,1.875,85.625
9.0847796586553E-6,1353,1.625,85.625
6.188735144418097E-6,1354,1.375,85.625
9.833744400757543E-6,1355,1.125,85.625
,1356,0.875,85.625
2.6766349382700754E-6,1357,0.625,85.625
5.271745615261411E-6,1358,0.375,85.625
3.309450171098141E-6,1359,0.125,85.625
4.8151383793841585E-6,1360,-0.125,85.625
3.106401549379581E-6,1361,-0.375,85.625
,1362,-0.625,85.625
,1363,-0.875,85.625
,1364,-1.125,85.625
4.7992957661464105E-6,1365,-1.375,85.625
4.227219326758436E-6,1366,-1.625,85.625
5.757335826051126E-6,1367,-1.875,85.625
5.700425430239252E-6,1368,-2.125,85.625
6.528526502361262E-6,1369,-2.375,85.625
5.083677535985837E-6,1370,-2.625,85.625
8.165391845976711E-6,1371,-2.875,85.625
6.993738846466177E-6,1372,-3.125,85.625
6.697257223957266E-6,1373,-3.375,85.625
8.218825113660805E-6,1374,-3.625,85.625
4.4096696872324785E-6,1375,-3.875,85.625
6.35854519139861E-6,1376,-4.125,85.625
4.404084878191826E-6,1377,-4.375,85.625
3.3340017382186123E-6,1378,-4.625,85.625
3.536427435795486E-6,1379,-4.875,85.625
3.7544025368448716E-6,1380,-5.125,85.625
,1381,-5.375,85.625
,1382,-5.625,85.625
-1.6691898404167416E-7,1383,-5.875,85.625
,1384,-6.125,85.625
,1385,-6.375,85.625
,1386,-6.625,85.625
,1387,-6.875,85.625
3.0559488103836666E-6,1388,-7.125,85.625
3.6600261936334097E-6,1389,-7.375,85.625
5.6536559691492155E-6,1390,-7.625,85.625
1.664530219147073E-5,1391,-7.875,85.625
,1392,-8.125,85.625
,1393,-8.375,85.625
,1394,-8.625,85.625
,1395,-8.875,85.625
,1396,-9.125,85.625
,1397,-9.375,85.625
,1398,-9.625,85.625
3.2288283995351373E-6,1399,-9.875,85.625
3.228872699738333E-6,1400,-10.125,85.625
9.955869354940628E-6,1401,-10.375,85.625
6.974084015791825E-6,1402,-10.625,85.625
2.8801908230747213E-6,1403,-10.875,85.625
4.845111810382131E-6,1404,-11.125,85.625
5.997679723070402E-6,1405,-11.375,85.625
7.843721096127023E-6,1406,-11.625,85.625
1.215406582131764E-5,1407,-11.875,85.625
1.152816507755283E-6,1408,31.875,85.875
-1.7056695423105641E-7,1409,31.625,85.875
-1.8019510358242493E-6,1410,31.375,85.875
-2.552381323153556E-7,1411,31.125,85.875
-2.7088033872866795E-6,1412,30.875,85.875
-3.7691240598694554E-6,1413,30.625,85.875
,1414,30.375,85.875
-2.033357514052252E-6,1415,30.125,85.875
,1416,29.875,85.875
,1417,29.625,85.875
,1418,29.375,85.875
,1419,29.125,85.875
,1420,28.875,85.875
2.8423546545041194E-6,1421,28.625,85.875
1.2955466434781378E-5,1422,28.375,85.875
1.2955466441992338E-5,1423,28.125,85.875
,1424,27.875,85.875
,1425,27.625,85.875
,1426,27.375,85.875
3.259300513722954E-5,1427,27.125,85.875
3.29389232105379E-5,1428,26.875,85.875
4.044041992854512E-5,1429,26.625,85.875
5.573673414470394E-5,1430,26.375,85.875
3.4250513019276595E-5,1431,26.125,85.875
3.2967909824310934E-5,1432,25.875,85.875
4.813904049893454E-5,1433,25.625,85.875
3.015488629697187E-5,1434,25.375,85.875
2.3399418314002883E-5,1435,25.125,85.875
2.8933045166075533E-5,1436,24.875,85.875
3.9394375663015746E-5,1437,24.625,85.875
4.048208786465492E-5,1438,24.375,85.875
3.0345086292768797E-5,1439,24.125,85.875
7.268909316137451E-5,1440,23.875,85.875
1.226012961955688E-4,1441,23.625,85.875
3.642382076272434E-5,1442,23.375,85.875
4.4586436291281047E-5,1443,23.125,85.875
7.898715329363677E-5,1444,22.875,85.875
4.6914057035414096E-5,1445,22.625,85.875
3.303979092655004E-5,1446,22.375,85.875
3.7301149306765716E-5,1447,22.125,85.875
3.9015431854573835E-5,1448,21.875,85.875
3.6239596320161785E-5,1449,21.625,85.875
3.347681049576655E-5,1450,21.375,85.875
5.141795477932613E-5,1451,21.125,85.875
8.022430830867987E-5,1452,20.875,85.875
5.483186563782549E-5,1453,20.625,85.875
4.4345504838085835E-5,1454,20.375,85.875
3.475727281147359E-5,1455,20.125,85.875
2.2916409934375005E-5,1456,19.875,85.875
1.8839144636494652E-5,1457,19.625,85.875
1.7102519077762188E-5,1458,19.375,85.875
2.003577872492085E-5,1459,19.125,85.875
1.7509764882910533E-5,1460,18.875,85.875
2.2932599772226564E-5,1461,18.625,85.875
1.8374835785111E-5,1462,18.375,85.875
1.900796279809751E-5,1463,18.125,85.875
1.816455339840385E-5,1464,17.875,85.875
2.073853459488822E-5,1465,17.625,85.875
1.6709494898912275E-5,1466,17.375,85.875
1.8957869805746988E-5,1467,17.125,85.875
1.9697877546748146E-5,1468,16.875,85.875
1.706536507179208E-5,1469,16.625,85.875
2.0370313519625263E-5,1470,16.375,85.875
2.0605581806974587E-5,1471,16.125,85.875
1.9361615501445486E-5,1472,15.875,85.875
1.7793617198287213E-5,1473,15.625,85.875
,1474,15.375,85.875
,1475,15.125,85.875
,1476,14.875,85.875
,1477,14.625,85.875
,1478,14.375,85.875
1.7630110866424913E-5,1479,14.125,85.875
1.7078633385561564E-5,1480,13.875,85.875
1.9476505440997735E-5,1481,13.625,85.875
1.9970930633541408E-5,1482,13.375,85.875
1.815090928387938E-5,1483,13.125,85.875
2.2581350287756774E-5,1484,12.875,85.875
1.790068022919399E-5,1485,12.625,85.875
1.4249306049352609E-5,1486,12.375,85.875
1.2701197461132166E-5,1487,12.125,85.875
1.3027226550487987E-5,1488,11.875,85.875
1.727316820673947E-5,1489,11.625,85.875
1.4078611539391683E-5,1490,11.375,85.875
1.3751202259793337E-5,1491,11.125,85.875
1.2661875905518456E-5,1492,10.875,85.875
1.2018373707303678E-5,1493,10.625,85.875
1.27630795990526E-5,1494,10.375,85.875
1.4623565787440535E-5,1495,10.125,85.875
1.1669587207255554E-5,1496,9.875,85.875
1.3139382116368746E-5,1497,9.625,85.875
1.1161342118607226E-5,1498,9.375,85.875
1.4740228606458021E-5,1499,9.125,85.875
9.869967547291941E-6,1500,8.875,85.875
,1501,8.625,85.875
,1502,8.375,85.875
1.0426206050811572E-5,1503,8.125,85.875
1.469695009024837E-5,1504,7.875,85.875
1.5046397865989408E-5,1505,7.625,85.875
1.2720652633752755E-5,1506,7.375,85.875
1.2856462992027042E-5,1507,7.125,85.875
1.4551310424081499E-5,1508,6.875,85.875
1.1752956404500903E-5,1509,6.625,85.875
1.8698658487852444E-5,1510,6.375,85.875
1.601324687620472E-5,1511,6.125,85.875
1.3731455629898996E-5,1512,5.875,85.875
1.6379532668938374E-5,1513,5.625,85.875
7.669182907132302E-6,1514,5.375,85.875
1.2517645623890786E-5,1515,5.125,85.875
,1516,4.875,85.875
1.3086800700646182E-5,1517,4.625,85.875
,1518,4.375,85.875
5.773583613178878E-6,1519,4.125,85.875
7.726099320397642E-6,1520,3.875,85.875
8.04299850747731E-6,1521,3.625,85.875
8.121380240987377E-6,1522,3.375,85.875
1.4908196551389776E-5,1523,3.125,85.875
7.280989461014587E-6,1524,2.875,85.875
5.8956311680372495E-6,1525,2.625,85.875
5.7851837653862855E-6,1526,2.375,85.875
4.984047534193608E-6,1527,2.125,85.875
8.98457843333785E-6,1528,1.875,85.875
4.130104762230833E-6,1529,1.625,85.875
8.31615118987382E-6,1530,1.375,85.875
7.122264751557951E-6,1531,1.125,85.875
5.502970812292428E-6,1532,0.875,85.875
5.667015119448719E-6,1533,0.625,85.875
6.511972138927312E-6,1534,0.375,85.875
5.285168062345122E-6,1535,0.125,85.875
4.062853501900279E-6,1536,-0.125,85.875
7.71449776177664E-6,1537,-0.375,85.875
,1538,-0.625,85.875
,1539,-0.875,85.875
,1540,-1.125,85.875
7.533875942232506E-6,1541,-1.375,85.875
1.42546217615008E-6,1542,-1.625,85.875
5.7366070828136365E-6,1543,-1.875,85.875
5.40387780626815E-6,1544,-2.125,85.875
8.847908740598747E-6,1545,-2.375,85.875
6.709573308566573E-6,1546,-2.625,85.875
6.716591372728321E-6,1547,-2.875,85.875
8.390664263291995E-6,1548,-3.125,85.875
4.652721994578706E-6,1549,-3.375,85.875
8.070493620852092E-6,1550,-3.625,85.875
5.472476327661337E-6,1551,-3.875,85.875
6.1446612884809885E-6,1552,-4.125,85.875
8.207371278552325E-6,1553,-4.375,85.875
6.591086611216686E-6,1554,-4.625,85.875
3.814796071722074E-6,1555,-4.875,85.875
4.9641867540753544E-6,1556,-5.125,85.875
,1557,-5.375,85.875
,1558,-5.625,85.875
-1.6691897965742776E-7,1559,-5.875,85.875
1.5396852431432123E-6,1560,-6.125,85.875
,1561,-6.375,85.875
,1562,-6.625,85.875
,1563,-6.875,85.875
2.8054633075096817E-7,1564,-7.125,85.875
2.1464940885409566E-6,1565,-7.375,85.875
4.927591646638759E-6,1566,-7.625,85.875
1.2022685680341678E-5,1567,-7.875,85.875
,1568,-8.125,85.875
,1569,-8.375,85.875
,1570,-8.625,85.875
,1571,-8.875,85.875
,1572,-9.125,85.875
,1573,-9.375,85.875
,1574,-9.625,85.875
,1575,-9.875,85.875
3.7849499772295704E-6,1576,-10.125,85.875
6.760515428943685E-6,1577,-10.375,85.875
9.37418309484233E-6,1578,-10.625,85.875
6.155227335800297E-6,1579,-10.875,85.875
9.428468552996929E-6,1580,-11.125,85.875
5.8130145335700305E-6,1581,-11.375,85.875
7.506914050907755E-6,1582,-11.625,85.875
6.741472547089263E-6,1583,-11.875,85.875
8.971608734277302E-7,1584,31.875,86.125
1.1599001146931689E-6,1585,31.625,86.125
-5.9801649416489066E-6,1586,31.375,86.125
2.982078751795537E-6,1587,31.125,86.125
-2.284984516069746E-6,1588,30.875,86.125
-3.4267951830935505E-6,1589,30.625,86.125
,1590,30.375,86.125
,1591,30.125,86.125
,1592,29.875,86.125
,1593,29.625,86.125
,1594,29.375,86.125
,1595,29.125,86.125
,1596,28.875,86.125
,1597,28.625,86.125
,1598,28.375,86.125
,1599,28.125,86.125
,1600,27.875,86.125
,1601,27.625,86.125
,1602,27.375,86.125
5.007314004557459E-5,1603,27.125,86.125
3.419583227571781E-5,1604,26.875,86.125
4.281283673680289E-5,1605,26.625,86.125
4.88769961005663E-5,1606,26.375,86.125
3.527881229183488E-5,1607,26.125,86.125
3.945696534534573E-5,1608,25.875,86.125
4.650061774261901E-5,1609,25.625,86.125
5.234381855260483E-5,1610,25.375,86.125
2.8814472800273513E-5,1611,25.125,86.125
3.0445805365639908E-5,1612,24.875,86.125
3.564870085082394E-5,1613,24.625,86.125
3.621377244424105E-5,1614,24.375,86.125
2.5726100143444106E-5,1615,24.125,86.125
9.602065763796166E-5,1616,23.875,86.125
1.1359493153396925E-4,1617,23.625,86.125
4.208321935033331E-5,1618,23.375,86.125
4.740472728014736E-5,1619,23.125,86.125
1.2887935798120762E-4,1620,22.875,86.125
1.1805188040915098E-4,1621,22.625,86.125
3.749725028077565E-5,1622,22.375,86.125
3.1846353133001844E-5,1623,22.125,86.125
3.075644443946154E-5,1624,21.875,86.125
3.6568911960785425E-5,1625,21.625,86.125
4.0448401692170984E-5,1626,21.375,86.125
4.353553626149947E-5,1627,21.125,86.125
9.741479326696332E-5,1628,20.875,86.125
4.6537182682519663E-5,1629,20.625,86.125
4.212349824491059E-5,1630,20.375,86.125
3.976650394801645E-5,1631,20.125,86.125
2.4133288477051838E-5,1632,19.875,86.125
1.979976831740452E-5,1633,19.625,86.125
2.0209697313551416E-5,1634,19.375,86.125
1.9469834011931243E-5,1635,19.125,86.125
1.5812953703892498E-5,1636,18.875,86.125
2.017785313390554E-5,1637,18.625,86.125
1.9672832783388023E-5,1638,18.375,86.125
2.0267306119254773E-5,1639,18.125,86.125
1.9249018056082476E-5,1640,17.875,86.125
1.9428772788161677E-5,1641,17.625,86.125
1.8656905379175815E-5,1642,17.375,86.125
1.749740523116078E-5,1643,17.125,86.125
1.6595091914402826E-5,1644,16.875,86.125
1.803013275214302E-5,1645,16.625,86.125
1.8700067654235557E-5,1646,16.375,86.125
1.7795539215270773E-5,1647,16.125,86.125
1.8533698819595832E-5,1648,15.875,86.125
1.7615925452828334E-5,1649,15.625,86.125
,1650,15.375,86.125
,1651,15.125,86.125
2.1149483382630164E-5,1652,14.875,86.125
,1653,14.625,86.125
,1654,14.375,86.125
,1655,14.125,86.125
,1656,13.875,86.125
,1657,13.625,86.125
,1658,13.375,86.125
1.764546688908497E-5,1659,13.125,86.125
,1660,12.875,86.125
2.0613011698702568E-5,1661,12.625,86.125
1.6429784687579848E-5,1662,12.375,86.125
1.4915661527136543E-5,1663,12.125,86.125
1.295028291187509E-5,1664,11.875,86.125
1.3758974563637987E-5,1665,11.625,86.125
1.5787156116763868E-5,1666,11.375,86.125
1.2331905553556555E-5,1667,11.125,86.125
1.2106354431563343E-5,1668,10.875,86.125
1.3213897314847148E-5,1669,10.625,86.125
1.12251175895931E-5,1670,10.375,86.125
1.1567118616493314E-5,1671,10.125,86.125
1.1951621817788838E-5,1672,9.875,86.125
1.2501857371020525E-5,1673,9.625,86.125
1.0947397966880655E-5,1674,9.375,86.125
1.1774148524318032E-5,1675,9.125,86.125
1.3715749294696946E-5,1676,8.875,86.125
1.370369817203143E-5,1677,8.625,86.125
1.154672926628879E-5,1678,8.375,86.125
,1679,8.125,86.125
1.159252402169201E-5,1680,7.875,86.125
8.32579202025769E-6,1681,7.625,86.125
,1682,7.375,86.125
,1683,7.125,86.125
,1684,6.875,86.125
1.4777582010884288E-5,1685,6.625,86.125
2.245467025928341E-5,1686,6.375,86.125
1.3686757908346491E-5,1687,6.125,86.125
1.9999312031302848E-5,1688,5.875,86.125
1.364384933159748E-5,1689,5.625,86.125
1.2113308716537706E-5,1690,5.375,86.125
1.5159383852130284E-5,1691,5.125,86.125
,1692,4.875,86.125
,1693,4.625,86.125
2.3155430697857725E-6,1694,4.375,86.125
5.3694862681260865E-6,1695,4.125,86.125
,1696,3.875,86.125
1.24161072936504E-5,1697,3.625,86.125
9.078312643454181E-6,1698,3.375,86.125
,1699,3.125,86.125
1.0386344343107763E-6,1700,2.875,86.125
4.81653294223954E-6,1701,2.625,86.125
4.709199118699782E-6,1702,2.375,86.125
4.773081073166101E-6,1703,2.125,86.125
9.67303925631316E-6,1704,1.875,86.125
7.986939458710384E-6,1705,1.625,86.125
4.235090242096355E-6,1706,1.375,86.125
6.786747563802571E-6,1707,1.125,86.125
-6.824464822820701E-6,1708,0.875,86.125
5.427146719711729E-6,1709,0.625,86.125
6.676067662273422E-6,1710,0.375,86.125
2.6586795358546537E-6,1711,0.125,86.125
5.541652320159677E-6,1712,-0.125,86.125
6.881605037120757E-6,1713,-0.375,86.125
6.3996047368300244E-6,1714,-0.625,86.125
3.1944220576925783E-6,1715,-0.875,86.125
3.2460952533368314E-7,1716,-1.125,86.125
-3.1524548388103985E-6,1717,-1.375,86.125
3.2996296368245913E-6,1718,-1.625,86.125
5.769694771053654E-6,1719,-1.875,86.125
8.502942117305087E-6,1720,-2.125,86.125
4.119303727538348E-6,1721,-2.375,86.125
6.356948930890489E-6,1722,-2.625,86.125
2.017604449708211E-6,1723,-2.875,86.125
3.187597309003389E-6,1724,-3.125,86.125
8.452608244006588E-6,1725,-3.375,86.125
4.0118014690617915E-6,1726,-3.625,86.125
6.8518107735147176E-6,1727,-3.875,86.125
8.320525015562886E-6,1728,-4.125,86.125
5.8718622695512125E-6,1729,-4.375,86.125
6.557175094157829E-6,1730,-4.625,86.125
6.799403232873755E-7,1731,-4.875,86.125
9.55057962995801E-6,1732,-5.125,86.125
-1.9982105824045665E-6,1733,-5.375,86.125
-2.6547627142691236E-6,1734,-5.625,86.125
1.479421218089417E-6,1735,-5.875,86.125
2.4718412963560817E-6,1736,-6.125,86.125
3.9702945287942447E-7,1737,-6.375,86.125
,1738,-6.625,86.125
,1739,-6.875,86.125
4.358580762203452E-6,1740,-7.125,86.125
1.3822590946333356E-6,1741,-7.375,86.125
4.202680704961741E-6,1742,-7.625,86.125
9.780675844051452E-6,1743,-7.875,86.125
,1744,-8.125,86.125
,1745,-8.375,86.125
,1746,-8.625,86.125
,1747,-8.875,86.125
,1748,-9.125,86.125
,1749,-9.375,86.125
,1750,-9.625,86.125
,1751,-9.875,86.125
-5.734514468877489E-6,1752,-10.125,86.125
5.255596016445566E-6,1753,-10.375,86.125
8.879757854457437E-6,1754,-10.625,86.125
6.779516144802779E-6,1755,-10.875,86.125
5.219771411494176E-6,1756,-11.125,86.125
5.588033610975204E-6,1757,-11.375,86.125
7.2514975921749645E-6,1758,-11.625,86.125
6.929666317184352E-6,1759,-11.875,86.125
-2.0121506982313953E-7,1760,31.875,86.375
3.0803592514937816E-7,1761,31.625,86.375
-2.986562425765149E-6,1762,31.375,86.375
-1.0833959096008536E-6,1763,31.125,86.375
-1.0521034534812462E-6,1764,30.875,86.375
-9.057933280240433E-6,1765,30.625,86.375
-5.886583611440466E-6,1766,30.375,86.375
-3.5858859338685277E-7,1767,30.125,86.375
,1768,29.875,86.375
,1769,29.625,86.375
,1770,29.375,86.375
,1771,29.125,86.375
,1772,28.875,86.375
5.908827881932544E-6,1773,28.625,86.375
,1774,28.375,86.375
,1775,28.125,86.375
,1776,27.875,86.375
7.217223821605379E-6,1777,27.625,86.375
,1778,27.375,86.375
,1779,27.125,86.375
4.236633816786807E-5,1780,26.875,86.375
4.126880603200913E-5,1781,26.625,86.375
3.402600295957811E-5,1782,26.375,86.375
3.758273170761894E-5,1783,26.125,86.375
3.5343198348310246E-5,1784,25.875,86.375
4.0796780778072404E-5,1785,25.625,86.375
4.8820183904787635E-5,1786,25.375,86.375
3.6355931593836686E-5,1787,25.125,86.375
2.6976071881603264E-5,1788,24.875,86.375
2.447340876407965E-5,1789,24.625,86.375
2.593889344850142E-5,1790,24.375,86.375
3.310677531122437E-5,1791,24.125,86.375
6.814671236304203E-5,1792,23.875,86.375
1.2701886602536842E-4,1793,23.625,86.375
1.2545916662714588E-4,1794,23.375,86.375
1.1905575634904648E-4,1795,23.125,86.375
5.595132510146768E-5,1796,22.875,86.375
4.58384231009773E-5,1797,22.625,86.375
2.5799833481828143E-5,1798,22.375,86.375
3.158244197714873E-5,1799,22.125,86.375
3.740458390121329E-5,1800,21.875,86.375
3.4090493530573106E-5,1801,21.625,86.375
3.9484684619780805E-5,1802,21.375,86.375
4.8968549811672626E-5,1803,21.125,86.375
4.422918893614051E-5,1804,20.875,86.375
3.486643572692568E-5,1805,20.625,86.375
3.912236689341098E-5,1806,20.375,86.375
2.783200111173798E-5,1807,20.125,86.375
2.4550344229404367E-5,1808,19.875,86.375
2.0858393115790997E-5,1809,19.625,86.375
,1810,19.375,86.375
1.8245510106302822E-5,1811,19.125,86.375
2.0293183340707464E-5,1812,18.875,86.375
1.793348279644139E-5,1813,18.625,86.375
2.2188634785553432E-5,1814,18.375,86.375
1.86769468873268E-5,1815,18.125,86.375
2.1963261204694687E-5,1816,17.875,86.375
1.936947585594154E-5,1817,17.625,86.375
1.792093629961423E-5,1818,17.375,86.375
2.154716694895179E-5,1819,17.125,86.375
1.8272497301729663E-5,1820,16.875,86.375
1.7159331721906298E-5,1821,16.625,86.375
1.733170089742473E-5,1822,16.375,86.375
2.113475498465561E-5,1823,16.125,86.375
1.9020195062402724E-5,1824,15.875,86.375
1.9562115081074268E-5,1825,15.625,86.375
1.802548535447486E-5,1826,15.375,86.375
,1827,15.125,86.375
2.492852946037012E-5,1828,14.875,86.375
,1829,14.625,86.375
,1830,14.375,86.375
,1831,14.125,86.375
,1832,13.875,86.375
,1833,13.625,86.375
,1834,13.375,86.375
,1835,13.125,86.375
,1836,12.875,86.375
,1837,12.625,86.375
1.7989891193903843E-5,1838,12.375,86.375
1.673603421522986E-5,1839,12.125,86.375
1.4063284864822517E-5,1840,11.875,86.375
1.26723234469207E-5,1841,11.625,86.375
1.3896946963985422E-5,1842,11.375,86.375
8.426917568705077E-6,1843,11.125,86.375
1.3250334804771845E-5,1844,10.875,86.375
1.4690228601411257E-5,1845,10.625,86.375
1.5029505531433443E-5,1846,10.375,86.375
1.2564708840826968E-5,1847,10.125,86.375
1.4616841440809552E-5,1848,9.875,86.375
1.5724411939356677E-5,1849,9.625,86.375
1.2659117096851279E-5,1850,9.375,86.375
1.3426704362933517E-5,1851,9.125,86.375
1.0690960638113621E-5,1852,8.875,86.375
1.636856312019413E-5,1853,8.625,86.375
1.843565567939801E-5,1854,8.375,86.375
,1855,8.125,86.375
1.1266209773120424E-5,1856,7.875,86.375
9.770755634964329E-6,1857,7.625,86.375
1.2212032519383592E-5,1858,7.375,86.375
1.2910372577399491E-5,1859,7.125,86.375
,1860,6.875,86.375
,1861,6.625,86.375
,1862,6.375,86.375
,1863,6.125,86.375
,1864,5.875,86.375
,1865,5.625,86.375
,1866,5.375,86.375
2.2894056866487384E-5,1867,5.125,86.375
5.867940192091168E-6,1868,4.875,86.375
-1.3170511175046635E-7,1869,4.625,86.375
5.75173733530524E-6,1870,4.375,86.375
8.611946862584639E-6,1871,4.125,86.375
1.225367728153679E-5,1872,3.875,86.375
,1873,3.625,86.375
,1874,3.375,86.375
8.242278663447455E-7,1875,3.125,86.375
5.494519088628535E-6,1876,2.875,86.375
8.073380997790987E-6,1877,2.625,86.375
,1878,2.375,86.375
6.3080765240567366E-6,1879,2.125,86.375
5.219522692830089E-6,1880,1.875,86.375
6.040410014218322E-6,1881,1.625,86.375
4.671684106969436E-6,1882,1.375,86.375
6.3017473633283355E-6,1883,1.125,86.375
,1884,0.875,86.375
4.287623613793514E-6,1885,0.625,86.375
3.811981094880723E-6,1886,0.375,86.375
2.8172542202613483E-6,1887,0.125,86.375
6.597282408609543E-6,1888,-0.125,86.375
7.032594436660459E-6,1889,-0.375,86.375
5.5190190038475645E-6,1890,-0.625,86.375
6.456793174910962E-6,1891,-0.875,86.375
5.052740160741348E-6,1892,-1.125,86.375
4.502173829487886E-6,1893,-1.375,86.375
1.6533350141597643E-6,1894,-1.625,86.375
,1895,-1.875,86.375
2.4165702177705807E-6,1896,-2.125,86.375
1.9330316109366076E-6,1897,-2.375,86.375
,1898,-2.625,86.375
7.812277109524374E-6,1899,-2.875,86.375
7.638693968143632E-6,1900,-3.125,86.375
1.0337926862476507E-5,1901,-3.375,86.375
8.088551775851578E-6,1902,-3.625,86.375
5.307217877589878E-6,1903,-3.875,86.375
5.972533163791552E-6,1904,-4.125,86.375
7.741072891467394E-6,1905,-4.375,86.375
6.581174440866606E-6,1906,-4.625,86.375
4.324163664431892E-6,1907,-4.875,86.375
2.635317366120832E-6,1908,-5.125,86.375
2.8587401393976446E-6,1909,-5.375,86.375
-1.5610412921851462E-6,1910,-5.625,86.375
1.1105042365162392E-6,1911,-5.875,86.375
1.5391634552069087E-6,1912,-6.125,86.375
4.8611041204881015E-6,1913,-6.375,86.375
,1914,-6.625,86.375
,1915,-6.875,86.375
,1916,-7.125,86.375
,1917,-7.375,86.375
5.071082718480004E-6,1918,-7.625,86.375
4.050325728747435E-6,1919,-7.875,86.375
,1920,-8.125,86.375
,1921,-8.375,86.375
,1922,-8.625,86.375
,1923,-8.875,86.375
,1924,-9.125,86.375
,1925,-9.375,86.375
,1926,-9.625,86.375
,1927,-9.875,86.375
4.43509871744854E-6,1928,-10.125,86.375
6.754008069567677E-6,1929,-10.375,86.375
3.833961738459908E-6,1930,-10.625,86.375
,1931,-10.875,86.375
3.934903607835245E-6,1932,-11.125,86.375
6.172125043767822E-6,1933,-11.375,86.375
6.899624615812942E-6,1934,-11.625,86.375
6.327285832178646E-6,1935,-11.875,86.375
-1.3601650221502413E-6,1936,31.875,86.625
1.2587525191309366E-6,1937,31.625,86.625
6.5972840067881745E-6,1938,31.375,86.625
1.307950152550442E-6,1939,31.125,86.625
-6.0607201875646685E-6,1940,30.875,86.625
,1941,30.625,86.625
,1942,30.375,86.625
-1.3514641045162091E-6,1943,30.125,86.625
,1944,29.875,86.625
,1945,29.625,86.625
,1946,29.375,86.625
,1947,29.125,86.625
,1948,28.875,86.625
,1949,28.625,86.625
5.435650135614195E-6,1950,28.375,86.625
5.435650098819138E-6,1951,28.125,86.625
,1952,27.875,86.625
8.502034180987724E-6,1953,27.625,86.625
,1954,27.375,86.625
,1955,27.125,86.625
5.123458143675997E-5,1956,26.875,86.625
4.072840609989852E-5,1957,26.625,86.625
3.5900975975050856E-5,1958,26.375,86.625
2.3993062778894942E-5,1959,26.125,86.625
2.3987398179001214E-5,1960,25.875,86.625
3.2481268140629596E-5,1961,25.625,86.625
3.27472663315846E-5,1962,25.375,86.625
3.11549324244466E-5,1963,25.125,86.625
2.9534441789810815E-5,1964,24.875,86.625
2.4364417114241278E-5,1965,24.625,86.625
2.3621273539377635E-5,1966,24.375,86.625
2.6692590276235586E-5,1967,24.125,86.625
1.1592456644789298E-4,1968,23.875,86.625
1.950100691049515E-4,1969,23.625,86.625
5.964293540208494E-5,1970,23.375,86.625
5.0182059800782234E-5,1971,23.125,86.625
4.019408515723777E-5,1972,22.875,86.625
3.8986075281302604E-5,1973,22.625,86.625
