first,system:index,lat,lon
7.345693778547665E-6,2639,-11.875,87.375
-3.901356113746523E-6,2640,31.875,87.625
-2.6083642970852546E-6,2641,31.625,87.625
1.3835883664852486E-6,2642,31.375,87.625
,2643,31.125,87.625
-5.364898518850683E-6,2644,30.875,87.625
,2645,30.625,87.625
,2646,30.375,87.625
,2647,30.125,87.625
,2648,29.875,87.625
,2649,29.625,87.625
,2650,29.375,87.625
,2651,29.125,87.625
,2652,28.875,87.625
,2653,28.625,87.625
,2654,28.375,87.625
8.448737264920974E-6,2655,28.125,87.625
1.0184746724930334E-5,2656,27.875,87.625
7.2854273188864335E-6,2657,27.625,87.625
2.0102459762833966E-5,2658,27.375,87.625
2.6703233776660456E-5,2659,27.125,87.625
3.302099496772444E-5,2660,26.875,87.625
2.4409485447758353E-5,2661,26.625,87.625
2.43168981845129E-5,2662,26.375,87.625
2.721789390980599E-5,2663,26.125,87.625
2.5068332891772803E-5,2664,25.875,87.625
2.5725078313141855E-5,2665,25.625,87.625
3.085384418386777E-5,2666,25.375,87.625
2.0438290476676647E-4,2667,25.125,87.625
7.32717018514925E-5,2668,24.875,87.625
3.630609345107875E-5,2669,24.625,87.625
5.744590076473134E-5,2670,24.375,87.625
1.364491659577573E-4,2671,24.125,87.625
4.874587969013686E-5,2672,23.875,87.625
4.6461850882270195E-5,2673,23.625,87.625
4.024260355237945E-5,2674,23.375,87.625
4.60046901059918E-5,2675,23.125,87.625
4.661266635244059E-5,2676,22.875,87.625
3.0331986897359378E-5,2677,22.625,87.625
2.6649337573812062E-5,2678,22.375,87.625
2.4837784544810945E-5,2679,22.125,87.625
2.3826527952469725E-5,2680,21.875,87.625
2.163447754727584E-5,2681,21.625,87.625
2.3617536192539233E-5,2682,21.375,87.625
1.9528117137877987E-5,2683,21.125,87.625
2.048626225098203E-5,2684,20.875,87.625
2.132879248202259E-5,2685,20.625,87.625
1.769484867763753E-5,2686,20.375,87.625
1.729555135697113E-5,2687,20.125,87.625
2.0837580272885058E-5,2688,19.875,87.625
1.8848716998412465E-5,2689,19.625,87.625
1.931592963065416E-5,2690,19.375,87.625
1.6995970574760955E-5,2691,19.125,87.625
1.8352840315767995E-5,2692,18.875,87.625
1.6294205865529536E-5,2693,18.625,87.625
1.907435438284347E-5,2694,18.375,87.625
2.1224913937889136E-5,2695,18.125,87.625
1.9695872936337395E-5,2696,17.875,87.625
1.7763251524726363E-5,2697,17.625,87.625
1.8884878160442615E-5,2698,17.375,87.625
2.0900773407667177E-5,2699,17.125,87.625
2.146320043912097E-5,2700,16.875,87.625
1.8177938797952465E-5,2701,16.625,87.625
2.0969514769402518E-5,2702,16.375,87.625
1.8702703711416323E-5,2703,16.125,87.625
2.043323672144951E-5,2704,15.875,87.625
2.01102027420089E-5,2705,15.625,87.625
2.082688315627923E-5,2706,15.375,87.625
2.0283219028658412E-5,2707,15.125,87.625
2.0053324416461484E-5,2708,14.875,87.625
2.1516469193771487E-5,2709,14.625,87.625
1.9800073707277908E-5,2710,14.375,87.625
2.018287248371406E-5,2711,14.125,87.625
1.7816629074780298E-5,2712,13.875,87.625
1.6208916525040207E-5,2713,13.625,87.625
1.811048786734118E-5,2714,13.375,87.625
1.935591059673549E-5,2715,13.125,87.625
1.5991314519382923E-5,2716,12.875,87.625
1.570574852584815E-5,2717,12.625,87.625
1.3695802705474633E-5,2718,12.375,87.625
1.7063117635125808E-5,2719,12.125,87.625
1.5077771983140417E-5,2720,11.875,87.625
1.419941168971652E-5,2721,11.625,87.625
1.3411973149731257E-5,2722,11.375,87.625
1.5694788673913207E-5,2723,11.125,87.625
1.4417633463541177E-5,2724,10.875,87.625
1.5225962485252025E-5,2725,10.625,87.625
1.2799282033931402E-5,2726,10.375,87.625
1.3473102569485657E-5,2727,10.125,87.625
1.1799167597808017E-5,2728,9.875,87.625
1.3990993438327315E-5,2729,9.625,87.625
1.072818761084127E-5,2730,9.375,87.625
1.1886003315472597E-5,2731,9.125,87.625
1.2702547918887161E-5,2732,8.875,87.625
1.1225408216463896E-5,2733,8.625,87.625
1.0043661021696639E-5,2734,8.375,87.625
9.467468665725284E-6,2735,8.125,87.625
8.608131101235492E-6,2736,7.875,87.625
1.2237367243530968E-5,2737,7.625,87.625
1.218020211370243E-5,2738,7.375,87.625
8.752234638111665E-6,2739,7.125,87.625
1.2873498493641195E-5,2740,6.875,87.625
8.85915108679229E-6,2741,6.625,87.625
1.0553361856091849E-5,2742,6.375,87.625
1.6848154962833715E-5,2743,6.125,87.625
2.1102311489303672E-5,2744,5.875,87.625
1.5129606293601631E-5,2745,5.625,87.625
1.5341100289754055E-5,2746,5.375,87.625
1.6502115657708934E-5,2747,5.125,87.625
1.337674833711396E-5,2748,4.875,87.625
1.3628235814285054E-5,2749,4.625,87.625
8.912980522918107E-6,2750,4.375,87.625
1.2637411764886778E-5,2751,4.125,87.625
1.2783137611373828E-5,2752,3.875,87.625
1.1689680080323827E-5,2753,3.625,87.625
8.587947018950954E-6,2754,3.375,87.625
9.13355133645787E-6,2755,3.125,87.625
1.1462089465918745E-5,2756,2.875,87.625
1.3491079851605683E-5,2757,2.625,87.625
,2758,2.375,87.625
4.732144289440319E-6,2759,2.125,87.625
-2.3107499857990148E-6,2760,1.875,87.625
,2761,1.625,87.625
,2762,1.375,87.625
,2763,1.125,87.625
,2764,0.875,87.625
,2765,0.625,87.625
,2766,0.375,87.625
,2767,0.125,87.625
7.784732045420828E-6,2768,-0.125,87.625
3.2329674531353345E-6,2769,-0.375,87.625
7.293601928247975E-6,2770,-0.625,87.625
8.784791756459165E-6,2771,-0.875,87.625
3.7489204522833083E-6,2772,-1.125,87.625
8.802114570496875E-6,2773,-1.375,87.625
9.20276537325767E-6,2774,-1.625,87.625
6.658828552487881E-6,2775,-1.875,87.625
-2.093673791210972E-6,2776,-2.125,87.625
4.360740357207326E-6,2777,-2.375,87.625
6.548280971430819E-6,2778,-2.625,87.625
1.2860022673685446E-5,2779,-2.875,87.625
-1.503262082047385E-6,2780,-3.125,87.625
5.56455329473004E-6,2781,-3.375,87.625
8.752764739869471E-6,2782,-3.625,87.625
7.712109519114264E-6,2783,-3.875,87.625
2.2195571657609056E-6,2784,-4.125,87.625
5.129793488231471E-6,2785,-4.375,87.625
3.1758119556784857E-6,2786,-4.625,87.625
6.394456595301519E-6,2787,-4.875,87.625
-1.1705360967912596E-6,2788,-5.125,87.625
-6.480356816876873E-8,2789,-5.375,87.625
7.447297326011119E-6,2790,-5.625,87.625
,2791,-5.875,87.625
-1.571781482138437E-6,2792,-6.125,87.625
6.428608453243495E-6,2793,-6.375,87.625
,2794,-6.625,87.625
-3.6928568717811797E-7,2795,-6.875,87.625
3.2561703408362157E-6,2796,-7.125,87.625
,2797,-7.375,87.625
,2798,-7.625,87.625
,2799,-7.875,87.625
,2800,-8.125,87.625
,2801,-8.375,87.625
,2802,-8.625,87.625
,2803,-8.875,87.625
,2804,-9.125,87.625
,2805,-9.375,87.625
,2806,-9.625,87.625
,2807,-9.875,87.625
,2808,-10.125,87.625
-1.9471513078246457E-6,2809,-10.375,87.625
-1.3790227823754083E-6,2810,-10.625,87.625
5.197593492343387E-6,2811,-10.875,87.625
6.755239610275086E-6,2812,-11.125,87.625
5.722059454923316E-6,2813,-11.375,87.625
6.682349810358644E-6,2814,-11.625,87.625
6.012043662384892E-6,2815,-11.875,87.625
-1.0205180111163898E-6,2816,31.875,87.875
-2.808429737140032E-6,2817,31.625,87.875
-1.9030179659455824E-6,2818,31.375,87.875
-4.9685851032709015E-6,2819,31.125,87.875
-3.1045410027432853E-7,2820,30.875,87.875
-1.6204992792757376E-5,2821,30.625,87.875
,2822,30.375,87.875
,2823,30.125,87.875
,2824,29.875,87.875
,2825,29.625,87.875
,2826,29.375,87.875
7.137622494726757E-6,2827,29.125,87.875
2.7669166381994053E-6,2828,28.875,87.875
9.057671167301986E-6,2829,28.625,87.875
6.562961683954827E-6,2830,28.375,87.875
,2831,28.125,87.875
6.395806295834957E-6,2832,27.875,87.875
,2833,27.625,87.875
1.6605927376545424E-5,2834,27.375,87.875
1.960652026970087E-5,2835,27.125,87.875
2.7020310071872697E-5,2836,26.875,87.875
2.5227279887302697E-5,2837,26.625,87.875
2.9238260962691222E-5,2838,26.375,87.875
2.5948750077641365E-5,2839,26.125,87.875
2.3607217768132597E-5,2840,25.875,87.875
2.7275445602139225E-5,2841,25.625,87.875
3.2216011277178496E-5,2842,25.375,87.875
9.149088157627081E-5,2843,25.125,87.875
1.1367681590716202E-4,2844,24.875,87.875
1.1614357927915083E-4,2845,24.625,87.875
8.356613286561135E-5,2846,24.375,87.875
4.930345839412214E-5,2847,24.125,87.875
4.253018065042738E-5,2848,23.875,87.875
3.845852905272757E-5,2849,23.625,87.875
5.0205408490065874E-5,2850,23.375,87.875
5.651286013083547E-5,2851,23.125,87.875
6.463035607416258E-5,2852,22.875,87.875
7.40861673895477E-5,2853,22.625,87.875
5.7763502323915396E-5,2854,22.375,87.875
3.932929970395709E-5,2855,22.125,87.875
2.939904062989019E-5,2856,21.875,87.875
2.4544550356752143E-5,2857,21.625,87.875
2.1724834331205755E-5,2858,21.375,87.875
2.0932901528132985E-5,2859,21.125,87.875
1.8226231203365075E-5,2860,20.875,87.875
1.8858176659068164E-5,2861,20.625,87.875
1.9774881402421458E-5,2862,20.375,87.875
2.049557878034662E-5,2863,20.125,87.875
2.1412663337434177E-5,2864,19.875,87.875
1.8948803864891836E-5,2865,19.625,87.875
1.8333695161650248E-5,2866,19.375,87.875
2.008693817609E-5,2867,19.125,87.875
1.7460039983539787E-5,2868,18.875,87.875
1.7855143890600655E-5,2869,18.625,87.875
1.717418855625552E-5,2870,18.375,87.875
2.0131335814865903E-5,2871,18.125,87.875
1.899449538367233E-5,2872,17.875,87.875
1.74765568158301E-5,2873,17.625,87.875
1.9225376615844562E-5,2874,17.375,87.875
1.9433777063708662E-5,2875,17.125,87.875
1.975472533078965E-5,2876,16.875,87.875
1.8397151747079038E-5,2877,16.625,87.875
1.910401004418616E-5,2878,16.375,87.875
2.1336095201295744E-5,2879,16.125,87.875
1.921768798993617E-5,2880,15.875,87.875
1.8189179862035765E-5,2881,15.625,87.875
1.937756658952004E-5,2882,15.375,87.875
2.024736137498016E-5,2883,15.125,87.875
1.9853830564793727E-5,2884,14.875,87.875
1.9323783610537154E-5,2885,14.625,87.875
1.7308401527365387E-5,2886,14.375,87.875
2.016220200805585E-5,2887,14.125,87.875
1.799779064392686E-5,2888,13.875,87.875
2.0846855378289646E-5,2889,13.625,87.875
1.9515733057412297E-5,2890,13.375,87.875
1.407904115936501E-5,2891,13.125,87.875
1.8573982744842325E-5,2892,12.875,87.875
1.4742780048912452E-5,2893,12.625,87.875
1.430106849955016E-5,2894,12.375,87.875
1.573491477336715E-5,2895,12.125,87.875
1.389412218720753E-5,2896,11.875,87.875
1.5659522193400192E-5,2897,11.625,87.875
1.3714782510350302E-5,2898,11.375,87.875
1.4130321462728675E-5,2899,11.125,87.875
1.4598086734825946E-5,2900,10.875,87.875
1.4930633162697276E-5,2901,10.625,87.875
1.2751609079924235E-5,2902,10.375,87.875
1.3365491374640678E-5,2903,10.125,87.875
1.4793848355470306E-5,2904,9.875,87.875
1.2635908201296029E-5,2905,9.625,87.875
1.3048897521516308E-5,2906,9.375,87.875
1.1632170653792257E-5,2907,9.125,87.875
9.658329874955808E-6,2908,8.875,87.875
1.1578797723628555E-5,2909,8.625,87.875
1.0292821974174127E-5,2910,8.375,87.875
1.118637735848611E-5,2911,8.125,87.875
1.0348489014055349E-5,2912,7.875,87.875
1.1384619159442341E-5,2913,7.625,87.875
9.834644701908805E-6,2914,7.375,87.875
1.2217917668028955E-5,2915,7.125,87.875
1.676946415260068E-5,2916,6.875,87.875
1.232929381006637E-5,2917,6.625,87.875
1.2364212884997401E-5,2918,6.375,87.875
1.990771670534258E-5,2919,6.125,87.875
2.0586341966660124E-5,2920,5.875,87.875
8.820689669706014E-6,2921,5.625,87.875
1.0631849796931781E-5,2922,5.375,87.875
1.52807143073039E-5,2923,5.125,87.875
1.6260404348421387E-5,2924,4.875,87.875
1.1624208140596104E-5,2925,4.625,87.875
1.29793137880598E-5,2926,4.375,87.875
9.465319310996364E-6,2927,4.125,87.875
1.3603248912134309E-5,2928,3.875,87.875
1.3057924320944607E-5,2929,3.625,87.875
7.281178371780918E-6,2930,3.375,87.875
9.293619842955672E-6,2931,3.125,87.875
8.778398212236116E-6,2932,2.875,87.875
9.667348767826784E-6,2933,2.625,87.875
,2934,2.375,87.875
6.573370221701638E-6,2935,2.125,87.875
8.494811429074098E-6,2936,1.875,87.875
1.050395102312455E-5,2937,1.625,87.875
,2938,1.375,87.875
,2939,1.125,87.875
-4.395979370129234E-6,2940,0.875,87.875
,2941,0.625,87.875
,2942,0.375,87.875
,2943,0.125,87.875
,2944,-0.125,87.875
,2945,-0.375,87.875
,2946,-0.625,87.875
,2947,-0.875,87.875
,2948,-1.125,87.875
1.1099589416639172E-5,2949,-1.375,87.875
7.729728246917629E-6,2950,-1.625,87.875
8.1234217204808E-6,2951,-1.875,87.875
3.942784497394896E-6,2952,-2.125,87.875
2.884130927056942E-6,2953,-2.375,87.875
9.302368375899922E-6,2954,-2.625,87.875
-7.669852279426596E-7,2955,-2.875,87.875
5.6024853071622935E-6,2956,-3.125,87.875
1.0417991972791078E-5,2957,-3.375,87.875
7.351351738659323E-6,2958,-3.625,87.875
2.778673323026399E-6,2959,-3.875,87.875
5.784978246608311E-6,2960,-4.125,87.875
3.82939751555434E-6,2961,-4.375,87.875
2.6291793095548993E-6,2962,-4.625,87.875
-1.1610738720977943E-6,2963,-4.875,87.875
2.6354878963416585E-6,2964,-5.125,87.875
4.070637013007955E-6,2965,-5.375,87.875
4.573669032065422E-6,2966,-5.625,87.875
-3.2769080328072874E-6,2967,-5.875,87.875
3.765050319969531E-6,2968,-6.125,87.875
3.2007037212013698E-6,2969,-6.375,87.875
,2970,-6.625,87.875
-5.09753439828828E-7,2971,-6.875,87.875
1.3819181795727658E-6,2972,-7.125,87.875
-6.335057007964947E-7,2973,-7.375,87.875
,2974,-7.625,87.875
,2975,-7.875,87.875
,2976,-8.125,87.875
,2977,-8.375,87.875
,2978,-8.625,87.875
,2979,-8.875,87.875
,2980,-9.125,87.875
,2981,-9.375,87.875
,2982,-9.625,87.875
,2983,-9.875,87.875
,2984,-10.125,87.875
4.0396425825491805E-6,2985,-10.375,87.875
4.1846871218303E-6,2986,-10.625,87.875
5.038188889417968E-6,2987,-10.875,87.875
5.719971794319403E-6,2988,-11.125,87.875
6.533792780621552E-6,2989,-11.375,87.875
6.671759110771461E-6,2990,-11.625,87.875
6.2264664386927646E-6,2991,-11.875,87.875
-5.488853685806447E-6,2992,31.875,88.125
-3.1663486901099333E-6,2993,31.625,88.125
-3.3820785718187356E-7,2994,31.375,88.125
-3.824296486080195E-6,2995,31.125,88.125
-4.9379233602708555E-6,2996,30.875,88.125
1.7696571727432257E-6,2997,30.625,88.125
,2998,30.375,88.125
,2999,30.125,88.125
,3000,29.875,88.125
,3001,29.625,88.125
,3002,29.375,88.125
-7.690276260333518E-7,3003,29.125,88.125
,3004,28.875,88.125
,3005,28.625,88.125
5.4468146982706396E-6,3006,28.375,88.125
,3007,28.125,88.125
5.368323374412956E-6,3008,27.875,88.125
7.184153711292548E-6,3009,27.625,88.125
1.532507341308831E-5,3010,27.375,88.125
2.362267596437408E-5,3011,27.125,88.125
2.3121157050693516E-5,3012,26.875,88.125
2.436894004430618E-5,3013,26.625,88.125
3.3735593343234024E-5,3014,26.375,88.125
2.7690312923218686E-5,3015,26.125,88.125
2.8428497727134193E-5,3016,25.875,88.125
3.072308159501432E-5,3017,25.625,88.125
4.938203861147451E-5,3018,25.375,88.125
4.7106636239881004E-5,3019,25.125,88.125
5.689823189139759E-5,3020,24.875,88.125
1.808165523430069E-4,3021,24.625,88.125
1.8897022994526812E-4,3022,24.375,88.125
5.070898300942019E-5,3023,24.125,88.125
5.702662999130984E-5,3024,23.875,88.125
4.402770938125249E-5,3025,23.625,88.125
4.940707198483781E-5,3026,23.375,88.125
5.925571867521582E-5,3027,23.125,88.125
1.0061608485483319E-4,3028,22.875,88.125
8.245238531682424E-5,3029,22.625,88.125
4.5335597817471455E-5,3030,22.375,88.125
2.9519749934243458E-5,3031,22.125,88.125
2.8191927859309786E-5,3032,21.875,88.125
1.9791848909013598E-5,3033,21.625,88.125
2.1534357718916497E-5,3034,21.375,88.125
2.0992130044821745E-5,3035,21.125,88.125
2.0541480017249546E-5,3036,20.875,88.125
1.8022791431020594E-5,3037,20.625,88.125
1.5273662881938638E-5,3038,20.375,88.125
1.8066541200006606E-5,3039,20.125,88.125
1.8594184493053083E-5,3040,19.875,88.125
2.0059637171354428E-5,3041,19.625,88.125
1.7767449826168397E-5,3042,19.375,88.125
1.7950033935570983E-5,3043,19.125,88.125
1.807171931795312E-5,3044,18.875,88.125
1.8831920431482574E-5,3045,18.625,88.125
1.751994638508111E-5,3046,18.375,88.125
1.9146411404889776E-5,3047,18.125,88.125
1.980316915327173E-5,3048,17.875,88.125
1.8089987183664044E-5,3049,17.625,88.125
2.0676101772106415E-5,3050,17.375,88.125
1.9520263853762572E-5,3051,17.125,88.125
1.9676821621409518E-5,3052,16.875,88.125
1.9662241452973198E-5,3053,16.625,88.125
1.793653656832973E-5,3054,16.375,88.125
2.0103928616092686E-5,3055,16.125,88.125
1.8590439016670358E-5,3056,15.875,88.125
1.6905020441231612E-5,3057,15.625,88.125
1.6282501135092588E-5,3058,15.375,88.125
1.703444786917128E-5,3059,15.125,88.125
1.8190773376619588E-5,3060,14.875,88.125
1.721861125086564E-5,3061,14.625,88.125
1.6662573921134945E-5,3062,14.375,88.125
1.6591458157958015E-5,3063,14.125,88.125
2.093682525915599E-5,3064,13.875,88.125
1.8836468901175582E-5,3065,13.625,88.125
1.8998167170427142E-5,3066,13.375,88.125
1.3123592437706838E-5,3067,13.125,88.125
,3068,12.875,88.125
1.3743420634559692E-5,3069,12.625,88.125
1.5158049149384449E-5,3070,12.375,88.125
1.6059892949537134E-5,3071,12.125,88.125
1.4071920139481145E-5,3072,11.875,88.125
1.5659743390376844E-5,3073,11.625,88.125
1.3516570475601475E-5,3074,11.375,88.125
1.4269065102859449E-5,3075,11.125,88.125
1.5176649742962077E-5,3076,10.875,88.125
1.3914471242983372E-5,3077,10.625,88.125
1.4314115991890035E-5,3078,10.375,88.125
1.2359755318539862E-5,3079,10.125,88.125
1.4421364272012316E-5,3080,9.875,88.125
9.2901959770656E-6,3081,9.625,88.125
9.187331557916947E-6,3082,9.375,88.125
1.2308339382704983E-5,3083,9.125,88.125
1.0349257983655777E-5,3084,8.875,88.125
1.0290299328039341E-5,3085,8.625,88.125
1.1493674015684018E-5,3086,8.375,88.125
1.0689749563947898E-5,3087,8.125,88.125
1.0358181528822706E-5,3088,7.875,88.125
8.503750778783465E-6,3089,7.625,88.125
9.62417084488933E-6,3090,7.375,88.125
1.059582358919057E-5,3091,7.125,88.125
1.1710335492231452E-5,3092,6.875,88.125
1.2062930459342855E-5,3093,6.625,88.125
1.2152317559955516E-5,3094,6.375,88.125
1.3966286811229675E-5,3095,6.125,88.125
1.8284842947026216E-5,3096,5.875,88.125
1.9062703021144868E-5,3097,5.625,88.125
1.300221575374926E-5,3098,5.375,88.125
1.4471795086079361E-5,3099,5.125,88.125
1.338845470436049E-5,3100,4.875,88.125
1.0372833625211834E-5,3101,4.625,88.125
1.5343558941108436E-5,3102,4.375,88.125
1.4263394938453164E-5,3103,4.125,88.125
8.518819981159599E-6,3104,3.875,88.125
1.4759689188080807E-5,3105,3.625,88.125
7.210249004397481E-6,3106,3.375,88.125
1.3000312062479658E-5,3107,3.125,88.125
9.241845715110671E-6,3108,2.875,88.125
1.3046005457160785E-5,3109,2.625,88.125
,3110,2.375,88.125
1.774940213503764E-5,3111,2.125,88.125
1.0614993595958648E-5,3112,1.875,88.125
1.4027179150448546E-5,3113,1.625,88.125
,3114,1.375,88.125
7.98598997236362E-6,3115,1.125,88.125
3.179321472912584E-6,3116,0.875,88.125
7.176632341314434E-6,3117,0.625,88.125
,3118,0.375,88.125
,3119,0.125,88.125
8.55848221050031E-6,3120,-0.125,88.125
,3121,-0.375,88.125
,3122,-0.625,88.125
,3123,-0.875,88.125
,3124,-1.125,88.125
,3125,-1.375,88.125
,3126,-1.625,88.125
,3127,-1.875,88.125
-9.360016695544814E-6,3128,-2.125,88.125
6.478768543816244E-6,3129,-2.375,88.125
7.96307643703561E-6,3130,-2.625,88.125
4.9794277773890825E-6,3131,-2.875,88.125
,3132,-3.125,88.125
,3133,-3.375,88.125
2.7906525105187646E-6,3134,-3.625,88.125
2.2788073104211322E-6,3135,-3.875,88.125
7.640801972290984E-6,3136,-4.125,88.125
1.8407911822645923E-6,3137,-4.375,88.125
3.544402059452135E-6,3138,-4.625,88.125
7.694048751517188E-6,3139,-4.875,88.125
3.240005804239355E-6,3140,-5.125,88.125
-5.916680688626175E-7,3141,-5.375,88.125
3.4080328582374667E-6,3142,-5.625,88.125
3.568810781059981E-6,3143,-5.875,88.125
-1.1603611773578789E-6,3144,-6.125,88.125
1.4440681582753352E-6,3145,-6.375,88.125
,3146,-6.625,88.125
5.860745688820708E-6,3147,-6.875,88.125
-4.605390377366327E-6,3148,-7.125,88.125
-5.1004912949281445E-6,3149,-7.375,88.125
,3150,-7.625,88.125
,3151,-7.875,88.125
,3152,-8.125,88.125
,3153,-8.375,88.125
,3154,-8.625,88.125
,3155,-8.875,88.125
,3156,-9.125,88.125
,3157,-9.375,88.125
,3158,-9.625,88.125
4.967381063832623E-7,3159,-9.875,88.125
4.498209419643828E-6,3160,-10.125,88.125
4.740088939201455E-6,3161,-10.375,88.125
-1.1129269815241365E-7,3162,-10.625,88.125
6.099701696769851E-6,3163,-10.875,88.125
7.203760532644093E-6,3164,-11.125,88.125
5.149263059232215E-6,3165,-11.375,88.125
6.532165890199982E-6,3166,-11.625,88.125
7.875642635357867E-6,3167,-11.875,88.125
-5.507828780631884E-6,3168,31.875,88.375
-2.961221979441968E-7,3169,31.625,88.375
-3.743026578711644E-6,3170,31.375,88.375
-3.0797154249897283E-6,3171,31.125,88.375
-5.113710591698628E-6,3172,30.875,88.375
-1.8305548598596325E-6,3173,30.625,88.375
,3174,30.375,88.375
,3175,30.125,88.375
,3176,29.875,88.375
,3177,29.625,88.375
-2.7013348166914265E-8,3178,29.375,88.375
5.15105224913726E-6,3179,29.125,88.375
,3180,28.875,88.375
1.2107940591951725E-5,3181,28.625,88.375
8.503426492324924E-6,3182,28.375,88.375
,3183,28.125,88.375
7.0904467786929915E-6,3184,27.875,88.375
7.223887112880907E-6,3185,27.625,88.375
2.937316342921581E-5,3186,27.375,88.375
2.842416892994814E-5,3187,27.125,88.375
2.6581974367893693E-5,3188,26.875,88.375
2.8447505327482428E-5,3189,26.625,88.375
2.980738341697305E-5,3190,26.375,88.375
3.064705881811999E-5,3191,26.125,88.375
3.057402789709152E-5,3192,25.875,88.375
4.1382913304038975E-5,3193,25.625,88.375
6.0059521751507825E-5,3194,25.375,88.375
4.586844517188835E-5,3195,25.125,88.375
5.256587911190248E-5,3196,24.875,88.375
1.472028033668417E-4,3197,24.625,88.375
1.0281917579106414E-4,3198,24.375,88.375
8.364569294166118E-5,3199,24.125,88.375
5.8450469902526074E-5,3200,23.875,88.375
5.0227226207638184E-5,3201,23.625,88.375
6.71419505151088E-5,3202,23.375,88.375
7.786598074423496E-5,3203,23.125,88.375
8.264207022657435E-5,3204,22.875,88.375
6.976871764196388E-5,3205,22.625,88.375
3.8822581058636626E-5,3206,22.375,88.375
2.7196208810293816E-5,3207,22.125,88.375
2.61561909694562E-5,3208,21.875,88.375
2.1778437085068646E-5,3209,21.625,88.375
1.934407095760833E-5,3210,21.375,88.375
1.5877608075332658E-5,3211,21.125,88.375
1.7707298915888462E-5,3212,20.875,88.375
1.8603693610934003E-5,3213,20.625,88.375
1.639949898440091E-5,3214,20.375,88.375
1.6987131537735614E-5,3215,20.125,88.375
1.895476566479244E-5,3216,19.875,88.375
1.9652964956599784E-5,3217,19.625,88.375
1.8131090209554402E-5,3218,19.375,88.375
1.7273284779292997E-5,3219,19.125,88.375
2.0603506588640166E-5,3220,18.875,88.375
1.9532136471670528E-5,3221,18.625,88.375
1.955183848112853E-5,3222,18.375,88.375
1.8710004019669792E-5,3223,18.125,88.375
1.8863116105984404E-5,3224,17.875,88.375
1.854741375235796E-5,3225,17.625,88.375
1.9646106603121558E-5,3226,17.375,88.375
2.0050105003006245E-5,3227,17.125,88.375
1.9417444815856536E-5,3228,16.875,88.375
1.918989561836486E-5,3229,16.625,88.375
1.7970180381345906E-5,3230,16.375,88.375
1.6558611479723213E-5,3231,16.125,88.375
1.3554892914194934E-5,3232,15.875,88.375
1.616347853009554E-5,3233,15.625,88.375
1.7458712819919577E-5,3234,15.375,88.375
1.8068200492637877E-5,3235,15.125,88.375
1.6348370069972998E-5,3236,14.875,88.375
1.7472665469735643E-5,3237,14.625,88.375
2.0060134630038506E-5,3238,14.375,88.375
1.8775260813616945E-5,3239,14.125,88.375
1.818296395889817E-5,3240,13.875,88.375
1.7583363889837222E-5,3241,13.625,88.375
1.561052905730169E-5,3242,13.375,88.375
,3243,13.125,88.375
,3244,12.875,88.375
1.3248335096152328E-5,3245,12.625,88.375
1.501050837862231E-5,3246,12.375,88.375
1.7311120342859868E-5,3247,12.125,88.375
1.615307368763546E-5,3248,11.875,88.375
1.727253631794242E-5,3249,11.625,88.375
1.3580915603069522E-5,3250,11.375,88.375
1.3035828393320526E-5,3251,11.125,88.375
1.5088768624724262E-5,3252,10.875,88.375
1.4043783466103087E-5,3253,10.625,88.375
1.453220539919354E-5,3254,10.375,88.375
1.1652721435325416E-5,3255,10.125,88.375
1.2765329353135405E-5,3256,9.875,88.375
1.082980230880838E-5,3257,9.625,88.375
1.0683707147034579E-5,3258,9.375,88.375
1.35258291033952E-5,3259,9.125,88.375
1.1024745626381955E-5,3260,8.875,88.375
1.0577629648750706E-5,3261,8.625,88.375
1.0926968045005894E-5,3262,8.375,88.375
9.899927868691506E-6,3263,8.125,88.375
1.0102883129429953E-5,3264,7.875,88.375
1.0093260535928131E-5,3265,7.625,88.375
9.401151669991162E-6,3266,7.375,88.375
1.137981050454629E-5,3267,7.125,88.375
7.608363422605707E-6,3268,6.875,88.375
8.49863224322598E-6,3269,6.625,88.375
,3270,6.375,88.375
1.138636116125615E-5,3271,6.125,88.375
1.8622765788073313E-5,3272,5.875,88.375
6.343998176818409E-6,3273,5.625,88.375
1.7775535209010047E-5,3274,5.375,88.375
1.365309181020507E-5,3275,5.125,88.375
