first,system:index,lat,lon
1.2907807207528637E-5,3276,4.875,88.375
1.39123269419483E-5,3277,4.625,88.375
1.8647549202026033E-5,3278,4.375,88.375
1.5636731552480527E-5,3279,4.125,88.375
1.3000773547672332E-5,3280,3.875,88.375
1.3205605262974484E-5,3281,3.625,88.375
1.1900155478545773E-5,3282,3.375,88.375
,3283,3.125,88.375
,3284,2.875,88.375
,3285,2.625,88.375
,3286,2.375,88.375
5.707816899859047E-6,3287,2.125,88.375
8.683717204368946E-6,3288,1.875,88.375
1.1547926083371543E-5,3289,1.625,88.375
,3290,1.375,88.375
4.502122872904357E-6,3291,1.125,88.375
4.502122925427746E-6,3292,0.875,88.375
8.236905471393406E-6,3293,0.625,88.375
1.0098688013622224E-5,3294,0.375,88.375
5.235733305213198E-6,3295,0.125,88.375
5.951296403017735E-6,3296,-0.125,88.375
5.3815522738223346E-6,3297,-0.375,88.375
4.6905357724305705E-6,3298,-0.625,88.375
3.1920939882358137E-6,3299,-0.875,88.375
5.1844846492754E-6,3300,-1.125,88.375
7.005438519654044E-6,3301,-1.375,88.375
5.7768983861077455E-6,3302,-1.625,88.375
,3303,-1.875,88.375
,3304,-2.125,88.375
,3305,-2.375,88.375
,3306,-2.625,88.375
,3307,-2.875,88.375
,3308,-3.125,88.375
,3309,-3.375,88.375
6.010556007209687E-6,3310,-3.625,88.375
1.952073785807715E-6,3311,-3.875,88.375
6.115040035337843E-6,3312,-4.125,88.375
,3313,-4.375,88.375
2.207670379287693E-6,3314,-4.625,88.375
-6.317841916814899E-6,3315,-4.875,88.375
1.680958139896509E-6,3316,-5.125,88.375
-1.301342130811269E-5,3317,-5.375,88.375
3.346627633784455E-7,3318,-5.625,88.375
6.1212460788407255E-6,3319,-5.875,88.375
3.140523374014719E-6,3320,-6.125,88.375
-3.300396620055656E-6,3321,-6.375,88.375
7.322707937514896E-6,3322,-6.625,88.375
,3323,-6.875,88.375
,3324,-7.125,88.375
,3325,-7.375,88.375
,3326,-7.625,88.375
,3327,-7.875,88.375
,3328,-8.125,88.375
,3329,-8.375,88.375
,3330,-8.625,88.375
,3331,-8.875,88.375
,3332,-9.125,88.375
,3333,-9.375,88.375
2.693038184411682E-6,3334,-9.625,88.375
-6.957183709524742E-7,3335,-9.875,88.375
-2.5441280062391742E-6,3336,-10.125,88.375
1.4463609002576571E-6,3337,-10.375,88.375
2.852677494009688E-7,3338,-10.625,88.375
4.5144320163090125E-6,3339,-10.875,88.375
5.9281499807190705E-6,3340,-11.125,88.375
5.858734873040518E-6,3341,-11.375,88.375
7.816304276700987E-6,3342,-11.625,88.375
1.0812773398736684E-5,3343,-11.875,88.375
-6.304172470394887E-6,3344,31.875,88.625
-3.5815490690738023E-6,3345,31.625,88.625
-3.413970756810358E-6,3346,31.375,88.625
-8.929936049554698E-6,3347,31.125,88.625
-7.628312021282304E-6,3348,30.875,88.625
-1.0984497160911857E-5,3349,30.625,88.625
-9.602598606383988E-6,3350,30.375,88.625
,3351,30.125,88.625
,3352,29.875,88.625
,3353,29.625,88.625
8.143512526578152E-6,3354,29.375,88.625
1.299453701441189E-5,3355,29.125,88.625
1.1461269428886029E-5,3356,28.875,88.625
,3357,28.625,88.625
,3358,28.375,88.625
,3359,28.125,88.625
2.804428268124315E-6,3360,27.875,88.625
,3361,27.625,88.625
1.821853442478076E-5,3362,27.375,88.625
1.5821254937902257E-5,3363,27.125,88.625
2.4247740919996207E-5,3364,26.875,88.625
2.5849783698901092E-5,3365,26.625,88.625
2.188554342585971E-5,3366,26.375,88.625
2.8926356038074396E-5,3367,26.125,88.625
3.7879994439517516E-5,3368,25.875,88.625
5.8884667038902535E-5,3369,25.625,88.625
1.1160095565724042E-4,3370,25.375,88.625
3.954633557085009E-5,3371,25.125,88.625
3.617396390742897E-5,3372,24.875,88.625
5.353762337002526E-5,3373,24.625,88.625
6.160922667372555E-5,3374,24.375,88.625
5.353770608560899E-5,3375,24.125,88.625
4.198280064329872E-5,3376,23.875,88.625
4.4573318930144096E-5,3377,23.625,88.625
4.425388933949763E-5,3378,23.375,88.625
4.887549374921013E-5,3379,23.125,88.625
5.4008392072157884E-5,3380,22.875,88.625
4.776573797558357E-5,3381,22.625,88.625
3.1869759441052406E-5,3382,22.375,88.625
2.3391383312604195E-5,3383,22.125,88.625
2.24019935020565E-5,3384,21.875,88.625
2.002397724797069E-5,3385,21.625,88.625
1.7908100907149958E-5,3386,21.375,88.625
1.7869251824790985E-5,3387,21.125,88.625
1.6513438541125173E-5,3388,20.875,88.625
1.6656736214852358E-5,3389,20.625,88.625
1.5232300387306618E-5,3390,20.375,88.625
1.691494015512434E-5,3391,20.125,88.625
1.8524002864176196E-5,3392,19.875,88.625
1.750327296592672E-5,3393,19.625,88.625
1.87432145468126E-5,3394,19.375,88.625
1.872618051812297E-5,3395,19.125,88.625
1.7426393821648207E-5,3396,18.875,88.625
1.8767417076822564E-5,3397,18.625,88.625
1.5813633351067758E-5,3398,18.375,88.625
1.8660292860810175E-5,3399,18.125,88.625
1.793464890400565E-5,3400,17.875,88.625
1.7965655689360427E-5,3401,17.625,88.625
1.8578987781979628E-5,3402,17.375,88.625
1.755829274914009E-5,3403,17.125,88.625
1.757940236982977E-5,3404,16.875,88.625
1.936434925211952E-5,3405,16.625,88.625
1.5265882395480296E-5,3406,16.375,88.625
1.5119613979241487E-5,3407,16.125,88.625
1.421668754352105E-5,3408,15.875,88.625
1.7957451565791186E-5,3409,15.625,88.625
1.6820247844979127E-5,3410,15.375,88.625
1.8141345449517016E-5,3411,15.125,88.625
1.4933021390698026E-5,3412,14.875,88.625
1.637805282056034E-5,3413,14.625,88.625
1.791549038539036E-5,3414,14.375,88.625
1.6903780777243803E-5,3415,14.125,88.625
1.822869034228833E-5,3416,13.875,88.625
1.805290966498478E-5,3417,13.625,88.625
2.061501202828801E-5,3418,13.375,88.625
1.5614246782720256E-5,3419,13.125,88.625
1.3953683173999444E-5,3420,12.875,88.625
1.5133595420648854E-5,3421,12.625,88.625
1.672524897920106E-5,3422,12.375,88.625
1.5326366839213363E-5,3423,12.125,88.625
1.493590153067687E-5,3424,11.875,88.625
1.4739742333581792E-5,3425,11.625,88.625
1.714742977045591E-5,3426,11.375,88.625
1.4244125646242677E-5,3427,11.125,88.625
1.4433627952222614E-5,3428,10.875,88.625
1.43483041543735E-5,3429,10.625,88.625
1.1833260459497623E-5,3430,10.375,88.625
1.2885066588583285E-5,3431,10.125,88.625
1.2353256738706944E-5,3432,9.875,88.625
1.1927238858947059E-5,3433,9.625,88.625
1.0624995961359173E-5,3434,9.375,88.625
1.0368665120688899E-5,3435,9.125,88.625
8.834072487722756E-6,3436,8.875,88.625
1.0049704581668694E-5,3437,8.625,88.625
9.239783089613883E-6,3438,8.375,88.625
8.814035623712238E-6,3439,8.125,88.625
8.939181933349681E-6,3440,7.875,88.625
9.404889417646273E-6,3441,7.625,88.625
7.835679960322375E-6,3442,7.375,88.625
9.263957694761567E-6,3443,7.125,88.625
,3444,6.875,88.625
,3445,6.625,88.625
,3446,6.375,88.625
,3447,6.125,88.625
,3448,5.875,88.625
1.4176943714762473E-5,3449,5.625,88.625
1.537308082763913E-5,3450,5.375,88.625
1.6264518532291573E-5,3451,5.125,88.625
1.8451960682010695E-5,3452,4.875,88.625
1.2629840649910859E-5,3453,4.625,88.625
1.219523134848021E-5,3454,4.375,88.625
1.5518951123968653E-5,3455,4.125,88.625
6.774995803964032E-6,3456,3.875,88.625
6.14619759301504E-6,3457,3.625,88.625
8.119236811251105E-6,3458,3.375,88.625
2.598726735413622E-6,3459,3.125,88.625
,3460,2.875,88.625
,3461,2.625,88.625
,3462,2.375,88.625
4.395713851541441E-6,3463,2.125,88.625
7.4925136939760634E-6,3464,1.875,88.625
1.2948827377878238E-5,3465,1.625,88.625
,3466,1.375,88.625
,3467,1.125,88.625
5.445781981927929E-6,3468,0.875,88.625
9.642919986528825E-6,3469,0.625,88.625
8.563847257321975E-6,3470,0.375,88.625
7.605151052992444E-6,3471,0.125,88.625
6.6236284839689384E-6,3472,-0.125,88.625
5.893443901780594E-6,3473,-0.375,88.625
2.9422532532074904E-6,3474,-0.625,88.625
5.0243336484207894E-6,3475,-0.875,88.625
6.902891772404075E-6,3476,-1.125,88.625
1.9853027343906857E-6,3477,-1.375,88.625
7.723097643919558E-6,3478,-1.625,88.625
,3479,-1.875,88.625
3.094004584267559E-7,3480,-2.125,88.625
7.2880056857442376E-6,3481,-2.375,88.625
,3482,-2.625,88.625
,3483,-2.875,88.625
,3484,-3.125,88.625
,3485,-3.375,88.625
,3486,-3.625,88.625
,3487,-3.875,88.625
,3488,-4.125,88.625
,3489,-4.375,88.625
6.2153149219502564E-6,3490,-4.625,88.625
,3491,-4.875,88.625
-1.0728720798647018E-6,3492,-5.125,88.625
2.6860003904145592E-6,3493,-5.375,88.625
2.350137519482484E-6,3494,-5.625,88.625
1.9843914291722765E-6,3495,-5.875,88.625
6.678968968940744E-6,3496,-6.125,88.625
4.562750497999401E-6,3497,-6.375,88.625
5.2592142715044185E-6,3498,-6.625,88.625
,3499,-6.875,88.625
,3500,-7.125,88.625
,3501,-7.375,88.625
,3502,-7.625,88.625
,3503,-7.875,88.625
,3504,-8.125,88.625
,3505,-8.375,88.625
8.23541092981233E-6,3506,-8.625,88.625
,3507,-8.875,88.625
,3508,-9.125,88.625
,3509,-9.375,88.625
-1.9822599060542466E-6,3510,-9.625,88.625
-2.334731108116796E-6,3511,-9.875,88.625
4.838547447519983E-6,3512,-10.125,88.625
-1.6501583680120173E-6,3513,-10.375,88.625
4.59899796527595E-7,3514,-10.625,88.625
4.879059955045747E-6,3515,-10.875,88.625
5.827151186149299E-6,3516,-11.125,88.625
6.244911831301216E-6,3517,-11.375,88.625
5.266551566885299E-6,3518,-11.625,88.625
6.432528325355172E-6,3519,-11.875,88.625
5.105070128212985E-7,3520,31.875,88.875
7.992758818913347E-7,3521,31.625,88.875
-1.608944529139374E-6,3522,31.375,88.875
-5.699583348871252E-6,3523,31.125,88.875
-3.146344655961223E-6,3524,30.875,88.875
-5.259018824991042E-6,3525,30.625,88.875
-9.682426713210078E-6,3526,30.375,88.875
-2.9448692135052907E-6,3527,30.125,88.875
4.885597949551258E-6,3528,29.875,88.875
,3529,29.625,88.875
1.1460371306375424E-5,3530,29.375,88.875
1.0471605518925159E-5,3531,29.125,88.875
1.1373960139829866E-5,3532,28.875,88.875
,3533,28.625,88.875
5.059499620188021E-6,3534,28.375,88.875
,3535,28.125,88.875
4.30634242965696E-6,3536,27.875,88.875
3.322798000634146E-6,3537,27.625,88.875
2.084529497197139E-6,3538,27.375,88.875
8.022351885861189E-6,3539,27.125,88.875
2.2730959944786896E-5,3540,26.875,88.875
2.791973572558059E-5,3541,26.625,88.875
2.1679801857146187E-5,3542,26.375,88.875
3.0357092351428595E-5,3543,26.125,88.875
3.686339251663841E-5,3544,25.875,88.875
4.804480422401448E-5,3545,25.625,88.875
6.33958727894395E-5,3546,25.375,88.875
2.7291263822864332E-5,3547,25.125,88.875
3.390712021788987E-5,3548,24.875,88.875
3.9295007403391935E-5,3549,24.625,88.875
4.349581998838404E-5,3550,24.375,88.875
4.725836691977815E-5,3551,24.125,88.875
3.6031700322056844E-5,3552,23.875,88.875
3.6488438306654914E-5,3553,23.625,88.875
4.113474070577778E-5,3554,23.375,88.875
4.42573489339894E-5,3555,23.125,88.875
4.852919850305428E-5,3556,22.875,88.875
3.6642937151999767E-5,3557,22.625,88.875
2.6115188072321178E-5,3558,22.375,88.875
2.0845901980367262E-5,3559,22.125,88.875
2.4671263699699526E-5,3560,21.875,88.875
2.127661325007133E-5,3561,21.625,88.875
2.0247556013292704E-5,3562,21.375,88.875
1.6516671109650063E-5,3563,21.125,88.875
1.663757154422288E-5,3564,20.875,88.875
1.5815236824225215E-5,3565,20.625,88.875
1.4493274572853184E-5,3566,20.375,88.875
1.7778110829833797E-5,3567,20.125,88.875
2.1317193031927603E-5,3568,19.875,88.875
1.8364921171144842E-5,3569,19.625,88.875
1.580497762019878E-5,3570,19.375,88.875
1.891297338077167E-5,3571,19.125,88.875
1.7849171619521635E-5,3572,18.875,88.875
1.757115229655846E-5,3573,18.625,88.875
1.7321683032023575E-5,3574,18.375,88.875
1.528932309971291E-5,3575,18.125,88.875
1.7970699706635635E-5,3576,17.875,88.875
1.8855517431954134E-5,3577,17.625,88.875
1.8676042769635854E-5,3578,17.375,88.875
1.920344699031532E-5,3579,17.125,88.875
2.0081405838400554E-5,3580,16.875,88.875
1.9088818293015133E-5,3581,16.625,88.875
1.5648929190507076E-5,3582,16.375,88.875
1.6445096817964716E-5,3583,16.125,88.875
1.651686079676593E-5,3584,15.875,88.875
1.5210452396244933E-5,3585,15.625,88.875
1.7836466918383016E-5,3586,15.375,88.875
1.786673401876098E-5,3587,15.125,88.875
1.6053170217293108E-5,3588,14.875,88.875
1.5731000831122334E-5,3589,14.625,88.875
1.447319919593191E-5,3590,14.375,88.875
1.5708925708368104E-5,3591,14.125,88.875
1.5242840869511315E-5,3592,13.875,88.875
1.837780894174281E-5,3593,13.625,88.875
1.2655221129119119E-5,3594,13.375,88.875
1.6548269275081784E-5,3595,13.125,88.875
1.5781889135591132E-5,3596,12.875,88.875
1.5289229211998413E-5,3597,12.625,88.875
1.5548493395620883E-5,3598,12.375,88.875
1.5043202666384908E-5,3599,12.125,88.875
1.3848392678151704E-5,3600,11.875,88.875
1.3816262196692114E-5,3601,11.625,88.875
1.7173619664396855E-5,3602,11.375,88.875
1.3549814435799548E-5,3603,11.125,88.875
1.4179013091313082E-5,3604,10.875,88.875
1.5894417892726432E-5,3605,10.625,88.875
1.2680178778648387E-5,3606,10.375,88.875
1.3498162184031205E-5,3607,10.125,88.875
1.2958148317787797E-5,3608,9.875,88.875
1.4215101991378923E-5,3609,9.625,88.875
1.301854866342091E-5,3610,9.375,88.875
1.2413336293439366E-5,3611,9.125,88.875
1.2556155606547034E-5,3612,8.875,88.875
1.3950506364039168E-5,3613,8.625,88.875
1.2437360395579944E-5,3614,8.375,88.875
1.1797318125234566E-5,3615,8.125,88.875
8.396472214279686E-6,3616,7.875,88.875
1.0518756039719314E-5,3617,7.625,88.875
1.0000642980882336E-5,3618,7.375,88.875
8.983739244210385E-6,3619,7.125,88.875
6.6373365156504E-6,3620,6.875,88.875
1.0789601595360367E-5,3621,6.625,88.875
1.0390746254127978E-5,3622,6.375,88.875
1.4358555469426563E-5,3623,6.125,88.875
,3624,5.875,88.875
1.5066429646598858E-5,3625,5.625,88.875
1.3918859664857747E-5,3626,5.375,88.875
1.533346857692155E-5,3627,5.125,88.875
1.5091738545373482E-5,3628,4.875,88.875
7.859881191336744E-6,3629,4.625,88.875
1.1399214173389309E-5,3630,4.375,88.875
1.2041989629867988E-5,3631,4.125,88.875
1.1629896888626684E-5,3632,3.875,88.875
1.0950363893139275E-5,3633,3.625,88.875
8.720161455718616E-6,3634,3.375,88.875
8.208622417993382E-6,3635,3.125,88.875
4.7674626550496305E-6,3636,2.875,88.875
7.300083587574965E-6,3637,2.625,88.875
,3638,2.375,88.875
,3639,2.125,88.875
1.2307193887341133E-5,3640,1.875,88.875
9.61559000532443E-6,3641,1.625,88.875
,3642,1.375,88.875
,3643,1.125,88.875
9.894618395185413E-6,3644,0.875,88.875
,3645,0.625,88.875
8.437122502774484E-6,3646,0.375,88.875
5.568268245304124E-6,3647,0.125,88.875
6.822477886484373E-6,3648,-0.125,88.875
6.6548200157727775E-6,3649,-0.375,88.875
5.417741102733419E-6,3650,-0.625,88.875
2.103053898222799E-6,3651,-0.875,88.875
6.1930347269143905E-6,3652,-1.125,88.875
5.351463707852009E-6,3653,-1.375,88.875
7.660141180346904E-6,3654,-1.625,88.875
8.141496367842786E-6,3655,-1.875,88.875
5.489192495061682E-6,3656,-2.125,88.875
1.4692707315549502E-5,3657,-2.375,88.875
3.124597972783427E-6,3658,-2.625,88.875
1.044841221107856E-6,3659,-2.875,88.875
3.166360761054407E-6,3660,-3.125,88.875
3.3499964715080628E-6,3661,-3.375,88.875
3.111538563022377E-6,3662,-3.625,88.875
,3663,-3.875,88.875
,3664,-4.125,88.875
,3665,-4.375,88.875
,3666,-4.625,88.875
,3667,-4.875,88.875
,3668,-5.125,88.875
3.2513745026638976E-6,3669,-5.375,88.875
-5.554786256815956E-7,3670,-5.625,88.875
3.3902919053960037E-6,3671,-5.875,88.875
1.2456306337073913E-6,3672,-6.125,88.875
2.510487732912952E-6,3673,-6.375,88.875
,3674,-6.625,88.875
,3675,-6.875,88.875
,3676,-7.125,88.875
,3677,-7.375,88.875
,3678,-7.625,88.875
,3679,-7.875,88.875
,3680,-8.125,88.875
,3681,-8.375,88.875
-5.998803816155004E-7,3682,-8.625,88.875
,3683,-8.875,88.875
,3684,-9.125,88.875
,3685,-9.375,88.875
1.0366359372312487E-8,3686,-9.625,88.875
,3687,-9.875,88.875
-8.746604299512583E-7,3688,-10.125,88.875
1.0861114660742172E-5,3689,-10.375,88.875
1.450433857184832E-6,3690,-10.625,88.875
6.143002871362673E-6,3691,-10.875,88.875
7.391257146842965E-6,3692,-11.125,88.875
7.559687177652564E-6,3693,-11.375,88.875
5.468159504270099E-6,3694,-11.625,88.875
6.335659871767523E-6,3695,-11.875,88.875
1.940640177309198E-6,3696,31.875,89.125
-1.9397385617362366E-6,3697,31.625,89.125
-1.0869060332518617E-6,3698,31.375,89.125
-5.848979643053846E-6,3699,31.125,89.125
-3.5493633529399875E-6,3700,30.875,89.125
,3701,30.625,89.125
1.5064699748606895E-6,3702,30.375,89.125
-2.1457402945923055E-6,3703,30.125,89.125
-2.1296629594649107E-6,3704,29.875,89.125
-8.517158893921834E-6,3705,29.625,89.125
-4.2904045428616335E-6,3706,29.375,89.125
5.131714661107444E-7,3707,29.125,89.125
7.236553385047132E-6,3708,28.875,89.125
,3709,28.625,89.125
,3710,28.375,89.125
3.2674286345374337E-6,3711,28.125,89.125
2.535122309189886E-6,3712,27.875,89.125
6.655715340105919E-6,3713,27.625,89.125
,3714,27.375,89.125
9.732323864930224E-6,3715,27.125,89.125
2.5980397966447935E-5,3716,26.875,89.125
2.4368811525896644E-5,3717,26.625,89.125
2.563776939091334E-5,3718,26.375,89.125
3.36523716344926E-5,3719,26.125,89.125
4.5213999965632964E-5,3720,25.875,89.125
4.4316678150142155E-5,3721,25.625,89.125
4.515802296306276E-5,3722,25.375,89.125
2.9893440478756544E-5,3723,25.125,89.125
3.476727363732148E-5,3724,24.875,89.125
4.7900083851078606E-5,3725,24.625,89.125
5.9349302350118484E-5,3726,24.375,89.125
4.642133072656127E-5,3727,24.125,89.125
3.93151566365169E-5,3728,23.875,89.125
3.1900703780147254E-5,3729,23.625,89.125
4.467298668849574E-5,3730,23.375,89.125
3.7385862633763665E-5,3731,23.125,89.125
3.548684810606671E-5,3732,22.875,89.125
3.1012563559810005E-5,3733,22.625,89.125
2.627694263906521E-5,3734,22.375,89.125
2.2996070655339067E-5,3735,22.125,89.125
2.0629178675602117E-5,3736,21.875,89.125
1.9208099793504694E-5,3737,21.625,89.125
1.6700767596414E-5,3738,21.375,89.125
1.8511288343873276E-5,3739,21.125,89.125
1.4850025444829344E-5,3740,20.875,89.125
1.6853361387731558E-5,3741,20.625,89.125
1.6531261073699936E-5,3742,20.375,89.125
2.114547639489548E-5,3743,20.125,89.125
1.753265560781642E-5,3744,19.875,89.125
1.8879831974319932E-5,3745,19.625,89.125
1.932550731351073E-5,3746,19.375,89.125
1.6802004810908446E-5,3747,19.125,89.125
1.787113215699229E-5,3748,18.875,89.125
1.7097624958492545E-5,3749,18.625,89.125
1.9295481175148327E-5,3750,18.375,89.125
1.663907047301676E-5,3751,18.125,89.125
1.6504836502649365E-5,3752,17.875,89.125
1.5398619979048366E-5,3753,17.625,89.125
1.614628905375341E-5,3754,17.375,89.125
1.4215356875894537E-5,3755,17.125,89.125
1.6065642743734974E-5,3756,16.875,89.125
1.6005267329335894E-5,3757,16.625,89.125
1.5988254398981597E-5,3758,16.375,89.125
1.602086402315286E-5,3759,16.125,89.125
1.6803224771470023E-5,3760,15.875,89.125
1.7568982011883162E-5,3761,15.625,89.125
1.7901139527895236E-5,3762,15.375,89.125
1.658476925223536E-5,3763,15.125,89.125
1.201481817999335E-5,3764,14.875,89.125
1.3985577974911838E-5,3765,14.625,89.125
1.5830628598367175E-5,3766,14.375,89.125
1.3380890729315238E-5,3767,14.125,89.125
1.4437390327864017E-5,3768,13.875,89.125
1.5506617981464958E-5,3769,13.625,89.125
1.602544528760185E-5,3770,13.375,89.125
1.634040924865097E-5,3771,13.125,89.125
1.5341308994310503E-5,3772,12.875,89.125
1.4726503164164513E-5,3773,12.625,89.125
1.3227477316158699E-5,3774,12.375,89.125
1.5303121336025404E-5,3775,12.125,89.125
1.651272735432054E-5,3776,11.875,89.125
1.2701011676467867E-5,3777,11.625,89.125
1.2774544830288207E-5,3778,11.375,89.125
1.4444429509991107E-5,3779,11.125,89.125
1.548727177238551E-5,3780,10.875,89.125
1.557263649499526E-5,3781,10.625,89.125
1.2849680778478385E-5,3782,10.375,89.125
1.4297705353760895E-5,3783,10.125,89.125
1.2429398286468526E-5,3784,9.875,89.125
1.229174875125194E-5,3785,9.625,89.125
1.3068382070433027E-5,3786,9.375,89.125
1.1883559906710671E-5,3787,9.125,89.125
1.2885810962228547E-5,3788,8.875,89.125
9.772784329109776E-6,3789,8.625,89.125
9.915361906747372E-6,3790,8.375,89.125
1.0211598684635788E-5,3791,8.125,89.125
1.092223599279777E-5,3792,7.875,89.125
9.456255622137322E-6,3793,7.625,89.125
1.3146569755225408E-5,3794,7.375,89.125
9.714378981593277E-6,3795,7.125,89.125
8.630078213700787E-6,3796,6.875,89.125
1.0081857143424772E-5,3797,6.625,89.125
1.2915162860545504E-5,3798,6.375,89.125
1.307163067894044E-5,3799,6.125,89.125
1.8269104189770673E-5,3800,5.875,89.125
1.6463693185671594E-5,3801,5.625,89.125
1.4080874136206413E-5,3802,5.375,89.125
1.9444780748263694E-5,3803,5.125,89.125
,3804,4.875,89.125
1.0271698429419268E-5,3805,4.625,89.125
1.0696002342944536E-5,3806,4.375,89.125
1.2236452349548214E-5,3807,4.125,89.125
1.0049179903095591E-5,3808,3.875,89.125
9.570683341385921E-6,3809,3.625,89.125
8.668907203061846E-6,3810,3.375,89.125
6.514042705193777E-6,3811,3.125,89.125
1.0066659794864152E-5,3812,2.875,89.125
1.3716924951754988E-5,3813,2.625,89.125
,3814,2.375,89.125
1.2646029299396731E-5,3815,2.125,89.125
6.012203425919962E-6,3816,1.875,89.125
9.581599106244605E-6,3817,1.625,89.125
7.613994012480417E-6,3818,1.375,89.125
,3819,1.125,89.125
,3820,0.875,89.125
,3821,0.625,89.125
1.4709112976767609E-6,3822,0.375,89.125
7.74299541908191E-6,3823,0.125,89.125
6.053602022859412E-6,3824,-0.125,89.125
2.0464011050185107E-6,3825,-0.375,89.125
6.753779443172784E-6,3826,-0.625,89.125
7.98366083491622E-6,3827,-0.875,89.125
1.1101635852297922E-5,3828,-1.125,89.125
7.626774452121037E-6,3829,-1.375,89.125
3.954631414273476E-6,3830,-1.625,89.125
5.1370841154711515E-6,3831,-1.875,89.125
2.978161765413688E-6,3832,-2.125,89.125
7.86817322637618E-6,3833,-2.375,89.125
6.720772717567546E-6,3834,-2.625,89.125
5.5138866458636394E-6,3835,-2.875,89.125
4.788028792886713E-6,3836,-3.125,89.125
1.0580940713947782E-6,3837,-3.375,89.125
6.21809778976571E-6,3838,-3.625,89.125
,3839,-3.875,89.125
,3840,-4.125,89.125
,3841,-4.375,89.125
,3842,-4.625,89.125
,3843,-4.875,89.125
,3844,-5.125,89.125
,3845,-5.375,89.125
,3846,-5.625,89.125
,3847,-5.875,89.125
,3848,-6.125,89.125
,3849,-6.375,89.125
,3850,-6.625,89.125
,3851,-6.875,89.125
,3852,-7.125,89.125
,3853,-7.375,89.125
,3854,-7.625,89.125
,3855,-7.875,89.125
1.6266080925157087E-6,3856,-8.125,89.125
3.876476858064102E-6,3857,-8.375,89.125
1.712698575302291E-6,3858,-8.625,89.125
6.08757831989008E-6,3859,-8.875,89.125
2.579928343876607E-6,3860,-9.125,89.125
1.6171053347180114E-6,3861,-9.375,89.125
2.6483199494982218E-6,3862,-9.625,89.125
-4.423239729329324E-6,3863,-9.875,89.125
8.61260847534795E-7,3864,-10.125,89.125
6.422739494299335E-6,3865,-10.375,89.125
5.220734721068745E-6,3866,-10.625,89.125
3.377401979631802E-6,3867,-10.875,89.125
6.526269053896072E-6,3868,-11.125,89.125
9.521946866468268E-6,3869,-11.375,89.125
1.0196120084543153E-5,3870,-11.625,89.125
8.456306350655269E-6,3871,-11.875,89.125
-1.6981693363095531E-6,3872,31.875,89.375
-3.9939727294908924E-7,3873,31.625,89.375
-1.9060610769429544E-6,3874,31.375,89.375
-3.786009335195429E-6,3875,31.125,89.375
,3876,30.875,89.375
,3877,30.625,89.375
,3878,30.375,89.375
-5.668131450631043E-6,3879,30.125,89.375
-4.170148562084281E-6,3880,29.875,89.375
,3881,29.625,89.375
-5.524260689053982E-6,3882,29.375,89.375
4.522059407382188E-6,3883,29.125,89.375
6.513140562806401E-6,3884,28.875,89.375
,3885,28.625,89.375
,3886,28.375,89.375
,3887,28.125,89.375
2.749806190225522E-6,3888,27.875,89.375
,3889,27.625,89.375
-2.212816557027622E-6,3890,27.375,89.375
9.155485661930144E-6,3891,27.125,89.375
2.13664803905495E-5,3892,26.875,89.375
2.2802558798289138E-5,3893,26.625,89.375
2.6740574997195943E-5,3894,26.375,89.375
3.350449792580089E-5,3895,26.125,89.375
4.938934877940447E-5,3896,25.875,89.375
3.952921337462533E-5,3897,25.625,89.375
4.122875434287178E-5,3898,25.375,89.375
5.9255337163782104E-5,3899,25.125,89.375
1.2235640212165442E-4,3900,24.875,89.375
4.7077204717167104E-5,3901,24.625,89.375
4.304520199572441E-5,3902,24.375,89.375
4.60276145231782E-5,3903,24.125,89.375
4.701921876294763E-5,3904,23.875,89.375
4.303544221976441E-5,3905,23.625,89.375
3.507275764653501E-5,3906,23.375,89.375
3.7707306180866756E-5,3907,23.125,89.375
5.86060466978131E-5,3908,22.875,89.375
3.8926821609186637E-5,3909,22.625,89.375
2.3650136927140517E-5,3910,22.375,89.375
2.0014896801091225E-5,3911,22.125,89.375
1.996120033565257E-5,3912,21.875,89.375
1.6532329300572206E-5,3913,21.625,89.375
1.851281166695623E-5,3914,21.375,89.375
1.571291063124508E-5,3915,21.125,89.375
1.6869952112114892E-5,3916,20.875,89.375
1.704229516199338E-5,3917,20.625,89.375
1.8095811373253966E-5,3918,20.375,89.375
1.9268987903519178E-5,3919,20.125,89.375
1.8242622411539384E-5,3920,19.875,89.375
1.893031182147578E-5,3921,19.625,89.375
1.7022340488087063E-5,3922,19.375,89.375
