first,system:index,lat,lon
1.503867597988821E-5,3923,19.125,89.375
1.69525130817703E-5,3924,18.875,89.375
1.6213401067382842E-5,3925,18.625,89.375
1.626400372751953E-5,3926,18.375,89.375
1.7101716479415888E-5,3927,18.125,89.375
1.551764631941921E-5,3928,17.875,89.375
1.3854000676465553E-5,3929,17.625,89.375
1.5035429714808366E-5,3930,17.375,89.375
1.592713692753395E-5,3931,17.125,89.375
1.4765992323179446E-5,3932,16.875,89.375
1.4896222644777876E-5,3933,16.625,89.375
1.5079183956661203E-5,3934,16.375,89.375
1.6966593980967127E-5,3935,16.125,89.375
1.7435736663847346E-5,3936,15.875,89.375
1.6191180033401217E-5,3937,15.625,89.375
1.7605958443848103E-5,3938,15.375,89.375
1.772301880252206E-5,3939,15.125,89.375
1.3660232896553703E-5,3940,14.875,89.375
1.495412277332434E-5,3941,14.625,89.375
1.4528620729241157E-5,3942,14.375,89.375
1.5334509200623834E-5,3943,14.125,89.375
1.349466097019089E-5,3944,13.875,89.375
1.4469599317525764E-5,3945,13.625,89.375
1.6873475311430476E-5,3946,13.375,89.375
1.2215668289543434E-5,3947,13.125,89.375
1.7483043847800037E-5,3948,12.875,89.375
1.4114459037883074E-5,3949,12.625,89.375
1.2444726548414918E-5,3950,12.375,89.375
1.4783464286277912E-5,3951,12.125,89.375
1.4961156332326214E-5,3952,11.875,89.375
1.5170864929753274E-5,3953,11.625,89.375
1.2463025981329575E-5,3954,11.375,89.375
1.3926427174357009E-5,3955,11.125,89.375
1.298130706126676E-5,3956,10.875,89.375
1.431216217233429E-5,3957,10.625,89.375
1.200046284314965E-5,3958,10.375,89.375
1.0984367093666027E-5,3959,10.125,89.375
1.313190222133332E-5,3960,9.875,89.375
1.3337445666888015E-5,3961,9.625,89.375
1.3186149741270355E-5,3962,9.375,89.375
1.0990340614407007E-5,3963,9.125,89.375
1.28954312826741E-5,3964,8.875,89.375
9.329918622726047E-6,3965,8.625,89.375
9.683588577962742E-6,3966,8.375,89.375
1.0599851623556405E-5,3967,8.125,89.375
9.55084189086468E-6,3968,7.875,89.375
9.313399119729712E-6,3969,7.625,89.375
8.648116170848056E-6,3970,7.375,89.375
1.0276287630247414E-5,3971,7.125,89.375
9.931317114053124E-6,3972,6.875,89.375
1.0177761138151449E-5,3973,6.625,89.375
1.4718363529817067E-5,3974,6.375,89.375
1.090098084998269E-5,3975,6.125,89.375
1.6940567382067934E-5,3976,5.875,89.375
1.6711997007409733E-5,3977,5.625,89.375
1.841260477597045E-5,3978,5.375,89.375
1.387618535711556E-5,3979,5.125,89.375
1.1377508032447631E-5,3980,4.875,89.375
9.008302009995812E-6,3981,4.625,89.375
1.0373922980538244E-5,3982,4.375,89.375
1.0744352621382217E-5,3983,4.125,89.375
1.1449571007313718E-5,3984,3.875,89.375
1.0985555498005758E-5,3985,3.625,89.375
6.350604959960714E-6,3986,3.375,89.375
8.014840109291251E-6,3987,3.125,89.375
7.182696351438434E-6,3988,2.875,89.375
9.561277396740397E-6,3989,2.625,89.375
8.058117538500044E-6,3990,2.375,89.375
,3991,2.125,89.375
4.574198329553656E-6,3992,1.875,89.375
9.009507597124284E-6,3993,1.625,89.375
,3994,1.375,89.375
5.820822470810182E-6,3995,1.125,89.375
5.820822468940044E-6,3996,0.875,89.375
,3997,0.625,89.375
4.86124103327269E-6,3998,0.375,89.375
5.405648626070112E-6,3999,0.125,89.375
1.00591858919911E-5,4000,-0.125,89.375
5.5029992015666765E-6,4001,-0.375,89.375
4.974508875548483E-6,4002,-0.625,89.375
1.3110338045780933E-5,4003,-0.875,89.375
7.262951986581334E-6,4004,-1.125,89.375
4.91572386840038E-6,4005,-1.375,89.375
4.492265209435682E-6,4006,-1.625,89.375
6.383778573740928E-6,4007,-1.875,89.375
4.333351961429081E-6,4008,-2.125,89.375
6.575716469025711E-6,4009,-2.375,89.375
2.6083643518920873E-6,4010,-2.625,89.375
5.234784326856067E-6,4011,-2.875,89.375
2.034485166797653E-6,4012,-3.125,89.375
3.0367166894855264E-6,4013,-3.375,89.375
1.8055407625683171E-6,4014,-3.625,89.375
,4015,-3.875,89.375
,4016,-4.125,89.375
,4017,-4.375,89.375
,4018,-4.625,89.375
,4019,-4.875,89.375
-4.567777773129597E-6,4020,-5.125,89.375
1.2156489111782362E-6,4021,-5.375,89.375
-1.5080552237697902E-7,4022,-5.625,89.375
3.1045403239328737E-6,4023,-5.875,89.375
,4024,-6.125,89.375
,4025,-6.375,89.375
,4026,-6.625,89.375
,4027,-6.875,89.375
,4028,-7.125,89.375
,4029,-7.375,89.375
,4030,-7.625,89.375
,4031,-7.875,89.375
5.336457710725468E-6,4032,-8.125,89.375
3.094996618558439E-6,4033,-8.375,89.375
5.693313802071693E-6,4034,-8.625,89.375
7.89026629667136E-6,4035,-8.875,89.375
6.113768036451293E-6,4036,-9.125,89.375
5.0768824922721035E-6,4037,-9.375,89.375
6.573472220629285E-6,4038,-9.625,89.375
-1.8260811035844376E-6,4039,-9.875,89.375
-5.445366413045099E-7,4040,-10.125,89.375
1.421896506794946E-5,4041,-10.375,89.375
5.737962935781765E-6,4042,-10.625,89.375
2.7593075892416724E-6,4043,-10.875,89.375
7.845643555761902E-6,4044,-11.125,89.375
7.822195262901912E-6,4045,-11.375,89.375
8.444466937664917E-6,4046,-11.625,89.375
1.137225310511561E-5,4047,-11.875,89.375
-1.8109166079212505E-6,4048,31.875,89.625
-3.0541998717039487E-6,4049,31.625,89.625
1.1319859321401786E-6,4050,31.375,89.625
-2.130259618391058E-6,4051,31.125,89.625
-1.6172814828533596E-6,4052,30.875,89.625
-1.9488367191844115E-6,4053,30.625,89.625
-8.684470445846751E-7,4054,30.375,89.625
-4.9896694365791905E-6,4055,30.125,89.625
-2.7744958463597313E-6,4056,29.875,89.625
-5.53793604448109E-6,4057,29.625,89.625
-4.364134653572426E-6,4058,29.375,89.625
6.28112465478707E-6,4059,29.125,89.625
6.191518943590373E-6,4060,28.875,89.625
,4061,28.625,89.625
,4062,28.375,89.625
1.678351683951926E-6,4063,28.125,89.625
,4064,27.875,89.625
,4065,27.625,89.625
,4066,27.375,89.625
1.647613159658294E-6,4067,27.125,89.625
1.3572621179432128E-5,4068,26.875,89.625
1.952223957956263E-5,4069,26.625,89.625
2.7817487436392405E-5,4070,26.375,89.625
3.0250574291658296E-5,4071,26.125,89.625
3.066344763250157E-5,4072,25.875,89.625
4.7668545823689704E-5,4073,25.625,89.625
4.2355330049598095E-5,4074,25.375,89.625
4.381805997447618E-5,4075,25.125,89.625
5.2012852775039504E-5,4076,24.875,89.625
5.9426757052630786E-5,4077,24.625,89.625
6.692326518302194E-5,4078,24.375,89.625
5.5308717119482076E-5,4079,24.125,89.625
5.2549931142196924E-5,4080,23.875,89.625
5.269587201686451E-5,4081,23.625,89.625
5.069546314766499E-5,4082,23.375,89.625
4.9565740880724884E-5,4083,23.125,89.625
4.536596533092797E-5,4084,22.875,89.625
4.717166924052229E-5,4085,22.625,89.625
2.240191162003198E-5,4086,22.375,89.625
1.9290594098475103E-5,4087,22.125,89.625
2.0401088338634327E-5,4088,21.875,89.625
1.6755489853633613E-5,4089,21.625,89.625
1.5566874320380292E-5,4090,21.375,89.625
1.7505494126978442E-5,4091,21.125,89.625
1.6439603129879356E-5,4092,20.875,89.625
1.7064170329247564E-5,4093,20.625,89.625
1.569414734405084E-5,4094,20.375,89.625
1.7204413214190322E-5,4095,20.125,89.625
1.660413777274732E-5,4096,19.875,89.625
1.8998970584734884E-5,4097,19.625,89.625
1.6690403193184824E-5,4098,19.375,89.625
1.6867403136526802E-5,4099,19.125,89.625
1.6907021866654496E-5,4100,18.875,89.625
1.69871047646095E-5,4101,18.625,89.625
1.408786293220332E-5,4102,18.375,89.625
1.415473267306603E-5,4103,18.125,89.625
1.4205381732733606E-5,4104,17.875,89.625
1.555970362422902E-5,4105,17.625,89.625
1.525894340212082E-5,4106,17.375,89.625
1.448446768883115E-5,4107,17.125,89.625
1.4982405923019922E-5,4108,16.875,89.625
1.825176245603462E-5,4109,16.625,89.625
1.6354390594290987E-5,4110,16.375,89.625
1.5585119172826217E-5,4111,16.125,89.625
1.526067421777205E-5,4112,15.875,89.625
1.5183566695727889E-5,4113,15.625,89.625
1.268786583820703E-5,4114,15.375,89.625
1.5825385707079772E-5,4115,15.125,89.625
1.441227164752268E-5,4116,14.875,89.625
1.356122272872023E-5,4117,14.625,89.625
1.5698399137432237E-5,4118,14.375,89.625
1.4340010741648827E-5,4119,14.125,89.625
1.3577089233085531E-5,4120,13.875,89.625
1.2794612953989934E-5,4121,13.625,89.625
1.2662722383792804E-5,4122,13.375,89.625
1.4423762035590639E-5,4123,13.125,89.625
1.3373421405627372E-5,4124,12.875,89.625
1.3985823426075574E-5,4125,12.625,89.625
1.0450640823283396E-5,4126,12.375,89.625
1.2654881722968461E-5,4127,12.125,89.625
1.1602544542871937E-5,4128,11.875,89.625
1.2895960142521707E-5,4129,11.625,89.625
1.5307484509059837E-5,4130,11.375,89.625
1.3017567778709825E-5,4131,11.125,89.625
1.341711034975378E-5,4132,10.875,89.625
1.4217728005688684E-5,4133,10.625,89.625
1.2960818613244307E-5,4134,10.375,89.625
1.486938246870185E-5,4135,10.125,89.625
1.341694279964683E-5,4136,9.875,89.625
1.021667992344177E-5,4137,9.625,89.625
1.3004805779422877E-5,4138,9.375,89.625
1.1713290358315951E-5,4139,9.125,89.625
1.1983791507004079E-5,4140,8.875,89.625
1.1263463590158922E-5,4141,8.625,89.625
1.112929280779111E-5,4142,8.375,89.625
9.541828884704149E-6,4143,8.125,89.625
1.092304493387242E-5,4144,7.875,89.625
9.575476806918452E-6,4145,7.625,89.625
8.785923173908678E-6,4146,7.375,89.625
9.933394780021901E-6,4147,7.125,89.625
6.86936405704094E-6,4148,6.875,89.625
1.0627680926695644E-5,4149,6.625,89.625
9.312366367436937E-6,4150,6.375,89.625
1.3949824720174492E-5,4151,6.125,89.625
1.972242783662895E-5,4152,5.875,89.625
1.8712025635674362E-5,4153,5.625,89.625
1.5172019633296006E-5,4154,5.375,89.625
1.2623909742556164E-5,4155,5.125,89.625
1.2811403334582033E-5,4156,4.875,89.625
1.1915553535667357E-5,4157,4.625,89.625
1.2198997367234676E-5,4158,4.375,89.625
9.508612836410804E-6,4159,4.125,89.625
7.2042617497844345E-6,4160,3.875,89.625
6.530094920473556E-6,4161,3.625,89.625
1.0583276216230263E-5,4162,3.375,89.625
4.62944953298618E-6,4163,3.125,89.625
7.208262382361066E-6,4164,2.875,89.625
8.186801833096664E-6,4165,2.625,89.625
,4166,2.375,89.625
,4167,2.125,89.625
6.181584134607177E-6,4168,1.875,89.625
7.750710079146492E-6,4169,1.625,89.625
5.984137401547237E-6,4170,1.375,89.625
6.603243871544064E-6,4171,1.125,89.625
8.181184630762368E-6,4172,0.875,89.625
,4173,0.625,89.625
2.2029430671976405E-6,4174,0.375,89.625
7.779844359667186E-6,4175,0.125,89.625
4.378232002538377E-6,4176,-0.125,89.625
6.736232487420978E-6,4177,-0.375,89.625
8.126678061979436E-6,4178,-0.625,89.625
,4179,-0.875,89.625
4.957819650621805E-6,4180,-1.125,89.625
8.95597076620899E-6,4181,-1.375,89.625
5.734065052923577E-6,4182,-1.625,89.625
5.203762978384503E-6,4183,-1.875,89.625
6.491096401307301E-6,4184,-2.125,89.625
3.682695945394893E-6,4185,-2.375,89.625
1.8668581273155197E-6,4186,-2.625,89.625
4.416081494306736E-6,4187,-2.875,89.625
3.5825575786625173E-6,4188,-3.125,89.625
2.282036632222675E-6,4189,-3.375,89.625
5.207306919435496E-6,4190,-3.625,89.625
-9.396241179925265E-8,4191,-3.875,89.625
,4192,-4.125,89.625
,4193,-4.375,89.625
,4194,-4.625,89.625
,4195,-4.875,89.625
-6.31255551754865E-6,4196,-5.125,89.625
-1.7628066131494033E-6,4197,-5.375,89.625
3.594881852048458E-6,4198,-5.625,89.625
8.139284395587878E-6,4199,-5.875,89.625
,4200,-6.125,89.625
1.8176812248046977E-6,4201,-6.375,89.625
2.651905157274192E-8,4202,-6.625,89.625
,4203,-6.875,89.625
,4204,-7.125,89.625
,4205,-7.375,89.625
,4206,-7.625,89.625
,4207,-7.875,89.625
5.026150535464585E-6,4208,-8.125,89.625
3.726776044572304E-6,4209,-8.375,89.625
9.1516470099624E-6,4210,-8.625,89.625
8.886747028218983E-6,4211,-8.875,89.625
8.329922712773986E-6,4212,-9.125,89.625
1.0400168439295883E-5,4213,-9.375,89.625
7.15561421737972E-6,4214,-9.625,89.625
9.562329464356409E-6,4215,-9.875,89.625
5.979147311595877E-6,4216,-10.125,89.625
1.0815555638376439E-5,4217,-10.375,89.625
2.3596651881404363E-6,4218,-10.625,89.625
6.990772704132654E-6,4219,-10.875,89.625
3.4853014539187165E-6,4220,-11.125,89.625
6.424428177792049E-6,4221,-11.375,89.625
9.585146807217669E-6,4222,-11.625,89.625
1.1165481102950985E-5,4223,-11.875,89.625
2.1867140490338073E-7,4224,31.875,89.875
-1.079916458466874E-7,4225,31.625,89.875
-2.225427024528454E-6,4226,31.375,89.875
-1.2798998218840327E-6,4227,31.125,89.875
5.806797057458419E-7,4228,30.875,89.875
,4229,30.625,89.875
,4230,30.375,89.875
,4231,30.125,89.875
-9.345092495852831E-6,4232,29.875,89.875
-4.32599788059169E-6,4233,29.625,89.875
-1.492445244368915E-6,4234,29.375,89.875
2.527287206284294E-6,4235,29.125,89.875
,4236,28.875,89.875
,4237,28.625,89.875
,4238,28.375,89.875
5.255149794509901E-6,4239,28.125,89.875
1.1034461734890582E-5,4240,27.875,89.875
,4241,27.625,89.875
9.45434628217929E-6,4242,27.375,89.875
8.507068276923554E-6,4243,27.125,89.875
1.4591342644431825E-5,4244,26.875,89.875
2.483364466146025E-5,4245,26.625,89.875
2.572884164116839E-5,4246,26.375,89.875
3.373810588993511E-5,4247,26.125,89.875
4.146774616932396E-5,4248,25.875,89.875
4.791669634812441E-5,4249,25.625,89.875
4.711333163134428E-5,4250,25.375,89.875
3.826248040971351E-5,4251,25.125,89.875
5.290608503083623E-5,4252,24.875,89.875
9.820209724808696E-5,4253,24.625,89.875
1.1878794938782657E-4,4254,24.375,89.875
6.031795002253607E-5,4255,24.125,89.875
5.57436298775208E-5,4256,23.875,89.875
5.620761063353327E-5,4257,23.625,89.875
5.101658020995189E-5,4258,23.375,89.875
4.161993798245974E-5,4259,23.125,89.875
4.0147015839173906E-5,4260,22.875,89.875
3.9800444253417146E-5,4261,22.625,89.875
2.765791638747471E-5,4262,22.375,89.875
2.1212070394762698E-5,4263,22.125,89.875
2.081144802172711E-5,4264,21.875,89.875
1.7190824927065445E-5,4265,21.625,89.875
1.9156023470668877E-5,4266,21.375,89.875
1.635430738855521E-5,4267,21.125,89.875
1.694163246318973E-5,4268,20.875,89.875
1.8645831955671118E-5,4269,20.625,89.875
1.7217758659671355E-5,4270,20.375,89.875
1.6187818964532186E-5,4271,20.125,89.875
1.5550162456718808E-5,4272,19.875,89.875
1.645396953450849E-5,4273,19.625,89.875
1.68522877897081E-5,4274,19.375,89.875
1.761143682133169E-5,4275,19.125,89.875
1.3612195557100816E-5,4276,18.875,89.875
1.6440350508734127E-5,4277,18.625,89.875
1.3013453759175513E-5,4278,18.375,89.875
1.600085131435673E-5,4279,18.125,89.875
1.629559989049649E-5,4280,17.875,89.875
1.5019041419958395E-5,4281,17.625,89.875
1.2385405751571201E-5,4282,17.375,89.875
1.4027455335980964E-5,4283,17.125,89.875
1.4430179179795671E-5,4284,16.875,89.875
1.7963444676864437E-5,4285,16.625,89.875
1.7924215148572247E-5,4286,16.375,89.875
1.2957685560904849E-5,4287,16.125,89.875
1.489716506714136E-5,4288,15.875,89.875
1.4918740976678556E-5,4289,15.625,89.875
1.4645963336746763E-5,4290,15.375,89.875
1.6050808828649992E-5,4291,15.125,89.875
1.3618686127568074E-5,4292,14.875,89.875
1.5066896726102687E-5,4293,14.625,89.875
1.2887306794610464E-5,4294,14.375,89.875
1.3761062616855664E-5,4295,14.125,89.875
1.2667003968239465E-5,4296,13.875,89.875
1.3283773233364715E-5,4297,13.625,89.875
1.4202662691222875E-5,4298,13.375,89.875
1.1342682327297344E-5,4299,13.125,89.875
1.0685374445388507E-5,4300,12.875,89.875
1.451235008494692E-5,4301,12.625,89.875
1.3314356703103959E-5,4302,12.375,89.875
1.4574068601245467E-5,4303,12.125,89.875
1.3337097965528091E-5,4304,11.875,89.875
1.1836645128910177E-5,4305,11.625,89.875
1.4772665207293893E-5,4306,11.375,89.875
1.1855437142831208E-5,4307,11.125,89.875
1.3696030767537341E-5,4308,10.875,89.875
1.5260767160717865E-5,4309,10.625,89.875
1.1440433352956239E-5,4310,10.375,89.875
1.226354993192558E-5,4311,10.125,89.875
1.3491220451500106E-5,4312,9.875,89.875
1.3449655782813538E-5,4313,9.625,89.875
1.2553546494075928E-5,4314,9.375,89.875
8.918916215629536E-6,4315,9.125,89.875
9.683556621212474E-6,4316,8.875,89.875
1.1183581730116453E-5,4317,8.625,89.875
1.1916298921822496E-5,4318,8.375,89.875
8.050721432075623E-6,4319,8.125,89.875
8.072719064068906E-6,4320,7.875,89.875
9.730296695841872E-6,4321,7.625,89.875
9.781240943536883E-6,4322,7.375,89.875
7.490618311836515E-6,4323,7.125,89.875
8.731606294869709E-6,4324,6.875,89.875
9.69921570478971E-6,4325,6.625,89.875
9.936174049385797E-6,4326,6.375,89.875
1.2405661346210967E-5,4327,6.125,89.875
1.65268316152545E-5,4328,5.875,89.875
1.535685211237297E-5,4329,5.625,89.875
1.5389377095769447E-5,4330,5.375,89.875
1.4324570633132191E-5,4331,5.125,89.875
1.263204720555497E-5,4332,4.875,89.875
9.281693486787885E-6,4333,4.625,89.875
1.1172890874700218E-5,4334,4.375,89.875
9.13439744012864E-6,4335,4.125,89.875
1.1982880013728363E-5,4336,3.875,89.875
3.6828280036585467E-6,4337,3.625,89.875
1.1424964024433617E-5,4338,3.375,89.875
6.8096691109348925E-6,4339,3.125,89.875
5.923033163756709E-6,4340,2.875,89.875
8.822376401146369E-6,4341,2.625,89.875
,4342,2.375,89.875
1.7976429812968686E-6,4343,2.125,89.875
6.254288766344668E-6,4344,1.875,89.875
8.769651494953873E-6,4345,1.625,89.875
7.809765715506315E-6,4346,1.375,89.875
6.843203071567046E-6,4347,1.125,89.875
6.371441303179979E-6,4348,0.875,89.875
-1.0862862189673118E-7,4349,0.625,89.875
5.588238663332896E-6,4350,0.375,89.875
7.05963036944931E-6,4351,0.125,89.875
6.9254719303988505E-6,4352,-0.125,89.875
5.9537732937002685E-6,4353,-0.375,89.875
7.034411912147185E-6,4354,-0.625,89.875
,4355,-0.875,89.875
4.054353620903523E-6,4356,-1.125,89.875
6.046313960967197E-6,4357,-1.375,89.875
6.428237921524827E-6,4358,-1.625,89.875
3.5814472821430193E-6,4359,-1.875,89.875
7.347782416731038E-6,4360,-2.125,89.875
4.537168757933672E-6,4361,-2.375,89.875
4.0584541505561145E-6,4362,-2.625,89.875
5.212008776930495E-6,4363,-2.875,89.875
4.9118318379761575E-6,4364,-3.125,89.875
4.471620667536401E-6,4365,-3.375,89.875
8.746755660815567E-6,4366,-3.625,89.875
-1.0093226226954233E-6,4367,-3.875,89.875
,4368,-4.125,89.875
,4369,-4.375,89.875
,4370,-4.625,89.875
,4371,-4.875,89.875
-4.776883362680326E-6,4372,-5.125,89.875
2.923212555249336E-7,4373,-5.375,89.875
4.806813753305773E-6,4374,-5.625,89.875
4.59149859453703E-6,4375,-5.875,89.875
1.1684676951970564E-5,4376,-6.125,89.875
6.596361296122345E-6,4377,-6.375,89.875
1.083996259509129E-6,4378,-6.625,89.875
2.6433793277046307E-6,4379,-6.875,89.875
,4380,-7.125,89.875
,4381,-7.375,89.875
1.0071894904159563E-5,4382,-7.625,89.875
5.1585148121964055E-6,4383,-7.875,89.875
3.024709398505404E-6,4384,-8.125,89.875
7.008514805349084E-7,4385,-8.375,89.875
6.044504499046625E-6,4386,-8.625,89.875
1.071104892473634E-5,4387,-8.875,89.875
1.0125797634461797E-5,4388,-9.125,89.875
7.825005748298232E-6,4389,-9.375,89.875
8.054342599262673E-6,4390,-9.625,89.875
8.332642086838557E-6,4391,-9.875,89.875
6.569376548637628E-6,4392,-10.125,89.875
5.31835312296815E-6,4393,-10.375,89.875
4.345024163487679E-6,4394,-10.625,89.875
8.926276124244828E-6,4395,-10.875,89.875
7.378613752445593E-6,4396,-11.125,89.875
6.4439971917873825E-6,4397,-11.375,89.875
8.25544212942293E-6,4398,-11.625,89.875
5.8495561889484725E-6,4399,-11.875,89.875
-3.4480372816248506E-6,4400,31.875,90.125
-5.422488026164627E-7,4401,31.625,90.125
-1.5773947496003567E-6,4402,31.375,90.125
-3.898550174332866E-7,4403,31.125,90.125
-1.978717716871096E-7,4404,30.875,90.125
6.809482205188436E-7,4405,30.625,90.125
,4406,30.375,90.125
9.45687116853833E-6,4407,30.125,90.125
1.1618293389813162E-5,4408,29.875,90.125
1.3695905635351998E-5,4409,29.625,90.125
,4410,29.375,90.125
,4411,29.125,90.125
,4412,28.875,90.125
,4413,28.625,90.125
,4414,28.375,90.125
2.918146793991795E-6,4415,28.125,90.125
,4416,27.875,90.125
,4417,27.625,90.125
3.7538300672777733E-6,4418,27.375,90.125
8.893795433475564E-6,4419,27.125,90.125
1.8916072893809397E-5,4420,26.875,90.125
3.0701062087788195E-5,4421,26.625,90.125
2.990570101100422E-5,4422,26.375,90.125
3.471388253579973E-5,4423,26.125,90.125
2.6728793742291487E-5,4424,25.875,90.125
2.442219464595886E-5,4425,25.625,90.125
2.9738055180564893E-5,4426,25.375,90.125
4.965846295149127E-5,4427,25.125,90.125
6.548445635640588E-5,4428,24.875,90.125
7.002761472476645E-5,4429,24.625,90.125
7.23596121606296E-5,4430,24.375,90.125
2.124990647209944E-4,4431,24.125,90.125
1.3834357851696304E-4,4432,23.875,90.125
1.0176528899448274E-4,4433,23.625,90.125
7.776817013956211E-5,4434,23.375,90.125
4.33726653250445E-5,4435,23.125,90.125
6.0596692839012406E-5,4436,22.875,90.125
6.694237919601175E-5,4437,22.625,90.125
4.816370278621832E-5,4438,22.375,90.125
2.8500388783423907E-5,4439,22.125,90.125
2.78051728792261E-5,4440,21.875,90.125
2.0106267403515495E-5,4441,21.625,90.125
1.6931439993729823E-5,4442,21.375,90.125
1.948445575784907E-5,4443,21.125,90.125
1.8419698686550704E-5,4444,20.875,90.125
1.6954446439956777E-5,4445,20.625,90.125
1.7404743404829762E-5,4446,20.375,90.125
1.705862456526388E-5,4447,20.125,90.125
1.8259502672500137E-5,4448,19.875,90.125
1.7737244142528574E-5,4449,19.625,90.125
1.6726764903577318E-5,4450,19.375,90.125
1.6413649218651674E-5,4451,19.125,90.125
1.3447099778139046E-5,4452,18.875,90.125
1.4499212749076807E-5,4453,18.625,90.125
1.4363732724559808E-5,4454,18.375,90.125
1.4649409173557444E-5,4455,18.125,90.125
1.3569989829829891E-5,4456,17.875,90.125
1.5085085544341583E-5,4457,17.625,90.125
1.4947873664709152E-5,4458,17.375,90.125
1.568108094665445E-5,4459,17.125,90.125
1.2651122959961508E-5,4460,16.875,90.125
1.4080947052314274E-5,4461,16.625,90.125
1.5069699744774384E-5,4462,16.375,90.125
1.5920044093224416E-5,4463,16.125,90.125
1.639275849239339E-5,4464,15.875,90.125
1.7538783413605703E-5,4465,15.625,90.125
1.3409157738802627E-5,4466,15.375,90.125
1.5753729125581204E-5,4467,15.125,90.125
1.5451679575984585E-5,4468,14.875,90.125
1.393713898914519E-5,4469,14.625,90.125
1.4996939808971055E-5,4470,14.375,90.125
1.2705069826041362E-5,4471,14.125,90.125
1.4337490764275445E-5,4472,13.875,90.125
1.356893244383098E-5,4473,13.625,90.125
1.4782309417450886E-5,4474,13.375,90.125
9.312216910032941E-6,4475,13.125,90.125
1.2881673332591095E-5,4476,12.875,90.125
1.0729169465773703E-5,4477,12.625,90.125
1.2856563974113423E-5,4478,12.375,90.125
1.6848535329726046E-5,4479,12.125,90.125
1.2691268683277703E-5,4480,11.875,90.125
1.2945926356158864E-5,4481,11.625,90.125
1.4328640131649343E-5,4482,11.375,90.125
1.5385773086681466E-5,4483,11.125,90.125
1.1053792405273324E-5,4484,10.875,90.125
1.1506218284282381E-5,4485,10.625,90.125
1.2092489840976143E-5,4486,10.375,90.125
9.869275235123728E-6,4487,10.125,90.125
1.2301927071869421E-5,4488,9.875,90.125
1.2859419579298231E-5,4489,9.625,90.125
1.0847132575799846E-5,4490,9.375,90.125
1.0903626081031486E-5,4491,9.125,90.125
9.578902474080098E-6,4492,8.875,90.125
9.704408259658058E-6,4493,8.625,90.125
8.946361144183772E-6,4494,8.375,90.125
7.509308922104648E-6,4495,8.125,90.125
9.168064619737734E-6,4496,7.875,90.125
1.0203472958883951E-5,4497,7.625,90.125
9.832158435416696E-6,4498,7.375,90.125
9.062197514812261E-6,4499,7.125,90.125
6.8516082220593585E-6,4500,6.875,90.125
7.70875382563613E-6,4501,6.625,90.125
1.217635746444269E-5,4502,6.375,90.125
1.4863453927146383E-5,4503,6.125,90.125
1.7854294280033598E-5,4504,5.875,90.125
1.6873798852418192E-5,4505,5.625,90.125
1.3595630436986172E-5,4506,5.375,90.125
1.2047596123852111E-5,4507,5.125,90.125
1.0709424671699646E-5,4508,4.875,90.125
1.1472212049699048E-5,4509,4.625,90.125
9.210792899548487E-6,4510,4.375,90.125
1.010659321736186E-5,4511,4.125,90.125
6.206591572011923E-6,4512,3.875,90.125
1.0202035335628807E-5,4513,3.625,90.125
6.861209079418025E-6,4514,3.375,90.125
6.049755099422664E-6,4515,3.125,90.125
7.0072128400244865E-6,4516,2.875,90.125
6.1277729677769985E-6,4517,2.625,90.125
4.427486819887751E-6,4518,2.375,90.125
7.2158081007236835E-6,4519,2.125,90.125
6.4119391779943825E-6,4520,1.875,90.125
1.0319959205159692E-5,4521,1.625,90.125
8.456614783995515E-6,4522,1.375,90.125
4.975603966881559E-6,4523,1.125,90.125
5.347388255870857E-6,4524,0.875,90.125
8.800295036803174E-6,4525,0.625,90.125
7.347971220928028E-6,4526,0.375,90.125
8.166882596254104E-6,4527,0.125,90.125
1.0506428779708878E-5,4528,-0.125,90.125
7.761035120937033E-6,4529,-0.375,90.125
6.067128963818133E-6,4530,-0.625,90.125
,4531,-0.875,90.125
2.186692337008805E-6,4532,-1.125,90.125
7.197766173479031E-6,4533,-1.375,90.125
4.144765674192499E-6,4534,-1.625,90.125
7.100922663974581E-6,4535,-1.875,90.125
5.33643381114162E-6,4536,-2.125,90.125
7.771591991753758E-6,4537,-2.375,90.125
3.6977801188724622E-6,4538,-2.625,90.125
