first,system:index,lat,lon
3.148941530192004E-6,4539,-2.875,90.125
2.7742647077761213E-6,4540,-3.125,90.125
2.170322584210768E-6,4541,-3.375,90.125
7.707412128497515E-6,4542,-3.625,90.125
-4.627017452131195E-6,4543,-3.875,90.125
3.0239461454685553E-6,4544,-4.125,90.125
,4545,-4.375,90.125
,4546,-4.625,90.125
,4547,-4.875,90.125
-4.477514337117816E-6,4548,-5.125,90.125
8.088132169242337E-7,4549,-5.375,90.125
3.6561364444572137E-6,4550,-5.625,90.125
4.218717191752942E-6,4551,-5.875,90.125
,4552,-6.125,90.125
4.7445885696836435E-6,4553,-6.375,90.125
,4554,-6.625,90.125
4.396108080481952E-6,4555,-6.875,90.125
2.093342358934017E-6,4556,-7.125,90.125
1.0872696951025584E-5,4557,-7.375,90.125
,4558,-7.625,90.125
,4559,-7.875,90.125
,4560,-8.125,90.125
,4561,-8.375,90.125
,4562,-8.625,90.125
2.5167444153520216E-6,4563,-8.875,90.125
1.1588469637504265E-5,4564,-9.125,90.125
1.038509729749158E-5,4565,-9.375,90.125
7.5330856240964214E-6,4566,-9.625,90.125
6.959571018330681E-6,4567,-9.875,90.125
9.099094688366376E-6,4568,-10.125,90.125
7.820849536115035E-6,4569,-10.375,90.125
1.3819674181431125E-5,4570,-10.625,90.125
1.2344878216684871E-5,4571,-10.875,90.125
1.378163915484592E-5,4572,-11.125,90.125
1.0279262672443281E-5,4573,-11.375,90.125
1.2237905804834981E-5,4574,-11.625,90.125
1.002349484674959E-5,4575,-11.875,90.125
-4.0996289893646415E-6,4576,31.875,90.375
-4.587463618987904E-6,4577,31.625,90.375
-1.8160936039728434E-6,4578,31.375,90.375
5.369097709375983E-7,4579,31.125,90.375
8.743765844457017E-6,4580,30.875,90.375
5.234571631344041E-6,4581,30.625,90.375
,4582,30.375,90.375
5.161888301596528E-6,4583,30.125,90.375
1.6613113704005374E-5,4584,29.875,90.375
,4585,29.625,90.375
,4586,29.375,90.375
,4587,29.125,90.375
,4588,28.875,90.375
,4589,28.625,90.375
,4590,28.375,90.375
1.6394205159667855E-6,4591,28.125,90.375
3.817687197437669E-6,4592,27.875,90.375
-6.019868969011983E-6,4593,27.625,90.375
,4594,27.375,90.375
,4595,27.125,90.375
2.2698799600623505E-5,4596,26.875,90.375
3.762369715359602E-5,4597,26.625,90.375
2.7436284722533093E-5,4598,26.375,90.375
2.0841806519879357E-5,4599,26.125,90.375
2.2885800486557108E-5,4600,25.875,90.375
2.37935911225895E-5,4601,25.625,90.375
2.332547544811821E-5,4602,25.375,90.375
2.7486871007061734E-5,4603,25.125,90.375
4.5650435604904515E-5,4604,24.875,90.375
5.7104237976469376E-5,4605,24.625,90.375
8.061328891245139E-5,4606,24.375,90.375
2.2328849152900305E-4,4607,24.125,90.375
4.342833649570734E-4,4608,23.875,90.375
7.407518267705979E-4,4609,23.625,90.375
1.5325196185380835E-4,4610,23.375,90.375
1.1300588871346285E-4,4611,23.125,90.375
1.2250518281704372E-4,4612,22.875,90.375
6.731100445358199E-5,4613,22.625,90.375
4.234794556807331E-5,4614,22.375,90.375
3.205439049140945E-5,4615,22.125,90.375
3.2158964752522546E-5,4616,21.875,90.375
2.1597375907557882E-5,4617,21.625,90.375
1.9654641702074685E-5,4618,21.375,90.375
1.9918886801692827E-5,4619,21.125,90.375
2.0312783622965794E-5,4620,20.875,90.375
1.8893113528133377E-5,4621,20.625,90.375
2.0039648688431014E-5,4622,20.375,90.375
1.9445127502699863E-5,4623,20.125,90.375
2.0673657536548915E-5,4624,19.875,90.375
1.817368156576755E-5,4625,19.625,90.375
1.5610489266682634E-5,4626,19.375,90.375
1.4675596582561215E-5,4627,19.125,90.375
1.6087175809122177E-5,4628,18.875,90.375
1.2512245696049441E-5,4629,18.625,90.375
1.4207119656995295E-5,4630,18.375,90.375
1.2560442296784962E-5,4631,18.125,90.375
1.2281610378754479E-5,4632,17.875,90.375
1.447018644070986E-5,4633,17.625,90.375
1.4054146224883713E-5,4634,17.375,90.375
1.4479363261590255E-5,4635,17.125,90.375
1.4000433168505468E-5,4636,16.875,90.375
1.4971590237320998E-5,4637,16.625,90.375
1.4142685201325208E-5,4638,16.375,90.375
1.5696889174855453E-5,4639,16.125,90.375
1.686345330079729E-5,4640,15.875,90.375
1.7285851905447307E-5,4641,15.625,90.375
1.5044837600813412E-5,4642,15.375,90.375
1.4831650861184702E-5,4643,15.125,90.375
1.703049984645322E-5,4644,14.875,90.375
1.550951740084754E-5,4645,14.625,90.375
1.707026574891716E-5,4646,14.375,90.375
1.7886717425715855E-5,4647,14.125,90.375
1.5686417733997538E-5,4648,13.875,90.375
1.5750689533169183E-5,4649,13.625,90.375
1.6097766565469537E-5,4650,13.375,90.375
1.3501245295472175E-5,4651,13.125,90.375
1.3240094562640166E-5,4652,12.875,90.375
1.3971491435885635E-5,4653,12.625,90.375
1.1484176960338097E-5,4654,12.375,90.375
1.3122246407334299E-5,4655,12.125,90.375
1.3532130989568032E-5,4656,11.875,90.375
1.3291400702385249E-5,4657,11.625,90.375
1.3523080622915275E-5,4658,11.375,90.375
1.3394686985658475E-5,4659,11.125,90.375
1.218755192321991E-5,4660,10.875,90.375
1.15156901659609E-5,4661,10.625,90.375
1.2624521850590931E-5,4662,10.375,90.375
1.163589261656848E-5,4663,10.125,90.375
8.55914285732853E-6,4664,9.875,90.375
9.460381164580573E-6,4665,9.625,90.375
7.00892221657253E-6,4666,9.375,90.375
1.19385804676229E-5,4667,9.125,90.375
1.1237669077934356E-5,4668,8.875,90.375
1.2176472522150133E-5,4669,8.625,90.375
9.715879200670676E-6,4670,8.375,90.375
8.788856919602638E-6,4671,8.125,90.375
1.0021630258211561E-5,4672,7.875,90.375
1.0248622886686324E-5,4673,7.625,90.375
8.625394412163643E-6,4674,7.375,90.375
9.71877341046018E-6,4675,7.125,90.375
7.932300530145379E-6,4676,6.875,90.375
8.823550350344526E-6,4677,6.625,90.375
1.1596354564574956E-5,4678,6.375,90.375
1.2986808251464491E-5,4679,6.125,90.375
1.7845310813610332E-5,4680,5.875,90.375
1.7793042291497104E-5,4681,5.625,90.375
1.4285837293270871E-5,4682,5.375,90.375
1.505176869984135E-5,4683,5.125,90.375
1.3670351215744021E-5,4684,4.875,90.375
7.5508285842115915E-6,4685,4.625,90.375
8.723460566287498E-6,4686,4.375,90.375
1.010780579074331E-5,4687,4.125,90.375
8.604992882889927E-6,4688,3.875,90.375
7.579227368126913E-6,4689,3.625,90.375
5.881090777601118E-6,4690,3.375,90.375
7.489218556976467E-6,4691,3.125,90.375
1.1083177014862614E-5,4692,2.875,90.375
6.430617470903805E-6,4693,2.625,90.375
2.8020975790847686E-6,4694,2.375,90.375
6.8663260957541474E-6,4695,2.125,90.375
6.9084949232380174E-6,4696,1.875,90.375
1.145551755843932E-5,4697,1.625,90.375
3.452959775724881E-6,4698,1.375,90.375
6.872491591431216E-6,4699,1.125,90.375
7.066739070640861E-6,4700,0.875,90.375
8.990575137450577E-6,4701,0.625,90.375
6.0387686206076095E-6,4702,0.375,90.375
8.665697970558265E-6,4703,0.125,90.375
7.713656844591451E-6,4704,-0.125,90.375
4.2156638217199976E-6,4705,-0.375,90.375
6.150281209193576E-6,4706,-0.625,90.375
5.8446835013513665E-6,4707,-0.875,90.375
3.604994027041569E-6,4708,-1.125,90.375
3.62700276700641E-6,4709,-1.375,90.375
6.073538944039314E-6,4710,-1.625,90.375
7.359533756501427E-6,4711,-1.875,90.375
7.92457038984033E-6,4712,-2.125,90.375
6.7849015058319175E-6,4713,-2.375,90.375
5.600821289626653E-6,4714,-2.625,90.375
5.906047982616084E-6,4715,-2.875,90.375
1.7884091391262675E-6,4716,-3.125,90.375
5.166628158565706E-6,4717,-3.375,90.375
4.822941874227928E-6,4718,-3.625,90.375
5.0488802267981914E-6,4719,-3.875,90.375
4.426495806911784E-6,4720,-4.125,90.375
,4721,-4.375,90.375
,4722,-4.625,90.375
,4723,-4.875,90.375
9.236671973187656E-7,4724,-5.125,90.375
5.989813267801684E-6,4725,-5.375,90.375
2.2789293355807814E-6,4726,-5.625,90.375
8.307730418937028E-6,4727,-5.875,90.375
,4728,-6.125,90.375
,4729,-6.375,90.375
,4730,-6.625,90.375
,4731,-6.875,90.375
3.984055989725011E-6,4732,-7.125,90.375
,4733,-7.375,90.375
,4734,-7.625,90.375
,4735,-7.875,90.375
,4736,-8.125,90.375
,4737,-8.375,90.375
,4738,-8.625,90.375
1.0122949220085048E-5,4739,-8.875,90.375
1.702673877006355E-5,4740,-9.125,90.375
6.833432560733837E-6,4741,-9.375,90.375
1.2747716718102317E-5,4742,-9.625,90.375
1.1817183773619378E-5,4743,-9.875,90.375
7.217275163843805E-6,4744,-10.125,90.375
5.584691324996402E-6,4745,-10.375,90.375
9.43685189611388E-6,4746,-10.625,90.375
7.66070759131293E-6,4747,-10.875,90.375
3.467419314869409E-6,4748,-11.125,90.375
5.8438723267251016E-6,4749,-11.375,90.375
8.084668815784628E-6,4750,-11.625,90.375
9.17556373750912E-6,4751,-11.875,90.375
,4752,31.875,90.625
-2.7195731400648765E-6,4753,31.625,90.625
7.189618071849026E-7,4754,31.375,90.625
4.914087277048017E-6,4755,31.125,90.625
6.92291350279598E-6,4756,30.875,90.625
8.080505791020272E-6,4757,30.625,90.625
1.339725737409376E-6,4758,30.375,90.625
6.964214867574531E-6,4759,30.125,90.625
9.57509751359021E-6,4760,29.875,90.625
,4761,29.625,90.625
,4762,29.375,90.625
,4763,29.125,90.625
,4764,28.875,90.625
1.0457660219438815E-5,4765,28.625,90.625
4.549772660358871E-6,4766,28.375,90.625
2.216823918235462E-6,4767,28.125,90.625
2.917839507479153E-6,4768,27.875,90.625
-6.019869040957992E-6,4769,27.625,90.625
-1.8173591333479663E-6,4770,27.375,90.625
4.7868133654703105E-6,4771,27.125,90.625
2.0429070400375268E-5,4772,26.875,90.625
2.848626080064288E-5,4773,26.625,90.625
2.8041895713868353E-5,4774,26.375,90.625
2.953873843186806E-5,4775,26.125,90.625
2.2827587679082278E-5,4776,25.875,90.625
1.898766715274799E-5,4777,25.625,90.625
2.151778675832238E-5,4778,25.375,90.625
2.195880806884279E-5,4779,25.125,90.625
2.836970094851912E-5,4780,24.875,90.625
3.455118674589229E-5,4781,24.625,90.625
4.107635902055377E-5,4782,24.375,90.625
5.922600088637906E-5,4783,24.125,90.625
1.781351167804665E-4,4784,23.875,90.625
2.844415672657361E-4,4785,23.625,90.625
1.2659681249481042E-4,4786,23.375,90.625
1.1095132618586662E-4,4787,23.125,90.625
5.293583251452507E-5,4788,22.875,90.625
4.641466643985014E-5,4789,22.625,90.625
3.4990851813273E-5,4790,22.375,90.625
3.1475078740824814E-5,4791,22.125,90.625
3.1926861366398366E-5,4792,21.875,90.625
2.3603082001112386E-5,4793,21.625,90.625
2.2789805341138112E-5,4794,21.375,90.625
2.0970380529752888E-5,4795,21.125,90.625
1.8825092259737217E-5,4796,20.875,90.625
1.977681507256063E-5,4797,20.625,90.625
1.6954348998846987E-5,4798,20.375,90.625
1.8959347326679288E-5,4799,20.125,90.625
1.6922408746462097E-5,4800,19.875,90.625
1.7194950381938276E-5,4801,19.625,90.625
1.52742555367306E-5,4802,19.375,90.625
1.4073039457541601E-5,4803,19.125,90.625
1.3826588477046079E-5,4804,18.875,90.625
1.1450746260749338E-5,4805,18.625,90.625
1.3509060568698502E-5,4806,18.375,90.625
1.3939741868897878E-5,4807,18.125,90.625
1.208695049009367E-5,4808,17.875,90.625
1.264402999413229E-5,4809,17.625,90.625
1.606361675917303E-5,4810,17.375,90.625
1.475113609839875E-5,4811,17.125,90.625
1.549650891195026E-5,4812,16.875,90.625
1.4459731597910776E-5,4813,16.625,90.625
1.7105742656427626E-5,4814,16.375,90.625
1.491875647547879E-5,4815,16.125,90.625
1.4754699130341659E-5,4816,15.875,90.625
1.3682925444648894E-5,4817,15.625,90.625
1.5046695483806364E-5,4818,15.375,90.625
1.6401462064079928E-5,4819,15.125,90.625
1.7154702592048745E-5,4820,14.875,90.625
1.4972061433353015E-5,4821,14.625,90.625
1.4904436798802763E-5,4822,14.375,90.625
1.9354673553547543E-5,4823,14.125,90.625
1.664403946231519E-5,4824,13.875,90.625
1.3573904172550667E-5,4825,13.625,90.625
1.4759362310961135E-5,4826,13.375,90.625
1.4040043825017513E-5,4827,13.125,90.625
1.3361399284068162E-5,4828,12.875,90.625
1.2071314800996104E-5,4829,12.625,90.625
1.1150304860122749E-5,4830,12.375,90.625
1.1991318031521836E-5,4831,12.125,90.625
1.4317154497124807E-5,4832,11.875,90.625
1.3977860781620504E-5,4833,11.625,90.625
1.4518294479169003E-5,4834,11.375,90.625
1.4210138504291001E-5,4835,11.125,90.625
1.1538647897194566E-5,4836,10.875,90.625
1.1142457040326076E-5,4837,10.625,90.625
1.2407505600730516E-5,4838,10.375,90.625
1.0954493836610897E-5,4839,10.125,90.625
1.048793472794029E-5,4840,9.875,90.625
1.1172044554582584E-5,4841,9.625,90.625
1.1831749107288803E-5,4842,9.375,90.625
1.1003884472297687E-5,4843,9.125,90.625
8.265794830437292E-6,4844,8.875,90.625
9.199304494480233E-6,4845,8.625,90.625
7.559928768799052E-6,4846,8.375,90.625
7.102721372822912E-6,4847,8.125,90.625
6.88549822525797E-6,4848,7.875,90.625
5.590110396351758E-6,4849,7.625,90.625
5.25119005250176E-6,4850,7.375,90.625
5.948037979650067E-6,4851,7.125,90.625
7.901416479273182E-6,4852,6.875,90.625
7.626326022377039E-6,4853,6.625,90.625
1.0367562126706893E-5,4854,6.375,90.625
1.0226965894275588E-5,4855,6.125,90.625
1.5204420701995871E-5,4856,5.875,90.625
1.616432486046449E-5,4857,5.625,90.625
1.623246772887814E-5,4858,5.375,90.625
2.377619966595041E-5,4859,5.125,90.625
9.391319061946912E-6,4860,4.875,90.625
9.985570155035575E-6,4861,4.625,90.625
8.97863291939061E-6,4862,4.375,90.625
8.72107448650797E-6,4863,4.125,90.625
9.097272540909833E-6,4864,3.875,90.625
8.10204563083512E-6,4865,3.625,90.625
1.0573206949688911E-5,4866,3.375,90.625
8.540626952385967E-6,4867,3.125,90.625
8.469467648377967E-6,4868,2.875,90.625
8.466889279482963E-6,4869,2.625,90.625
6.464351016245503E-6,4870,2.375,90.625
1.0014773551331842E-5,4871,2.125,90.625
7.819968268522196E-6,4872,1.875,90.625
6.389192255991271E-6,4873,1.625,90.625
5.96878842432499E-6,4874,1.375,90.625
7.647416600480426E-6,4875,1.125,90.625
5.6418975228847795E-6,4876,0.875,90.625
6.42906966964373E-6,4877,0.625,90.625
8.162579471726922E-6,4878,0.375,90.625
7.91396220622072E-6,4879,0.125,90.625
1.4473576678859026E-6,4880,-0.125,90.625
7.024234424763782E-6,4881,-0.375,90.625
7.130929356041083E-6,4882,-0.625,90.625
4.326607480004769E-6,4883,-0.875,90.625
5.3549920132469915E-6,4884,-1.125,90.625
6.4432553277312885E-6,4885,-1.375,90.625
5.38327551963925E-6,4886,-1.625,90.625
4.543402024082237E-6,4887,-1.875,90.625
6.436753947691627E-6,4888,-2.125,90.625
7.4270179769859355E-6,4889,-2.375,90.625
6.4961773794932975E-6,4890,-2.625,90.625
6.476164242434039E-6,4891,-2.875,90.625
3.825157003426396E-6,4892,-3.125,90.625
,4893,-3.375,90.625
,4894,-3.625,90.625
3.223923954374733E-7,4895,-3.875,90.625
2.261649976408839E-6,4896,-4.125,90.625
,4897,-4.375,90.625
,4898,-4.625,90.625
,4899,-4.875,90.625
5.109128363154922E-6,4900,-5.125,90.625
-1.4595762909496285E-6,4901,-5.375,90.625
1.2305592516329266E-5,4902,-5.625,90.625
,4903,-5.875,90.625
,4904,-6.125,90.625
,4905,-6.375,90.625
5.966310852148954E-6,4906,-6.625,90.625
9.520957225139617E-6,4907,-6.875,90.625
6.780298981293249E-6,4908,-7.125,90.625
,4909,-7.375,90.625
,4910,-7.625,90.625
,4911,-7.875,90.625
,4912,-8.125,90.625
,4913,-8.375,90.625
,4914,-8.625,90.625
4.817152676157472E-6,4915,-8.875,90.625
1.1650650293366844E-5,4916,-9.125,90.625
7.391647343745513E-6,4917,-9.375,90.625
1.5874349954015803E-5,4918,-9.625,90.625
1.214789861583825E-7,4919,-9.875,90.625
7.735925029120219E-6,4920,-10.125,90.625
1.7812365275872898E-5,4921,-10.375,90.625
1.0109279841884638E-5,4922,-10.625,90.625
6.44966798084826E-6,4923,-10.875,90.625
7.304577662090398E-6,4924,-11.125,90.625
1.0591507640266593E-5,4925,-11.375,90.625
3.970139951820405E-6,4926,-11.625,90.625
7.316104963280593E-6,4927,-11.875,90.625
,4928,31.875,90.875
-1.0786442456662124E-6,4929,31.625,90.875
-3.603643455696382E-6,4930,31.375,90.875
-8.200905602333964E-8,4931,31.125,90.875
,4932,30.875,90.875
2.447437500433833E-6,4933,30.625,90.875
6.611219350903121E-6,4934,30.375,90.875
,4935,30.125,90.875
,4936,29.875,90.875
,4937,29.625,90.875
,4938,29.375,90.875
7.004403318208862E-6,4939,29.125,90.875
7.004403389907534E-6,4940,28.875,90.875
,4941,28.625,90.875
,4942,28.375,90.875
3.9322925858778846E-6,4943,28.125,90.875
,4944,27.875,90.875
1.4195285895490645E-6,4945,27.625,90.875
4.449086890663633E-6,4946,27.375,90.875
1.1328571831745418E-5,4947,27.125,90.875
2.0420354242060847E-5,4948,26.875,90.875
2.5093703733142108E-5,4949,26.625,90.875
2.6462868425399346E-5,4950,26.375,90.875
2.8257574506652707E-5,4951,26.125,90.875
2.847263657988775E-5,4952,25.875,90.875
1.9873375095168753E-5,4953,25.625,90.875
2.2110002505172868E-5,4954,25.375,90.875
2.0577523695478723E-5,4955,25.125,90.875
2.2630750409937275E-5,4956,24.875,90.875
2.962698801012678E-5,4957,24.625,90.875
2.91593729142648E-5,4958,24.375,90.875
3.646921965615448E-5,4959,24.125,90.875
5.5606790655882104E-5,4960,23.875,90.875
4.08944195618446E-5,4961,23.625,90.875
3.936431284186985E-5,4962,23.375,90.875
3.8987406008007404E-5,4963,23.125,90.875
3.44372900671971E-5,4964,22.875,90.875
4.6765102894897725E-5,4965,22.625,90.875
3.686391553501626E-5,4966,22.375,90.875
2.8238965551035654E-5,4967,22.125,90.875
2.6417595992111862E-5,4968,21.875,90.875
2.5632492981253307E-5,4969,21.625,90.875
2.3295543367074933E-5,4970,21.375,90.875
2.2913890309746834E-5,4971,21.125,90.875
1.974485557590265E-5,4972,20.875,90.875
2.1704192597495533E-5,4973,20.625,90.875
2.1151659859161464E-5,4974,20.375,90.875
1.8137595913871884E-5,4975,20.125,90.875
1.7488893787689818E-5,4976,19.875,90.875
1.7776287151590338E-5,4977,19.625,90.875
1.4276135476938931E-5,4978,19.375,90.875
1.8040668538893282E-5,4979,19.125,90.875
1.476980952732048E-5,4980,18.875,90.875
1.4971532180626017E-5,4981,18.625,90.875
1.2163372759951382E-5,4982,18.375,90.875
1.3338675700163702E-5,4983,18.125,90.875
1.1365140223196583E-5,4984,17.875,90.875
1.3362245192590154E-5,4985,17.625,90.875
1.4325462674912159E-5,4986,17.375,90.875
1.4659230374326127E-5,4987,17.125,90.875
1.5979860817244316E-5,4988,16.875,90.875
1.3626310799575627E-5,4989,16.625,90.875
1.487539767439506E-5,4990,16.375,90.875
1.597661255125524E-5,4991,16.125,90.875
1.5860713204983092E-5,4992,15.875,90.875
1.7827508209459237E-5,4993,15.625,90.875
1.502232916376277E-5,4994,15.375,90.875
1.7039051522087534E-5,4995,15.125,90.875
1.5355683912113443E-5,4996,14.875,90.875
1.5949002587605212E-5,4997,14.625,90.875
1.4405549851979737E-5,4998,14.375,90.875
1.765491336351571E-5,4999,14.125,90.875
1.4675262496985698E-5,5000,13.875,90.875
1.5161063408004939E-5,5001,13.625,90.875
1.4774698593758203E-5,5002,13.375,90.875
1.3685594320135662E-5,5003,13.125,90.875
1.5912495578222878E-5,5004,12.875,90.875
1.5538783589218274E-5,5005,12.625,90.875
1.5474331332858822E-5,5006,12.375,90.875
1.1335700597369829E-5,5007,12.125,90.875
1.267852087861214E-5,5008,11.875,90.875
1.3265508110887559E-5,5009,11.625,90.875
1.2870686542665876E-5,5010,11.375,90.875
1.1420183276464288E-5,5011,11.125,90.875
1.2085316850634814E-5,5012,10.875,90.875
1.1682797726354723E-5,5013,10.625,90.875
1.2397117780504064E-5,5014,10.375,90.875
1.2660883760721555E-5,5015,10.125,90.875
9.919858106569831E-6,5016,9.875,90.875
9.889521528819205E-6,5017,9.625,90.875
9.550168339002678E-6,5018,9.375,90.875
8.613818156474646E-6,5019,9.125,90.875
9.66257161282599E-6,5020,8.875,90.875
7.849506637696078E-6,5021,8.625,90.875
8.798476881559167E-6,5022,8.375,90.875
1.08820077315798E-5,5023,8.125,90.875
7.554422262337368E-6,5024,7.875,90.875
5.497338539295524E-6,5025,7.625,90.875
6.145656039812732E-6,5026,7.375,90.875
6.379450445951299E-6,5027,7.125,90.875
8.322669948367506E-6,5028,6.875,90.875
6.716999954836102E-6,5029,6.625,90.875
8.250295837338143E-6,5030,6.375,90.875
8.634450377851206E-6,5031,6.125,90.875
2.1126999713028456E-5,5032,5.875,90.875
1.788543476291534E-5,5033,5.625,90.875
1.841189095917075E-5,5034,5.375,90.875
1.2187062597310075E-5,5035,5.125,90.875
,5036,4.875,90.875
1.0504934485150424E-5,5037,4.625,90.875
8.173134793569887E-6,5038,4.375,90.875
9.523554150127365E-6,5039,4.125,90.875
8.573257216212568E-6,5040,3.875,90.875
8.668915717526987E-6,5041,3.625,90.875
1.1691525025356901E-6,5042,3.375,90.875
7.412276023926187E-6,5043,3.125,90.875
8.149266973684502E-6,5044,2.875,90.875
6.974508234141364E-6,5045,2.625,90.875
5.465910030622475E-6,5046,2.375,90.875
6.742981142735398E-6,5047,2.125,90.875
8.062309028582998E-6,5048,1.875,90.875
7.150851215668571E-6,5049,1.625,90.875
5.30156819268054E-6,5050,1.375,90.875
7.1226554527296284E-6,5051,1.125,90.875
9.745483377209354E-6,5052,0.875,90.875
6.6851885975041E-6,5053,0.625,90.875
7.86213602855369E-6,5054,0.375,90.875
8.050074333790177E-6,5055,0.125,90.875
6.3874230702847234E-6,5056,-0.125,90.875
7.274918041235784E-6,5057,-0.375,90.875
6.221232070443834E-6,5058,-0.625,90.875
5.791689157780045E-6,5059,-0.875,90.875
6.616627601120705E-6,5060,-1.125,90.875
2.3208289283804578E-6,5061,-1.375,90.875
3.5708613436627224E-6,5062,-1.625,90.875
6.212722159420562E-6,5063,-1.875,90.875
6.85285060913953E-6,5064,-2.125,90.875
5.085520493248403E-6,5065,-2.375,90.875
6.909179857464337E-6,5066,-2.625,90.875
4.299048377476121E-6,5067,-2.875,90.875
3.388068245298324E-6,5068,-3.125,90.875
,5069,-3.375,90.875
,5070,-3.625,90.875
-2.5071374550260303E-6,5071,-3.875,90.875
-2.636999886433773E-7,5072,-4.125,90.875
,5073,-4.375,90.875
,5074,-4.625,90.875
,5075,-4.875,90.875
-3.4672616423153976E-6,5076,-5.125,90.875
3.5693163978638562E-6,5077,-5.375,90.875
,5078,-5.625,90.875
,5079,-5.875,90.875
,5080,-6.125,90.875
,5081,-6.375,90.875
,5082,-6.625,90.875
,5083,-6.875,90.875
9.504131388543153E-6,5084,-7.125,90.875
,5085,-7.375,90.875
,5086,-7.625,90.875
,5087,-7.875,90.875
,5088,-8.125,90.875
,5089,-8.375,90.875
,5090,-8.625,90.875
7.323032097472688E-6,5091,-8.875,90.875
1.2415292840486768E-5,5092,-9.125,90.875
1.0622585612489771E-5,5093,-9.375,90.875
1.0986745323986524E-5,5094,-9.625,90.875
6.394513819890411E-6,5095,-9.875,90.875
9.966059993837645E-6,5096,-10.125,90.875
7.01126472793673E-6,5097,-10.375,90.875
6.434251468899864E-6,5098,-10.625,90.875
1.0802074037897965E-5,5099,-10.875,90.875
1.1258496628197525E-5,5100,-11.125,90.875
1.1819169142256843E-5,5101,-11.375,90.875
1.125259580666109E-5,5102,-11.625,90.875
1.221563774935375E-5,5103,-11.875,90.875
,5104,31.875,91.125
-4.5388253098109365E-6,5105,31.625,91.125
-1.666167126918785E-6,5106,31.375,91.125
7.262221731775881E-7,5107,31.125,91.125
,5108,30.875,91.125
8.376553129386943E-6,5109,30.625,91.125
,5110,30.375,91.125
,5111,30.125,91.125
,5112,29.875,91.125
,5113,29.625,91.125
,5114,29.375,91.125
7.0044033571561476E-6,5115,29.125,91.125
7.004403429125318E-6,5116,28.875,91.125
,5117,28.625,91.125
,5118,28.375,91.125
5.438895248036952E-6,5119,28.125,91.125
,5120,27.875,91.125
,5121,27.625,91.125
7.818957322821493E-6,5122,27.375,91.125
9.605253473178072E-6,5123,27.125,91.125
2.1838850426678887E-5,5124,26.875,91.125
2.47567241371643E-5,5125,26.625,91.125
2.6346683298460902E-5,5126,26.375,91.125
2.5756482213673606E-5,5127,26.125,91.125
2.4043377088707004E-5,5128,25.875,91.125
1.8790720099268908E-5,5129,25.625,91.125
2.1247318089017184E-5,5130,25.375,91.125
2.1307299735184797E-5,5131,25.125,91.125
2.2667956311990786E-5,5132,24.875,91.125
2.919161119701469E-5,5133,24.625,91.125
2.8694589439397424E-5,5134,24.375,91.125
3.8399099927801645E-5,5135,24.125,91.125
3.464072280009652E-5,5136,23.875,91.125
3.777109311313697E-5,5137,23.625,91.125
4.582521683620917E-5,5138,23.375,91.125
3.849790265328982E-5,5139,23.125,91.125
4.1333499940638874E-5,5140,22.875,91.125
3.261149125505771E-5,5141,22.625,91.125
3.071847040794701E-5,5142,22.375,91.125
3.119396035158289E-5,5143,22.125,91.125
2.505277091860565E-5,5144,21.875,91.125
2.1785970223189694E-5,5145,21.625,91.125
2.510670568104633E-5,5146,21.375,91.125
2.3348616769360127E-5,5147,21.125,91.125
2.1669550909203787E-5,5148,20.875,91.125
2.0607037443784406E-5,5149,20.625,91.125
1.818581821315417E-5,5150,20.375,91.125
2.2960436389612885E-5,5151,20.125,91.125
2.0543140523827037E-5,5152,19.875,91.125
1.8232926581340278E-5,5153,19.625,91.125
1.7878954869235863E-5,5154,19.375,91.125
1.936151767666693E-5,5155,19.125,91.125
1.4270554312714236E-5,5156,18.875,91.125
1.5146401271700994E-5,5157,18.625,91.125
1.3971147801394034E-5,5158,18.375,91.125
1.4726258092084999E-5,5159,18.125,91.125
1.2591123975647372E-5,5160,17.875,91.125
1.2697521397229454E-5,5161,17.625,91.125
1.102878030597922E-5,5162,17.375,91.125
1.36002661700851E-5,5163,17.125,91.125
1.3880131723323554E-5,5164,16.875,91.125
1.4921610957201422E-5,5165,16.625,91.125
1.4478116298425144E-5,5166,16.375,91.125
1.3464576092870672E-5,5167,16.125,91.125
1.5177804464759773E-5,5168,15.875,91.125
1.575253923648226E-5,5169,15.625,91.125
