first,system:index,lat,lon
1.5410757227656704E-5,5170,15.375,91.125
1.5167790130683743E-5,5171,15.125,91.125
1.5036131792891128E-5,5172,14.875,91.125
1.480915231699075E-5,5173,14.625,91.125
1.6155349055629744E-5,5174,14.375,91.125
1.3869589890834627E-5,5175,14.125,91.125
1.2079645802671911E-5,5176,13.875,91.125
1.4177894459538597E-5,5177,13.625,91.125
1.2143856614181568E-5,5178,13.375,91.125
1.571077829136489E-5,5179,13.125,91.125
1.666639176580715E-5,5180,12.875,91.125
1.2313080943019252E-5,5181,12.625,91.125
1.3087786092022713E-5,5182,12.375,91.125
1.5620002668916814E-5,5183,12.125,91.125
1.3107093127244545E-5,5184,11.875,91.125
1.2156843690406851E-5,5185,11.625,91.125
1.211450436860953E-5,5186,11.375,91.125
1.269751119476328E-5,5187,11.125,91.125
1.0613221890164991E-5,5188,10.875,91.125
9.463109994740903E-6,5189,10.625,91.125
1.2882654161754579E-5,5190,10.375,91.125
1.0467080855485384E-5,5191,10.125,91.125
1.22411908703621E-5,5192,9.875,91.125
1.1603687192184318E-5,5193,9.625,91.125
1.2397441404805836E-5,5194,9.375,91.125
8.397689139662005E-6,5195,9.125,91.125
1.111042875668848E-5,5196,8.875,91.125
7.630608280173664E-6,5197,8.625,91.125
5.217417679534565E-6,5198,8.375,91.125
6.901188961490235E-6,5199,8.125,91.125
5.460614661481121E-6,5200,7.875,91.125
5.982122146580023E-6,5201,7.625,91.125
6.549977988808031E-6,5202,7.375,91.125
6.578789700567195E-6,5203,7.125,91.125
9.248523044054637E-6,5204,6.875,91.125
9.651410055886959E-6,5205,6.625,91.125
9.981198548117536E-6,5206,6.375,91.125
9.977517271829524E-6,5207,6.125,91.125
1.8731264614459773E-5,5208,5.875,91.125
1.575658928423431E-5,5209,5.625,91.125
1.4728211630354168E-5,5210,5.375,91.125
1.729497852250149E-5,5211,5.125,91.125
,5212,4.875,91.125
9.471266070260452E-6,5213,4.625,91.125
8.693194313574325E-6,5214,4.375,91.125
1.0046478215282847E-5,5215,4.125,91.125
1.0380627974815691E-5,5216,3.875,91.125
7.2403755527572275E-6,5217,3.625,91.125
5.124736163509076E-6,5218,3.375,91.125
8.377607765499446E-6,5219,3.125,91.125
6.371016784543441E-6,5220,2.875,91.125
8.769508694075944E-6,5221,2.625,91.125
8.949800583297948E-6,5222,2.375,91.125
4.717856310652661E-6,5223,2.125,91.125
7.44618084854837E-6,5224,1.875,91.125
7.890629757503374E-6,5225,1.625,91.125
7.632894803687242E-6,5226,1.375,91.125
8.717788652582913E-6,5227,1.125,91.125
9.763189198387664E-6,5228,0.875,91.125
8.172899838479485E-6,5229,0.625,91.125
7.4120504316557695E-6,5230,0.375,91.125
8.926462285455798E-6,5231,0.125,91.125
6.71395631933207E-6,5232,-0.125,91.125
8.871718921610053E-7,5233,-0.375,91.125
1.0556178531779332E-7,5234,-0.625,91.125
3.9122591537868235E-6,5235,-0.875,91.125
-2.14108644473877E-6,5236,-1.125,91.125
4.54818610994495E-6,5237,-1.375,91.125
5.786024153377743E-7,5238,-1.625,91.125
5.257243558781333E-6,5239,-1.875,91.125
4.4003261852037E-6,5240,-2.125,91.125
5.598240663978863E-6,5241,-2.375,91.125
6.652778923950962E-6,5242,-2.625,91.125
6.681307048234852E-6,5243,-2.875,91.125
5.438166474935927E-6,5244,-3.125,91.125
3.05452529880183E-6,5245,-3.375,91.125
,5246,-3.625,91.125
,5247,-3.875,91.125
,5248,-4.125,91.125
,5249,-4.375,91.125
,5250,-4.625,91.125
,5251,-4.875,91.125
,5252,-5.125,91.125
,5253,-5.375,91.125
,5254,-5.625,91.125
1.5758902843939924E-6,5255,-5.875,91.125
,5256,-6.125,91.125
,5257,-6.375,91.125
1.58568871436825E-6,5258,-6.625,91.125
2.1732471735936245E-6,5259,-6.875,91.125
,5260,-7.125,91.125
,5261,-7.375,91.125
,5262,-7.625,91.125
,5263,-7.875,91.125
4.700999719429135E-6,5264,-8.125,91.125
8.982976121468661E-6,5265,-8.375,91.125
1.1558902144716817E-5,5266,-8.625,91.125
6.90277014271328E-6,5267,-8.875,91.125
9.116562130759748E-6,5268,-9.125,91.125
1.1548681955600126E-5,5269,-9.375,91.125
1.394751788503185E-5,5270,-9.625,91.125
1.042345658212515E-6,5271,-9.875,91.125
1.0098271344161977E-6,5272,-10.125,91.125
7.991457877926062E-6,5273,-10.375,91.125
4.711690817689602E-6,5274,-10.625,91.125
3.4509150077979637E-6,5275,-10.875,91.125
6.048486963496752E-6,5276,-11.125,91.125
5.761485177201939E-6,5277,-11.375,91.125
1.9507122293376862E-6,5278,-11.625,91.125
5.182708965976508E-6,5279,-11.875,91.125
-2.6181140473777286E-6,5280,31.875,91.375
-1.2070099155565664E-6,5281,31.625,91.375
2.8961138150219893E-6,5282,31.375,91.375
2.480078355431947E-6,5283,31.125,91.375
,5284,30.875,91.375
-1.7761790878089667E-7,5285,30.625,91.375
,5286,30.375,91.375
,5287,30.125,91.375
,5288,29.875,91.375
,5289,29.625,91.375
,5290,29.375,91.375
,5291,29.125,91.375
,5292,28.875,91.375
,5293,28.625,91.375
6.484981046227778E-6,5294,28.375,91.375
4.489389073862696E-6,5295,28.125,91.375
,5296,27.875,91.375
,5297,27.625,91.375
1.3398067067109088E-5,5298,27.375,91.375
1.6287268386247103E-5,5299,27.125,91.375
2.4867036928785653E-5,5300,26.875,91.375
2.4585171998253814E-5,5301,26.625,91.375
2.561273261840142E-5,5302,26.375,91.375
2.75204125833896E-5,5303,26.125,91.375
2.383717166359702E-5,5304,25.875,91.375
1.068270475670914E-5,5305,25.625,91.375
1.4250152496867765E-5,5306,25.375,91.375
2.3896887997424852E-5,5307,25.125,91.375
2.3062152571002904E-5,5308,24.875,91.375
2.5850509332371E-5,5309,24.625,91.375
2.802255141374078E-5,5310,24.375,91.375
3.880028124121895E-5,5311,24.125,91.375
3.3876029504274585E-5,5312,23.875,91.375
3.408039874911409E-5,5313,23.625,91.375
4.155423345965308E-5,5314,23.375,91.375
3.24856642648713E-5,5315,23.125,91.375
4.039211962532306E-5,5316,22.875,91.375
4.164268969053239E-5,5317,22.625,91.375
3.382845080755915E-5,5318,22.375,91.375
2.6781287204585438E-5,5319,22.125,91.375
2.4567473084149306E-5,5320,21.875,91.375
2.5248802367495293E-5,5321,21.625,91.375
2.421393405395828E-5,5322,21.375,91.375
2.438788911509903E-5,5323,21.125,91.375
2.6788250244253665E-5,5324,20.875,91.375
2.253613997300841E-5,5325,20.625,91.375
2.08498678219042E-5,5326,20.375,91.375
2.267827353960247E-5,5327,20.125,91.375
2.2702677981496594E-5,5328,19.875,91.375
2.309887024681654E-5,5329,19.625,91.375
2.4753214390292643E-5,5330,19.375,91.375
2.0932084782733553E-5,5331,19.125,91.375
1.6365517435422624E-5,5332,18.875,91.375
1.5857379953071593E-5,5333,18.625,91.375
1.353435785639569E-5,5334,18.375,91.375
1.4212492371444162E-5,5335,18.125,91.375
1.3944894142256376E-5,5336,17.875,91.375
1.1820159663911292E-5,5337,17.625,91.375
1.3147738158390289E-5,5338,17.375,91.375
1.157688057640426E-5,5339,17.125,91.375
1.2697141855677487E-5,5340,16.875,91.375
1.1726838098611416E-5,5341,16.625,91.375
1.2067839023401365E-5,5342,16.375,91.375
1.393787453130926E-5,5343,16.125,91.375
1.3232053450034581E-5,5344,15.875,91.375
1.700856541561078E-5,5345,15.625,91.375
1.8232672974568292E-5,5346,15.375,91.375
1.4600444188914675E-5,5347,15.125,91.375
1.3617182097508508E-5,5348,14.875,91.375
1.4013264599029501E-5,5349,14.625,91.375
1.5398754344036174E-5,5350,14.375,91.375
1.6017598432286282E-5,5351,14.125,91.375
1.5386915747745162E-5,5352,13.875,91.375
1.4402003532292584E-5,5353,13.625,91.375
1.4375978445305328E-5,5354,13.375,91.375
1.2810435629195564E-5,5355,13.125,91.375
1.3530871871960297E-5,5356,12.875,91.375
1.6104602624402806E-5,5357,12.625,91.375
1.21770340774295E-5,5358,12.375,91.375
1.2817155088889284E-5,5359,12.125,91.375
1.3436155808565002E-5,5360,11.875,91.375
1.4007806065193281E-5,5361,11.625,91.375
1.2460680694280589E-5,5362,11.375,91.375
1.0905274756429374E-5,5363,11.125,91.375
1.1646736533765201E-5,5364,10.875,91.375
9.870028799316568E-6,5365,10.625,91.375
9.630193777620424E-6,5366,10.375,91.375
9.084202798901917E-6,5367,10.125,91.375
6.378654032537528E-6,5368,9.875,91.375
9.902080924809848E-6,5369,9.625,91.375
9.625655604505505E-6,5370,9.375,91.375
1.1748819700771313E-5,5371,9.125,91.375
4.659722622246063E-6,5372,8.875,91.375
8.953355605998506E-6,5373,8.625,91.375
8.06939196653264E-6,5374,8.375,91.375
6.485984717101295E-6,5375,8.125,91.375
6.383033030016417E-6,5376,7.875,91.375
6.127804287707234E-6,5377,7.625,91.375
7.388851391469338E-6,5378,7.375,91.375
7.325158248434018E-6,5379,7.125,91.375
8.021379491593235E-6,5380,6.875,91.375
7.857781822117847E-6,5381,6.625,91.375
1.387256043129313E-5,5382,6.375,91.375
1.5614250370206182E-5,5383,6.125,91.375
2.0563481692887424E-5,5384,5.875,91.375
1.8427546214628766E-5,5385,5.625,91.375
1.1701598292148507E-5,5386,5.375,91.375
1.0872049369748993E-5,5387,5.125,91.375
1.1718542213079857E-5,5388,4.875,91.375
8.689417688759769E-6,5389,4.625,91.375
8.487247793623879E-6,5390,4.375,91.375
1.0321057179679211E-5,5391,4.125,91.375
1.1464483703525134E-5,5392,3.875,91.375
6.843024912549734E-6,5393,3.625,91.375
9.582020425948716E-6,5394,3.375,91.375
1.0277926754440965E-5,5395,3.125,91.375
7.748882655721813E-6,5396,2.875,91.375
9.835121269203973E-6,5397,2.625,91.375
1.0849390846211512E-5,5398,2.375,91.375
4.674105693459968E-6,5399,2.125,91.375
6.1523010566808205E-6,5400,1.875,91.375
6.447143822543112E-6,5401,1.625,91.375
6.868839883006412E-6,5402,1.375,91.375
7.917874232605764E-6,5403,1.125,91.375
9.500726849584287E-6,5404,0.875,91.375
1.0400841781605074E-5,5405,0.625,91.375
7.49245086478957E-6,5406,0.375,91.375
5.572960136585682E-6,5407,0.125,91.375
6.884490302412154E-6,5408,-0.125,91.375
9.370144680549618E-6,5409,-0.375,91.375
,5410,-0.625,91.375
3.589672198140526E-6,5411,-0.875,91.375
2.1854350045423014E-7,5412,-1.125,91.375
5.333783420587666E-6,5413,-1.375,91.375
2.8377835499725667E-6,5414,-1.625,91.375
1.197493102242121E-6,5415,-1.875,91.375
8.627147095884412E-6,5416,-2.125,91.375
4.88931403196595E-6,5417,-2.375,91.375
5.351096982585008E-6,5418,-2.625,91.375
4.197211665642901E-6,5419,-2.875,91.375
5.554933469931466E-6,5420,-3.125,91.375
4.938818544480622E-6,5421,-3.375,91.375
,5422,-3.625,91.375
,5423,-3.875,91.375
,5424,-4.125,91.375
,5425,-4.375,91.375
,5426,-4.625,91.375
,5427,-4.875,91.375
,5428,-5.125,91.375
,5429,-5.375,91.375
,5430,-5.625,91.375
1.8821164730270075E-6,5431,-5.875,91.375
,5432,-6.125,91.375
,5433,-6.375,91.375
1.5856886510362322E-6,5434,-6.625,91.375
6.046472577281914E-6,5435,-6.875,91.375
,5436,-7.125,91.375
,5437,-7.375,91.375
,5438,-7.625,91.375
,5439,-7.875,91.375
,5440,-8.125,91.375
1.0014609344055415E-5,5441,-8.375,91.375
1.1641705078294582E-5,5442,-8.625,91.375
1.0031657759540827E-5,5443,-8.875,91.375
3.3853177860846694E-6,5444,-9.125,91.375
,5445,-9.375,91.375
4.348434255047458E-6,5446,-9.625,91.375
7.761407500299582E-6,5447,-9.875,91.375
4.9144637050520824E-6,5448,-10.125,91.375
4.512764060017574E-6,5449,-10.375,91.375
5.656233238084491E-6,5450,-10.625,91.375
3.7454931848516952E-6,5451,-10.875,91.375
3.0228195570323586E-6,5452,-11.125,91.375
5.196930064817293E-6,5453,-11.375,91.375
3.016535192753982E-6,5454,-11.625,91.375
1.5034594319472591E-5,5455,-11.875,91.375
-2.87002812551479E-6,5456,31.875,91.625
2.60370277139866E-6,5457,31.625,91.625
3.6130238069323018E-6,5458,31.375,91.625
,5459,31.125,91.625
,5460,30.875,91.625
4.646505392527379E-7,5461,30.625,91.625
5.471702693555559E-7,5462,30.375,91.625
,5463,30.125,91.625
,5464,29.875,91.625
,5465,29.625,91.625
,5466,29.375,91.625
,5467,29.125,91.625
,5468,28.875,91.625
,5469,28.625,91.625
9.920920050011476E-6,5470,28.375,91.625
4.935063126197521E-6,5471,28.125,91.625
,5472,27.875,91.625
6.499182708984609E-6,5473,27.625,91.625
1.563698177326991E-5,5474,27.375,91.625
1.35005937295865E-5,5475,27.125,91.625
2.4403720854213364E-5,5476,26.875,91.625
2.4311939718375727E-5,5477,26.625,91.625
2.8883201073835345E-5,5478,26.375,91.625
2.3607032785333323E-5,5479,26.125,91.625
2.0856128563979254E-5,5480,25.875,91.625
1.8038841204810635E-5,5481,25.625,91.625
1.5717533775941096E-5,5482,25.375,91.625
2.6371255194064582E-5,5483,25.125,91.625
2.14575454253367E-5,5484,24.875,91.625
3.403467547484129E-5,5485,24.625,91.625
3.025036523227951E-5,5486,24.375,91.625
3.215486841413101E-5,5487,24.125,91.625
3.939213469990813E-5,5488,23.875,91.625
4.217147313936806E-5,5489,23.625,91.625
3.913876854500512E-5,5490,23.375,91.625
3.504918785904116E-5,5491,23.125,91.625
4.4126052557377454E-5,5492,22.875,91.625
4.786048278456748E-5,5493,22.625,91.625
4.7858093564654405E-5,5494,22.375,91.625
6.737207895844539E-5,5495,22.125,91.625
5.379494495186833E-5,5496,21.875,91.625
2.54509744837895E-5,5497,21.625,91.625
2.4598261885089736E-5,5498,21.375,91.625
2.7082655221753416E-5,5499,21.125,91.625
2.4924346436768067E-5,5500,20.875,91.625
2.361895626457825E-5,5501,20.625,91.625
2.5128915970758945E-5,5502,20.375,91.625
2.4392765557560277E-5,5503,20.125,91.625
2.20878383634364E-5,5504,19.875,91.625
2.093057691629909E-5,5505,19.625,91.625
2.505961564831588E-5,5506,19.375,91.625
1.9995138829337455E-5,5507,19.125,91.625
1.6217936292603064E-5,5508,18.875,91.625
1.3982904147925333E-5,5509,18.625,91.625
1.2891976817232367E-5,5510,18.375,91.625
1.3202418813614646E-5,5511,18.125,91.625
9.91932777944797E-6,5512,17.875,91.625
1.2491122971997754E-5,5513,17.625,91.625
1.2474650478961596E-5,5514,17.375,91.625
1.2309444879869587E-5,5515,17.125,91.625
1.163387110030377E-5,5516,16.875,91.625
1.1737290391210855E-5,5517,16.625,91.625
1.1698808017155222E-5,5518,16.375,91.625
1.2526814848008106E-5,5519,16.125,91.625
1.2519558107501344E-5,5520,15.875,91.625
1.634027269093462E-5,5521,15.625,91.625
1.5014090010392505E-5,5522,15.375,91.625
1.7066256846328855E-5,5523,15.125,91.625
1.728385976370174E-5,5524,14.875,91.625
1.4661830778273368E-5,5525,14.625,91.625
,5526,14.375,91.625
,5527,14.125,91.625
1.3792495584965834E-5,5528,13.875,91.625
1.2821357545305125E-5,5529,13.625,91.625
1.3879468580038707E-5,5530,13.375,91.625
1.4352703421691423E-5,5531,13.125,91.625
1.1440445887374214E-5,5532,12.875,91.625
1.2657464061786693E-5,5533,12.625,91.625
9.934223997323421E-6,5534,12.375,91.625
1.1473065908629425E-5,5535,12.125,91.625
1.2435635338008947E-5,5536,11.875,91.625
9.761533057244856E-6,5537,11.625,91.625
1.0583140418689846E-5,5538,11.375,91.625
1.206864106897338E-5,5539,11.125,91.625
1.0406295725417629E-5,5540,10.875,91.625
9.164816756590743E-6,5541,10.625,91.625
1.0087351183142691E-5,5542,10.375,91.625
9.475125142765432E-6,5543,10.125,91.625
1.3053910450569987E-5,5544,9.875,91.625
1.479196409340229E-5,5545,9.625,91.625
1.2863097846582633E-5,5546,9.375,91.625
7.953198646615133E-6,5547,9.125,91.625
7.847423484508423E-6,5548,8.875,91.625
6.1984017774748736E-6,5549,8.625,91.625
7.998966481756502E-6,5550,8.375,91.625
8.575154368075758E-6,5551,8.125,91.625
7.2092807824538366E-6,5552,7.875,91.625
7.8064402263645E-6,5553,7.625,91.625
7.359443828386463E-6,5554,7.375,91.625
5.651507307920461E-6,5555,7.125,91.625
8.633529014931065E-6,5556,6.875,91.625
7.135346000482026E-6,5557,6.625,91.625
6.749420228148697E-6,5558,6.375,91.625
1.105662921331185E-5,5559,6.125,91.625
1.483820215756927E-5,5560,5.875,91.625
1.8429238233779074E-5,5561,5.625,91.625
1.667597643850141E-5,5562,5.375,91.625
,5563,5.125,91.625
,5564,4.875,91.625
4.95706808644657E-6,5565,4.625,91.625
9.999830631977591E-6,5566,4.375,91.625
8.221787929233098E-6,5567,4.125,91.625
9.318238300464764E-6,5568,3.875,91.625
9.425117785230573E-6,5569,3.625,91.625
9.240046863154812E-6,5570,3.375,91.625
5.226956284582225E-6,5571,3.125,91.625
9.446549182923322E-6,5572,2.875,91.625
7.990542524055717E-6,5573,2.625,91.625
1.035762976493985E-5,5574,2.375,91.625
6.065588984130796E-6,5575,2.125,91.625
5.306176210685959E-6,5576,1.875,91.625
7.693861671103422E-6,5577,1.625,91.625
8.382355221704013E-6,5578,1.375,91.625
5.8932437511624785E-6,5579,1.125,91.625
6.094006937119271E-6,5580,0.875,91.625
8.311855398314463E-6,5581,0.625,91.625
2.330771938604291E-6,5582,0.375,91.625
6.173380900702946E-6,5583,0.125,91.625
6.960449279004564E-6,5584,-0.125,91.625
,5585,-0.375,91.625
,5586,-0.625,91.625
,5587,-0.875,91.625
1.8923193262523247E-7,5588,-1.125,91.625
2.1823060855360624E-6,5589,-1.375,91.625
2.4148244616773797E-6,5590,-1.625,91.625
4.322044859418003E-6,5591,-1.875,91.625
4.740156581240219E-6,5592,-2.125,91.625
4.015813369260416E-6,5593,-2.375,91.625
2.4329897430446573E-6,5594,-2.625,91.625
9.075451977891563E-7,5595,-2.875,91.625
5.139849461152623E-6,5596,-3.125,91.625
3.131837986684683E-6,5597,-3.375,91.625
3.4835467871855245E-6,5598,-3.625,91.625
,5599,-3.875,91.625
,5600,-4.125,91.625
,5601,-4.375,91.625
,5602,-4.625,91.625
,5603,-4.875,91.625
,5604,-5.125,91.625
,5605,-5.375,91.625
,5606,-5.625,91.625
,5607,-5.875,91.625
,5608,-6.125,91.625
,5609,-6.375,91.625
,5610,-6.625,91.625
,5611,-6.875,91.625
,5612,-7.125,91.625
,5613,-7.375,91.625
,5614,-7.625,91.625
,5615,-7.875,91.625
1.6310307424523616E-6,5616,-8.125,91.625
6.245456918295855E-6,5617,-8.375,91.625
,5618,-8.625,91.625
4.250424871376266E-6,5619,-8.875,91.625
1.025512239505097E-5,5620,-9.125,91.625
,5621,-9.375,91.625
4.234103607568895E-6,5622,-9.625,91.625
6.330884600281663E-6,5623,-9.875,91.625
8.569651387049884E-6,5624,-10.125,91.625
1.2271424217672114E-5,5625,-10.375,91.625
1.1658542155552675E-5,5626,-10.625,91.625
5.808561231672727E-6,5627,-10.875,91.625
6.8967020717827745E-6,5628,-11.125,91.625
8.513727016059125E-6,5629,-11.375,91.625
1.0791776163985546E-5,5630,-11.625,91.625
,5631,-11.875,91.625
-1.6108977939643386E-6,5632,31.875,91.875
1.5435746672412702E-6,5633,31.625,91.875
,5634,31.375,91.875
,5635,31.125,91.875
-1.5514351960607074E-7,5636,30.875,91.875
1.3264697953070386E-6,5637,30.625,91.875
1.2466728229921256E-6,5638,30.375,91.875
3.228512576283777E-6,5639,30.125,91.875
5.1733800402547815E-6,5640,29.875,91.875
4.824424762243343E-6,5641,29.625,91.875
,5642,29.375,91.875
,5643,29.125,91.875
,5644,28.875,91.875
1.2908765909838467E-5,5645,28.625,91.875
1.2134986647598806E-5,5646,28.375,91.875
6.072430692854441E-6,5647,28.125,91.875
4.101137470969362E-6,5648,27.875,91.875
8.522376902558814E-6,5649,27.625,91.875
9.261968143182274E-6,5650,27.375,91.875
1.1534331867101396E-5,5651,27.125,91.875
2.3285228965825336E-5,5652,26.875,91.875
2.3327991656992974E-5,5653,26.625,91.875
2.289675304226483E-5,5654,26.375,91.875
2.974635109861133E-5,5655,26.125,91.875
2.1813244387017655E-5,5656,25.875,91.875
1.9100581350545215E-5,5657,25.625,91.875
1.3688164548039626E-5,5658,25.375,91.875
3.3571227198462356E-5,5659,25.125,91.875
5.464479734395757E-5,5660,24.875,91.875
3.1893413238970374E-5,5661,24.625,91.875
3.330531523980184E-5,5662,24.375,91.875
3.918680594796608E-5,5663,24.125,91.875
3.718001258015239E-5,5664,23.875,91.875
5.614304818538182E-5,5665,23.625,91.875
3.880238296139035E-5,5666,23.375,91.875
3.6289415574593534E-5,5667,23.125,91.875
3.235786641523131E-5,5668,22.875,91.875
3.300461658724397E-5,5669,22.625,91.875
1.5904535833135983E-4,5670,22.375,91.875
7.611967665004118E-5,5671,22.125,91.875
6.974649777724212E-5,5672,21.875,91.875
4.1538799745500484E-5,5673,21.625,91.875
4.793744601077242E-5,5674,21.375,91.875
2.810936717849986E-5,5675,21.125,91.875
2.5596848029312625E-5,5676,20.875,91.875
2.5574057362487898E-5,5677,20.625,91.875
2.5294740339903263E-5,5678,20.375,91.875
2.7453500091373422E-5,5679,20.125,91.875
2.630480779466132E-5,5680,19.875,91.875
2.4185642853753316E-5,5681,19.625,91.875
1.8713793265467527E-5,5682,19.375,91.875
1.6137801303356227E-5,5683,19.125,91.875
1.320087320331143E-5,5684,18.875,91.875
1.2467167912854014E-5,5685,18.625,91.875
1.2810238277454955E-5,5686,18.375,91.875
1.3712562183165792E-5,5687,18.125,91.875
1.5276942886760698E-5,5688,17.875,91.875
1.0449549442435779E-5,5689,17.625,91.875
1.0064259497883831E-5,5690,17.375,91.875
,5691,17.125,91.875
,5692,16.875,91.875
1.468125374259744E-5,5693,16.625,91.875
1.7231011975499244E-5,5694,16.375,91.875
1.434047138472558E-5,5695,16.125,91.875
1.5319033061621315E-5,5696,15.875,91.875
1.3542637555685405E-5,5697,15.625,91.875
1.4117684900757182E-5,5698,15.375,91.875
,5699,15.125,91.875
,5700,14.875,91.875
,5701,14.625,91.875
,5702,14.375,91.875
1.0809509423599093E-5,5703,14.125,91.875
1.1231757991185521E-5,5704,13.875,91.875
1.0734625306581274E-5,5705,13.625,91.875
1.1404187105399606E-5,5706,13.375,91.875
1.3035157803019825E-5,5707,13.125,91.875
1.3453671545164844E-5,5708,12.875,91.875
1.1961739073568951E-5,5709,12.625,91.875
1.2963357682275379E-5,5710,12.375,91.875
1.0730574443758498E-5,5711,12.125,91.875
1.1911115707218341E-5,5712,11.875,91.875
1.1812441812889111E-5,5713,11.625,91.875
9.287095625146264E-6,5714,11.375,91.875
8.319185254157535E-6,5715,11.125,91.875
6.9508520608101175E-6,5716,10.875,91.875
8.712174314560762E-6,5717,10.625,91.875
8.149200586764315E-6,5718,10.375,91.875
1.1514641627153281E-5,5719,10.125,91.875
9.187655420697714E-6,5720,9.875,91.875
7.846883082019221E-6,5721,9.625,91.875
9.81278423692359E-6,5722,9.375,91.875
6.475243053597964E-6,5723,9.125,91.875
7.415179495204931E-6,5724,8.875,91.875
9.454363882813671E-6,5725,8.625,91.875
6.241167689823806E-6,5726,8.375,91.875
6.853771986618986E-6,5727,8.125,91.875
7.094420057798168E-6,5728,7.875,91.875
5.709371642919269E-6,5729,7.625,91.875
6.047667575477913E-6,5730,7.375,91.875
5.4366537194535916E-6,5731,7.125,91.875
7.884696494973249E-6,5732,6.875,91.875
1.1582385218697561E-5,5733,6.625,91.875
9.728232358513233E-6,5734,6.375,91.875
9.099016320361826E-6,5735,6.125,91.875
1.5009441671677364E-5,5736,5.875,91.875
1.2827633608478999E-5,5737,5.625,91.875
1.3199560289854653E-5,5738,5.375,91.875
,5739,5.125,91.875
5.849396929755194E-6,5740,4.875,91.875
6.440444988758578E-6,5741,4.625,91.875
9.847922046099644E-6,5742,4.375,91.875
7.396944480589463E-6,5743,4.125,91.875
1.2275463897416778E-5,5744,3.875,91.875
1.2517349427954777E-5,5745,3.625,91.875
8.08219068878576E-6,5746,3.375,91.875
1.0102961240973577E-5,5747,3.125,91.875
5.108133346803378E-6,5748,2.875,91.875
5.831243268105243E-6,5749,2.625,91.875
6.044481184462988E-6,5750,2.375,91.875
6.073103254175835E-6,5751,2.125,91.875
8.01340899955224E-6,5752,1.875,91.875
6.752744155221329E-6,5753,1.625,91.875
7.6199544475945395E-6,5754,1.375,91.875
1.0199297309965767E-5,5755,1.125,91.875
7.794275141080997E-6,5756,0.875,91.875
1.1195346785316174E-5,5757,0.625,91.875
7.900985038543828E-6,5758,0.375,91.875
5.509674647491229E-6,5759,0.125,91.875
8.50875115735922E-6,5760,-0.125,91.875
,5761,-0.375,91.875
,5762,-0.625,91.875
,5763,-0.875,91.875
,5764,-1.125,91.875
4.0904033304201595E-6,5765,-1.375,91.875
-2.806736721925703E-6,5766,-1.625,91.875
5.965046354404367E-7,5767,-1.875,91.875
3.7141688483700573E-6,5768,-2.125,91.875
7.585618674324514E-6,5769,-2.375,91.875
2.8253949288605032E-6,5770,-2.625,91.875
1.7511266817656045E-6,5771,-2.875,91.875
6.748696207171069E-6,5772,-3.125,91.875
4.133262612557002E-6,5773,-3.375,91.875
1.6193168362008309E-6,5774,-3.625,91.875
,5775,-3.875,91.875
,5776,-4.125,91.875
,5777,-4.375,91.875
,5778,-4.625,91.875
,5779,-4.875,91.875
,5780,-5.125,91.875
,5781,-5.375,91.875
,5782,-5.625,91.875
,5783,-5.875,91.875
,5784,-6.125,91.875
,5785,-6.375,91.875
,5786,-6.625,91.875
,5787,-6.875,91.875
,5788,-7.125,91.875
,5789,-7.375,91.875
,5790,-7.625,91.875
,5791,-7.875,91.875
9.591624777432787E-6,5792,-8.125,91.875
,5793,-8.375,91.875
,5794,-8.625,91.875
5.731165233155127E-6,5795,-8.875,91.875
5.938148214465013E-6,5796,-9.125,91.875
,5797,-9.375,91.875
9.010820669568515E-6,5798,-9.625,91.875
1.6278934529948803E-5,5799,-9.875,91.875
,5800,-10.125,91.875
,5801,-10.375,91.875
5.9395408283316896E-6,5802,-10.625,91.875
1.5955007824851236E-5,5803,-10.875,91.875
2.9371167420941737E-6,5804,-11.125,91.875
3.511525500148429E-6,5805,-11.375,91.875
8.951195195098413E-6,5806,-11.625,91.875
,5807,-11.875,91.875
3.7176077604933026E-6,5808,31.875,92.125
,5809,31.625,92.125
,5810,31.375,92.125
,5811,31.125,92.125
6.4045840672099375E-6,5812,30.875,92.125
6.3578123040423915E-6,5813,30.625,92.125
5.365171436797591E-6,5814,30.375,92.125
5.7599617154397855E-6,5815,30.125,92.125
5.1664263326157925E-6,5816,29.875,92.125
4.612666069928139E-6,5817,29.625,92.125
,5818,29.375,92.125
6.305221691744933E-6,5819,29.125,92.125
8.615862664980474E-6,5820,28.875,92.125
