first,system:index,lat,lon
7.321209375344309E-6,5821,28.625,92.125
1.5598031893837837E-5,5822,28.375,92.125
2.9018182702200226E-6,5823,28.125,92.125
-6.767919527156987E-7,5824,27.875,92.125
1.4165977782419951E-5,5825,27.625,92.125
1.1877323408507065E-5,5826,27.375,92.125
1.2255908719439434E-5,5827,27.125,92.125
1.960834752203692E-5,5828,26.875,92.125
2.2390274992068132E-5,5829,26.625,92.125
2.386647227441806E-5,5830,26.375,92.125
2.9419503596558573E-5,5831,26.125,92.125
3.188977281308849E-5,5832,25.875,92.125
2.3676443944342667E-5,5833,25.625,92.125
2.1191815431598168E-5,5834,25.375,92.125
2.7272637304162096E-5,5835,25.125,92.125
2.8243851620663733E-5,5836,24.875,92.125
2.759241182501501E-5,5837,24.625,92.125
3.111686426200253E-5,5838,24.375,92.125
3.4947775934039876E-5,5839,24.125,92.125
3.5199001744416257E-5,5840,23.875,92.125
3.5060806690528626E-5,5841,23.625,92.125
3.445845188673956E-5,5842,23.375,92.125
3.134404382386451E-5,5843,23.125,92.125
2.817543680475417E-5,5844,22.875,92.125
3.2316361323503656E-5,5845,22.625,92.125
3.83634044762732E-5,5846,22.375,92.125
4.997385900593761E-5,5847,22.125,92.125
5.186406107186745E-5,5848,21.875,92.125
4.880397377567961E-5,5849,21.625,92.125
3.756206874530036E-5,5850,21.375,92.125
2.8368154032321224E-5,5851,21.125,92.125
2.8741987783628802E-5,5852,20.875,92.125
2.5907795327701034E-5,5853,20.625,92.125
2.860985944252207E-5,5854,20.375,92.125
2.8432904676324696E-5,5855,20.125,92.125
2.4366982254270265E-5,5856,19.875,92.125
2.107015114132695E-5,5857,19.625,92.125
1.9063116449740418E-5,5858,19.375,92.125
1.5811250589849633E-5,5859,19.125,92.125
1.6291675990822404E-5,5860,18.875,92.125
1.5680060517601264E-5,5861,18.625,92.125
1.2283175854860014E-5,5862,18.375,92.125
1.1602394090358738E-5,5863,18.125,92.125
1.5385912817046152E-5,5864,17.875,92.125
,5865,17.625,92.125
1.1283459615440169E-6,5866,17.375,92.125
,5867,17.125,92.125
9.721485965348753E-6,5868,16.875,92.125
1.5419990226434208E-5,5869,16.625,92.125
1.3614704019040524E-5,5870,16.375,92.125
1.292136528077808E-5,5871,16.125,92.125
1.3060325631181696E-5,5872,15.875,92.125
1.3039556041849734E-5,5873,15.625,92.125
1.7373088803340737E-5,5874,15.375,92.125
,5875,15.125,92.125
,5876,14.875,92.125
,5877,14.625,92.125
,5878,14.375,92.125
,5879,14.125,92.125
1.151946682667862E-5,5880,13.875,92.125
1.311501106089938E-5,5881,13.625,92.125
1.3720079060876729E-5,5882,13.375,92.125
1.2367035829942942E-5,5883,13.125,92.125
1.2128187998393049E-5,5884,12.875,92.125
1.3740106093683847E-5,5885,12.625,92.125
1.2709176549541925E-5,5886,12.375,92.125
1.104875584893647E-5,5887,12.125,92.125
1.208486696401307E-5,5888,11.875,92.125
1.1237027195213808E-5,5889,11.625,92.125
1.0360125205176038E-5,5890,11.375,92.125
1.2653685823871944E-5,5891,11.125,92.125
9.151016052333874E-6,5892,10.875,92.125
1.0424030313157805E-5,5893,10.625,92.125
7.003922459977985E-6,5894,10.375,92.125
8.830057155029506E-6,5895,10.125,92.125
6.432506358269094E-6,5896,9.875,92.125
4.389000538171648E-6,5897,9.625,92.125
8.855603914171898E-6,5898,9.375,92.125
6.7806655500452315E-6,5899,9.125,92.125
8.62953686584018E-6,5900,8.875,92.125
6.411358954293654E-6,5901,8.625,92.125
7.276549435996265E-6,5902,8.375,92.125
5.893634514423902E-6,5903,8.125,92.125
8.15229957128781E-6,5904,7.875,92.125
6.313957229748044E-6,5905,7.625,92.125
7.777805142242643E-6,5906,7.375,92.125
7.2977128383437E-6,5907,7.125,92.125
1.0031194247900536E-5,5908,6.875,92.125
1.1950087119169486E-5,5909,6.625,92.125
1.1116807528960731E-5,5910,6.375,92.125
1.1286241498311776E-5,5911,6.125,92.125
1.5139230426449047E-5,5912,5.875,92.125
1.739452040387006E-5,5913,5.625,92.125
1.2028291846909304E-5,5914,5.375,92.125
-6.381507763873489E-6,5915,5.125,92.125
8.89577863081021E-6,5916,4.875,92.125
1.2055892821837336E-5,5917,4.625,92.125
7.527033719136692E-6,5918,4.375,92.125
9.037244214622966E-6,5919,4.125,92.125
4.017231711545814E-6,5920,3.875,92.125
,5921,3.625,92.125
6.822503169336358E-6,5922,3.375,92.125
,5923,3.125,92.125
1.9973624797560354E-6,5924,2.875,92.125
9.17813319722519E-6,5925,2.625,92.125
4.93628209597334E-6,5926,2.375,92.125
5.561015128258018E-6,5927,2.125,92.125
6.568568256627294E-6,5928,1.875,92.125
5.2725575812219365E-6,5929,1.625,92.125
6.385059874628982E-6,5930,1.375,92.125
8.674223795347158E-6,5931,1.125,92.125
5.994383766251995E-6,5932,0.875,92.125
8.702545049662597E-6,5933,0.625,92.125
5.018589279566717E-6,5934,0.375,92.125
6.145764935784287E-6,5935,0.125,92.125
4.2199417370113444E-6,5936,-0.125,92.125
9.493923330606375E-6,5937,-0.375,92.125
3.9849272448828115E-6,5938,-0.625,92.125
,5939,-0.875,92.125
,5940,-1.125,92.125
2.401139062374467E-6,5941,-1.375,92.125
4.042911083917698E-6,5942,-1.625,92.125
5.731239006498273E-6,5943,-1.875,92.125
6.746285731820844E-6,5944,-2.125,92.125
5.154607117229174E-6,5945,-2.375,92.125
5.328960062566347E-6,5946,-2.625,92.125
4.354905146166021E-6,5947,-2.875,92.125
2.168082581105499E-6,5948,-3.125,92.125
,5949,-3.375,92.125
1.486136910965176E-6,5950,-3.625,92.125
,5951,-3.875,92.125
,5952,-4.125,92.125
,5953,-4.375,92.125
,5954,-4.625,92.125
,5955,-4.875,92.125
,5956,-5.125,92.125
,5957,-5.375,92.125
,5958,-5.625,92.125
,5959,-5.875,92.125
,5960,-6.125,92.125
,5961,-6.375,92.125
,5962,-6.625,92.125
,5963,-6.875,92.125
,5964,-7.125,92.125
,5965,-7.375,92.125
,5966,-7.625,92.125
,5967,-7.875,92.125
,5968,-8.125,92.125
,5969,-8.375,92.125
9.493656775041139E-6,5970,-8.625,92.125
7.337033808550288E-6,5971,-8.875,92.125
7.337033826362445E-6,5972,-9.125,92.125
,5973,-9.375,92.125
-3.8053158833273447E-7,5974,-9.625,92.125
,5975,-9.875,92.125
,5976,-10.125,92.125
,5977,-10.375,92.125
7.05355427103648E-6,5978,-10.625,92.125
2.0140921188584835E-5,5979,-10.875,92.125
5.609828661889137E-6,5980,-11.125,92.125
3.958493304403429E-6,5981,-11.375,92.125
,5982,-11.625,92.125
,5983,-11.875,92.125
,5984,31.875,92.375
,5985,31.625,92.375
8.961953280958221E-6,5986,31.375,92.375
9.086511673670513E-6,5987,31.125,92.375
1.0419300793736117E-5,5988,30.875,92.375
7.86594479192712E-6,5989,30.625,92.375
6.665674062595687E-6,5990,30.375,92.375
4.989966678891077E-6,5991,30.125,92.375
4.614215543942844E-6,5992,29.875,92.375
4.391075609571223E-6,5993,29.625,92.375
7.3213294938736025E-6,5994,29.375,92.375
1.0461777245996637E-5,5995,29.125,92.375
,5996,28.875,92.375
1.449845211423966E-5,5997,28.625,92.375
1.028507780563969E-5,5998,28.375,92.375
1.0743501427090105E-5,5999,28.125,92.375
2.274428551180082E-6,6000,27.875,92.375
4.403576670327227E-6,6001,27.625,92.375
1.4179502059645392E-6,6002,27.375,92.375
1.2907290484058779E-5,6003,27.125,92.375
1.7346828540954354E-5,6004,26.875,92.375
2.218268080017021E-5,6005,26.625,92.375
2.024988273931529E-5,6006,26.375,92.375
4.6945536970532206E-5,6007,26.125,92.375
7.411372673174649E-5,6008,25.875,92.375
3.670600055365533E-5,6009,25.625,92.375
3.157026636915549E-5,6010,25.375,92.375
2.3796852472307507E-5,6011,25.125,92.375
2.821647205951836E-5,6012,24.875,92.375
2.7887528041253452E-5,6013,24.625,92.375
2.8401102909759383E-5,6014,24.375,92.375
2.458087609156338E-5,6015,24.125,92.375
2.6561837324064592E-5,6016,23.875,92.375
2.7973632871562178E-5,6017,23.625,92.375
2.46890962778177E-5,6018,23.375,92.375
3.9730385612168045E-5,6019,23.125,92.375
5.123061929368542E-5,6020,22.875,92.375
3.244178470854956E-5,6021,22.625,92.375
5.962602179259036E-5,6022,22.375,92.375
3.467307282164747E-5,6023,22.125,92.375
4.666256210238031E-5,6024,21.875,92.375
4.082470094282047E-5,6025,21.625,92.375
3.885634337708449E-5,6026,21.375,92.375
4.1768768298899284E-5,6027,21.125,92.375
3.6580639371640524E-5,6028,20.875,92.375
3.6820335772970744E-5,6029,20.625,92.375
2.9788246177644005E-5,6030,20.375,92.375
2.814964462919257E-5,6031,20.125,92.375
2.3254511728348086E-5,6032,19.875,92.375
1.8126947623635962E-5,6033,19.625,92.375
1.5574831238873388E-5,6034,19.375,92.375
1.6635492032314397E-5,6035,19.125,92.375
1.555094177573546E-5,6036,18.875,92.375
1.3197185777643981E-5,6037,18.625,92.375
1.059786624467199E-5,6038,18.375,92.375
9.635834380378786E-6,6039,18.125,92.375
,6040,17.875,92.375
,6041,17.625,92.375
,6042,17.375,92.375
1.3417475488702359E-5,6043,17.125,92.375
1.175085404067494E-5,6044,16.875,92.375
1.528047696929659E-5,6045,16.625,92.375
1.8385236844119445E-5,6046,16.375,92.375
,6047,16.125,92.375
,6048,15.875,92.375
,6049,15.625,92.375
,6050,15.375,92.375
,6051,15.125,92.375
,6052,14.875,92.375
,6053,14.625,92.375
,6054,14.375,92.375
,6055,14.125,92.375
,6056,13.875,92.375
,6057,13.625,92.375
9.668219262130641E-6,6058,13.375,92.375
9.260894026003198E-6,6059,13.125,92.375
1.2596132102311894E-5,6060,12.875,92.375
1.0043484673839854E-5,6061,12.625,92.375
9.867702454218995E-6,6062,12.375,92.375
1.1041032498472334E-5,6063,12.125,92.375
8.920980684191997E-6,6064,11.875,92.375
8.926168804327327E-6,6065,11.625,92.375
1.1602156072026759E-5,6066,11.375,92.375
9.065515161309892E-6,6067,11.125,92.375
7.744569022712095E-6,6068,10.875,92.375
2.6518234858915912E-6,6069,10.625,92.375
4.007156789789025E-6,6070,10.375,92.375
8.00676091832152E-6,6071,10.125,92.375
9.443539023375345E-6,6072,9.875,92.375
8.810731207707995E-6,6073,9.625,92.375
7.064541176435515E-6,6074,9.375,92.375
6.144605937499871E-6,6075,9.125,92.375
6.699002512783801E-6,6076,8.875,92.375
5.410397193870756E-6,6077,8.625,92.375
7.958597171447285E-6,6078,8.375,92.375
6.315716363127988E-6,6079,8.125,92.375
6.7448250279838834E-6,6080,7.875,92.375
6.985227270940819E-6,6081,7.625,92.375
5.955661773408135E-6,6082,7.375,92.375
4.692483610426082E-6,6083,7.125,92.375
8.872457003090204E-6,6084,6.875,92.375
7.5374381242271665E-6,6085,6.625,92.375
1.0918087050306013E-5,6086,6.375,92.375
1.0511205736713676E-5,6087,6.125,92.375
1.5261187832706188E-5,6088,5.875,92.375
1.6473058432075963E-5,6089,5.625,92.375
7.249621945248351E-6,6090,5.375,92.375
1.105444474648359E-5,6091,5.125,92.375
1.363963580155138E-5,6092,4.875,92.375
2.4230944351629217E-6,6093,4.625,92.375
,6094,4.375,92.375
8.365172014833279E-6,6095,4.125,92.375
9.933854487261423E-6,6096,3.875,92.375
,6097,3.625,92.375
7.3622955539831055E-6,6098,3.375,92.375
8.725908032730613E-6,6099,3.125,92.375
6.822492959005522E-6,6100,2.875,92.375
,6101,2.625,92.375
6.238093131672753E-6,6102,2.375,92.375
5.383395432616458E-6,6103,2.125,92.375
6.00650056829771E-6,6104,1.875,92.375
3.321585757349857E-6,6105,1.625,92.375
7.091876101881886E-6,6106,1.375,92.375
5.401590901522306E-6,6107,1.125,92.375
7.4750525259317645E-6,6108,0.875,92.375
5.677860270684149E-6,6109,0.625,92.375
,6110,0.375,92.375
,6111,0.125,92.375
,6112,-0.125,92.375
5.276736190006986E-6,6113,-0.375,92.375
2.977598299314552E-6,6114,-0.625,92.375
1.4818212353988219E-6,6115,-0.875,92.375
-2.870654932094635E-6,6116,-1.125,92.375
3.4438159832187543E-6,6117,-1.375,92.375
3.903957714382208E-6,6118,-1.625,92.375
5.747391673718412E-6,6119,-1.875,92.375
,6120,-2.125,92.375
,6121,-2.375,92.375
5.7024604213474024E-6,6122,-2.625,92.375
4.729534959126112E-6,6123,-2.875,92.375
5.333240146254778E-6,6124,-3.125,92.375
4.991354793437641E-6,6125,-3.375,92.375
4.092024924538451E-6,6126,-3.625,92.375
,6127,-3.875,92.375
,6128,-4.125,92.375
,6129,-4.375,92.375
,6130,-4.625,92.375
,6131,-4.875,92.375
,6132,-5.125,92.375
,6133,-5.375,92.375
,6134,-5.625,92.375
,6135,-5.875,92.375
,6136,-6.125,92.375
,6137,-6.375,92.375
,6138,-6.625,92.375
,6139,-6.875,92.375
,6140,-7.125,92.375
,6141,-7.375,92.375
,6142,-7.625,92.375
3.0176320157500734E-6,6143,-7.875,92.375
5.107645028934972E-6,6144,-8.125,92.375
,6145,-8.375,92.375
,6146,-8.625,92.375
,6147,-8.875,92.375
,6148,-9.125,92.375
,6149,-9.375,92.375
,6150,-9.625,92.375
,6151,-9.875,92.375
,6152,-10.125,92.375
4.139739880665462E-6,6153,-10.375,92.375
7.924554234613557E-6,6154,-10.625,92.375
1.2018691924102394E-5,6155,-10.875,92.375
,6156,-11.125,92.375
,6157,-11.375,92.375
,6158,-11.625,92.375
,6159,-11.875,92.375
,6160,31.875,92.625
,6161,31.625,92.625
1.1767159301072018E-5,6162,31.375,92.625
8.514780584405415E-6,6163,31.125,92.625
8.77245146009893E-6,6164,30.875,92.625
6.658102975959477E-6,6165,30.625,92.625
6.047185255050418E-6,6166,30.375,92.625
4.561128761855977E-6,6167,30.125,92.625
1.64062958280932E-6,6168,29.875,92.625
5.1569925482752675E-6,6169,29.625,92.625
5.843122758285057E-6,6170,29.375,92.625
,6171,29.125,92.625
1.7470853193509304E-6,6172,28.875,92.625
1.3622041246097276E-5,6173,28.625,92.625
1.0205311508420765E-5,6174,28.375,92.625
5.1649712012195625E-6,6175,28.125,92.625
3.2387843721955908E-6,6176,27.875,92.625
,6177,27.625,92.625
6.759276941392737E-6,6178,27.375,92.625
4.870510424639363E-6,6179,27.125,92.625
2.1219529117140792E-5,6180,26.875,92.625
2.9239658088642444E-5,6181,26.625,92.625
2.5898772279067978E-5,6182,26.375,92.625
3.130881174726619E-5,6183,26.125,92.625
3.3315782940036204E-5,6184,25.875,92.625
3.793880209646042E-5,6185,25.625,92.625
2.3481985643503567E-5,6186,25.375,92.625
2.1096208472584755E-5,6187,25.125,92.625
2.873723565226374E-5,6188,24.875,92.625
2.5188884725135445E-5,6189,24.625,92.625
2.254374634217523E-5,6190,24.375,92.625
2.3081144040034083E-5,6191,24.125,92.625
2.3635948284343346E-5,6192,23.875,92.625
2.248746777884867E-5,6193,23.625,92.625
1.9813872900896667E-5,6194,23.375,92.625
2.1008312236480028E-5,6195,23.125,92.625
2.4112424948090204E-5,6196,22.875,92.625
2.5076078347134676E-5,6197,22.625,92.625
2.9052783955543357E-5,6198,22.375,92.625
1.4369901839978139E-5,6199,22.125,92.625
2.2588468789123498E-5,6200,21.875,92.625
2.9048899865840964E-5,6201,21.625,92.625
2.532651530185258E-5,6202,21.375,92.625
,6203,21.125,92.625
2.6539595496287502E-5,6204,20.875,92.625
2.675429512206764E-5,6205,20.625,92.625
2.7625413736645906E-5,6206,20.375,92.625
1.97461681050633E-5,6207,20.125,92.625
1.9219363481423952E-5,6208,19.875,92.625
1.8740724060865806E-5,6209,19.625,92.625
1.73082268447759E-5,6210,19.375,92.625
1.777191177076622E-5,6211,19.125,92.625
3.2318182550753584E-6,6212,18.875,92.625
,6213,18.625,92.625
,6214,18.375,92.625
,6215,18.125,92.625
,6216,17.875,92.625
1.2068872842854744E-5,6217,17.625,92.625
3.345113888855721E-5,6218,17.375,92.625
,6219,17.125,92.625
,6220,16.875,92.625
,6221,16.625,92.625
,6222,16.375,92.625
1.3189712640673485E-5,6223,16.125,92.625
,6224,15.875,92.625
1.6363521616803555E-5,6225,15.625,92.625
,6226,15.375,92.625
,6227,15.125,92.625
,6228,14.875,92.625
,6229,14.625,92.625
,6230,14.375,92.625
,6231,14.125,92.625
,6232,13.875,92.625
,6233,13.625,92.625
8.16939981027385E-6,6234,13.375,92.625
,6235,13.125,92.625
,6236,12.875,92.625
9.156068864106248E-6,6237,12.625,92.625
,6238,12.375,92.625
8.51587413657188E-6,6239,12.125,92.625
9.255055162552296E-6,6240,11.875,92.625
1.0438699694418924E-5,6241,11.625,92.625
1.0649104299554361E-5,6242,11.375,92.625
9.690843590390582E-6,6243,11.125,92.625
5.017128609540058E-6,6244,10.875,92.625
2.815167149193941E-6,6245,10.625,92.625
8.357212327004955E-6,6246,10.375,92.625
8.370692104796803E-6,6247,10.125,92.625
6.706377986495482E-6,6248,9.875,92.625
7.445800440723227E-6,6249,9.625,92.625
9.141147441564245E-6,6250,9.375,92.625
7.067308292383087E-6,6251,9.125,92.625
5.718357631489469E-6,6252,8.875,92.625
7.431595553741039E-6,6253,8.625,92.625
7.98608856076386E-6,6254,8.375,92.625
6.643392357845901E-6,6255,8.125,92.625
7.101915609727491E-6,6256,7.875,92.625
4.588430835863078E-6,6257,7.625,92.625
7.897498728325836E-6,6258,7.375,92.625
5.278795494224517E-6,6259,7.125,92.625
1.1721944644835157E-5,6260,6.875,92.625
8.539385849278727E-6,6261,6.625,92.625
1.3099156694541671E-5,6262,6.375,92.625
1.0461769344652575E-5,6263,6.125,92.625
1.4823680623788604E-5,6264,5.875,92.625
2.1398741038021497E-5,6265,5.625,92.625
8.633316864171644E-6,6266,5.375,92.625
1.1672993387114278E-5,6267,5.125,92.625
1.6682130546213915E-5,6268,4.875,92.625
9.087613008993157E-6,6269,4.625,92.625
1.4817346783983382E-6,6270,4.375,92.625
9.922524027064252E-6,6271,4.125,92.625
7.976671332043424E-6,6272,3.875,92.625
1.1686470286000934E-5,6273,3.625,92.625
6.3918170852711755E-6,6274,3.375,92.625
5.52561807474324E-6,6275,3.125,92.625
7.340563271675979E-6,6276,2.875,92.625
1.2831771578272559E-6,6277,2.625,92.625
8.018805563313843E-6,6278,2.375,92.625
6.819201705479447E-6,6279,2.125,92.625
5.817027384121214E-6,6280,1.875,92.625
7.899630857577644E-6,6281,1.625,92.625
4.625156421449301E-6,6282,1.375,92.625
6.5305619978784645E-6,6283,1.125,92.625
8.421479171502821E-6,6284,0.875,92.625
3.324071704511974E-6,6285,0.625,92.625
,6286,0.375,92.625
,6287,0.125,92.625
,6288,-0.125,92.625
,6289,-0.375,92.625
1.4663049062626618E-6,6290,-0.625,92.625
4.047846395731876E-6,6291,-0.875,92.625
5.697477907505234E-6,6292,-1.125,92.625
3.035013028986055E-6,6293,-1.375,92.625
4.661087306073265E-6,6294,-1.625,92.625
4.428899350131107E-6,6295,-1.875,92.625
,6296,-2.125,92.625
,6297,-2.375,92.625
-3.858304239013647E-6,6298,-2.625,92.625
3.576288892314328E-6,6299,-2.875,92.625
1.5039389364665577E-6,6300,-3.125,92.625
5.872678142168801E-6,6301,-3.375,92.625
,6302,-3.625,92.625
,6303,-3.875,92.625
,6304,-4.125,92.625
,6305,-4.375,92.625
,6306,-4.625,92.625
,6307,-4.875,92.625
,6308,-5.125,92.625
,6309,-5.375,92.625
,6310,-5.625,92.625
,6311,-5.875,92.625
,6312,-6.125,92.625
,6313,-6.375,92.625
,6314,-6.625,92.625
,6315,-6.875,92.625
,6316,-7.125,92.625
,6317,-7.375,92.625
,6318,-7.625,92.625
,6319,-7.875,92.625
,6320,-8.125,92.625
,6321,-8.375,92.625
,6322,-8.625,92.625
,6323,-8.875,92.625
,6324,-9.125,92.625
,6325,-9.375,92.625
,6326,-9.625,92.625
,6327,-9.875,92.625
,6328,-10.125,92.625
,6329,-10.375,92.625
6.760527491782861E-6,6330,-10.625,92.625
8.103756928945312E-6,6331,-10.875,92.625
,6332,-11.125,92.625
,6333,-11.375,92.625
,6334,-11.625,92.625
,6335,-11.875,92.625
,6336,31.875,92.875
,6337,31.625,92.875
9.983754113179545E-6,6338,31.375,92.875
8.489123927616947E-6,6339,31.125,92.875
7.62310226643866E-6,6340,30.875,92.875
6.213179638657201E-6,6341,30.625,92.875
5.28566888505753E-6,6342,30.375,92.875
5.765103302446526E-6,6343,30.125,92.875
8.165785693427064E-7,6344,29.875,92.875
4.672021041408589E-6,6345,29.625,92.875
6.507965817705192E-6,6346,29.375,92.875
,6347,29.125,92.875
5.395175839439587E-6,6348,28.875,92.875
1.567741953584009E-5,6349,28.625,92.875
1.0937935017210622E-5,6350,28.375,92.875
5.0381010652532426E-6,6351,28.125,92.875
,6352,27.875,92.875
,6353,27.625,92.875
8.188869428518199E-6,6354,27.375,92.875
8.969361391464275E-6,6355,27.125,92.875
2.465215501682393E-5,6356,26.875,92.875
2.6699664448107E-5,6357,26.625,92.875
2.0999058150776332E-5,6358,26.375,92.875
3.3019080938351545E-5,6359,26.125,92.875
3.191400845463149E-5,6360,25.875,92.875
4.638934540651414E-5,6361,25.625,92.875
2.3050047620740214E-5,6362,25.375,92.875
2.3095368425108965E-5,6363,25.125,92.875
2.7364802654048418E-5,6364,24.875,92.875
2.5308591181953406E-5,6365,24.625,92.875
2.5892883917764275E-5,6366,24.375,92.875
1.9741178681472927E-5,6367,24.125,92.875
2.0855178379791284E-5,6368,23.875,92.875
1.8604127452002748E-5,6369,23.625,92.875
1.4837012250398528E-5,6370,23.375,92.875
1.85260243896607E-5,6371,23.125,92.875
2.6740769684659755E-5,6372,22.875,92.875
3.218198553143821E-5,6373,22.625,92.875
2.9546365546776508E-5,6374,22.375,92.875
5.194692145803725E-5,6375,22.125,92.875
4.3619851081864445E-5,6376,21.875,92.875
3.105951472706264E-5,6377,21.625,92.875
2.893631966798129E-5,6378,21.375,92.875
,6379,21.125,92.875
3.698766181548438E-5,6380,20.875,92.875
,6381,20.625,92.875
1.5516592754472888E-5,6382,20.375,92.875
2.309739391819004E-5,6383,20.125,92.875
1.7972195821979573E-5,6384,19.875,92.875
1.616072425017613E-5,6385,19.625,92.875
1.5895541306352324E-5,6386,19.375,92.875
1.9175608268112276E-5,6387,19.125,92.875
7.169505433953797E-6,6388,18.875,92.875
,6389,18.625,92.875
,6390,18.375,92.875
,6391,18.125,92.875
,6392,17.875,92.875
,6393,17.625,92.875
,6394,17.375,92.875
,6395,17.125,92.875
,6396,16.875,92.875
,6397,16.625,92.875
8.723452090748438E-6,6398,16.375,92.875
,6399,16.125,92.875
8.608280092955226E-6,6400,15.875,92.875
1.6609284900773596E-5,6401,15.625,92.875
,6402,15.375,92.875
,6403,15.125,92.875
,6404,14.875,92.875
,6405,14.625,92.875
,6406,14.375,92.875
1.313582740836681E-5,6407,14.125,92.875
4.033625719044171E-6,6408,13.875,92.875
,6409,13.625,92.875
8.588172294708948E-6,6410,13.375,92.875
,6411,13.125,92.875
,6412,12.875,92.875
1.1754338785754566E-5,6413,12.625,92.875
,6414,12.375,92.875
7.329437084636741E-6,6415,12.125,92.875
,6416,11.875,92.875
,6417,11.625,92.875
7.7119399530701E-6,6418,11.375,92.875
9.477292523771857E-6,6419,11.125,92.875
3.947914384106157E-6,6420,10.875,92.875
5.937812833047743E-6,6421,10.625,92.875
7.091770991692031E-6,6422,10.375,92.875
5.512092077704384E-6,6423,10.125,92.875
5.857042098408406E-6,6424,9.875,92.875
8.094310821247836E-7,6425,9.625,92.875
9.409374711882378E-6,6426,9.375,92.875
1.2031320010260389E-5,6427,9.125,92.875
6.1909108705329905E-6,6428,8.875,92.875
6.024799806702638E-6,6429,8.625,92.875
7.231112533987827E-6,6430,8.375,92.875
7.209315837336776E-6,6431,8.125,92.875
5.988397851548812E-6,6432,7.875,92.875
7.183367214466281E-6,6433,7.625,92.875
3.975648268517451E-6,6434,7.375,92.875
8.773609984041072E-6,6435,7.125,92.875
8.801076645359053E-6,6436,6.875,92.875
9.29277572960963E-6,6437,6.625,92.875
1.3067607273319725E-5,6438,6.375,92.875
1.2891130568578558E-5,6439,6.125,92.875
1.522852837882955E-5,6440,5.875,92.875
1.1962638387710557E-5,6441,5.625,92.875
1.0828419365529645E-5,6442,5.375,92.875
1.356488179805282E-5,6443,5.125,92.875
,6444,4.875,92.875
1.1432429624990035E-5,6445,4.625,92.875
1.3363673105170589E-5,6446,4.375,92.875
,6447,4.125,92.875
,6448,3.875,92.875
7.042239705397736E-6,6449,3.625,92.875
8.608014913496143E-6,6450,3.375,92.875
7.106650095240263E-6,6451,3.125,92.875
5.901773376695242E-6,6452,2.875,92.875
8.97041957878013E-6,6453,2.625,92.875
1.0028101234301386E-5,6454,2.375,92.875
6.269198925429935E-6,6455,2.125,92.875
9.664947804928779E-6,6456,1.875,92.875
1.7621544813421196E-6,6457,1.625,92.875
5.213297646730221E-6,6458,1.375,92.875
1.0064411192313569E-5,6459,1.125,92.875
3.959092263789028E-6,6460,0.875,92.875
4.049480534737246E-6,6461,0.625,92.875
6.3141522891671896E-6,6462,0.375,92.875
,6463,0.125,92.875
,6464,-0.125,92.875
,6465,-0.375,92.875
-9.693349044667308E-7,6466,-0.625,92.875
5.1352543710690725E-6,6467,-0.875,92.875
4.482844114414134E-6,6468,-1.125,92.875
6.491944476609424E-6,6469,-1.375,92.875
,6470,-1.625,92.875
,6471,-1.875,92.875
,6472,-2.125,92.875
,6473,-2.375,92.875
3.2120648839483435E-6,6474,-2.625,92.875
,6475,-2.875,92.875
4.03667841560966E-6,6476,-3.125,92.875
,6477,-3.375,92.875
,6478,-3.625,92.875
3.3898047618124998E-6,6479,-3.875,92.875
3.389804770857388E-6,6480,-4.125,92.875
6.346367647216446E-6,6481,-4.375,92.875
6.346367610876216E-6,6482,-4.625,92.875
,6483,-4.875,92.875
,6484,-5.125,92.875
,6485,-5.375,92.875
,6486,-5.625,92.875
,6487,-5.875,92.875
,6488,-6.125,92.875
,6489,-6.375,92.875
,6490,-6.625,92.875
,6491,-6.875,92.875
,6492,-7.125,92.875
,6493,-7.375,92.875
,6494,-7.625,92.875
,6495,-7.875,92.875
,6496,-8.125,92.875
,6497,-8.375,92.875
,6498,-8.625,92.875
,6499,-8.875,92.875
,6500,-9.125,92.875
,6501,-9.375,92.875
,6502,-9.625,92.875
,6503,-9.875,92.875
,6504,-10.125,92.875
2.897450760436096E-6,6505,-10.375,92.875
1.003293216871304E-5,6506,-10.625,92.875
4.544213777299397E-6,6507,-10.875,92.875
,6508,-11.125,92.875
,6509,-11.375,92.875
,6510,-11.625,92.875
,6511,-11.875,92.875
,6512,31.875,93.125
,6513,31.625,93.125
7.986951452319232E-6,6514,31.375,93.125
7.514703837278177E-6,6515,31.125,93.125
5.293445400472401E-6,6516,30.875,93.125
4.599701563379356E-6,6517,30.625,93.125
3.5019164361029346E-6,6518,30.375,93.125
3.553053590519011E-6,6519,30.125,93.125
3.0396491924504164E-6,6520,29.875,93.125
