first,system:index,lat,lon
1.848882509494852E-5,7281,15.625,94.125
1.3356726247035585E-5,7282,15.375,94.125
1.2130023355236096E-5,7283,15.125,94.125
1.1658644016966191E-5,7284,14.875,94.125
1.0720315234554904E-5,7285,14.625,94.125
9.925574797596444E-6,7286,14.375,94.125
6.362227667094241E-6,7287,14.125,94.125
1.323114759145162E-5,7288,13.875,94.125
1.0632774880466927E-5,7289,13.625,94.125
,7290,13.375,94.125
,7291,13.125,94.125
,7292,12.875,94.125
,7293,12.625,94.125
,7294,12.375,94.125
6.173748244524946E-6,7295,12.125,94.125
6.653883236174078E-6,7296,11.875,94.125
6.710160310086867E-6,7297,11.625,94.125
2.9716132158520442E-6,7298,11.375,94.125
4.039020258724673E-6,7299,11.125,94.125
2.9662595338571503E-6,7300,10.875,94.125
1.9015258337024132E-6,7301,10.625,94.125
2.5230403764710915E-6,7302,10.375,94.125
4.386833158953181E-6,7303,10.125,94.125
,7304,9.875,94.125
1.2262314867253625E-6,7305,9.625,94.125
1.4650060245460728E-6,7306,9.375,94.125
,7307,9.125,94.125
,7308,8.875,94.125
,7309,8.625,94.125
,7310,8.375,94.125
,7311,8.125,94.125
2.481260269337602E-6,7312,7.875,94.125
1.1723686596145134E-6,7313,7.625,94.125
5.2143434335704865E-6,7314,7.375,94.125
6.169322452454118E-6,7315,7.125,94.125
7.968483780705534E-6,7316,6.875,94.125
6.457496275485756E-6,7317,6.625,94.125
1.675660841515937E-5,7318,6.375,94.125
1.6456709985006556E-5,7319,6.125,94.125
1.5713905224474193E-5,7320,5.875,94.125
1.4374056713224217E-5,7321,5.625,94.125
1.5712970826720136E-5,7322,5.375,94.125
1.4771367005912414E-5,7323,5.125,94.125
3.220725355387734E-6,7324,4.875,94.125
1.059520837290879E-5,7325,4.625,94.125
2.121495367576085E-6,7326,4.375,94.125
1.1391976657148731E-5,7327,4.125,94.125
1.1617707933261331E-5,7328,3.875,94.125
,7329,3.625,94.125
,7330,3.375,94.125
7.23850874201211E-6,7331,3.125,94.125
2.8652979354652177E-6,7332,2.875,94.125
8.658682345217232E-6,7333,2.625,94.125
7.871738165315073E-6,7334,2.375,94.125
7.504820281593985E-6,7335,2.125,94.125
4.00546556249512E-6,7336,1.875,94.125
4.830126385087476E-6,7337,1.625,94.125
4.876730134895894E-6,7338,1.375,94.125
8.671497344909605E-6,7339,1.125,94.125
2.70790515630583E-6,7340,0.875,94.125
8.350170949467016E-6,7341,0.625,94.125
,7342,0.375,94.125
,7343,0.125,94.125
,7344,-0.125,94.125
,7345,-0.375,94.125
2.7428492914245465E-6,7346,-0.625,94.125
5.666350054872827E-6,7347,-0.875,94.125
,7348,-1.125,94.125
,7349,-1.375,94.125
,7350,-1.625,94.125
,7351,-1.875,94.125
,7352,-2.125,94.125
4.0166607146447805E-7,7353,-2.375,94.125
6.901224742153221E-6,7354,-2.625,94.125
,7355,-2.875,94.125
,7356,-3.125,94.125
,7357,-3.375,94.125
-2.3468088634537613E-6,7358,-3.625,94.125
7.473150795661043E-6,7359,-3.875,94.125
7.69040148700323E-6,7360,-4.125,94.125
,7361,-4.375,94.125
6.889512883489597E-6,7362,-4.625,94.125
,7363,-4.875,94.125
,7364,-5.125,94.125
,7365,-5.375,94.125
,7366,-5.625,94.125
,7367,-5.875,94.125
,7368,-6.125,94.125
,7369,-6.375,94.125
,7370,-6.625,94.125
,7371,-6.875,94.125
,7372,-7.125,94.125
,7373,-7.375,94.125
,7374,-7.625,94.125
,7375,-7.875,94.125
,7376,-8.125,94.125
,7377,-8.375,94.125
,7378,-8.625,94.125
,7379,-8.875,94.125
,7380,-9.125,94.125
,7381,-9.375,94.125
,7382,-9.625,94.125
,7383,-9.875,94.125
,7384,-10.125,94.125
,7385,-10.375,94.125
,7386,-10.625,94.125
,7387,-10.875,94.125
,7388,-11.125,94.125
,7389,-11.375,94.125
,7390,-11.625,94.125
,7391,-11.875,94.125
8.939742594038619E-6,7392,31.875,94.375
8.626289877801852E-6,7393,31.625,94.375
9.134702964807283E-6,7394,31.375,94.375
8.102339003755077E-6,7395,31.125,94.375
4.4331650593921955E-6,7396,30.875,94.375
3.694273890394037E-6,7397,30.625,94.375
3.878192912461384E-6,7398,30.375,94.375
1.6923883999536274E-6,7399,30.125,94.375
3.881423212184635E-6,7400,29.875,94.375
5.527133749481678E-6,7401,29.625,94.375
6.517701393519396E-6,7402,29.375,94.375
,7403,29.125,94.375
,7404,28.875,94.375
5.514692561768189E-6,7405,28.625,94.375
8.199504240365166E-6,7406,28.375,94.375
1.480735979933454E-5,7407,28.125,94.375
1.373365725008596E-5,7408,27.875,94.375
1.5960255722183957E-5,7409,27.625,94.375
1.8776166770971766E-5,7410,27.375,94.375
2.170405250404985E-5,7411,27.125,94.375
2.6720442692955924E-5,7412,26.875,94.375
2.353672592227112E-5,7413,26.625,94.375
1.6340549365634543E-5,7414,26.375,94.375
,7415,26.125,94.375
1.2791227076862003E-5,7416,25.875,94.375
1.5754249197119393E-5,7417,25.625,94.375
1.8743573252905723E-5,7418,25.375,94.375
2.244139474188861E-5,7419,25.125,94.375
2.042518837586923E-5,7420,24.875,94.375
2.601258171377485E-5,7421,24.625,94.375
2.4352501835733186E-5,7422,24.375,94.375
,7423,24.125,94.375
5.9590854589701214E-5,7424,23.875,94.375
7.82340031871218E-5,7425,23.625,94.375
4.434405882522473E-5,7426,23.375,94.375
4.745122327970826E-5,7427,23.125,94.375
3.819431643117984E-5,7428,22.875,94.375
3.336874299779461E-5,7429,22.625,94.375
2.8829095220301463E-5,7430,22.375,94.375
3.1125626694848804E-5,7431,22.125,94.375
3.04330120034552E-5,7432,21.875,94.375
3.7984459384718634E-5,7433,21.625,94.375
4.7680696491122864E-5,7434,21.375,94.375
,7435,21.125,94.375
,7436,20.875,94.375
,7437,20.625,94.375
,7438,20.375,94.375
,7439,20.125,94.375
,7440,19.875,94.375
,7441,19.625,94.375
,7442,19.375,94.375
,7443,19.125,94.375
,7444,18.875,94.375
,7445,18.625,94.375
,7446,18.375,94.375
,7447,18.125,94.375
,7448,17.875,94.375
,7449,17.625,94.375
,7450,17.375,94.375
,7451,17.125,94.375
,7452,16.875,94.375
,7453,16.625,94.375
,7454,16.375,94.375
,7455,16.125,94.375
,7456,15.875,94.375
2.1688472873905082E-5,7457,15.625,94.375
1.0121351684578034E-5,7458,15.375,94.375
1.4565592364300527E-5,7459,15.125,94.375
1.3306076883229127E-5,7460,14.875,94.375
1.3722209867359255E-5,7461,14.625,94.375
1.2645100291394889E-5,7462,14.375,94.375
1.1972007026628052E-5,7463,14.125,94.375
9.937237084340095E-6,7464,13.875,94.375
8.280224297889768E-6,7465,13.625,94.375
,7466,13.375,94.375
,7467,13.125,94.375
,7468,12.875,94.375
,7469,12.625,94.375
,7470,12.375,94.375
4.287665905710345E-6,7471,12.125,94.375
1.0236598276402893E-6,7472,11.875,94.375
4.520545224067391E-6,7473,11.625,94.375
3.260392415006113E-6,7474,11.375,94.375
3.350966759031703E-6,7475,11.125,94.375
3.6562355088963644E-6,7476,10.875,94.375
1.7461755428528736E-6,7477,10.625,94.375
1.6159627538505367E-6,7478,10.375,94.375
-8.463096703288501E-7,7479,10.125,94.375
,7480,9.875,94.375
1.598174536915738E-6,7481,9.625,94.375
4.0457268785993E-6,7482,9.375,94.375
-3.5383605964186127E-6,7483,9.125,94.375
,7484,8.875,94.375
,7485,8.625,94.375
,7486,8.375,94.375
,7487,8.125,94.375
1.8086454048865234E-6,7488,7.875,94.375
2.7411774790706458E-6,7489,7.625,94.375
6.768075968543753E-6,7490,7.375,94.375
8.279445900391134E-6,7491,7.125,94.375
4.877235431804372E-6,7492,6.875,94.375
6.410492842605506E-6,7493,6.625,94.375
1.6190876377365892E-5,7494,6.375,94.375
1.0946352033689019E-5,7495,6.125,94.375
1.4669814361002879E-5,7496,5.875,94.375
1.522887284853424E-5,7497,5.625,94.375
,7498,5.375,94.375
1.317021521225365E-5,7499,5.125,94.375
1.2623587932853434E-5,7500,4.875,94.375
5.246238659327692E-6,7501,4.625,94.375
3.151703033450287E-6,7502,4.375,94.375
1.0099479897712599E-5,7503,4.125,94.375
8.740182710530327E-6,7504,3.875,94.375
9.513250438033393E-6,7505,3.625,94.375
1.1079085963722235E-5,7506,3.375,94.375
8.22243745512682E-6,7507,3.125,94.375
3.913685784383578E-6,7508,2.875,94.375
6.5150430431457725E-6,7509,2.625,94.375
6.693704426718047E-6,7510,2.375,94.375
8.082329233588281E-6,7511,2.125,94.375
6.05012927766731E-6,7512,1.875,94.375
4.417657969330128E-6,7513,1.625,94.375
4.419037663115881E-6,7514,1.375,94.375
5.811841073936731E-6,7515,1.125,94.375
-4.044028546738744E-7,7516,0.875,94.375
8.84729193482891E-6,7517,0.625,94.375
9.253936709343125E-6,7518,0.375,94.375
,7519,0.125,94.375
,7520,-0.125,94.375
,7521,-0.375,94.375
4.5011010729098824E-6,7522,-0.625,94.375
4.593823586606312E-6,7523,-0.875,94.375
,7524,-1.125,94.375
,7525,-1.375,94.375
,7526,-1.625,94.375
,7527,-1.875,94.375
2.6156962846364032E-6,7528,-2.125,94.375
6.702150725944164E-6,7529,-2.375,94.375
4.054659329668594E-6,7530,-2.625,94.375
,7531,-2.875,94.375
,7532,-3.125,94.375
,7533,-3.375,94.375
3.815117516877116E-8,7534,-3.625,94.375
7.289797239036298E-6,7535,-3.875,94.375
,7536,-4.125,94.375
,7537,-4.375,94.375
,7538,-4.625,94.375
,7539,-4.875,94.375
,7540,-5.125,94.375
,7541,-5.375,94.375
,7542,-5.625,94.375
,7543,-5.875,94.375
,7544,-6.125,94.375
,7545,-6.375,94.375
,7546,-6.625,94.375
,7547,-6.875,94.375
,7548,-7.125,94.375
,7549,-7.375,94.375
,7550,-7.625,94.375
,7551,-7.875,94.375
,7552,-8.125,94.375
,7553,-8.375,94.375
,7554,-8.625,94.375
,7555,-8.875,94.375
,7556,-9.125,94.375
,7557,-9.375,94.375
,7558,-9.625,94.375
,7559,-9.875,94.375
,7560,-10.125,94.375
,7561,-10.375,94.375
,7562,-10.625,94.375
,7563,-10.875,94.375
,7564,-11.125,94.375
,7565,-11.375,94.375
,7566,-11.625,94.375
,7567,-11.875,94.375
7.549824571051073E-6,7568,31.875,94.625
7.12813649259636E-6,7569,31.625,94.625
6.919825110265587E-6,7570,31.375,94.625
8.39365868534896E-6,7571,31.125,94.625
4.855733037268383E-6,7572,30.875,94.625
4.264970263968167E-6,7573,30.625,94.625
4.766459809721504E-6,7574,30.375,94.625
8.337143078098353E-6,7575,30.125,94.625
7.399139860261489E-6,7576,29.875,94.625
9.50840942018044E-6,7577,29.625,94.625
9.960724207071483E-6,7578,29.375,94.625
,7579,29.125,94.625
,7580,28.875,94.625
9.877831247867362E-6,7581,28.625,94.625
1.754346374444908E-5,7582,28.375,94.625
1.8484698470064096E-5,7583,28.125,94.625
1.7418528452528832E-5,7584,27.875,94.625
1.6597043421562943E-5,7585,27.625,94.625
1.9554326386859406E-5,7586,27.375,94.625
2.2158994687200445E-5,7587,27.125,94.625
2.7992320478999044E-5,7588,26.875,94.625
2.55590645521015E-5,7589,26.625,94.625
,7590,26.375,94.625
9.12248952479988E-6,7591,26.125,94.625
1.498581727312739E-5,7592,25.875,94.625
1.6679713619696437E-5,7593,25.625,94.625
1.70438535083076E-5,7594,25.375,94.625
1.900422489082181E-5,7595,25.125,94.625
2.1092332052935374E-5,7596,24.875,94.625
3.196613269277128E-5,7597,24.625,94.625
3.078788980405211E-5,7598,24.375,94.625
4.4416615382965495E-5,7599,24.125,94.625
3.715387426794879E-5,7600,23.875,94.625
5.467756804979866E-5,7601,23.625,94.625
6.798919235208444E-5,7602,23.375,94.625
6.367272157051228E-5,7603,23.125,94.625
2.886457289881901E-5,7604,22.875,94.625
,7605,22.625,94.625
2.5610417117810114E-5,7606,22.375,94.625
,7607,22.125,94.625
,7608,21.875,94.625
,7609,21.625,94.625
,7610,21.375,94.625
3.619633635110389E-5,7611,21.125,94.625
4.296252258254274E-5,7612,20.875,94.625
,7613,20.625,94.625
,7614,20.375,94.625
,7615,20.125,94.625
,7616,19.875,94.625
,7617,19.625,94.625
,7618,19.375,94.625
,7619,19.125,94.625
,7620,18.875,94.625
,7621,18.625,94.625
,7622,18.375,94.625
,7623,18.125,94.625
,7624,17.875,94.625
,7625,17.625,94.625
,7626,17.375,94.625
,7627,17.125,94.625
,7628,16.875,94.625
,7629,16.625,94.625
,7630,16.375,94.625
,7631,16.125,94.625
,7632,15.875,94.625
,7633,15.625,94.625
1.2875107632666432E-5,7634,15.375,94.625
1.4404147528035466E-5,7635,15.125,94.625
1.2929451297049127E-5,7636,14.875,94.625
1.3747455570167017E-5,7637,14.625,94.625
1.22785724524071E-5,7638,14.375,94.625
8.911863588700813E-6,7639,14.125,94.625
1.0084401368092745E-5,7640,13.875,94.625
1.06474289297679E-5,7641,13.625,94.625
7.356854825593633E-6,7642,13.375,94.625
,7643,13.125,94.625
1.2895986441553327E-5,7644,12.875,94.625
7.984049924815548E-6,7645,12.625,94.625
6.071798356005475E-6,7646,12.375,94.625
1.3987615534676808E-6,7647,12.125,94.625
4.249347612495572E-6,7648,11.875,94.625
5.310738072233078E-6,7649,11.625,94.625
4.141594251032135E-6,7650,11.375,94.625
6.546054901894584E-6,7651,11.125,94.625
2.4221692601417876E-6,7652,10.875,94.625
-2.2044721540170556E-7,7653,10.625,94.625
,7654,10.375,94.625
,7655,10.125,94.625
,7656,9.875,94.625
,7657,9.625,94.625
5.043367876028096E-6,7658,9.375,94.625
3.30014081345312E-6,7659,9.125,94.625
4.680633141608225E-6,7660,8.875,94.625
-2.9807491659890114E-6,7661,8.625,94.625
,7662,8.375,94.625
,7663,8.125,94.625
,7664,7.875,94.625
,7665,7.625,94.625
5.5050434084146105E-6,7666,7.375,94.625
,7667,7.125,94.625
9.377752290857183E-6,7668,6.875,94.625
7.412843209902032E-6,7669,6.625,94.625
1.015256083749963E-5,7670,6.375,94.625
1.8213837423210078E-5,7671,6.125,94.625
,7672,5.875,94.625
3.2112632425484927E-6,7673,5.625,94.625
,7674,5.375,94.625
1.1471174676111104E-5,7675,5.125,94.625
1.1623553213269396E-5,7676,4.875,94.625
1.1678195748126346E-5,7677,4.625,94.625
1.3108171097407567E-5,7678,4.375,94.625
7.678493487156687E-6,7679,4.125,94.625
1.0451753016486743E-5,7680,3.875,94.625
,7681,3.625,94.625
1.1113887923575444E-5,7682,3.375,94.625
8.699473547821238E-6,7683,3.125,94.625
8.750341087478985E-6,7684,2.875,94.625
1.3494864807225964E-6,7685,2.625,94.625
4.9814042378489365E-6,7686,2.375,94.625
5.672515932129781E-6,7687,2.125,94.625
4.69186912460464E-6,7688,1.875,94.625
5.254093151027344E-6,7689,1.625,94.625
2.0664241682025055E-6,7690,1.375,94.625
4.615278896816328E-6,7691,1.125,94.625
4.355314548185337E-6,7692,0.875,94.625
5.48820256377986E-6,7693,0.625,94.625
6.308813706058579E-6,7694,0.375,94.625
4.473435426854459E-6,7695,0.125,94.625
,7696,-0.125,94.625
8.967642060407115E-6,7697,-0.375,94.625
5.644637610426544E-6,7698,-0.625,94.625
3.131081524584063E-6,7699,-0.875,94.625
,7700,-1.125,94.625
,7701,-1.375,94.625
,7702,-1.625,94.625
,7703,-1.875,94.625
1.7710111798209838E-6,7704,-2.125,94.625
6.719809575369053E-6,7705,-2.375,94.625
1.5046502466578252E-6,7706,-2.625,94.625
,7707,-2.875,94.625
,7708,-3.125,94.625
,7709,-3.375,94.625
7.708782359193778E-6,7710,-3.625,94.625
2.9184163999050316E-6,7711,-3.875,94.625
4.196540834769626E-6,7712,-4.125,94.625
-1.6913038585541891E-6,7713,-4.375,94.625
1.4909504944743032E-5,7714,-4.625,94.625
,7715,-4.875,94.625
,7716,-5.125,94.625
,7717,-5.375,94.625
,7718,-5.625,94.625
,7719,-5.875,94.625
,7720,-6.125,94.625
,7721,-6.375,94.625
,7722,-6.625,94.625
,7723,-6.875,94.625
,7724,-7.125,94.625
,7725,-7.375,94.625
,7726,-7.625,94.625
,7727,-7.875,94.625
,7728,-8.125,94.625
,7729,-8.375,94.625
,7730,-8.625,94.625
,7731,-8.875,94.625
,7732,-9.125,94.625
,7733,-9.375,94.625
,7734,-9.625,94.625
,7735,-9.875,94.625
,7736,-10.125,94.625
,7737,-10.375,94.625
,7738,-10.625,94.625
,7739,-10.875,94.625
,7740,-11.125,94.625
,7741,-11.375,94.625
,7742,-11.625,94.625
1.080154654541854E-5,7743,-11.875,94.625
6.646609815081154E-6,7744,31.875,94.875
6.8130282764459505E-6,7745,31.625,94.875
6.1702111811112125E-6,7746,31.375,94.875
6.77997978318827E-6,7747,31.125,94.875
4.942525335694987E-6,7748,30.875,94.875
3.1395179774779655E-6,7749,30.625,94.875
3.8588149392010825E-6,7750,30.375,94.875
7.91917338735392E-6,7751,30.125,94.875
4.544382162411902E-6,7752,29.875,94.875
9.76261197345566E-6,7753,29.625,94.875
6.90968354687898E-6,7754,29.375,94.875
8.952512225007864E-6,7755,29.125,94.875
1.2364891550862866E-5,7756,28.875,94.875
1.3723396571888701E-5,7757,28.625,94.875
1.612356213468305E-5,7758,28.375,94.875
1.525654452860245E-5,7759,28.125,94.875
1.9401032398645032E-5,7760,27.875,94.875
1.9437156364769247E-5,7761,27.625,94.875
2.2673281751743753E-5,7762,27.375,94.875
2.1194769087288366E-5,7763,27.125,94.875
1.5236840746922322E-5,7764,26.875,94.875
2.2551577640428594E-5,7765,26.625,94.875
,7766,26.375,94.875
1.1320091778425061E-5,7767,26.125,94.875
1.4641543044740165E-5,7768,25.875,94.875
1.8649843910064236E-5,7769,25.625,94.875
2.1465146540570384E-5,7770,25.375,94.875
2.4163843252919716E-5,7771,25.125,94.875
2.4419898465712922E-5,7772,24.875,94.875
5.215407714108229E-5,7773,24.625,94.875
4.39665495497874E-5,7774,24.375,94.875
3.274788452727404E-5,7775,24.125,94.875
2.9889053002784024E-5,7776,23.875,94.875
3.589994439991285E-5,7777,23.625,94.875
4.693842055132721E-5,7778,23.375,94.875
5.163369434113599E-5,7779,23.125,94.875
,7780,22.875,94.875
,7781,22.625,94.875
3.050323180509925E-5,7782,22.375,94.875
,7783,22.125,94.875
,7784,21.875,94.875
,7785,21.625,94.875
,7786,21.375,94.875
,7787,21.125,94.875
,7788,20.875,94.875
,7789,20.625,94.875
,7790,20.375,94.875
,7791,20.125,94.875
,7792,19.875,94.875
,7793,19.625,94.875
,7794,19.375,94.875
,7795,19.125,94.875
,7796,18.875,94.875
,7797,18.625,94.875
,7798,18.375,94.875
,7799,18.125,94.875
,7800,17.875,94.875
,7801,17.625,94.875
,7802,17.375,94.875
,7803,17.125,94.875
,7804,16.875,94.875
,7805,16.625,94.875
,7806,16.375,94.875
,7807,16.125,94.875
,7808,15.875,94.875
,7809,15.625,94.875
,7810,15.375,94.875
,7811,15.125,94.875
1.1796393181804365E-5,7812,14.875,94.875
1.2653150751150145E-5,7813,14.625,94.875
1.073888292952959E-5,7814,14.375,94.875
1.0426847713080138E-5,7815,14.125,94.875
1.0515140269480166E-5,7816,13.875,94.875
1.1227779842284513E-5,7817,13.625,94.875
1.9772115823825902E-5,7818,13.375,94.875
,7819,13.125,94.875
8.280190711512004E-6,7820,12.875,94.875
9.11311942203331E-6,7821,12.625,94.875
7.517382044011998E-6,7822,12.375,94.875
8.029748482373012E-6,7823,12.125,94.875
5.418326265237488E-6,7824,11.875,94.875
5.776161427865601E-6,7825,11.625,94.875
2.3600767524051227E-6,7826,11.375,94.875
5.08143609542739E-6,7827,11.125,94.875
-2.1037958632071406E-6,7828,10.875,94.875
-7.211200568152769E-7,7829,10.625,94.875
,7830,10.375,94.875
,7831,10.125,94.875
,7832,9.875,94.875
1.1773836966550166E-6,7833,9.625,94.875
3.854049248202017E-6,7834,9.375,94.875
2.4695812804067845E-6,7835,9.125,94.875
3.970593091221618E-6,7836,8.875,94.875
1.0329343339861372E-6,7837,8.625,94.875
1.0645411076664195E-7,7838,8.375,94.875
,7839,8.125,94.875
,7840,7.875,94.875
,7841,7.625,94.875
3.0383918720072E-8,7842,7.375,94.875
5.831775147156971E-6,7843,7.125,94.875
8.179869009219232E-6,7844,6.875,94.875
6.456170552240727E-6,7845,6.625,94.875
1.2614588753131198E-5,7846,6.375,94.875
1.504807124198685E-5,7847,6.125,94.875
,7848,5.875,94.875
,7849,5.625,94.875
1.4455821986445479E-5,7850,5.375,94.875
1.0089423477818062E-5,7851,5.125,94.875
1.362295974850867E-5,7852,4.875,94.875
7.1860000914847755E-6,7853,4.625,94.875
8.710755668184905E-6,7854,4.375,94.875
8.565173050662769E-6,7855,4.125,94.875
9.547291717837707E-6,7856,3.875,94.875
,7857,3.625,94.875
6.629125841328535E-6,7858,3.375,94.875
7.714971058456026E-6,7859,3.125,94.875
6.977721373542058E-6,7860,2.875,94.875
,7861,2.625,94.875
9.783637369258762E-6,7862,2.375,94.875
6.46813789103253E-6,7863,2.125,94.875
6.387573279203177E-6,7864,1.875,94.875
3.821335447908647E-6,7865,1.625,94.875
2.598711584295499E-6,7866,1.375,94.875
4.2237134735226845E-6,7867,1.125,94.875
2.2789299126128194E-6,7868,0.875,94.875
4.44132943554435E-6,7869,0.625,94.875
3.0708068799270534E-6,7870,0.375,94.875
6.237328355664264E-6,7871,0.125,94.875
2.096134901119236E-6,7872,-0.125,94.875
6.719977530236419E-6,7873,-0.375,94.875
7.8932648880404E-6,7874,-0.625,94.875
4.792757193214857E-6,7875,-0.875,94.875
4.746762362455834E-6,7876,-1.125,94.875
4.251780887016167E-6,7877,-1.375,94.875
,7878,-1.625,94.875
,7879,-1.875,94.875
,7880,-2.125,94.875
,7881,-2.375,94.875
4.018731493586967E-6,7882,-2.625,94.875
4.850984068281635E-6,7883,-2.875,94.875
,7884,-3.125,94.875
,7885,-3.375,94.875
,7886,-3.625,94.875
3.1305229633500973E-6,7887,-3.875,94.875
9.958454859299213E-6,7888,-4.125,94.875
4.2263204077862495E-6,7889,-4.375,94.875
9.670149135639335E-6,7890,-4.625,94.875
,7891,-4.875,94.875
,7892,-5.125,94.875
,7893,-5.375,94.875
,7894,-5.625,94.875
,7895,-5.875,94.875
,7896,-6.125,94.875
,7897,-6.375,94.875
,7898,-6.625,94.875
,7899,-6.875,94.875
,7900,-7.125,94.875
,7901,-7.375,94.875
,7902,-7.625,94.875
,7903,-7.875,94.875
,7904,-8.125,94.875
,7905,-8.375,94.875
,7906,-8.625,94.875
,7907,-8.875,94.875
,7908,-9.125,94.875
,7909,-9.375,94.875
,7910,-9.625,94.875
,7911,-9.875,94.875
,7912,-10.125,94.875
,7913,-10.375,94.875
,7914,-10.625,94.875
,7915,-10.875,94.875
,7916,-11.125,94.875
8.66169565622225E-7,7917,-11.375,94.875
,7918,-11.625,94.875
1.0490072479593158E-5,7919,-11.875,94.875
6.344934524528578E-6,7920,31.875,95.125
5.821719206845113E-6,7921,31.625,95.125
5.687101321628004E-6,7922,31.375,95.125
6.820769819818032E-6,7923,31.125,95.125
6.690585950480555E-6,7924,30.875,95.125
6.795695805297867E-6,7925,30.625,95.125
6.818919285240288E-6,7926,30.375,95.125
9.891669798057171E-6,7927,30.125,95.125
5.580552920631626E-6,7928,29.875,95.125
7.307832032063431E-6,7929,29.625,95.125
,7930,29.375,95.125
8.183669095529625E-6,7931,29.125,95.125
1.3167679584948768E-5,7932,28.875,95.125
1.7367716529968817E-5,7933,28.625,95.125
1.607943978533268E-5,7934,28.375,95.125
1.1660991062966807E-5,7935,28.125,95.125
1.95726543431192E-5,7936,27.875,95.125
2.0555837219374976E-5,7937,27.625,95.125
1.951257048825298E-5,7938,27.375,95.125
2.2576858519093492E-5,7939,27.125,95.125
1.8590459647567204E-5,7940,26.875,95.125
2.585730202982417E-5,7941,26.625,95.125
1.0293956075197074E-5,7942,26.375,95.125
1.19791371856351E-5,7943,26.125,95.125
1.5309722004885104E-5,7944,25.875,95.125
1.5682473638543794E-5,7945,25.625,95.125
2.1597583091062E-5,7946,25.375,95.125
2.1523389268711053E-5,7947,25.125,95.125
2.531685583094752E-5,7948,24.875,95.125
5.1903969338670943E-5,7949,24.625,95.125
4.6794013526793156E-5,7950,24.375,95.125
4.0115368554161315E-5,7951,24.125,95.125
3.750449871727954E-5,7952,23.875,95.125
3.3592797465914714E-5,7953,23.625,95.125
4.240077807093126E-5,7954,23.375,95.125
4.202162495707411E-5,7955,23.125,95.125
,7956,22.875,95.125
,7957,22.625,95.125
,7958,22.375,95.125
,7959,22.125,95.125
,7960,21.875,95.125
,7961,21.625,95.125
,7962,21.375,95.125
,7963,21.125,95.125
,7964,20.875,95.125
,7965,20.625,95.125
,7966,20.375,95.125
,7967,20.125,95.125
,7968,19.875,95.125
,7969,19.625,95.125
,7970,19.375,95.125
,7971,19.125,95.125
,7972,18.875,95.125
,7973,18.625,95.125
,7974,18.375,95.125
,7975,18.125,95.125
,7976,17.875,95.125
,7977,17.625,95.125
,7978,17.375,95.125
,7979,17.125,95.125
,7980,16.875,95.125
,7981,16.625,95.125
,7982,16.375,95.125
,7983,16.125,95.125
,7984,15.875,95.125
2.8952938129925333E-5,7985,15.625,95.125
,7986,15.375,95.125
,7987,15.125,95.125
9.914681385100477E-6,7988,14.875,95.125
1.0350712910758543E-5,7989,14.625,95.125
1.084866908481497E-5,7990,14.375,95.125
8.622496499300974E-6,7991,14.125,95.125
1.2765252964014059E-5,7992,13.875,95.125
9.688848041830415E-6,7993,13.625,95.125
1.1741293581345161E-5,7994,13.375,95.125
,7995,13.125,95.125
1.2754966551497783E-5,7996,12.875,95.125
9.88400701508584E-6,7997,12.625,95.125
1.1236594789956153E-5,7998,12.375,95.125
6.147768529503685E-6,7999,12.125,95.125
5.634914729224785E-6,8000,11.875,95.125
6.034864750979926E-6,8001,11.625,95.125
,8002,11.375,95.125
,8003,11.125,95.125
-6.8320454941102405E-6,8004,10.875,95.125
4.3142482015112335E-6,8005,10.625,95.125
,8006,10.375,95.125
,8007,10.125,95.125
3.6666748675810082E-6,8008,9.875,95.125
-3.158856466898551E-6,8009,9.625,95.125
-3.1494464814039905E-6,8010,9.375,95.125
3.997045889450064E-6,8011,9.125,95.125
2.7832695505833846E-6,8012,8.875,95.125
2.4243420580102738E-6,8013,8.625,95.125
5.1516407718775004E-6,8014,8.375,95.125
3.4462851777292893E-6,8015,8.125,95.125
,8016,7.875,95.125
,8017,7.625,95.125
4.074348845925939E-6,8018,7.375,95.125
9.60108661532294E-6,8019,7.125,95.125
6.439554154835716E-6,8020,6.875,95.125
3.980285095959396E-6,8021,6.625,95.125
2.439034147179986E-5,8022,6.375,95.125
2.0475008601146887E-5,8023,6.125,95.125
,8024,5.875,95.125
1.3951306174231016E-5,8025,5.625,95.125
1.1876065037060035E-5,8026,5.375,95.125
7.619925554280511E-6,8027,5.125,95.125
,8028,4.875,95.125
,8029,4.625,95.125
1.1113589647390268E-5,8030,4.375,95.125
7.982238719859024E-6,8031,4.125,95.125
1.2377637434131422E-5,8032,3.875,95.125
,8033,3.625,95.125
,8034,3.375,95.125
,8035,3.125,95.125
1.2156931013284718E-5,8036,2.875,95.125
1.0111750788946877E-5,8037,2.625,95.125
4.732717589896103E-6,8038,2.375,95.125
