first,system:index,lat,lon
5.3792532766330705E-6,8039,2.125,95.125
6.880458432946356E-6,8040,1.875,95.125
6.287968220114976E-6,8041,1.625,95.125
7.718437912071925E-6,8042,1.375,95.125
9.531039689152962E-6,8043,1.125,95.125
-2.5374257132250664E-6,8044,0.875,95.125
4.088929784114192E-6,8045,0.625,95.125
4.465761000697336E-6,8046,0.375,95.125
4.510937784224518E-6,8047,0.125,95.125
4.923712222430775E-6,8048,-0.125,95.125
4.536650586834724E-6,8049,-0.375,95.125
4.907600090004641E-6,8050,-0.625,95.125
3.636826093544019E-6,8051,-0.875,95.125
1.2886526776347587E-6,8052,-1.125,95.125
4.806921675084969E-6,8053,-1.375,95.125
6.390846463247319E-6,8054,-1.625,95.125
,8055,-1.875,95.125
,8056,-2.125,95.125
,8057,-2.375,95.125
8.104357094666586E-6,8058,-2.625,95.125
6.242668390910479E-6,8059,-2.875,95.125
,8060,-3.125,95.125
,8061,-3.375,95.125
,8062,-3.625,95.125
,8063,-3.875,95.125
,8064,-4.125,95.125
,8065,-4.375,95.125
,8066,-4.625,95.125
,8067,-4.875,95.125
,8068,-5.125,95.125
,8069,-5.375,95.125
,8070,-5.625,95.125
,8071,-5.875,95.125
,8072,-6.125,95.125
,8073,-6.375,95.125
,8074,-6.625,95.125
,8075,-6.875,95.125
,8076,-7.125,95.125
,8077,-7.375,95.125
,8078,-7.625,95.125
,8079,-7.875,95.125
,8080,-8.125,95.125
,8081,-8.375,95.125
,8082,-8.625,95.125
,8083,-8.875,95.125
,8084,-9.125,95.125
,8085,-9.375,95.125
,8086,-9.625,95.125
,8087,-9.875,95.125
,8088,-10.125,95.125
,8089,-10.375,95.125
,8090,-10.625,95.125
,8091,-10.875,95.125
,8092,-11.125,95.125
,8093,-11.375,95.125
1.3970943593259936E-5,8094,-11.625,95.125
,8095,-11.875,95.125
6.025428459830321E-6,8096,31.875,95.375
6.5851105493263075E-6,8097,31.625,95.375
6.272659975085529E-6,8098,31.375,95.375
6.353763711753382E-6,8099,31.125,95.375
1.2273013604534604E-5,8100,30.875,95.375
6.45789567973375E-6,8101,30.625,95.375
1.2580907923073203E-5,8102,30.375,95.375
6.935813479239739E-6,8103,30.125,95.375
6.7055157316004566E-6,8104,29.875,95.375
4.4856187406070114E-6,8105,29.625,95.375
7.943408460519485E-6,8106,29.375,95.375
2.025360141161385E-6,8107,29.125,95.375
,8108,28.875,95.375
,8109,28.625,95.375
9.723370870255249E-6,8110,28.375,95.375
1.6261533742088293E-5,8111,28.125,95.375
1.8142875313900504E-5,8112,27.875,95.375
2.0720490980382505E-5,8113,27.625,95.375
3.769393054633447E-5,8114,27.375,95.375
2.5059849463373034E-5,8115,27.125,95.375
-9.670914724283219E-6,8116,26.875,95.375
8.417159951414702E-6,8117,26.625,95.375
1.0250819301730875E-5,8118,26.375,95.375
1.4178793121617853E-5,8119,26.125,95.375
1.265025455901694E-5,8120,25.875,95.375
1.9717903116444568E-5,8121,25.625,95.375
,8122,25.375,95.375
2.046064308483714E-5,8123,25.125,95.375
3.131433328702403E-5,8124,24.875,95.375
5.568002381396989E-5,8125,24.625,95.375
6.173978011133702E-5,8126,24.375,95.375
4.9943664824731446E-5,8127,24.125,95.375
4.8916443526472646E-5,8128,23.875,95.375
4.913132051959688E-5,8129,23.625,95.375
,8130,23.375,95.375
,8131,23.125,95.375
,8132,22.875,95.375
,8133,22.625,95.375
,8134,22.375,95.375
,8135,22.125,95.375
,8136,21.875,95.375
,8137,21.625,95.375
,8138,21.375,95.375
,8139,21.125,95.375
,8140,20.875,95.375
,8141,20.625,95.375
,8142,20.375,95.375
,8143,20.125,95.375
,8144,19.875,95.375
,8145,19.625,95.375
,8146,19.375,95.375
,8147,19.125,95.375
,8148,18.875,95.375
,8149,18.625,95.375
,8150,18.375,95.375
,8151,18.125,95.375
,8152,17.875,95.375
,8153,17.625,95.375
,8154,17.375,95.375
,8155,17.125,95.375
,8156,16.875,95.375
,8157,16.625,95.375
,8158,16.375,95.375
,8159,16.125,95.375
,8160,15.875,95.375
,8161,15.625,95.375
,8162,15.375,95.375
,8163,15.125,95.375
1.3893620849417658E-5,8164,14.875,95.375
1.154537315286285E-5,8165,14.625,95.375
1.1061396933379292E-5,8166,14.375,95.375
9.915452590581328E-6,8167,14.125,95.375
1.047546945637368E-5,8168,13.875,95.375
1.1722198630160346E-5,8169,13.625,95.375
1.0712158771474885E-5,8170,13.375,95.375
1.499179404003672E-5,8171,13.125,95.375
1.1970557306009786E-5,8172,12.875,95.375
5.602147273351122E-6,8173,12.625,95.375
7.999263809242471E-6,8174,12.375,95.375
8.360663353546597E-6,8175,12.125,95.375
8.854768407224335E-6,8176,11.875,95.375
6.412181996397124E-6,8177,11.625,95.375
,8178,11.375,95.375
,8179,11.125,95.375
,8180,10.875,95.375
,8181,10.625,95.375
,8182,10.375,95.375
2.9737476830091423E-6,8183,10.125,95.375
3.392487522697918E-6,8184,9.875,95.375
2.421713824152262E-6,8185,9.625,95.375
,8186,9.375,95.375
2.7838439662238754E-6,8187,9.125,95.375
2.952269797316008E-6,8188,8.875,95.375
3.132053917454174E-6,8189,8.625,95.375
4.232534528796455E-6,8190,8.375,95.375
4.8502518556439885E-6,8191,8.125,95.375
4.176511090916472E-6,8192,7.875,95.375
3.2808003875811347E-6,8193,7.625,95.375
,8194,7.375,95.375
,8195,7.125,95.375
1.0258025991470424E-5,8196,6.875,95.375
5.18061994974769E-6,8197,6.625,95.375
1.4568946598330636E-5,8198,6.375,95.375
,8199,6.125,95.375
2.2541752195265147E-5,8200,5.875,95.375
1.0970889930459384E-5,8201,5.625,95.375
1.2320050919147737E-5,8202,5.375,95.375
,8203,5.125,95.375
,8204,4.875,95.375
,8205,4.625,95.375
1.0153943206118312E-5,8206,4.375,95.375
1.0445915957832314E-5,8207,4.125,95.375
1.1280479601951497E-5,8208,3.875,95.375
,8209,3.625,95.375
,8210,3.375,95.375
,8211,3.125,95.375
1.5203396313858616E-5,8212,2.875,95.375
1.5203396472176372E-5,8213,2.625,95.375
8.366723532579384E-7,8214,2.375,95.375
4.2491205691653655E-6,8215,2.125,95.375
7.066061905561089E-6,8216,1.875,95.375
6.538335283875992E-6,8217,1.625,95.375
7.362359653994823E-6,8218,1.375,95.375
,8219,1.125,95.375
3.7844592179260735E-6,8220,0.875,95.375
3.501320476648958E-6,8221,0.625,95.375
4.488481584930842E-6,8222,0.375,95.375
7.468599079920903E-6,8223,0.125,95.375
1.026131297628E-6,8224,-0.125,95.375
6.131203866819645E-6,8225,-0.375,95.375
2.427471055626783E-6,8226,-0.625,95.375
2.3737850143797923E-6,8227,-0.875,95.375
6.912951827293782E-7,8228,-1.125,95.375
4.819268563631686E-6,8229,-1.375,95.375
9.33260427131173E-6,8230,-1.625,95.375
,8231,-1.875,95.375
,8232,-2.125,95.375
,8233,-2.375,95.375
,8234,-2.625,95.375
,8235,-2.875,95.375
,8236,-3.125,95.375
,8237,-3.375,95.375
,8238,-3.625,95.375
,8239,-3.875,95.375
,8240,-4.125,95.375
,8241,-4.375,95.375
,8242,-4.625,95.375
,8243,-4.875,95.375
,8244,-5.125,95.375
,8245,-5.375,95.375
,8246,-5.625,95.375
,8247,-5.875,95.375
,8248,-6.125,95.375
,8249,-6.375,95.375
,8250,-6.625,95.375
,8251,-6.875,95.375
,8252,-7.125,95.375
,8253,-7.375,95.375
,8254,-7.625,95.375
,8255,-7.875,95.375
,8256,-8.125,95.375
,8257,-8.375,95.375
,8258,-8.625,95.375
,8259,-8.875,95.375
,8260,-9.125,95.375
,8261,-9.375,95.375
,8262,-9.625,95.375
,8263,-9.875,95.375
,8264,-10.125,95.375
,8265,-10.375,95.375
,8266,-10.625,95.375
,8267,-10.875,95.375
,8268,-11.125,95.375
,8269,-11.375,95.375
9.44910257288336E-6,8270,-11.625,95.375
,8271,-11.875,95.375
5.9731923355947676E-6,8272,31.875,95.625
4.491924977651059E-6,8273,31.625,95.625
5.778645577424922E-6,8274,31.375,95.625
5.462317823979593E-6,8275,31.125,95.625
7.824591201689505E-6,8276,30.875,95.625
7.504736889210664E-6,8277,30.625,95.625
8.22737909474863E-6,8278,30.375,95.625
,8279,30.125,95.625
7.560984787273679E-6,8280,29.875,95.625
7.246477003565541E-6,8281,29.625,95.625
9.245297124828407E-6,8282,29.375,95.625
1.385244789103917E-6,8283,29.125,95.625
1.0683326071213981E-5,8284,28.875,95.625
-1.704649826344857E-6,8285,28.625,95.625
1.560349369816295E-5,8286,28.375,95.625
1.6421605671530085E-5,8287,28.125,95.625
1.765364857903915E-5,8288,27.875,95.625
1.621744662294496E-5,8289,27.625,95.625
2.1924266139850594E-5,8290,27.375,95.625
1.1984072802553614E-5,8291,27.125,95.625
6.700151162956476E-6,8292,26.875,95.625
1.3772604741911017E-5,8293,26.625,95.625
1.2048764329438042E-5,8294,26.375,95.625
9.08517995850934E-6,8295,26.125,95.625
1.0564531177554394E-5,8296,25.875,95.625
6.250384859511345E-6,8297,25.625,95.625
6.204663868681634E-6,8298,25.375,95.625
1.7756569937425387E-5,8299,25.125,95.625
2.8472128032403887E-5,8300,24.875,95.625
6.062088618516453E-5,8301,24.625,95.625
5.669091661703835E-5,8302,24.375,95.625
5.721167692325402E-5,8303,24.125,95.625
4.301023214736948E-5,8304,23.875,95.625
3.696682759993386E-5,8305,23.625,95.625
,8306,23.375,95.625
,8307,23.125,95.625
,8308,22.875,95.625
,8309,22.625,95.625
,8310,22.375,95.625
,8311,22.125,95.625
,8312,21.875,95.625
,8313,21.625,95.625
,8314,21.375,95.625
,8315,21.125,95.625
,8316,20.875,95.625
,8317,20.625,95.625
,8318,20.375,95.625
,8319,20.125,95.625
,8320,19.875,95.625
,8321,19.625,95.625
,8322,19.375,95.625
,8323,19.125,95.625
,8324,18.875,95.625
,8325,18.625,95.625
,8326,18.375,95.625
,8327,18.125,95.625
,8328,17.875,95.625
,8329,17.625,95.625
,8330,17.375,95.625
,8331,17.125,95.625
,8332,16.875,95.625
,8333,16.625,95.625
,8334,16.375,95.625
,8335,16.125,95.625
,8336,15.875,95.625
,8337,15.625,95.625
,8338,15.375,95.625
,8339,15.125,95.625
1.3348303932790582E-5,8340,14.875,95.625
1.3257441277327288E-5,8341,14.625,95.625
1.051955518073146E-5,8342,14.375,95.625
9.696488901161243E-6,8343,14.125,95.625
1.0855881690033614E-5,8344,13.875,95.625
9.88274236306826E-6,8345,13.625,95.625
1.0290978839009094E-5,8346,13.375,95.625
1.0602531365719698E-5,8347,13.125,95.625
1.1114777140097213E-5,8348,12.875,95.625
6.960686989762899E-6,8349,12.625,95.625
1.183317626205997E-5,8350,12.375,95.625
,8351,12.125,95.625
,8352,11.875,95.625
,8353,11.625,95.625
,8354,11.375,95.625
,8355,11.125,95.625
,8356,10.875,95.625
,8357,10.625,95.625
,8358,10.375,95.625
2.6619006154316307E-6,8359,10.125,95.625
4.831627289882329E-6,8360,9.875,95.625
2.066726931418479E-6,8361,9.625,95.625
2.3462704999217448E-6,8362,9.375,95.625
3.996207853951104E-6,8363,9.125,95.625
1.5689079379109552E-6,8364,8.875,95.625
4.564088193552464E-6,8365,8.625,95.625
4.466362515720385E-6,8366,8.375,95.625
6.415517204634112E-6,8367,8.125,95.625
4.860566091749409E-6,8368,7.875,95.625
6.537457801295029E-6,8369,7.625,95.625
6.9030211698294035E-6,8370,7.375,95.625
3.901829556316789E-6,8371,7.125,95.625
,8372,6.875,95.625
2.811768506752392E-6,8373,6.625,95.625
1.341726069252048E-5,8374,6.375,95.625
2.126116834633122E-5,8375,6.125,95.625
1.3099634408723149E-5,8376,5.875,95.625
1.1673332937185244E-5,8377,5.625,95.625
6.391279618573984E-6,8378,5.375,95.625
,8379,5.125,95.625
,8380,4.875,95.625
,8381,4.625,95.625
,8382,4.375,95.625
8.641083819733507E-6,8383,4.125,95.625
,8384,3.875,95.625
8.67908475203709E-6,8385,3.625,95.625
,8386,3.375,95.625
,8387,3.125,95.625
,8388,2.875,95.625
,8389,2.625,95.625
5.887447470494342E-6,8390,2.375,95.625
3.1321139135724672E-6,8391,2.125,95.625
9.023699610556053E-6,8392,1.875,95.625
4.429187424036331E-6,8393,1.625,95.625
4.041771763783141E-6,8394,1.375,95.625
2.965144520484305E-6,8395,1.125,95.625
2.9640399810785115E-6,8396,0.875,95.625
4.923102414679879E-6,8397,0.625,95.625
5.744953611186592E-6,8398,0.375,95.625
3.0719386147808363E-6,8399,0.125,95.625
4.816862074787992E-6,8400,-0.125,95.625
4.709475621836718E-6,8401,-0.375,95.625
4.229953729499796E-6,8402,-0.625,95.625
3.735668333933472E-6,8403,-0.875,95.625
4.492600420502978E-6,8404,-1.125,95.625
4.551335875573399E-6,8405,-1.375,95.625
2.248781637488622E-6,8406,-1.625,95.625
5.112072022056099E-6,8407,-1.875,95.625
-7.37111772898028E-6,8408,-2.125,95.625
,8409,-2.375,95.625
,8410,-2.625,95.625
,8411,-2.875,95.625
,8412,-3.125,95.625
,8413,-3.375,95.625
,8414,-3.625,95.625
,8415,-3.875,95.625
,8416,-4.125,95.625
,8417,-4.375,95.625
,8418,-4.625,95.625
,8419,-4.875,95.625
,8420,-5.125,95.625
,8421,-5.375,95.625
,8422,-5.625,95.625
,8423,-5.875,95.625
,8424,-6.125,95.625
,8425,-6.375,95.625
,8426,-6.625,95.625
,8427,-6.875,95.625
,8428,-7.125,95.625
,8429,-7.375,95.625
,8430,-7.625,95.625
,8431,-7.875,95.625
,8432,-8.125,95.625
,8433,-8.375,95.625
,8434,-8.625,95.625
,8435,-8.875,95.625
,8436,-9.125,95.625
,8437,-9.375,95.625
,8438,-9.625,95.625
,8439,-9.875,95.625
,8440,-10.125,95.625
,8441,-10.375,95.625
,8442,-10.625,95.625
,8443,-10.875,95.625
1.2600530841728449E-5,8444,-11.125,95.625
1.2901867120683485E-5,8445,-11.375,95.625
,8446,-11.625,95.625
,8447,-11.875,95.625
3.1723289979737683E-6,8448,31.875,95.875
1.8632292168839046E-6,8449,31.625,95.875
,8450,31.375,95.875
,8451,31.125,95.875
1.2276434138669581E-5,8452,30.875,95.875
9.881140665458393E-6,8453,30.625,95.875
7.3988347839119E-6,8454,30.375,95.875
6.070543265429862E-6,8455,30.125,95.875
6.6837094682989875E-6,8456,29.875,95.875
4.401620371933721E-6,8457,29.625,95.875
5.62091554118029E-6,8458,29.375,95.875
3.0364599366403425E-6,8459,29.125,95.875
5.73189335938035E-6,8460,28.875,95.875
1.4706714454555396E-5,8461,28.625,95.875
9.893216771361637E-6,8462,28.375,95.875
1.3456330301938503E-5,8463,28.125,95.875
1.7169705583707815E-5,8464,27.875,95.875
1.500519739121045E-5,8465,27.625,95.875
1.214581029021823E-5,8466,27.375,95.875
1.3577804095348805E-5,8467,27.125,95.875
,8468,26.875,95.875
,8469,26.625,95.875
,8470,26.375,95.875
1.2404326040331E-7,8471,26.125,95.875
1.9802949785975974E-5,8472,25.875,95.875
2.071609664956325E-5,8473,25.625,95.875
2.6213905395765987E-5,8474,25.375,95.875
2.3441349268654842E-5,8475,25.125,95.875
3.322123101571285E-5,8476,24.875,95.875
4.334075846063819E-5,8477,24.625,95.875
4.055153087660548E-5,8478,24.375,95.875
,8479,24.125,95.875
,8480,23.875,95.875
,8481,23.625,95.875
,8482,23.375,95.875
,8483,23.125,95.875
,8484,22.875,95.875
,8485,22.625,95.875
,8486,22.375,95.875
,8487,22.125,95.875
,8488,21.875,95.875
,8489,21.625,95.875
,8490,21.375,95.875
,8491,21.125,95.875
,8492,20.875,95.875
,8493,20.625,95.875
,8494,20.375,95.875
,8495,20.125,95.875
,8496,19.875,95.875
,8497,19.625,95.875
,8498,19.375,95.875
,8499,19.125,95.875
,8500,18.875,95.875
,8501,18.625,95.875
,8502,18.375,95.875
,8503,18.125,95.875
,8504,17.875,95.875
,8505,17.625,95.875
,8506,17.375,95.875
,8507,17.125,95.875
,8508,16.875,95.875
,8509,16.625,95.875
,8510,16.375,95.875
,8511,16.125,95.875
,8512,15.875,95.875
,8513,15.625,95.875
,8514,15.375,95.875
,8515,15.125,95.875
2.6868534272761744E-5,8516,14.875,95.875
1.2079606438659283E-5,8517,14.625,95.875
1.099555860627355E-5,8518,14.375,95.875
9.586068025798567E-6,8519,14.125,95.875
1.0536370339292755E-5,8520,13.875,95.875
1.090689157507992E-5,8521,13.625,95.875
1.2194020230339951E-5,8522,13.375,95.875
7.1999757061657655E-6,8523,13.125,95.875
9.16321986699771E-6,8524,12.875,95.875
,8525,12.625,95.875
6.061304592320252E-6,8526,12.375,95.875
7.677441705863545E-6,8527,12.125,95.875
,8528,11.875,95.875
,8529,11.625,95.875
,8530,11.375,95.875
,8531,11.125,95.875
,8532,10.875,95.875
,8533,10.625,95.875
1.2724612306028753E-6,8534,10.375,95.875
4.578908337564255E-6,8535,10.125,95.875
3.429419860030597E-6,8536,9.875,95.875
1.7929333386214529E-6,8537,9.625,95.875
2.03562228038636E-6,8538,9.375,95.875
3.816541321072839E-6,8539,9.125,95.875
4.555052028986923E-6,8540,8.875,95.875
9.060941809659537E-6,8541,8.625,95.875
5.864508146151106E-6,8542,8.375,95.875
6.021775025517422E-6,8543,8.125,95.875
5.52674028855826E-6,8544,7.875,95.875
6.761983812530587E-6,8545,7.625,95.875
7.787867000508157E-6,8546,7.375,95.875
5.785132845963604E-6,8547,7.125,95.875
1.1345182362070291E-5,8548,6.875,95.875
6.000136194600958E-6,8549,6.625,95.875
1.3807098039017876E-5,8550,6.375,95.875
1.2473537304410458E-5,8551,6.125,95.875
2.2325694717451308E-5,8552,5.875,95.875
3.240163155310541E-7,8553,5.625,95.875
1.6566288184970337E-5,8554,5.375,95.875
,8555,5.125,95.875
,8556,4.875,95.875
,8557,4.625,95.875
,8558,4.375,95.875
,8559,4.125,95.875
,8560,3.875,95.875
,8561,3.625,95.875
,8562,3.375,95.875
,8563,3.125,95.875
,8564,2.875,95.875
,8565,2.625,95.875
7.716732339639137E-6,8566,2.375,95.875
7.22298077647993E-6,8567,2.125,95.875
2.550817502423855E-6,8568,1.875,95.875
4.416149168329961E-6,8569,1.625,95.875
6.6800473932049556E-6,8570,1.375,95.875
7.126425608237566E-7,8571,1.125,95.875
3.774065480559379E-6,8572,0.875,95.875
8.325729236167057E-7,8573,0.625,95.875
3.118350309688707E-6,8574,0.375,95.875
4.6280481420604815E-6,8575,0.125,95.875
7.20405094651878E-6,8576,-0.125,95.875
7.988050427555644E-6,8577,-0.375,95.875
6.835507006394737E-6,8578,-0.625,95.875
3.083591670023459E-6,8579,-0.875,95.875
3.326506111095783E-6,8580,-1.125,95.875
5.725501290689386E-6,8581,-1.375,95.875
7.853592925077784E-6,8582,-1.625,95.875
4.793838065048204E-6,8583,-1.875,95.875
9.976963416023984E-6,8584,-2.125,95.875
,8585,-2.375,95.875
,8586,-2.625,95.875
,8587,-2.875,95.875
,8588,-3.125,95.875
,8589,-3.375,95.875
,8590,-3.625,95.875
,8591,-3.875,95.875
,8592,-4.125,95.875
,8593,-4.375,95.875
,8594,-4.625,95.875
,8595,-4.875,95.875
,8596,-5.125,95.875
,8597,-5.375,95.875
,8598,-5.625,95.875
,8599,-5.875,95.875
,8600,-6.125,95.875
,8601,-6.375,95.875
,8602,-6.625,95.875
,8603,-6.875,95.875
,8604,-7.125,95.875
,8605,-7.375,95.875
,8606,-7.625,95.875
,8607,-7.875,95.875
,8608,-8.125,95.875
,8609,-8.375,95.875
,8610,-8.625,95.875
,8611,-8.875,95.875
,8612,-9.125,95.875
,8613,-9.375,95.875
,8614,-9.625,95.875
,8615,-9.875,95.875
,8616,-10.125,95.875
,8617,-10.375,95.875
,8618,-10.625,95.875
,8619,-10.875,95.875
,8620,-11.125,95.875
1.1338951166545167E-5,8621,-11.375,95.875
7.244246729093637E-6,8622,-11.625,95.875
,8623,-11.875,95.875
2.198637950468882E-6,8624,31.875,96.125
1.0514531553673463E-6,8625,31.625,96.125
,8626,31.375,96.125
2.991768730389401E-6,8627,31.125,96.125
1.3128329710058526E-5,8628,30.875,96.125
7.05740226501705E-6,8629,30.625,96.125
6.756243498800944E-6,8630,30.375,96.125
6.106344648225894E-6,8631,30.125,96.125
3.834762653627786E-6,8632,29.875,96.125
5.637784320208498E-6,8633,29.625,96.125
5.62685936290412E-6,8634,29.375,96.125
9.150400571271777E-6,8635,29.125,96.125
1.025440109060973E-5,8636,28.875,96.125
1.562164106817489E-5,8637,28.625,96.125
9.07985597436496E-6,8638,28.375,96.125
1.345173991764125E-5,8639,28.125,96.125
9.65757565743062E-6,8640,27.875,96.125
1.4693519339004552E-5,8641,27.625,96.125
4.622070128925498E-6,8642,27.375,96.125
,8643,27.125,96.125
,8644,26.875,96.125
,8645,26.625,96.125
,8646,26.375,96.125
9.260549834797414E-6,8647,26.125,96.125
1.9377575065460265E-5,8648,25.875,96.125
2.581485944080928E-5,8649,25.625,96.125
2.5296187134481237E-5,8650,25.375,96.125
2.242489824141827E-5,8651,25.125,96.125
2.500864209970895E-5,8652,24.875,96.125
,8653,24.625,96.125
,8654,24.375,96.125
,8655,24.125,96.125
,8656,23.875,96.125
,8657,23.625,96.125
,8658,23.375,96.125
,8659,23.125,96.125
,8660,22.875,96.125
,8661,22.625,96.125
,8662,22.375,96.125
,8663,22.125,96.125
,8664,21.875,96.125
,8665,21.625,96.125
,8666,21.375,96.125
,8667,21.125,96.125
,8668,20.875,96.125
,8669,20.625,96.125
,8670,20.375,96.125
,8671,20.125,96.125
,8672,19.875,96.125
,8673,19.625,96.125
,8674,19.375,96.125
,8675,19.125,96.125
,8676,18.875,96.125
,8677,18.625,96.125
,8678,18.375,96.125
,8679,18.125,96.125
,8680,17.875,96.125
,8681,17.625,96.125
,8682,17.375,96.125
,8683,17.125,96.125
,8684,16.875,96.125
,8685,16.625,96.125
,8686,16.375,96.125
,8687,16.125,96.125
,8688,15.875,96.125
,8689,15.625,96.125
,8690,15.375,96.125
,8691,15.125,96.125
1.417149672185042E-5,8692,14.875,96.125
1.4110278137087086E-5,8693,14.625,96.125
1.2100950761285523E-5,8694,14.375,96.125
1.294077343071582E-5,8695,14.125,96.125
1.0844161651797672E-5,8696,13.875,96.125
1.029435908532368E-5,8697,13.625,96.125
1.2849165859717225E-5,8698,13.375,96.125
7.677045516913343E-6,8699,13.125,96.125
1.1301380163060658E-5,8700,12.875,96.125
8.490717627098162E-6,8701,12.625,96.125
1.0315861370969788E-5,8702,12.375,96.125
1.0826034737318463E-5,8703,12.125,96.125
7.551958122966164E-6,8704,11.875,96.125
1.1993985281447108E-5,8705,11.625,96.125
,8706,11.375,96.125
,8707,11.125,96.125
,8708,10.875,96.125
,8709,10.625,96.125
,8710,10.375,96.125
,8711,10.125,96.125
3.483548518378833E-6,8712,9.875,96.125
,8713,9.625,96.125
2.5569357526080194E-6,8714,9.375,96.125
3.447212490024913E-6,8715,9.125,96.125
3.4835231751464254E-6,8716,8.875,96.125
,8717,8.625,96.125
4.159489585021389E-6,8718,8.375,96.125
7.605287000020264E-6,8719,8.125,96.125
6.5328549095473344E-6,8720,7.875,96.125
7.5490509134790585E-6,8721,7.625,96.125
8.369618830888331E-6,8722,7.375,96.125
6.241324257214411E-6,8723,7.125,96.125
8.132992250849264E-6,8724,6.875,96.125
8.278596098394576E-6,8725,6.625,96.125
8.896865336854334E-6,8726,6.375,96.125
1.4017415536566397E-5,8727,6.125,96.125
2.2860099685626983E-5,8728,5.875,96.125
1.2767588713606923E-5,8729,5.625,96.125
1.4832295145523787E-5,8730,5.375,96.125
,8731,5.125,96.125
,8732,4.875,96.125
8.241529886436322E-6,8733,4.625,96.125
1.1311975783467476E-5,8734,4.375,96.125
,8735,4.125,96.125
,8736,3.875,96.125
,8737,3.625,96.125
,8738,3.375,96.125
,8739,3.125,96.125
,8740,2.875,96.125
,8741,2.625,96.125
6.917629148031395E-6,8742,2.375,96.125
6.985656289163306E-6,8743,2.125,96.125
1.0522560255351123E-5,8744,1.875,96.125
5.324582018846361E-6,8745,1.625,96.125
5.8574360403115085E-6,8746,1.375,96.125
5.053196932520658E-6,8747,1.125,96.125
7.75280094123153E-6,8748,0.875,96.125
5.8803175756463515E-6,8749,0.625,96.125
5.152820913177479E-6,8750,0.375,96.125
2.5053980370673164E-6,8751,0.125,96.125
6.884470929503909E-6,8752,-0.125,96.125
6.8450516907089215E-6,8753,-0.375,96.125
6.682983256170748E-6,8754,-0.625,96.125
4.80918270082619E-6,8755,-0.875,96.125
3.659736274163155E-6,8756,-1.125,96.125
4.7262911949405555E-6,8757,-1.375,96.125
2.6542022145286537E-6,8758,-1.625,96.125
2.6232699060731072E-6,8759,-1.875,96.125
1.0542685329638481E-5,8760,-2.125,96.125
,8761,-2.375,96.125
,8762,-2.625,96.125
,8763,-2.875,96.125
,8764,-3.125,96.125
,8765,-3.375,96.125
,8766,-3.625,96.125
,8767,-3.875,96.125
,8768,-4.125,96.125
,8769,-4.375,96.125
,8770,-4.625,96.125
,8771,-4.875,96.125
,8772,-5.125,96.125
,8773,-5.375,96.125
,8774,-5.625,96.125
,8775,-5.875,96.125
,8776,-6.125,96.125
,8777,-6.375,96.125
,8778,-6.625,96.125
,8779,-6.875,96.125
,8780,-7.125,96.125
,8781,-7.375,96.125
,8782,-7.625,96.125
,8783,-7.875,96.125
,8784,-8.125,96.125
,8785,-8.375,96.125
,8786,-8.625,96.125
,8787,-8.875,96.125
,8788,-9.125,96.125
,8789,-9.375,96.125
,8790,-9.625,96.125
,8791,-9.875,96.125
,8792,-10.125,96.125
,8793,-10.375,96.125
,8794,-10.625,96.125
,8795,-10.875,96.125
,8796,-11.125,96.125
,8797,-11.375,96.125
7.516097511780339E-6,8798,-11.625,96.125
1.1598921384329403E-5,8799,-11.875,96.125
,8800,31.875,96.375
,8801,31.625,96.375
7.1068324231389006E-6,8802,31.375,96.375
8.199389772772948E-6,8803,31.125,96.375
1.1497849385497584E-5,8804,30.875,96.375
8.768462274352395E-6,8805,30.625,96.375
8.231403867781528E-6,8806,30.375,96.375
5.007072859095572E-6,8807,30.125,96.375
5.7153065671853435E-6,8808,29.875,96.375
7.414786495114914E-6,8809,29.625,96.375
5.5778754512782744E-6,8810,29.375,96.375
6.066648561648346E-6,8811,29.125,96.375
2.7770280982860688E-6,8812,28.875,96.375
1.0787509466368542E-5,8813,28.625,96.375
,8814,28.375,96.375
8.672329727839981E-6,8815,28.125,96.375
1.4841006356355479E-5,8816,27.875,96.375
1.4905839462583724E-5,8817,27.625,96.375
,8818,27.375,96.375
,8819,27.125,96.375
,8820,26.875,96.375
6.828024618516372E-6,8821,26.625,96.375
9.162005263947303E-6,8822,26.375,96.375
1.4063676540640446E-5,8823,26.125,96.375
1.575943470908019E-5,8824,25.875,96.375
1.9274497223733045E-5,8825,25.625,96.375
2.424913372247015E-5,8826,25.375,96.375
2.5964006310158512E-5,8827,25.125,96.375
2.673319881592689E-5,8828,24.875,96.375
,8829,24.625,96.375
,8830,24.375,96.375
,8831,24.125,96.375
,8832,23.875,96.375
,8833,23.625,96.375
,8834,23.375,96.375
,8835,23.125,96.375
,8836,22.875,96.375
,8837,22.625,96.375
,8838,22.375,96.375
,8839,22.125,96.375
,8840,21.875,96.375
,8841,21.625,96.375
,8842,21.375,96.375
,8843,21.125,96.375
,8844,20.875,96.375
,8845,20.625,96.375
,8846,20.375,96.375
,8847,20.125,96.375
,8848,19.875,96.375
,8849,19.625,96.375
,8850,19.375,96.375
,8851,19.125,96.375
,8852,18.875,96.375
