first,system:index,lat,lon
,8853,18.625,96.375
,8854,18.375,96.375
,8855,18.125,96.375
,8856,17.875,96.375
,8857,17.625,96.375
,8858,17.375,96.375
,8859,17.125,96.375
,8860,16.875,96.375
,8861,16.625,96.375
,8862,16.375,96.375
,8863,16.125,96.375
,8864,15.875,96.375
,8865,15.625,96.375
,8866,15.375,96.375
4.447679851189076E-6,8867,15.125,96.375
1.1336574716421163E-5,8868,14.875,96.375
1.2128703074351362E-5,8869,14.625,96.375
1.0479494816760199E-5,8870,14.375,96.375
1.0205646121011313E-5,8871,14.125,96.375
7.879360633518691E-6,8872,13.875,96.375
6.347551628656254E-6,8873,13.625,96.375
8.593096632723474E-6,8874,13.375,96.375
1.5132822008981016E-5,8875,13.125,96.375
9.33613375570695E-6,8876,12.875,96.375
1.1744284803617255E-5,8877,12.625,96.375
1.0316512921402089E-5,8878,12.375,96.375
6.583250284990665E-6,8879,12.125,96.375
9.288742341762925E-6,8880,11.875,96.375
8.80023347692705E-6,8881,11.625,96.375
5.960180649095212E-6,8882,11.375,96.375
3.4886819633433876E-6,8883,11.125,96.375
3.8944831612057844E-7,8884,10.875,96.375
1.591320856098088E-6,8885,10.625,96.375
,8886,10.375,96.375
,8887,10.125,96.375
3.4291332692449914E-6,8888,9.875,96.375
1.9411099742917646E-6,8889,9.625,96.375
,8890,9.375,96.375
5.006209903264415E-7,8891,9.125,96.375
1.610880160843507E-6,8892,8.875,96.375
,8893,8.625,96.375
,8894,8.375,96.375
6.500408935596854E-6,8895,8.125,96.375
8.474369520057245E-6,8896,7.875,96.375
8.970940746304389E-6,8897,7.625,96.375
6.608345252447692E-6,8898,7.375,96.375
8.552182683535134E-6,8899,7.125,96.375
8.659001250914951E-6,8900,6.875,96.375
1.0138905004323735E-5,8901,6.625,96.375
,8902,6.375,96.375
1.730786180853186E-5,8903,6.125,96.375
1.5517731558615315E-5,8904,5.875,96.375
1.223889158037684E-5,8905,5.625,96.375
1.3264633128052701E-5,8906,5.375,96.375
,8907,5.125,96.375
,8908,4.875,96.375
,8909,4.625,96.375
,8910,4.375,96.375
,8911,4.125,96.375
,8912,3.875,96.375
,8913,3.625,96.375
,8914,3.375,96.375
,8915,3.125,96.375
,8916,2.875,96.375
,8917,2.625,96.375
1.012398914364149E-5,8918,2.375,96.375
9.357773379794601E-6,8919,2.125,96.375
8.187997694113319E-6,8920,1.875,96.375
6.161628256379134E-6,8921,1.625,96.375
4.4595713845611864E-6,8922,1.375,96.375
4.668444423475927E-6,8923,1.125,96.375
6.573964748141317E-6,8924,0.875,96.375
5.3525522812526354E-6,8925,0.625,96.375
3.7700963432636747E-6,8926,0.375,96.375
7.1324278290353015E-6,8927,0.125,96.375
3.191893954136114E-6,8928,-0.125,96.375
4.334103509666085E-6,8929,-0.375,96.375
6.119572406164611E-6,8930,-0.625,96.375
5.271515199780115E-6,8931,-0.875,96.375
6.809808966654552E-6,8932,-1.125,96.375
5.392766558580015E-6,8933,-1.375,96.375
4.217008177313391E-6,8934,-1.625,96.375
5.783603868156625E-6,8935,-1.875,96.375
3.8277688973154174E-6,8936,-2.125,96.375
2.2286042328429408E-6,8937,-2.375,96.375
,8938,-2.625,96.375
6.137475664477335E-6,8939,-2.875,96.375
6.694361382953585E-6,8940,-3.125,96.375
,8941,-3.375,96.375
,8942,-3.625,96.375
,8943,-3.875,96.375
,8944,-4.125,96.375
,8945,-4.375,96.375
,8946,-4.625,96.375
,8947,-4.875,96.375
,8948,-5.125,96.375
,8949,-5.375,96.375
,8950,-5.625,96.375
,8951,-5.875,96.375
,8952,-6.125,96.375
,8953,-6.375,96.375
,8954,-6.625,96.375
,8955,-6.875,96.375
,8956,-7.125,96.375
,8957,-7.375,96.375
,8958,-7.625,96.375
,8959,-7.875,96.375
,8960,-8.125,96.375
,8961,-8.375,96.375
,8962,-8.625,96.375
,8963,-8.875,96.375
,8964,-9.125,96.375
,8965,-9.375,96.375
,8966,-9.625,96.375
,8967,-9.875,96.375
,8968,-10.125,96.375
,8969,-10.375,96.375
,8970,-10.625,96.375
,8971,-10.875,96.375
,8972,-11.125,96.375
,8973,-11.375,96.375
1.5401464588117913E-5,8974,-11.625,96.375
,8975,-11.875,96.375
,8976,31.875,96.625
,8977,31.625,96.625
6.324815289510274E-6,8978,31.375,96.625
9.55278611724472E-6,8979,31.125,96.625
9.64722962428809E-6,8980,30.875,96.625
7.439068619699278E-6,8981,30.625,96.625
,8982,30.375,96.625
4.855651319517415E-6,8983,30.125,96.625
5.706656245067786E-6,8984,29.875,96.625
7.230067032417648E-6,8985,29.625,96.625
5.856345377424038E-6,8986,29.375,96.625
4.165301538614082E-6,8987,29.125,96.625
7.8088360234998E-6,8988,28.875,96.625
7.33065476273675E-6,8989,28.625,96.625
,8990,28.375,96.625
,8991,28.125,96.625
,8992,27.875,96.625
,8993,27.625,96.625
,8994,27.375,96.625
2.14089874412087E-6,8995,27.125,96.625
5.476186301676739E-6,8996,26.875,96.625
8.46979242412147E-6,8997,26.625,96.625
1.6620099204042503E-5,8998,26.375,96.625
1.7073452167259145E-5,8999,26.125,96.625
2.022867363187688E-5,9000,25.875,96.625
3.147631070236453E-5,9001,25.625,96.625
,9002,25.375,96.625
,9003,25.125,96.625
,9004,24.875,96.625
,9005,24.625,96.625
,9006,24.375,96.625
,9007,24.125,96.625
,9008,23.875,96.625
,9009,23.625,96.625
,9010,23.375,96.625
,9011,23.125,96.625
,9012,22.875,96.625
,9013,22.625,96.625
,9014,22.375,96.625
,9015,22.125,96.625
,9016,21.875,96.625
,9017,21.625,96.625
,9018,21.375,96.625
,9019,21.125,96.625
,9020,20.875,96.625
,9021,20.625,96.625
,9022,20.375,96.625
,9023,20.125,96.625
,9024,19.875,96.625
,9025,19.625,96.625
,9026,19.375,96.625
,9027,19.125,96.625
,9028,18.875,96.625
,9029,18.625,96.625
,9030,18.375,96.625
,9031,18.125,96.625
,9032,17.875,96.625
,9033,17.625,96.625
,9034,17.375,96.625
,9035,17.125,96.625
,9036,16.875,96.625
,9037,16.625,96.625
,9038,16.375,96.625
,9039,16.125,96.625
,9040,15.875,96.625
,9041,15.625,96.625
9.022962509256924E-6,9042,15.375,96.625
1.1577008533853689E-5,9043,15.125,96.625
1.2023795832577498E-5,9044,14.875,96.625
1.1926375170519916E-5,9045,14.625,96.625
1.1935101956059094E-5,9046,14.375,96.625
1.1843210509471987E-5,9047,14.125,96.625
1.094445586005294E-5,9048,13.875,96.625
9.914056920045329E-6,9049,13.625,96.625
8.349668261990031E-6,9050,13.375,96.625
1.07433251600106E-5,9051,13.125,96.625
7.907795251748379E-6,9052,12.875,96.625
8.800544830923385E-6,9053,12.625,96.625
1.01366638070454E-5,9054,12.375,96.625
1.0307094242975203E-5,9055,12.125,96.625
7.557578090633594E-6,9056,11.875,96.625
8.84241090310008E-6,9057,11.625,96.625
7.123986882214045E-6,9058,11.375,96.625
6.011424224832444E-6,9059,11.125,96.625
6.305389098076775E-6,9060,10.875,96.625
6.493593795625604E-6,9061,10.625,96.625
,9062,10.375,96.625
,9063,10.125,96.625
4.2062284129638115E-6,9064,9.875,96.625
4.342636673132225E-6,9065,9.625,96.625
,9066,9.375,96.625
1.614048437549332E-6,9067,9.125,96.625
3.6243067198925945E-6,9068,8.875,96.625
,9069,8.625,96.625
,9070,8.375,96.625
6.9008537281721045E-6,9071,8.125,96.625
8.207544461859725E-6,9072,7.875,96.625
7.862672169266458E-6,9073,7.625,96.625
7.846935445808744E-6,9074,7.375,96.625
8.230923674455875E-6,9075,7.125,96.625
1.1391556983017394E-5,9076,6.875,96.625
1.0229147080093777E-5,9077,6.625,96.625
8.634551491855945E-6,9078,6.375,96.625
1.3004571131691053E-5,9079,6.125,96.625
1.8399705738826717E-5,9080,5.875,96.625
1.1107794358275576E-5,9081,5.625,96.625
1.2962810409511988E-5,9082,5.375,96.625
1.7201127244876586E-5,9083,5.125,96.625
,9084,4.875,96.625
,9085,4.625,96.625
,9086,4.375,96.625
8.581415185996561E-6,9087,4.125,96.625
6.362790520061047E-6,9088,3.875,96.625
,9089,3.625,96.625
,9090,3.375,96.625
,9091,3.125,96.625
,9092,2.875,96.625
,9093,2.625,96.625
1.059049421998661E-5,9094,2.375,96.625
8.080587249167477E-6,9095,2.125,96.625
9.077630497074619E-6,9096,1.875,96.625
7.646457867935458E-6,9097,1.625,96.625
4.739980739976758E-6,9098,1.375,96.625
5.092720515248377E-6,9099,1.125,96.625
6.314140596068884E-6,9100,0.875,96.625
-4.239953521179014E-6,9101,0.625,96.625
5.015164288786555E-6,9102,0.375,96.625
7.233847754771416E-6,9103,0.125,96.625
5.030754971420163E-6,9104,-0.125,96.625
4.902196611799172E-6,9105,-0.375,96.625
7.568311946769541E-6,9106,-0.625,96.625
6.149683838269767E-6,9107,-0.875,96.625
4.9258411578681194E-6,9108,-1.125,96.625
4.122811276235579E-6,9109,-1.375,96.625
4.60606949219912E-6,9110,-1.625,96.625
6.090773217130796E-6,9111,-1.875,96.625
4.440871014773702E-6,9112,-2.125,96.625
5.190999308746678E-6,9113,-2.375,96.625
1.050457400441334E-6,9114,-2.625,96.625
3.2612825882462714E-6,9115,-2.875,96.625
6.109712601579712E-6,9116,-3.125,96.625
,9117,-3.375,96.625
,9118,-3.625,96.625
,9119,-3.875,96.625
,9120,-4.125,96.625
,9121,-4.375,96.625
,9122,-4.625,96.625
,9123,-4.875,96.625
,9124,-5.125,96.625
,9125,-5.375,96.625
,9126,-5.625,96.625
,9127,-5.875,96.625
,9128,-6.125,96.625
,9129,-6.375,96.625
,9130,-6.625,96.625
,9131,-6.875,96.625
,9132,-7.125,96.625
,9133,-7.375,96.625
,9134,-7.625,96.625
,9135,-7.875,96.625
,9136,-8.125,96.625
,9137,-8.375,96.625
,9138,-8.625,96.625
,9139,-8.875,96.625
,9140,-9.125,96.625
,9141,-9.375,96.625
,9142,-9.625,96.625
,9143,-9.875,96.625
,9144,-10.125,96.625
,9145,-10.375,96.625
,9146,-10.625,96.625
,9147,-10.875,96.625
,9148,-11.125,96.625
,9149,-11.375,96.625
1.757513607477638E-5,9150,-11.625,96.625
,9151,-11.875,96.625
,9152,31.875,96.875
,9153,31.625,96.875
2.0669417533883386E-6,9154,31.375,96.875
1.1108619503229487E-5,9155,31.125,96.875
1.0933490190497668E-5,9156,30.875,96.875
,9157,30.625,96.875
,9158,30.375,96.875
8.765617897800302E-6,9159,30.125,96.875
6.853220147725541E-6,9160,29.875,96.875
5.583643148618511E-6,9161,29.625,96.875
7.541391065274988E-6,9162,29.375,96.875
9.22880331668987E-6,9163,29.125,96.875
9.577126470590643E-6,9164,28.875,96.875
7.878681205522002E-6,9165,28.625,96.875
,9166,28.375,96.875
,9167,28.125,96.875
,9168,27.875,96.875
,9169,27.625,96.875
,9170,27.375,96.875
,9171,27.125,96.875
1.2003993181660208E-5,9172,26.875,96.875
9.51423163586051E-6,9173,26.625,96.875
1.3477491464463606E-5,9174,26.375,96.875
1.592826379326834E-5,9175,26.125,96.875
1.6599604777024577E-5,9176,25.875,96.875
,9177,25.625,96.875
,9178,25.375,96.875
,9179,25.125,96.875
,9180,24.875,96.875
,9181,24.625,96.875
,9182,24.375,96.875
,9183,24.125,96.875
,9184,23.875,96.875
,9185,23.625,96.875
,9186,23.375,96.875
,9187,23.125,96.875
,9188,22.875,96.875
,9189,22.625,96.875
,9190,22.375,96.875
,9191,22.125,96.875
,9192,21.875,96.875
,9193,21.625,96.875
,9194,21.375,96.875
,9195,21.125,96.875
,9196,20.875,96.875
,9197,20.625,96.875
,9198,20.375,96.875
,9199,20.125,96.875
,9200,19.875,96.875
,9201,19.625,96.875
,9202,19.375,96.875
,9203,19.125,96.875
,9204,18.875,96.875
,9205,18.625,96.875
1.376304238794059E-5,9206,18.375,96.875
,9207,18.125,96.875
,9208,17.875,96.875
,9209,17.625,96.875
,9210,17.375,96.875
,9211,17.125,96.875
,9212,16.875,96.875
,9213,16.625,96.875
,9214,16.375,96.875
,9215,16.125,96.875
,9216,15.875,96.875
,9217,15.625,96.875
1.4690309915955126E-5,9218,15.375,96.875
1.148236295023055E-5,9219,15.125,96.875
1.3097626905654755E-5,9220,14.875,96.875
1.0800415282280731E-5,9221,14.625,96.875
8.319350792121367E-6,9222,14.375,96.875
1.2807581801011013E-5,9223,14.125,96.875
1.0490153829782384E-5,9224,13.875,96.875
9.623811443217099E-6,9225,13.625,96.875
1.0842938288987255E-5,9226,13.375,96.875
1.0482122298428678E-5,9227,13.125,96.875
1.0164243877167799E-5,9228,12.875,96.875
8.577718360393737E-6,9229,12.625,96.875
9.154142245508767E-6,9230,12.375,96.875
8.9410331095721E-6,9231,12.125,96.875
8.532337847833821E-6,9232,11.875,96.875
7.376413943458633E-6,9233,11.625,96.875
6.342835129296912E-6,9234,11.375,96.875
5.177297402152678E-6,9235,11.125,96.875
6.145637240555496E-6,9236,10.875,96.875
3.339740263018475E-6,9237,10.625,96.875
1.2242596164493098E-6,9238,10.375,96.875
4.729738887607822E-6,9239,10.125,96.875
,9240,9.875,96.875
,9241,9.625,96.875
,9242,9.375,96.875
,9243,9.125,96.875
,9244,8.875,96.875
,9245,8.625,96.875
,9246,8.375,96.875
,9247,8.125,96.875
1.0212209886896469E-5,9248,7.875,96.875
9.274396341098875E-6,9249,7.625,96.875
1.073830944097609E-5,9250,7.375,96.875
1.161061987225135E-5,9251,7.125,96.875
8.154352984266333E-6,9252,6.875,96.875
1.2114648137894831E-5,9253,6.625,96.875
1.1630418388702006E-5,9254,6.375,96.875
1.2148888817558768E-5,9255,6.125,96.875
1.3063799807937023E-5,9256,5.875,96.875
1.4014177066337099E-5,9257,5.625,96.875
9.56921121443975E-6,9258,5.375,96.875
,9259,5.125,96.875
,9260,4.875,96.875
,9261,4.625,96.875
,9262,4.375,96.875
,9263,4.125,96.875
,9264,3.875,96.875
,9265,3.625,96.875
2.3486138454731932E-6,9266,3.375,96.875
2.348613855196929E-6,9267,3.125,96.875
,9268,2.875,96.875
,9269,2.625,96.875
,9270,2.375,96.875
6.419830079832235E-6,9271,2.125,96.875
8.055617663602161E-6,9272,1.875,96.875
7.541747940260598E-6,9273,1.625,96.875
7.190370938267319E-6,9274,1.375,96.875
6.39588405400822E-6,9275,1.125,96.875
5.87369285530771E-6,9276,0.875,96.875
,9277,0.625,96.875
,9278,0.375,96.875
4.690039983407023E-6,9279,0.125,96.875
5.269966079459274E-6,9280,-0.125,96.875
7.379918380112988E-6,9281,-0.375,96.875
2.2183649230672156E-6,9282,-0.625,96.875
4.908306120196937E-6,9283,-0.875,96.875
4.499227416142432E-6,9284,-1.125,96.875
3.1409735854016307E-6,9285,-1.375,96.875
1.1121185992119696E-5,9286,-1.625,96.875
8.404622226348946E-6,9287,-1.875,96.875
2.388099632650825E-6,9288,-2.125,96.875
7.042929758202506E-6,9289,-2.375,96.875
,9290,-2.625,96.875
3.5356823313199445E-6,9291,-2.875,96.875
,9292,-3.125,96.875
8.192428483281068E-6,9293,-3.375,96.875
5.969775120146088E-6,9294,-3.625,96.875
,9295,-3.875,96.875
,9296,-4.125,96.875
,9297,-4.375,96.875
,9298,-4.625,96.875
,9299,-4.875,96.875
,9300,-5.125,96.875
,9301,-5.375,96.875
,9302,-5.625,96.875
,9303,-5.875,96.875
,9304,-6.125,96.875
,9305,-6.375,96.875
,9306,-6.625,96.875
,9307,-6.875,96.875
,9308,-7.125,96.875
,9309,-7.375,96.875
,9310,-7.625,96.875
,9311,-7.875,96.875
,9312,-8.125,96.875
,9313,-8.375,96.875
,9314,-8.625,96.875
,9315,-8.875,96.875
,9316,-9.125,96.875
,9317,-9.375,96.875
,9318,-9.625,96.875
,9319,-9.875,96.875
,9320,-10.125,96.875
,9321,-10.375,96.875
,9322,-10.625,96.875
,9323,-10.875,96.875
,9324,-11.125,96.875
8.136466107077973E-6,9325,-11.375,96.875
,9326,-11.625,96.875
,9327,-11.875,96.875
,9328,31.875,97.125
,9329,31.625,97.125
4.815436060486627E-6,9330,31.375,97.125
8.534997281881915E-6,9331,31.125,97.125
1.1298685783599954E-5,9332,30.875,97.125
7.813387736052056E-6,9333,30.625,97.125
,9334,30.375,97.125
8.880599727430697E-6,9335,30.125,97.125
7.502820622800379E-6,9336,29.875,97.125
6.5534351530826E-6,9337,29.625,97.125
6.743698154271867E-6,9338,29.375,97.125
7.088903392328974E-6,9339,29.125,97.125
7.77171628823902E-6,9340,28.875,97.125
,9341,28.625,97.125
,9342,28.375,97.125
4.097608681061821E-6,9343,28.125,97.125
,9344,27.875,97.125
,9345,27.625,97.125
3.8380163841957346E-6,9346,27.375,97.125
,9347,27.125,97.125
5.5385659516304615E-6,9348,26.875,97.125
8.995066755700605E-6,9349,26.625,97.125
1.366901708915578E-5,9350,26.375,97.125
1.8423409528002987E-5,9351,26.125,97.125
1.898008639699906E-5,9352,25.875,97.125
,9353,25.625,97.125
,9354,25.375,97.125
,9355,25.125,97.125
,9356,24.875,97.125
,9357,24.625,97.125
,9358,24.375,97.125
,9359,24.125,97.125
,9360,23.875,97.125
,9361,23.625,97.125
,9362,23.375,97.125
,9363,23.125,97.125
,9364,22.875,97.125
,9365,22.625,97.125
,9366,22.375,97.125
,9367,22.125,97.125
,9368,21.875,97.125
,9369,21.625,97.125
,9370,21.375,97.125
,9371,21.125,97.125
,9372,20.875,97.125
,9373,20.625,97.125
,9374,20.375,97.125
,9375,20.125,97.125
,9376,19.875,97.125
,9377,19.625,97.125
,9378,19.375,97.125
,9379,19.125,97.125
,9380,18.875,97.125
,9381,18.625,97.125
,9382,18.375,97.125
,9383,18.125,97.125
,9384,17.875,97.125
,9385,17.625,97.125
,9386,17.375,97.125
,9387,17.125,97.125
,9388,16.875,97.125
,9389,16.625,97.125
,9390,16.375,97.125
,9391,16.125,97.125
,9392,15.875,97.125
1.201849239991194E-5,9393,15.625,97.125
1.2229787366940648E-5,9394,15.375,97.125
4.642859641624994E-6,9395,15.125,97.125
1.137424095821585E-5,9396,14.875,97.125
1.1281610140356998E-5,9397,14.625,97.125
9.947447712727748E-6,9398,14.375,97.125
1.0986020126064304E-5,9399,14.125,97.125
9.042333418216556E-6,9400,13.875,97.125
9.340498296602133E-6,9401,13.625,97.125
1.0215846718344696E-5,9402,13.375,97.125
1.014176193953486E-5,9403,13.125,97.125
8.332781217466347E-6,9404,12.875,97.125
1.1368508505199293E-5,9405,12.625,97.125
9.996847586071946E-6,9406,12.375,97.125
1.0375428841203433E-5,9407,12.125,97.125
7.986455250542441E-6,9408,11.875,97.125
6.3089195406173E-6,9409,11.625,97.125
5.962108036737757E-6,9410,11.375,97.125
4.510856192381707E-6,9411,11.125,97.125
2.61866461654345E-6,9412,10.875,97.125
4.210297043737844E-6,9413,10.625,97.125
4.415293425768577E-6,9414,10.375,97.125
6.16094490706866E-6,9415,10.125,97.125
1.4431784218081994E-6,9416,9.875,97.125
7.452244894909836E-7,9417,9.625,97.125
,9418,9.375,97.125
,9419,9.125,97.125
,9420,8.875,97.125
,9421,8.625,97.125
,9422,8.375,97.125
,9423,8.125,97.125
,9424,7.875,97.125
,9425,7.625,97.125
6.306243339258117E-6,9426,7.375,97.125
1.7707987577944253E-5,9427,7.125,97.125
8.447454113750083E-6,9428,6.875,97.125
1.0664088558082639E-5,9429,6.625,97.125
1.2295453441447852E-5,9430,6.375,97.125
1.2128449581568717E-5,9431,6.125,97.125
1.1141357954441979E-5,9432,5.875,97.125
1.4218063833459894E-5,9433,5.625,97.125
1.2202264880506554E-5,9434,5.375,97.125
,9435,5.125,97.125
,9436,4.875,97.125
,9437,4.625,97.125
,9438,4.375,97.125
,9439,4.125,97.125
,9440,3.875,97.125
8.426535689548538E-6,9441,3.625,97.125
7.834376426695444E-6,9442,3.375,97.125
7.834376318348871E-6,9443,3.125,97.125
,9444,2.875,97.125
,9445,2.625,97.125
,9446,2.375,97.125
9.68806846995117E-6,9447,2.125,97.125
7.263030851515376E-6,9448,1.875,97.125
7.521237461363003E-6,9449,1.625,97.125
6.09698297969432E-6,9450,1.375,97.125
6.963023649684802E-6,9451,1.125,97.125
5.8991280623642686E-6,9452,0.875,97.125
,9453,0.625,97.125
,9454,0.375,97.125
6.101299710232346E-6,9455,0.125,97.125
8.678863018000065E-6,9456,-0.125,97.125
6.668572895252404E-6,9457,-0.375,97.125
5.522590946815303E-6,9458,-0.625,97.125
4.435963346431843E-6,9459,-0.875,97.125
4.554273209389373E-6,9460,-1.125,97.125
5.827245460417731E-6,9461,-1.375,97.125
1.509309362019278E-6,9462,-1.625,97.125
,9463,-1.875,97.125
4.424472980526196E-6,9464,-2.125,97.125
4.745708002526559E-6,9465,-2.375,97.125
,9466,-2.625,97.125
,9467,-2.875,97.125
,9468,-3.125,97.125
,9469,-3.375,97.125
2.8328139388420327E-6,9470,-3.625,97.125
,9471,-3.875,97.125
,9472,-4.125,97.125
,9473,-4.375,97.125
,9474,-4.625,97.125
,9475,-4.875,97.125
,9476,-5.125,97.125
,9477,-5.375,97.125
,9478,-5.625,97.125
,9479,-5.875,97.125
,9480,-6.125,97.125
,9481,-6.375,97.125
,9482,-6.625,97.125
,9483,-6.875,97.125
,9484,-7.125,97.125
,9485,-7.375,97.125
,9486,-7.625,97.125
,9487,-7.875,97.125
,9488,-8.125,97.125
,9489,-8.375,97.125
,9490,-8.625,97.125
,9491,-8.875,97.125
,9492,-9.125,97.125
,9493,-9.375,97.125
,9494,-9.625,97.125
,9495,-9.875,97.125
,9496,-10.125,97.125
,9497,-10.375,97.125
,9498,-10.625,97.125
,9499,-10.875,97.125
,9500,-11.125,97.125
,9501,-11.375,97.125
,9502,-11.625,97.125
1.0957923624407725E-5,9503,-11.875,97.125
5.172071085911668E-6,9504,31.875,97.375
,9505,31.625,97.375
6.0658514700890445E-6,9506,31.375,97.375
7.726091703884062E-6,9507,31.125,97.375
6.070212610912022E-6,9508,30.875,97.375
5.042315857545772E-6,9509,30.625,97.375
3.6587343847380584E-6,9510,30.375,97.375
7.946766892447429E-6,9511,30.125,97.375
9.252176910985384E-6,9512,29.875,97.375
7.949191945943978E-6,9513,29.625,97.375
8.22310877686139E-6,9514,29.375,97.375
,9515,29.125,97.375
9.841387474971175E-6,9516,28.875,97.375
7.650000181518074E-6,9517,28.625,97.375
5.7864809294239E-6,9518,28.375,97.375
4.416183369225189E-6,9519,28.125,97.375
,9520,27.875,97.375
,9521,27.625,97.375
6.14987394669971E-6,9522,27.375,97.375
,9523,27.125,97.375
9.743529095983333E-6,9524,26.875,97.375
9.005708348696218E-6,9525,26.625,97.375
1.5879911213249232E-5,9526,26.375,97.375
1.6370807208707568E-5,9527,26.125,97.375
1.810639064471756E-5,9528,25.875,97.375
,9529,25.625,97.375
,9530,25.375,97.375
,9531,25.125,97.375
,9532,24.875,97.375
,9533,24.625,97.375
,9534,24.375,97.375
,9535,24.125,97.375
,9536,23.875,97.375
,9537,23.625,97.375
,9538,23.375,97.375
,9539,23.125,97.375
,9540,22.875,97.375
,9541,22.625,97.375
,9542,22.375,97.375
,9543,22.125,97.375
,9544,21.875,97.375
,9545,21.625,97.375
,9546,21.375,97.375
,9547,21.125,97.375
,9548,20.875,97.375
,9549,20.625,97.375
,9550,20.375,97.375
,9551,20.125,97.375
,9552,19.875,97.375
,9553,19.625,97.375
,9554,19.375,97.375
,9555,19.125,97.375
,9556,18.875,97.375
,9557,18.625,97.375
,9558,18.375,97.375
,9559,18.125,97.375
,9560,17.875,97.375
,9561,17.625,97.375
,9562,17.375,97.375
,9563,17.125,97.375
,9564,16.875,97.375
,9565,16.625,97.375
,9566,16.375,97.375
,9567,16.125,97.375
,9568,15.875,97.375
1.4896458865081998E-5,9569,15.625,97.375
1.225182904678312E-5,9570,15.375,97.375
1.032051184032741E-5,9571,15.125,97.375
8.920232735995136E-6,9572,14.875,97.375
8.56667064178264E-6,9573,14.625,97.375
8.476880386654983E-6,9574,14.375,97.375
7.89298462837682E-6,9575,14.125,97.375
8.927314775474411E-6,9576,13.875,97.375
9.92304974628783E-6,9577,13.625,97.375
1.1252417068711036E-5,9578,13.375,97.375
1.2493026544006887E-5,9579,13.125,97.375
1.2032179314344693E-5,9580,12.875,97.375
1.1574629823070894E-5,9581,12.625,97.375
1.0918041439885431E-5,9582,12.375,97.375
9.378210591811353E-6,9583,12.125,97.375
9.706463017792008E-6,9584,11.875,97.375
6.10182099502537E-6,9585,11.625,97.375
6.544293583415447E-6,9586,11.375,97.375
7.800835017491167E-6,9587,11.125,97.375
5.982671540286792E-6,9588,10.875,97.375
5.2335118851811335E-6,9589,10.625,97.375
4.2602217196680684E-6,9590,10.375,97.375
6.445399481558808E-6,9591,10.125,97.375
6.959185540717044E-6,9592,9.875,97.375
5.841571096895766E-6,9593,9.625,97.375
4.593314282634379E-6,9594,9.375,97.375
4.737924712927034E-6,9595,9.125,97.375
1.0542992075056613E-5,9596,8.875,97.375
8.262276410513264E-6,9597,8.625,97.375
,9598,8.375,97.375
,9599,8.125,97.375
,9600,7.875,97.375
,9601,7.625,97.375
9.013902568877894E-6,9602,7.375,97.375
,9603,7.125,97.375
1.03733691401158E-5,9604,6.875,97.375
9.691917763252045E-6,9605,6.625,97.375
1.2714382279250456E-5,9606,6.375,97.375
1.1940674279876474E-5,9607,6.125,97.375
,9608,5.875,97.375
,9609,5.625,97.375
,9610,5.375,97.375
,9611,5.125,97.375
,9612,4.875,97.375
2.714093083517884E-6,9613,4.625,97.375
7.692802408984774E-6,9614,4.375,97.375
7.309935750887396E-6,9615,4.125,97.375
6.439648636609564E-6,9616,3.875,97.375
,9617,3.625,97.375
4.741814784658584E-6,9618,3.375,97.375
1.2713375675809175E-5,9619,3.125,97.375
,9620,2.875,97.375
,9621,2.625,97.375
,9622,2.375,97.375
,9623,2.125,97.375
8.251191425112525E-6,9624,1.875,97.375
,9625,1.625,97.375
8.280956819775018E-6,9626,1.375,97.375
8.794450613063431E-6,9627,1.125,97.375
1.0520022104002803E-5,9628,0.875,97.375
8.661097847063335E-6,9629,0.625,97.375
6.752022649411938E-6,9630,0.375,97.375
4.3437064261848E-6,9631,0.125,97.375
3.395719133453284E-6,9632,-0.125,97.375
4.3494660529657875E-6,9633,-0.375,97.375
1.1972489075020616E-5,9634,-0.625,97.375
4.3774024409604966E-6,9635,-0.875,97.375
4.29764413109836E-6,9636,-1.125,97.375
5.165344856194115E-6,9637,-1.375,97.375
5.1277196332855556E-6,9638,-1.625,97.375
4.300998575399672E-6,9639,-1.875,97.375
5.797509735979229E-6,9640,-2.125,97.375
6.501277301811307E-6,9641,-2.375,97.375
-1.8148280832916263E-6,9642,-2.625,97.375
,9643,-2.875,97.375
,9644,-3.125,97.375
,9645,-3.375,97.375
1.7064517707940371E-6,9646,-3.625,97.375
,9647,-3.875,97.375
,9648,-4.125,97.375
,9649,-4.375,97.375
,9650,-4.625,97.375
,9651,-4.875,97.375
,9652,-5.125,97.375
,9653,-5.375,97.375
,9654,-5.625,97.375
,9655,-5.875,97.375
,9656,-6.125,97.375
,9657,-6.375,97.375
,9658,-6.625,97.375
,9659,-6.875,97.375
,9660,-7.125,97.375
,9661,-7.375,97.375
,9662,-7.625,97.375
,9663,-7.875,97.375
,9664,-8.125,97.375
,9665,-8.375,97.375
,9666,-8.625,97.375
,9667,-8.875,97.375
,9668,-9.125,97.375
,9669,-9.375,97.375
,9670,-9.625,97.375
,9671,-9.875,97.375
,9672,-10.125,97.375
,9673,-10.375,97.375
,9674,-10.625,97.375
,9675,-10.875,97.375
,9676,-11.125,97.375
,9677,-11.375,97.375
