first,system:index,lat,lon
1.279469732506615E-6,9678,-11.625,97.375
1.7578520606706165E-5,9679,-11.875,97.375
,9680,31.875,97.625
,9681,31.625,97.625
,9682,31.375,97.625
7.245926608659705E-6,9683,31.125,97.625
5.819147350939627E-6,9684,30.875,97.625
,9685,30.625,97.625
,9686,30.375,97.625
6.038648364274684E-6,9687,30.125,97.625
1.147068968032357E-5,9688,29.875,97.625
,9689,29.625,97.625
5.835571200560257E-6,9690,29.375,97.625
,9691,29.125,97.625
3.4014251390243196E-6,9692,28.875,97.625
5.793184906619898E-6,9693,28.625,97.625
6.418169576149762E-6,9694,28.375,97.625
,9695,28.125,97.625
,9696,27.875,97.625
1.5454718435306078E-6,9697,27.625,97.625
4.974914519024504E-6,9698,27.375,97.625
1.0054557673889788E-5,9699,27.125,97.625
1.0297090403672019E-5,9700,26.875,97.625
7.280693927243049E-6,9701,26.625,97.625
1.547087368274651E-5,9702,26.375,97.625
1.8790981957195127E-5,9703,26.125,97.625
2.9699993030795185E-5,9704,25.875,97.625
,9705,25.625,97.625
,9706,25.375,97.625
,9707,25.125,97.625
,9708,24.875,97.625
,9709,24.625,97.625
,9710,24.375,97.625
,9711,24.125,97.625
,9712,23.875,97.625
,9713,23.625,97.625
,9714,23.375,97.625
,9715,23.125,97.625
,9716,22.875,97.625
,9717,22.625,97.625
,9718,22.375,97.625
,9719,22.125,97.625
,9720,21.875,97.625
,9721,21.625,97.625
,9722,21.375,97.625
,9723,21.125,97.625
,9724,20.875,97.625
,9725,20.625,97.625
,9726,20.375,97.625
,9727,20.125,97.625
,9728,19.875,97.625
,9729,19.625,97.625
,9730,19.375,97.625
,9731,19.125,97.625
,9732,18.875,97.625
,9733,18.625,97.625
,9734,18.375,97.625
,9735,18.125,97.625
,9736,17.875,97.625
,9737,17.625,97.625
,9738,17.375,97.625
,9739,17.125,97.625
,9740,16.875,97.625
,9741,16.625,97.625
,9742,16.375,97.625
,9743,16.125,97.625
,9744,15.875,97.625
7.336125358533297E-6,9745,15.625,97.625
1.1252398113159035E-5,9746,15.375,97.625
1.3645577135291606E-5,9747,15.125,97.625
1.0466856327663838E-5,9748,14.875,97.625
1.134151414068245E-5,9749,14.625,97.625
1.1331228755231283E-5,9750,14.375,97.625
1.3710584531453127E-5,9751,14.125,97.625
1.0640102998571574E-5,9752,13.875,97.625
1.0026168831671E-5,9753,13.625,97.625
1.1572107849347444E-5,9754,13.375,97.625
1.1125482322759797E-5,9755,13.125,97.625
1.1951271403778623E-5,9756,12.875,97.625
8.27041139700671E-6,9757,12.625,97.625
1.0816476064395463E-5,9758,12.375,97.625
1.1188251371372348E-5,9759,12.125,97.625
5.794317048592987E-6,9760,11.875,97.625
7.514778494966965E-6,9761,11.625,97.625
5.847194638376808E-6,9762,11.375,97.625
6.03008409709657E-6,9763,11.125,97.625
-2.6030947012561987E-7,9764,10.875,97.625
2.133968756163423E-6,9765,10.625,97.625
3.700442116740218E-6,9766,10.375,97.625
6.702303387398688E-6,9767,10.125,97.625
5.307096016853458E-6,9768,9.875,97.625
4.73924777772835E-6,9769,9.625,97.625
6.984739405029859E-6,9770,9.375,97.625
5.314568353377486E-6,9771,9.125,97.625
4.311864752459799E-6,9772,8.875,97.625
,9773,8.625,97.625
,9774,8.375,97.625
,9775,8.125,97.625
,9776,7.875,97.625
,9777,7.625,97.625
9.004605954714574E-6,9778,7.375,97.625
9.004606040900502E-6,9779,7.125,97.625
1.1710449820589417E-5,9780,6.875,97.625
5.817618291009442E-6,9781,6.625,97.625
1.1942688264911237E-5,9782,6.375,97.625
1.3271322625634103E-5,9783,6.125,97.625
,9784,5.875,97.625
,9785,5.625,97.625
,9786,5.375,97.625
,9787,5.125,97.625
,9788,4.875,97.625
5.541251116892924E-6,9789,4.625,97.625
7.257383034260923E-6,9790,4.375,97.625
9.364416164150455E-6,9791,4.125,97.625
1.2596129909114312E-5,9792,3.875,97.625
5.7111791734291935E-6,9793,3.625,97.625
3.3273146588935337E-6,9794,3.375,97.625
1.3569404297341413E-5,9795,3.125,97.625
,9796,2.875,97.625
,9797,2.625,97.625
,9798,2.375,97.625
,9799,2.125,97.625
,9800,1.875,97.625
,9801,1.625,97.625
1.2684061931125165E-5,9802,1.375,97.625
9.104968405704425E-6,9803,1.125,97.625
9.123040518876375E-6,9804,0.875,97.625
9.261977223871076E-6,9805,0.625,97.625
7.361149345543801E-6,9806,0.375,97.625
6.140302261139274E-6,9807,0.125,97.625
,9808,-0.125,97.625
-4.729876957439797E-7,9809,-0.375,97.625
-7.161790679876067E-7,9810,-0.625,97.625
3.284378174037058E-7,9811,-0.875,97.625
4.3477528914865E-6,9812,-1.125,97.625
4.946998424547954E-6,9813,-1.375,97.625
4.246000453593163E-6,9814,-1.625,97.625
4.683425256996858E-6,9815,-1.875,97.625
3.3308435547423394E-6,9816,-2.125,97.625
5.756258704187979E-6,9817,-2.375,97.625
,9818,-2.625,97.625
,9819,-2.875,97.625
,9820,-3.125,97.625
4.768327834316776E-6,9821,-3.375,97.625
,9822,-3.625,97.625
,9823,-3.875,97.625
,9824,-4.125,97.625
,9825,-4.375,97.625
,9826,-4.625,97.625
,9827,-4.875,97.625
,9828,-5.125,97.625
,9829,-5.375,97.625
,9830,-5.625,97.625
,9831,-5.875,97.625
,9832,-6.125,97.625
,9833,-6.375,97.625
,9834,-6.625,97.625
,9835,-6.875,97.625
,9836,-7.125,97.625
,9837,-7.375,97.625
,9838,-7.625,97.625
,9839,-7.875,97.625
,9840,-8.125,97.625
,9841,-8.375,97.625
,9842,-8.625,97.625
,9843,-8.875,97.625
,9844,-9.125,97.625
,9845,-9.375,97.625
,9846,-9.625,97.625
,9847,-9.875,97.625
,9848,-10.125,97.625
,9849,-10.375,97.625
,9850,-10.625,97.625
,9851,-10.875,97.625
,9852,-11.125,97.625
,9853,-11.375,97.625
1.6291081457975643E-5,9854,-11.625,97.625
1.8166864002450143E-5,9855,-11.875,97.625
,9856,31.875,97.875
,9857,31.625,97.875
6.409615108254712E-6,9858,31.375,97.875
6.537597992280125E-6,9859,31.125,97.875
5.0024847071539996E-6,9860,30.875,97.875
,9861,30.625,97.875
,9862,30.375,97.875
6.755232717280042E-6,9863,30.125,97.875
1.0898534152348292E-5,9864,29.875,97.875
,9865,29.625,97.875
4.500895579581979E-6,9866,29.375,97.875
,9867,29.125,97.875
5.070035991034979E-6,9868,28.875,97.875
6.849526117364858E-6,9869,28.625,97.875
2.7233747403028303E-6,9870,28.375,97.875
,9871,28.125,97.875
-2.3086070525272238E-6,9872,27.875,97.875
6.805772072875378E-6,9873,27.625,97.875
9.587576086084027E-6,9874,27.375,97.875
9.205743175595068E-6,9875,27.125,97.875
9.059431536669375E-6,9876,26.875,97.875
1.0475965585657376E-5,9877,26.625,97.875
1.5174039737908318E-5,9878,26.375,97.875
,9879,26.125,97.875
,9880,25.875,97.875
,9881,25.625,97.875
,9882,25.375,97.875
,9883,25.125,97.875
,9884,24.875,97.875
,9885,24.625,97.875
,9886,24.375,97.875
,9887,24.125,97.875
,9888,23.875,97.875
,9889,23.625,97.875
,9890,23.375,97.875
,9891,23.125,97.875
,9892,22.875,97.875
,9893,22.625,97.875
,9894,22.375,97.875
,9895,22.125,97.875
,9896,21.875,97.875
,9897,21.625,97.875
,9898,21.375,97.875
,9899,21.125,97.875
,9900,20.875,97.875
,9901,20.625,97.875
,9902,20.375,97.875
,9903,20.125,97.875
,9904,19.875,97.875
,9905,19.625,97.875
,9906,19.375,97.875
,9907,19.125,97.875
,9908,18.875,97.875
,9909,18.625,97.875
,9910,18.375,97.875
,9911,18.125,97.875
,9912,17.875,97.875
,9913,17.625,97.875
,9914,17.375,97.875
,9915,17.125,97.875
,9916,16.875,97.875
,9917,16.625,97.875
,9918,16.375,97.875
,9919,16.125,97.875
,9920,15.875,97.875
,9921,15.625,97.875
1.1836989093796981E-5,9922,15.375,97.875
1.2046057734689704E-5,9923,15.125,97.875
1.2351161502351663E-5,9924,14.875,97.875
1.2385669818644215E-5,9925,14.625,97.875
1.3212006229327424E-5,9926,14.375,97.875
1.58169069093833E-5,9927,14.125,97.875
1.321461850458848E-5,9928,13.875,97.875
1.2041261348900356E-5,9929,13.625,97.875
9.648518720004065E-6,9930,13.375,97.875
1.2111097118878636E-5,9931,13.125,97.875
1.0977684273412118E-5,9932,12.875,97.875
2.1383428581889032E-5,9933,12.625,97.875
3.0338732243287815E-6,9934,12.375,97.875
5.708834514680851E-6,9935,12.125,97.875
9.624439572934623E-6,9936,11.875,97.875
1.0122524010068963E-5,9937,11.625,97.875
8.105060182265068E-6,9938,11.375,97.875
8.377624216555513E-6,9939,11.125,97.875
7.638457875712875E-6,9940,10.875,97.875
,9941,10.625,97.875
,9942,10.375,97.875
,9943,10.125,97.875
4.4884229863448655E-6,9944,9.875,97.875
6.1578882897647786E-6,9945,9.625,97.875
4.70506939092789E-6,9946,9.375,97.875
-1.2945391787967006E-6,9947,9.125,97.875
8.34025151014116E-6,9948,8.875,97.875
9.670959521125493E-6,9949,8.625,97.875
,9950,8.375,97.875
,9951,8.125,97.875
,9952,7.875,97.875
,9953,7.625,97.875
1.0264476034163611E-5,9954,7.375,97.875
6.8908691877936755E-6,9955,7.125,97.875
,9956,6.875,97.875
,9957,6.625,97.875
9.505849532348785E-6,9958,6.375,97.875
,9959,6.125,97.875
2.2157800429114057E-5,9960,5.875,97.875
,9961,5.625,97.875
,9962,5.375,97.875
,9963,5.125,97.875
,9964,4.875,97.875
,9965,4.625,97.875
,9966,4.375,97.875
1.8190577518434327E-5,9967,4.125,97.875
1.2332023529341458E-5,9968,3.875,97.875
6.004607561015273E-6,9969,3.625,97.875
1.2778115347737552E-5,9970,3.375,97.875
8.59524837230049E-6,9971,3.125,97.875
1.237538476278645E-5,9972,2.875,97.875
1.1676688206862868E-5,9973,2.625,97.875
,9974,2.375,97.875
,9975,2.125,97.875
1.1328721650181124E-5,9976,1.875,97.875
8.828394793078994E-6,9977,1.625,97.875
2.083730205843729E-5,9978,1.375,97.875
1.055180176175476E-5,9979,1.125,97.875
1.2364005438360036E-5,9980,0.875,97.875
9.242013411488075E-6,9981,0.625,97.875
7.76615464792827E-6,9982,0.375,97.875
,9983,0.125,97.875
9.740135995876034E-6,9984,-0.125,97.875
,9985,-0.375,97.875
6.49376671698746E-6,9986,-0.625,97.875
7.54044830014502E-6,9987,-0.875,97.875
4.120253382114807E-6,9988,-1.125,97.875
4.321872790350243E-6,9989,-1.375,97.875
4.4546342225458885E-6,9990,-1.625,97.875
4.447625172337664E-6,9991,-1.875,97.875
3.973859875259672E-6,9992,-2.125,97.875
6.884611200585016E-6,9993,-2.375,97.875
4.515770984921797E-6,9994,-2.625,97.875
4.4555892085143565E-6,9995,-2.875,97.875
5.9129152103552554E-6,9996,-3.125,97.875
3.2940036370216003E-6,9997,-3.375,97.875
,9998,-3.625,97.875
,9999,-3.875,97.875
,10000,-4.125,97.875
,10001,-4.375,97.875
,10002,-4.625,97.875
,10003,-4.875,97.875
,10004,-5.125,97.875
,10005,-5.375,97.875
,10006,-5.625,97.875
,10007,-5.875,97.875
,10008,-6.125,97.875
,10009,-6.375,97.875
,10010,-6.625,97.875
,10011,-6.875,97.875
,10012,-7.125,97.875
,10013,-7.375,97.875
,10014,-7.625,97.875
,10015,-7.875,97.875
,10016,-8.125,97.875
,10017,-8.375,97.875
,10018,-8.625,97.875
,10019,-8.875,97.875
,10020,-9.125,97.875
,10021,-9.375,97.875
,10022,-9.625,97.875
,10023,-9.875,97.875
,10024,-10.125,97.875
,10025,-10.375,97.875
,10026,-10.625,97.875
,10027,-10.875,97.875
,10028,-11.125,97.875
,10029,-11.375,97.875
,10030,-11.625,97.875
8.793631371526589E-6,10031,-11.875,97.875
4.682371182387455E-6,10032,31.875,98.125
3.6081596483780107E-6,10033,31.625,98.125
3.2509237140032186E-6,10034,31.375,98.125
8.364358368305434E-6,10035,31.125,98.125
1.2851431643626166E-5,10036,30.875,98.125
,10037,30.625,98.125
6.447213586009453E-6,10038,30.375,98.125
3.96322319059702E-6,10039,30.125,98.125
3.963223196853446E-6,10040,29.875,98.125
,10041,29.625,98.125
,10042,29.375,98.125
,10043,29.125,98.125
,10044,28.875,98.125
,10045,28.625,98.125
,10046,28.375,98.125
,10047,28.125,98.125
6.488750542896839E-6,10048,27.875,98.125
5.263207842322892E-6,10049,27.625,98.125
1.1315569224188853E-5,10050,27.375,98.125
2.5986290649498284E-6,10051,27.125,98.125
7.877133382528983E-6,10052,26.875,98.125
1.0059705875762606E-5,10053,26.625,98.125
1.5209406388651408E-5,10054,26.375,98.125
2.185105207598983E-5,10055,26.125,98.125
,10056,25.875,98.125
,10057,25.625,98.125
,10058,25.375,98.125
,10059,25.125,98.125
,10060,24.875,98.125
,10061,24.625,98.125
,10062,24.375,98.125
,10063,24.125,98.125
,10064,23.875,98.125
,10065,23.625,98.125
,10066,23.375,98.125
,10067,23.125,98.125
,10068,22.875,98.125
,10069,22.625,98.125
,10070,22.375,98.125
,10071,22.125,98.125
,10072,21.875,98.125
,10073,21.625,98.125
,10074,21.375,98.125
,10075,21.125,98.125
,10076,20.875,98.125
,10077,20.625,98.125
,10078,20.375,98.125
,10079,20.125,98.125
,10080,19.875,98.125
,10081,19.625,98.125
,10082,19.375,98.125
,10083,19.125,98.125
,10084,18.875,98.125
,10085,18.625,98.125
,10086,18.375,98.125
,10087,18.125,98.125
,10088,17.875,98.125
,10089,17.625,98.125
,10090,17.375,98.125
,10091,17.125,98.125
,10092,16.875,98.125
,10093,16.625,98.125
,10094,16.375,98.125
,10095,16.125,98.125
,10096,15.875,98.125
,10097,15.625,98.125
,10098,15.375,98.125
,10099,15.125,98.125
1.3516801586416295E-5,10100,14.875,98.125
1.997676457454017E-5,10101,14.625,98.125
1.31366879302784E-5,10102,14.375,98.125
2.2739217191825834E-5,10103,14.125,98.125
1.4407116791805224E-5,10104,13.875,98.125
1.5493392257966372E-5,10105,13.625,98.125
1.5490932639625927E-5,10106,13.375,98.125
1.2066546112182046E-5,10107,13.125,98.125
1.4349703468130589E-5,10108,12.875,98.125
,10109,12.625,98.125
,10110,12.375,98.125
,10111,12.125,98.125
,10112,11.875,98.125
6.035801665578688E-6,10113,11.625,98.125
7.965478838790624E-6,10114,11.375,98.125
8.622698843284153E-6,10115,11.125,98.125
7.760173929912684E-6,10116,10.875,98.125
7.767396361869597E-6,10117,10.625,98.125
6.082254076957835E-6,10118,10.375,98.125
2.3092085806067514E-6,10119,10.125,98.125
3.1606075903790825E-6,10120,9.875,98.125
7.065009802594942E-6,10121,9.625,98.125
8.925233407178888E-6,10122,9.375,98.125
1.2228660646107168E-6,10123,9.125,98.125
5.5172024908757455E-6,10124,8.875,98.125
5.7909494674029885E-6,10125,8.625,98.125
,10126,8.375,98.125
,10127,8.125,98.125
,10128,7.875,98.125
,10129,7.625,98.125
,10130,7.375,98.125
,10131,7.125,98.125
,10132,6.875,98.125
,10133,6.625,98.125
,10134,6.375,98.125
,10135,6.125,98.125
,10136,5.875,98.125
,10137,5.625,98.125
,10138,5.375,98.125
,10139,5.125,98.125
,10140,4.875,98.125
,10141,4.625,98.125
,10142,4.375,98.125
2.7297101004599642E-5,10143,4.125,98.125
2.2199582212930406E-5,10144,3.875,98.125
1.8980579705609912E-5,10145,3.625,98.125
1.4826720205092097E-5,10146,3.375,98.125
6.996831436930726E-6,10147,3.125,98.125
2.164480886505418E-5,10148,2.875,98.125
7.06458345508812E-6,10149,2.625,98.125
,10150,2.375,98.125
,10151,2.125,98.125
7.873705637671711E-6,10152,1.875,98.125
6.704938406026944E-6,10153,1.625,98.125
6.597420335302947E-6,10154,1.375,98.125
8.388083570295464E-6,10155,1.125,98.125
9.748858529591852E-6,10156,0.875,98.125
,10157,0.625,98.125
6.252836752731803E-6,10158,0.375,98.125
8.101814330132805E-6,10159,0.125,98.125
7.65704405534716E-6,10160,-0.125,98.125
,10161,-0.375,98.125
7.624070192161229E-6,10162,-0.625,98.125
,10163,-0.875,98.125
7.039990398798497E-6,10164,-1.125,98.125
1.2992430867130745E-6,10165,-1.375,98.125
1.0062947579213071E-5,10166,-1.625,98.125
,10167,-1.875,98.125
5.869428671935825E-6,10168,-2.125,98.125
6.0473335980034176E-6,10169,-2.375,98.125
6.7231321819654784E-6,10170,-2.625,98.125
8.006133730249831E-6,10171,-2.875,98.125
7.311617112169482E-6,10172,-3.125,98.125
2.9835840135378105E-6,10173,-3.375,98.125
8.735205342329749E-6,10174,-3.625,98.125
,10175,-3.875,98.125
,10176,-4.125,98.125
,10177,-4.375,98.125
,10178,-4.625,98.125
,10179,-4.875,98.125
,10180,-5.125,98.125
,10181,-5.375,98.125
,10182,-5.625,98.125
,10183,-5.875,98.125
,10184,-6.125,98.125
,10185,-6.375,98.125
,10186,-6.625,98.125
,10187,-6.875,98.125
,10188,-7.125,98.125
,10189,-7.375,98.125
,10190,-7.625,98.125
,10191,-7.875,98.125
,10192,-8.125,98.125
,10193,-8.375,98.125
,10194,-8.625,98.125
,10195,-8.875,98.125
,10196,-9.125,98.125
,10197,-9.375,98.125
,10198,-9.625,98.125
,10199,-9.875,98.125
,10200,-10.125,98.125
,10201,-10.375,98.125
,10202,-10.625,98.125
,10203,-10.875,98.125
,10204,-11.125,98.125
,10205,-11.375,98.125
,10206,-11.625,98.125
,10207,-11.875,98.125
7.551816353476205E-6,10208,31.875,98.375
8.592430853704494E-7,10209,31.625,98.375
6.033726453121843E-6,10210,31.375,98.375
7.671296833452402E-6,10211,31.125,98.375
-3.329727505045371E-6,10212,30.875,98.375
1.529030777760595E-6,10213,30.625,98.375
-5.47057880905518E-7,10214,30.375,98.375
2.2704514370025716E-6,10215,30.125,98.375
-1.1076600682467864E-6,10216,29.875,98.375
,10217,29.625,98.375
,10218,29.375,98.375
4.205325592369209E-6,10219,29.125,98.375
1.6884392165439732E-6,10220,28.875,98.375
,10221,28.625,98.375
,10222,28.375,98.375
,10223,28.125,98.375
,10224,27.875,98.375
,10225,27.625,98.375
,10226,27.375,98.375
4.899713439891081E-6,10227,27.125,98.375
6.925330512348374E-6,10228,26.875,98.375
9.594065062051402E-6,10229,26.625,98.375
1.3031174657517384E-5,10230,26.375,98.375
1.478867326063092E-5,10231,26.125,98.375
9.750162006599543E-6,10232,25.875,98.375
,10233,25.625,98.375
,10234,25.375,98.375
,10235,25.125,98.375
,10236,24.875,98.375
,10237,24.625,98.375
,10238,24.375,98.375
,10239,24.125,98.375
,10240,23.875,98.375
,10241,23.625,98.375
,10242,23.375,98.375
,10243,23.125,98.375
,10244,22.875,98.375
,10245,22.625,98.375
,10246,22.375,98.375
,10247,22.125,98.375
,10248,21.875,98.375
,10249,21.625,98.375
,10250,21.375,98.375
,10251,21.125,98.375
,10252,20.875,98.375
,10253,20.625,98.375
,10254,20.375,98.375
,10255,20.125,98.375
,10256,19.875,98.375
,10257,19.625,98.375
,10258,19.375,98.375
,10259,19.125,98.375
,10260,18.875,98.375
,10261,18.625,98.375
,10262,18.375,98.375
,10263,18.125,98.375
,10264,17.875,98.375
,10265,17.625,98.375
,10266,17.375,98.375
,10267,17.125,98.375
,10268,16.875,98.375
,10269,16.625,98.375
,10270,16.375,98.375
,10271,16.125,98.375
,10272,15.875,98.375
,10273,15.625,98.375
,10274,15.375,98.375
,10275,15.125,98.375
,10276,14.875,98.375
,10277,14.625,98.375
,10278,14.375,98.375
,10279,14.125,98.375
1.4953269084191809E-5,10280,13.875,98.375
1.8360179747914704E-5,10281,13.625,98.375
1.6000075459107352E-5,10282,13.375,98.375
1.3888694632339894E-5,10283,13.125,98.375
1.4424144715015278E-5,10284,12.875,98.375
,10285,12.625,98.375
,10286,12.375,98.375
,10287,12.125,98.375
,10288,11.875,98.375
,10289,11.625,98.375
2.7293018947959778E-6,10290,11.375,98.375
8.345174249125598E-6,10291,11.125,98.375
5.275910093968616E-6,10292,10.875,98.375
1.0212279729667735E-5,10293,10.625,98.375
3.4765772269037516E-6,10294,10.375,98.375
2.8794875312132684E-6,10295,10.125,98.375
,10296,9.875,98.375
9.545200973922582E-6,10297,9.625,98.375
6.632769084154783E-6,10298,9.375,98.375
,10299,9.125,98.375
6.588834091692034E-6,10300,8.875,98.375
4.791759900820804E-6,10301,8.625,98.375
6.797149605541069E-6,10302,8.375,98.375
,10303,8.125,98.375
,10304,7.875,98.375
,10305,7.625,98.375
,10306,7.375,98.375
,10307,7.125,98.375
-1.9454494018233897E-6,10308,6.875,98.375
-1.945449361371502E-6,10309,6.625,98.375
,10310,6.375,98.375
,10311,6.125,98.375
,10312,5.875,98.375
,10313,5.625,98.375
,10314,5.375,98.375
,10315,5.125,98.375
,10316,4.875,98.375
,10317,4.625,98.375
,10318,4.375,98.375
5.527084383656438E-5,10319,4.125,98.375
1.3902774342216356E-5,10320,3.875,98.375
1.693070522160528E-5,10321,3.625,98.375
1.2615459388923685E-5,10322,3.375,98.375
1.1155288321304618E-5,10323,3.125,98.375
1.4537538222925048E-5,10324,2.875,98.375
2.6269766247956204E-5,10325,2.625,98.375
,10326,2.375,98.375
,10327,2.125,98.375
6.527105896181322E-6,10328,1.875,98.375
9.47745092513648E-6,10329,1.625,98.375
7.813400486197619E-6,10330,1.375,98.375
6.973988346712777E-6,10331,1.125,98.375
7.911657813919082E-6,10332,0.875,98.375
7.424174069067745E-6,10333,0.625,98.375
5.473040933726613E-6,10334,0.375,98.375
7.907785031472398E-6,10335,0.125,98.375
,10336,-0.125,98.375
,10337,-0.375,98.375
,10338,-0.625,98.375
7.040216140403289E-6,10339,-0.875,98.375
7.766142123863383E-6,10340,-1.125,98.375
,10341,-1.375,98.375
5.541375738760856E-6,10342,-1.625,98.375
1.977544020083694E-6,10343,-1.875,98.375
7.189643578850781E-6,10344,-2.125,98.375
9.478237600854571E-6,10345,-2.375,98.375
7.221336712030263E-6,10346,-2.625,98.375
7.535102363227872E-6,10347,-2.875,98.375
5.559839245475553E-6,10348,-3.125,98.375
3.2490476784758175E-6,10349,-3.375,98.375
3.2180390247620095E-6,10350,-3.625,98.375
,10351,-3.875,98.375
,10352,-4.125,98.375
,10353,-4.375,98.375
,10354,-4.625,98.375
,10355,-4.875,98.375
,10356,-5.125,98.375
,10357,-5.375,98.375
,10358,-5.625,98.375
,10359,-5.875,98.375
,10360,-6.125,98.375
,10361,-6.375,98.375
,10362,-6.625,98.375
,10363,-6.875,98.375
,10364,-7.125,98.375
,10365,-7.375,98.375
,10366,-7.625,98.375
,10367,-7.875,98.375
,10368,-8.125,98.375
,10369,-8.375,98.375
,10370,-8.625,98.375
,10371,-8.875,98.375
,10372,-9.125,98.375
,10373,-9.375,98.375
,10374,-9.625,98.375
,10375,-9.875,98.375
,10376,-10.125,98.375
,10377,-10.375,98.375
,10378,-10.625,98.375
,10379,-10.875,98.375
,10380,-11.125,98.375
,10381,-11.375,98.375
,10382,-11.625,98.375
,10383,-11.875,98.375
1.1722939590162714E-5,10384,31.875,98.625
5.152768754302361E-6,10385,31.625,98.625
-1.7127460956978513E-6,10386,31.375,98.625
-6.5828485009292604E-6,10387,31.125,98.625
1.815346136149322E-6,10388,30.875,98.625
-1.2642611599321622E-6,10389,30.625,98.625
2.2137133840953936E-7,10390,30.375,98.625
-2.6506512870242958E-6,10391,30.125,98.625
,10392,29.875,98.625
,10393,29.625,98.625
,10394,29.375,98.625
,10395,29.125,98.625
,10396,28.875,98.625
,10397,28.625,98.625
5.230886297981215E-6,10398,28.375,98.625
2.6088311400819083E-6,10399,28.125,98.625
2.012543684558367E-6,10400,27.875,98.625
5.557610609931507E-6,10401,27.625,98.625
2.5229274274990833E-6,10402,27.375,98.625
8.01884133221885E-6,10403,27.125,98.625
6.133173265679775E-6,10404,26.875,98.625
2.4546287951237063E-6,10405,26.625,98.625
1.4562307902415494E-5,10406,26.375,98.625
,10407,26.125,98.625
1.4960156865851001E-5,10408,25.875,98.625
,10409,25.625,98.625
,10410,25.375,98.625
,10411,25.125,98.625
,10412,24.875,98.625
,10413,24.625,98.625
,10414,24.375,98.625
,10415,24.125,98.625
,10416,23.875,98.625
,10417,23.625,98.625
,10418,23.375,98.625
,10419,23.125,98.625
,10420,22.875,98.625
,10421,22.625,98.625
,10422,22.375,98.625
,10423,22.125,98.625
,10424,21.875,98.625
,10425,21.625,98.625
,10426,21.375,98.625
,10427,21.125,98.625
,10428,20.875,98.625
,10429,20.625,98.625
,10430,20.375,98.625
,10431,20.125,98.625
,10432,19.875,98.625
,10433,19.625,98.625
,10434,19.375,98.625
,10435,19.125,98.625
,10436,18.875,98.625
,10437,18.625,98.625
,10438,18.375,98.625
,10439,18.125,98.625
,10440,17.875,98.625
,10441,17.625,98.625
,10442,17.375,98.625
,10443,17.125,98.625
,10444,16.875,98.625
,10445,16.625,98.625
,10446,16.375,98.625
,10447,16.125,98.625
,10448,15.875,98.625
,10449,15.625,98.625
,10450,15.375,98.625
,10451,15.125,98.625
,10452,14.875,98.625
,10453,14.625,98.625
,10454,14.375,98.625
,10455,14.125,98.625
,10456,13.875,98.625
,10457,13.625,98.625
8.187290344535879E-6,10458,13.375,98.625
,10459,13.125,98.625
,10460,12.875,98.625
,10461,12.625,98.625
,10462,12.375,98.625
,10463,12.125,98.625
,10464,11.875,98.625
,10465,11.625,98.625
,10466,11.375,98.625
,10467,11.125,98.625
8.978175448017278E-6,10468,10.875,98.625
2.7812858536162908E-6,10469,10.625,98.625
8.060202048959484E-6,10470,10.375,98.625
,10471,10.125,98.625
,10472,9.875,98.625
,10473,9.625,98.625
,10474,9.375,98.625
4.03145608006179E-6,10475,9.125,98.625
,10476,8.875,98.625
7.727355824753921E-6,10477,8.625,98.625
4.37337898669526E-6,10478,8.375,98.625
,10479,8.125,98.625
,10480,7.875,98.625
,10481,7.625,98.625
,10482,7.375,98.625
,10483,7.125,98.625
7.083544390766293E-6,10484,6.875,98.625
1.2317991634972858E-5,10485,6.625,98.625
6.3922844957254074E-6,10486,6.375,98.625
,10487,6.125,98.625
,10488,5.875,98.625
,10489,5.625,98.625
,10490,5.375,98.625
,10491,5.125,98.625
,10492,4.875,98.625
,10493,4.625,98.625
,10494,4.375,98.625
2.1169770456849883E-5,10495,4.125,98.625
2.0407459065904542E-5,10496,3.875,98.625
,10497,3.625,98.625
2.4484642916380918E-5,10498,3.375,98.625
,10499,3.125,98.625
,10500,2.875,98.625
,10501,2.625,98.625
,10502,2.375,98.625
,10503,2.125,98.625
1.1305362937721529E-5,10504,1.875,98.625
7.715512078675294E-6,10505,1.625,98.625
1.0551301632897707E-5,10506,1.375,98.625
8.840424049415687E-6,10507,1.125,98.625
,10508,0.875,98.625
,10509,0.625,98.625
9.565452330687416E-6,10510,0.375,98.625
8.07780355562711E-6,10511,0.125,98.625
1.609144602837961E-5,10512,-0.125,98.625
,10513,-0.375,98.625
,10514,-0.625,98.625
,10515,-0.875,98.625
3.838119902988357E-6,10516,-1.125,98.625
5.970219970299999E-6,10517,-1.375,98.625
,10518,-1.625,98.625
,10519,-1.875,98.625
