first,system:index,lat,lon
5.818358875068257E-6,10520,-2.125,98.625
6.003051738005774E-6,10521,-2.375,98.625
8.459117700653192E-6,10522,-2.625,98.625
8.920609885666305E-6,10523,-2.875,98.625
5.489325121025344E-6,10524,-3.125,98.625
6.689533887061934E-6,10525,-3.375,98.625
,10526,-3.625,98.625
,10527,-3.875,98.625
,10528,-4.125,98.625
,10529,-4.375,98.625
,10530,-4.625,98.625
,10531,-4.875,98.625
,10532,-5.125,98.625
,10533,-5.375,98.625
,10534,-5.625,98.625
,10535,-5.875,98.625
,10536,-6.125,98.625
,10537,-6.375,98.625
,10538,-6.625,98.625
,10539,-6.875,98.625
,10540,-7.125,98.625
,10541,-7.375,98.625
,10542,-7.625,98.625
,10543,-7.875,98.625
,10544,-8.125,98.625
,10545,-8.375,98.625
,10546,-8.625,98.625
,10547,-8.875,98.625
,10548,-9.125,98.625
,10549,-9.375,98.625
,10550,-9.625,98.625
,10551,-9.875,98.625
,10552,-10.125,98.625
,10553,-10.375,98.625
,10554,-10.625,98.625
,10555,-10.875,98.625
,10556,-11.125,98.625
,10557,-11.375,98.625
,10558,-11.625,98.625
,10559,-11.875,98.625
,10560,31.875,98.875
,10561,31.625,98.875
5.141024120969663E-6,10562,31.375,98.875
,10563,31.125,98.875
-1.3383368906199057E-6,10564,30.875,98.875
1.7315889973084187E-6,10565,30.625,98.875
-2.192944282921273E-6,10566,30.375,98.875
-2.013616840456162E-6,10567,30.125,98.875
-5.6887888650729696E-6,10568,29.875,98.875
,10569,29.625,98.875
,10570,29.375,98.875
,10571,29.125,98.875
,10572,28.875,98.875
,10573,28.625,98.875
1.7125565235365999E-6,10574,28.375,98.875
5.374438981915385E-7,10575,28.125,98.875
,10576,27.875,98.875
,10577,27.625,98.875
4.380911968351421E-6,10578,27.375,98.875
1.179699572770552E-5,10579,27.125,98.875
2.561047863593676E-6,10580,26.875,98.875
4.586476385689534E-6,10581,26.625,98.875
1.3468344327439446E-5,10582,26.375,98.875
,10583,26.125,98.875
,10584,25.875,98.875
,10585,25.625,98.875
,10586,25.375,98.875
,10587,25.125,98.875
,10588,24.875,98.875
,10589,24.625,98.875
,10590,24.375,98.875
,10591,24.125,98.875
,10592,23.875,98.875
,10593,23.625,98.875
,10594,23.375,98.875
,10595,23.125,98.875
,10596,22.875,98.875
,10597,22.625,98.875
,10598,22.375,98.875
,10599,22.125,98.875
,10600,21.875,98.875
,10601,21.625,98.875
,10602,21.375,98.875
,10603,21.125,98.875
,10604,20.875,98.875
,10605,20.625,98.875
,10606,20.375,98.875
,10607,20.125,98.875
,10608,19.875,98.875
,10609,19.625,98.875
,10610,19.375,98.875
,10611,19.125,98.875
,10612,18.875,98.875
,10613,18.625,98.875
,10614,18.375,98.875
,10615,18.125,98.875
,10616,17.875,98.875
,10617,17.625,98.875
,10618,17.375,98.875
,10619,17.125,98.875
,10620,16.875,98.875
,10621,16.625,98.875
,10622,16.375,98.875
,10623,16.125,98.875
,10624,15.875,98.875
,10625,15.625,98.875
,10626,15.375,98.875
,10627,15.125,98.875
,10628,14.875,98.875
,10629,14.625,98.875
,10630,14.375,98.875
,10631,14.125,98.875
,10632,13.875,98.875
,10633,13.625,98.875
,10634,13.375,98.875
,10635,13.125,98.875
,10636,12.875,98.875
,10637,12.625,98.875
,10638,12.375,98.875
,10639,12.125,98.875
,10640,11.875,98.875
,10641,11.625,98.875
,10642,11.375,98.875
,10643,11.125,98.875
,10644,10.875,98.875
,10645,10.625,98.875
-3.540507960272745E-6,10646,10.375,98.875
7.623954667321906E-6,10647,10.125,98.875
,10648,9.875,98.875
,10649,9.625,98.875
,10650,9.375,98.875
9.140871162956169E-6,10651,9.125,98.875
,10652,8.875,98.875
4.376883686733608E-6,10653,8.625,98.875
1.34415016363833E-5,10654,8.375,98.875
,10655,8.125,98.875
,10656,7.875,98.875
,10657,7.625,98.875
,10658,7.375,98.875
,10659,7.125,98.875
,10660,6.875,98.875
1.041971489298615E-5,10661,6.625,98.875
1.0394672480936325E-5,10662,6.375,98.875
,10663,6.125,98.875
,10664,5.875,98.875
,10665,5.625,98.875
,10666,5.375,98.875
,10667,5.125,98.875
,10668,4.875,98.875
,10669,4.625,98.875
,10670,4.375,98.875
2.029341000220943E-5,10671,4.125,98.875
2.2922777647586186E-5,10672,3.875,98.875
1.834186363978708E-5,10673,3.625,98.875
,10674,3.375,98.875
,10675,3.125,98.875
,10676,2.875,98.875
,10677,2.625,98.875
,10678,2.375,98.875
,10679,2.125,98.875
,10680,1.875,98.875
1.005292742964278E-5,10681,1.625,98.875
9.353113567275357E-6,10682,1.375,98.875
2.0920848513515174E-5,10683,1.125,98.875
,10684,0.875,98.875
,10685,0.625,98.875
9.565452278031469E-6,10686,0.375,98.875
9.190183102210726E-6,10687,0.125,98.875
1.3611358978391947E-5,10688,-0.125,98.875
,10689,-0.375,98.875
,10690,-0.625,98.875
,10691,-0.875,98.875
1.4004280339069496E-5,10692,-1.125,98.875
5.202900243684037E-6,10693,-1.375,98.875
-6.012801704148777E-7,10694,-1.625,98.875
,10695,-1.875,98.875
7.2931675523728215E-6,10696,-2.125,98.875
5.151571643920044E-6,10697,-2.375,98.875
6.984239790386052E-6,10698,-2.625,98.875
6.848497644993015E-6,10699,-2.875,98.875
6.655785293135144E-6,10700,-3.125,98.875
1.3426354610575102E-6,10701,-3.375,98.875
6.903547368656338E-6,10702,-3.625,98.875
,10703,-3.875,98.875
,10704,-4.125,98.875
,10705,-4.375,98.875
,10706,-4.625,98.875
,10707,-4.875,98.875
,10708,-5.125,98.875
,10709,-5.375,98.875
,10710,-5.625,98.875
,10711,-5.875,98.875
,10712,-6.125,98.875
,10713,-6.375,98.875
,10714,-6.625,98.875
,10715,-6.875,98.875
,10716,-7.125,98.875
,10717,-7.375,98.875
,10718,-7.625,98.875
,10719,-7.875,98.875
,10720,-8.125,98.875
,10721,-8.375,98.875
,10722,-8.625,98.875
,10723,-8.875,98.875
,10724,-9.125,98.875
,10725,-9.375,98.875
,10726,-9.625,98.875
,10727,-9.875,98.875
,10728,-10.125,98.875
,10729,-10.375,98.875
,10730,-10.625,98.875
,10731,-10.875,98.875
,10732,-11.125,98.875
,10733,-11.375,98.875
,10734,-11.625,98.875
,10735,-11.875,98.875
,10736,31.875,99.125
,10737,31.625,99.125
2.7142405094862694E-6,10738,31.375,99.125
,10739,31.125,99.125
-6.973453408803526E-7,10740,30.875,99.125
,10741,30.625,99.125
1.8442686856492417E-6,10742,30.375,99.125
8.559275459903358E-7,10743,30.125,99.125
-2.2389686494134379E-7,10744,29.875,99.125
,10745,29.625,99.125
,10746,29.375,99.125
-3.780037035386875E-6,10747,29.125,99.125
,10748,28.875,99.125
,10749,28.625,99.125
,10750,28.375,99.125
1.1158109880349408E-6,10751,28.125,99.125
,10752,27.875,99.125
,10753,27.625,99.125
1.0660236030358447E-5,10754,27.375,99.125
1.4593377409221361E-5,10755,27.125,99.125
,10756,26.875,99.125
,10757,26.625,99.125
,10758,26.375,99.125
,10759,26.125,99.125
,10760,25.875,99.125
,10761,25.625,99.125
,10762,25.375,99.125
,10763,25.125,99.125
,10764,24.875,99.125
,10765,24.625,99.125
,10766,24.375,99.125
,10767,24.125,99.125
,10768,23.875,99.125
,10769,23.625,99.125
,10770,23.375,99.125
,10771,23.125,99.125
,10772,22.875,99.125
,10773,22.625,99.125
,10774,22.375,99.125
,10775,22.125,99.125
,10776,21.875,99.125
,10777,21.625,99.125
,10778,21.375,99.125
,10779,21.125,99.125
,10780,20.875,99.125
,10781,20.625,99.125
,10782,20.375,99.125
,10783,20.125,99.125
,10784,19.875,99.125
,10785,19.625,99.125
,10786,19.375,99.125
,10787,19.125,99.125
,10788,18.875,99.125
,10789,18.625,99.125
,10790,18.375,99.125
,10791,18.125,99.125
,10792,17.875,99.125
,10793,17.625,99.125
,10794,17.375,99.125
,10795,17.125,99.125
,10796,16.875,99.125
,10797,16.625,99.125
,10798,16.375,99.125
,10799,16.125,99.125
,10800,15.875,99.125
,10801,15.625,99.125
,10802,15.375,99.125
,10803,15.125,99.125
,10804,14.875,99.125
,10805,14.625,99.125
,10806,14.375,99.125
,10807,14.125,99.125
,10808,13.875,99.125
,10809,13.625,99.125
,10810,13.375,99.125
,10811,13.125,99.125
,10812,12.875,99.125
,10813,12.625,99.125
,10814,12.375,99.125
,10815,12.125,99.125
,10816,11.875,99.125
,10817,11.625,99.125
,10818,11.375,99.125
,10819,11.125,99.125
1.0406999480835906E-5,10820,10.875,99.125
8.898806668821362E-6,10821,10.625,99.125
7.571109396993658E-6,10822,10.375,99.125
7.355772204248891E-6,10823,10.125,99.125
9.676542882982687E-6,10824,9.875,99.125
7.280051517942836E-6,10825,9.625,99.125
6.093666907740584E-6,10826,9.375,99.125
,10827,9.125,99.125
,10828,8.875,99.125
7.935601685029543E-6,10829,8.625,99.125
6.824020763553041E-6,10830,8.375,99.125
,10831,8.125,99.125
,10832,7.875,99.125
,10833,7.625,99.125
,10834,7.375,99.125
,10835,7.125,99.125
,10836,6.875,99.125
,10837,6.625,99.125
,10838,6.375,99.125
,10839,6.125,99.125
,10840,5.875,99.125
,10841,5.625,99.125
,10842,5.375,99.125
,10843,5.125,99.125
,10844,4.875,99.125
,10845,4.625,99.125
,10846,4.375,99.125
1.6910465377048806E-5,10847,4.125,99.125
2.5892269638158767E-5,10848,3.875,99.125
,10849,3.625,99.125
,10850,3.375,99.125
,10851,3.125,99.125
,10852,2.875,99.125
,10853,2.625,99.125
,10854,2.375,99.125
,10855,2.125,99.125
9.15463236886793E-6,10856,1.875,99.125
1.056244864799867E-5,10857,1.625,99.125
7.85243205154263E-7,10858,1.375,99.125
6.604748030168865E-6,10859,1.125,99.125
1.1040188762972636E-5,10860,0.875,99.125
7.851832035690092E-6,10861,0.625,99.125
,10862,0.375,99.125
7.1474010263134484E-6,10863,0.125,99.125
8.188960972437528E-6,10864,-0.125,99.125
9.25962642631388E-6,10865,-0.375,99.125
5.960258834410217E-6,10866,-0.625,99.125
,10867,-0.875,99.125
,10868,-1.125,99.125
,10869,-1.375,99.125
8.19236953190993E-6,10870,-1.625,99.125
,10871,-1.875,99.125
,10872,-2.125,99.125
3.982308527850244E-6,10873,-2.375,99.125
7.764165960711559E-6,10874,-2.625,99.125
4.9196234322542706E-6,10875,-2.875,99.125
7.879072893988761E-6,10876,-3.125,99.125
6.144810128284909E-6,10877,-3.375,99.125
5.767263912803165E-6,10878,-3.625,99.125
,10879,-3.875,99.125
,10880,-4.125,99.125
,10881,-4.375,99.125
,10882,-4.625,99.125
,10883,-4.875,99.125
,10884,-5.125,99.125
,10885,-5.375,99.125
,10886,-5.625,99.125
,10887,-5.875,99.125
,10888,-6.125,99.125
,10889,-6.375,99.125
,10890,-6.625,99.125
,10891,-6.875,99.125
,10892,-7.125,99.125
,10893,-7.375,99.125
,10894,-7.625,99.125
,10895,-7.875,99.125
,10896,-8.125,99.125
,10897,-8.375,99.125
,10898,-8.625,99.125
,10899,-8.875,99.125
,10900,-9.125,99.125
,10901,-9.375,99.125
,10902,-9.625,99.125
,10903,-9.875,99.125
,10904,-10.125,99.125
,10905,-10.375,99.125
,10906,-10.625,99.125
,10907,-10.875,99.125
,10908,-11.125,99.125
,10909,-11.375,99.125
,10910,-11.625,99.125
,10911,-11.875,99.125
,10912,31.875,99.375
,10913,31.625,99.375
,10914,31.375,99.375
,10915,31.125,99.375
,10916,30.875,99.375
,10917,30.625,99.375
1.1357213834241091E-6,10918,30.375,99.375
,10919,30.125,99.375
,10920,29.875,99.375
,10921,29.625,99.375
,10922,29.375,99.375
1.7931251443676421E-6,10923,29.125,99.375
,10924,28.875,99.375
-3.819898556800656E-6,10925,28.625,99.375
4.292406368309906E-6,10926,28.375,99.375
-7.040610415643497E-6,10927,28.125,99.375
-1.8177872581181382E-6,10928,27.875,99.375
1.3571159577163036E-6,10929,27.625,99.375
1.1192119894461642E-5,10930,27.375,99.375
,10931,27.125,99.375
,10932,26.875,99.375
-2.3787034408205672E-8,10933,26.625,99.375
,10934,26.375,99.375
,10935,26.125,99.375
,10936,25.875,99.375
,10937,25.625,99.375
,10938,25.375,99.375
,10939,25.125,99.375
,10940,24.875,99.375
,10941,24.625,99.375
,10942,24.375,99.375
,10943,24.125,99.375
,10944,23.875,99.375
,10945,23.625,99.375
,10946,23.375,99.375
,10947,23.125,99.375
,10948,22.875,99.375
,10949,22.625,99.375
,10950,22.375,99.375
,10951,22.125,99.375
,10952,21.875,99.375
,10953,21.625,99.375
,10954,21.375,99.375
,10955,21.125,99.375
,10956,20.875,99.375
,10957,20.625,99.375
,10958,20.375,99.375
,10959,20.125,99.375
,10960,19.875,99.375
,10961,19.625,99.375
,10962,19.375,99.375
,10963,19.125,99.375
,10964,18.875,99.375
,10965,18.625,99.375
,10966,18.375,99.375
,10967,18.125,99.375
,10968,17.875,99.375
,10969,17.625,99.375
,10970,17.375,99.375
,10971,17.125,99.375
,10972,16.875,99.375
,10973,16.625,99.375
,10974,16.375,99.375
,10975,16.125,99.375
,10976,15.875,99.375
,10977,15.625,99.375
,10978,15.375,99.375
,10979,15.125,99.375
,10980,14.875,99.375
,10981,14.625,99.375
,10982,14.375,99.375
,10983,14.125,99.375
,10984,13.875,99.375
,10985,13.625,99.375
,10986,13.375,99.375
,10987,13.125,99.375
,10988,12.875,99.375
,10989,12.625,99.375
,10990,12.375,99.375
,10991,12.125,99.375
,10992,11.875,99.375
,10993,11.625,99.375
,10994,11.375,99.375
,10995,11.125,99.375
5.502330583841433E-6,10996,10.875,99.375
6.051100585505982E-6,10997,10.625,99.375
1.0619238174691476E-5,10998,10.375,99.375
7.512506781573244E-6,10999,10.125,99.375
1.028188235965503E-5,11000,9.875,99.375
8.98411681941449E-6,11001,9.625,99.375
1.1027011560714904E-5,11002,9.375,99.375
,11003,9.125,99.375
,11004,8.875,99.375
,11005,8.625,99.375
1.459712645221933E-5,11006,8.375,99.375
,11007,8.125,99.375
,11008,7.875,99.375
7.274667995294335E-6,11009,7.625,99.375
,11010,7.375,99.375
,11011,7.125,99.375
,11012,6.875,99.375
,11013,6.625,99.375
,11014,6.375,99.375
,11015,6.125,99.375
,11016,5.875,99.375
,11017,5.625,99.375
,11018,5.375,99.375
,11019,5.125,99.375
,11020,4.875,99.375
,11021,4.625,99.375
,11022,4.375,99.375
,11023,4.125,99.375
1.3161243345314888E-5,11024,3.875,99.375
,11025,3.625,99.375
,11026,3.375,99.375
,11027,3.125,99.375
,11028,2.875,99.375
,11029,2.625,99.375
,11030,2.375,99.375
,11031,2.125,99.375
,11032,1.875,99.375
,11033,1.625,99.375
,11034,1.375,99.375
,11035,1.125,99.375
,11036,0.875,99.375
1.8165962095120238E-6,11037,0.625,99.375
,11038,0.375,99.375
,11039,0.125,99.375
1.1535915567630148E-5,11040,-0.125,99.375
4.289147208318628E-6,11041,-0.375,99.375
3.774485263428852E-6,11042,-0.625,99.375
5.463468216491867E-6,11043,-0.875,99.375
,11044,-1.125,99.375
7.3550163671792835E-6,11045,-1.375,99.375
,11046,-1.625,99.375
8.446435452686254E-6,11047,-1.875,99.375
,11048,-2.125,99.375
8.099480544907963E-6,11049,-2.375,99.375
7.772174866786423E-6,11050,-2.625,99.375
6.584523162631568E-6,11051,-2.875,99.375
5.787421850130644E-6,11052,-3.125,99.375
5.611401299780222E-6,11053,-3.375,99.375
5.709958250444347E-6,11054,-3.625,99.375
,11055,-3.875,99.375
,11056,-4.125,99.375
,11057,-4.375,99.375
,11058,-4.625,99.375
,11059,-4.875,99.375
,11060,-5.125,99.375
,11061,-5.375,99.375
,11062,-5.625,99.375
,11063,-5.875,99.375
,11064,-6.125,99.375
,11065,-6.375,99.375
,11066,-6.625,99.375
,11067,-6.875,99.375
,11068,-7.125,99.375
,11069,-7.375,99.375
,11070,-7.625,99.375
,11071,-7.875,99.375
,11072,-8.125,99.375
,11073,-8.375,99.375
,11074,-8.625,99.375
,11075,-8.875,99.375
,11076,-9.125,99.375
,11077,-9.375,99.375
,11078,-9.625,99.375
,11079,-9.875,99.375
,11080,-10.125,99.375
,11081,-10.375,99.375
,11082,-10.625,99.375
,11083,-10.875,99.375
,11084,-11.125,99.375
,11085,-11.375,99.375
,11086,-11.625,99.375
8.032017422223946E-6,11087,-11.875,99.375
,11088,31.875,99.625
,11089,31.625,99.625
,11090,31.375,99.625
-1.5670487868089266E-6,11091,31.125,99.625
,11092,30.875,99.625
,11093,30.625,99.625
,11094,30.375,99.625
,11095,30.125,99.625
,11096,29.875,99.625
-3.23731319099274E-6,11097,29.625,99.625
,11098,29.375,99.625
,11099,29.125,99.625
,11100,28.875,99.625
-1.2562091284631552E-7,11101,28.625,99.625
-8.934761132854575E-7,11102,28.375,99.625
-6.937135482224069E-7,11103,28.125,99.625
-2.872158652543203E-7,11104,27.875,99.625
6.273075437921602E-6,11105,27.625,99.625
1.1192120038629741E-5,11106,27.375,99.625
,11107,27.125,99.625
,11108,26.875,99.625
1.07527858200586E-5,11109,26.625,99.625
2.0396497321429615E-5,11110,26.375,99.625
,11111,26.125,99.625
,11112,25.875,99.625
,11113,25.625,99.625
,11114,25.375,99.625
,11115,25.125,99.625
,11116,24.875,99.625
,11117,24.625,99.625
,11118,24.375,99.625
,11119,24.125,99.625
,11120,23.875,99.625
,11121,23.625,99.625
,11122,23.375,99.625
,11123,23.125,99.625
,11124,22.875,99.625
,11125,22.625,99.625
,11126,22.375,99.625
,11127,22.125,99.625
,11128,21.875,99.625
,11129,21.625,99.625
,11130,21.375,99.625
,11131,21.125,99.625
,11132,20.875,99.625
,11133,20.625,99.625
,11134,20.375,99.625
,11135,20.125,99.625
,11136,19.875,99.625
,11137,19.625,99.625
,11138,19.375,99.625
,11139,19.125,99.625
,11140,18.875,99.625
,11141,18.625,99.625
,11142,18.375,99.625
,11143,18.125,99.625
,11144,17.875,99.625
,11145,17.625,99.625
,11146,17.375,99.625
,11147,17.125,99.625
,11148,16.875,99.625
3.686761349005983E-5,11149,16.625,99.625
3.783716732291312E-5,11150,16.375,99.625
,11151,16.125,99.625
,11152,15.875,99.625
,11153,15.625,99.625
,11154,15.375,99.625
,11155,15.125,99.625
,11156,14.875,99.625
,11157,14.625,99.625
,11158,14.375,99.625
,11159,14.125,99.625
,11160,13.875,99.625
,11161,13.625,99.625
,11162,13.375,99.625
,11163,13.125,99.625
,11164,12.875,99.625
,11165,12.625,99.625
,11166,12.375,99.625
,11167,12.125,99.625
,11168,11.875,99.625
,11169,11.625,99.625
,11170,11.375,99.625
,11171,11.125,99.625
,11172,10.875,99.625
1.3575353175838477E-5,11173,10.625,99.625
1.4228725537075286E-5,11174,10.375,99.625
,11175,10.125,99.625
,11176,9.875,99.625
1.5786965321294377E-5,11177,9.625,99.625
1.386591556569319E-5,11178,9.375,99.625
,11179,9.125,99.625
,11180,8.875,99.625
,11181,8.625,99.625
,11182,8.375,99.625
,11183,8.125,99.625
,11184,7.875,99.625
,11185,7.625,99.625
,11186,7.375,99.625
,11187,7.125,99.625
,11188,6.875,99.625
,11189,6.625,99.625
,11190,6.375,99.625
,11191,6.125,99.625
,11192,5.875,99.625
,11193,5.625,99.625
,11194,5.375,99.625
,11195,5.125,99.625
,11196,4.875,99.625
,11197,4.625,99.625
,11198,4.375,99.625
,11199,4.125,99.625
,11200,3.875,99.625
2.5521969277518286E-5,11201,3.625,99.625
2.9845697971188417E-5,11202,3.375,99.625
2.2497176710659192E-5,11203,3.125,99.625
,11204,2.875,99.625
,11205,2.625,99.625
,11206,2.375,99.625
,11207,2.125,99.625
,11208,1.875,99.625
,11209,1.625,99.625
,11210,1.375,99.625
,11211,1.125,99.625
,11212,0.875,99.625
,11213,0.625,99.625
,11214,0.375,99.625
,11215,0.125,99.625
,11216,-0.125,99.625
,11217,-0.375,99.625
,11218,-0.625,99.625
3.082443597080467E-6,11219,-0.875,99.625
,11220,-1.125,99.625
,11221,-1.375,99.625
5.6278088266453275E-6,11222,-1.625,99.625
9.28792232834435E-8,11223,-1.875,99.625
4.844290367413129E-6,11224,-2.125,99.625
5.567306866893337E-6,11225,-2.375,99.625
9.438409532915867E-6,11226,-2.625,99.625
7.211471164266915E-6,11227,-2.875,99.625
6.885004251397461E-6,11228,-3.125,99.625
6.7260863061077315E-6,11229,-3.375,99.625
8.91413821637756E-6,11230,-3.625,99.625
,11231,-3.875,99.625
,11232,-4.125,99.625
,11233,-4.375,99.625
,11234,-4.625,99.625
,11235,-4.875,99.625
,11236,-5.125,99.625
,11237,-5.375,99.625
,11238,-5.625,99.625
,11239,-5.875,99.625
,11240,-6.125,99.625
,11241,-6.375,99.625
,11242,-6.625,99.625
,11243,-6.875,99.625
,11244,-7.125,99.625
,11245,-7.375,99.625
,11246,-7.625,99.625
,11247,-7.875,99.625
,11248,-8.125,99.625
,11249,-8.375,99.625
,11250,-8.625,99.625
,11251,-8.875,99.625
,11252,-9.125,99.625
,11253,-9.375,99.625
,11254,-9.625,99.625
,11255,-9.875,99.625
,11256,-10.125,99.625
,11257,-10.375,99.625
,11258,-10.625,99.625
,11259,-10.875,99.625
,11260,-11.125,99.625
,11261,-11.375,99.625
,11262,-11.625,99.625
6.950581096089276E-6,11263,-11.875,99.625
,11264,31.875,99.875
,11265,31.625,99.875
7.111268214957537E-6,11266,31.375,99.875
8.744803340714601E-6,11267,31.125,99.875
,11268,30.875,99.875
4.130018462205443E-6,11269,30.625,99.875
-8.293789324598243E-7,11270,30.375,99.875
-2.256374727890844E-6,11271,30.125,99.875
,11272,29.875,99.875
3.773137224179844E-6,11273,29.625,99.875
,11274,29.375,99.875
,11275,29.125,99.875
,11276,28.875,99.875
,11277,28.625,99.875
,11278,28.375,99.875
-1.4687406270900628E-5,11279,28.125,99.875
2.2097081044574964E-6,11280,27.875,99.875
3.0373635490867757E-6,11281,27.625,99.875
,11282,27.375,99.875
,11283,27.125,99.875
,11284,26.875,99.875
,11285,26.625,99.875
1.3410686733222836E-5,11286,26.375,99.875
1.5570241996034497E-5,11287,26.125,99.875
,11288,25.875,99.875
,11289,25.625,99.875
,11290,25.375,99.875
,11291,25.125,99.875
,11292,24.875,99.875
,11293,24.625,99.875
,11294,24.375,99.875
,11295,24.125,99.875
,11296,23.875,99.875
,11297,23.625,99.875
,11298,23.375,99.875
,11299,23.125,99.875
,11300,22.875,99.875
,11301,22.625,99.875
,11302,22.375,99.875
,11303,22.125,99.875
,11304,21.875,99.875
,11305,21.625,99.875
,11306,21.375,99.875
,11307,21.125,99.875
,11308,20.875,99.875
,11309,20.625,99.875
,11310,20.375,99.875
,11311,20.125,99.875
,11312,19.875,99.875
,11313,19.625,99.875
,11314,19.375,99.875
,11315,19.125,99.875
,11316,18.875,99.875
,11317,18.625,99.875
,11318,18.375,99.875
,11319,18.125,99.875
,11320,17.875,99.875
,11321,17.625,99.875
,11322,17.375,99.875
,11323,17.125,99.875
,11324,16.875,99.875
,11325,16.625,99.875
,11326,16.375,99.875
,11327,16.125,99.875
,11328,15.875,99.875
,11329,15.625,99.875
,11330,15.375,99.875
,11331,15.125,99.875
,11332,14.875,99.875
,11333,14.625,99.875
,11334,14.375,99.875
,11335,14.125,99.875
,11336,13.875,99.875
,11337,13.625,99.875
,11338,13.375,99.875
,11339,13.125,99.875
,11340,12.875,99.875
,11341,12.625,99.875
,11342,12.375,99.875
,11343,12.125,99.875
,11344,11.875,99.875
,11345,11.625,99.875
,11346,11.375,99.875
,11347,11.125,99.875
,11348,10.875,99.875
,11349,10.625,99.875
,11350,10.375,99.875
,11351,10.125,99.875
,11352,9.875,99.875
,11353,9.625,99.875
7.300141117149342E-6,11354,9.375,99.875
,11355,9.125,99.875
,11356,8.875,99.875
,11357,8.625,99.875
,11358,8.375,99.875
,11359,8.125,99.875
,11360,7.875,99.875
,11361,7.625,99.875
,11362,7.375,99.875
,11363,7.125,99.875
,11364,6.875,99.875
8.236697721092725E-6,11365,6.625,99.875
,11366,6.375,99.875
,11367,6.125,99.875
,11368,5.875,99.875
,11369,5.625,99.875
,11370,5.375,99.875
,11371,5.125,99.875
,11372,4.875,99.875
,11373,4.625,99.875
,11374,4.375,99.875
,11375,4.125,99.875
,11376,3.875,99.875
4.070291747551242E-5,11377,3.625,99.875
4.1064233902533774E-5,11378,3.375,99.875
,11379,3.125,99.875
,11380,2.875,99.875
,11381,2.625,99.875
,11382,2.375,99.875
,11383,2.125,99.875
,11384,1.875,99.875
,11385,1.625,99.875
,11386,1.375,99.875
,11387,1.125,99.875
,11388,0.875,99.875
,11389,0.625,99.875
,11390,0.375,99.875
,11391,0.125,99.875
,11392,-0.125,99.875
,11393,-0.375,99.875
,11394,-0.625,99.875
5.900780249069613E-6,11395,-0.875,99.875
,11396,-1.125,99.875
,11397,-1.375,99.875
-2.9049542101431323E-6,11398,-1.625,99.875
,11399,-1.875,99.875
,11400,-2.125,99.875
,11401,-2.375,99.875
7.1523951537444285E-6,11402,-2.625,99.875
6.529139489208288E-6,11403,-2.875,99.875
7.282650415453469E-6,11404,-3.125,99.875
6.647755825943051E-6,11405,-3.375,99.875
9.757236483385684E-6,11406,-3.625,99.875
,11407,-3.875,99.875
,11408,-4.125,99.875
,11409,-4.375,99.875
,11410,-4.625,99.875
,11411,-4.875,99.875
,11412,-5.125,99.875
,11413,-5.375,99.875
,11414,-5.625,99.875
,11415,-5.875,99.875
,11416,-6.125,99.875
,11417,-6.375,99.875
,11418,-6.625,99.875
,11419,-6.875,99.875
,11420,-7.125,99.875
,11421,-7.375,99.875
,11422,-7.625,99.875
,11423,-7.875,99.875
,11424,-8.125,99.875
,11425,-8.375,99.875
,11426,-8.625,99.875
,11427,-8.875,99.875
,11428,-9.125,99.875
,11429,-9.375,99.875
,11430,-9.625,99.875
,11431,-9.875,99.875
,11432,-10.125,99.875
,11433,-10.375,99.875
,11434,-10.625,99.875
,11435,-10.875,99.875
,11436,-11.125,99.875
,11437,-11.375,99.875
,11438,-11.625,99.875
1.0010669031305603E-5,11439,-11.875,99.875
,11440,31.875,100.125
,11441,31.625,100.125
4.127688020480479E-6,11442,31.375,100.125
,11443,31.125,100.125
,11444,30.875,100.125
4.8709022459317886E-6,11445,30.625,100.125
-9.982878266280131E-8,11446,30.375,100.125
3.150539472694625E-6,11447,30.125,100.125
-1.937098884274909E-6,11448,29.875,100.125
5.870482927982113E-6,11449,29.625,100.125
,11450,29.375,100.125
,11451,29.125,100.125
9.805748908933837E-6,11452,28.875,100.125
1.034240865388142E-6,11453,28.625,100.125
1.1738230976399706E-6,11454,28.375,100.125
-1.4687406309982882E-5,11455,28.125,100.125
,11456,27.875,100.125
,11457,27.625,100.125
,11458,27.375,100.125
,11459,27.125,100.125
,11460,26.875,100.125
1.6096793821090682E-5,11461,26.625,100.125
1.5387353113006368E-5,11462,26.375,100.125
1.5570241672758376E-5,11463,26.125,100.125
,11464,25.875,100.125
,11465,25.625,100.125
,11466,25.375,100.125
,11467,25.125,100.125
,11468,24.875,100.125
,11469,24.625,100.125
,11470,24.375,100.125
,11471,24.125,100.125
,11472,23.875,100.125
,11473,23.625,100.125
