first,system:index,lat,lon
,11474,23.375,100.125
,11475,23.125,100.125
,11476,22.875,100.125
,11477,22.625,100.125
,11478,22.375,100.125
,11479,22.125,100.125
,11480,21.875,100.125
,11481,21.625,100.125
,11482,21.375,100.125
,11483,21.125,100.125
,11484,20.875,100.125
,11485,20.625,100.125
,11486,20.375,100.125
,11487,20.125,100.125
,11488,19.875,100.125
,11489,19.625,100.125
,11490,19.375,100.125
,11491,19.125,100.125
,11492,18.875,100.125
,11493,18.625,100.125
,11494,18.375,100.125
,11495,18.125,100.125
,11496,17.875,100.125
,11497,17.625,100.125
,11498,17.375,100.125
,11499,17.125,100.125
,11500,16.875,100.125
,11501,16.625,100.125
,11502,16.375,100.125
,11503,16.125,100.125
,11504,15.875,100.125
,11505,15.625,100.125
,11506,15.375,100.125
,11507,15.125,100.125
,11508,14.875,100.125
,11509,14.625,100.125
,11510,14.375,100.125
,11511,14.125,100.125
,11512,13.875,100.125
,11513,13.625,100.125
,11514,13.375,100.125
,11515,13.125,100.125
,11516,12.875,100.125
,11517,12.625,100.125
,11518,12.375,100.125
,11519,12.125,100.125
,11520,11.875,100.125
,11521,11.625,100.125
,11522,11.375,100.125
,11523,11.125,100.125
,11524,10.875,100.125
,11525,10.625,100.125
,11526,10.375,100.125
,11527,10.125,100.125
,11528,9.875,100.125
1.0820219196594042E-5,11529,9.625,100.125
,11530,9.375,100.125
,11531,9.125,100.125
,11532,8.875,100.125
,11533,8.625,100.125
,11534,8.375,100.125
1.832638551433831E-5,11535,8.125,100.125
,11536,7.875,100.125
,11537,7.625,100.125
,11538,7.375,100.125
,11539,7.125,100.125
,11540,6.875,100.125
,11541,6.625,100.125
,11542,6.375,100.125
,11543,6.125,100.125
1.6499618451117296E-5,11544,5.875,100.125
1.4049349087179655E-5,11545,5.625,100.125
,11546,5.375,100.125
,11547,5.125,100.125
,11548,4.875,100.125
,11549,4.625,100.125
2.244189295785963E-5,11550,4.375,100.125
,11551,4.125,100.125
,11552,3.875,100.125
,11553,3.625,100.125
2.9218042513580096E-5,11554,3.375,100.125
,11555,3.125,100.125
,11556,2.875,100.125
2.826599341454586E-5,11557,2.625,100.125
,11558,2.375,100.125
,11559,2.125,100.125
,11560,1.875,100.125
,11561,1.625,100.125
,11562,1.375,100.125
,11563,1.125,100.125
,11564,0.875,100.125
,11565,0.625,100.125
,11566,0.375,100.125
,11567,0.125,100.125
,11568,-0.125,100.125
,11569,-0.375,100.125
,11570,-0.625,100.125
,11571,-0.875,100.125
,11572,-1.125,100.125
,11573,-1.375,100.125
,11574,-1.625,100.125
,11575,-1.875,100.125
,11576,-2.125,100.125
,11577,-2.375,100.125
,11578,-2.625,100.125
1.0404702305875775E-5,11579,-2.875,100.125
4.391616489742664E-6,11580,-3.125,100.125
4.203918996956725E-6,11581,-3.375,100.125
,11582,-3.625,100.125
,11583,-3.875,100.125
,11584,-4.125,100.125
,11585,-4.375,100.125
,11586,-4.625,100.125
,11587,-4.875,100.125
,11588,-5.125,100.125
,11589,-5.375,100.125
,11590,-5.625,100.125
,11591,-5.875,100.125
,11592,-6.125,100.125
,11593,-6.375,100.125
,11594,-6.625,100.125
,11595,-6.875,100.125
,11596,-7.125,100.125
,11597,-7.375,100.125
,11598,-7.625,100.125
,11599,-7.875,100.125
,11600,-8.125,100.125
,11601,-8.375,100.125
,11602,-8.625,100.125
,11603,-8.875,100.125
,11604,-9.125,100.125
,11605,-9.375,100.125
,11606,-9.625,100.125
,11607,-9.875,100.125
,11608,-10.125,100.125
,11609,-10.375,100.125
,11610,-10.625,100.125
,11611,-10.875,100.125
,11612,-11.125,100.125
,11613,-11.375,100.125
,11614,-11.625,100.125
1.0868820069016815E-5,11615,-11.875,100.125
4.869222413529064E-6,11616,31.875,100.375
5.6810682334706996E-6,11617,31.625,100.375
,11618,31.375,100.375
,11619,31.125,100.375
,11620,30.875,100.375
2.4475506993130694E-6,11621,30.625,100.375
3.745287119951552E-6,11622,30.375,100.375
5.917955371012339E-6,11623,30.125,100.375
6.943092370968681E-7,11624,29.875,100.375
-1.4989804576509127E-6,11625,29.625,100.375
7.461121215761014E-7,11626,29.375,100.375
7.85005979597597E-6,11627,29.125,100.375
7.85005972351087E-6,11628,28.875,100.375
1.5723740532844428E-5,11629,28.625,100.375
,11630,28.375,100.375
9.039848239064925E-6,11631,28.125,100.375
,11632,27.875,100.375
,11633,27.625,100.375
9.001629720904132E-6,11634,27.375,100.375
-3.848812398132458E-6,11635,27.125,100.375
,11636,26.875,100.375
2.6736605008480292E-5,11637,26.625,100.375
,11638,26.375,100.375
,11639,26.125,100.375
,11640,25.875,100.375
,11641,25.625,100.375
,11642,25.375,100.375
,11643,25.125,100.375
,11644,24.875,100.375
,11645,24.625,100.375
,11646,24.375,100.375
,11647,24.125,100.375
,11648,23.875,100.375
,11649,23.625,100.375
,11650,23.375,100.375
,11651,23.125,100.375
,11652,22.875,100.375
,11653,22.625,100.375
,11654,22.375,100.375
,11655,22.125,100.375
,11656,21.875,100.375
,11657,21.625,100.375
,11658,21.375,100.375
,11659,21.125,100.375
,11660,20.875,100.375
,11661,20.625,100.375
,11662,20.375,100.375
,11663,20.125,100.375
,11664,19.875,100.375
,11665,19.625,100.375
,11666,19.375,100.375
,11667,19.125,100.375
,11668,18.875,100.375
,11669,18.625,100.375
,11670,18.375,100.375
,11671,18.125,100.375
,11672,17.875,100.375
,11673,17.625,100.375
,11674,17.375,100.375
,11675,17.125,100.375
,11676,16.875,100.375
,11677,16.625,100.375
,11678,16.375,100.375
,11679,16.125,100.375
,11680,15.875,100.375
,11681,15.625,100.375
,11682,15.375,100.375
,11683,15.125,100.375
,11684,14.875,100.375
,11685,14.625,100.375
,11686,14.375,100.375
,11687,14.125,100.375
,11688,13.875,100.375
,11689,13.625,100.375
,11690,13.375,100.375
,11691,13.125,100.375
,11692,12.875,100.375
,11693,12.625,100.375
,11694,12.375,100.375
,11695,12.125,100.375
,11696,11.875,100.375
,11697,11.625,100.375
,11698,11.375,100.375
,11699,11.125,100.375
,11700,10.875,100.375
,11701,10.625,100.375
,11702,10.375,100.375
,11703,10.125,100.375
,11704,9.875,100.375
,11705,9.625,100.375
,11706,9.375,100.375
,11707,9.125,100.375
,11708,8.875,100.375
,11709,8.625,100.375
,11710,8.375,100.375
7.075281948072018E-6,11711,8.125,100.375
9.640477456057586E-6,11712,7.875,100.375
,11713,7.625,100.375
,11714,7.375,100.375
,11715,7.125,100.375
,11716,6.875,100.375
,11717,6.625,100.375
1.2265708064840354E-5,11718,6.375,100.375
,11719,6.125,100.375
1.649706901911229E-5,11720,5.875,100.375
,11721,5.625,100.375
4.9575290459864804E-5,11722,5.375,100.375
2.8470329023651813E-5,11723,5.125,100.375
,11724,4.875,100.375
,11725,4.625,100.375
,11726,4.375,100.375
,11727,4.125,100.375
,11728,3.875,100.375
,11729,3.625,100.375
,11730,3.375,100.375
,11731,3.125,100.375
,11732,2.875,100.375
,11733,2.625,100.375
4.228801832207385E-5,11734,2.375,100.375
,11735,2.125,100.375
,11736,1.875,100.375
,11737,1.625,100.375
,11738,1.375,100.375
,11739,1.125,100.375
,11740,0.875,100.375
,11741,0.625,100.375
,11742,0.375,100.375
,11743,0.125,100.375
,11744,-0.125,100.375
,11745,-0.375,100.375
,11746,-0.625,100.375
,11747,-0.875,100.375
,11748,-1.125,100.375
,11749,-1.375,100.375
,11750,-1.625,100.375
,11751,-1.875,100.375
,11752,-2.125,100.375
,11753,-2.375,100.375
1.7433476561925773E-5,11754,-2.625,100.375
,11755,-2.875,100.375
,11756,-3.125,100.375
,11757,-3.375,100.375
,11758,-3.625,100.375
,11759,-3.875,100.375
,11760,-4.125,100.375
,11761,-4.375,100.375
,11762,-4.625,100.375
,11763,-4.875,100.375
,11764,-5.125,100.375
,11765,-5.375,100.375
,11766,-5.625,100.375
,11767,-5.875,100.375
,11768,-6.125,100.375
,11769,-6.375,100.375
,11770,-6.625,100.375
,11771,-6.875,100.375
,11772,-7.125,100.375
,11773,-7.375,100.375
,11774,-7.625,100.375
,11775,-7.875,100.375
,11776,-8.125,100.375
,11777,-8.375,100.375
,11778,-8.625,100.375
,11779,-8.875,100.375
,11780,-9.125,100.375
,11781,-9.375,100.375
,11782,-9.625,100.375
,11783,-9.875,100.375
,11784,-10.125,100.375
,11785,-10.375,100.375
,11786,-10.625,100.375
,11787,-10.875,100.375
,11788,-11.125,100.375
,11789,-11.375,100.375
,11790,-11.625,100.375
4.6068738707238855E-6,11791,-11.875,100.375
5.577823802942553E-6,11792,31.875,100.625
6.855607504594954E-6,11793,31.625,100.625
,11794,31.375,100.625
,11795,31.125,100.625
,11796,30.875,100.625
4.5697509981956416E-7,11797,30.625,100.625
4.727849216167239E-7,11798,30.375,100.625
2.5375991248426414E-6,11799,30.125,100.625
3.4290321970021586E-6,11800,29.875,100.625
1.9102462897954423E-6,11801,29.625,100.625
1.2900001900425168E-6,11802,29.375,100.625
,11803,29.125,100.625
-5.20477240090762E-6,11804,28.875,100.625
7.066725174144297E-6,11805,28.625,100.625
2.4454206008907887E-6,11806,28.375,100.625
1.0964589099574798E-5,11807,28.125,100.625
,11808,27.875,100.625
,11809,27.625,100.625
3.0303874762805307E-6,11810,27.375,100.625
-3.848812402065038E-6,11811,27.125,100.625
,11812,26.875,100.625
1.0815398557133857E-5,11813,26.625,100.625
,11814,26.375,100.625
,11815,26.125,100.625
,11816,25.875,100.625
,11817,25.625,100.625
,11818,25.375,100.625
,11819,25.125,100.625
,11820,24.875,100.625
,11821,24.625,100.625
,11822,24.375,100.625
,11823,24.125,100.625
,11824,23.875,100.625
,11825,23.625,100.625
,11826,23.375,100.625
,11827,23.125,100.625
,11828,22.875,100.625
,11829,22.625,100.625
,11830,22.375,100.625
,11831,22.125,100.625
,11832,21.875,100.625
,11833,21.625,100.625
,11834,21.375,100.625
,11835,21.125,100.625
,11836,20.875,100.625
,11837,20.625,100.625
,11838,20.375,100.625
,11839,20.125,100.625
,11840,19.875,100.625
,11841,19.625,100.625
,11842,19.375,100.625
,11843,19.125,100.625
,11844,18.875,100.625
,11845,18.625,100.625
,11846,18.375,100.625
,11847,18.125,100.625
,11848,17.875,100.625
,11849,17.625,100.625
,11850,17.375,100.625
,11851,17.125,100.625
,11852,16.875,100.625
,11853,16.625,100.625
,11854,16.375,100.625
4.546191760425862E-5,11855,16.125,100.625
4.67701212313773E-5,11856,15.875,100.625
,11857,15.625,100.625
4.8755251567101416E-5,11858,15.375,100.625
,11859,15.125,100.625
,11860,14.875,100.625
,11861,14.625,100.625
,11862,14.375,100.625
,11863,14.125,100.625
,11864,13.875,100.625
,11865,13.625,100.625
,11866,13.375,100.625
,11867,13.125,100.625
,11868,12.875,100.625
,11869,12.625,100.625
,11870,12.375,100.625
,11871,12.125,100.625
,11872,11.875,100.625
,11873,11.625,100.625
,11874,11.375,100.625
,11875,11.125,100.625
,11876,10.875,100.625
,11877,10.625,100.625
,11878,10.375,100.625
,11879,10.125,100.625
,11880,9.875,100.625
,11881,9.625,100.625
,11882,9.375,100.625
,11883,9.125,100.625
,11884,8.875,100.625
,11885,8.625,100.625
,11886,8.375,100.625
1.9795625566389447E-6,11887,8.125,100.625
6.266866545037644E-6,11888,7.875,100.625
1.0639716008387667E-5,11889,7.625,100.625
,11890,7.375,100.625
,11891,7.125,100.625
,11892,6.875,100.625
1.1623866979266326E-5,11893,6.625,100.625
,11894,6.375,100.625
1.658024671184997E-5,11895,6.125,100.625
2.416457861286002E-5,11896,5.875,100.625
1.6531644343398195E-5,11897,5.625,100.625
,11898,5.375,100.625
2.468795195099234E-5,11899,5.125,100.625
2.4687951624257804E-5,11900,4.875,100.625
,11901,4.625,100.625
,11902,4.375,100.625
,11903,4.125,100.625
,11904,3.875,100.625
,11905,3.625,100.625
,11906,3.375,100.625
,11907,3.125,100.625
,11908,2.875,100.625
2.532524369678193E-5,11909,2.625,100.625
2.54728603286829E-5,11910,2.375,100.625
1.9578267095098525E-5,11911,2.125,100.625
,11912,1.875,100.625
1.3537452807807303E-5,11913,1.625,100.625
,11914,1.375,100.625
,11915,1.125,100.625
,11916,0.875,100.625
,11917,0.625,100.625
-2.0865848190751676E-6,11918,0.375,100.625
3.7511851348109598E-6,11919,0.125,100.625
,11920,-0.125,100.625
,11921,-0.375,100.625
1.2045434162591763E-5,11922,-0.625,100.625
9.350031980693525E-6,11923,-0.875,100.625
,11924,-1.125,100.625
,11925,-1.375,100.625
,11926,-1.625,100.625
,11927,-1.875,100.625
,11928,-2.125,100.625
,11929,-2.375,100.625
,11930,-2.625,100.625
,11931,-2.875,100.625
,11932,-3.125,100.625
,11933,-3.375,100.625
,11934,-3.625,100.625
,11935,-3.875,100.625
,11936,-4.125,100.625
,11937,-4.375,100.625
,11938,-4.625,100.625
,11939,-4.875,100.625
,11940,-5.125,100.625
,11941,-5.375,100.625
,11942,-5.625,100.625
,11943,-5.875,100.625
,11944,-6.125,100.625
,11945,-6.375,100.625
,11946,-6.625,100.625
,11947,-6.875,100.625
,11948,-7.125,100.625
,11949,-7.375,100.625
,11950,-7.625,100.625
,11951,-7.875,100.625
,11952,-8.125,100.625
,11953,-8.375,100.625
,11954,-8.625,100.625
,11955,-8.875,100.625
,11956,-9.125,100.625
,11957,-9.375,100.625
,11958,-9.625,100.625
,11959,-9.875,100.625
,11960,-10.125,100.625
,11961,-10.375,100.625
,11962,-10.625,100.625
,11963,-10.875,100.625
,11964,-11.125,100.625
,11965,-11.375,100.625
5.7201834107493544E-6,11966,-11.625,100.625
1.545198069661796E-5,11967,-11.875,100.625
5.450382649008898E-6,11968,31.875,100.875
1.2063549167800811E-5,11969,31.625,100.875
4.7907436035168904E-6,11970,31.375,100.875
2.0872306065761657E-6,11971,31.125,100.875
6.6317561691405155E-6,11972,30.875,100.875
-3.262536469323671E-6,11973,30.625,100.875
3.070695026100504E-6,11974,30.375,100.875
9.534137416498969E-6,11975,30.125,100.875
8.246326040828423E-6,11976,29.875,100.875
4.164197292777892E-6,11977,29.625,100.875
1.0406456381892028E-5,11978,29.375,100.875
1.107144213143816E-5,11979,29.125,100.875
7.725700885995539E-6,11980,28.875,100.875
6.6241144975082E-6,11981,28.625,100.875
1.4764279382908636E-5,11982,28.375,100.875
,11983,28.125,100.875
,11984,27.875,100.875
1.1065432683138474E-5,11985,27.625,100.875
6.975548209451972E-6,11986,27.375,100.875
1.2337727932092358E-5,11987,27.125,100.875
2.277955437314388E-5,11988,26.875,100.875
,11989,26.625,100.875
,11990,26.375,100.875
,11991,26.125,100.875
3.339895209867373E-5,11992,25.875,100.875
4.791136858447294E-5,11993,25.625,100.875
,11994,25.375,100.875
,11995,25.125,100.875
,11996,24.875,100.875
,11997,24.625,100.875
,11998,24.375,100.875
,11999,24.125,100.875
,12000,23.875,100.875
,12001,23.625,100.875
,12002,23.375,100.875
,12003,23.125,100.875
,12004,22.875,100.875
,12005,22.625,100.875
,12006,22.375,100.875
,12007,22.125,100.875
,12008,21.875,100.875
,12009,21.625,100.875
,12010,21.375,100.875
,12011,21.125,100.875
,12012,20.875,100.875
,12013,20.625,100.875
,12014,20.375,100.875
,12015,20.125,100.875
,12016,19.875,100.875
,12017,19.625,100.875
,12018,19.375,100.875
,12019,19.125,100.875
,12020,18.875,100.875
,12021,18.625,100.875
,12022,18.375,100.875
,12023,18.125,100.875
,12024,17.875,100.875
,12025,17.625,100.875
,12026,17.375,100.875
,12027,17.125,100.875
,12028,16.875,100.875
,12029,16.625,100.875
,12030,16.375,100.875
3.352631448228781E-5,12031,16.125,100.875
3.562157498633907E-5,12032,15.875,100.875
,12033,15.625,100.875
,12034,15.375,100.875
,12035,15.125,100.875
,12036,14.875,100.875
,12037,14.625,100.875
,12038,14.375,100.875
,12039,14.125,100.875
,12040,13.875,100.875
,12041,13.625,100.875
,12042,13.375,100.875
,12043,13.125,100.875
,12044,12.875,100.875
,12045,12.625,100.875
,12046,12.375,100.875
,12047,12.125,100.875
,12048,11.875,100.875
,12049,11.625,100.875
,12050,11.375,100.875
,12051,11.125,100.875
,12052,10.875,100.875
,12053,10.625,100.875
,12054,10.375,100.875
,12055,10.125,100.875
,12056,9.875,100.875
,12057,9.625,100.875
,12058,9.375,100.875
,12059,9.125,100.875
,12060,8.875,100.875
,12061,8.625,100.875
,12062,8.375,100.875
,12063,8.125,100.875
-4.527351889728338E-7,12064,7.875,100.875
1.2082942633269849E-5,12065,7.625,100.875
1.9502128758041468E-5,12066,7.375,100.875
1.755243887311848E-5,12067,7.125,100.875
1.3437973411705355E-5,12068,6.875,100.875
2.7240456620496822E-6,12069,6.625,100.875
7.904700325299262E-6,12070,6.375,100.875
4.281783755858886E-6,12071,6.125,100.875
1.0198260662668824E-5,12072,5.875,100.875
1.5442155316680407E-5,12073,5.625,100.875
1.1775275397822224E-5,12074,5.375,100.875
1.8809218555107113E-5,12075,5.125,100.875
,12076,4.875,100.875
,12077,4.625,100.875
2.139511183982715E-5,12078,4.375,100.875
2.4844580250209722E-5,12079,4.125,100.875
,12080,3.875,100.875
,12081,3.625,100.875
,12082,3.375,100.875
,12083,3.125,100.875
2.548704999276338E-5,12084,2.875,100.875
,12085,2.625,100.875
1.4173475594373962E-5,12086,2.375,100.875
1.5351374994292365E-5,12087,2.125,100.875
9.740165468707844E-6,12088,1.875,100.875
2.2684483361432624E-5,12089,1.625,100.875
1.32766709840588E-5,12090,1.375,100.875
1.7664706597838927E-5,12091,1.125,100.875
,12092,0.875,100.875
1.2577406090839485E-5,12093,0.625,100.875
7.027736270701957E-6,12094,0.375,100.875
9.59809545821491E-6,12095,0.125,100.875
9.413578195038271E-6,12096,-0.125,100.875
8.069097232368885E-6,12097,-0.375,100.875
8.029140861810147E-6,12098,-0.625,100.875
6.425588474015132E-6,12099,-0.875,100.875
8.600797255446323E-6,12100,-1.125,100.875
4.787844310018433E-6,12101,-1.375,100.875
-6.886995481540053E-6,12102,-1.625,100.875
3.930208363949403E-6,12103,-1.875,100.875
,12104,-2.125,100.875
,12105,-2.375,100.875
,12106,-2.625,100.875
,12107,-2.875,100.875
,12108,-3.125,100.875
,12109,-3.375,100.875
,12110,-3.625,100.875
,12111,-3.875,100.875
,12112,-4.125,100.875
,12113,-4.375,100.875
,12114,-4.625,100.875
,12115,-4.875,100.875
,12116,-5.125,100.875
,12117,-5.375,100.875
,12118,-5.625,100.875
,12119,-5.875,100.875
,12120,-6.125,100.875
,12121,-6.375,100.875
,12122,-6.625,100.875
,12123,-6.875,100.875
,12124,-7.125,100.875
,12125,-7.375,100.875
,12126,-7.625,100.875
,12127,-7.875,100.875
,12128,-8.125,100.875
,12129,-8.375,100.875
,12130,-8.625,100.875
,12131,-8.875,100.875
,12132,-9.125,100.875
,12133,-9.375,100.875
,12134,-9.625,100.875
,12135,-9.875,100.875
,12136,-10.125,100.875
,12137,-10.375,100.875
,12138,-10.625,100.875
,12139,-10.875,100.875
,12140,-11.125,100.875
5.690154214155479E-6,12141,-11.375,100.875
1.1514546259321736E-5,12142,-11.625,100.875
1.2081861980009976E-5,12143,-11.875,100.875
,12144,31.875,101.125
,12145,31.625,101.125
,12146,31.375,101.125
,12147,31.125,101.125
1.1465728313927906E-5,12148,30.875,101.125
5.930602694953755E-6,12149,30.625,101.125
,12150,30.375,101.125
,12151,30.125,101.125
8.676103299829673E-6,12152,29.875,101.125
9.073371633677898E-6,12153,29.625,101.125
7.5847149218297744E-6,12154,29.375,101.125
1.4647253803396764E-5,12155,29.125,101.125
1.449337182478496E-5,12156,28.875,101.125
1.1555805402596265E-5,12157,28.625,101.125
1.3858346815638249E-5,12158,28.375,101.125
,12159,28.125,101.125
,12160,27.875,101.125
6.295066683783665E-6,12161,27.625,101.125
1.7216630624532495E-5,12162,27.375,101.125
,12163,27.125,101.125
,12164,26.875,101.125
,12165,26.625,101.125
,12166,26.375,101.125
,12167,26.125,101.125
5.167511050520667E-5,12168,25.875,101.125
,12169,25.625,101.125
,12170,25.375,101.125
,12171,25.125,101.125
,12172,24.875,101.125
,12173,24.625,101.125
,12174,24.375,101.125
,12175,24.125,101.125
,12176,23.875,101.125
,12177,23.625,101.125
,12178,23.375,101.125
,12179,23.125,101.125
,12180,22.875,101.125
,12181,22.625,101.125
,12182,22.375,101.125
,12183,22.125,101.125
,12184,21.875,101.125
,12185,21.625,101.125
,12186,21.375,101.125
,12187,21.125,101.125
,12188,20.875,101.125
,12189,20.625,101.125
,12190,20.375,101.125
,12191,20.125,101.125
,12192,19.875,101.125
,12193,19.625,101.125
,12194,19.375,101.125
,12195,19.125,101.125
,12196,18.875,101.125
,12197,18.625,101.125
,12198,18.375,101.125
,12199,18.125,101.125
,12200,17.875,101.125
,12201,17.625,101.125
,12202,17.375,101.125
,12203,17.125,101.125
,12204,16.875,101.125
,12205,16.625,101.125
2.744189938310963E-5,12206,16.375,101.125
2.9845237806841195E-5,12207,16.125,101.125
3.361686978180708E-5,12208,15.875,101.125
4.0205592113440675E-5,12209,15.625,101.125
,12210,15.375,101.125
,12211,15.125,101.125
,12212,14.875,101.125
,12213,14.625,101.125
,12214,14.375,101.125
,12215,14.125,101.125
,12216,13.875,101.125
,12217,13.625,101.125
,12218,13.375,101.125
,12219,13.125,101.125
,12220,12.875,101.125
,12221,12.625,101.125
,12222,12.375,101.125
,12223,12.125,101.125
,12224,11.875,101.125
,12225,11.625,101.125
,12226,11.375,101.125
,12227,11.125,101.125
,12228,10.875,101.125
,12229,10.625,101.125
,12230,10.375,101.125
,12231,10.125,101.125
,12232,9.875,101.125
,12233,9.625,101.125
,12234,9.375,101.125
,12235,9.125,101.125
,12236,8.875,101.125
,12237,8.625,101.125
,12238,8.375,101.125
,12239,8.125,101.125
,12240,7.875,101.125
5.5412448145764344E-6,12241,7.625,101.125
1.7323072287760643E-5,12242,7.375,101.125
1.2767804043620114E-5,12243,7.125,101.125
,12244,6.875,101.125
2.5769837261929136E-6,12245,6.625,101.125
,12246,6.375,101.125
6.698918532832023E-6,12247,6.125,101.125
9.319155573608065E-6,12248,5.875,101.125
1.3591077128434742E-5,12249,5.625,101.125
1.504494874234815E-5,12250,5.375,101.125
1.4073267118104202E-5,12251,5.125,101.125
1.6870716585988392E-5,12252,4.875,101.125
,12253,4.625,101.125
,12254,4.375,101.125
2.3458270416108517E-5,12255,4.125,101.125
3.015163936276734E-5,12256,3.875,101.125
,12257,3.625,101.125
,12258,3.375,101.125
,12259,3.125,101.125
3.5011014629790625E-5,12260,2.875,101.125
4.313301981799139E-5,12261,2.625,101.125
,12262,2.375,101.125
,12263,2.125,101.125
,12264,1.875,101.125
2.313496045910102E-5,12265,1.625,101.125
1.9103191108372488E-5,12266,1.375,101.125
,12267,1.125,101.125
,12268,0.875,101.125
4.984664845513878E-6,12269,0.625,101.125
1.0407154432606435E-5,12270,0.375,101.125
1.145627683772324E-5,12271,0.125,101.125
1.2688757622715079E-5,12272,-0.125,101.125
2.6275284292930695E-6,12273,-0.375,101.125
9.120243273886581E-6,12274,-0.625,101.125
5.450481993096195E-6,12275,-0.875,101.125
4.491374064630976E-8,12276,-1.125,101.125
5.764827682108128E-6,12277,-1.375,101.125
1.1924296908685295E-6,12278,-1.625,101.125
6.164038210347015E-6,12279,-1.875,101.125
6.078209273673723E-6,12280,-2.125,101.125
2.18831389485514E-6,12281,-2.375,101.125
,12282,-2.625,101.125
,12283,-2.875,101.125
,12284,-3.125,101.125
,12285,-3.375,101.125
,12286,-3.625,101.125
,12287,-3.875,101.125
,12288,-4.125,101.125
,12289,-4.375,101.125
,12290,-4.625,101.125
,12291,-4.875,101.125
,12292,-5.125,101.125
,12293,-5.375,101.125
,12294,-5.625,101.125
,12295,-5.875,101.125
,12296,-6.125,101.125
,12297,-6.375,101.125
,12298,-6.625,101.125
,12299,-6.875,101.125
,12300,-7.125,101.125
,12301,-7.375,101.125
,12302,-7.625,101.125
,12303,-7.875,101.125
,12304,-8.125,101.125
,12305,-8.375,101.125
,12306,-8.625,101.125
,12307,-8.875,101.125
,12308,-9.125,101.125
,12309,-9.375,101.125
,12310,-9.625,101.125
,12311,-9.875,101.125
,12312,-10.125,101.125
,12313,-10.375,101.125
,12314,-10.625,101.125
,12315,-10.875,101.125
,12316,-11.125,101.125
3.831183204030808E-6,12317,-11.375,101.125
8.706448795474534E-6,12318,-11.625,101.125
9.237968541352183E-6,12319,-11.875,101.125
,12320,31.875,101.375
,12321,31.625,101.375
,12322,31.375,101.375
,12323,31.125,101.375
5.595191712551259E-6,12324,30.875,101.375
,12325,30.625,101.375
,12326,30.375,101.375
8.60146423803012E-6,12327,30.125,101.375
1.1145471184812573E-5,12328,29.875,101.375
1.2875097609815316E-5,12329,29.625,101.375
1.6684807192184192E-5,12330,29.375,101.375
1.2651892743066861E-5,12331,29.125,101.375
1.6235244502199174E-5,12332,28.875,101.375
1.5227909433896934E-5,12333,28.625,101.375
1.4315306371128256E-5,12334,28.375,101.375
2.6797468232735358E-5,12335,28.125,101.375
,12336,27.875,101.375
,12337,27.625,101.375
,12338,27.375,101.375
,12339,27.125,101.375
,12340,26.875,101.375
,12341,26.625,101.375
,12342,26.375,101.375
3.308417233164794E-5,12343,26.125,101.375
5.173368880219224E-5,12344,25.875,101.375
,12345,25.625,101.375
,12346,25.375,101.375
,12347,25.125,101.375
,12348,24.875,101.375
,12349,24.625,101.375
,12350,24.375,101.375
,12351,24.125,101.375
,12352,23.875,101.375
,12353,23.625,101.375
,12354,23.375,101.375
,12355,23.125,101.375
,12356,22.875,101.375
,12357,22.625,101.375
,12358,22.375,101.375
,12359,22.125,101.375
,12360,21.875,101.375
,12361,21.625,101.375
,12362,21.375,101.375
,12363,21.125,101.375
,12364,20.875,101.375
,12365,20.625,101.375
,12366,20.375,101.375
,12367,20.125,101.375
,12368,19.875,101.375
,12369,19.625,101.375
,12370,19.375,101.375
,12371,19.125,101.375
,12372,18.875,101.375
,12373,18.625,101.375
,12374,18.375,101.375
,12375,18.125,101.375
,12376,17.875,101.375
,12377,17.625,101.375
