first,system:index,lat,lon
,12378,17.375,101.375
,12379,17.125,101.375
,12380,16.875,101.375
,12381,16.625,101.375
,12382,16.375,101.375
2.5604546482024774E-5,12383,16.125,101.375
3.1696918880533684E-5,12384,15.875,101.375
,12385,15.625,101.375
,12386,15.375,101.375
,12387,15.125,101.375
,12388,14.875,101.375
,12389,14.625,101.375
,12390,14.375,101.375
,12391,14.125,101.375
,12392,13.875,101.375
,12393,13.625,101.375
,12394,13.375,101.375
,12395,13.125,101.375
,12396,12.875,101.375
,12397,12.625,101.375
,12398,12.375,101.375
,12399,12.125,101.375
,12400,11.875,101.375
,12401,11.625,101.375
,12402,11.375,101.375
,12403,11.125,101.375
,12404,10.875,101.375
,12405,10.625,101.375
,12406,10.375,101.375
,12407,10.125,101.375
,12408,9.875,101.375
1.832693964966553E-5,12409,9.625,101.375
1.9910368775307696E-5,12410,9.375,101.375
,12411,9.125,101.375
,12412,8.875,101.375
,12413,8.625,101.375
,12414,8.375,101.375
2.415135064151969E-5,12415,8.125,101.375
,12416,7.875,101.375
,12417,7.625,101.375
1.4950742811395522E-5,12418,7.375,101.375
1.3902454240835875E-5,12419,7.125,101.375
9.73302910682283E-6,12420,6.875,101.375
1.1599282361561458E-5,12421,6.625,101.375
1.0221551479163684E-5,12422,6.375,101.375
,12423,6.125,101.375
,12424,5.875,101.375
1.2539662250963539E-5,12425,5.625,101.375
1.3130878523008213E-5,12426,5.375,101.375
,12427,5.125,101.375
,12428,4.875,101.375
,12429,4.625,101.375
,12430,4.375,101.375
,12431,4.125,101.375
2.1838004886877046E-5,12432,3.875,101.375
2.3461948371739902E-5,12433,3.625,101.375
2.6549455967673503E-5,12434,3.375,101.375
3.7642936952447746E-5,12435,3.125,101.375
4.249478741389718E-5,12436,2.875,101.375
4.396450345326893E-5,12437,2.625,101.375
,12438,2.375,101.375
,12439,2.125,101.375
,12440,1.875,101.375
,12441,1.625,101.375
2.3158887226802098E-5,12442,1.375,101.375
6.135582008427477E-6,12443,1.125,101.375
,12444,0.875,101.375
9.374484982598103E-6,12445,0.625,101.375
8.064853580584833E-6,12446,0.375,101.375
1.0439085870355837E-5,12447,0.125,101.375
1.1061172126546631E-5,12448,-0.125,101.375
1.0473213383403364E-5,12449,-0.375,101.375
7.0561811336311526E-6,12450,-0.625,101.375
7.525882093990044E-6,12451,-0.875,101.375
6.881109000395931E-6,12452,-1.125,101.375
6.741971583822157E-6,12453,-1.375,101.375
-9.123023148860496E-7,12454,-1.625,101.375
,12455,-1.875,101.375
7.725830069697927E-6,12456,-2.125,101.375
9.357528868243917E-6,12457,-2.375,101.375
,12458,-2.625,101.375
,12459,-2.875,101.375
,12460,-3.125,101.375
,12461,-3.375,101.375
,12462,-3.625,101.375
,12463,-3.875,101.375
,12464,-4.125,101.375
,12465,-4.375,101.375
,12466,-4.625,101.375
,12467,-4.875,101.375
,12468,-5.125,101.375
,12469,-5.375,101.375
,12470,-5.625,101.375
,12471,-5.875,101.375
,12472,-6.125,101.375
,12473,-6.375,101.375
,12474,-6.625,101.375
,12475,-6.875,101.375
,12476,-7.125,101.375
,12477,-7.375,101.375
,12478,-7.625,101.375
,12479,-7.875,101.375
,12480,-8.125,101.375
-5.147873537916905E-7,12481,-8.375,101.375
,12482,-8.625,101.375
,12483,-8.875,101.375
,12484,-9.125,101.375
,12485,-9.375,101.375
,12486,-9.625,101.375
,12487,-9.875,101.375
,12488,-10.125,101.375
,12489,-10.375,101.375
,12490,-10.625,101.375
,12491,-10.875,101.375
,12492,-11.125,101.375
,12493,-11.375,101.375
1.2026549840944042E-5,12494,-11.625,101.375
1.6535215527879272E-5,12495,-11.875,101.375
,12496,31.875,101.625
1.698211426927019E-5,12497,31.625,101.625
,12498,31.375,101.625
,12499,31.125,101.625
,12500,30.875,101.625
,12501,30.625,101.625
,12502,30.375,101.625
1.6380032710990067E-5,12503,30.125,101.625
1.5067824639561025E-5,12504,29.875,101.625
2.2672567816334593E-5,12505,29.625,101.625
,12506,29.375,101.625
1.6663672709504864E-5,12507,29.125,101.625
1.4907359578406668E-5,12508,28.875,101.625
1.4416672629114115E-5,12509,28.625,101.625
1.1709033421832695E-5,12510,28.375,101.625
1.3352169118798313E-5,12511,28.125,101.625
,12512,27.875,101.625
,12513,27.625,101.625
,12514,27.375,101.625
,12515,27.125,101.625
,12516,26.875,101.625
,12517,26.625,101.625
,12518,26.375,101.625
3.366864259984144E-5,12519,26.125,101.625
,12520,25.875,101.625
,12521,25.625,101.625
,12522,25.375,101.625
,12523,25.125,101.625
,12524,24.875,101.625
,12525,24.625,101.625
,12526,24.375,101.625
,12527,24.125,101.625
,12528,23.875,101.625
,12529,23.625,101.625
,12530,23.375,101.625
,12531,23.125,101.625
,12532,22.875,101.625
,12533,22.625,101.625
,12534,22.375,101.625
,12535,22.125,101.625
,12536,21.875,101.625
,12537,21.625,101.625
,12538,21.375,101.625
,12539,21.125,101.625
,12540,20.875,101.625
,12541,20.625,101.625
,12542,20.375,101.625
,12543,20.125,101.625
,12544,19.875,101.625
,12545,19.625,101.625
,12546,19.375,101.625
,12547,19.125,101.625
,12548,18.875,101.625
,12549,18.625,101.625
,12550,18.375,101.625
,12551,18.125,101.625
,12552,17.875,101.625
,12553,17.625,101.625
,12554,17.375,101.625
,12555,17.125,101.625
,12556,16.875,101.625
,12557,16.625,101.625
,12558,16.375,101.625
,12559,16.125,101.625
,12560,15.875,101.625
2.1254163190089758E-5,12561,15.625,101.625
,12562,15.375,101.625
,12563,15.125,101.625
,12564,14.875,101.625
,12565,14.625,101.625
,12566,14.375,101.625
,12567,14.125,101.625
,12568,13.875,101.625
,12569,13.625,101.625
,12570,13.375,101.625
,12571,13.125,101.625
,12572,12.875,101.625
,12573,12.625,101.625
,12574,12.375,101.625
,12575,12.125,101.625
,12576,11.875,101.625
,12577,11.625,101.625
,12578,11.375,101.625
,12579,11.125,101.625
,12580,10.875,101.625
,12581,10.625,101.625
,12582,10.375,101.625
,12583,10.125,101.625
1.4557549132815992E-5,12584,9.875,101.625
2.1665270544058276E-5,12585,9.625,101.625
,12586,9.375,101.625
1.2287673641493874E-5,12587,9.125,101.625
,12588,8.875,101.625
,12589,8.625,101.625
,12590,8.375,101.625
2.2110210814069347E-5,12591,8.125,101.625
,12592,7.875,101.625
,12593,7.625,101.625
1.1171314579956047E-5,12594,7.375,101.625
1.2003161677188098E-5,12595,7.125,101.625
1.1785044721919063E-5,12596,6.875,101.625
1.3649401360253392E-5,12597,6.625,101.625
4.522069889025278E-6,12598,6.375,101.625
1.2177276093935502E-5,12599,6.125,101.625
,12600,5.875,101.625
1.3028797150710233E-5,12601,5.625,101.625
1.4030507870187914E-5,12602,5.375,101.625
,12603,5.125,101.625
,12604,4.875,101.625
1.838165924026702E-5,12605,4.625,101.625
2.381412201408653E-5,12606,4.375,101.625
,12607,4.125,101.625
,12608,3.875,101.625
3.0056245501069657E-5,12609,3.625,101.625
3.087186444595139E-5,12610,3.375,101.625
3.7444287034312886E-5,12611,3.125,101.625
5.604073743174154E-5,12612,2.875,101.625
4.414061048927752E-5,12613,2.625,101.625
,12614,2.375,101.625
,12615,2.125,101.625
,12616,1.875,101.625
,12617,1.625,101.625
,12618,1.375,101.625
,12619,1.125,101.625
,12620,0.875,101.625
1.5447383846100104E-5,12621,0.625,101.625
1.538997949819935E-5,12622,0.375,101.625
1.0341505645887872E-5,12623,0.125,101.625
9.026595514955162E-6,12624,-0.125,101.625
1.0564819195414732E-5,12625,-0.375,101.625
8.333906953805634E-6,12626,-0.625,101.625
1.242912753131019E-5,12627,-0.875,101.625
7.808944988638178E-6,12628,-1.125,101.625
8.792406617500358E-6,12629,-1.375,101.625
7.0760525233452216E-6,12630,-1.625,101.625
3.3446742836293166E-6,12631,-1.875,101.625
2.5648978315095696E-6,12632,-2.125,101.625
6.315543336453788E-6,12633,-2.375,101.625
,12634,-2.625,101.625
,12635,-2.875,101.625
,12636,-3.125,101.625
,12637,-3.375,101.625
,12638,-3.625,101.625
,12639,-3.875,101.625
,12640,-4.125,101.625
,12641,-4.375,101.625
,12642,-4.625,101.625
,12643,-4.875,101.625
,12644,-5.125,101.625
,12645,-5.375,101.625
,12646,-5.625,101.625
,12647,-5.875,101.625
,12648,-6.125,101.625
,12649,-6.375,101.625
,12650,-6.625,101.625
,12651,-6.875,101.625
,12652,-7.125,101.625
,12653,-7.375,101.625
,12654,-7.625,101.625
,12655,-7.875,101.625
,12656,-8.125,101.625
9.449255090983043E-6,12657,-8.375,101.625
1.52587634157072E-5,12658,-8.625,101.625
,12659,-8.875,101.625
,12660,-9.125,101.625
,12661,-9.375,101.625
,12662,-9.625,101.625
,12663,-9.875,101.625
,12664,-10.125,101.625
,12665,-10.375,101.625
,12666,-10.625,101.625
,12667,-10.875,101.625
,12668,-11.125,101.625
,12669,-11.375,101.625
5.014440356958891E-6,12670,-11.625,101.625
1.9348574448439914E-6,12671,-11.875,101.625
,12672,31.875,101.875
,12673,31.625,101.875
,12674,31.375,101.875
,12675,31.125,101.875
,12676,30.875,101.875
,12677,30.625,101.875
,12678,30.375,101.875
2.0201301564661513E-5,12679,30.125,101.875
,12680,29.875,101.875
,12681,29.625,101.875
1.811093539445362E-5,12682,29.375,101.875
1.710093788824806E-5,12683,29.125,101.875
1.3499281678954674E-5,12684,28.875,101.875
1.5994643484286624E-5,12685,28.625,101.875
2.1222317477375536E-5,12686,28.375,101.875
1.2063654916306946E-5,12687,28.125,101.875
,12688,27.875,101.875
,12689,27.625,101.875
,12690,27.375,101.875
,12691,27.125,101.875
,12692,26.875,101.875
,12693,26.625,101.875
,12694,26.375,101.875
,12695,26.125,101.875
,12696,25.875,101.875
,12697,25.625,101.875
,12698,25.375,101.875
,12699,25.125,101.875
,12700,24.875,101.875
,12701,24.625,101.875
,12702,24.375,101.875
,12703,24.125,101.875
,12704,23.875,101.875
,12705,23.625,101.875
,12706,23.375,101.875
,12707,23.125,101.875
,12708,22.875,101.875
,12709,22.625,101.875
,12710,22.375,101.875
,12711,22.125,101.875
,12712,21.875,101.875
,12713,21.625,101.875
,12714,21.375,101.875
,12715,21.125,101.875
,12716,20.875,101.875
,12717,20.625,101.875
,12718,20.375,101.875
,12719,20.125,101.875
,12720,19.875,101.875
,12721,19.625,101.875
,12722,19.375,101.875
,12723,19.125,101.875
,12724,18.875,101.875
,12725,18.625,101.875
,12726,18.375,101.875
,12727,18.125,101.875
,12728,17.875,101.875
,12729,17.625,101.875
,12730,17.375,101.875
,12731,17.125,101.875
,12732,16.875,101.875
,12733,16.625,101.875
,12734,16.375,101.875
,12735,16.125,101.875
1.7158462385479756E-5,12736,15.875,101.875
,12737,15.625,101.875
,12738,15.375,101.875
,12739,15.125,101.875
,12740,14.875,101.875
,12741,14.625,101.875
,12742,14.375,101.875
,12743,14.125,101.875
,12744,13.875,101.875
,12745,13.625,101.875
,12746,13.375,101.875
,12747,13.125,101.875
,12748,12.875,101.875
,12749,12.625,101.875
,12750,12.375,101.875
,12751,12.125,101.875
,12752,11.875,101.875
,12753,11.625,101.875
,12754,11.375,101.875
,12755,11.125,101.875
,12756,10.875,101.875
1.3677649137780078E-5,12757,10.625,101.875
,12758,10.375,101.875
,12759,10.125,101.875
1.8658284183010745E-5,12760,9.875,101.875
2.0377015617740237E-5,12761,9.625,101.875
1.1311996969335762E-5,12762,9.375,101.875
,12763,9.125,101.875
1.6023756754443773E-5,12764,8.875,101.875
,12765,8.625,101.875
,12766,8.375,101.875
,12767,8.125,101.875
1.5258483767494148E-5,12768,7.875,101.875
,12769,7.625,101.875
6.92888354406464E-6,12770,7.375,101.875
9.676339054644153E-6,12771,7.125,101.875
1.389361624109668E-5,12772,6.875,101.875
1.1006792842270756E-5,12773,6.625,101.875
1.1812582150933518E-5,12774,6.375,101.875
,12775,6.125,101.875
,12776,5.875,101.875
,12777,5.625,101.875
,12778,5.375,101.875
1.0965897963452492E-5,12779,5.125,101.875
1.4252655091919257E-5,12780,4.875,101.875
1.4467002475660963E-5,12781,4.625,101.875
1.3200397566355017E-5,12782,4.375,101.875
5.087901484050166E-6,12783,4.125,101.875
1.4272279784356654E-5,12784,3.875,101.875
1.844729415795741E-5,12785,3.625,101.875
2.599174121468805E-5,12786,3.375,101.875
6.855933959302847E-5,12787,3.125,101.875
4.4865930775576423E-5,12788,2.875,101.875
4.179618142608032E-5,12789,2.625,101.875
6.040503954050016E-5,12790,2.375,101.875
4.056161216219473E-5,12791,2.125,101.875
,12792,1.875,101.875
,12793,1.625,101.875
,12794,1.375,101.875
,12795,1.125,101.875
,12796,0.875,101.875
,12797,0.625,101.875
1.8330907446372225E-5,12798,0.375,101.875
1.5020878904496721E-5,12799,0.125,101.875
1.1542396002823971E-5,12800,-0.125,101.875
1.2301320243393996E-5,12801,-0.375,101.875
,12802,-0.625,101.875
1.1854906195673957E-5,12803,-0.875,101.875
2.8856470681418742E-6,12804,-1.125,101.875
6.3025468050003385E-6,12805,-1.375,101.875
5.333924306532838E-6,12806,-1.625,101.875
5.7227754870969186E-6,12807,-1.875,101.875
3.003272822876243E-6,12808,-2.125,101.875
5.774028814516209E-6,12809,-2.375,101.875
3.813340300612074E-6,12810,-2.625,101.875
,12811,-2.875,101.875
,12812,-3.125,101.875
,12813,-3.375,101.875
,12814,-3.625,101.875
,12815,-3.875,101.875
,12816,-4.125,101.875
,12817,-4.375,101.875
,12818,-4.625,101.875
,12819,-4.875,101.875
,12820,-5.125,101.875
,12821,-5.375,101.875
,12822,-5.625,101.875
,12823,-5.875,101.875
,12824,-6.125,101.875
,12825,-6.375,101.875
,12826,-6.625,101.875
,12827,-6.875,101.875
,12828,-7.125,101.875
,12829,-7.375,101.875
,12830,-7.625,101.875
1.173127795881875E-5,12831,-7.875,101.875
,12832,-8.125,101.875
,12833,-8.375,101.875
1.4362290607031383E-5,12834,-8.625,101.875
1.23611061555104E-5,12835,-8.875,101.875
,12836,-9.125,101.875
,12837,-9.375,101.875
,12838,-9.625,101.875
,12839,-9.875,101.875
,12840,-10.125,101.875
,12841,-10.375,101.875
,12842,-10.625,101.875
,12843,-10.875,101.875
,12844,-11.125,101.875
,12845,-11.375,101.875
1.10723175883248E-5,12846,-11.625,101.875
1.4248992453747422E-5,12847,-11.875,101.875
,12848,31.875,102.125
,12849,31.625,102.125
2.17618450599096E-5,12850,31.375,102.125
2.9211356411460094E-5,12851,31.125,102.125
,12852,30.875,102.125
,12853,30.625,102.125
4.253080310488732E-5,12854,30.375,102.125
5.2462090628730215E-5,12855,30.125,102.125
,12856,29.875,102.125
,12857,29.625,102.125
,12858,29.375,102.125
1.8367152411139663E-5,12859,29.125,102.125
2.5126596755058244E-5,12860,28.875,102.125
2.850305422210659E-5,12861,28.625,102.125
2.8605532296658975E-5,12862,28.375,102.125
3.56598900905931E-5,12863,28.125,102.125
,12864,27.875,102.125
,12865,27.625,102.125
,12866,27.375,102.125
,12867,27.125,102.125
,12868,26.875,102.125
,12869,26.625,102.125
,12870,26.375,102.125
,12871,26.125,102.125
,12872,25.875,102.125
,12873,25.625,102.125
,12874,25.375,102.125
,12875,25.125,102.125
,12876,24.875,102.125
,12877,24.625,102.125
,12878,24.375,102.125
,12879,24.125,102.125
,12880,23.875,102.125
,12881,23.625,102.125
,12882,23.375,102.125
,12883,23.125,102.125
,12884,22.875,102.125
,12885,22.625,102.125
,12886,22.375,102.125
,12887,22.125,102.125
,12888,21.875,102.125
,12889,21.625,102.125
,12890,21.375,102.125
,12891,21.125,102.125
,12892,20.875,102.125
,12893,20.625,102.125
,12894,20.375,102.125
,12895,20.125,102.125
,12896,19.875,102.125
,12897,19.625,102.125
,12898,19.375,102.125
,12899,19.125,102.125
,12900,18.875,102.125
,12901,18.625,102.125
,12902,18.375,102.125
,12903,18.125,102.125
,12904,17.875,102.125
,12905,17.625,102.125
,12906,17.375,102.125
,12907,17.125,102.125
,12908,16.875,102.125
,12909,16.625,102.125
,12910,16.375,102.125
2.8616637499315454E-5,12911,16.125,102.125
2.4665195286098607E-5,12912,15.875,102.125
,12913,15.625,102.125
,12914,15.375,102.125
,12915,15.125,102.125
,12916,14.875,102.125
,12917,14.625,102.125
,12918,14.375,102.125
,12919,14.125,102.125
,12920,13.875,102.125
,12921,13.625,102.125
,12922,13.375,102.125
,12923,13.125,102.125
,12924,12.875,102.125
,12925,12.625,102.125
,12926,12.375,102.125
2.7945118534246865E-5,12927,12.125,102.125
1.7605885374803032E-5,12928,11.875,102.125
3.137349796059471E-5,12929,11.625,102.125
,12930,11.375,102.125
,12931,11.125,102.125
,12932,10.875,102.125
1.6659896553940308E-5,12933,10.625,102.125
1.742771565428595E-5,12934,10.375,102.125
1.7015226720270683E-5,12935,10.125,102.125
1.7474321037301255E-5,12936,9.875,102.125
,12937,9.625,102.125
1.1692693067713321E-5,12938,9.375,102.125
,12939,9.125,102.125
,12940,8.875,102.125
,12941,8.625,102.125
,12942,8.375,102.125
1.515715744750752E-5,12943,8.125,102.125
1.562750472867389E-5,12944,7.875,102.125
1.152098530724623E-5,12945,7.625,102.125
,12946,7.375,102.125
1.581381200612838E-5,12947,7.125,102.125
1.6935266198444855E-5,12948,6.875,102.125
9.897887512281545E-6,12949,6.625,102.125
1.9003649053764653E-5,12950,6.375,102.125
,12951,6.125,102.125
,12952,5.875,102.125
,12953,5.625,102.125
8.228935579491605E-6,12954,5.375,102.125
7.851432646647056E-6,12955,5.125,102.125
1.6294330577798144E-5,12956,4.875,102.125
1.1279704622815997E-5,12957,4.625,102.125
1.1221849870266037E-5,12958,4.375,102.125
1.4449079690233313E-5,12959,4.125,102.125
1.842390353852306E-5,12960,3.875,102.125
1.887732403012501E-5,12961,3.625,102.125
,12962,3.375,102.125
,12963,3.125,102.125
3.87870486172385E-5,12964,2.875,102.125
2.5829533868494195E-5,12965,2.625,102.125
6.155916298700175E-5,12966,2.375,102.125
5.899997770323755E-5,12967,2.125,102.125
5.212178784903656E-5,12968,1.875,102.125
,12969,1.625,102.125
,12970,1.375,102.125
,12971,1.125,102.125
,12972,0.875,102.125
,12973,0.625,102.125
,12974,0.375,102.125
1.2587434598377138E-5,12975,0.125,102.125
1.024071356283883E-5,12976,-0.125,102.125
9.452558220987974E-6,12977,-0.375,102.125
6.2387056776314235E-6,12978,-0.625,102.125
7.250021854714022E-6,12979,-0.875,102.125
4.338791583452507E-6,12980,-1.125,102.125
8.202214324938104E-6,12981,-1.375,102.125
8.369064908536759E-6,12982,-1.625,102.125
7.223035007783414E-6,12983,-1.875,102.125
3.821597617472661E-6,12984,-2.125,102.125
2.0131800975934573E-6,12985,-2.375,102.125
9.164309813014699E-7,12986,-2.625,102.125
4.517584823534415E-6,12987,-2.875,102.125
,12988,-3.125,102.125
,12989,-3.375,102.125
,12990,-3.625,102.125
,12991,-3.875,102.125
,12992,-4.125,102.125
,12993,-4.375,102.125
,12994,-4.625,102.125
,12995,-4.875,102.125
,12996,-5.125,102.125
,12997,-5.375,102.125
,12998,-5.625,102.125
,12999,-5.875,102.125
,13000,-6.125,102.125
,13001,-6.375,102.125
,13002,-6.625,102.125
,13003,-6.875,102.125
,13004,-7.125,102.125
,13005,-7.375,102.125
,13006,-7.625,102.125
,13007,-7.875,102.125
,13008,-8.125,102.125
,13009,-8.375,102.125
,13010,-8.625,102.125
9.906718458545476E-6,13011,-8.875,102.125
,13012,-9.125,102.125
,13013,-9.375,102.125
,13014,-9.625,102.125
6.6506798678074295E-6,13015,-9.875,102.125
,13016,-10.125,102.125
,13017,-10.375,102.125
,13018,-10.625,102.125
,13019,-10.875,102.125
,13020,-11.125,102.125
,13021,-11.375,102.125
1.1465836497478321E-5,13022,-11.625,102.125
1.7120643068416912E-5,13023,-11.875,102.125
,13024,31.875,102.375
1.2701823834983079E-5,13025,31.625,102.375
1.920411144061928E-5,13026,31.375,102.375
2.921135663107348E-5,13027,31.125,102.375
2.3689763733182385E-5,13028,30.875,102.375
2.0460195005773513E-5,13029,30.625,102.375
2.7663652589581592E-5,13030,30.375,102.375
2.7675763674473687E-5,13031,30.125,102.375
,13032,29.875,102.375
,13033,29.625,102.375
,13034,29.375,102.375
2.794436829392443E-5,13035,29.125,102.375
3.0002461130248567E-5,13036,28.875,102.375
2.7397883034917477E-5,13037,28.625,102.375
2.4074264765906106E-5,13038,28.375,102.375
3.469775989496475E-5,13039,28.125,102.375
,13040,27.875,102.375
,13041,27.625,102.375
,13042,27.375,102.375
,13043,27.125,102.375
,13044,26.875,102.375
,13045,26.625,102.375
,13046,26.375,102.375
,13047,26.125,102.375
,13048,25.875,102.375
,13049,25.625,102.375
,13050,25.375,102.375
,13051,25.125,102.375
,13052,24.875,102.375
,13053,24.625,102.375
,13054,24.375,102.375
,13055,24.125,102.375
,13056,23.875,102.375
,13057,23.625,102.375
,13058,23.375,102.375
,13059,23.125,102.375
,13060,22.875,102.375
,13061,22.625,102.375
,13062,22.375,102.375
,13063,22.125,102.375
,13064,21.875,102.375
,13065,21.625,102.375
,13066,21.375,102.375
,13067,21.125,102.375
,13068,20.875,102.375
,13069,20.625,102.375
,13070,20.375,102.375
,13071,20.125,102.375
,13072,19.875,102.375
,13073,19.625,102.375
,13074,19.375,102.375
,13075,19.125,102.375
,13076,18.875,102.375
,13077,18.625,102.375
,13078,18.375,102.375
,13079,18.125,102.375
,13080,17.875,102.375
,13081,17.625,102.375
,13082,17.375,102.375
,13083,17.125,102.375
,13084,16.875,102.375
,13085,16.625,102.375
,13086,16.375,102.375
2.8683995946562254E-5,13087,16.125,102.375
3.0112904872390825E-5,13088,15.875,102.375
2.5487558974644222E-5,13089,15.625,102.375
,13090,15.375,102.375
,13091,15.125,102.375
,13092,14.875,102.375
,13093,14.625,102.375
,13094,14.375,102.375
,13095,14.125,102.375
2.3619006638251674E-5,13096,13.875,102.375
3.09742840991327E-5,13097,13.625,102.375
2.485837505251872E-5,13098,13.375,102.375
2.2623935772822962E-5,13099,13.125,102.375
2.4606318483143603E-5,13100,12.875,102.375
,13101,12.625,102.375
2.0525716512623146E-5,13102,12.375,102.375
1.8794999308325644E-5,13103,12.125,102.375
1.9182465147742572E-5,13104,11.875,102.375
1.49244869820321E-5,13105,11.625,102.375
,13106,11.375,102.375
,13107,11.125,102.375
,13108,10.875,102.375
,13109,10.625,102.375
,13110,10.375,102.375
,13111,10.125,102.375
,13112,9.875,102.375
,13113,9.625,102.375
,13114,9.375,102.375
,13115,9.125,102.375
,13116,8.875,102.375
1.7372857196920347E-5,13117,8.625,102.375
1.2363937423189434E-5,13118,8.375,102.375
1.6388478000332373E-5,13119,8.125,102.375
1.4595524895607322E-5,13120,7.875,102.375
1.2423025290433516E-5,13121,7.625,102.375
9.745808673328315E-6,13122,7.375,102.375
1.8297413404551654E-5,13123,7.125,102.375
1.7239766237995954E-5,13124,6.875,102.375
1.5125399504695677E-5,13125,6.625,102.375
1.618084562771788E-5,13126,6.375,102.375
1.4271123005972733E-5,13127,6.125,102.375
,13128,5.875,102.375
,13129,5.625,102.375
1.2616332168615033E-5,13130,5.375,102.375
1.1093129413001684E-5,13131,5.125,102.375
1.3081098201600808E-5,13132,4.875,102.375
,13133,4.625,102.375
1.6687408051093177E-5,13134,4.375,102.375
1.5302649348394523E-5,13135,4.125,102.375
1.0273414950038061E-5,13136,3.875,102.375
1.3107554364887288E-5,13137,3.625,102.375
9.902361877471407E-6,13138,3.375,102.375
1.3871206680647723E-5,13139,3.125,102.375
1.6599705592177745E-5,13140,2.875,102.375
2.36899170068333E-5,13141,2.625,102.375
2.7559967140186084E-5,13142,2.375,102.375
3.568778006735204E-5,13143,2.125,102.375
4.2501343374272706E-5,13144,1.875,102.375
3.7681132991796124E-5,13145,1.625,102.375
1.6104045462292436E-5,13146,1.375,102.375
1.4855902079241504E-5,13147,1.125,102.375
1.5368406218147582E-5,13148,0.875,102.375
1.2877449660077811E-5,13149,0.625,102.375
1.1808906864467079E-5,13150,0.375,102.375
1.3666310307209638E-5,13151,0.125,102.375
8.36011331408371E-6,13152,-0.125,102.375
,13153,-0.375,102.375
3.5285785368477043E-6,13154,-0.625,102.375
7.5516706244688406E-6,13155,-0.875,102.375
5.986560090205721E-6,13156,-1.125,102.375
9.889024117015484E-6,13157,-1.375,102.375
6.209652729022766E-6,13158,-1.625,102.375
4.952695549882595E-6,13159,-1.875,102.375
4.810243435885577E-6,13160,-2.125,102.375
4.496786875426915E-6,13161,-2.375,102.375
6.864862541654481E-7,13162,-2.625,102.375
-1.3005438283117135E-7,13163,-2.875,102.375
,13164,-3.125,102.375
,13165,-3.375,102.375
,13166,-3.625,102.375
,13167,-3.875,102.375
,13168,-4.125,102.375
,13169,-4.375,102.375
,13170,-4.625,102.375
,13171,-4.875,102.375
,13172,-5.125,102.375
,13173,-5.375,102.375
,13174,-5.625,102.375
,13175,-5.875,102.375
,13176,-6.125,102.375
,13177,-6.375,102.375
,13178,-6.625,102.375
,13179,-6.875,102.375
,13180,-7.125,102.375
,13181,-7.375,102.375
,13182,-7.625,102.375
,13183,-7.875,102.375
,13184,-8.125,102.375
,13185,-8.375,102.375
,13186,-8.625,102.375
,13187,-8.875,102.375
,13188,-9.125,102.375
,13189,-9.375,102.375
,13190,-9.625,102.375
,13191,-9.875,102.375
,13192,-10.125,102.375
,13193,-10.375,102.375
2.799544031853591E-6,13194,-10.625,102.375
,13195,-10.875,102.375
,13196,-11.125,102.375
8.775346245680073E-6,13197,-11.375,102.375
1.56340649768439E-5,13198,-11.625,102.375
8.619240883392241E-6,13199,-11.875,102.375
,13200,31.875,102.625
,13201,31.625,102.625
2.3301131123522087E-5,13202,31.375,102.625
2.706441206904649E-5,13203,31.125,102.625
3.0300439273945463E-5,13204,30.875,102.625
1.750114517092767E-5,13205,30.625,102.625
,13206,30.375,102.625
,13207,30.125,102.625
,13208,29.875,102.625
,13209,29.625,102.625
,13210,29.375,102.625
3.0828854841693536E-5,13211,29.125,102.625
