first,system:index,lat,lon
3.9097066427317845E-5,13212,28.875,102.625
2.906345223212079E-5,13213,28.625,102.625
2.5085696910018624E-5,13214,28.375,102.625
2.4831327617953454E-5,13215,28.125,102.625
,13216,27.875,102.625
,13217,27.625,102.625
,13218,27.375,102.625
,13219,27.125,102.625
,13220,26.875,102.625
,13221,26.625,102.625
,13222,26.375,102.625
,13223,26.125,102.625
,13224,25.875,102.625
,13225,25.625,102.625
,13226,25.375,102.625
,13227,25.125,102.625
,13228,24.875,102.625
,13229,24.625,102.625
,13230,24.375,102.625
,13231,24.125,102.625
,13232,23.875,102.625
,13233,23.625,102.625
,13234,23.375,102.625
,13235,23.125,102.625
,13236,22.875,102.625
,13237,22.625,102.625
,13238,22.375,102.625
,13239,22.125,102.625
,13240,21.875,102.625
,13241,21.625,102.625
,13242,21.375,102.625
,13243,21.125,102.625
,13244,20.875,102.625
,13245,20.625,102.625
,13246,20.375,102.625
,13247,20.125,102.625
,13248,19.875,102.625
,13249,19.625,102.625
,13250,19.375,102.625
,13251,19.125,102.625
,13252,18.875,102.625
,13253,18.625,102.625
,13254,18.375,102.625
,13255,18.125,102.625
,13256,17.875,102.625
,13257,17.625,102.625
,13258,17.375,102.625
,13259,17.125,102.625
,13260,16.875,102.625
,13261,16.625,102.625
,13262,16.375,102.625
,13263,16.125,102.625
2.72751639888132E-5,13264,15.875,102.625
,13265,15.625,102.625
,13266,15.375,102.625
,13267,15.125,102.625
,13268,14.875,102.625
2.6371549209324354E-7,13269,14.625,102.625
,13270,14.375,102.625
,13271,14.125,102.625
,13272,13.875,102.625
2.709215063747511E-5,13273,13.625,102.625
2.8014874793862935E-5,13274,13.375,102.625
,13275,13.125,102.625
,13276,12.875,102.625
2.1533134800215266E-5,13277,12.625,102.625
1.7630010915375624E-5,13278,12.375,102.625
1.9492429759319226E-5,13279,12.125,102.625
,13280,11.875,102.625
,13281,11.625,102.625
,13282,11.375,102.625
,13283,11.125,102.625
,13284,10.875,102.625
,13285,10.625,102.625
,13286,10.375,102.625
,13287,10.125,102.625
,13288,9.875,102.625
,13289,9.625,102.625
,13290,9.375,102.625
5.541813380583617E-6,13291,9.125,102.625
2.26344588956759E-5,13292,8.875,102.625
5.076276094292925E-6,13293,8.625,102.625
8.835676220097239E-6,13294,8.375,102.625
1.4192326907483358E-5,13295,8.125,102.625
,13296,7.875,102.625
,13297,7.625,102.625
,13298,7.375,102.625
,13299,7.125,102.625
1.0185934043249228E-5,13300,6.875,102.625
2.2274149957535586E-5,13301,6.625,102.625
6.561274899846564E-6,13302,6.375,102.625
1.5586778031839573E-5,13303,6.125,102.625
1.745518542751026E-5,13304,5.875,102.625
,13305,5.625,102.625
,13306,5.375,102.625
1.4211848160258416E-5,13307,5.125,102.625
,13308,4.875,102.625
,13309,4.625,102.625
,13310,4.375,102.625
1.5370210310988114E-5,13311,4.125,102.625
1.1334874406604954E-5,13312,3.875,102.625
1.4788363021759927E-5,13313,3.625,102.625
1.5764488093913275E-5,13314,3.375,102.625
1.686051791884512E-5,13315,3.125,102.625
2.0302456338675296E-5,13316,2.875,102.625
,13317,2.625,102.625
1.8270644479571564E-5,13318,2.375,102.625
2.669804946269932E-5,13319,2.125,102.625
4.271393670729982E-5,13320,1.875,102.625
3.587560683066515E-5,13321,1.625,102.625
4.229477648427349E-5,13322,1.375,102.625
1.898812259579877E-5,13323,1.125,102.625
2.0337463221813838E-5,13324,0.875,102.625
1.449009198164467E-5,13325,0.625,102.625
1.3149883510881462E-5,13326,0.375,102.625
1.2866508246295368E-5,13327,0.125,102.625
1.2000179518497934E-5,13328,-0.125,102.625
8.473834389847857E-6,13329,-0.375,102.625
6.7039683970924555E-6,13330,-0.625,102.625
8.511340499895043E-6,13331,-0.875,102.625
5.576074317946382E-6,13332,-1.125,102.625
5.9673290141254405E-6,13333,-1.375,102.625
4.165939022834312E-6,13334,-1.625,102.625
1.4148017368777668E-6,13335,-1.875,102.625
2.5588548420736686E-6,13336,-2.125,102.625
8.798341091606344E-6,13337,-2.375,102.625
8.740252213372003E-6,13338,-2.625,102.625
,13339,-2.875,102.625
,13340,-3.125,102.625
,13341,-3.375,102.625
,13342,-3.625,102.625
,13343,-3.875,102.625
,13344,-4.125,102.625
,13345,-4.375,102.625
,13346,-4.625,102.625
,13347,-4.875,102.625
,13348,-5.125,102.625
,13349,-5.375,102.625
,13350,-5.625,102.625
,13351,-5.875,102.625
,13352,-6.125,102.625
,13353,-6.375,102.625
,13354,-6.625,102.625
,13355,-6.875,102.625
,13356,-7.125,102.625
,13357,-7.375,102.625
,13358,-7.625,102.625
,13359,-7.875,102.625
,13360,-8.125,102.625
,13361,-8.375,102.625
,13362,-8.625,102.625
,13363,-8.875,102.625
,13364,-9.125,102.625
,13365,-9.375,102.625
,13366,-9.625,102.625
,13367,-9.875,102.625
,13368,-10.125,102.625
,13369,-10.375,102.625
8.029045809663118E-6,13370,-10.625,102.625
9.103567889639813E-6,13371,-10.875,102.625
,13372,-11.125,102.625
5.010879905447463E-6,13373,-11.375,102.625
1.1811681223846109E-5,13374,-11.625,102.625
7.307688359112355E-6,13375,-11.875,102.625
1.4505625106660437E-5,13376,31.875,102.875
3.107282805296891E-5,13377,31.625,102.875
2.70008984918737E-5,13378,31.375,102.875
2.6480854670009973E-5,13379,31.125,102.875
2.657875239864482E-5,13380,30.875,102.875
,13381,30.625,102.875
,13382,30.375,102.875
,13383,30.125,102.875
,13384,29.875,102.875
,13385,29.625,102.875
,13386,29.375,102.875
4.4290567430561594E-5,13387,29.125,102.875
4.5192570576512955E-5,13388,28.875,102.875
3.522613530516968E-5,13389,28.625,102.875
3.225809662029725E-5,13390,28.375,102.875
4.437952747066869E-5,13391,28.125,102.875
,13392,27.875,102.875
,13393,27.625,102.875
,13394,27.375,102.875
,13395,27.125,102.875
,13396,26.875,102.875
,13397,26.625,102.875
,13398,26.375,102.875
,13399,26.125,102.875
,13400,25.875,102.875
,13401,25.625,102.875
,13402,25.375,102.875
,13403,25.125,102.875
,13404,24.875,102.875
,13405,24.625,102.875
,13406,24.375,102.875
,13407,24.125,102.875
,13408,23.875,102.875
,13409,23.625,102.875
,13410,23.375,102.875
,13411,23.125,102.875
,13412,22.875,102.875
,13413,22.625,102.875
,13414,22.375,102.875
,13415,22.125,102.875
,13416,21.875,102.875
,13417,21.625,102.875
,13418,21.375,102.875
,13419,21.125,102.875
,13420,20.875,102.875
,13421,20.625,102.875
,13422,20.375,102.875
,13423,20.125,102.875
,13424,19.875,102.875
,13425,19.625,102.875
,13426,19.375,102.875
,13427,19.125,102.875
,13428,18.875,102.875
,13429,18.625,102.875
,13430,18.375,102.875
,13431,18.125,102.875
,13432,17.875,102.875
,13433,17.625,102.875
,13434,17.375,102.875
,13435,17.125,102.875
,13436,16.875,102.875
,13437,16.625,102.875
,13438,16.375,102.875
,13439,16.125,102.875
,13440,15.875,102.875
,13441,15.625,102.875
,13442,15.375,102.875
,13443,15.125,102.875
,13444,14.875,102.875
,13445,14.625,102.875
,13446,14.375,102.875
,13447,14.125,102.875
,13448,13.875,102.875
,13449,13.625,102.875
2.4537198837953107E-5,13450,13.375,102.875
,13451,13.125,102.875
2.0660699553560128E-5,13452,12.875,102.875
2.7584439341099473E-5,13453,12.625,102.875
2.7687937169280467E-5,13454,12.375,102.875
,13455,12.125,102.875
,13456,11.875,102.875
,13457,11.625,102.875
,13458,11.375,102.875
,13459,11.125,102.875
,13460,10.875,102.875
,13461,10.625,102.875
,13462,10.375,102.875
,13463,10.125,102.875
,13464,9.875,102.875
,13465,9.625,102.875
,13466,9.375,102.875
,13467,9.125,102.875
1.8614097905593113E-5,13468,8.875,102.875
7.422939653620713E-6,13469,8.625,102.875
1.2912012589496189E-5,13470,8.375,102.875
9.617624529122846E-6,13471,8.125,102.875
1.1825794705371735E-5,13472,7.875,102.875
,13473,7.625,102.875
,13474,7.375,102.875
,13475,7.125,102.875
6.948381894842172E-6,13476,6.875,102.875
7.859944298218394E-6,13477,6.625,102.875
8.330015756542745E-6,13478,6.375,102.875
,13479,6.125,102.875
,13480,5.875,102.875
,13481,5.625,102.875
,13482,5.375,102.875
,13483,5.125,102.875
,13484,4.875,102.875
,13485,4.625,102.875
,13486,4.375,102.875
,13487,4.125,102.875
1.7952866798675165E-5,13488,3.875,102.875
1.2619139639364122E-5,13489,3.625,102.875
1.6168161813533233E-5,13490,3.375,102.875
1.4651390407677843E-5,13491,3.125,102.875
1.9391694708182454E-5,13492,2.875,102.875
4.947409426746749E-6,13493,2.625,102.875
2.1634371648190155E-5,13494,2.375,102.875
2.4434508660129605E-5,13495,2.125,102.875
,13496,1.875,102.875
,13497,1.625,102.875
,13498,1.375,102.875
1.8098128942478716E-5,13499,1.125,102.875
1.9561600897999336E-5,13500,0.875,102.875
1.581139882623016E-5,13501,0.625,102.875
1.6060649504517263E-5,13502,0.375,102.875
1.55501794726591E-5,13503,0.125,102.875
1.024288760216708E-5,13504,-0.125,102.875
1.1364139044950607E-5,13505,-0.375,102.875
8.506896694135722E-6,13506,-0.625,102.875
1.1964613562794057E-5,13507,-0.875,102.875
7.4284562042741965E-6,13508,-1.125,102.875
1.1348882688642345E-5,13509,-1.375,102.875
2.4287009985442125E-6,13510,-1.625,102.875
4.957514733747893E-6,13511,-1.875,102.875
6.032044085104788E-6,13512,-2.125,102.875
5.556870168155694E-6,13513,-2.375,102.875
2.9768832301878607E-6,13514,-2.625,102.875
,13515,-2.875,102.875
5.664148868466203E-6,13516,-3.125,102.875
,13517,-3.375,102.875
,13518,-3.625,102.875
,13519,-3.875,102.875
,13520,-4.125,102.875
,13521,-4.375,102.875
,13522,-4.625,102.875
,13523,-4.875,102.875
,13524,-5.125,102.875
,13525,-5.375,102.875
,13526,-5.625,102.875
,13527,-5.875,102.875
,13528,-6.125,102.875
,13529,-6.375,102.875
,13530,-6.625,102.875
,13531,-6.875,102.875
,13532,-7.125,102.875
,13533,-7.375,102.875
,13534,-7.625,102.875
,13535,-7.875,102.875
,13536,-8.125,102.875
,13537,-8.375,102.875
,13538,-8.625,102.875
,13539,-8.875,102.875
,13540,-9.125,102.875
,13541,-9.375,102.875
,13542,-9.625,102.875
,13543,-9.875,102.875
,13544,-10.125,102.875
,13545,-10.375,102.875
8.042039488708116E-6,13546,-10.625,102.875
,13547,-10.875,102.875
,13548,-11.125,102.875
,13549,-11.375,102.875
1.3887057595303458E-5,13550,-11.625,102.875
5.573373250424698E-6,13551,-11.875,102.875
2.1764369214695276E-5,13552,31.875,103.125
1.4983262884051366E-5,13553,31.625,103.125
2.8354043001845703E-5,13554,31.375,103.125
2.6225069736816643E-5,13555,31.125,103.125
2.254048200662661E-5,13556,30.875,103.125
,13557,30.625,103.125
,13558,30.375,103.125
,13559,30.125,103.125
,13560,29.875,103.125
,13561,29.625,103.125
,13562,29.375,103.125
,13563,29.125,103.125
4.641346226610844E-5,13564,28.875,103.125
4.107625972168515E-5,13565,28.625,103.125
3.8819691790243494E-5,13566,28.375,103.125
5.358482463276042E-5,13567,28.125,103.125
5.261965227983598E-5,13568,27.875,103.125
6.327149792488699E-5,13569,27.625,103.125
,13570,27.375,103.125
,13571,27.125,103.125
2.7719230230476028E-5,13572,26.875,103.125
6.0104090868783776E-5,13573,26.625,103.125
8.971467524749117E-5,13574,26.375,103.125
,13575,26.125,103.125
,13576,25.875,103.125
,13577,25.625,103.125
,13578,25.375,103.125
,13579,25.125,103.125
,13580,24.875,103.125
,13581,24.625,103.125
,13582,24.375,103.125
,13583,24.125,103.125
,13584,23.875,103.125
,13585,23.625,103.125
,13586,23.375,103.125
,13587,23.125,103.125
,13588,22.875,103.125
,13589,22.625,103.125
,13590,22.375,103.125
,13591,22.125,103.125
,13592,21.875,103.125
,13593,21.625,103.125
,13594,21.375,103.125
,13595,21.125,103.125
,13596,20.875,103.125
,13597,20.625,103.125
,13598,20.375,103.125
,13599,20.125,103.125
,13600,19.875,103.125
,13601,19.625,103.125
,13602,19.375,103.125
,13603,19.125,103.125
,13604,18.875,103.125
,13605,18.625,103.125
,13606,18.375,103.125
,13607,18.125,103.125
,13608,17.875,103.125
,13609,17.625,103.125
,13610,17.375,103.125
,13611,17.125,103.125
,13612,16.875,103.125
,13613,16.625,103.125
,13614,16.375,103.125
,13615,16.125,103.125
,13616,15.875,103.125
,13617,15.625,103.125
,13618,15.375,103.125
,13619,15.125,103.125
,13620,14.875,103.125
,13621,14.625,103.125
,13622,14.375,103.125
,13623,14.125,103.125
,13624,13.875,103.125
,13625,13.625,103.125
,13626,13.375,103.125
,13627,13.125,103.125
1.9146252359084082E-5,13628,12.875,103.125
,13629,12.625,103.125
,13630,12.375,103.125
,13631,12.125,103.125
,13632,11.875,103.125
,13633,11.625,103.125
,13634,11.375,103.125
,13635,11.125,103.125
6.463704179511257E-6,13636,10.875,103.125
5.044761609144079E-6,13637,10.625,103.125
4.74707381138756E-6,13638,10.375,103.125
,13639,10.125,103.125
,13640,9.875,103.125
,13641,9.625,103.125
,13642,9.375,103.125
,13643,9.125,103.125
,13644,8.875,103.125
5.071312013515951E-6,13645,8.625,103.125
9.688565354450894E-6,13646,8.375,103.125
1.055039768011519E-5,13647,8.125,103.125
1.285133954575349E-5,13648,7.875,103.125
1.218729779587836E-5,13649,7.625,103.125
1.6554321231136537E-5,13650,7.375,103.125
,13651,7.125,103.125
,13652,6.875,103.125
,13653,6.625,103.125
,13654,6.375,103.125
,13655,6.125,103.125
1.291303905230019E-5,13656,5.875,103.125
1.0045509333261056E-5,13657,5.625,103.125
8.50907932861475E-6,13658,5.375,103.125
9.540543902126735E-6,13659,5.125,103.125
,13660,4.875,103.125
,13661,4.625,103.125
,13662,4.375,103.125
1.3223736854748281E-5,13663,4.125,103.125
1.5574322556085174E-5,13664,3.875,103.125
1.8720338945234154E-5,13665,3.625,103.125
1.3527164807775364E-5,13666,3.375,103.125
1.7283479716333853E-5,13667,3.125,103.125
,13668,2.875,103.125
,13669,2.625,103.125
,13670,2.375,103.125
,13671,2.125,103.125
,13672,1.875,103.125
,13673,1.625,103.125
,13674,1.375,103.125
2.1062299044766878E-5,13675,1.125,103.125
2.5592403114505655E-5,13676,0.875,103.125
2.0292771441455846E-5,13677,0.625,103.125
1.831025465943595E-5,13678,0.375,103.125
1.2578713114741883E-5,13679,0.125,103.125
1.2324326343703521E-5,13680,-0.125,103.125
1.6386222058595485E-5,13681,-0.375,103.125
7.331820526718776E-6,13682,-0.625,103.125
1.1825127082162669E-5,13683,-0.875,103.125
,13684,-1.125,103.125
,13685,-1.375,103.125
,13686,-1.625,103.125
,13687,-1.875,103.125
,13688,-2.125,103.125
-3.7598112061456424E-6,13689,-2.375,103.125
4.617967618384414E-6,13690,-2.625,103.125
3.7845880446833404E-6,13691,-2.875,103.125
9.914143584215371E-8,13692,-3.125,103.125
,13693,-3.375,103.125
,13694,-3.625,103.125
,13695,-3.875,103.125
,13696,-4.125,103.125
,13697,-4.375,103.125
,13698,-4.625,103.125
,13699,-4.875,103.125
,13700,-5.125,103.125
,13701,-5.375,103.125
,13702,-5.625,103.125
,13703,-5.875,103.125
,13704,-6.125,103.125
,13705,-6.375,103.125
,13706,-6.625,103.125
,13707,-6.875,103.125
,13708,-7.125,103.125
,13709,-7.375,103.125
,13710,-7.625,103.125
,13711,-7.875,103.125
,13712,-8.125,103.125
,13713,-8.375,103.125
,13714,-8.625,103.125
,13715,-8.875,103.125
,13716,-9.125,103.125
,13717,-9.375,103.125
,13718,-9.625,103.125
,13719,-9.875,103.125
,13720,-10.125,103.125
,13721,-10.375,103.125
,13722,-10.625,103.125
1.0504675147244489E-5,13723,-10.875,103.125
,13724,-11.125,103.125
,13725,-11.375,103.125
3.991562791086569E-6,13726,-11.625,103.125
8.392892840837186E-6,13727,-11.875,103.125
3.087586811764074E-5,13728,31.875,103.375
1.5430057721708147E-5,13729,31.625,103.375
,13730,31.375,103.375
,13731,31.125,103.375
,13732,30.875,103.375
,13733,30.625,103.375
,13734,30.375,103.375
,13735,30.125,103.375
,13736,29.875,103.375
,13737,29.625,103.375
,13738,29.375,103.375
,13739,29.125,103.375
,13740,28.875,103.375
,13741,28.625,103.375
3.3893707332829416E-5,13742,28.375,103.375
5.506013801866153E-5,13743,28.125,103.375
5.126882013544245E-5,13744,27.875,103.375
5.955910523391037E-5,13745,27.625,103.375
,13746,27.375,103.375
6.689551087094008E-5,13747,27.125,103.375
6.59831158321546E-5,13748,26.875,103.375
8.817153618725339E-5,13749,26.625,103.375
,13750,26.375,103.375
,13751,26.125,103.375
,13752,25.875,103.375
,13753,25.625,103.375
,13754,25.375,103.375
,13755,25.125,103.375
,13756,24.875,103.375
,13757,24.625,103.375
,13758,24.375,103.375
,13759,24.125,103.375
,13760,23.875,103.375
,13761,23.625,103.375
,13762,23.375,103.375
,13763,23.125,103.375
,13764,22.875,103.375
,13765,22.625,103.375
,13766,22.375,103.375
,13767,22.125,103.375
,13768,21.875,103.375
,13769,21.625,103.375
,13770,21.375,103.375
,13771,21.125,103.375
,13772,20.875,103.375
,13773,20.625,103.375
,13774,20.375,103.375
,13775,20.125,103.375
,13776,19.875,103.375
,13777,19.625,103.375
,13778,19.375,103.375
,13779,19.125,103.375
,13780,18.875,103.375
,13781,18.625,103.375
,13782,18.375,103.375
,13783,18.125,103.375
,13784,17.875,103.375
,13785,17.625,103.375
,13786,17.375,103.375
,13787,17.125,103.375
,13788,16.875,103.375
,13789,16.625,103.375
,13790,16.375,103.375
,13791,16.125,103.375
,13792,15.875,103.375
,13793,15.625,103.375
,13794,15.375,103.375
,13795,15.125,103.375
,13796,14.875,103.375
,13797,14.625,103.375
,13798,14.375,103.375
3.4554127044623284E-5,13799,14.125,103.375
,13800,13.875,103.375
,13801,13.625,103.375
,13802,13.375,103.375
,13803,13.125,103.375
2.3912972184147476E-5,13804,12.875,103.375
,13805,12.625,103.375
,13806,12.375,103.375
,13807,12.125,103.375
,13808,11.875,103.375
,13809,11.625,103.375
,13810,11.375,103.375
,13811,11.125,103.375
4.665443914822582E-6,13812,10.875,103.375
4.5095798622533975E-6,13813,10.625,103.375
4.102769775194269E-6,13814,10.375,103.375
7.952421899260343E-6,13815,10.125,103.375
,13816,9.875,103.375
,13817,9.625,103.375
1.919390275111454E-6,13818,9.375,103.375
3.5532928743075757E-5,13819,9.125,103.375
7.777433281731008E-6,13820,8.875,103.375
7.981103177598581E-6,13821,8.625,103.375
1.0414674520400244E-5,13822,8.375,103.375
7.484774520870318E-6,13823,8.125,103.375
7.681011546804962E-6,13824,7.875,103.375
9.736375144661656E-6,13825,7.625,103.375
2.1026112027706574E-5,13826,7.375,103.375
,13827,7.125,103.375
,13828,6.875,103.375
4.156677122997626E-6,13829,6.625,103.375
,13830,6.375,103.375
2.622840421574965E-6,13831,6.125,103.375
9.476392165023576E-6,13832,5.875,103.375
7.872162100985142E-6,13833,5.625,103.375
1.482067777434755E-5,13834,5.375,103.375
1.1232242894572413E-5,13835,5.125,103.375
1.2562749982523841E-5,13836,4.875,103.375
,13837,4.625,103.375
,13838,4.375,103.375
1.5044785679705628E-5,13839,4.125,103.375
1.2275170456058551E-5,13840,3.875,103.375
2.4901218504306914E-5,13841,3.625,103.375
-8.744487413700152E-7,13842,3.375,103.375
1.291029761382189E-5,13843,3.125,103.375
,13844,2.875,103.375
,13845,2.625,103.375
,13846,2.375,103.375
,13847,2.125,103.375
,13848,1.875,103.375
,13849,1.625,103.375
,13850,1.375,103.375
,13851,1.125,103.375
2.1991068103835647E-5,13852,0.875,103.375
2.0231474590527576E-5,13853,0.625,103.375
1.7038001251980685E-5,13854,0.375,103.375
1.8037343542905637E-5,13855,0.125,103.375
1.0443631161999784E-5,13856,-0.125,103.375
4.949153981496737E-6,13857,-0.375,103.375
9.205524438782363E-6,13858,-0.625,103.375
7.150898209528408E-6,13859,-0.875,103.375
,13860,-1.125,103.375
,13861,-1.375,103.375
,13862,-1.625,103.375
,13863,-1.875,103.375
,13864,-2.125,103.375
,13865,-2.375,103.375
3.6435137725521883E-6,13866,-2.625,103.375
8.181465175804465E-6,13867,-2.875,103.375
,13868,-3.125,103.375
,13869,-3.375,103.375
,13870,-3.625,103.375
,13871,-3.875,103.375
,13872,-4.125,103.375
,13873,-4.375,103.375
,13874,-4.625,103.375
,13875,-4.875,103.375
,13876,-5.125,103.375
,13877,-5.375,103.375
,13878,-5.625,103.375
,13879,-5.875,103.375
,13880,-6.125,103.375
,13881,-6.375,103.375
,13882,-6.625,103.375
,13883,-6.875,103.375
,13884,-7.125,103.375
,13885,-7.375,103.375
,13886,-7.625,103.375
,13887,-7.875,103.375
,13888,-8.125,103.375
,13889,-8.375,103.375
,13890,-8.625,103.375
,13891,-8.875,103.375
,13892,-9.125,103.375
,13893,-9.375,103.375
,13894,-9.625,103.375
,13895,-9.875,103.375
,13896,-10.125,103.375
,13897,-10.375,103.375
-9.437517927534348E-6,13898,-10.625,103.375
-1.0614554665962888E-5,13899,-10.875,103.375
,13900,-11.125,103.375
,13901,-11.375,103.375
6.521359428693407E-6,13902,-11.625,103.375
6.167762676609282E-6,13903,-11.875,103.375
3.706912889894064E-5,13904,31.875,103.625
,13905,31.625,103.625
,13906,31.375,103.625
,13907,31.125,103.625
,13908,30.875,103.625
,13909,30.625,103.625
,13910,30.375,103.625
,13911,30.125,103.625
,13912,29.875,103.625
,13913,29.625,103.625
,13914,29.375,103.625
,13915,29.125,103.625
,13916,28.875,103.625
,13917,28.625,103.625
,13918,28.375,103.625
,13919,28.125,103.625
5.949702021119865E-5,13920,27.875,103.625
6.590523683266988E-5,13921,27.625,103.625
,13922,27.375,103.625
7.043206186412735E-5,13923,27.125,103.625
7.692870756622957E-5,13924,26.875,103.625
,13925,26.625,103.625
,13926,26.375,103.625
,13927,26.125,103.625
,13928,25.875,103.625
,13929,25.625,103.625
,13930,25.375,103.625
,13931,25.125,103.625
,13932,24.875,103.625
,13933,24.625,103.625
,13934,24.375,103.625
,13935,24.125,103.625
,13936,23.875,103.625
,13937,23.625,103.625
,13938,23.375,103.625
,13939,23.125,103.625
,13940,22.875,103.625
,13941,22.625,103.625
,13942,22.375,103.625
,13943,22.125,103.625
,13944,21.875,103.625
,13945,21.625,103.625
,13946,21.375,103.625
,13947,21.125,103.625
,13948,20.875,103.625
,13949,20.625,103.625
,13950,20.375,103.625
,13951,20.125,103.625
,13952,19.875,103.625
,13953,19.625,103.625
,13954,19.375,103.625
,13955,19.125,103.625
,13956,18.875,103.625
,13957,18.625,103.625
,13958,18.375,103.625
,13959,18.125,103.625
,13960,17.875,103.625
,13961,17.625,103.625
,13962,17.375,103.625
,13963,17.125,103.625
,13964,16.875,103.625
,13965,16.625,103.625
,13966,16.375,103.625
,13967,16.125,103.625
,13968,15.875,103.625
,13969,15.625,103.625
,13970,15.375,103.625
,13971,15.125,103.625
,13972,14.875,103.625
,13973,14.625,103.625
,13974,14.375,103.625
2.930183166613411E-5,13975,14.125,103.625
2.9767646279559567E-5,13976,13.875,103.625
2.5215896572162434E-5,13977,13.625,103.625
1.7235659662144536E-5,13978,13.375,103.625
2.1356546109147287E-5,13979,13.125,103.625
2.454318540321715E-5,13980,12.875,103.625
2.334485666745143E-5,13981,12.625,103.625
1.7125710833555245E-5,13982,12.375,103.625
,13983,12.125,103.625
,13984,11.875,103.625
,13985,11.625,103.625
,13986,11.375,103.625
,13987,11.125,103.625
1.6193871433788857E-5,13988,10.875,103.625
9.618542654991704E-6,13989,10.625,103.625
7.103857956768161E-6,13990,10.375,103.625
4.283778335097004E-6,13991,10.125,103.625
1.052586616350847E-5,13992,9.875,103.625
8.965476643740204E-6,13993,9.625,103.625
2.5592962567790956E-6,13994,9.375,103.625
7.301436245348784E-6,13995,9.125,103.625
6.170259794329644E-6,13996,8.875,103.625
6.9266160473037504E-6,13997,8.625,103.625
6.720997243488874E-6,13998,8.375,103.625
5.8954910644672466E-6,13999,8.125,103.625
1.0910885530716375E-5,14000,7.875,103.625
5.513622253320119E-6,14001,7.625,103.625
6.492206886040593E-6,14002,7.375,103.625
9.47087850473245E-6,14003,7.125,103.625
1.0108863618045714E-5,14004,6.875,103.625
6.5968834802855565E-6,14005,6.625,103.625
6.55374777934043E-6,14006,6.375,103.625
8.527571878642946E-6,14007,6.125,103.625
1.0574835064942727E-5,14008,5.875,103.625
1.1479993485014184E-5,14009,5.625,103.625
1.1586310010852449E-5,14010,5.375,103.625
1.6732294752029995E-5,14011,5.125,103.625
1.4151336739823147E-5,14012,4.875,103.625
1.737106540186903E-5,14013,4.625,103.625
1.0036994716132861E-5,14014,4.375,103.625
2.0642429336435263E-5,14015,4.125,103.625
1.5355674588371987E-5,14016,3.875,103.625
2.0323790418490833E-5,14017,3.625,103.625
1.8009124546804263E-5,14018,3.375,103.625
1.31320458850886E-5,14019,3.125,103.625
1.1296384339788343E-5,14020,2.875,103.625
3.91155261956296E-6,14021,2.625,103.625
,14022,2.375,103.625
,14023,2.125,103.625
,14024,1.875,103.625
,14025,1.625,103.625
4.432910896925364E-5,14026,1.375,103.625
6.48000107363925E-5,14027,1.125,103.625
4.7738012432281566E-5,14028,0.875,103.625
2.8162693347908037E-5,14029,0.625,103.625
1.4418228689124437E-5,14030,0.375,103.625
1.3789840000418649E-5,14031,0.125,103.625
7.891269075632055E-6,14032,-0.125,103.625
,14033,-0.375,103.625
,14034,-0.625,103.625
,14035,-0.875,103.625
6.039671783667618E-6,14036,-1.125,103.625
8.154599895129496E-6,14037,-1.375,103.625
1.459705649808142E-5,14038,-1.625,103.625
,14039,-1.875,103.625
,14040,-2.125,103.625
,14041,-2.375,103.625
,14042,-2.625,103.625
,14043,-2.875,103.625
,14044,-3.125,103.625
6.3479888427546E-6,14045,-3.375,103.625
,14046,-3.625,103.625
,14047,-3.875,103.625
,14048,-4.125,103.625
,14049,-4.375,103.625
,14050,-4.625,103.625
