first,system:index,lat,lon
,14051,-4.875,103.625
,14052,-5.125,103.625
,14053,-5.375,103.625
,14054,-5.625,103.625
,14055,-5.875,103.625
,14056,-6.125,103.625
,14057,-6.375,103.625
,14058,-6.625,103.625
1.0292696071492703E-5,14059,-6.875,103.625
1.5343528446179107E-5,14060,-7.125,103.625
,14061,-7.375,103.625
,14062,-7.625,103.625
,14063,-7.875,103.625
,14064,-8.125,103.625
,14065,-8.375,103.625
,14066,-8.625,103.625
,14067,-8.875,103.625
8.09345792552915E-6,14068,-9.125,103.625
5.92267493024176E-6,14069,-9.375,103.625
,14070,-9.625,103.625
,14071,-9.875,103.625
,14072,-10.125,103.625
,14073,-10.375,103.625
,14074,-10.625,103.625
-4.258113433642164E-6,14075,-10.875,103.625
9.184291649339841E-6,14076,-11.125,103.625
,14077,-11.375,103.625
1.0414419987209465E-5,14078,-11.625,103.625
8.073336104631249E-6,14079,-11.875,103.625
,14080,31.875,103.875
,14081,31.625,103.875
,14082,31.375,103.875
,14083,31.125,103.875
,14084,30.875,103.875
,14085,30.625,103.875
,14086,30.375,103.875
,14087,30.125,103.875
,14088,29.875,103.875
,14089,29.625,103.875
,14090,29.375,103.875
,14091,29.125,103.875
,14092,28.875,103.875
,14093,28.625,103.875
,14094,28.375,103.875
,14095,28.125,103.875
,14096,27.875,103.875
,14097,27.625,103.875
1.0035055704825389E-4,14098,27.375,103.875
8.359390004899529E-5,14099,27.125,103.875
,14100,26.875,103.875
,14101,26.625,103.875
,14102,26.375,103.875
,14103,26.125,103.875
,14104,25.875,103.875
,14105,25.625,103.875
,14106,25.375,103.875
,14107,25.125,103.875
,14108,24.875,103.875
,14109,24.625,103.875
,14110,24.375,103.875
,14111,24.125,103.875
,14112,23.875,103.875
,14113,23.625,103.875
,14114,23.375,103.875
,14115,23.125,103.875
,14116,22.875,103.875
,14117,22.625,103.875
,14118,22.375,103.875
,14119,22.125,103.875
,14120,21.875,103.875
,14121,21.625,103.875
,14122,21.375,103.875
,14123,21.125,103.875
,14124,20.875,103.875
,14125,20.625,103.875
,14126,20.375,103.875
,14127,20.125,103.875
,14128,19.875,103.875
,14129,19.625,103.875
,14130,19.375,103.875
,14131,19.125,103.875
,14132,18.875,103.875
,14133,18.625,103.875
,14134,18.375,103.875
,14135,18.125,103.875
,14136,17.875,103.875
,14137,17.625,103.875
,14138,17.375,103.875
,14139,17.125,103.875
,14140,16.875,103.875
,14141,16.625,103.875
,14142,16.375,103.875
,14143,16.125,103.875
,14144,15.875,103.875
,14145,15.625,103.875
,14146,15.375,103.875
,14147,15.125,103.875
,14148,14.875,103.875
,14149,14.625,103.875
,14150,14.375,103.875
2.2927359309935425E-5,14151,14.125,103.875
2.4254189397102885E-5,14152,13.875,103.875
2.5157552827237513E-5,14153,13.625,103.875
2.2451991269442502E-5,14154,13.375,103.875
2.601678726396239E-5,14155,13.125,103.875
2.3347411936011525E-5,14156,12.875,103.875
2.1260500247851853E-5,14157,12.625,103.875
1.96343590961313E-5,14158,12.375,103.875
1.4471693861981983E-5,14159,12.125,103.875
,14160,11.875,103.875
,14161,11.625,103.875
,14162,11.375,103.875
,14163,11.125,103.875
,14164,10.875,103.875
7.451288388437359E-6,14165,10.625,103.875
5.586132720279943E-6,14166,10.375,103.875
4.088550330124132E-6,14167,10.125,103.875
4.1989422340753565E-6,14168,9.875,103.875
6.0878879889801525E-6,14169,9.625,103.875
5.845745630900031E-6,14170,9.375,103.875
6.9008091578776635E-6,14171,9.125,103.875
1.2015394503356575E-5,14172,8.875,103.875
3.2783704586266617E-6,14173,8.625,103.875
5.6762338620234E-6,14174,8.375,103.875
7.5231618470230135E-6,14175,8.125,103.875
1.2752703004777888E-5,14176,7.875,103.875
8.314135969914226E-6,14177,7.625,103.875
1.1792613996207232E-5,14178,7.375,103.875
8.600304826526406E-6,14179,7.125,103.875
1.0878630843119668E-5,14180,6.875,103.875
9.845166830158E-6,14181,6.625,103.875
1.023152920492153E-5,14182,6.375,103.875
1.201897495569568E-5,14183,6.125,103.875
1.2400986884430132E-5,14184,5.875,103.875
1.0898403729490917E-5,14185,5.625,103.875
1.55784924561969E-5,14186,5.375,103.875
1.2117793126723542E-5,14187,5.125,103.875
1.2965169263732406E-5,14188,4.875,103.875
2.0173625201755094E-5,14189,4.625,103.875
8.866483818510692E-6,14190,4.375,103.875
1.357303011837943E-5,14191,4.125,103.875
1.179413606577534E-5,14192,3.875,103.875
1.580008146693377E-5,14193,3.625,103.875
1.3301189821982702E-5,14194,3.375,103.875
1.720181922080937E-5,14195,3.125,103.875
7.230851536815327E-6,14196,2.875,103.875
1.357029938876511E-5,14197,2.625,103.875
,14198,2.375,103.875
,14199,2.125,103.875
,14200,1.875,103.875
,14201,1.625,103.875
,14202,1.375,103.875
9.394857467950014E-5,14203,1.125,103.875
4.468749854161415E-5,14204,0.875,103.875
2.4762677916751446E-5,14205,0.625,103.875
2.3336814641755405E-5,14206,0.375,103.875
1.907364448983808E-5,14207,0.125,103.875
1.8026050486596352E-5,14208,-0.125,103.875
,14209,-0.375,103.875
,14210,-0.625,103.875
9.357999271033536E-6,14211,-0.875,103.875
1.844900393483229E-5,14212,-1.125,103.875
,14213,-1.375,103.875
1.167715264628255E-5,14214,-1.625,103.875
,14215,-1.875,103.875
,14216,-2.125,103.875
,14217,-2.375,103.875
,14218,-2.625,103.875
,14219,-2.875,103.875
,14220,-3.125,103.875
,14221,-3.375,103.875
,14222,-3.625,103.875
,14223,-3.875,103.875
,14224,-4.125,103.875
,14225,-4.375,103.875
,14226,-4.625,103.875
,14227,-4.875,103.875
,14228,-5.125,103.875
,14229,-5.375,103.875
,14230,-5.625,103.875
,14231,-5.875,103.875
,14232,-6.125,103.875
,14233,-6.375,103.875
,14234,-6.625,103.875
,14235,-6.875,103.875
,14236,-7.125,103.875
,14237,-7.375,103.875
,14238,-7.625,103.875
,14239,-7.875,103.875
,14240,-8.125,103.875
,14241,-8.375,103.875
,14242,-8.625,103.875
,14243,-8.875,103.875
,14244,-9.125,103.875
,14245,-9.375,103.875
,14246,-9.625,103.875
,14247,-9.875,103.875
6.993305449713757E-6,14248,-10.125,103.875
4.415158451012971E-6,14249,-10.375,103.875
,14250,-10.625,103.875
,14251,-10.875,103.875
,14252,-11.125,103.875
,14253,-11.375,103.875
6.723871247646168E-6,14254,-11.625,103.875
7.593717162842725E-6,14255,-11.875,103.875
,14256,31.875,104.125
,14257,31.625,104.125
,14258,31.375,104.125
,14259,31.125,104.125
,14260,30.875,104.125
,14261,30.625,104.125
,14262,30.375,104.125
,14263,30.125,104.125
,14264,29.875,104.125
,14265,29.625,104.125
,14266,29.375,104.125
,14267,29.125,104.125
,14268,28.875,104.125
,14269,28.625,104.125
,14270,28.375,104.125
,14271,28.125,104.125
,14272,27.875,104.125
,14273,27.625,104.125
9.13497335362152E-5,14274,27.375,104.125
1.081389398894673E-4,14275,27.125,104.125
,14276,26.875,104.125
,14277,26.625,104.125
,14278,26.375,104.125
,14279,26.125,104.125
,14280,25.875,104.125
,14281,25.625,104.125
,14282,25.375,104.125
,14283,25.125,104.125
,14284,24.875,104.125
,14285,24.625,104.125
,14286,24.375,104.125
,14287,24.125,104.125
,14288,23.875,104.125
,14289,23.625,104.125
,14290,23.375,104.125
,14291,23.125,104.125
,14292,22.875,104.125
,14293,22.625,104.125
,14294,22.375,104.125
,14295,22.125,104.125
,14296,21.875,104.125
,14297,21.625,104.125
,14298,21.375,104.125
,14299,21.125,104.125
,14300,20.875,104.125
,14301,20.625,104.125
,14302,20.375,104.125
,14303,20.125,104.125
,14304,19.875,104.125
,14305,19.625,104.125
,14306,19.375,104.125
,14307,19.125,104.125
,14308,18.875,104.125
,14309,18.625,104.125
,14310,18.375,104.125
,14311,18.125,104.125
,14312,17.875,104.125
,14313,17.625,104.125
,14314,17.375,104.125
,14315,17.125,104.125
,14316,16.875,104.125
,14317,16.625,104.125
,14318,16.375,104.125
,14319,16.125,104.125
,14320,15.875,104.125
,14321,15.625,104.125
,14322,15.375,104.125
,14323,15.125,104.125
,14324,14.875,104.125
,14325,14.625,104.125
,14326,14.375,104.125
2.049039358147989E-5,14327,14.125,104.125
,14328,13.875,104.125
2.092400256361852E-5,14329,13.625,104.125
2.4536882326911183E-5,14330,13.375,104.125
2.2850164138980307E-5,14331,13.125,104.125
2.98389345949443E-5,14332,12.875,104.125
2.844840854309495E-5,14333,12.625,104.125
2.209999053293732E-5,14334,12.375,104.125
1.5798636419528856E-5,14335,12.125,104.125
,14336,11.875,104.125
1.6893870544280145E-5,14337,11.625,104.125
,14338,11.375,104.125
,14339,11.125,104.125
-6.215350784324584E-6,14340,10.875,104.125
1.1887814258976978E-5,14341,10.625,104.125
8.84350556721943E-6,14342,10.375,104.125
6.203781380785563E-6,14343,10.125,104.125
6.198144586618865E-6,14344,9.875,104.125
1.1508473471882015E-5,14345,9.625,104.125
,14346,9.375,104.125
,14347,9.125,104.125
8.61975487044692E-6,14348,8.875,104.125
9.87561825519381E-6,14349,8.625,104.125
,14350,8.375,104.125
1.0320808271011745E-5,14351,8.125,104.125
1.1397162423212974E-5,14352,7.875,104.125
7.733667981180857E-6,14353,7.625,104.125
4.577865842354153E-6,14354,7.375,104.125
1.256267785821302E-5,14355,7.125,104.125
7.444873348609726E-6,14356,6.875,104.125
6.82180910715463E-6,14357,6.625,104.125
6.029749664907599E-6,14358,6.375,104.125
1.4091026407553966E-5,14359,6.125,104.125
4.792331781808879E-6,14360,5.875,104.125
6.378488332741918E-6,14361,5.625,104.125
1.0969469550630617E-5,14362,5.375,104.125
1.1057165694060116E-5,14363,5.125,104.125
1.226853543121384E-5,14364,4.875,104.125
7.49463918205462E-6,14365,4.625,104.125
1.0161388021948033E-5,14366,4.375,104.125
8.845274011545859E-6,14367,4.125,104.125
8.934240605330955E-6,14368,3.875,104.125
1.1808789180911366E-5,14369,3.625,104.125
1.0435256374009212E-5,14370,3.375,104.125
1.1296380975623485E-5,14371,3.125,104.125
1.009221427396268E-5,14372,2.875,104.125
1.0713342976440796E-5,14373,2.625,104.125
9.546219704546886E-6,14374,2.375,104.125
1.7714627801657296E-5,14375,2.125,104.125
2.231908879131311E-5,14376,1.875,104.125
,14377,1.625,104.125
,14378,1.375,104.125
,14379,1.125,104.125
,14380,0.875,104.125
3.2645828817519936E-5,14381,0.625,104.125
2.4845772726888488E-5,14382,0.375,104.125
2.2054917086237547E-5,14383,0.125,104.125
1.9256870322722145E-5,14384,-0.125,104.125
6.243693237252685E-6,14385,-0.375,104.125
1.3224747584462297E-5,14386,-0.625,104.125
,14387,-0.875,104.125
,14388,-1.125,104.125
,14389,-1.375,104.125
,14390,-1.625,104.125
,14391,-1.875,104.125
,14392,-2.125,104.125
,14393,-2.375,104.125
,14394,-2.625,104.125
,14395,-2.875,104.125
,14396,-3.125,104.125
,14397,-3.375,104.125
,14398,-3.625,104.125
,14399,-3.875,104.125
,14400,-4.125,104.125
,14401,-4.375,104.125
,14402,-4.625,104.125
,14403,-4.875,104.125
,14404,-5.125,104.125
,14405,-5.375,104.125
,14406,-5.625,104.125
,14407,-5.875,104.125
,14408,-6.125,104.125
,14409,-6.375,104.125
,14410,-6.625,104.125
,14411,-6.875,104.125
,14412,-7.125,104.125
,14413,-7.375,104.125
,14414,-7.625,104.125
,14415,-7.875,104.125
,14416,-8.125,104.125
,14417,-8.375,104.125
,14418,-8.625,104.125
,14419,-8.875,104.125
,14420,-9.125,104.125
,14421,-9.375,104.125
,14422,-9.625,104.125
8.460821852845887E-6,14423,-9.875,104.125
1.3503812453603752E-5,14424,-10.125,104.125
4.0865249321903656E-6,14425,-10.375,104.125
1.2451812803642756E-5,14426,-10.625,104.125
,14427,-10.875,104.125
,14428,-11.125,104.125
,14429,-11.375,104.125
,14430,-11.625,104.125
,14431,-11.875,104.125
,14432,31.875,104.375
,14433,31.625,104.375
,14434,31.375,104.375
,14435,31.125,104.375
,14436,30.875,104.375
,14437,30.625,104.375
,14438,30.375,104.375
,14439,30.125,104.375
,14440,29.875,104.375
,14441,29.625,104.375
,14442,29.375,104.375
,14443,29.125,104.375
,14444,28.875,104.375
,14445,28.625,104.375
,14446,28.375,104.375
,14447,28.125,104.375
,14448,27.875,104.375
,14449,27.625,104.375
,14450,27.375,104.375
,14451,27.125,104.375
,14452,26.875,104.375
,14453,26.625,104.375
,14454,26.375,104.375
,14455,26.125,104.375
,14456,25.875,104.375
,14457,25.625,104.375
,14458,25.375,104.375
,14459,25.125,104.375
,14460,24.875,104.375
,14461,24.625,104.375
,14462,24.375,104.375
,14463,24.125,104.375
,14464,23.875,104.375
,14465,23.625,104.375
,14466,23.375,104.375
,14467,23.125,104.375
,14468,22.875,104.375
,14469,22.625,104.375
,14470,22.375,104.375
,14471,22.125,104.375
,14472,21.875,104.375
,14473,21.625,104.375
,14474,21.375,104.375
,14475,21.125,104.375
,14476,20.875,104.375
,14477,20.625,104.375
,14478,20.375,104.375
,14479,20.125,104.375
,14480,19.875,104.375
,14481,19.625,104.375
,14482,19.375,104.375
,14483,19.125,104.375
,14484,18.875,104.375
,14485,18.625,104.375
,14486,18.375,104.375
,14487,18.125,104.375
,14488,17.875,104.375
,14489,17.625,104.375
,14490,17.375,104.375
,14491,17.125,104.375
,14492,16.875,104.375
,14493,16.625,104.375
,14494,16.375,104.375
,14495,16.125,104.375
,14496,15.875,104.375
,14497,15.625,104.375
,14498,15.375,104.375
,14499,15.125,104.375
,14500,14.875,104.375
2.3088851633461444E-5,14501,14.625,104.375
2.7254696505816117E-5,14502,14.375,104.375
,14503,14.125,104.375
,14504,13.875,104.375
2.8746013501356793E-5,14505,13.625,104.375
2.2881057977328318E-5,14506,13.375,104.375
3.055004714192242E-5,14507,13.125,104.375
3.0447296098703453E-5,14508,12.875,104.375
3.2639569849775024E-5,14509,12.625,104.375
,14510,12.375,104.375
1.5770104496086734E-5,14511,12.125,104.375
1.8355045541871526E-5,14512,11.875,104.375
2.208564207165183E-5,14513,11.625,104.375
1.5334102081359373E-5,14514,11.375,104.375
,14515,11.125,104.375
,14516,10.875,104.375
,14517,10.625,104.375
1.2755055159172254E-5,14518,10.375,104.375
1.0300588145310816E-5,14519,10.125,104.375
,14520,9.875,104.375
,14521,9.625,104.375
,14522,9.375,104.375
,14523,9.125,104.375
,14524,8.875,104.375
,14525,8.625,104.375
,14526,8.375,104.375
8.282058955223171E-6,14527,8.125,104.375
7.899571470840447E-6,14528,7.875,104.375
6.63101655176769E-6,14529,7.625,104.375
5.664913264379175E-6,14530,7.375,104.375
7.598460717172231E-6,14531,7.125,104.375
9.506630750583937E-6,14532,6.875,104.375
8.976994376428187E-6,14533,6.625,104.375
6.855382007868325E-6,14534,6.375,104.375
8.303269014168578E-6,14535,6.125,104.375
2.411100099877435E-6,14536,5.875,104.375
1.0366365099401421E-5,14537,5.625,104.375
9.033103881237488E-6,14538,5.375,104.375
1.0306507041148794E-5,14539,5.125,104.375
6.057758421723381E-6,14540,4.875,104.375
9.710861302347791E-6,14541,4.625,104.375
1.4081481269087673E-5,14542,4.375,104.375
9.44324714326918E-6,14543,4.125,104.375
8.972926409660097E-6,14544,3.875,104.375
1.0817003675006424E-5,14545,3.625,104.375
7.429115385896483E-6,14546,3.375,104.375
7.754816957447837E-6,14547,3.125,104.375
8.948618998388503E-6,14548,2.875,104.375
6.856605701418432E-6,14549,2.625,104.375
1.3583462926943093E-5,14550,2.375,104.375
1.1507357394646885E-5,14551,2.125,104.375
1.4601638513580941E-5,14552,1.875,104.375
2.2790493629770076E-5,14553,1.625,104.375
,14554,1.375,104.375
,14555,1.125,104.375
,14556,0.875,104.375
,14557,0.625,104.375
,14558,0.375,104.375
,14559,0.125,104.375
1.3227440358032335E-5,14560,-0.125,104.375
1.3051388221536884E-5,14561,-0.375,104.375
1.4013650129243202E-5,14562,-0.625,104.375
,14563,-0.875,104.375
8.948270133977343E-6,14564,-1.125,104.375
1.2863759543761986E-5,14565,-1.375,104.375
,14566,-1.625,104.375
,14567,-1.875,104.375
,14568,-2.125,104.375
,14569,-2.375,104.375
,14570,-2.625,104.375
,14571,-2.875,104.375
,14572,-3.125,104.375
,14573,-3.375,104.375
,14574,-3.625,104.375
,14575,-3.875,104.375
,14576,-4.125,104.375
,14577,-4.375,104.375
,14578,-4.625,104.375
,14579,-4.875,104.375
,14580,-5.125,104.375
,14581,-5.375,104.375
,14582,-5.625,104.375
,14583,-5.875,104.375
,14584,-6.125,104.375
,14585,-6.375,104.375
,14586,-6.625,104.375
,14587,-6.875,104.375
,14588,-7.125,104.375
,14589,-7.375,104.375
,14590,-7.625,104.375
1.576483579554356E-5,14591,-7.875,104.375
7.825212091862963E-6,14592,-8.125,104.375
,14593,-8.375,104.375
,14594,-8.625,104.375
,14595,-8.875,104.375
,14596,-9.125,104.375
,14597,-9.375,104.375
,14598,-9.625,104.375
,14599,-9.875,104.375
1.1001070734963853E-5,14600,-10.125,104.375
9.707998952979048E-6,14601,-10.375,104.375
5.438904321846697E-6,14602,-10.625,104.375
,14603,-10.875,104.375
,14604,-11.125,104.375
,14605,-11.375,104.375
,14606,-11.625,104.375
,14607,-11.875,104.375
,14608,31.875,104.625
,14609,31.625,104.625
,14610,31.375,104.625
,14611,31.125,104.625
,14612,30.875,104.625
,14613,30.625,104.625
,14614,30.375,104.625
,14615,30.125,104.625
,14616,29.875,104.625
,14617,29.625,104.625
,14618,29.375,104.625
,14619,29.125,104.625
,14620,28.875,104.625
,14621,28.625,104.625
,14622,28.375,104.625
,14623,28.125,104.625
,14624,27.875,104.625
,14625,27.625,104.625
,14626,27.375,104.625
,14627,27.125,104.625
,14628,26.875,104.625
,14629,26.625,104.625
,14630,26.375,104.625
,14631,26.125,104.625
,14632,25.875,104.625
,14633,25.625,104.625
,14634,25.375,104.625
,14635,25.125,104.625
,14636,24.875,104.625
,14637,24.625,104.625
,14638,24.375,104.625
,14639,24.125,104.625
,14640,23.875,104.625
,14641,23.625,104.625
,14642,23.375,104.625
,14643,23.125,104.625
,14644,22.875,104.625
,14645,22.625,104.625
,14646,22.375,104.625
,14647,22.125,104.625
,14648,21.875,104.625
,14649,21.625,104.625
,14650,21.375,104.625
,14651,21.125,104.625
,14652,20.875,104.625
,14653,20.625,104.625
,14654,20.375,104.625
,14655,20.125,104.625
,14656,19.875,104.625
,14657,19.625,104.625
,14658,19.375,104.625
,14659,19.125,104.625
,14660,18.875,104.625
,14661,18.625,104.625
,14662,18.375,104.625
,14663,18.125,104.625
,14664,17.875,104.625
,14665,17.625,104.625
,14666,17.375,104.625
,14667,17.125,104.625
,14668,16.875,104.625
,14669,16.625,104.625
,14670,16.375,104.625
,14671,16.125,104.625
,14672,15.875,104.625
,14673,15.625,104.625
,14674,15.375,104.625
,14675,15.125,104.625
,14676,14.875,104.625
2.342030343366582E-5,14677,14.625,104.625
2.3715544679543075E-5,14678,14.375,104.625
2.2874187549515646E-5,14679,14.125,104.625
2.788080259077793E-5,14680,13.875,104.625
3.4379739622880916E-5,14681,13.625,104.625
,14682,13.375,104.625
2.5670054530762924E-5,14683,13.125,104.625
2.5514700827556988E-5,14684,12.875,104.625
2.2207692450850964E-5,14685,12.625,104.625
2.2805691681237205E-5,14686,12.375,104.625
2.077056692253931E-5,14687,12.125,104.625
1.8969590122277708E-5,14688,11.875,104.625
2.4331700422233428E-5,14689,11.625,104.625
2.0592636501472265E-5,14690,11.375,104.625
,14691,11.125,104.625
,14692,10.875,104.625
,14693,10.625,104.625
1.7753396792321616E-5,14694,10.375,104.625
7.501891655418044E-6,14695,10.125,104.625
,14696,9.875,104.625
,14697,9.625,104.625
,14698,9.375,104.625
,14699,9.125,104.625
,14700,8.875,104.625
,14701,8.625,104.625
,14702,8.375,104.625
,14703,8.125,104.625
7.80650613229925E-6,14704,7.875,104.625
8.200502244130573E-6,14705,7.625,104.625
9.527157974139077E-6,14706,7.375,104.625
6.0459710270126626E-6,14707,7.125,104.625
7.619088442852764E-6,14708,6.875,104.625
4.411677910854557E-6,14709,6.625,104.625
7.861091759341734E-6,14710,6.375,104.625
1.0342160124338434E-5,14711,6.125,104.625
6.274636936254131E-6,14712,5.875,104.625
1.1115655871298055E-5,14713,5.625,104.625
1.3897961654745448E-5,14714,5.375,104.625
1.4026520386140164E-5,14715,5.125,104.625
6.497190460412132E-6,14716,4.875,104.625
6.200613482065594E-6,14717,4.625,104.625
5.877369268797019E-6,14718,4.375,104.625
7.5499489657900064E-6,14719,4.125,104.625
1.3573002289466273E-5,14720,3.875,104.625
7.197363340342945E-6,14721,3.625,104.625
1.2587682616650852E-5,14722,3.375,104.625
1.1546216078526902E-5,14723,3.125,104.625
9.170685275127293E-6,14724,2.875,104.625
8.099015977920013E-6,14725,2.625,104.625
1.1046234345935626E-5,14726,2.375,104.625
1.0594534954577571E-5,14727,2.125,104.625
1.8388715723056536E-5,14728,1.875,104.625
2.3343009974643175E-5,14729,1.625,104.625
,14730,1.375,104.625
,14731,1.125,104.625
,14732,0.875,104.625
,14733,0.625,104.625
,14734,0.375,104.625
,14735,0.125,104.625
1.849041193270406E-5,14736,-0.125,104.625
1.0373988749149493E-5,14737,-0.375,104.625
1.549180003860118E-5,14738,-0.625,104.625
,14739,-0.875,104.625
,14740,-1.125,104.625
,14741,-1.375,104.625
,14742,-1.625,104.625
,14743,-1.875,104.625
,14744,-2.125,104.625
,14745,-2.375,104.625
,14746,-2.625,104.625
,14747,-2.875,104.625
,14748,-3.125,104.625
,14749,-3.375,104.625
,14750,-3.625,104.625
,14751,-3.875,104.625
,14752,-4.125,104.625
1.635130858292327E-5,14753,-4.375,104.625
,14754,-4.625,104.625
,14755,-4.875,104.625
,14756,-5.125,104.625
,14757,-5.375,104.625
,14758,-5.625,104.625
,14759,-5.875,104.625
,14760,-6.125,104.625
,14761,-6.375,104.625
,14762,-6.625,104.625
,14763,-6.875,104.625
,14764,-7.125,104.625
,14765,-7.375,104.625
,14766,-7.625,104.625
,14767,-7.875,104.625
,14768,-8.125,104.625
,14769,-8.375,104.625
,14770,-8.625,104.625
,14771,-8.875,104.625
,14772,-9.125,104.625
,14773,-9.375,104.625
,14774,-9.625,104.625
,14775,-9.875,104.625
4.8422478535375E-6,14776,-10.125,104.625
7.918054150596822E-6,14777,-10.375,104.625
7.092359389028084E-6,14778,-10.625,104.625
7.824705146748365E-6,14779,-10.875,104.625
,14780,-11.125,104.625
,14781,-11.375,104.625
,14782,-11.625,104.625
,14783,-11.875,104.625
,14784,31.875,104.875
,14785,31.625,104.875
,14786,31.375,104.875
,14787,31.125,104.875
,14788,30.875,104.875
,14789,30.625,104.875
,14790,30.375,104.875
,14791,30.125,104.875
,14792,29.875,104.875
,14793,29.625,104.875
,14794,29.375,104.875
,14795,29.125,104.875
,14796,28.875,104.875
,14797,28.625,104.875
,14798,28.375,104.875
,14799,28.125,104.875
,14800,27.875,104.875
,14801,27.625,104.875
,14802,27.375,104.875
,14803,27.125,104.875
,14804,26.875,104.875
,14805,26.625,104.875
,14806,26.375,104.875
,14807,26.125,104.875
,14808,25.875,104.875
,14809,25.625,104.875
,14810,25.375,104.875
,14811,25.125,104.875
,14812,24.875,104.875
,14813,24.625,104.875
,14814,24.375,104.875
,14815,24.125,104.875
,14816,23.875,104.875
,14817,23.625,104.875
,14818,23.375,104.875
,14819,23.125,104.875
,14820,22.875,104.875
,14821,22.625,104.875
,14822,22.375,104.875
,14823,22.125,104.875
,14824,21.875,104.875
,14825,21.625,104.875
,14826,21.375,104.875
,14827,21.125,104.875
,14828,20.875,104.875
,14829,20.625,104.875
,14830,20.375,104.875
,14831,20.125,104.875
,14832,19.875,104.875
,14833,19.625,104.875
,14834,19.375,104.875
,14835,19.125,104.875
,14836,18.875,104.875
,14837,18.625,104.875
,14838,18.375,104.875
,14839,18.125,104.875
,14840,17.875,104.875
,14841,17.625,104.875
,14842,17.375,104.875
,14843,17.125,104.875
,14844,16.875,104.875
,14845,16.625,104.875
,14846,16.375,104.875
,14847,16.125,104.875
,14848,15.875,104.875
4.237442742905062E-5,14849,15.625,104.875
3.3169223811737034E-5,14850,15.375,104.875
3.3845065391080956E-5,14851,15.125,104.875
2.0845089217082298E-5,14852,14.875,104.875
2.2246497301074313E-5,14853,14.625,104.875
2.599586878462576E-5,14854,14.375,104.875
2.175682134959536E-5,14855,14.125,104.875
2.6741732401311382E-5,14856,13.875,104.875
2.3330771035451674E-5,14857,13.625,104.875
2.3551457322218643E-5,14858,13.375,104.875
2.3791700045294116E-5,14859,13.125,104.875
2.681117891479736E-5,14860,12.875,104.875
1.2962269274949986E-5,14861,12.625,104.875
1.9710220421453177E-5,14862,12.375,104.875
2.7866290950233697E-5,14863,12.125,104.875
2.8289782677247943E-5,14864,11.875,104.875
3.414190972089751E-5,14865,11.625,104.875
2.4176062260210246E-5,14866,11.375,104.875
2.7179731320965115E-5,14867,11.125,104.875
3.509974974341143E-5,14868,10.875,104.875
4.88502181041016E-5,14869,10.625,104.875
,14870,10.375,104.875
,14871,10.125,104.875
8.152673230460575E-6,14872,9.875,104.875
,14873,9.625,104.875
,14874,9.375,104.875
,14875,9.125,104.875
,14876,8.875,104.875
,14877,8.625,104.875
,14878,8.375,104.875
-1.3857248874483433E-6,14879,8.125,104.875
,14880,7.875,104.875
2.9540245836278428E-6,14881,7.625,104.875
5.979063603716955E-6,14882,7.375,104.875
4.564485559378158E-6,14883,7.125,104.875
7.380705267623291E-6,14884,6.875,104.875
9.982016919278697E-6,14885,6.625,104.875
7.770656914004315E-6,14886,6.375,104.875
6.325573366673765E-6,14887,6.125,104.875
7.919719428316135E-6,14888,5.875,104.875
8.506627786001614E-6,14889,5.625,104.875
1.2867979155651644E-5,14890,5.375,104.875
9.862444209651621E-6,14891,5.125,104.875
8.099360572154121E-6,14892,4.875,104.875
8.48526462449288E-6,14893,4.625,104.875
