first,system:index,lat,lon
8.357636903837583E-6,14894,4.375,104.875
1.1415099990960473E-5,14895,4.125,104.875
1.3483339170058442E-5,14896,3.875,104.875
8.879654422731947E-6,14897,3.625,104.875
1.5344549000505207E-5,14898,3.375,104.875
1.0193895996417366E-5,14899,3.125,104.875
1.2935140852599435E-5,14900,2.875,104.875
1.339985342891011E-5,14901,2.625,104.875
1.8138732244364157E-5,14902,2.375,104.875
1.9772586114806432E-5,14903,2.125,104.875
3.722161893661257E-5,14904,1.875,104.875
3.8360308782009265E-5,14905,1.625,104.875
,14906,1.375,104.875
,14907,1.125,104.875
,14908,0.875,104.875
,14909,0.625,104.875
,14910,0.375,104.875
1.4807923632684166E-5,14911,0.125,104.875
1.5003923601315255E-5,14912,-0.125,104.875
2.0151060676711635E-5,14913,-0.375,104.875
,14914,-0.625,104.875
,14915,-0.875,104.875
,14916,-1.125,104.875
,14917,-1.375,104.875
,14918,-1.625,104.875
,14919,-1.875,104.875
,14920,-2.125,104.875
,14921,-2.375,104.875
,14922,-2.625,104.875
,14923,-2.875,104.875
,14924,-3.125,104.875
,14925,-3.375,104.875
,14926,-3.625,104.875
,14927,-3.875,104.875
,14928,-4.125,104.875
1.1079778173626465E-5,14929,-4.375,104.875
1.3126761995393508E-5,14930,-4.625,104.875
2.0185758890373435E-5,14931,-4.875,104.875
,14932,-5.125,104.875
,14933,-5.375,104.875
,14934,-5.625,104.875
,14935,-5.875,104.875
,14936,-6.125,104.875
,14937,-6.375,104.875
,14938,-6.625,104.875
,14939,-6.875,104.875
,14940,-7.125,104.875
,14941,-7.375,104.875
,14942,-7.625,104.875
,14943,-7.875,104.875
,14944,-8.125,104.875
,14945,-8.375,104.875
,14946,-8.625,104.875
,14947,-8.875,104.875
,14948,-9.125,104.875
,14949,-9.375,104.875
,14950,-9.625,104.875
,14951,-9.875,104.875
,14952,-10.125,104.875
,14953,-10.375,104.875
7.978860349678975E-6,14954,-10.625,104.875
6.891651687992368E-6,14955,-10.875,104.875
,14956,-11.125,104.875
,14957,-11.375,104.875
,14958,-11.625,104.875
,14959,-11.875,104.875
,14960,31.875,105.125
,14961,31.625,105.125
,14962,31.375,105.125
,14963,31.125,105.125
,14964,30.875,105.125
,14965,30.625,105.125
,14966,30.375,105.125
,14967,30.125,105.125
,14968,29.875,105.125
,14969,29.625,105.125
,14970,29.375,105.125
,14971,29.125,105.125
,14972,28.875,105.125
,14973,28.625,105.125
,14974,28.375,105.125
,14975,28.125,105.125
,14976,27.875,105.125
,14977,27.625,105.125
,14978,27.375,105.125
,14979,27.125,105.125
,14980,26.875,105.125
,14981,26.625,105.125
,14982,26.375,105.125
,14983,26.125,105.125
,14984,25.875,105.125
,14985,25.625,105.125
,14986,25.375,105.125
,14987,25.125,105.125
,14988,24.875,105.125
,14989,24.625,105.125
,14990,24.375,105.125
,14991,24.125,105.125
,14992,23.875,105.125
,14993,23.625,105.125
,14994,23.375,105.125
,14995,23.125,105.125
,14996,22.875,105.125
,14997,22.625,105.125
,14998,22.375,105.125
,14999,22.125,105.125
,15000,21.875,105.125
,15001,21.625,105.125
,15002,21.375,105.125
,15003,21.125,105.125
,15004,20.875,105.125
,15005,20.625,105.125
,15006,20.375,105.125
,15007,20.125,105.125
,15008,19.875,105.125
,15009,19.625,105.125
,15010,19.375,105.125
,15011,19.125,105.125
,15012,18.875,105.125
,15013,18.625,105.125
,15014,18.375,105.125
,15015,18.125,105.125
,15016,17.875,105.125
,15017,17.625,105.125
,15018,17.375,105.125
,15019,17.125,105.125
,15020,16.875,105.125
,15021,16.625,105.125
,15022,16.375,105.125
,15023,16.125,105.125
,15024,15.875,105.125
3.959083191919817E-5,15025,15.625,105.125
2.662854858289246E-5,15026,15.375,105.125
3.2851956669264147E-5,15027,15.125,105.125
2.1256035323749687E-5,15028,14.875,105.125
1.6194790493522793E-5,15029,14.625,105.125
2.1635360336782716E-5,15030,14.375,105.125
2.26802089056546E-5,15031,14.125,105.125
2.483139395212851E-5,15032,13.875,105.125
,15033,13.625,105.125
3.1155438687180036E-5,15034,13.375,105.125
2.1956053381097483E-5,15035,13.125,105.125
2.313644931076902E-5,15036,12.875,105.125
1.1206239809709614E-5,15037,12.625,105.125
,15038,12.375,105.125
2.958386027862811E-5,15039,12.125,105.125
,15040,11.875,105.125
3.681252215741088E-5,15041,11.625,105.125
2.0668455450700076E-5,15042,11.375,105.125
2.3951034883235784E-5,15043,11.125,105.125
5.488804451361758E-5,15044,10.875,105.125
6.067608748833998E-5,15045,10.625,105.125
5.247397372841311E-5,15046,10.375,105.125
,15047,10.125,105.125
,15048,9.875,105.125
,15049,9.625,105.125
,15050,9.375,105.125
,15051,9.125,105.125
,15052,8.875,105.125
,15053,8.625,105.125
,15054,8.375,105.125
-1.3857248809529864E-6,15055,8.125,105.125
,15056,7.875,105.125
2.9268143827298662E-6,15057,7.625,105.125
6.718926280262455E-6,15058,7.375,105.125
5.8458719659133066E-6,15059,7.125,105.125
7.580358959975983E-6,15060,6.875,105.125
7.122542083674542E-6,15061,6.625,105.125
4.804093997882121E-6,15062,6.375,105.125
7.060099795189044E-6,15063,6.125,105.125
6.421325548384249E-6,15064,5.875,105.125
1.5274513887266077E-5,15065,5.625,105.125
1.43957715822916E-5,15066,5.375,105.125
1.2100804603499166E-5,15067,5.125,105.125
1.1379994723107412E-5,15068,4.875,105.125
7.6019255099824525E-6,15069,4.625,105.125
1.153009675187227E-5,15070,4.375,105.125
9.695257470214265E-6,15071,4.125,105.125
9.363639973675784E-6,15072,3.875,105.125
1.6673948106710533E-5,15073,3.625,105.125
1.699097317762784E-5,15074,3.375,105.125
2.0003534750994064E-5,15075,3.125,105.125
1.563686756162895E-5,15076,2.875,105.125
1.4592223216321735E-5,15077,2.625,105.125
2.308024816917864E-5,15078,2.375,105.125
2.986935407835358E-5,15079,2.125,105.125
3.055210198262917E-5,15080,1.875,105.125
3.2816400903648257E-5,15081,1.625,105.125
2.2958376669280333E-5,15082,1.375,105.125
2.0544289822797894E-5,15083,1.125,105.125
,15084,0.875,105.125
,15085,0.625,105.125
,15086,0.375,105.125
1.1703938854443839E-5,15087,0.125,105.125
1.9846668594283916E-5,15088,-0.125,105.125
4.904097769630649E-6,15089,-0.375,105.125
,15090,-0.625,105.125
,15091,-0.875,105.125
,15092,-1.125,105.125
,15093,-1.375,105.125
,15094,-1.625,105.125
,15095,-1.875,105.125
,15096,-2.125,105.125
,15097,-2.375,105.125
4.916111101976015E-6,15098,-2.625,105.125
,15099,-2.875,105.125
,15100,-3.125,105.125
,15101,-3.375,105.125
,15102,-3.625,105.125
,15103,-3.875,105.125
,15104,-4.125,105.125
1.4086611772761832E-5,15105,-4.375,105.125
1.7869813768879262E-5,15106,-4.625,105.125
1.8798909083168015E-5,15107,-4.875,105.125
1.6377099404305265E-5,15108,-5.125,105.125
,15109,-5.375,105.125
,15110,-5.625,105.125
,15111,-5.875,105.125
,15112,-6.125,105.125
,15113,-6.375,105.125
,15114,-6.625,105.125
,15115,-6.875,105.125
,15116,-7.125,105.125
,15117,-7.375,105.125
,15118,-7.625,105.125
,15119,-7.875,105.125
,15120,-8.125,105.125
,15121,-8.375,105.125
,15122,-8.625,105.125
,15123,-8.875,105.125
,15124,-9.125,105.125
,15125,-9.375,105.125
,15126,-9.625,105.125
,15127,-9.875,105.125
4.314638343154067E-6,15128,-10.125,105.125
,15129,-10.375,105.125
9.686045027663627E-6,15130,-10.625,105.125
3.90530030237466E-6,15131,-10.875,105.125
,15132,-11.125,105.125
,15133,-11.375,105.125
,15134,-11.625,105.125
,15135,-11.875,105.125
,15136,31.875,105.375
,15137,31.625,105.375
,15138,31.375,105.375
,15139,31.125,105.375
,15140,30.875,105.375
,15141,30.625,105.375
,15142,30.375,105.375
,15143,30.125,105.375
,15144,29.875,105.375
,15145,29.625,105.375
,15146,29.375,105.375
,15147,29.125,105.375
,15148,28.875,105.375
,15149,28.625,105.375
,15150,28.375,105.375
,15151,28.125,105.375
,15152,27.875,105.375
,15153,27.625,105.375
,15154,27.375,105.375
,15155,27.125,105.375
,15156,26.875,105.375
,15157,26.625,105.375
,15158,26.375,105.375
,15159,26.125,105.375
,15160,25.875,105.375
,15161,25.625,105.375
,15162,25.375,105.375
,15163,25.125,105.375
,15164,24.875,105.375
,15165,24.625,105.375
,15166,24.375,105.375
,15167,24.125,105.375
,15168,23.875,105.375
,15169,23.625,105.375
,15170,23.375,105.375
,15171,23.125,105.375
,15172,22.875,105.375
,15173,22.625,105.375
,15174,22.375,105.375
,15175,22.125,105.375
,15176,21.875,105.375
,15177,21.625,105.375
,15178,21.375,105.375
,15179,21.125,105.375
,15180,20.875,105.375
,15181,20.625,105.375
,15182,20.375,105.375
,15183,20.125,105.375
,15184,19.875,105.375
,15185,19.625,105.375
,15186,19.375,105.375
,15187,19.125,105.375
,15188,18.875,105.375
,15189,18.625,105.375
,15190,18.375,105.375
,15191,18.125,105.375
,15192,17.875,105.375
,15193,17.625,105.375
,15194,17.375,105.375
,15195,17.125,105.375
,15196,16.875,105.375
,15197,16.625,105.375
,15198,16.375,105.375
,15199,16.125,105.375
,15200,15.875,105.375
,15201,15.625,105.375
2.5244535999096413E-5,15202,15.375,105.375
2.751785125495316E-5,15203,15.125,105.375
1.984644495868989E-5,15204,14.875,105.375
2.001214692176327E-5,15205,14.625,105.375
1.951623879382251E-5,15206,14.375,105.375
2.12681884681284E-5,15207,14.125,105.375
3.049912803936051E-5,15208,13.875,105.375
2.853525433149193E-5,15209,13.625,105.375
2.258812621564513E-5,15210,13.375,105.375
3.63069793139883E-5,15211,13.125,105.375
1.862340533677021E-5,15212,12.875,105.375
6.860438578047347E-6,15213,12.625,105.375
1.6275711693109325E-5,15214,12.375,105.375
,15215,12.125,105.375
2.566424194339112E-5,15216,11.875,105.375
2.3122232838957177E-5,15217,11.625,105.375
2.5103378729315077E-5,15218,11.375,105.375
2.708668630755726E-5,15219,11.125,105.375
3.7659736617340075E-5,15220,10.875,105.375
5.119455077160802E-5,15221,10.625,105.375
4.640036667832113E-5,15222,10.375,105.375
2.5461676411102543E-5,15223,10.125,105.375
,15224,9.875,105.375
,15225,9.625,105.375
,15226,9.375,105.375
,15227,9.125,105.375
,15228,8.875,105.375
,15229,8.625,105.375
,15230,8.375,105.375
,15231,8.125,105.375
,15232,7.875,105.375
3.94233572642973E-6,15233,7.625,105.375
7.325968403265091E-6,15234,7.375,105.375
8.363477471256471E-6,15235,7.125,105.375
9.499620426188294E-6,15236,6.875,105.375
9.98127813639284E-6,15237,6.625,105.375
8.888118451519752E-6,15238,6.375,105.375
8.505518940834016E-6,15239,6.125,105.375
8.454124004761008E-6,15240,5.875,105.375
9.698801981716536E-6,15241,5.625,105.375
8.586214174497092E-6,15242,5.375,105.375
1.0917979903373835E-5,15243,5.125,105.375
6.37168231405847E-6,15244,4.875,105.375
7.5447016625896445E-6,15245,4.625,105.375
1.2547258001157238E-5,15246,4.375,105.375
1.519474901727078E-5,15247,4.125,105.375
1.3324739325130473E-5,15248,3.875,105.375
1.880201445405237E-5,15249,3.625,105.375
3.3703076059417776E-5,15250,3.375,105.375
2.9800968109422292E-5,15251,3.125,105.375
1.8230042171848675E-5,15252,2.875,105.375
1.1306908943611116E-5,15253,2.625,105.375
1.1949917200225772E-5,15254,2.375,105.375
1.3636099049917546E-5,15255,2.125,105.375
1.764767024358605E-5,15256,1.875,105.375
2.15553556661951E-5,15257,1.625,105.375
1.609759263353252E-5,15258,1.375,105.375
1.7408058304398073E-5,15259,1.125,105.375
2.64197374897336E-5,15260,0.875,105.375
,15261,0.625,105.375
,15262,0.375,105.375
,15263,0.125,105.375
,15264,-0.125,105.375
1.6226917329802038E-5,15265,-0.375,105.375
1.667105432547032E-5,15266,-0.625,105.375
1.4207744308128526E-5,15267,-0.875,105.375
,15268,-1.125,105.375
,15269,-1.375,105.375
,15270,-1.625,105.375
,15271,-1.875,105.375
,15272,-2.125,105.375
,15273,-2.375,105.375
,15274,-2.625,105.375
,15275,-2.875,105.375
,15276,-3.125,105.375
,15277,-3.375,105.375
,15278,-3.625,105.375
,15279,-3.875,105.375
,15280,-4.125,105.375
,15281,-4.375,105.375
2.633794822764035E-5,15282,-4.625,105.375
2.628252315734619E-5,15283,-4.875,105.375
2.62825233902645E-5,15284,-5.125,105.375
1.9016478329265633E-5,15285,-5.375,105.375
,15286,-5.625,105.375
,15287,-5.875,105.375
,15288,-6.125,105.375
,15289,-6.375,105.375
,15290,-6.625,105.375
,15291,-6.875,105.375
,15292,-7.125,105.375
,15293,-7.375,105.375
,15294,-7.625,105.375
,15295,-7.875,105.375
,15296,-8.125,105.375
,15297,-8.375,105.375
,15298,-8.625,105.375
,15299,-8.875,105.375
,15300,-9.125,105.375
,15301,-9.375,105.375
,15302,-9.625,105.375
,15303,-9.875,105.375
,15304,-10.125,105.375
,15305,-10.375,105.375
1.5999372555301025E-5,15306,-10.625,105.375
,15307,-10.875,105.375
,15308,-11.125,105.375
,15309,-11.375,105.375
,15310,-11.625,105.375
,15311,-11.875,105.375
,15312,31.875,105.625
,15313,31.625,105.625
,15314,31.375,105.625
,15315,31.125,105.625
,15316,30.875,105.625
,15317,30.625,105.625
,15318,30.375,105.625
,15319,30.125,105.625
,15320,29.875,105.625
,15321,29.625,105.625
,15322,29.375,105.625
,15323,29.125,105.625
,15324,28.875,105.625
,15325,28.625,105.625
,15326,28.375,105.625
,15327,28.125,105.625
,15328,27.875,105.625
,15329,27.625,105.625
,15330,27.375,105.625
,15331,27.125,105.625
,15332,26.875,105.625
,15333,26.625,105.625
,15334,26.375,105.625
,15335,26.125,105.625
,15336,25.875,105.625
,15337,25.625,105.625
,15338,25.375,105.625
,15339,25.125,105.625
,15340,24.875,105.625
,15341,24.625,105.625
,15342,24.375,105.625
,15343,24.125,105.625
,15344,23.875,105.625
,15345,23.625,105.625
,15346,23.375,105.625
,15347,23.125,105.625
,15348,22.875,105.625
,15349,22.625,105.625
,15350,22.375,105.625
,15351,22.125,105.625
,15352,21.875,105.625
,15353,21.625,105.625
,15354,21.375,105.625
,15355,21.125,105.625
,15356,20.875,105.625
,15357,20.625,105.625
,15358,20.375,105.625
,15359,20.125,105.625
,15360,19.875,105.625
,15361,19.625,105.625
,15362,19.375,105.625
,15363,19.125,105.625
,15364,18.875,105.625
,15365,18.625,105.625
,15366,18.375,105.625
,15367,18.125,105.625
,15368,17.875,105.625
,15369,17.625,105.625
,15370,17.375,105.625
,15371,17.125,105.625
,15372,16.875,105.625
,15373,16.625,105.625
,15374,16.375,105.625
,15375,16.125,105.625
2.2054134233662654E-5,15376,15.875,105.625
,15377,15.625,105.625
1.2906346842927393E-5,15378,15.375,105.625
2.0494231786169553E-5,15379,15.125,105.625
1.9038759391043473E-5,15380,14.875,105.625
2.0236954245687856E-5,15381,14.625,105.625
3.202798199513542E-5,15382,14.375,105.625
4.0171034651564535E-5,15383,14.125,105.625
3.0499128118563468E-5,15384,13.875,105.625
,15385,13.625,105.625
1.4593271769773534E-5,15386,13.375,105.625
3.0215464471274435E-5,15387,13.125,105.625
2.3601276612916468E-5,15388,12.875,105.625
1.2170749469065234E-5,15389,12.625,105.625
1.9278470447943802E-5,15390,12.375,105.625
,15391,12.125,105.625
2.5041626930246896E-5,15392,11.875,105.625
4.4616388274806744E-5,15393,11.625,105.625
,15394,11.375,105.625
2.6678704624342703E-5,15395,11.125,105.625
4.9637989179595005E-5,15396,10.875,105.625
3.14418395543877E-5,15397,10.625,105.625
2.5793505227666915E-5,15398,10.375,105.625
2.0251766155729794E-5,15399,10.125,105.625
1.2904607800860616E-5,15400,9.875,105.625
,15401,9.625,105.625
,15402,9.375,105.625
,15403,9.125,105.625
,15404,8.875,105.625
,15405,8.625,105.625
,15406,8.375,105.625
,15407,8.125,105.625
-2.198569279186027E-8,15408,7.875,105.625
3.7577707269851893E-6,15409,7.625,105.625
8.051868836909564E-6,15410,7.375,105.625
5.290351106928816E-6,15411,7.125,105.625
1.0466978081322474E-5,15412,6.875,105.625
9.000300253256628E-6,15413,6.625,105.625
8.672164886529973E-6,15414,6.375,105.625
1.1160487311056985E-5,15415,6.125,105.625
1.0551997047759053E-5,15416,5.875,105.625
8.274746607886273E-6,15417,5.625,105.625
1.1118401501278753E-5,15418,5.375,105.625
8.611164439778598E-6,15419,5.125,105.625
7.96885617694833E-6,15420,4.875,105.625
7.88753116391007E-6,15421,4.625,105.625
1.4022351753244154E-5,15422,4.375,105.625
1.6634967022147613E-5,15423,4.125,105.625
2.285100012674797E-5,15424,3.875,105.625
3.648359260157851E-5,15425,3.625,105.625
2.4269003503887794E-5,15426,3.375,105.625
1.824096897646726E-5,15427,3.125,105.625
1.1247311267795616E-5,15428,2.875,105.625
1.1950791596806051E-5,15429,2.625,105.625
9.243859340954582E-6,15430,2.375,105.625
1.2943786127876525E-5,15431,2.125,105.625
1.3423418971982916E-5,15432,1.875,105.625
1.854513874200786E-5,15433,1.625,105.625
1.678749643019605E-5,15434,1.375,105.625
1.412210987471186E-5,15435,1.125,105.625
2.2348182084633165E-5,15436,0.875,105.625
1.7795751526667464E-5,15437,0.625,105.625
,15438,0.375,105.625
,15439,0.125,105.625
,15440,-0.125,105.625
,15441,-0.375,105.625
,15442,-0.625,105.625
,15443,-0.875,105.625
,15444,-1.125,105.625
9.594643204552908E-6,15445,-1.375,105.625
,15446,-1.625,105.625
,15447,-1.875,105.625
,15448,-2.125,105.625
,15449,-2.375,105.625
,15450,-2.625,105.625
,15451,-2.875,105.625
,15452,-3.125,105.625
,15453,-3.375,105.625
,15454,-3.625,105.625
,15455,-3.875,105.625
,15456,-4.125,105.625
2.0760900346170293E-5,15457,-4.375,105.625
2.2341337184867106E-5,15458,-4.625,105.625
,15459,-4.875,105.625
2.9549634005491012E-5,15460,-5.125,105.625
2.539753413071022E-5,15461,-5.375,105.625
,15462,-5.625,105.625
,15463,-5.875,105.625
,15464,-6.125,105.625
,15465,-6.375,105.625
,15466,-6.625,105.625
,15467,-6.875,105.625
,15468,-7.125,105.625
,15469,-7.375,105.625
,15470,-7.625,105.625
,15471,-7.875,105.625
,15472,-8.125,105.625
,15473,-8.375,105.625
,15474,-8.625,105.625
,15475,-8.875,105.625
,15476,-9.125,105.625
,15477,-9.375,105.625
,15478,-9.625,105.625
,15479,-9.875,105.625
,15480,-10.125,105.625
,15481,-10.375,105.625
1.9273548135631058E-5,15482,-10.625,105.625
,15483,-10.875,105.625
,15484,-11.125,105.625
,15485,-11.375,105.625
,15486,-11.625,105.625
,15487,-11.875,105.625
,15488,31.875,105.875
,15489,31.625,105.875
,15490,31.375,105.875
,15491,31.125,105.875
,15492,30.875,105.875
,15493,30.625,105.875
,15494,30.375,105.875
,15495,30.125,105.875
,15496,29.875,105.875
,15497,29.625,105.875
,15498,29.375,105.875
,15499,29.125,105.875
,15500,28.875,105.875
,15501,28.625,105.875
,15502,28.375,105.875
,15503,28.125,105.875
,15504,27.875,105.875
,15505,27.625,105.875
,15506,27.375,105.875
,15507,27.125,105.875
,15508,26.875,105.875
,15509,26.625,105.875
,15510,26.375,105.875
,15511,26.125,105.875
,15512,25.875,105.875
,15513,25.625,105.875
,15514,25.375,105.875
,15515,25.125,105.875
,15516,24.875,105.875
,15517,24.625,105.875
,15518,24.375,105.875
,15519,24.125,105.875
,15520,23.875,105.875
,15521,23.625,105.875
,15522,23.375,105.875
,15523,23.125,105.875
,15524,22.875,105.875
,15525,22.625,105.875
,15526,22.375,105.875
,15527,22.125,105.875
,15528,21.875,105.875
,15529,21.625,105.875
,15530,21.375,105.875
,15531,21.125,105.875
,15532,20.875,105.875
,15533,20.625,105.875
,15534,20.375,105.875
2.3693290135032537E-5,15535,20.125,105.875
,15536,19.875,105.875
,15537,19.625,105.875
1.6334030733686046E-5,15538,19.375,105.875
1.8431426823814367E-5,15539,19.125,105.875
,15540,18.875,105.875
,15541,18.625,105.875
,15542,18.375,105.875
,15543,18.125,105.875
,15544,17.875,105.875
,15545,17.625,105.875
,15546,17.375,105.875
,15547,17.125,105.875
,15548,16.875,105.875
,15549,16.625,105.875
,15550,16.375,105.875
2.740595729206003E-5,15551,16.125,105.875
2.205413472649608E-5,15552,15.875,105.875
,15553,15.625,105.875
1.3281411865859545E-5,15554,15.375,105.875
2.163862595435947E-5,15555,15.125,105.875
2.4246644962971747E-5,15556,14.875,105.875
2.0185636392057918E-5,15557,14.625,105.875
1.9145577942330922E-5,15558,14.375,105.875
2.2323326872359362E-5,15559,14.125,105.875
2.155092291393927E-5,15560,13.875,105.875
1.7626089587291555E-5,15561,13.625,105.875
1.8435729620395225E-5,15562,13.375,105.875
2.2241956596404576E-5,15563,13.125,105.875
1.9170858221618027E-5,15564,12.875,105.875
2.1530523034397994E-5,15565,12.625,105.875
2.6867467372802232E-5,15566,12.375,105.875
,15567,12.125,105.875
2.2595620341778115E-5,15568,11.875,105.875
2.1939488901492198E-5,15569,11.625,105.875
3.113764906644792E-5,15570,11.375,105.875
,15571,11.125,105.875
5.76658407642256E-5,15572,10.875,105.875
2.6543997288994364E-5,15573,10.625,105.875
2.1706533490771716E-5,15574,10.375,105.875
1.6107012993242844E-5,15575,10.125,105.875
1.3374169828253078E-5,15576,9.875,105.875
,15577,9.625,105.875
,15578,9.375,105.875
,15579,9.125,105.875
,15580,8.875,105.875
,15581,8.625,105.875
,15582,8.375,105.875
,15583,8.125,105.875
,15584,7.875,105.875
,15585,7.625,105.875
4.558844709045371E-6,15586,7.375,105.875
7.266962739929018E-6,15587,7.125,105.875
8.765746212667881E-6,15588,6.875,105.875
1.0782374676759503E-5,15589,6.625,105.875
1.5306159130212566E-5,15590,6.375,105.875
3.6953344525937384E-6,15591,6.125,105.875
1.1032592453531272E-5,15592,5.875,105.875
9.824160982414186E-6,15593,5.625,105.875
6.749490788934787E-6,15594,5.375,105.875
1.081831961594464E-5,15595,5.125,105.875
5.798333276741713E-6,15596,4.875,105.875
1.2912643712062245E-5,15597,4.625,105.875
1.6376881845004883E-5,15598,4.375,105.875
3.207502031227588E-5,15599,4.125,105.875
3.577100436107983E-5,15600,3.875,105.875
1.7153700569595093E-5,15601,3.625,105.875
1.2242192322644654E-5,15602,3.375,105.875
1.0069021565245047E-5,15603,3.125,105.875
8.44525598022024E-6,15604,2.875,105.875
7.733166489740575E-6,15605,2.625,105.875
1.0649652328241408E-5,15606,2.375,105.875
1.4255999397095137E-5,15607,2.125,105.875
1.0153383685078139E-5,15608,1.875,105.875
1.7448743387088364E-5,15609,1.625,105.875
1.743492596508389E-5,15610,1.375,105.875
1.7721903770534758E-5,15611,1.125,105.875
1.9707627750181944E-5,15612,0.875,105.875
2.0698923776128486E-5,15613,0.625,105.875
1.2362408594985132E-5,15614,0.375,105.875
,15615,0.125,105.875
,15616,-0.125,105.875
,15617,-0.375,105.875
4.070601787201817E-6,15618,-0.625,105.875
,15619,-0.875,105.875
,15620,-1.125,105.875
,15621,-1.375,105.875
,15622,-1.625,105.875
,15623,-1.875,105.875
,15624,-2.125,105.875
,15625,-2.375,105.875
,15626,-2.625,105.875
,15627,-2.875,105.875
,15628,-3.125,105.875
,15629,-3.375,105.875
,15630,-3.625,105.875
,15631,-3.875,105.875
,15632,-4.125,105.875
,15633,-4.375,105.875
,15634,-4.625,105.875
1.908295687924034E-5,15635,-4.875,105.875
1.7217525475268205E-5,15636,-5.125,105.875
3.6586201636956133E-5,15637,-5.375,105.875
,15638,-5.625,105.875
,15639,-5.875,105.875
3.545950386390732E-5,15640,-6.125,105.875
4.9458632423022066E-5,15641,-6.375,105.875
3.124347347949132E-5,15642,-6.625,105.875
2.9163194394801978E-5,15643,-6.875,105.875
,15644,-7.125,105.875
7.529557179084394E-6,15645,-7.375,105.875
1.6123647233155764E-5,15646,-7.625,105.875
1.2319480825648079E-5,15647,-7.875,105.875
8.951892343989412E-6,15648,-8.125,105.875
3.6035899992387967E-6,15649,-8.375,105.875
3.535308004290942E-6,15650,-8.625,105.875
,15651,-8.875,105.875
,15652,-9.125,105.875
,15653,-9.375,105.875
,15654,-9.625,105.875
,15655,-9.875,105.875
,15656,-10.125,105.875
,15657,-10.375,105.875
,15658,-10.625,105.875
,15659,-10.875,105.875
,15660,-11.125,105.875
,15661,-11.375,105.875
,15662,-11.625,105.875
,15663,-11.875,105.875
,15664,31.875,106.125
,15665,31.625,106.125
,15666,31.375,106.125
,15667,31.125,106.125
,15668,30.875,106.125
,15669,30.625,106.125
,15670,30.375,106.125
,15671,30.125,106.125
,15672,29.875,106.125
,15673,29.625,106.125
,15674,29.375,106.125
,15675,29.125,106.125
,15676,28.875,106.125
,15677,28.625,106.125
,15678,28.375,106.125
,15679,28.125,106.125
,15680,27.875,106.125
,15681,27.625,106.125
,15682,27.375,106.125
,15683,27.125,106.125
,15684,26.875,106.125
,15685,26.625,106.125
,15686,26.375,106.125
,15687,26.125,106.125
,15688,25.875,106.125
,15689,25.625,106.125
,15690,25.375,106.125
,15691,25.125,106.125
,15692,24.875,106.125
,15693,24.625,106.125
,15694,24.375,106.125
,15695,24.125,106.125
,15696,23.875,106.125
,15697,23.625,106.125
,15698,23.375,106.125
,15699,23.125,106.125
,15700,22.875,106.125
,15701,22.625,106.125
,15702,22.375,106.125
,15703,22.125,106.125
,15704,21.875,106.125
,15705,21.625,106.125
,15706,21.375,106.125
,15707,21.125,106.125
,15708,20.875,106.125
,15709,20.625,106.125
,15710,20.375,106.125
,15711,20.125,106.125
,15712,19.875,106.125
2.6565884359853232E-5,15713,19.625,106.125
2.25428287457938E-5,15714,19.375,106.125
,15715,19.125,106.125
2.5375202302565318E-5,15716,18.875,106.125
,15717,18.625,106.125
,15718,18.375,106.125
,15719,18.125,106.125
,15720,17.875,106.125
,15721,17.625,106.125
,15722,17.375,106.125
,15723,17.125,106.125
,15724,16.875,106.125
2.3084917153533158E-5,15725,16.625,106.125
