first,system:index,lat,lon
3.5237907139088945E-5,15726,16.375,106.125
3.3083749633245616E-5,15727,16.125,106.125
2.1792803611081404E-5,15728,15.875,106.125
,15729,15.625,106.125
,15730,15.375,106.125
4.110213642839102E-5,15731,15.125,106.125
3.8215296281821654E-5,15732,14.875,106.125
2.9370355315938098E-5,15733,14.625,106.125
2.154214268304135E-5,15734,14.375,106.125
1.5791698885580588E-5,15735,14.125,106.125
1.652986111449254E-5,15736,13.875,106.125
1.6396375065968203E-5,15737,13.625,106.125
1.642588499204778E-5,15738,13.375,106.125
2.372315616326851E-5,15739,13.125,106.125
2.179003973414938E-5,15740,12.875,106.125
2.879462120855252E-5,15741,12.625,106.125
2.8894221098039028E-5,15742,12.375,106.125
1.8873082847796976E-5,15743,12.125,106.125
2.9501645016280836E-5,15744,11.875,106.125
1.9913005001195107E-5,15745,11.625,106.125
3.000778931473319E-5,15746,11.375,106.125
,15747,11.125,106.125
,15748,10.875,106.125
2.359186126093328E-5,15749,10.625,106.125
1.9044963998731805E-5,15750,10.375,106.125
1.658343646254144E-5,15751,10.125,106.125
1.2491317768236948E-5,15752,9.875,106.125
,15753,9.625,106.125
,15754,9.375,106.125
,15755,9.125,106.125
,15756,8.875,106.125
,15757,8.625,106.125
,15758,8.375,106.125
,15759,8.125,106.125
,15760,7.875,106.125
,15761,7.625,106.125
2.1552103790769358E-6,15762,7.375,106.125
7.065789188353649E-6,15763,7.125,106.125
9.525223307438978E-6,15764,6.875,106.125
8.61104603889091E-6,15765,6.625,106.125
8.92279881514766E-6,15766,6.375,106.125
7.86703581237251E-6,15767,6.125,106.125
1.0570093264119355E-5,15768,5.875,106.125
1.052098475090877E-5,15769,5.625,106.125
5.374488559815051E-6,15770,5.375,106.125
1.4304843520410554E-5,15771,5.125,106.125
9.813339822017186E-6,15772,4.875,106.125
2.1491284794937793E-5,15773,4.625,106.125
2.3119635374618363E-5,15774,4.375,106.125
4.184115733100239E-5,15775,4.125,106.125
2.969481346711651E-5,15776,3.875,106.125
1.3086611822160698E-5,15777,3.625,106.125
1.074811920140267E-5,15778,3.375,106.125
1.229506585735151E-5,15779,3.125,106.125
1.1902621694903034E-5,15780,2.875,106.125
1.3024985078122676E-5,15781,2.625,106.125
9.446539428525352E-6,15782,2.375,106.125
1.0624059435756074E-5,15783,2.125,106.125
1.2762378870174678E-5,15784,1.875,106.125
1.4716904599814068E-5,15785,1.625,106.125
1.5834307079403156E-5,15786,1.375,106.125
1.5997535435185392E-5,15787,1.125,106.125
1.29139047194448E-5,15788,0.875,106.125
1.4158060387356074E-5,15789,0.625,106.125
2.006576931553514E-5,15790,0.375,106.125
,15791,0.125,106.125
,15792,-0.125,106.125
,15793,-0.375,106.125
,15794,-0.625,106.125
,15795,-0.875,106.125
,15796,-1.125,106.125
,15797,-1.375,106.125
,15798,-1.625,106.125
,15799,-1.875,106.125
,15800,-2.125,106.125
,15801,-2.375,106.125
,15802,-2.625,106.125
,15803,-2.875,106.125
,15804,-3.125,106.125
,15805,-3.375,106.125
,15806,-3.625,106.125
,15807,-3.875,106.125
,15808,-4.125,106.125
,15809,-4.375,106.125
,15810,-4.625,106.125
,15811,-4.875,106.125
1.7661977170697134E-5,15812,-5.125,106.125
1.7442390324095494E-5,15813,-5.375,106.125
2.1232276789027668E-5,15814,-5.625,106.125
3.810846278362051E-5,15815,-5.875,106.125
5.004769025037304E-5,15816,-6.125,106.125
4.725448941760001E-5,15817,-6.375,106.125
,15818,-6.625,106.125
1.4459238028397936E-5,15819,-6.875,106.125
,15820,-7.125,106.125
,15821,-7.375,106.125
7.882884542024862E-6,15822,-7.625,106.125
1.2488999309788329E-5,15823,-7.875,106.125
1.0247173389310924E-6,15824,-8.125,106.125
1.0197167100216474E-5,15825,-8.375,106.125
1.529160206349924E-5,15826,-8.625,106.125
,15827,-8.875,106.125
,15828,-9.125,106.125
,15829,-9.375,106.125
,15830,-9.625,106.125
,15831,-9.875,106.125
,15832,-10.125,106.125
,15833,-10.375,106.125
,15834,-10.625,106.125
,15835,-10.875,106.125
,15836,-11.125,106.125
,15837,-11.375,106.125
,15838,-11.625,106.125
,15839,-11.875,106.125
,15840,31.875,106.375
,15841,31.625,106.375
,15842,31.375,106.375
,15843,31.125,106.375
,15844,30.875,106.375
,15845,30.625,106.375
,15846,30.375,106.375
,15847,30.125,106.375
,15848,29.875,106.375
,15849,29.625,106.375
,15850,29.375,106.375
,15851,29.125,106.375
,15852,28.875,106.375
,15853,28.625,106.375
,15854,28.375,106.375
,15855,28.125,106.375
,15856,27.875,106.375
,15857,27.625,106.375
,15858,27.375,106.375
,15859,27.125,106.375
,15860,26.875,106.375
,15861,26.625,106.375
,15862,26.375,106.375
,15863,26.125,106.375
,15864,25.875,106.375
,15865,25.625,106.375
,15866,25.375,106.375
,15867,25.125,106.375
,15868,24.875,106.375
,15869,24.625,106.375
,15870,24.375,106.375
,15871,24.125,106.375
,15872,23.875,106.375
,15873,23.625,106.375
,15874,23.375,106.375
,15875,23.125,106.375
,15876,22.875,106.375
,15877,22.625,106.375
,15878,22.375,106.375
,15879,22.125,106.375
,15880,21.875,106.375
,15881,21.625,106.375
,15882,21.375,106.375
,15883,21.125,106.375
,15884,20.875,106.375
,15885,20.625,106.375
,15886,20.375,106.375
,15887,20.125,106.375
3.5822870387572803E-5,15888,19.875,106.375
3.112199181614029E-5,15889,19.625,106.375
2.408016468104911E-5,15890,19.375,106.375
2.3143943802991623E-5,15891,19.125,106.375
,15892,18.875,106.375
,15893,18.625,106.375
,15894,18.375,106.375
,15895,18.125,106.375
,15896,17.875,106.375
,15897,17.625,106.375
,15898,17.375,106.375
,15899,17.125,106.375
,15900,16.875,106.375
2.1972187737313585E-5,15901,16.625,106.375
4.10920458676632E-5,15902,16.375,106.375
6.740635687001474E-5,15903,16.125,106.375
2.4884315506840845E-5,15904,15.875,106.375
,15905,15.625,106.375
,15906,15.375,106.375
,15907,15.125,106.375
5.738238155004745E-5,15908,14.875,106.375
5.871738373402712E-5,15909,14.625,106.375
1.01537714275792E-5,15910,14.375,106.375
,15911,14.125,106.375
,15912,13.875,106.375
1.5376830307654866E-5,15913,13.625,106.375
1.8885548568184865E-5,15914,13.375,106.375
,15915,13.125,106.375
,15916,12.875,106.375
3.268604980380649E-5,15917,12.625,106.375
,15918,12.375,106.375
,15919,12.125,106.375
2.795777275637219E-5,15920,11.875,106.375
2.7885442928773413E-5,15921,11.625,106.375
3.6644940556547614E-5,15922,11.375,106.375
,15923,11.125,106.375
2.5770017758889627E-5,15924,10.875,106.375
3.346889374788489E-5,15925,10.625,106.375
2.4332588859887162E-5,15926,10.375,106.375
1.6682910784621964E-5,15927,10.125,106.375
1.9667504565997097E-5,15928,9.875,106.375
,15929,9.625,106.375
,15930,9.375,106.375
,15931,9.125,106.375
,15932,8.875,106.375
,15933,8.625,106.375
,15934,8.375,106.375
,15935,8.125,106.375
,15936,7.875,106.375
,15937,7.625,106.375
-2.1708588059162434E-6,15938,7.375,106.375
3.4031666025053137E-6,15939,7.125,106.375
1.0380591500056394E-5,15940,6.875,106.375
7.688470747182986E-6,15941,6.625,106.375
7.390958616394552E-6,15942,6.375,106.375
6.88132517620608E-6,15943,6.125,106.375
-4.3685649887619115E-8,15944,5.875,106.375
9.013355615223842E-6,15945,5.625,106.375
2.063768070632727E-5,15946,5.375,106.375
1.73105520492631E-5,15947,5.125,106.375
2.3691193726398307E-5,15948,4.875,106.375
2.5377024608495706E-5,15949,4.625,106.375
2.1255931981547443E-5,15950,4.375,106.375
1.5785452271365513E-5,15951,4.125,106.375
1.389105554371509E-5,15952,3.875,106.375
1.8947083153242596E-5,15953,3.625,106.375
1.054793224795236E-5,15954,3.375,106.375
1.6250471641884783E-5,15955,3.125,106.375
1.4612891883523885E-5,15956,2.875,106.375
1.3275459505090786E-5,15957,2.625,106.375
1.177285093276951E-5,15958,2.375,106.375
1.2491771023070005E-5,15959,2.125,106.375
9.820949441477192E-6,15960,1.875,106.375
1.3035649995345457E-5,15961,1.625,106.375
1.9075165589376747E-5,15962,1.375,106.375
2.009821247120361E-5,15963,1.125,106.375
,15964,0.875,106.375
1.1628548572223743E-5,15965,0.625,106.375
1.1350823937489365E-5,15966,0.375,106.375
1.348553576470657E-5,15967,0.125,106.375
1.0474374991422537E-5,15968,-0.125,106.375
,15969,-0.375,106.375
,15970,-0.625,106.375
,15971,-0.875,106.375
,15972,-1.125,106.375
,15973,-1.375,106.375
,15974,-1.625,106.375
,15975,-1.875,106.375
,15976,-2.125,106.375
,15977,-2.375,106.375
,15978,-2.625,106.375
,15979,-2.875,106.375
,15980,-3.125,106.375
,15981,-3.375,106.375
,15982,-3.625,106.375
,15983,-3.875,106.375
,15984,-4.125,106.375
,15985,-4.375,106.375
,15986,-4.625,106.375
,15987,-4.875,106.375
,15988,-5.125,106.375
,15989,-5.375,106.375
,15990,-5.625,106.375
,15991,-5.875,106.375
1.1181255878419875E-4,15992,-6.125,106.375
,15993,-6.375,106.375
,15994,-6.625,106.375
,15995,-6.875,106.375
,15996,-7.125,106.375
,15997,-7.375,106.375
,15998,-7.625,106.375
1.1054853092954207E-5,15999,-7.875,106.375
8.68783443648181E-6,16000,-8.125,106.375
9.974125708101317E-6,16001,-8.375,106.375
1.0271494583924046E-5,16002,-8.625,106.375
2.830549601476194E-6,16003,-8.875,106.375
5.2770971715068745E-6,16004,-9.125,106.375
1.7447150302151117E-5,16005,-9.375,106.375
,16006,-9.625,106.375
,16007,-9.875,106.375
,16008,-10.125,106.375
,16009,-10.375,106.375
,16010,-10.625,106.375
,16011,-10.875,106.375
,16012,-11.125,106.375
,16013,-11.375,106.375
,16014,-11.625,106.375
,16015,-11.875,106.375
,16016,31.875,106.625
,16017,31.625,106.625
,16018,31.375,106.625
,16019,31.125,106.625
,16020,30.875,106.625
,16021,30.625,106.625
,16022,30.375,106.625
,16023,30.125,106.625
,16024,29.875,106.625
,16025,29.625,106.625
,16026,29.375,106.625
,16027,29.125,106.625
,16028,28.875,106.625
,16029,28.625,106.625
,16030,28.375,106.625
,16031,28.125,106.625
,16032,27.875,106.625
,16033,27.625,106.625
,16034,27.375,106.625
,16035,27.125,106.625
,16036,26.875,106.625
,16037,26.625,106.625
,16038,26.375,106.625
,16039,26.125,106.625
,16040,25.875,106.625
,16041,25.625,106.625
,16042,25.375,106.625
,16043,25.125,106.625
,16044,24.875,106.625
,16045,24.625,106.625
,16046,24.375,106.625
,16047,24.125,106.625
,16048,23.875,106.625
,16049,23.625,106.625
,16050,23.375,106.625
,16051,23.125,106.625
,16052,22.875,106.625
,16053,22.625,106.625
,16054,22.375,106.625
,16055,22.125,106.625
,16056,21.875,106.625
,16057,21.625,106.625
,16058,21.375,106.625
,16059,21.125,106.625
,16060,20.875,106.625
,16061,20.625,106.625
,16062,20.375,106.625
,16063,20.125,106.625
,16064,19.875,106.625
2.2202885735793922E-5,16065,19.625,106.625
2.1785434988574436E-5,16066,19.375,106.625
2.085863676640936E-5,16067,19.125,106.625
2.880353234832976E-5,16068,18.875,106.625
,16069,18.625,106.625
1.8074417485207232E-5,16070,18.375,106.625
1.9470081703851565E-5,16071,18.125,106.625
1.5505131199568626E-5,16072,17.875,106.625
,16073,17.625,106.625
,16074,17.375,106.625
,16075,17.125,106.625
,16076,16.875,106.625
,16077,16.625,106.625
,16078,16.375,106.625
1.082198640966278E-4,16079,16.125,106.625
,16080,15.875,106.625
1.940221032804806E-5,16081,15.625,106.625
2.1145864543240598E-5,16082,15.375,106.625
1.753026894473391E-5,16083,15.125,106.625
2.0199649781684026E-5,16084,14.875,106.625
2.4467712444711416E-5,16085,14.625,106.625
7.41924331227284E-6,16086,14.375,106.625
1.3669982927842456E-5,16087,14.125,106.625
,16088,13.875,106.625
2.242260248696883E-5,16089,13.625,106.625
,16090,13.375,106.625
,16091,13.125,106.625
,16092,12.875,106.625
,16093,12.625,106.625
,16094,12.375,106.625
2.2771411820594542E-5,16095,12.125,106.625
2.97936610001085E-5,16096,11.875,106.625
1.9974512443611215E-5,16097,11.625,106.625
2.8831136899215043E-5,16098,11.375,106.625
,16099,11.125,106.625
,16100,10.875,106.625
2.487659124468587E-5,16101,10.625,106.625
1.4683528074344338E-5,16102,10.375,106.625
1.446969181749026E-5,16103,10.125,106.625
1.2428593247733177E-5,16104,9.875,106.625
,16105,9.625,106.625
,16106,9.375,106.625
,16107,9.125,106.625
,16108,8.875,106.625
,16109,8.625,106.625
,16110,8.375,106.625
,16111,8.125,106.625
,16112,7.875,106.625
,16113,7.625,106.625
,16114,7.375,106.625
,16115,7.125,106.625
,16116,6.875,106.625
6.901061587012715E-6,16117,6.625,106.625
4.537395771848315E-6,16118,6.375,106.625
9.447259000561742E-6,16119,6.125,106.625
6.609891701321181E-6,16120,5.875,106.625
1.4027786153677032E-5,16121,5.625,106.625
1.513147047737201E-5,16122,5.375,106.625
2.1880744182322838E-5,16123,5.125,106.625
2.2290050096169023E-5,16124,4.875,106.625
2.1134231510379187E-5,16125,4.625,106.625
1.8499012495728268E-5,16126,4.375,106.625
1.4150260416188986E-5,16127,4.125,106.625
1.4426933607464961E-5,16128,3.875,106.625
1.32702660471016E-5,16129,3.625,106.625
1.1334160173666892E-5,16130,3.375,106.625
9.550404095771576E-6,16131,3.125,106.625
1.0630776013339386E-5,16132,2.875,106.625
9.814652545972484E-6,16133,2.625,106.625
1.21160004774817E-5,16134,2.375,106.625
1.159098423809069E-5,16135,2.125,106.625
8.350083613183381E-6,16136,1.875,106.625
1.1331553240017E-5,16137,1.625,106.625
1.598677388115586E-5,16138,1.375,106.625
,16139,1.125,106.625
3.903328404808681E-6,16140,0.875,106.625
5.112976555636261E-6,16141,0.625,106.625
1.623703385969774E-5,16142,0.375,106.625
6.397903827660904E-6,16143,0.125,106.625
1.248763000466062E-5,16144,-0.125,106.625
1.6327953698892355E-5,16145,-0.375,106.625
2.0911878070465384E-5,16146,-0.625,106.625
,16147,-0.875,106.625
,16148,-1.125,106.625
,16149,-1.375,106.625
,16150,-1.625,106.625
,16151,-1.875,106.625
,16152,-2.125,106.625
,16153,-2.375,106.625
,16154,-2.625,106.625
,16155,-2.875,106.625
,16156,-3.125,106.625
,16157,-3.375,106.625
,16158,-3.625,106.625
,16159,-3.875,106.625
,16160,-4.125,106.625
,16161,-4.375,106.625
,16162,-4.625,106.625
,16163,-4.875,106.625
,16164,-5.125,106.625
,16165,-5.375,106.625
,16166,-5.625,106.625
,16167,-5.875,106.625
1.1523634412203154E-4,16168,-6.125,106.625
,16169,-6.375,106.625
,16170,-6.625,106.625
,16171,-6.875,106.625
,16172,-7.125,106.625
,16173,-7.375,106.625
,16174,-7.625,106.625
1.564926257972493E-5,16175,-7.875,106.625
1.5193860980535437E-5,16176,-8.125,106.625
1.5668974312280462E-5,16177,-8.375,106.625
8.988206998484322E-6,16178,-8.625,106.625
1.2551055999773526E-5,16179,-8.875,106.625
1.411757176000616E-5,16180,-9.125,106.625
1.7198791836717693E-5,16181,-9.375,106.625
1.399463513006244E-5,16182,-9.625,106.625
,16183,-9.875,106.625
,16184,-10.125,106.625
,16185,-10.375,106.625
,16186,-10.625,106.625
,16187,-10.875,106.625
,16188,-11.125,106.625
,16189,-11.375,106.625
,16190,-11.625,106.625
,16191,-11.875,106.625
,16192,31.875,106.875
,16193,31.625,106.875
,16194,31.375,106.875
,16195,31.125,106.875
,16196,30.875,106.875
,16197,30.625,106.875
,16198,30.375,106.875
,16199,30.125,106.875
,16200,29.875,106.875
,16201,29.625,106.875
,16202,29.375,106.875
,16203,29.125,106.875
,16204,28.875,106.875
,16205,28.625,106.875
,16206,28.375,106.875
,16207,28.125,106.875
,16208,27.875,106.875
,16209,27.625,106.875
,16210,27.375,106.875
,16211,27.125,106.875
,16212,26.875,106.875
,16213,26.625,106.875
,16214,26.375,106.875
,16215,26.125,106.875
,16216,25.875,106.875
,16217,25.625,106.875
,16218,25.375,106.875
,16219,25.125,106.875
,16220,24.875,106.875
,16221,24.625,106.875
,16222,24.375,106.875
,16223,24.125,106.875
,16224,23.875,106.875
,16225,23.625,106.875
,16226,23.375,106.875
,16227,23.125,106.875
,16228,22.875,106.875
,16229,22.625,106.875
,16230,22.375,106.875
,16231,22.125,106.875
,16232,21.875,106.875
,16233,21.625,106.875
,16234,21.375,106.875
,16235,21.125,106.875
,16236,20.875,106.875
,16237,20.625,106.875
,16238,20.375,106.875
,16239,20.125,106.875
,16240,19.875,106.875
2.2205811187357718E-5,16241,19.625,106.875
,16242,19.375,106.875
1.7202326110298974E-5,16243,19.125,106.875
2.5561494700649838E-5,16244,18.875,106.875
,16245,18.625,106.875
1.6622682188671968E-5,16246,18.375,106.875
1.847383693021927E-5,16247,18.125,106.875
1.1800980640410567E-5,16248,17.875,106.875
1.1739467218086545E-5,16249,17.625,106.875
1.874390463119684E-5,16250,17.375,106.875
,16251,17.125,106.875
,16252,16.875,106.875
,16253,16.625,106.875
2.160185810435551E-5,16254,16.375,106.875
5.402102397498643E-5,16255,16.125,106.875
,16256,15.875,106.875
1.6592329737980247E-5,16257,15.625,106.875
2.258634291356824E-5,16258,15.375,106.875
1.6995353509646942E-5,16259,15.125,106.875
1.9787543984185485E-5,16260,14.875,106.875
2.604634344884262E-5,16261,14.625,106.875
8.43845838148997E-6,16262,14.375,106.875
2.6290706220396972E-5,16263,14.125,106.875
2.9919227086797045E-5,16264,13.875,106.875
1.8608138810394686E-5,16265,13.625,106.875
1.7586093879564425E-5,16266,13.375,106.875
,16267,13.125,106.875
,16268,12.875,106.875
1.476420694853008E-5,16269,12.625,106.875
1.8988304892341187E-5,16270,12.375,106.875
2.659005086261373E-5,16271,12.125,106.875
2.258758638452367E-5,16272,11.875,106.875
2.054274087205952E-5,16273,11.625,106.875
2.5721545573344056E-5,16274,11.375,106.875
,16275,11.125,106.875
,16276,10.875,106.875
2.3073115847306965E-5,16277,10.625,106.875
1.5557544194266483E-5,16278,10.375,106.875
1.3686816784605479E-5,16279,10.125,106.875
1.242574317219094E-5,16280,9.875,106.875
,16281,9.625,106.875
,16282,9.375,106.875
,16283,9.125,106.875
,16284,8.875,106.875
,16285,8.625,106.875
,16286,8.375,106.875
,16287,8.125,106.875
,16288,7.875,106.875
,16289,7.625,106.875
,16290,7.375,106.875
,16291,7.125,106.875
,16292,6.875,106.875
,16293,6.625,106.875
1.861179904351091E-6,16294,6.375,106.875
1.2524491443323796E-5,16295,6.125,106.875
9.728603310075362E-6,16296,5.875,106.875
1.3729306073102212E-5,16297,5.625,106.875
2.231257291394618E-5,16298,5.375,106.875
1.5420884058491528E-5,16299,5.125,106.875
2.080696529220075E-5,16300,4.875,106.875
2.1008385983439627E-5,16301,4.625,106.875
1.5621035115769686E-5,16302,4.375,106.875
1.1315980593393727E-5,16303,4.125,106.875
1.1453513977123261E-5,16304,3.875,106.875
1.2223426154675695E-5,16305,3.625,106.875
1.1494768527149816E-5,16306,3.375,106.875
1.1878119255317852E-5,16307,3.125,106.875
1.2932487312900116E-5,16308,2.875,106.875
1.0988651785966301E-5,16309,2.625,106.875
1.226170053300323E-5,16310,2.375,106.875
1.3876979606368355E-5,16311,2.125,106.875
1.273512371891273E-5,16312,1.875,106.875
1.2691931796216621E-5,16313,1.625,106.875
1.3564498449210967E-5,16314,1.375,106.875
,16315,1.125,106.875
,16316,0.875,106.875
,16317,0.625,106.875
1.3613631727541504E-5,16318,0.375,106.875
1.5389822495946376E-5,16319,0.125,106.875
1.54046147097183E-5,16320,-0.125,106.875
1.2022019620270782E-5,16321,-0.375,106.875
9.235219252835668E-6,16322,-0.625,106.875
1.8579265529442874E-5,16323,-0.875,106.875
1.0249814285227577E-5,16324,-1.125,106.875
,16325,-1.375,106.875
,16326,-1.625,106.875
,16327,-1.875,106.875
,16328,-2.125,106.875
,16329,-2.375,106.875
,16330,-2.625,106.875
,16331,-2.875,106.875
,16332,-3.125,106.875
,16333,-3.375,106.875
,16334,-3.625,106.875
,16335,-3.875,106.875
,16336,-4.125,106.875
,16337,-4.375,106.875
,16338,-4.625,106.875
,16339,-4.875,106.875
,16340,-5.125,106.875
,16341,-5.375,106.875
,16342,-5.625,106.875
,16343,-5.875,106.875
,16344,-6.125,106.875
,16345,-6.375,106.875
,16346,-6.625,106.875
,16347,-6.875,106.875
,16348,-7.125,106.875
,16349,-7.375,106.875
,16350,-7.625,106.875
9.005670820965E-6,16351,-7.875,106.875
5.95911238191492E-6,16352,-8.125,106.875
1.4108589212070835E-5,16353,-8.375,106.875
1.84507066412888E-5,16354,-8.625,106.875
1.518798846039375E-5,16355,-8.875,106.875
2.2886327373144073E-5,16356,-9.125,106.875
1.1730176343356529E-5,16357,-9.375,106.875
1.645484573386263E-5,16358,-9.625,106.875
1.9163984872384218E-5,16359,-9.875,106.875
,16360,-10.125,106.875
,16361,-10.375,106.875
,16362,-10.625,106.875
,16363,-10.875,106.875
,16364,-11.125,106.875
,16365,-11.375,106.875
,16366,-11.625,106.875
,16367,-11.875,106.875
,16368,31.875,107.125
,16369,31.625,107.125
,16370,31.375,107.125
,16371,31.125,107.125
,16372,30.875,107.125
,16373,30.625,107.125
,16374,30.375,107.125
,16375,30.125,107.125
,16376,29.875,107.125
,16377,29.625,107.125
,16378,29.375,107.125
,16379,29.125,107.125
,16380,28.875,107.125
,16381,28.625,107.125
,16382,28.375,107.125
,16383,28.125,107.125
,16384,27.875,107.125
,16385,27.625,107.125
,16386,27.375,107.125
,16387,27.125,107.125
,16388,26.875,107.125
,16389,26.625,107.125
,16390,26.375,107.125
,16391,26.125,107.125
,16392,25.875,107.125
,16393,25.625,107.125
,16394,25.375,107.125
,16395,25.125,107.125
,16396,24.875,107.125
,16397,24.625,107.125
,16398,24.375,107.125
,16399,24.125,107.125
,16400,23.875,107.125
,16401,23.625,107.125
,16402,23.375,107.125
,16403,23.125,107.125
,16404,22.875,107.125
,16405,22.625,107.125
,16406,22.375,107.125
,16407,22.125,107.125
,16408,21.875,107.125
,16409,21.625,107.125
,16410,21.375,107.125
,16411,21.125,107.125
,16412,20.875,107.125
,16413,20.625,107.125
,16414,20.375,107.125
,16415,20.125,107.125
,16416,19.875,107.125
3.012118617828298E-5,16417,19.625,107.125
,16418,19.375,107.125
1.8429223725043417E-5,16419,19.125,107.125
1.9339946369880687E-5,16420,18.875,107.125
2.0276886895137162E-5,16421,18.625,107.125
1.5719890782652915E-5,16422,18.375,107.125
1.774431278608607E-5,16423,18.125,107.125
9.877077763067789E-6,16424,17.875,107.125
1.0666064391296437E-5,16425,17.625,107.125
1.1246104009890707E-5,16426,17.375,107.125
1.8152969088761E-5,16427,17.125,107.125
2.5238577966807617E-5,16428,16.875,107.125
,16429,16.625,107.125
1.600640099992602E-5,16430,16.375,107.125
1.1031936847908244E-5,16431,16.125,107.125
1.1090524397950213E-5,16432,15.875,107.125
1.32519558291731E-5,16433,15.625,107.125
2.1998670280467504E-5,16434,15.375,107.125
1.5190332670683215E-5,16435,15.125,107.125
2.8075641508598407E-5,16436,14.875,107.125
1.1776898311855505E-5,16437,14.625,107.125
8.125763464698653E-6,16438,14.375,107.125
3.1542149213802634E-5,16439,14.125,107.125
3.642180100578778E-5,16440,13.875,107.125
1.551783774323671E-5,16441,13.625,107.125
1.2409749760076238E-5,16442,13.375,107.125
1.3935092671095769E-5,16443,13.125,107.125
,16444,12.875,107.125
,16445,12.625,107.125
1.4636921171760756E-5,16446,12.375,107.125
2.2692167890908694E-5,16447,12.125,107.125
1.7628384623888956E-5,16448,11.875,107.125
1.7225499178769983E-5,16449,11.625,107.125
1.4524331919548484E-5,16450,11.375,107.125
2.4263254990107504E-5,16451,11.125,107.125
4.6011064738950554E-6,16452,10.875,107.125
1.6444010551568795E-5,16453,10.625,107.125
1.5965874037080173E-5,16454,10.375,107.125
1.5787896557290034E-5,16455,10.125,107.125
1.3323734010369373E-5,16456,9.875,107.125
6.513268850295058E-6,16457,9.625,107.125
6.276259408933105E-6,16458,9.375,107.125
1.1508235442694299E-6,16459,9.125,107.125
,16460,8.875,107.125
,16461,8.625,107.125
,16462,8.375,107.125
,16463,8.125,107.125
,16464,7.875,107.125
,16465,7.625,107.125
,16466,7.375,107.125
,16467,7.125,107.125
4.477701975613706E-6,16468,6.875,107.125
5.428546845633399E-6,16469,6.625,107.125
7.909882206819892E-6,16470,6.375,107.125
5.0523796135829846E-6,16471,6.125,107.125
1.1405909224331838E-5,16472,5.875,107.125
1.242570975684463E-5,16473,5.625,107.125
1.4879456239640134E-5,16474,5.375,107.125
1.0063572089965222E-5,16475,5.125,107.125
1.1554221741809332E-5,16476,4.875,107.125
1.1767145130364255E-5,16477,4.625,107.125
1.0490957770421745E-5,16478,4.375,107.125
9.902596556165121E-6,16479,4.125,107.125
8.406100448635894E-6,16480,3.875,107.125
1.2056433687498834E-5,16481,3.625,107.125
1.0110082981101979E-5,16482,3.375,107.125
8.338191499527445E-6,16483,3.125,107.125
1.1188939746772702E-5,16484,2.875,107.125
1.0468819402944494E-5,16485,2.625,107.125
1.1214528248510377E-5,16486,2.375,107.125
1.1099336834656275E-5,16487,2.125,107.125
8.706061577122668E-6,16488,1.875,107.125
1.2518151790364699E-5,16489,1.625,107.125
8.761495790048205E-6,16490,1.375,107.125
1.038807447165882E-5,16491,1.125,107.125
1.673137750595221E-5,16492,0.875,107.125
1.0676076534426584E-5,16493,0.625,107.125
1.2553763842438875E-5,16494,0.375,107.125
1.2562847321908952E-5,16495,0.125,107.125
1.2392519455114222E-5,16496,-0.125,107.125
1.7690463204469415E-5,16497,-0.375,107.125
1.027924643431022E-5,16498,-0.625,107.125
1.0637217115363042E-5,16499,-0.875,107.125
8.550936751981126E-6,16500,-1.125,107.125
9.679699946426672E-6,16501,-1.375,107.125
,16502,-1.625,107.125
,16503,-1.875,107.125
