first,system:index,lat,lon
,16504,-2.125,107.125
,16505,-2.375,107.125
,16506,-2.625,107.125
,16507,-2.875,107.125
,16508,-3.125,107.125
,16509,-3.375,107.125
,16510,-3.625,107.125
,16511,-3.875,107.125
,16512,-4.125,107.125
,16513,-4.375,107.125
,16514,-4.625,107.125
,16515,-4.875,107.125
,16516,-5.125,107.125
,16517,-5.375,107.125
,16518,-5.625,107.125
5.9734862682674416E-5,16519,-5.875,107.125
,16520,-6.125,107.125
,16521,-6.375,107.125
,16522,-6.625,107.125
,16523,-6.875,107.125
,16524,-7.125,107.125
,16525,-7.375,107.125
,16526,-7.625,107.125
1.8794167863832907E-5,16527,-7.875,107.125
1.649879959240451E-5,16528,-8.125,107.125
2.6437194886063167E-5,16529,-8.375,107.125
2.2562740962967464E-5,16530,-8.625,107.125
1.477254485566393E-5,16531,-8.875,107.125
8.023704738092101E-6,16532,-9.125,107.125
,16533,-9.375,107.125
,16534,-9.625,107.125
1.1190041156380073E-5,16535,-9.875,107.125
2.4243584772506126E-5,16536,-10.125,107.125
,16537,-10.375,107.125
,16538,-10.625,107.125
,16539,-10.875,107.125
,16540,-11.125,107.125
,16541,-11.375,107.125
,16542,-11.625,107.125
,16543,-11.875,107.125
,16544,31.875,107.375
,16545,31.625,107.375
,16546,31.375,107.375
,16547,31.125,107.375
,16548,30.875,107.375
,16549,30.625,107.375
,16550,30.375,107.375
,16551,30.125,107.375
,16552,29.875,107.375
,16553,29.625,107.375
,16554,29.375,107.375
,16555,29.125,107.375
,16556,28.875,107.375
,16557,28.625,107.375
,16558,28.375,107.375
,16559,28.125,107.375
,16560,27.875,107.375
,16561,27.625,107.375
,16562,27.375,107.375
,16563,27.125,107.375
,16564,26.875,107.375
,16565,26.625,107.375
,16566,26.375,107.375
,16567,26.125,107.375
,16568,25.875,107.375
,16569,25.625,107.375
,16570,25.375,107.375
,16571,25.125,107.375
,16572,24.875,107.375
,16573,24.625,107.375
,16574,24.375,107.375
,16575,24.125,107.375
,16576,23.875,107.375
,16577,23.625,107.375
,16578,23.375,107.375
,16579,23.125,107.375
,16580,22.875,107.375
,16581,22.625,107.375
,16582,22.375,107.375
,16583,22.125,107.375
,16584,21.875,107.375
,16585,21.625,107.375
,16586,21.375,107.375
,16587,21.125,107.375
,16588,20.875,107.375
,16589,20.625,107.375
,16590,20.375,107.375
,16591,20.125,107.375
,16592,19.875,107.375
,16593,19.625,107.375
,16594,19.375,107.375
,16595,19.125,107.375
1.973293816492413E-5,16596,18.875,107.375
2.0611034855021277E-5,16597,18.625,107.375
1.747431054148213E-5,16598,18.375,107.375
2.011245891999277E-5,16599,18.125,107.375
1.1516685731770977E-5,16600,17.875,107.375
1.0452354522638745E-5,16601,17.625,107.375
1.0496306950189915E-5,16602,17.375,107.375
1.34543759581181E-5,16603,17.125,107.375
1.5087283118866169E-5,16604,16.875,107.375
,16605,16.625,107.375
,16606,16.375,107.375
1.5105396970788608E-5,16607,16.125,107.375
7.92030280348427E-6,16608,15.875,107.375
1.0373867276922349E-5,16609,15.625,107.375
1.0444583351973528E-5,16610,15.375,107.375
1.2621144621920391E-5,16611,15.125,107.375
1.540755210631814E-5,16612,14.875,107.375
9.38298673685578E-6,16613,14.625,107.375
1.3481565026193441E-5,16614,14.375,107.375
3.8873346682550396E-5,16615,14.125,107.375
,16616,13.875,107.375
1.7852070633801747E-5,16617,13.625,107.375
1.475668476924195E-5,16618,13.375,107.375
1.064996136191817E-5,16619,13.125,107.375
,16620,12.875,107.375
,16621,12.625,107.375
1.4780113861385388E-5,16622,12.375,107.375
1.9530246632815168E-5,16623,12.125,107.375
1.7627418601183172E-5,16624,11.875,107.375
1.97594544857601E-5,16625,11.625,107.375
1.6315512838137058E-5,16626,11.375,107.375
2.040736267216306E-5,16627,11.125,107.375
5.27016454157767E-6,16628,10.875,107.375
9.027171507560695E-6,16629,10.625,107.375
1.4936372967941061E-5,16630,10.375,107.375
1.565608092198127E-5,16631,10.125,107.375
1.6819308504006605E-5,16632,9.875,107.375
2.5620610210200776E-6,16633,9.625,107.375
6.0738494003731805E-6,16634,9.375,107.375
3.6909437865158375E-6,16635,9.125,107.375
,16636,8.875,107.375
,16637,8.625,107.375
,16638,8.375,107.375
,16639,8.125,107.375
,16640,7.875,107.375
,16641,7.625,107.375
,16642,7.375,107.375
,16643,7.125,107.375
,16644,6.875,107.375
1.006280639050851E-7,16645,6.625,107.375
9.745441481910175E-6,16646,6.375,107.375
6.318716523073427E-6,16647,6.125,107.375
9.13293360769927E-6,16648,5.875,107.375
9.142658254748828E-6,16649,5.625,107.375
1.1750625245604654E-5,16650,5.375,107.375
1.0465578065426417E-5,16651,5.125,107.375
1.1112026877954011E-5,16652,4.875,107.375
1.1434015823697781E-5,16653,4.625,107.375
1.8355845500583473E-5,16654,4.375,107.375
1.4804800693230146E-5,16655,4.125,107.375
1.224608075678689E-5,16656,3.875,107.375
1.364628499804E-5,16657,3.625,107.375
1.1206533763465788E-5,16658,3.375,107.375
1.1990618773683652E-5,16659,3.125,107.375
1.1219700814839946E-5,16660,2.875,107.375
9.792839226291497E-6,16661,2.625,107.375
1.1622978635590564E-5,16662,2.375,107.375
1.5076598013579036E-5,16663,2.125,107.375
1.3178289920142121E-5,16664,1.875,107.375
1.2692144590707102E-5,16665,1.625,107.375
1.3541446257225046E-5,16666,1.375,107.375
1.1292134125388863E-5,16667,1.125,107.375
1.6605763960062082E-5,16668,0.875,107.375
9.97288247503917E-6,16669,0.625,107.375
1.1880721460718602E-5,16670,0.375,107.375
5.638369649664915E-6,16671,0.125,107.375
8.58062726191525E-6,16672,-0.125,107.375
1.082840562116512E-5,16673,-0.375,107.375
1.4168415978948167E-5,16674,-0.625,107.375
1.118828000437814E-5,16675,-0.875,107.375
4.688056822720296E-6,16676,-1.125,107.375
,16677,-1.375,107.375
,16678,-1.625,107.375
,16679,-1.875,107.375
,16680,-2.125,107.375
,16681,-2.375,107.375
,16682,-2.625,107.375
,16683,-2.875,107.375
,16684,-3.125,107.375
,16685,-3.375,107.375
,16686,-3.625,107.375
,16687,-3.875,107.375
,16688,-4.125,107.375
,16689,-4.375,107.375
,16690,-4.625,107.375
,16691,-4.875,107.375
,16692,-5.125,107.375
,16693,-5.375,107.375
,16694,-5.625,107.375
5.973486295466103E-5,16695,-5.875,107.375
2.9043816965338495E-5,16696,-6.125,107.375
4.2683011586547325E-5,16697,-6.375,107.375
,16698,-6.625,107.375
2.774237142674523E-5,16699,-6.875,107.375
,16700,-7.125,107.375
,16701,-7.375,107.375
,16702,-7.625,107.375
,16703,-7.875,107.375
1.8559209511387168E-5,16704,-8.125,107.375
1.6604815549362715E-5,16705,-8.375,107.375
1.2823395131714929E-5,16706,-8.625,107.375
1.691817134522747E-5,16707,-8.875,107.375
9.348823060849175E-6,16708,-9.125,107.375
2.5023417330538624E-5,16709,-9.375,107.375
,16710,-9.625,107.375
,16711,-9.875,107.375
,16712,-10.125,107.375
,16713,-10.375,107.375
,16714,-10.625,107.375
,16715,-10.875,107.375
,16716,-11.125,107.375
,16717,-11.375,107.375
,16718,-11.625,107.375
,16719,-11.875,107.375
,16720,31.875,107.625
,16721,31.625,107.625
,16722,31.375,107.625
,16723,31.125,107.625
,16724,30.875,107.625
,16725,30.625,107.625
,16726,30.375,107.625
,16727,30.125,107.625
,16728,29.875,107.625
,16729,29.625,107.625
,16730,29.375,107.625
,16731,29.125,107.625
,16732,28.875,107.625
,16733,28.625,107.625
,16734,28.375,107.625
,16735,28.125,107.625
,16736,27.875,107.625
,16737,27.625,107.625
,16738,27.375,107.625
,16739,27.125,107.625
,16740,26.875,107.625
,16741,26.625,107.625
,16742,26.375,107.625
,16743,26.125,107.625
,16744,25.875,107.625
,16745,25.625,107.625
,16746,25.375,107.625
,16747,25.125,107.625
,16748,24.875,107.625
,16749,24.625,107.625
,16750,24.375,107.625
,16751,24.125,107.625
,16752,23.875,107.625
,16753,23.625,107.625
,16754,23.375,107.625
,16755,23.125,107.625
,16756,22.875,107.625
,16757,22.625,107.625
,16758,22.375,107.625
,16759,22.125,107.625
,16760,21.875,107.625
,16761,21.625,107.625
,16762,21.375,107.625
,16763,21.125,107.625
,16764,20.875,107.625
,16765,20.625,107.625
,16766,20.375,107.625
,16767,20.125,107.625
,16768,19.875,107.625
,16769,19.625,107.625
,16770,19.375,107.625
,16771,19.125,107.625
1.8722359642601657E-5,16772,18.875,107.625
2.006520536298674E-5,16773,18.625,107.625
1.9888635872265226E-5,16774,18.375,107.625
1.611038541459297E-5,16775,18.125,107.625
1.3752530155103618E-5,16776,17.875,107.625
1.2798016537953619E-5,16777,17.625,107.625
1.3537346916229079E-5,16778,17.375,107.625
1.1733214671471225E-5,16779,17.125,107.625
1.1761447671224179E-5,16780,16.875,107.625
1.3587411318380382E-5,16781,16.625,107.625
,16782,16.375,107.625
3.072981187094914E-6,16783,16.125,107.625
1.0232909418768296E-5,16784,15.875,107.625
1.02985465262968E-5,16785,15.625,107.625
8.256446238741793E-6,16786,15.375,107.625
1.3636874385562639E-5,16787,15.125,107.625
1.2685198481274915E-5,16788,14.875,107.625
1.3036334655940484E-5,16789,14.625,107.625
1.7482439434554774E-5,16790,14.375,107.625
1.4628981401529246E-5,16791,14.125,107.625
1.1786746402752982E-5,16792,13.875,107.625
1.2325771812088141E-5,16793,13.625,107.625
1.6662044678549174E-5,16794,13.375,107.625
,16795,13.125,107.625
1.866912862636849E-5,16796,12.875,107.625
2.1185509748222743E-5,16797,12.625,107.625
,16798,12.375,107.625
1.7104884381430753E-5,16799,12.125,107.625
1.5202655418394021E-5,16800,11.875,107.625
1.403519191342701E-5,16801,11.625,107.625
1.3517121359579768E-5,16802,11.375,107.625
1.757624225777499E-5,16803,11.125,107.625
1.7172558920947418E-5,16804,10.875,107.625
7.112689748207471E-6,16805,10.625,107.625
9.212050766626374E-6,16806,10.375,107.625
1.1142797223070228E-5,16807,10.125,107.625
1.2275891694744378E-5,16808,9.875,107.625
4.914760870263747E-6,16809,9.625,107.625
6.170244094309217E-6,16810,9.375,107.625
2.8142691471541904E-6,16811,9.125,107.625
,16812,8.875,107.625
,16813,8.625,107.625
,16814,8.375,107.625
,16815,8.125,107.625
,16816,7.875,107.625
,16817,7.625,107.625
,16818,7.375,107.625
,16819,7.125,107.625
-3.940690434168716E-6,16820,6.875,107.625
9.687285950283165E-6,16821,6.625,107.625
8.85034462101365E-6,16822,6.375,107.625
8.993057211242674E-6,16823,6.125,107.625
6.07609477704246E-6,16824,5.875,107.625
4.429100673381185E-6,16825,5.625,107.625
4.86198812813675E-6,16826,5.375,107.625
7.315230665823018E-6,16827,5.125,107.625
8.817437713341232E-6,16828,4.875,107.625
,16829,4.625,107.625
,16830,4.375,107.625
1.1411203645820875E-5,16831,4.125,107.625
6.462809941851233E-6,16832,3.875,107.625
1.1627526860716515E-5,16833,3.625,107.625
8.882724781595806E-6,16834,3.375,107.625
1.1563990181501345E-5,16835,3.125,107.625
9.361181517678623E-6,16836,2.875,107.625
1.1355328095092533E-5,16837,2.625,107.625
9.613663381761926E-6,16838,2.375,107.625
1.1378309696625909E-5,16839,2.125,107.625
1.0542657329678797E-5,16840,1.875,107.625
1.229282045682482E-5,16841,1.625,107.625
9.60522557180205E-6,16842,1.375,107.625
1.868742306992543E-5,16843,1.125,107.625
2.231656276522909E-5,16844,0.875,107.625
1.0005366970664444E-5,16845,0.625,107.625
1.0499248274516506E-5,16846,0.375,107.625
8.721969082165644E-6,16847,0.125,107.625
1.2288755501126242E-5,16848,-0.125,107.625
8.714509192206577E-6,16849,-0.375,107.625
8.237288503956594E-6,16850,-0.625,107.625
6.435518061278633E-6,16851,-0.875,107.625
,16852,-1.125,107.625
,16853,-1.375,107.625
9.96644527647047E-6,16854,-1.625,107.625
1.0885341883277469E-6,16855,-1.875,107.625
,16856,-2.125,107.625
,16857,-2.375,107.625
,16858,-2.625,107.625
,16859,-2.875,107.625
,16860,-3.125,107.625
,16861,-3.375,107.625
,16862,-3.625,107.625
,16863,-3.875,107.625
,16864,-4.125,107.625
,16865,-4.375,107.625
,16866,-4.625,107.625
,16867,-4.875,107.625
,16868,-5.125,107.625
2.4006902419002175E-5,16869,-5.375,107.625
2.1433337685499815E-5,16870,-5.625,107.625
3.5361501136251795E-5,16871,-5.875,107.625
2.223463583847491E-5,16872,-6.125,107.625
3.059736781623906E-5,16873,-6.375,107.625
4.017323860017142E-5,16874,-6.625,107.625
4.017323841276436E-5,16875,-6.875,107.625
,16876,-7.125,107.625
,16877,-7.375,107.625
,16878,-7.625,107.625
1.4738750922519705E-5,16879,-7.875,107.625
1.9653587326639142E-5,16880,-8.125,107.625
2.8620506341596883E-5,16881,-8.375,107.625
1.9188373350379892E-5,16882,-8.625,107.625
2.3550285460800556E-5,16883,-8.875,107.625
1.3541716042760568E-5,16884,-9.125,107.625
2.053236815812528E-5,16885,-9.375,107.625
2.9511739964932138E-5,16886,-9.625,107.625
,16887,-9.875,107.625
,16888,-10.125,107.625
,16889,-10.375,107.625
,16890,-10.625,107.625
,16891,-10.875,107.625
,16892,-11.125,107.625
,16893,-11.375,107.625
,16894,-11.625,107.625
,16895,-11.875,107.625
,16896,31.875,107.875
,16897,31.625,107.875
,16898,31.375,107.875
,16899,31.125,107.875
,16900,30.875,107.875
,16901,30.625,107.875
,16902,30.375,107.875
,16903,30.125,107.875
,16904,29.875,107.875
,16905,29.625,107.875
,16906,29.375,107.875
,16907,29.125,107.875
,16908,28.875,107.875
,16909,28.625,107.875
,16910,28.375,107.875
,16911,28.125,107.875
,16912,27.875,107.875
,16913,27.625,107.875
,16914,27.375,107.875
,16915,27.125,107.875
,16916,26.875,107.875
,16917,26.625,107.875
,16918,26.375,107.875
,16919,26.125,107.875
,16920,25.875,107.875
,16921,25.625,107.875
,16922,25.375,107.875
,16923,25.125,107.875
,16924,24.875,107.875
,16925,24.625,107.875
,16926,24.375,107.875
,16927,24.125,107.875
,16928,23.875,107.875
,16929,23.625,107.875
,16930,23.375,107.875
,16931,23.125,107.875
,16932,22.875,107.875
,16933,22.625,107.875
,16934,22.375,107.875
,16935,22.125,107.875
,16936,21.875,107.875
,16937,21.625,107.875
,16938,21.375,107.875
,16939,21.125,107.875
,16940,20.875,107.875
,16941,20.625,107.875
,16942,20.375,107.875
,16943,20.125,107.875
,16944,19.875,107.875
,16945,19.625,107.875
2.351603229473885E-5,16946,19.375,107.875
1.801263882788144E-5,16947,19.125,107.875
1.823825842355375E-5,16948,18.875,107.875
2.227292834511064E-5,16949,18.625,107.875
2.1424670894740445E-5,16950,18.375,107.875
1.749427158999874E-5,16951,18.125,107.875
1.5641507261196363E-5,16952,17.875,107.875
1.0648002800415645E-5,16953,17.625,107.875
1.1258571966658402E-5,16954,17.375,107.875
8.99689886457896E-6,16955,17.125,107.875
1.1693333133786871E-5,16956,16.875,107.875
1.223383705994461E-5,16957,16.625,107.875
1.2781034618849911E-5,16958,16.375,107.875
1.4369101222860908E-5,16959,16.125,107.875
9.832527571934302E-6,16960,15.875,107.875
9.902522635474687E-6,16961,15.625,107.875
7.34030786785012E-6,16962,15.375,107.875
7.587363896510267E-6,16963,15.125,107.875
8.779555257038672E-6,16964,14.875,107.875
1.550198570783547E-5,16965,14.625,107.875
1.5754255542732966E-5,16966,14.375,107.875
1.3794786148965313E-5,16967,14.125,107.875
1.2854402503026859E-5,16968,13.875,107.875
1.3170759729231771E-5,16969,13.625,107.875
1.9889369900070252E-5,16970,13.375,107.875
,16971,13.125,107.875
1.8217056402321817E-5,16972,12.875,107.875
2.1705276987962846E-5,16973,12.625,107.875
1.0329839828176072E-5,16974,12.375,107.875
1.7889551004351698E-5,16975,12.125,107.875
1.4592981352466027E-5,16976,11.875,107.875
1.5724695111088173E-5,16977,11.625,107.875
1.0525541530193465E-5,16978,11.375,107.875
1.9314005743715177E-5,16979,11.125,107.875
1.597117349496573E-5,16980,10.875,107.875
6.73006346701111E-6,16981,10.625,107.875
8.793735732152055E-6,16982,10.375,107.875
1.4251101002494425E-5,16983,10.125,107.875
1.2301547252277485E-5,16984,9.875,107.875
9.644225832485426E-6,16985,9.625,107.875
8.718883644717631E-6,16986,9.375,107.875
1.1669875502582174E-5,16987,9.125,107.875
2.0187046538826736E-5,16988,8.875,107.875
,16989,8.625,107.875
,16990,8.375,107.875
,16991,8.125,107.875
,16992,7.875,107.875
,16993,7.625,107.875
,16994,7.375,107.875
,16995,7.125,107.875
1.2411456367645237E-6,16996,6.875,107.875
1.4770913680027667E-5,16997,6.625,107.875
1.1558227603930506E-5,16998,6.375,107.875
8.502453069453505E-6,16999,6.125,107.875
7.4780696627605186E-6,17000,5.875,107.875
9.075252386639515E-6,17001,5.625,107.875
3.311072375022463E-6,17002,5.375,107.875
6.318737537000692E-6,17003,5.125,107.875
9.433758306877966E-6,17004,4.875,107.875
3.256056345206771E-6,17005,4.625,107.875
,17006,4.375,107.875
,17007,4.125,107.875
8.211845899480045E-6,17008,3.875,107.875
6.047486213794167E-6,17009,3.625,107.875
1.126428497591708E-5,17010,3.375,107.875
9.08685909300301E-6,17011,3.125,107.875
9.552728251891362E-6,17012,2.875,107.875
1.1161468632709524E-5,17013,2.625,107.875
1.2633466140956585E-5,17014,2.375,107.875
7.48965624331901E-6,17015,2.125,107.875
1.0200892669452175E-5,17016,1.875,107.875
1.1800733359503338E-5,17017,1.625,107.875
7.056008214646457E-6,17018,1.375,107.875
1.6330753461533732E-5,17019,1.125,107.875
1.1871916358235137E-5,17020,0.875,107.875
6.307490850632459E-6,17021,0.625,107.875
9.986361419765285E-6,17022,0.375,107.875
1.0447619060542978E-5,17023,0.125,107.875
1.4590189057490192E-5,17024,-0.125,107.875
1.0736678766620764E-5,17025,-0.375,107.875
8.556769585810932E-6,17026,-0.625,107.875
1.003650589081126E-5,17027,-0.875,107.875
8.882652792391639E-6,17028,-1.125,107.875
,17029,-1.375,107.875
,17030,-1.625,107.875
1.0885341911455555E-6,17031,-1.875,107.875
,17032,-2.125,107.875
,17033,-2.375,107.875
,17034,-2.625,107.875
,17035,-2.875,107.875
,17036,-3.125,107.875
,17037,-3.375,107.875
,17038,-3.625,107.875
,17039,-3.875,107.875
,17040,-4.125,107.875
,17041,-4.375,107.875
,17042,-4.625,107.875
,17043,-4.875,107.875
,17044,-5.125,107.875
,17045,-5.375,107.875
3.5365148471843094E-5,17046,-5.625,107.875
1.9438317102909448E-5,17047,-5.875,107.875
2.2083652708895892E-5,17048,-6.125,107.875
2.659571945367923E-5,17049,-6.375,107.875
,17050,-6.625,107.875
,17051,-6.875,107.875
4.4396226761033656E-5,17052,-7.125,107.875
,17053,-7.375,107.875
,17054,-7.625,107.875
2.7407833540384905E-5,17055,-7.875,107.875
1.4411098384460263E-5,17056,-8.125,107.875
2.5125156273135607E-5,17057,-8.375,107.875
1.6874488677817655E-5,17058,-8.625,107.875
2.1275250517893802E-5,17059,-8.875,107.875
2.0662415169632844E-5,17060,-9.125,107.875
3.3990462492655106E-5,17061,-9.375,107.875
,17062,-9.625,107.875
,17063,-9.875,107.875
,17064,-10.125,107.875
,17065,-10.375,107.875
,17066,-10.625,107.875
,17067,-10.875,107.875
,17068,-11.125,107.875
,17069,-11.375,107.875
,17070,-11.625,107.875
,17071,-11.875,107.875
,17072,31.875,108.125
,17073,31.625,108.125
,17074,31.375,108.125
,17075,31.125,108.125
,17076,30.875,108.125
,17077,30.625,108.125
,17078,30.375,108.125
,17079,30.125,108.125
,17080,29.875,108.125
,17081,29.625,108.125
,17082,29.375,108.125
,17083,29.125,108.125
,17084,28.875,108.125
,17085,28.625,108.125
,17086,28.375,108.125
,17087,28.125,108.125
,17088,27.875,108.125
,17089,27.625,108.125
,17090,27.375,108.125
,17091,27.125,108.125
,17092,26.875,108.125
,17093,26.625,108.125
,17094,26.375,108.125
,17095,26.125,108.125
,17096,25.875,108.125
,17097,25.625,108.125
,17098,25.375,108.125
,17099,25.125,108.125
,17100,24.875,108.125
,17101,24.625,108.125
,17102,24.375,108.125
,17103,24.125,108.125
,17104,23.875,108.125
,17105,23.625,108.125
,17106,23.375,108.125
,17107,23.125,108.125
,17108,22.875,108.125
,17109,22.625,108.125
,17110,22.375,108.125
,17111,22.125,108.125
,17112,21.875,108.125
,17113,21.625,108.125
,17114,21.375,108.125
,17115,21.125,108.125
,17116,20.875,108.125
,17117,20.625,108.125
,17118,20.375,108.125
,17119,20.125,108.125
,17120,19.875,108.125
,17121,19.625,108.125
1.674862478493863E-5,17122,19.375,108.125
1.663579779656093E-5,17123,19.125,108.125
2.2623649192408293E-5,17124,18.875,108.125
2.3272165732566312E-5,17125,18.625,108.125
1.5153545061276559E-5,17126,18.375,108.125
1.742285125912007E-5,17127,18.125,108.125
1.4335907934811272E-5,17128,17.875,108.125
8.579154196490497E-6,17129,17.625,108.125
1.0551161422874424E-5,17130,17.375,108.125
8.255856058811032E-6,17131,17.125,108.125
9.491873708911463E-6,17132,16.875,108.125
8.709164491323854E-6,17133,16.625,108.125
8.839026799454394E-6,17134,16.375,108.125
1.2646244142848965E-5,17135,16.125,108.125
1.0691107318285917E-5,17136,15.875,108.125
1.2434734054188753E-5,17137,15.625,108.125
1.7730433409982767E-5,17138,15.375,108.125
8.605934453791958E-6,17139,15.125,108.125
9.28955356459062E-6,17140,14.875,108.125
1.1018228555239896E-5,17141,14.625,108.125
1.4598463941450065E-5,17142,14.375,108.125
1.484916724366822E-5,17143,14.125,108.125
1.1703229077140281E-5,17144,13.875,108.125
1.4009085191868272E-5,17145,13.625,108.125
1.535282235990503E-5,17146,13.375,108.125
5.428706520185477E-6,17147,13.125,108.125
1.560025173703669E-5,17148,12.875,108.125
2.2297087231466533E-5,17149,12.625,108.125
1.9808158980162003E-5,17150,12.375,108.125
,17151,12.125,108.125
1.4145099863310681E-5,17152,11.875,108.125
,17153,11.625,108.125
1.4094875502633857E-5,17154,11.375,108.125
1.3702810290568741E-5,17155,11.125,108.125
1.2532624801189769E-5,17156,10.875,108.125
8.44947945290164E-6,17157,10.625,108.125
7.422135175192029E-6,17158,10.375,108.125
8.879160679518408E-6,17159,10.125,108.125
9.519100807879188E-6,17160,9.875,108.125
1.1249231851415818E-5,17161,9.625,108.125
7.927797081213818E-6,17162,9.375,108.125
9.431322030266324E-6,17163,9.125,108.125
-9.305639475046921E-7,17164,8.875,108.125
3.3832164802228837E-6,17165,8.625,108.125
1.2953214045594447E-5,17166,8.375,108.125
,17167,8.125,108.125
,17168,7.875,108.125
,17169,7.625,108.125
,17170,7.375,108.125
,17171,7.125,108.125
1.2556545003298364E-5,17172,6.875,108.125
1.0376838074467345E-5,17173,6.625,108.125
4.6984180646372035E-6,17174,6.375,108.125
7.584779458070766E-6,17175,6.125,108.125
6.835139564884533E-6,17176,5.875,108.125
9.97646711085125E-6,17177,5.625,108.125
6.153943747602257E-6,17178,5.375,108.125
2.5317170648851603E-6,17179,5.125,108.125
5.148529125179807E-6,17180,4.875,108.125
8.355643074890214E-6,17181,4.625,108.125
4.5224595538066935E-6,17182,4.375,108.125
,17183,4.125,108.125
,17184,3.875,108.125
5.133177521927727E-6,17185,3.625,108.125
8.909320173819307E-6,17186,3.375,108.125
6.579545588657403E-6,17187,3.125,108.125
1.0607169197133182E-5,17188,2.875,108.125
1.0267284555701315E-5,17189,2.625,108.125
1.0070593457047481E-5,17190,2.375,108.125
1.0804560467987464E-5,17191,2.125,108.125
1.1850653878589349E-5,17192,1.875,108.125
9.893537282731479E-6,17193,1.625,108.125
9.426980832092775E-6,17194,1.375,108.125
7.855112096944764E-6,17195,1.125,108.125
1.1649737051172483E-5,17196,0.875,108.125
8.006171348766867E-6,17197,0.625,108.125
7.325540054427836E-6,17198,0.375,108.125
8.062081810696059E-6,17199,0.125,108.125
1.1448610794707802E-5,17200,-0.125,108.125
5.759593147488965E-6,17201,-0.375,108.125
6.929625873313983E-6,17202,-0.625,108.125
6.0912751113356085E-6,17203,-0.875,108.125
6.583891939242472E-6,17204,-1.125,108.125
,17205,-1.375,108.125
,17206,-1.625,108.125
,17207,-1.875,108.125
9.587550654125804E-6,17208,-2.125,108.125
,17209,-2.375,108.125
,17210,-2.625,108.125
,17211,-2.875,108.125
,17212,-3.125,108.125
,17213,-3.375,108.125
,17214,-3.625,108.125
,17215,-3.875,108.125
,17216,-4.125,108.125
,17217,-4.375,108.125
,17218,-4.625,108.125
,17219,-4.875,108.125
,17220,-5.125,108.125
2.1617986889079534E-5,17221,-5.375,108.125
,17222,-5.625,108.125
,17223,-5.875,108.125
2.3511711202954174E-5,17224,-6.125,108.125
2.466436390268653E-5,17225,-6.375,108.125
6.143639097372246E-5,17226,-6.625,108.125
,17227,-6.875,108.125
,17228,-7.125,108.125
,17229,-7.375,108.125
,17230,-7.625,108.125
,17231,-7.875,108.125
,17232,-8.125,108.125
,17233,-8.375,108.125
,17234,-8.625,108.125
5.224571951677444E-6,17235,-8.875,108.125
1.693081109991211E-5,17236,-9.125,108.125
,17237,-9.375,108.125
,17238,-9.625,108.125
,17239,-9.875,108.125
1.8608583230292273E-5,17240,-10.125,108.125
2.3724698409517053E-5,17241,-10.375,108.125
2.908223907984582E-5,17242,-10.625,108.125
,17243,-10.875,108.125
,17244,-11.125,108.125
,17245,-11.375,108.125
,17246,-11.625,108.125
,17247,-11.875,108.125
,17248,31.875,108.375
,17249,31.625,108.375
,17250,31.375,108.375
,17251,31.125,108.375
,17252,30.875,108.375
,17253,30.625,108.375
,17254,30.375,108.375
,17255,30.125,108.375
,17256,29.875,108.375
,17257,29.625,108.375
,17258,29.375,108.375
,17259,29.125,108.375
,17260,28.875,108.375
,17261,28.625,108.375
,17262,28.375,108.375
,17263,28.125,108.375
,17264,27.875,108.375
,17265,27.625,108.375
,17266,27.375,108.375
