first,system:index,lat,lon
,17267,27.125,108.375
,17268,26.875,108.375
,17269,26.625,108.375
,17270,26.375,108.375
,17271,26.125,108.375
,17272,25.875,108.375
,17273,25.625,108.375
,17274,25.375,108.375
,17275,25.125,108.375
,17276,24.875,108.375
,17277,24.625,108.375
,17278,24.375,108.375
,17279,24.125,108.375
,17280,23.875,108.375
,17281,23.625,108.375
,17282,23.375,108.375
,17283,23.125,108.375
,17284,22.875,108.375
,17285,22.625,108.375
,17286,22.375,108.375
,17287,22.125,108.375
,17288,21.875,108.375
,17289,21.625,108.375
,17290,21.375,108.375
,17291,21.125,108.375
,17292,20.875,108.375
,17293,20.625,108.375
,17294,20.375,108.375
,17295,20.125,108.375
1.245578098129246E-5,17296,19.875,108.375
1.8713689216532565E-5,17297,19.625,108.375
1.8726740445670208E-5,17298,19.375,108.375
2.1215937960626895E-5,17299,19.125,108.375
1.98603197151779E-5,17300,18.875,108.375
2.144152906198792E-5,17301,18.625,108.375
1.8295164606014203E-5,17302,18.375,108.375
1.8121695747595232E-5,17303,18.125,108.375
1.2898000158636466E-5,17304,17.875,108.375
9.04160001791002E-6,17305,17.625,108.375
7.757838921410684E-6,17306,17.375,108.375
8.72505183557499E-6,17307,17.125,108.375
8.060899964323722E-6,17308,16.875,108.375
1.0427454421624213E-5,17309,16.625,108.375
1.0109060991250906E-5,17310,16.375,108.375
1.1329841273708338E-5,17311,16.125,108.375
1.0477633852476755E-5,17312,15.875,108.375
1.566254785201595E-5,17313,15.625,108.375
1.2584213398445843E-5,17314,15.375,108.375
9.705216458510966E-6,17315,15.125,108.375
8.487231200626705E-6,17316,14.875,108.375
5.788827792050856E-6,17317,14.625,108.375
5.6069809551057354E-6,17318,14.375,108.375
1.183576037479168E-5,17319,14.125,108.375
1.1776864836286814E-5,17320,13.875,108.375
1.5548093200786973E-5,17321,13.625,108.375
1.777677407385579E-5,17322,13.375,108.375
9.684418804705323E-6,17323,13.125,108.375
1.6498982997298398E-5,17324,12.875,108.375
2.8091163061903646E-5,17325,12.625,108.375
2.559003127291627E-5,17326,12.375,108.375
,17327,12.125,108.375
1.4366575862038721E-5,17328,11.875,108.375
1.7368505793790684E-5,17329,11.625,108.375
1.1517330692476E-5,17330,11.375,108.375
1.3591699546604848E-5,17331,11.125,108.375
1.5900176391647823E-5,17332,10.875,108.375
6.728887791876756E-6,17333,10.625,108.375
8.871666650345965E-6,17334,10.375,108.375
9.592707252456914E-6,17335,10.125,108.375
1.4271955390195837E-5,17336,9.875,108.375
1.454823214808623E-5,17337,9.625,108.375
6.057674565995214E-6,17338,9.375,108.375
9.828958671774782E-6,17339,9.125,108.375
1.0570345380351448E-5,17340,8.875,108.375
4.48441787234633E-6,17341,8.625,108.375
9.585697528446196E-6,17342,8.375,108.375
1.7097472093985133E-5,17343,8.125,108.375
,17344,7.875,108.375
,17345,7.625,108.375
,17346,7.375,108.375
,17347,7.125,108.375
,17348,6.875,108.375
,17349,6.625,108.375
5.518619058505117E-6,17350,6.375,108.375
8.430186245557289E-6,17351,6.125,108.375
5.084736912353821E-6,17352,5.875,108.375
6.1744985570387286E-6,17353,5.625,108.375
8.090109409965326E-6,17354,5.375,108.375
5.41207063309619E-7,17355,5.125,108.375
6.175666169270632E-6,17356,4.875,108.375
7.373900891285804E-6,17357,4.625,108.375
6.254503775359382E-6,17358,4.375,108.375
,17359,4.125,108.375
,17360,3.875,108.375
7.626703993600423E-6,17361,3.625,108.375
7.338357069077302E-6,17362,3.375,108.375
6.057665526056582E-6,17363,3.125,108.375
9.20412739391609E-6,17364,2.875,108.375
9.584913331612231E-6,17365,2.625,108.375
1.061069044417815E-5,17366,2.375,108.375
1.0358285760713288E-5,17367,2.125,108.375
1.0645792676956362E-5,17368,1.875,108.375
1.1043066684346768E-5,17369,1.625,108.375
1.0778792011899741E-5,17370,1.375,108.375
9.04759034811763E-6,17371,1.125,108.375
9.62711546150935E-6,17372,0.875,108.375
8.572132136223894E-6,17373,0.625,108.375
8.370287635557594E-6,17374,0.375,108.375
1.2319572253288984E-5,17375,0.125,108.375
1.3923934321007815E-5,17376,-0.125,108.375
8.033324887796447E-6,17377,-0.375,108.375
7.773061913017493E-6,17378,-0.625,108.375
7.841122089851148E-6,17379,-0.875,108.375
8.422261116333733E-6,17380,-1.125,108.375
,17381,-1.375,108.375
,17382,-1.625,108.375
,17383,-1.875,108.375
,17384,-2.125,108.375
,17385,-2.375,108.375
,17386,-2.625,108.375
,17387,-2.875,108.375
,17388,-3.125,108.375
,17389,-3.375,108.375
,17390,-3.625,108.375
,17391,-3.875,108.375
,17392,-4.125,108.375
,17393,-4.375,108.375
,17394,-4.625,108.375
,17395,-4.875,108.375
,17396,-5.125,108.375
1.8362490275341597E-5,17397,-5.375,108.375
2.1197497805663164E-5,17398,-5.625,108.375
2.359941261909767E-5,17399,-5.875,108.375
2.0741059540606542E-5,17400,-6.125,108.375
2.4960803145591846E-5,17401,-6.375,108.375
4.2358602930057596E-5,17402,-6.625,108.375
3.4815811278369934E-5,17403,-6.875,108.375
,17404,-7.125,108.375
,17405,-7.375,108.375
,17406,-7.625,108.375
,17407,-7.875,108.375
,17408,-8.125,108.375
,17409,-8.375,108.375
1.1338747644408669E-5,17410,-8.625,108.375
8.074565859903357E-6,17411,-8.875,108.375
2.1809414746469052E-5,17412,-9.125,108.375
,17413,-9.375,108.375
,17414,-9.625,108.375
,17415,-9.875,108.375
2.5678461305637692E-5,17416,-10.125,108.375
1.9705579405384164E-5,17417,-10.375,108.375
,17418,-10.625,108.375
,17419,-10.875,108.375
,17420,-11.125,108.375
,17421,-11.375,108.375
,17422,-11.625,108.375
,17423,-11.875,108.375
,17424,31.875,108.625
,17425,31.625,108.625
,17426,31.375,108.625
,17427,31.125,108.625
,17428,30.875,108.625
,17429,30.625,108.625
,17430,30.375,108.625
,17431,30.125,108.625
,17432,29.875,108.625
,17433,29.625,108.625
,17434,29.375,108.625
,17435,29.125,108.625
,17436,28.875,108.625
,17437,28.625,108.625
,17438,28.375,108.625
,17439,28.125,108.625
,17440,27.875,108.625
,17441,27.625,108.625
,17442,27.375,108.625
,17443,27.125,108.625
,17444,26.875,108.625
,17445,26.625,108.625
,17446,26.375,108.625
,17447,26.125,108.625
,17448,25.875,108.625
,17449,25.625,108.625
,17450,25.375,108.625
,17451,25.125,108.625
,17452,24.875,108.625
,17453,24.625,108.625
,17454,24.375,108.625
,17455,24.125,108.625
,17456,23.875,108.625
,17457,23.625,108.625
,17458,23.375,108.625
,17459,23.125,108.625
,17460,22.875,108.625
,17461,22.625,108.625
,17462,22.375,108.625
,17463,22.125,108.625
,17464,21.875,108.625
,17465,21.625,108.625
,17466,21.375,108.625
,17467,21.125,108.625
,17468,20.875,108.625
,17469,20.625,108.625
,17470,20.375,108.625
,17471,20.125,108.625
1.4527269627554477E-5,17472,19.875,108.625
1.576986690525478E-5,17473,19.625,108.625
1.7898435313214028E-5,17474,19.375,108.625
2.42201391395954E-5,17475,19.125,108.625
2.1444082576713215E-5,17476,18.875,108.625
1.9019992379597746E-5,17477,18.625,108.625
1.602246285015329E-5,17478,18.375,108.625
1.6626120730065417E-5,17479,18.125,108.625
1.2600586593854399E-5,17480,17.875,108.625
8.221577537087759E-6,17481,17.625,108.625
7.294853244613639E-6,17482,17.375,108.625
3.979456551024211E-6,17483,17.125,108.625
5.36124404398019E-6,17484,16.875,108.625
6.570300293256615E-6,17485,16.625,108.625
7.4001229783702404E-6,17486,16.375,108.625
8.92115099123036E-6,17487,16.125,108.625
8.101092763469965E-6,17488,15.875,108.625
1.3127149853329366E-5,17489,15.625,108.625
7.98213812360962E-6,17490,15.375,108.625
9.82882043218788E-6,17491,15.125,108.625
1.046573106638029E-5,17492,14.875,108.625
7.955862715071667E-6,17493,14.625,108.625
7.645447417061618E-6,17494,14.375,108.625
,17495,14.125,108.625
1.1284295611956965E-5,17496,13.875,108.625
1.2536442752031906E-5,17497,13.625,108.625
2.149642679526143E-5,17498,13.375,108.625
1.4073661281714334E-5,17499,13.125,108.625
1.8486856691905497E-5,17500,12.875,108.625
1.9190480512926355E-5,17501,12.625,108.625
1.5926221647819852E-5,17502,12.375,108.625
1.754001096190295E-5,17503,12.125,108.625
1.2751376701132172E-5,17504,11.875,108.625
1.0083658631083424E-5,17505,11.625,108.625
1.6398474470968518E-5,17506,11.375,108.625
2.0303590251389125E-5,17507,11.125,108.625
1.0312025416453465E-5,17508,10.875,108.625
9.78682945540164E-6,17509,10.625,108.625
1.1102452304443173E-5,17510,10.375,108.625
1.636679491307089E-5,17511,10.125,108.625
1.4928866641820485E-5,17512,9.875,108.625
1.2661259189994887E-5,17513,9.625,108.625
,17514,9.375,108.625
1.1468356978047133E-5,17515,9.125,108.625
6.461085504439274E-6,17516,8.875,108.625
1.0854034727013013E-5,17517,8.625,108.625
9.835520964581871E-6,17518,8.375,108.625
4.136350654446027E-6,17519,8.125,108.625
,17520,7.875,108.625
,17521,7.625,108.625
,17522,7.375,108.625
,17523,7.125,108.625
,17524,6.875,108.625
3.0086302062127636E-6,17525,6.625,108.625
6.33622088119282E-6,17526,6.375,108.625
7.632438477303407E-6,17527,6.125,108.625
4.768047728706847E-6,17528,5.875,108.625
6.8930675176044935E-6,17529,5.625,108.625
8.041269707389983E-6,17530,5.375,108.625
6.992364863047584E-6,17531,5.125,108.625
8.861669926201323E-6,17532,4.875,108.625
8.933853791388948E-6,17533,4.625,108.625
7.315131094866822E-6,17534,4.375,108.625
1.1783570152242712E-5,17535,4.125,108.625
4.710265779250444E-6,17536,3.875,108.625
7.2151790372030355E-6,17537,3.625,108.625
8.09788595328768E-6,17538,3.375,108.625
1.1299482635487258E-5,17539,3.125,108.625
1.0349290646298282E-5,17540,2.875,108.625
9.140109393908454E-6,17541,2.625,108.625
9.807053059496552E-6,17542,2.375,108.625
8.721968661076037E-6,17543,2.125,108.625
1.2102000592756862E-5,17544,1.875,108.625
8.515621692924145E-6,17545,1.625,108.625
9.64784158700071E-6,17546,1.375,108.625
9.164744920411985E-6,17547,1.125,108.625
1.2344088189518734E-5,17548,0.875,108.625
1.0886384573730226E-5,17549,0.625,108.625
7.182170367788147E-6,17550,0.375,108.625
1.055415221728058E-5,17551,0.125,108.625
8.562991010610048E-6,17552,-0.125,108.625
8.66545935453991E-6,17553,-0.375,108.625
1.2896217925101699E-5,17554,-0.625,108.625
6.291752579034322E-6,17555,-0.875,108.625
7.057715600047968E-6,17556,-1.125,108.625
9.08519476855769E-6,17557,-1.375,108.625
7.030555027111599E-6,17558,-1.625,108.625
9.758843420101665E-6,17559,-1.875,108.625
6.372797116127079E-6,17560,-2.125,108.625
,17561,-2.375,108.625
,17562,-2.625,108.625
,17563,-2.875,108.625
,17564,-3.125,108.625
,17565,-3.375,108.625
,17566,-3.625,108.625
,17567,-3.875,108.625
,17568,-4.125,108.625
,17569,-4.375,108.625
,17570,-4.625,108.625
,17571,-4.875,108.625
,17572,-5.125,108.625
1.0399188785671622E-5,17573,-5.375,108.625
2.5469368640297405E-5,17574,-5.625,108.625
1.1831264469737833E-5,17575,-5.875,108.625
2.142644356290864E-5,17576,-6.125,108.625
2.8179567863638303E-5,17577,-6.375,108.625
3.031077676376116E-5,17578,-6.625,108.625
5.116534515324314E-5,17579,-6.875,108.625
,17580,-7.125,108.625
,17581,-7.375,108.625
,17582,-7.625,108.625
1.8600081882453856E-5,17583,-7.875,108.625
4.011835261834721E-5,17584,-8.125,108.625
1.4491150400267031E-5,17585,-8.375,108.625
1.5115677410338981E-5,17586,-8.625,108.625
1.5370560379376413E-5,17587,-8.875,108.625
2.642613599651687E-5,17588,-9.125,108.625
2.388442377148033E-5,17589,-9.375,108.625
,17590,-9.625,108.625
2.3470602181452767E-5,17591,-9.875,108.625
2.6659830495594953E-5,17592,-10.125,108.625
,17593,-10.375,108.625
,17594,-10.625,108.625
,17595,-10.875,108.625
,17596,-11.125,108.625
,17597,-11.375,108.625
,17598,-11.625,108.625
,17599,-11.875,108.625
,17600,31.875,108.875
,17601,31.625,108.875
,17602,31.375,108.875
,17603,31.125,108.875
,17604,30.875,108.875
,17605,30.625,108.875
,17606,30.375,108.875
,17607,30.125,108.875
,17608,29.875,108.875
,17609,29.625,108.875
,17610,29.375,108.875
,17611,29.125,108.875
,17612,28.875,108.875
,17613,28.625,108.875
,17614,28.375,108.875
,17615,28.125,108.875
,17616,27.875,108.875
,17617,27.625,108.875
,17618,27.375,108.875
,17619,27.125,108.875
,17620,26.875,108.875
,17621,26.625,108.875
,17622,26.375,108.875
,17623,26.125,108.875
,17624,25.875,108.875
,17625,25.625,108.875
,17626,25.375,108.875
,17627,25.125,108.875
,17628,24.875,108.875
,17629,24.625,108.875
,17630,24.375,108.875
,17631,24.125,108.875
,17632,23.875,108.875
,17633,23.625,108.875
,17634,23.375,108.875
,17635,23.125,108.875
,17636,22.875,108.875
,17637,22.625,108.875
,17638,22.375,108.875
,17639,22.125,108.875
,17640,21.875,108.875
,17641,21.625,108.875
,17642,21.375,108.875
,17643,21.125,108.875
,17644,20.875,108.875
3.285178895028519E-5,17645,20.625,108.875
,17646,20.375,108.875
1.6878705935055176E-5,17647,20.125,108.875
1.9727451718746314E-5,17648,19.875,108.875
2.0588573551438673E-5,17649,19.625,108.875
1.7193161455568573E-5,17650,19.375,108.875
,17651,19.125,108.875
,17652,18.875,108.875
1.096867417104375E-5,17653,18.625,108.875
1.4218248029844847E-5,17654,18.375,108.875
1.3861746365970582E-5,17655,18.125,108.875
1.2020037455323982E-5,17656,17.875,108.875
7.297876864613269E-6,17657,17.625,108.875
9.898871969863357E-6,17658,17.375,108.875
9.26183222138081E-6,17659,17.125,108.875
9.554763950307713E-6,17660,16.875,108.875
1.2718503477996672E-5,17661,16.625,108.875
1.0370775169337093E-5,17662,16.375,108.875
1.2968108450952093E-5,17663,16.125,108.875
8.329024896769724E-6,17664,15.875,108.875
8.587999685765549E-6,17665,15.625,108.875
1.56516525167741E-5,17666,15.375,108.875
1.2559798334006374E-5,17667,15.125,108.875
9.927015751103399E-6,17668,14.875,108.875
9.937292458247811E-6,17669,14.625,108.875
9.619790689441993E-6,17670,14.375,108.875
9.494724302028076E-6,17671,14.125,108.875
,17672,13.875,108.875
,17673,13.625,108.875
7.438950601454755E-6,17674,13.375,108.875
1.1269153389832913E-5,17675,13.125,108.875
1.4543263735837688E-5,17676,12.875,108.875
1.1552930087508815E-5,17677,12.625,108.875
,17678,12.375,108.875
1.3492342981964031E-5,17679,12.125,108.875
1.1303608420436855E-5,17680,11.875,108.875
1.2275332589623162E-5,17681,11.625,108.875
1.0318351636394227E-5,17682,11.375,108.875
9.694246192835951E-6,17683,11.125,108.875
1.0584391001137936E-5,17684,10.875,108.875
1.4444674740309465E-5,17685,10.625,108.875
1.201563580977399E-5,17686,10.375,108.875
1.0583130235302413E-5,17687,10.125,108.875
1.262370434232034E-5,17688,9.875,108.875
,17689,9.625,108.875
,17690,9.375,108.875
,17691,9.125,108.875
,17692,8.875,108.875
1.1949834054074792E-5,17693,8.625,108.875
1.5723531915106655E-5,17694,8.375,108.875
,17695,8.125,108.875
1.3783732560530664E-5,17696,7.875,108.875
,17697,7.625,108.875
,17698,7.375,108.875
,17699,7.125,108.875
,17700,6.875,108.875
1.0329969603786792E-7,17701,6.625,108.875
3.641062480431546E-6,17702,6.375,108.875
1.1769534651004998E-5,17703,6.125,108.875
7.674884787841348E-6,17704,5.875,108.875
7.428154817577895E-6,17705,5.625,108.875
6.359749282511858E-6,17706,5.375,108.875
1.02176567760219E-5,17707,5.125,108.875
5.6257686035080005E-6,17708,4.875,108.875
7.48459532053925E-6,17709,4.625,108.875
8.542481210552568E-6,17710,4.375,108.875
4.207092004735972E-6,17711,4.125,108.875
4.77982537653773E-6,17712,3.875,108.875
,17713,3.625,108.875
-1.9500844395339765E-6,17714,3.375,108.875
3.3223888935481476E-6,17715,3.125,108.875
4.542063288451137E-6,17716,2.875,108.875
8.158815056095394E-6,17717,2.625,108.875
9.37583258436332E-6,17718,2.375,108.875
8.021509048530308E-6,17719,2.125,108.875
9.166442105007065E-6,17720,1.875,108.875
9.046442822415876E-6,17721,1.625,108.875
1.2592849300428329E-5,17722,1.375,108.875
1.083152900600597E-5,17723,1.125,108.875
7.6045697697359335E-6,17724,0.875,108.875
8.40098414580459E-6,17725,0.625,108.875
1.1381130233032759E-5,17726,0.375,108.875
1.2776565844845408E-5,17727,0.125,108.875
1.3394420822163496E-5,17728,-0.125,108.875
7.484289792199007E-6,17729,-0.375,108.875
8.088670191582316E-6,17730,-0.625,108.875
1.2785988152282881E-5,17731,-0.875,108.875
9.529625016099829E-6,17732,-1.125,108.875
9.67478751612176E-6,17733,-1.375,108.875
6.830482812866652E-6,17734,-1.625,108.875
8.633219489747776E-6,17735,-1.875,108.875
7.327693298240777E-6,17736,-2.125,108.875
6.545582634481329E-6,17737,-2.375,108.875
,17738,-2.625,108.875
2.0804995414218615E-6,17739,-2.875,108.875
6.120057344230445E-6,17740,-3.125,108.875
,17741,-3.375,108.875
,17742,-3.625,108.875
,17743,-3.875,108.875
,17744,-4.125,108.875
,17745,-4.375,108.875
,17746,-4.625,108.875
,17747,-4.875,108.875
,17748,-5.125,108.875
1.0399188823507689E-5,17749,-5.375,108.875
1.642571693719096E-5,17750,-5.625,108.875
1.5240406099381848E-5,17751,-5.875,108.875
2.2408420333050575E-5,17752,-6.125,108.875
2.7221810781290764E-5,17753,-6.375,108.875
2.0650125791621454E-5,17754,-6.625,108.875
2.8957157362490325E-5,17755,-6.875,108.875
,17756,-7.125,108.875
,17757,-7.375,108.875
,17758,-7.625,108.875
2.319234867603886E-5,17759,-7.875,108.875
2.6761278980668814E-5,17760,-8.125,108.875
2.535897295778995E-5,17761,-8.375,108.875
1.854226208935376E-5,17762,-8.625,108.875
1.560700628083378E-5,17763,-8.875,108.875
1.8840516995707844E-5,17764,-9.125,108.875
2.264495176225858E-5,17765,-9.375,108.875
2.8301997607816172E-5,17766,-9.625,108.875
1.6874145976201475E-5,17767,-9.875,108.875
2.6043080205556807E-5,17768,-10.125,108.875
,17769,-10.375,108.875
,17770,-10.625,108.875
,17771,-10.875,108.875
,17772,-11.125,108.875
,17773,-11.375,108.875
,17774,-11.625,108.875
,17775,-11.875,108.875
,17776,31.875,109.125
,17777,31.625,109.125
,17778,31.375,109.125
,17779,31.125,109.125
,17780,30.875,109.125
,17781,30.625,109.125
,17782,30.375,109.125
,17783,30.125,109.125
,17784,29.875,109.125
,17785,29.625,109.125
,17786,29.375,109.125
,17787,29.125,109.125
,17788,28.875,109.125
,17789,28.625,109.125
,17790,28.375,109.125
,17791,28.125,109.125
,17792,27.875,109.125
,17793,27.625,109.125
,17794,27.375,109.125
,17795,27.125,109.125
,17796,26.875,109.125
,17797,26.625,109.125
,17798,26.375,109.125
,17799,26.125,109.125
,17800,25.875,109.125
,17801,25.625,109.125
,17802,25.375,109.125
,17803,25.125,109.125
,17804,24.875,109.125
,17805,24.625,109.125
,17806,24.375,109.125
,17807,24.125,109.125
,17808,23.875,109.125
,17809,23.625,109.125
,17810,23.375,109.125
,17811,23.125,109.125
,17812,22.875,109.125
,17813,22.625,109.125
,17814,22.375,109.125
,17815,22.125,109.125
,17816,21.875,109.125
,17817,21.625,109.125
,17818,21.375,109.125
,17819,21.125,109.125
,17820,20.875,109.125
2.413967888375682E-5,17821,20.625,109.125
,17822,20.375,109.125
,17823,20.125,109.125
1.6657939008689056E-5,17824,19.875,109.125
1.5970710675016826E-5,17825,19.625,109.125
1.7835782379842923E-5,17826,19.375,109.125
,17827,19.125,109.125
1.0687924897381492E-5,17828,18.875,109.125
1.7485570718490323E-5,17829,18.625,109.125
1.5653103249660267E-5,17830,18.375,109.125
1.4340506685659712E-5,17831,18.125,109.125
1.2441210071897918E-5,17832,17.875,109.125
8.802543811196444E-6,17833,17.625,109.125
1.2500200990980646E-5,17834,17.375,109.125
7.367912998674956E-6,17835,17.125,109.125
9.37942599800075E-6,17836,16.875,109.125
1.203818755970684E-5,17837,16.625,109.125
1.0871501594813924E-5,17838,16.375,109.125
1.0805655423725399E-5,17839,16.125,109.125
1.3518164165851406E-5,17840,15.875,109.125
1.0121983349775871E-5,17841,15.625,109.125
1.2985013240951645E-5,17842,15.375,109.125
9.402624317742102E-6,17843,15.125,109.125
1.293311256780082E-5,17844,14.875,109.125
7.10592287360477E-6,17845,14.625,109.125
9.597024852369957E-6,17846,14.375,109.125
1.213136340232351E-5,17847,14.125,109.125
1.0099803850593204E-5,17848,13.875,109.125
9.628876792562376E-6,17849,13.625,109.125
6.505715086209161E-6,17850,13.375,109.125
1.0658221653958951E-5,17851,13.125,109.125
1.1652715978903453E-5,17852,12.875,109.125
1.675061704581677E-5,17853,12.625,109.125
1.838386222729893E-5,17854,12.375,109.125
9.674301194251109E-6,17855,12.125,109.125
9.907556561859866E-6,17856,11.875,109.125
1.2672293009934951E-5,17857,11.625,109.125
9.298981865486022E-6,17858,11.375,109.125
1.1917409849218787E-5,17859,11.125,109.125
1.375553776369875E-5,17860,10.875,109.125
1.3398580206129362E-5,17861,10.625,109.125
,17862,10.375,109.125
1.0167956750386554E-5,17863,10.125,109.125
1.2628497419614862E-5,17864,9.875,109.125
7.396020775787146E-6,17865,9.625,109.125
,17866,9.375,109.125
,17867,9.125,109.125
1.1644801088818496E-5,17868,8.875,109.125
1.5041742488307786E-5,17869,8.625,109.125
1.1336227555531873E-5,17870,8.375,109.125
,17871,8.125,109.125
,17872,7.875,109.125
,17873,7.625,109.125
,17874,7.375,109.125
,17875,7.125,109.125
,17876,6.875,109.125
-2.779814602439747E-6,17877,6.625,109.125
4.980458478142364E-6,17878,6.375,109.125
9.4361962706654E-6,17879,6.125,109.125
7.203556458517589E-6,17880,5.875,109.125
5.37262288991401E-6,17881,5.625,109.125
5.1931249138975775E-6,17882,5.375,109.125
9.879253285253917E-6,17883,5.125,109.125
7.423357848771956E-6,17884,4.875,109.125
5.666878908782289E-6,17885,4.625,109.125
7.643866721752522E-6,17886,4.375,109.125
6.203024171372764E-6,17887,4.125,109.125
7.3832563523902325E-6,17888,3.875,109.125
,17889,3.625,109.125
-1.4098794683498613E-6,17890,3.375,109.125
8.360136330939967E-6,17891,3.125,109.125
4.336131566617261E-6,17892,2.875,109.125
1.006786256234233E-5,17893,2.625,109.125
6.373303391870921E-6,17894,2.375,109.125
8.702927884719359E-6,17895,2.125,109.125
9.482827173151304E-6,17896,1.875,109.125
8.911145207247285E-6,17897,1.625,109.125
1.0405475426926949E-5,17898,1.375,109.125
1.1737197051931021E-5,17899,1.125,109.125
8.938535621379435E-6,17900,0.875,109.125
9.566241355155701E-6,17901,0.625,109.125
1.2050462135086575E-5,17902,0.375,109.125
1.3974710023026778E-5,17903,0.125,109.125
1.2903961070262856E-5,17904,-0.125,109.125
1.2114013438515984E-5,17905,-0.375,109.125
1.1867303063868553E-5,17906,-0.625,109.125
1.2089503696581203E-5,17907,-0.875,109.125
9.932887975792156E-6,17908,-1.125,109.125
1.3502426884994312E-5,17909,-1.375,109.125
7.99892804756604E-6,17910,-1.625,109.125
7.090620468131967E-6,17911,-1.875,109.125
1.0105833323962056E-5,17912,-2.125,109.125
4.494958521162594E-6,17913,-2.375,109.125
,17914,-2.625,109.125
,17915,-2.875,109.125
,17916,-3.125,109.125
,17917,-3.375,109.125
,17918,-3.625,109.125
,17919,-3.875,109.125
,17920,-4.125,109.125
,17921,-4.375,109.125
1.1666439002722963E-5,17922,-4.625,109.125
,17923,-4.875,109.125
,17924,-5.125,109.125
,17925,-5.375,109.125
1.3735643475738202E-5,17926,-5.625,109.125
1.5421816750953667E-5,17927,-5.875,109.125
2.367758543472272E-5,17928,-6.125,109.125
2.426721063964381E-5,17929,-6.375,109.125
1.8917295371971777E-5,17930,-6.625,109.125
2.625670912019444E-5,17931,-6.875,109.125
1.943860389697488E-5,17932,-7.125,109.125
2.58826639679976E-5,17933,-7.375,109.125
4.188632032811413E-5,17934,-7.625,109.125
2.1613839457523023E-5,17935,-7.875,109.125
2.73029379626281E-5,17936,-8.125,109.125
2.8691605913110033E-5,17937,-8.375,109.125
2.3028801401738533E-5,17938,-8.625,109.125
1.888125265033461E-5,17939,-8.875,109.125
-5.983739792403703E-6,17940,-9.125,109.125
3.0848392412277464E-5,17941,-9.375,109.125
1.8171409665021872E-5,17942,-9.625,109.125
,17943,-9.875,109.125
,17944,-10.125,109.125
,17945,-10.375,109.125
,17946,-10.625,109.125
,17947,-10.875,109.125
,17948,-11.125,109.125
,17949,-11.375,109.125
,17950,-11.625,109.125
3.222336444438538E-5,17951,-11.875,109.125
,17952,31.875,109.375
,17953,31.625,109.375
,17954,31.375,109.375
,17955,31.125,109.375
,17956,30.875,109.375
,17957,30.625,109.375
,17958,30.375,109.375
,17959,30.125,109.375
,17960,29.875,109.375
,17961,29.625,109.375
,17962,29.375,109.375
,17963,29.125,109.375
,17964,28.875,109.375
,17965,28.625,109.375
,17966,28.375,109.375
,17967,28.125,109.375
,17968,27.875,109.375
,17969,27.625,109.375
,17970,27.375,109.375
,17971,27.125,109.375
,17972,26.875,109.375
,17973,26.625,109.375
,17974,26.375,109.375
,17975,26.125,109.375
,17976,25.875,109.375
,17977,25.625,109.375
,17978,25.375,109.375
,17979,25.125,109.375
,17980,24.875,109.375
,17981,24.625,109.375
,17982,24.375,109.375
,17983,24.125,109.375
,17984,23.875,109.375
,17985,23.625,109.375
,17986,23.375,109.375
,17987,23.125,109.375
,17988,22.875,109.375
,17989,22.625,109.375
,17990,22.375,109.375
,17991,22.125,109.375
,17992,21.875,109.375
,17993,21.625,109.375
