first,system:index,lat,lon
,17994,21.375,109.375
,17995,21.125,109.375
,17996,20.875,109.375
2.0514499029001855E-5,17997,20.625,109.375
2.229960062200982E-5,17998,20.375,109.375
2.051546109631039E-5,17999,20.125,109.375
,18000,19.875,109.375
,18001,19.625,109.375
1.3145155184620508E-5,18002,19.375,109.375
,18003,19.125,109.375
1.0966443186482469E-5,18004,18.875,109.375
,18005,18.625,109.375
2.2369999876319896E-5,18006,18.375,109.375
7.442881648286836E-6,18007,18.125,109.375
9.354392190203758E-6,18008,17.875,109.375
7.192333875753285E-6,18009,17.625,109.375
7.0053609904916374E-6,18010,17.375,109.375
8.797438021683212E-6,18011,17.125,109.375
1.0433178510591972E-5,18012,16.875,109.375
1.1358791244093461E-5,18013,16.625,109.375
1.0069234335760936E-5,18014,16.375,109.375
1.0684258351915085E-5,18015,16.125,109.375
1.354519862334696E-5,18016,15.875,109.375
1.0463293326756078E-5,18017,15.625,109.375
1.1599693069019381E-5,18018,15.375,109.375
1.2797657482389512E-5,18019,15.125,109.375
1.1215414853707194E-5,18020,14.875,109.375
1.1068528194040907E-5,18021,14.625,109.375
8.877765452784883E-6,18022,14.375,109.375
1.0107393499312328E-5,18023,14.125,109.375
1.0391447529392889E-5,18024,13.875,109.375
9.682186049952545E-6,18025,13.625,109.375
1.2476546811657254E-5,18026,13.375,109.375
1.511982983404468E-5,18027,13.125,109.375
,18028,12.875,109.375
1.793063356125311E-5,18029,12.625,109.375
1.3296608055723398E-5,18030,12.375,109.375
1.1315512268429205E-5,18031,12.125,109.375
1.5138902267981845E-5,18032,11.875,109.375
1.3233715856501513E-5,18033,11.625,109.375
1.0212103727410562E-5,18034,11.375,109.375
1.2486837914191847E-5,18035,11.125,109.375
1.572021077592684E-5,18036,10.875,109.375
1.2794843974787487E-5,18037,10.625,109.375
,18038,10.375,109.375
1.91282725658528E-5,18039,10.125,109.375
1.3202858552214303E-5,18040,9.875,109.375
1.009470525548127E-5,18041,9.625,109.375
1.6021791600079582E-5,18042,9.375,109.375
1.7275255384997343E-5,18043,9.125,109.375
1.5130158845420181E-5,18044,8.875,109.375
1.6033527548292787E-5,18045,8.625,109.375
,18046,8.375,109.375
7.540126253355055E-6,18047,8.125,109.375
,18048,7.875,109.375
,18049,7.625,109.375
,18050,7.375,109.375
,18051,7.125,109.375
4.930284096034217E-6,18052,6.875,109.375
7.336657133643777E-6,18053,6.625,109.375
6.56571054108236E-6,18054,6.375,109.375
6.4316989597732885E-6,18055,6.125,109.375
8.774955463759826E-6,18056,5.875,109.375
6.815778833350706E-6,18057,5.625,109.375
6.049155517570676E-6,18058,5.375,109.375
7.154354510500315E-6,18059,5.125,109.375
6.239338061137379E-6,18060,4.875,109.375
8.27290422885279E-6,18061,4.625,109.375
9.041244970811152E-6,18062,4.375,109.375
7.143584575605928E-6,18063,4.125,109.375
,18064,3.875,109.375
6.603214011757261E-7,18065,3.625,109.375
4.165140870063408E-6,18066,3.375,109.375
3.7224060741516112E-6,18067,3.125,109.375
4.675749533627699E-6,18068,2.875,109.375
4.465079772972816E-6,18069,2.625,109.375
6.353641467902278E-6,18070,2.375,109.375
8.188816569114597E-6,18071,2.125,109.375
7.812139269655023E-6,18072,1.875,109.375
9.142896756545448E-6,18073,1.625,109.375
8.134545990617444E-6,18074,1.375,109.375
9.257579418210827E-6,18075,1.125,109.375
5.286383602941219E-6,18076,0.875,109.375
7.131735106833051E-6,18077,0.625,109.375
6.138722068652955E-6,18078,0.375,109.375
1.0331440245957104E-5,18079,0.125,109.375
9.98782079425829E-6,18080,-0.125,109.375
1.438780364431033E-5,18081,-0.375,109.375
8.376873626867777E-6,18082,-0.625,109.375
7.795164499912805E-6,18083,-0.875,109.375
7.343962120037185E-6,18084,-1.125,109.375
1.143190637624375E-5,18085,-1.375,109.375
7.824916182257959E-6,18086,-1.625,109.375
8.91659628977824E-6,18087,-1.875,109.375
8.935414379954442E-6,18088,-2.125,109.375
9.031423997855416E-6,18089,-2.375,109.375
7.791441436824107E-6,18090,-2.625,109.375
1.1044234707386835E-5,18091,-2.875,109.375
8.67673174602316E-6,18092,-3.125,109.375
,18093,-3.375,109.375
,18094,-3.625,109.375
,18095,-3.875,109.375
,18096,-4.125,109.375
,18097,-4.375,109.375
,18098,-4.625,109.375
,18099,-4.875,109.375
,18100,-5.125,109.375
1.0809821183567646E-5,18101,-5.375,109.375
1.4874703006771286E-5,18102,-5.625,109.375
1.746278441200487E-5,18103,-5.875,109.375
2.4746500927357943E-5,18104,-6.125,109.375
2.412898676261979E-5,18105,-6.375,109.375
2.2356274943334193E-5,18106,-6.625,109.375
2.486110370540683E-5,18107,-6.875,109.375
3.7796757591958475E-5,18108,-7.125,109.375
,18109,-7.375,109.375
1.517424258585991E-5,18110,-7.625,109.375
2.7924625502691932E-5,18111,-7.875,109.375
3.2393853484375865E-5,18112,-8.125,109.375
1.7116488249085625E-5,18113,-8.375,109.375
1.2307496290724917E-5,18114,-8.625,109.375
1.548772951351269E-5,18115,-8.875,109.375
1.7812006352171334E-5,18116,-9.125,109.375
1.3428762761854139E-5,18117,-9.375,109.375
1.4205265252118239E-5,18118,-9.625,109.375
3.0274724018351933E-5,18119,-9.875,109.375
,18120,-10.125,109.375
,18121,-10.375,109.375
,18122,-10.625,109.375
,18123,-10.875,109.375
,18124,-11.125,109.375
,18125,-11.375,109.375
,18126,-11.625,109.375
1.0570751150284218E-6,18127,-11.875,109.375
,18128,31.875,109.625
,18129,31.625,109.625
,18130,31.375,109.625
,18131,31.125,109.625
,18132,30.875,109.625
,18133,30.625,109.625
,18134,30.375,109.625
,18135,30.125,109.625
,18136,29.875,109.625
,18137,29.625,109.625
,18138,29.375,109.625
,18139,29.125,109.625
,18140,28.875,109.625
,18141,28.625,109.625
,18142,28.375,109.625
,18143,28.125,109.625
,18144,27.875,109.625
,18145,27.625,109.625
,18146,27.375,109.625
,18147,27.125,109.625
,18148,26.875,109.625
,18149,26.625,109.625
,18150,26.375,109.625
,18151,26.125,109.625
,18152,25.875,109.625
,18153,25.625,109.625
,18154,25.375,109.625
,18155,25.125,109.625
,18156,24.875,109.625
,18157,24.625,109.625
,18158,24.375,109.625
,18159,24.125,109.625
,18160,23.875,109.625
,18161,23.625,109.625
,18162,23.375,109.625
,18163,23.125,109.625
,18164,22.875,109.625
,18165,22.625,109.625
,18166,22.375,109.625
,18167,22.125,109.625
,18168,21.875,109.625
,18169,21.625,109.625
,18170,21.375,109.625
,18171,21.125,109.625
,18172,20.875,109.625
1.8615080569599268E-5,18173,20.625,109.625
2.2636687441420416E-5,18174,20.375,109.625
2.1877999212703082E-5,18175,20.125,109.625
1.8311341212949196E-5,18176,19.875,109.625
1.8488702282042317E-5,18177,19.625,109.625
5.026290858938258E-6,18178,19.375,109.625
2.8827575658165356E-5,18179,19.125,109.625
,18180,18.875,109.625
3.82606148400667E-6,18181,18.625,109.625
3.9880012497468615E-6,18182,18.375,109.625
7.190188069938722E-6,18183,18.125,109.625
6.17502024255397E-6,18184,17.875,109.625
8.767843354533799E-6,18185,17.625,109.625
9.051587011608872E-6,18186,17.375,109.625
9.866376737906044E-6,18187,17.125,109.625
7.204926439463634E-6,18188,16.875,109.625
8.886953486017916E-6,18189,16.625,109.625
1.3307152949685535E-5,18190,16.375,109.625
1.149717095538167E-5,18191,16.125,109.625
1.0582942632424382E-5,18192,15.875,109.625
1.0282054391581194E-5,18193,15.625,109.625
1.2502213885648247E-5,18194,15.375,109.625
1.1257235014404893E-5,18195,15.125,109.625
8.995528338819027E-6,18196,14.875,109.625
9.130533208457328E-6,18197,14.625,109.625
9.570099518875228E-6,18198,14.375,109.625
9.70452871682536E-6,18199,14.125,109.625
1.1526577289119727E-5,18200,13.875,109.625
9.428527716198212E-6,18201,13.625,109.625
1.1611170795643839E-5,18202,13.375,109.625
1.2121994236218943E-5,18203,13.125,109.625
1.3304694225424727E-5,18204,12.875,109.625
1.3913102507722412E-5,18205,12.625,109.625
1.0751648930024538E-5,18206,12.375,109.625
1.5778436279227335E-5,18207,12.125,109.625
1.3791149596415768E-5,18208,11.875,109.625
1.761574537842635E-5,18209,11.625,109.625
1.1483770887544535E-5,18210,11.375,109.625
9.20184237226664E-6,18211,11.125,109.625
1.693992972512917E-5,18212,10.875,109.625
1.6420180691638225E-5,18213,10.625,109.625
1.9386672168875143E-5,18214,10.375,109.625
1.2911393778175258E-5,18215,10.125,109.625
1.6134222906578024E-5,18216,9.875,109.625
1.3915068382553643E-5,18217,9.625,109.625
1.5975196751215064E-5,18218,9.375,109.625
1.6888365906106556E-5,18219,9.125,109.625
1.5819117552507376E-5,18220,8.875,109.625
1.5152147211933995E-5,18221,8.625,109.625
2.981662160199884E-5,18222,8.375,109.625
1.4330337044647708E-5,18223,8.125,109.625
,18224,7.875,109.625
,18225,7.625,109.625
,18226,7.375,109.625
,18227,7.125,109.625
1.4704896296644356E-6,18228,6.875,109.625
4.034167753684206E-6,18229,6.625,109.625
8.85686547681531E-6,18230,6.375,109.625
7.883263569282175E-6,18231,6.125,109.625
8.322387937885311E-6,18232,5.875,109.625
7.68623492558717E-6,18233,5.625,109.625
7.248205025191847E-6,18234,5.375,109.625
4.7484052461284965E-6,18235,5.125,109.625
7.629965242786018E-6,18236,4.875,109.625
8.819817924752962E-6,18237,4.625,109.625
9.55819193641463E-6,18238,4.375,109.625
8.41190698649378E-6,18239,4.125,109.625
1.000789464296399E-6,18240,3.875,109.625
3.1652444588981195E-6,18241,3.625,109.625
4.297743821559086E-6,18242,3.375,109.625
4.514637204757032E-6,18243,3.125,109.625
6.493005522328942E-6,18244,2.875,109.625
4.258547025353423E-6,18245,2.625,109.625
7.3941512723737945E-6,18246,2.375,109.625
1.0486179819144635E-5,18247,2.125,109.625
1.0505576222367673E-5,18248,1.875,109.625
9.136393572035226E-6,18249,1.625,109.625
8.989666523811326E-6,18250,1.375,109.625
1.2082079735862804E-5,18251,1.125,109.625
6.151142116570432E-6,18252,0.875,109.625
7.575921265963838E-6,18253,0.625,109.625
7.636633091976991E-6,18254,0.375,109.625
1.2341561010058256E-5,18255,0.125,109.625
1.1675365986578211E-5,18256,-0.125,109.625
1.2500533957970088E-5,18257,-0.375,109.625
7.119482653206686E-6,18258,-0.625,109.625
5.965249784647097E-6,18259,-0.875,109.625
8.066502835345804E-6,18260,-1.125,109.625
1.2211906708380719E-5,18261,-1.375,109.625
7.80253498466502E-6,18262,-1.625,109.625
6.078049099502256E-6,18263,-1.875,109.625
1.1601486598230621E-5,18264,-2.125,109.625
8.078865065261606E-6,18265,-2.375,109.625
1.0060636241342931E-5,18266,-2.625,109.625
9.023047619208964E-6,18267,-2.875,109.625
7.780118658485933E-6,18268,-3.125,109.625
,18269,-3.375,109.625
,18270,-3.625,109.625
,18271,-3.875,109.625
,18272,-4.125,109.625
,18273,-4.375,109.625
,18274,-4.625,109.625
,18275,-4.875,109.625
,18276,-5.125,109.625
,18277,-5.375,109.625
1.1856323732272746E-5,18278,-5.625,109.625
1.699924462308591E-5,18279,-5.875,109.625
2.2347354431670063E-5,18280,-6.125,109.625
2.522067122225961E-5,18281,-6.375,109.625
2.4400390188294998E-5,18282,-6.625,109.625
2.7512051156581372E-5,18283,-6.875,109.625
4.887808402086868E-5,18284,-7.125,109.625
,18285,-7.375,109.625
1.493371859548717E-5,18286,-7.625,109.625
2.672362184313443E-5,18287,-7.875,109.625
2.495720623668983E-5,18288,-8.125,109.625
1.5878503283185393E-5,18289,-8.375,109.625
1.3019247372819798E-5,18290,-8.625,109.625
1.7434198148687274E-5,18291,-8.875,109.625
1.1737973781004277E-5,18292,-9.125,109.625
1.271956134807541E-5,18293,-9.375,109.625
1.2619355301260566E-5,18294,-9.625,109.625
1.3017248469621323E-5,18295,-9.875,109.625
,18296,-10.125,109.625
,18297,-10.375,109.625
2.125594136479584E-5,18298,-10.625,109.625
1.59811915787927E-5,18299,-10.875,109.625
,18300,-11.125,109.625
,18301,-11.375,109.625
,18302,-11.625,109.625
1.0326502927419756E-5,18303,-11.875,109.625
,18304,31.875,109.875
,18305,31.625,109.875
,18306,31.375,109.875
,18307,31.125,109.875
,18308,30.875,109.875
,18309,30.625,109.875
,18310,30.375,109.875
,18311,30.125,109.875
,18312,29.875,109.875
,18313,29.625,109.875
,18314,29.375,109.875
,18315,29.125,109.875
,18316,28.875,109.875
,18317,28.625,109.875
,18318,28.375,109.875
,18319,28.125,109.875
,18320,27.875,109.875
,18321,27.625,109.875
,18322,27.375,109.875
,18323,27.125,109.875
,18324,26.875,109.875
,18325,26.625,109.875
,18326,26.375,109.875
,18327,26.125,109.875
,18328,25.875,109.875
,18329,25.625,109.875
,18330,25.375,109.875
,18331,25.125,109.875
,18332,24.875,109.875
,18333,24.625,109.875
,18334,24.375,109.875
,18335,24.125,109.875
,18336,23.875,109.875
,18337,23.625,109.875
,18338,23.375,109.875
,18339,23.125,109.875
,18340,22.875,109.875
,18341,22.625,109.875
,18342,22.375,109.875
,18343,22.125,109.875
,18344,21.875,109.875
,18345,21.625,109.875
,18346,21.375,109.875
3.498900514089784E-5,18347,21.125,109.875
3.128709354097197E-5,18348,20.875,109.875
1.720237629758159E-5,18349,20.625,109.875
2.0902980174698436E-5,18350,20.375,109.875
2.7084700618977873E-5,18351,20.125,109.875
3.139871363656297E-5,18352,19.875,109.875
1.7945281223029718E-5,18353,19.625,109.875
1.4184205600938943E-5,18354,19.375,109.875
2.389913449700864E-5,18355,19.125,109.875
,18356,18.875,109.875
3.279435342790102E-6,18357,18.625,109.875
4.137489729242965E-6,18358,18.375,109.875
6.352649279392778E-6,18359,18.125,109.875
7.830576931457784E-6,18360,17.875,109.875
9.27951532851064E-6,18361,17.625,109.875
7.591466331450778E-6,18362,17.375,109.875
1.3057758562088427E-5,18363,17.125,109.875
1.0615638976439259E-5,18364,16.875,109.875
4.611592146333567E-6,18365,16.625,109.875
1.2137635933926682E-5,18366,16.375,109.875
9.657599357729708E-6,18367,16.125,109.875
1.1251473600843285E-5,18368,15.875,109.875
1.3253692646964725E-5,18369,15.625,109.875
8.347941105296272E-6,18370,15.375,109.875
8.95076947971305E-6,18371,15.125,109.875
1.1011389698422405E-5,18372,14.875,109.875
7.046980578824891E-6,18373,14.625,109.875
9.185630396872298E-6,18374,14.375,109.875
1.2060498911165575E-5,18375,14.125,109.875
1.3830252574901115E-5,18376,13.875,109.875
1.5173412736850948E-5,18377,13.625,109.875
1.4344710261846538E-5,18378,13.375,109.875
7.304259719765142E-6,18379,13.125,109.875
9.773509216200957E-6,18380,12.875,109.875
1.1874147803398498E-5,18381,12.625,109.875
1.2721668654999712E-5,18382,12.375,109.875
1.4228481915711086E-5,18383,12.125,109.875
8.496008627342807E-6,18384,11.875,109.875
1.0156008093598416E-5,18385,11.625,109.875
1.112443211897073E-5,18386,11.375,109.875
1.206753378476481E-5,18387,11.125,109.875
1.3042791512607997E-5,18388,10.875,109.875
1.1987749199320718E-5,18389,10.625,109.875
1.2938689970939644E-5,18390,10.375,109.875
1.6139623654240957E-5,18391,10.125,109.875
1.861115258373956E-5,18392,9.875,109.875
1.3874328799208337E-5,18393,9.625,109.875
1.4206904124006608E-5,18394,9.375,109.875
9.2205507159016E-6,18395,9.125,109.875
1.674244250723206E-5,18396,8.875,109.875
1.0310342068506493E-5,18397,8.625,109.875
1.2079071761763242E-5,18398,8.375,109.875
5.306928878730826E-6,18399,8.125,109.875
7.144248349761907E-6,18400,7.875,109.875
1.2207923359983506E-6,18401,7.625,109.875
,18402,7.375,109.875
,18403,7.125,109.875
,18404,6.875,109.875
,18405,6.625,109.875
6.104065497833554E-6,18406,6.375,109.875
6.411407748309663E-6,18407,6.125,109.875
7.097660473866236E-6,18408,5.875,109.875
6.515991618308759E-6,18409,5.625,109.875
7.193729486868741E-6,18410,5.375,109.875
6.810675153846094E-6,18411,5.125,109.875
4.496362375404546E-6,18412,4.875,109.875
8.875251811383408E-6,18413,4.625,109.875
6.8549736388415085E-6,18414,4.375,109.875
6.598160691301421E-6,18415,4.125,109.875
6.5665780571371E-6,18416,3.875,109.875
-3.1056538073702783E-6,18417,3.625,109.875
7.193596643525202E-6,18418,3.375,109.875
2.57388704359719E-6,18419,3.125,109.875
1.1898257508970137E-6,18420,2.875,109.875
3.163812003531377E-6,18421,2.625,109.875
6.0094697845459E-6,18422,2.375,109.875
6.639833070698761E-6,18423,2.125,109.875
9.225382953044508E-6,18424,1.875,109.875
9.507144538116668E-6,18425,1.625,109.875
7.937522055063545E-6,18426,1.375,109.875
1.4208662588540096E-5,18427,1.125,109.875
9.226811826203907E-6,18428,0.875,109.875
5.500221446279624E-6,18429,0.625,109.875
8.99119531208173E-6,18430,0.375,109.875
6.473253378369388E-6,18431,0.125,109.875
1.0894625380030863E-5,18432,-0.125,109.875
9.053617539000611E-6,18433,-0.375,109.875
9.407548397640709E-6,18434,-0.625,109.875
6.355782289090751E-6,18435,-0.875,109.875
4.131375310675447E-6,18436,-1.125,109.875
7.626497480605823E-6,18437,-1.375,109.875
5.24650064033823E-6,18438,-1.625,109.875
8.056037555380435E-6,18439,-1.875,109.875
4.521988631231857E-6,18440,-2.125,109.875
1.1008733218726532E-5,18441,-2.375,109.875
9.064727623268928E-6,18442,-2.625,109.875
6.573293683523726E-6,18443,-2.875,109.875
7.50087499580566E-6,18444,-3.125,109.875
7.042558467156397E-6,18445,-3.375,109.875
1.4192002005473352E-5,18446,-3.625,109.875
1.5040402040127244E-5,18447,-3.875,109.875
2.6983723918538788E-5,18448,-4.125,109.875
,18449,-4.375,109.875
,18450,-4.625,109.875
,18451,-4.875,109.875
,18452,-5.125,109.875
,18453,-5.375,109.875
1.7950581968565043E-5,18454,-5.625,109.875
1.4983329317523514E-5,18455,-5.875,109.875
2.4972861304652096E-5,18456,-6.125,109.875
2.52795223732576E-5,18457,-6.375,109.875
2.45647764099373E-5,18458,-6.625,109.875
2.3879034760198398E-5,18459,-6.875,109.875
3.5647866105351005E-5,18460,-7.125,109.875
3.359663244520835E-5,18461,-7.375,109.875
,18462,-7.625,109.875
1.7809019803158352E-5,18463,-7.875,109.875
2.097921040601218E-5,18464,-8.125,109.875
1.746969625422771E-5,18465,-8.375,109.875
1.1893910427448572E-5,18466,-8.625,109.875
1.2873942820518396E-5,18467,-8.875,109.875
2.557892088735832E-5,18468,-9.125,109.875
1.4663609403472345E-5,18469,-9.375,109.875
1.1786006012199416E-5,18470,-9.625,109.875
3.5532688718175797E-6,18471,-9.875,109.875
,18472,-10.125,109.875
,18473,-10.375,109.875
6.931970961549336E-6,18474,-10.625,109.875
-1.964280184279284E-6,18475,-10.875,109.875
1.0970364589260398E-5,18476,-11.125,109.875
,18477,-11.375,109.875
,18478,-11.625,109.875
,18479,-11.875,109.875
,18480,31.875,110.125
,18481,31.625,110.125
,18482,31.375,110.125
,18483,31.125,110.125
,18484,30.875,110.125
,18485,30.625,110.125
,18486,30.375,110.125
,18487,30.125,110.125
,18488,29.875,110.125
,18489,29.625,110.125
,18490,29.375,110.125
,18491,29.125,110.125
,18492,28.875,110.125
,18493,28.625,110.125
,18494,28.375,110.125
,18495,28.125,110.125
,18496,27.875,110.125
,18497,27.625,110.125
,18498,27.375,110.125
,18499,27.125,110.125
,18500,26.875,110.125
,18501,26.625,110.125
,18502,26.375,110.125
,18503,26.125,110.125
,18504,25.875,110.125
,18505,25.625,110.125
,18506,25.375,110.125
,18507,25.125,110.125
,18508,24.875,110.125
,18509,24.625,110.125
,18510,24.375,110.125
,18511,24.125,110.125
,18512,23.875,110.125
,18513,23.625,110.125
,18514,23.375,110.125
,18515,23.125,110.125
,18516,22.875,110.125
,18517,22.625,110.125
,18518,22.375,110.125
,18519,22.125,110.125
,18520,21.875,110.125
,18521,21.625,110.125
,18522,21.375,110.125
4.854205712781756E-5,18523,21.125,110.125
2.9358736886148674E-5,18524,20.875,110.125
3.006205849219317E-5,18525,20.625,110.125
2.634242055536099E-5,18526,20.375,110.125
3.1126171505687114E-5,18527,20.125,110.125
,18528,19.875,110.125
1.37366917483449E-5,18529,19.625,110.125
1.3156880948920961E-5,18530,19.375,110.125
1.8783741362733416E-5,18531,19.125,110.125
5.378380606671184E-6,18532,18.875,110.125
6.805003776567594E-6,18533,18.625,110.125
4.359424624397956E-6,18534,18.375,110.125
1.0649997027811395E-5,18535,18.125,110.125
8.502860185070966E-6,18536,17.875,110.125
6.635572892131562E-6,18537,17.625,110.125
7.995618176388366E-6,18538,17.375,110.125
1.0822160919520846E-5,18539,17.125,110.125
7.2225972665986195E-6,18540,16.875,110.125
7.568409036105303E-6,18541,16.625,110.125
8.869104408745373E-6,18542,16.375,110.125
8.844594616379123E-6,18543,16.125,110.125
1.0608748823221217E-5,18544,15.875,110.125
7.082793615175487E-6,18545,15.625,110.125
1.0888972713194505E-5,18546,15.375,110.125
8.073645007668084E-6,18547,15.125,110.125
1.147564827531239E-5,18548,14.875,110.125
7.531204102097696E-6,18549,14.625,110.125
1.1333329188625846E-5,18550,14.375,110.125
1.0508930856129384E-5,18551,14.125,110.125
1.0800591147077483E-5,18552,13.875,110.125
1.1246701568626827E-5,18553,13.625,110.125
1.574059902153833E-5,18554,13.375,110.125
1.086767939121317E-5,18555,13.125,110.125
1.0973316464912796E-5,18556,12.875,110.125
1.0097134784515092E-5,18557,12.625,110.125
1.460906126272049E-5,18558,12.375,110.125
1.2796418539154898E-5,18559,12.125,110.125
4.7192776909495324E-6,18560,11.875,110.125
8.28995630773327E-6,18561,11.625,110.125
9.169827890052059E-6,18562,11.375,110.125
1.4374945237631863E-5,18563,11.125,110.125
1.579462424143642E-5,18564,10.875,110.125
1.2071746351302006E-5,18565,10.625,110.125
1.4493055504061037E-5,18566,10.375,110.125
1.3197296646718795E-5,18567,10.125,110.125
1.2601617807055172E-5,18568,9.875,110.125
1.3968930758669613E-5,18569,9.625,110.125
1.0770736005484137E-5,18570,9.375,110.125
8.929266660495543E-6,18571,9.125,110.125
1.5337034663719895E-5,18572,8.875,110.125
1.1536986559793944E-5,18573,8.625,110.125
1.3745069712927867E-5,18574,8.375,110.125
9.318360380572089E-6,18575,8.125,110.125
3.2974729194980726E-6,18576,7.875,110.125
6.216915375178519E-6,18577,7.625,110.125
,18578,7.375,110.125
,18579,7.125,110.125
1.194366001439757E-5,18580,6.875,110.125
5.0261278273035955E-6,18581,6.625,110.125
6.886723463764835E-6,18582,6.375,110.125
5.828833483487749E-6,18583,6.125,110.125
8.288193834806237E-6,18584,5.875,110.125
7.008336382070254E-6,18585,5.625,110.125
4.210922496785053E-6,18586,5.375,110.125
9.145407338784915E-6,18587,5.125,110.125
7.806682617512472E-6,18588,4.875,110.125
8.752350688712794E-6,18589,4.625,110.125
8.745914667746745E-6,18590,4.375,110.125
1.0234376948617467E-5,18591,4.125,110.125
8.351236076484059E-6,18592,3.875,110.125
1.1205534886759868E-5,18593,3.625,110.125
2.2976172836953227E-7,18594,3.375,110.125
8.35860732392653E-7,18595,3.125,110.125
4.0969237952180675E-6,18596,2.875,110.125
4.324081081602226E-6,18597,2.625,110.125
6.97755326641306E-6,18598,2.375,110.125
4.643056738981715E-6,18599,2.125,110.125
7.4533836673458594E-6,18600,1.875,110.125
1.1195943662498339E-5,18601,1.625,110.125
6.835776091598937E-6,18602,1.375,110.125
,18603,1.125,110.125
1.9341885879243034E-6,18604,0.875,110.125
7.097394545285646E-6,18605,0.625,110.125
8.996393763937589E-6,18606,0.375,110.125
8.386133177848082E-6,18607,0.125,110.125
1.2164383265015239E-5,18608,-0.125,110.125
9.045290122004282E-6,18609,-0.375,110.125
1.0709212290745516E-5,18610,-0.625,110.125
,18611,-0.875,110.125
1.1287481795026128E-5,18612,-1.125,110.125
6.744218636061528E-6,18613,-1.375,110.125
7.825581358463648E-6,18614,-1.625,110.125
9.252636491291912E-6,18615,-1.875,110.125
3.380398684556342E-6,18616,-2.125,110.125
5.976962592292329E-6,18617,-2.375,110.125
5.9881059176912E-6,18618,-2.625,110.125
8.046039665423299E-6,18619,-2.875,110.125
5.192310857708881E-6,18620,-3.125,110.125
6.882462188088305E-6,18621,-3.375,110.125
7.733058710588818E-6,18622,-3.625,110.125
9.328558217030118E-6,18623,-3.875,110.125
2.32019885365261E-5,18624,-4.125,110.125
,18625,-4.375,110.125
,18626,-4.625,110.125
,18627,-4.875,110.125
,18628,-5.125,110.125
,18629,-5.375,110.125
,18630,-5.625,110.125
2.40411861039557E-5,18631,-5.875,110.125
2.1506991663196255E-5,18632,-6.125,110.125
2.135779570221773E-5,18633,-6.375,110.125
3.165030844570026E-5,18634,-6.625,110.125
2.9579319773110636E-5,18635,-6.875,110.125
5.087172739512758E-5,18636,-7.125,110.125
,18637,-7.375,110.125
,18638,-7.625,110.125
1.8808278283395622E-5,18639,-7.875,110.125
1.9652083390973063E-5,18640,-8.125,110.125
1.1039792411620631E-5,18641,-8.375,110.125
9.23514767229044E-6,18642,-8.625,110.125
1.444297952911098E-5,18643,-8.875,110.125
1.4543620742917252E-5,18644,-9.125,110.125
1.2741523112757307E-5,18645,-9.375,110.125
1.7424463225141765E-5,18646,-9.625,110.125
1.147820022450628E-5,18647,-9.875,110.125
1.659934213679968E-5,18648,-10.125,110.125
1.1166638925038634E-5,18649,-10.375,110.125
1.2851030410452916E-5,18650,-10.625,110.125
1.3686680037272912E-5,18651,-10.875,110.125
1.2139410278047408E-5,18652,-11.125,110.125
,18653,-11.375,110.125
,18654,-11.625,110.125
,18655,-11.875,110.125
,18656,31.875,110.375
,18657,31.625,110.375
,18658,31.375,110.375
