first,system:index,lat,lon
,18659,31.125,110.375
,18660,30.875,110.375
,18661,30.625,110.375
,18662,30.375,110.375
,18663,30.125,110.375
,18664,29.875,110.375
,18665,29.625,110.375
,18666,29.375,110.375
,18667,29.125,110.375
,18668,28.875,110.375
,18669,28.625,110.375
,18670,28.375,110.375
,18671,28.125,110.375
,18672,27.875,110.375
,18673,27.625,110.375
,18674,27.375,110.375
,18675,27.125,110.375
,18676,26.875,110.375
,18677,26.625,110.375
,18678,26.375,110.375
,18679,26.125,110.375
,18680,25.875,110.375
,18681,25.625,110.375
,18682,25.375,110.375
,18683,25.125,110.375
,18684,24.875,110.375
,18685,24.625,110.375
,18686,24.375,110.375
,18687,24.125,110.375
,18688,23.875,110.375
,18689,23.625,110.375
,18690,23.375,110.375
,18691,23.125,110.375
,18692,22.875,110.375
,18693,22.625,110.375
,18694,22.375,110.375
,18695,22.125,110.375
,18696,21.875,110.375
,18697,21.625,110.375
4.7555190685263255E-5,18698,21.375,110.375
5.892099781896809E-5,18699,21.125,110.375
2.5179171120184104E-5,18700,20.875,110.375
2.3577860966947612E-5,18701,20.625,110.375
2.475434984259809E-5,18702,20.375,110.375
2.901032314501434E-5,18703,20.125,110.375
1.57975920641458E-5,18704,19.875,110.375
1.5576074550987597E-5,18705,19.625,110.375
1.7143438993151596E-5,18706,19.375,110.375
5.152769814959612E-6,18707,19.125,110.375
5.296318281173304E-6,18708,18.875,110.375
8.269829057606378E-6,18709,18.625,110.375
8.052440863626145E-6,18710,18.375,110.375
8.350110189739973E-6,18711,18.125,110.375
7.656226710705057E-6,18712,17.875,110.375
6.790268551467962E-6,18713,17.625,110.375
1.050238720364064E-5,18714,17.375,110.375
7.956293215518986E-6,18715,17.125,110.375
6.7774393289749485E-6,18716,16.875,110.375
8.779191147741563E-6,18717,16.625,110.375
1.3322842496469721E-5,18718,16.375,110.375
1.2723572050648128E-5,18719,16.125,110.375
7.235435641119408E-6,18720,15.875,110.375
8.436533717363126E-6,18721,15.625,110.375
1.1016965136209207E-5,18722,15.375,110.375
1.3384706206077311E-5,18723,15.125,110.375
1.5716756296169025E-5,18724,14.875,110.375
7.343305888503574E-6,18725,14.625,110.375
1.277997043008609E-5,18726,14.375,110.375
1.0032355287985386E-5,18727,14.125,110.375
1.1346890889609342E-5,18728,13.875,110.375
1.7824983739391895E-5,18729,13.625,110.375
9.711695021180115E-6,18730,13.375,110.375
1.3513186647225176E-5,18731,13.125,110.375
1.6607958162964012E-5,18732,12.875,110.375
1.5651854975435094E-5,18733,12.625,110.375
1.2821227247556181E-5,18734,12.375,110.375
1.4392857640026594E-5,18735,12.125,110.375
6.317666466107864E-6,18736,11.875,110.375
8.345248126928789E-6,18737,11.625,110.375
1.2949202073534146E-5,18738,11.375,110.375
1.1383709293356728E-5,18739,11.125,110.375
1.0596162806705242E-5,18740,10.875,110.375
1.1873223718390374E-5,18741,10.625,110.375
1.3137986042727786E-5,18742,10.375,110.375
1.480747588201322E-5,18743,10.125,110.375
1.9447983308103618E-5,18744,9.875,110.375
1.234318872239929E-5,18745,9.625,110.375
1.4355320335648118E-5,18746,9.375,110.375
1.4139602745931738E-5,18747,9.125,110.375
1.2377885243785189E-5,18748,8.875,110.375
1.1168694719436138E-5,18749,8.625,110.375
7.672774897588645E-6,18750,8.375,110.375
1.265942260025093E-5,18751,8.125,110.375
9.293911778137894E-6,18752,7.875,110.375
4.670499925895055E-6,18753,7.625,110.375
1.1988021838755398E-7,18754,7.375,110.375
5.743017022447574E-6,18755,7.125,110.375
6.328684273847363E-6,18756,6.875,110.375
5.238802218680796E-6,18757,6.625,110.375
7.718745172293589E-6,18758,6.375,110.375
7.509879992782665E-6,18759,6.125,110.375
7.305091355869555E-6,18760,5.875,110.375
9.679701977197895E-6,18761,5.625,110.375
6.026595899018286E-6,18762,5.375,110.375
5.48409729463901E-6,18763,5.125,110.375
7.150287583415894E-6,18764,4.875,110.375
5.5599482640002775E-6,18765,4.625,110.375
8.233858547040414E-6,18766,4.375,110.375
8.917319819951851E-6,18767,4.125,110.375
5.403137162670468E-6,18768,3.875,110.375
6.8506957723568235E-6,18769,3.625,110.375
1.8622909464732849E-6,18770,3.375,110.375
3.0480053892860687E-6,18771,3.125,110.375
5.431903151383559E-6,18772,2.875,110.375
4.281265974255059E-6,18773,2.625,110.375
7.089547505768125E-6,18774,2.375,110.375
9.330141224889793E-6,18775,2.125,110.375
7.866652283285572E-6,18776,1.875,110.375
8.975641926225484E-6,18777,1.625,110.375
9.544465720136787E-6,18778,1.375,110.375
4.074014676955591E-6,18779,1.125,110.375
8.611425241128696E-6,18780,0.875,110.375
6.882357915781051E-6,18781,0.625,110.375
1.1565874235919712E-5,18782,0.375,110.375
8.449012320059777E-6,18783,0.125,110.375
1.186286353133879E-5,18784,-0.125,110.375
7.4541743318378866E-6,18785,-0.375,110.375
7.852897299929987E-6,18786,-0.625,110.375
1.043488437162344E-5,18787,-0.875,110.375
,18788,-1.125,110.375
5.428574666411444E-6,18789,-1.375,110.375
6.296197128391007E-6,18790,-1.625,110.375
7.474676541753482E-6,18791,-1.875,110.375
6.171529417057586E-6,18792,-2.125,110.375
7.480582465088497E-6,18793,-2.375,110.375
9.366176004865797E-6,18794,-2.625,110.375
6.139784605003199E-6,18795,-2.875,110.375
4.155847179901738E-6,18796,-3.125,110.375
6.165508995217171E-6,18797,-3.375,110.375
6.061065919689474E-6,18798,-3.625,110.375
1.0280476586162482E-5,18799,-3.875,110.375
9.189985881876722E-7,18800,-4.125,110.375
4.244497673906792E-6,18801,-4.375,110.375
,18802,-4.625,110.375
,18803,-4.875,110.375
,18804,-5.125,110.375
,18805,-5.375,110.375
,18806,-5.625,110.375
,18807,-5.875,110.375
2.3054389531581046E-5,18808,-6.125,110.375
1.72367842037283E-5,18809,-6.375,110.375
2.2961865657282116E-5,18810,-6.625,110.375
2.728200647345127E-5,18811,-6.875,110.375
4.600542269815682E-5,18812,-7.125,110.375
,18813,-7.375,110.375
,18814,-7.625,110.375
1.254620637774099E-5,18815,-7.875,110.375
2.001008501203143E-5,18816,-8.125,110.375
1.5923858894041667E-5,18817,-8.375,110.375
9.103909514450313E-6,18818,-8.625,110.375
9.503918615495312E-6,18819,-8.875,110.375
1.4812733937564957E-5,18820,-9.125,110.375
1.2434534723318976E-5,18821,-9.375,110.375
7.446788330005146E-6,18822,-9.625,110.375
1.0630966611744214E-5,18823,-9.875,110.375
1.11114875289156E-5,18824,-10.125,110.375
1.3507570214371514E-5,18825,-10.375,110.375
9.994651412962659E-6,18826,-10.625,110.375
7.73619154520055E-6,18827,-10.875,110.375
5.767769038258154E-6,18828,-11.125,110.375
6.047190369782071E-6,18829,-11.375,110.375
5.8777155260338596E-6,18830,-11.625,110.375
1.125033210685742E-5,18831,-11.875,110.375
,18832,31.875,110.625
,18833,31.625,110.625
,18834,31.375,110.625
,18835,31.125,110.625
,18836,30.875,110.625
,18837,30.625,110.625
,18838,30.375,110.625
,18839,30.125,110.625
,18840,29.875,110.625
,18841,29.625,110.625
,18842,29.375,110.625
,18843,29.125,110.625
,18844,28.875,110.625
,18845,28.625,110.625
,18846,28.375,110.625
,18847,28.125,110.625
,18848,27.875,110.625
,18849,27.625,110.625
,18850,27.375,110.625
,18851,27.125,110.625
,18852,26.875,110.625
,18853,26.625,110.625
,18854,26.375,110.625
,18855,26.125,110.625
,18856,25.875,110.625
,18857,25.625,110.625
,18858,25.375,110.625
,18859,25.125,110.625
,18860,24.875,110.625
,18861,24.625,110.625
,18862,24.375,110.625
,18863,24.125,110.625
,18864,23.875,110.625
,18865,23.625,110.625
,18866,23.375,110.625
,18867,23.125,110.625
,18868,22.875,110.625
,18869,22.625,110.625
,18870,22.375,110.625
,18871,22.125,110.625
,18872,21.875,110.625
3.9282278928008336E-5,18873,21.625,110.625
3.7803044652935636E-5,18874,21.375,110.625
3.657868059222049E-5,18875,21.125,110.625
2.050538061616469E-5,18876,20.875,110.625
2.3799148841098497E-5,18877,20.625,110.625
1.834847071299133E-5,18878,20.375,110.625
1.642566330639808E-5,18879,20.125,110.625
1.1070631526792594E-5,18880,19.875,110.625
1.4320003540198618E-5,18881,19.625,110.625
9.46347483759909E-6,18882,19.375,110.625
7.868615217041704E-6,18883,19.125,110.625
9.218747885256485E-6,18884,18.875,110.625
9.075123723495853E-6,18885,18.625,110.625
7.4824165076531975E-6,18886,18.375,110.625
4.037516854269926E-6,18887,18.125,110.625
6.1575879535098265E-6,18888,17.875,110.625
6.171528477801055E-6,18889,17.625,110.625
8.192493205997567E-6,18890,17.375,110.625
7.972476055675843E-6,18891,17.125,110.625
1.0140070731309037E-5,18892,16.875,110.625
9.991239703174567E-6,18893,16.625,110.625
1.1767128054712734E-5,18894,16.375,110.625
9.923923180132821E-6,18895,16.125,110.625
9.448642596131418E-6,18896,15.875,110.625
1.2662267695118691E-5,18897,15.625,110.625
1.2246916398658986E-5,18898,15.375,110.625
1.3294906262615525E-5,18899,15.125,110.625
1.4082039902626566E-5,18900,14.875,110.625
1.5674096817335053E-5,18901,14.625,110.625
1.4545146004236054E-5,18902,14.375,110.625
1.3392668478366921E-5,18903,14.125,110.625
1.2162440778708302E-5,18904,13.875,110.625
1.3927776007652402E-5,18905,13.625,110.625
1.2343048914198572E-5,18906,13.375,110.625
1.5000281181347212E-5,18907,13.125,110.625
1.6945932904188817E-5,18908,12.875,110.625
1.6056524838558945E-5,18909,12.625,110.625
1.5415801422298422E-5,18910,12.375,110.625
1.7074990756943198E-5,18911,12.125,110.625
1.1550860163657925E-5,18912,11.875,110.625
1.2508548917056695E-5,18913,11.625,110.625
1.4187908310318954E-5,18914,11.375,110.625
8.706090327103679E-6,18915,11.125,110.625
1.3308801729914804E-5,18916,10.875,110.625
1.0000425724800127E-5,18917,10.625,110.625
1.5061167696554145E-5,18918,10.375,110.625
1.8950728021954902E-5,18919,10.125,110.625
1.5152616796969592E-5,18920,9.875,110.625
1.5458154910033426E-5,18921,9.625,110.625
1.317799434441476E-5,18922,9.375,110.625
1.1604870012784706E-5,18923,9.125,110.625
1.393779425711411E-5,18924,8.875,110.625
1.0673934525500868E-5,18925,8.625,110.625
1.153340330480807E-5,18926,8.375,110.625
,18927,8.125,110.625
,18928,7.875,110.625
5.229971752351369E-7,18929,7.625,110.625
3.0020034943425808E-6,18930,7.375,110.625
7.450549004729185E-6,18931,7.125,110.625
-8.243596318522389E-6,18932,6.875,110.625
4.3387440902067185E-6,18933,6.625,110.625
9.064005885260683E-6,18934,6.375,110.625
6.126362579042546E-6,18935,6.125,110.625
5.241554966004683E-6,18936,5.875,110.625
9.070491186683872E-6,18937,5.625,110.625
5.519067498541162E-6,18938,5.375,110.625
8.972361205051053E-6,18939,5.125,110.625
1.1600328673142145E-5,18940,4.875,110.625
7.966454263763295E-6,18941,4.625,110.625
9.799662235997355E-6,18942,4.375,110.625
8.492572088858868E-6,18943,4.125,110.625
1.1151287471707982E-5,18944,3.875,110.625
6.740217882890488E-6,18945,3.625,110.625
9.76300160163886E-6,18946,3.375,110.625
-3.976237813804636E-6,18947,3.125,110.625
6.358272576739608E-6,18948,2.875,110.625
6.6374784984230685E-6,18949,2.625,110.625
5.020084179405278E-6,18950,2.375,110.625
4.973689833377555E-6,18951,2.125,110.625
8.275924977013945E-6,18952,1.875,110.625
1.1450513422219092E-5,18953,1.625,110.625
9.082783621580804E-6,18954,1.375,110.625
5.509631685019119E-6,18955,1.125,110.625
5.502167811027079E-6,18956,0.875,110.625
9.167341763851483E-6,18957,0.625,110.625
1.0623807935631742E-5,18958,0.375,110.625
1.0044057097140405E-5,18959,0.125,110.625
1.2700177854805721E-5,18960,-0.125,110.625
1.0855829660560951E-5,18961,-0.375,110.625
9.750748008688135E-6,18962,-0.625,110.625
1.0547546801746618E-5,18963,-0.875,110.625
,18964,-1.125,110.625
,18965,-1.375,110.625
1.2200357176547721E-5,18966,-1.625,110.625
6.20867034872069E-6,18967,-1.875,110.625
4.598526566960734E-6,18968,-2.125,110.625
7.29697941253071E-6,18969,-2.375,110.625
7.5385304304091995E-6,18970,-2.625,110.625
7.614373734445305E-6,18971,-2.875,110.625
6.066433593690934E-6,18972,-3.125,110.625
7.303459431624975E-6,18973,-3.375,110.625
4.071778047589865E-6,18974,-3.625,110.625
,18975,-3.875,110.625
8.553090596325756E-7,18976,-4.125,110.625
6.343854802197102E-6,18977,-4.375,110.625
,18978,-4.625,110.625
,18979,-4.875,110.625
,18980,-5.125,110.625
,18981,-5.375,110.625
,18982,-5.625,110.625
,18983,-5.875,110.625
,18984,-6.125,110.625
,18985,-6.375,110.625
2.2557665385943143E-5,18986,-6.625,110.625
2.4748638627710347E-5,18987,-6.875,110.625
5.381766455211681E-5,18988,-7.125,110.625
,18989,-7.375,110.625
,18990,-7.625,110.625
6.508218237676148E-6,18991,-7.875,110.625
1.6658964018108964E-5,18992,-8.125,110.625
1.3914984628784894E-5,18993,-8.375,110.625
1.271898658989218E-5,18994,-8.625,110.625
9.350708706836279E-6,18995,-8.875,110.625
8.734130504768897E-6,18996,-9.125,110.625
1.9087144089613866E-5,18997,-9.375,110.625
8.61743997185113E-6,18998,-9.625,110.625
7.567049027370985E-6,18999,-9.875,110.625
9.804703778263136E-6,19000,-10.125,110.625
8.965234579678871E-6,19001,-10.375,110.625
6.861663026046269E-6,19002,-10.625,110.625
8.466633695291123E-6,19003,-10.875,110.625
9.080020908478482E-6,19004,-11.125,110.625
1.126104559917899E-5,19005,-11.375,110.625
8.42477768055908E-6,19006,-11.625,110.625
1.3894940079273738E-5,19007,-11.875,110.625
,19008,31.875,110.875
,19009,31.625,110.875
,19010,31.375,110.875
,19011,31.125,110.875
,19012,30.875,110.875
,19013,30.625,110.875
,19014,30.375,110.875
,19015,30.125,110.875
,19016,29.875,110.875
,19017,29.625,110.875
,19018,29.375,110.875
,19019,29.125,110.875
,19020,28.875,110.875
,19021,28.625,110.875
,19022,28.375,110.875
,19023,28.125,110.875
,19024,27.875,110.875
,19025,27.625,110.875
,19026,27.375,110.875
,19027,27.125,110.875
,19028,26.875,110.875
,19029,26.625,110.875
,19030,26.375,110.875
,19031,26.125,110.875
,19032,25.875,110.875
,19033,25.625,110.875
,19034,25.375,110.875
,19035,25.125,110.875
,19036,24.875,110.875
,19037,24.625,110.875
,19038,24.375,110.875
,19039,24.125,110.875
,19040,23.875,110.875
,19041,23.625,110.875
,19042,23.375,110.875
,19043,23.125,110.875
,19044,22.875,110.875
,19045,22.625,110.875
,19046,22.375,110.875
,19047,22.125,110.875
,19048,21.875,110.875
4.194654350470158E-5,19049,21.625,110.875
2.4128963395711588E-5,19050,21.375,110.875
2.563132017632792E-5,19051,21.125,110.875
2.1343384319015565E-5,19052,20.875,110.875
2.1522317765701442E-5,19053,20.625,110.875
1.5857401281819616E-5,19054,20.375,110.875
1.3163778638396388E-5,19055,20.125,110.875
1.9755691196880665E-5,19056,19.875,110.875
1.2092825387332702E-5,19057,19.625,110.875
6.070028192790133E-6,19058,19.375,110.875
7.175618790902853E-6,19059,19.125,110.875
6.365277648365716E-6,19060,18.875,110.875
5.99945872435129E-6,19061,18.625,110.875
6.407280092750725E-6,19062,18.375,110.875
3.22033968168608E-6,19063,18.125,110.875
8.132942293860821E-6,19064,17.875,110.875
6.370462791279926E-6,19065,17.625,110.875
4.703527050500013E-6,19066,17.375,110.875
7.202222298635979E-6,19067,17.125,110.875
8.762085973461064E-6,19068,16.875,110.875
8.170419447899148E-6,19069,16.625,110.875
8.249619501589467E-6,19070,16.375,110.875
6.487399697477953E-6,19071,16.125,110.875
1.2317933020035698E-5,19072,15.875,110.875
1.4179311379539551E-5,19073,15.625,110.875
1.2509513881525767E-5,19074,15.375,110.875
9.612197048209249E-6,19075,15.125,110.875
1.1470196302866037E-5,19076,14.875,110.875
1.3973498790091224E-5,19077,14.625,110.875
1.1384425367805664E-5,19078,14.375,110.875
1.2942621334415848E-5,19079,14.125,110.875
1.294593255361976E-5,19080,13.875,110.875
1.363072220245147E-5,19081,13.625,110.875
1.015288228772596E-5,19082,13.375,110.875
1.0488040333687535E-5,19083,13.125,110.875
8.414585833114915E-6,19084,12.875,110.875
1.52739234622435E-5,19085,12.625,110.875
1.3549199452910627E-5,19086,12.375,110.875
1.5890253433530972E-5,19087,12.125,110.875
1.3734055358500208E-5,19088,11.875,110.875
1.0004114448011614E-5,19089,11.625,110.875
1.0525737269910216E-5,19090,11.375,110.875
1.2861745548935948E-5,19091,11.125,110.875
1.3978079071579346E-5,19092,10.875,110.875
7.752359526120934E-6,19093,10.625,110.875
8.254311443879298E-6,19094,10.375,110.875
6.2572163214796614E-6,19095,10.125,110.875
1.142505501226865E-5,19096,9.875,110.875
8.92967022369972E-6,19097,9.625,110.875
1.5140994380118791E-5,19098,9.375,110.875
8.261062805900452E-6,19099,9.125,110.875
5.79453198185435E-6,19100,8.875,110.875
5.73124003309877E-6,19101,8.625,110.875
9.772962344120117E-6,19102,8.375,110.875
6.2096097004759045E-6,19103,8.125,110.875
6.495309121893452E-6,19104,7.875,110.875
8.648333872192086E-6,19105,7.625,110.875
,19106,7.375,110.875
3.8950443760951345E-6,19107,7.125,110.875
6.756159149257089E-6,19108,6.875,110.875
1.3874362248288632E-5,19109,6.625,110.875
9.304234560349467E-6,19110,6.375,110.875
4.0225495031692886E-6,19111,6.125,110.875
9.564643941542275E-6,19112,5.875,110.875
9.462094842727893E-6,19113,5.625,110.875
7.25503812288158E-6,19114,5.375,110.875
9.059548069011401E-6,19115,5.125,110.875
9.728803829595067E-6,19116,4.875,110.875
8.960484017518777E-6,19117,4.625,110.875
8.26350314814385E-6,19118,4.375,110.875
1.2767636786271387E-5,19119,4.125,110.875
5.474343564379831E-6,19120,3.875,110.875
5.413882424051883E-6,19121,3.625,110.875
6.599218775572095E-6,19122,3.375,110.875
7.246428647376131E-6,19123,3.125,110.875
5.761492121113767E-6,19124,2.875,110.875
9.014915267567027E-6,19125,2.625,110.875
7.3947089448347424E-6,19126,2.375,110.875
9.032571499916865E-6,19127,2.125,110.875
8.870150918280053E-6,19128,1.875,110.875
8.904325836024653E-6,19129,1.625,110.875
9.619469727332096E-6,19130,1.375,110.875
7.921152236493362E-6,19131,1.125,110.875
8.622637297789878E-6,19132,0.875,110.875
8.905675882564321E-6,19133,0.625,110.875
7.5380642946233326E-6,19134,0.375,110.875
1.1063988151071128E-5,19135,0.125,110.875
,19136,-0.125,110.875
8.963536256785575E-6,19137,-0.375,110.875
6.89708124615684E-6,19138,-0.625,110.875
1.2068338792929812E-5,19139,-0.875,110.875
1.6255345409719313E-5,19140,-1.125,110.875
,19141,-1.375,110.875
,19142,-1.625,110.875
3.808232899880886E-6,19143,-1.875,110.875
6.114632415500671E-6,19144,-2.125,110.875
8.811126623131762E-6,19145,-2.375,110.875
,19146,-2.625,110.875
6.593154578095157E-6,19147,-2.875,110.875
8.810235514262676E-6,19148,-3.125,110.875
5.955383515323821E-6,19149,-3.375,110.875
5.366687852844013E-6,19150,-3.625,110.875
1.0586885316360085E-5,19151,-3.875,110.875
9.053151215462433E-6,19152,-4.125,110.875
8.189123494731159E-6,19153,-4.375,110.875
5.399761629695818E-6,19154,-4.625,110.875
1.287845824696292E-5,19155,-4.875,110.875
4.081347777455491E-6,19156,-5.125,110.875
6.188626809995504E-6,19157,-5.375,110.875
7.1945549861134614E-6,19158,-5.625,110.875
6.590147928802944E-6,19159,-5.875,110.875
9.61429925846956E-6,19160,-6.125,110.875
2.98814220253903E-5,19161,-6.375,110.875
2.198750678816156E-5,19162,-6.625,110.875
2.2039067196430122E-5,19163,-6.875,110.875
3.4480437197811945E-5,19164,-7.125,110.875
,19165,-7.375,110.875
,19166,-7.625,110.875
,19167,-7.875,110.875
-7.172140025255603E-7,19168,-8.125,110.875
1.465985590616805E-5,19169,-8.375,110.875
1.4611401297387379E-5,19170,-8.625,110.875
1.4929585752136047E-5,19171,-8.875,110.875
,19172,-9.125,110.875
1.1209922107536358E-5,19173,-9.375,110.875
1.2753065798763886E-5,19174,-9.625,110.875
7.487583150450092E-6,19175,-9.875,110.875
1.3106546362379995E-5,19176,-10.125,110.875
1.0222007134027689E-5,19177,-10.375,110.875
1.0283337410511745E-5,19178,-10.625,110.875
1.680709434711976E-5,19179,-10.875,110.875
1.2842507090892658E-5,19180,-11.125,110.875
9.88432554081045E-6,19181,-11.375,110.875
1.5502216961745487E-5,19182,-11.625,110.875
7.080849436886098E-6,19183,-11.875,110.875
,19184,31.875,111.125
,19185,31.625,111.125
,19186,31.375,111.125
,19187,31.125,111.125
,19188,30.875,111.125
,19189,30.625,111.125
,19190,30.375,111.125
,19191,30.125,111.125
,19192,29.875,111.125
,19193,29.625,111.125
,19194,29.375,111.125
,19195,29.125,111.125
,19196,28.875,111.125
,19197,28.625,111.125
,19198,28.375,111.125
,19199,28.125,111.125
,19200,27.875,111.125
,19201,27.625,111.125
,19202,27.375,111.125
,19203,27.125,111.125
,19204,26.875,111.125
,19205,26.625,111.125
,19206,26.375,111.125
,19207,26.125,111.125
,19208,25.875,111.125
,19209,25.625,111.125
,19210,25.375,111.125
,19211,25.125,111.125
,19212,24.875,111.125
,19213,24.625,111.125
,19214,24.375,111.125
,19215,24.125,111.125
,19216,23.875,111.125
,19217,23.625,111.125
,19218,23.375,111.125
,19219,23.125,111.125
,19220,22.875,111.125
,19221,22.625,111.125
,19222,22.375,111.125
,19223,22.125,111.125
,19224,21.875,111.125
6.341804458105378E-5,19225,21.625,111.125
3.325658436840477E-5,19226,21.375,111.125
2.803663010644856E-5,19227,21.125,111.125
2.1613786282615482E-5,19228,20.875,111.125
1.700862287496201E-5,19229,20.625,111.125
1.54179629054347E-5,19230,20.375,111.125
1.2099990978750296E-5,19231,20.125,111.125
9.722020811277593E-6,19232,19.875,111.125
9.661615252994603E-6,19233,19.625,111.125
8.505752742542603E-6,19234,19.375,111.125
6.412376689652452E-6,19235,19.125,111.125
5.387814592383443E-6,19236,18.875,111.125
7.577102437958631E-6,19237,18.625,111.125
5.335925682473759E-6,19238,18.375,111.125
3.981558449930525E-6,19239,18.125,111.125
9.457966581241163E-6,19240,17.875,111.125
4.907746404262717E-6,19241,17.625,111.125
6.540602501577996E-6,19242,17.375,111.125
1.032462761747047E-5,19243,17.125,111.125
7.297013900318898E-6,19244,16.875,111.125
1.1839993523229303E-5,19245,16.625,111.125
6.8329681937538405E-6,19246,16.375,111.125
8.597493794794456E-6,19247,16.125,111.125
1.0944086640355796E-5,19248,15.875,111.125
1.4298914513815157E-5,19249,15.625,111.125
1.0685537689952289E-5,19250,15.375,111.125
1.1544786542871409E-5,19251,15.125,111.125
9.928835080747066E-6,19252,14.875,111.125
1.2445503673076467E-5,19253,14.625,111.125
1.3277853330568104E-5,19254,14.375,111.125
1.0244151805559938E-5,19255,14.125,111.125
1.2580702920411791E-5,19256,13.875,111.125
1.4310848053684301E-5,19257,13.625,111.125
9.856977814259922E-6,19258,13.375,111.125
1.076370785848863E-5,19259,13.125,111.125
1.431980205797431E-5,19260,12.875,111.125
1.7463222482598525E-5,19261,12.625,111.125
1.1957728191343624E-5,19262,12.375,111.125
1.124648823317068E-5,19263,12.125,111.125
1.211529951360419E-5,19264,11.875,111.125
1.4261287165456254E-5,19265,11.625,111.125
1.3364852836559083E-5,19266,11.375,111.125
1.0804123309438003E-5,19267,11.125,111.125
1.7784211653294237E-5,19268,10.875,111.125
8.76882603166447E-6,19269,10.625,111.125
1.0908263451709502E-5,19270,10.375,111.125
1.2289639618799528E-5,19271,10.125,111.125
1.2432900548003609E-5,19272,9.875,111.125
,19273,9.625,111.125
,19274,9.375,111.125
,19275,9.125,111.125
,19276,8.875,111.125
2.772710502415128E-6,19277,8.625,111.125
7.2289572087235105E-6,19278,8.375,111.125
1.6598032842909522E-8,19279,8.125,111.125
3.224373563697515E-6,19280,7.875,111.125
6.789760988902536E-6,19281,7.625,111.125
5.3585754445417005E-6,19282,7.375,111.125
9.290546630824795E-6,19283,7.125,111.125
8.29662782374114E-6,19284,6.875,111.125
9.923583525151159E-6,19285,6.625,111.125
6.592059063975249E-6,19286,6.375,111.125
1.5550251447814703E-5,19287,6.125,111.125
1.084423490429623E-5,19288,5.875,111.125
8.257292422569582E-6,19289,5.625,111.125
1.2891315004928094E-5,19290,5.375,111.125
1.0360113544320589E-5,19291,5.125,111.125
6.705601184210902E-6,19292,4.875,111.125
6.373386257029781E-6,19293,4.625,111.125
1.2813387819833252E-5,19294,4.375,111.125
1.3325427733301188E-5,19295,4.125,111.125
1.128120679975108E-5,19296,3.875,111.125
-1.2039108255930133E-6,19297,3.625,111.125
8.546841876214469E-6,19298,3.375,111.125
1.0453295598276926E-5,19299,3.125,111.125
1.2496061702412953E-5,19300,2.875,111.125
1.438088277218017E-5,19301,2.625,111.125
8.73333912546233E-6,19302,2.375,111.125
1.0214296340994211E-5,19303,2.125,111.125
9.785044331558181E-6,19304,1.875,111.125
9.447771044887578E-6,19305,1.625,111.125
9.302294107360456E-6,19306,1.375,111.125
7.233572483602468E-6,19307,1.125,111.125
1.1695683571840747E-5,19308,0.875,111.125
5.776380417155398E-6,19309,0.625,111.125
7.043435537486791E-6,19310,0.375,111.125
6.769619197367987E-6,19311,0.125,111.125
7.4207971405176764E-6,19312,-0.125,111.125
1.342262953656921E-5,19313,-0.375,111.125
9.929814014261137E-6,19314,-0.625,111.125
1.0667163781188808E-5,19315,-0.875,111.125
