first,system:index,lat,lon
3.6963796966133945E-6,19316,-1.125,111.125
9.497125903624781E-6,19317,-1.375,111.125
2.072582563584104E-6,19318,-1.625,111.125
7.76792910221968E-6,19319,-1.875,111.125
,19320,-2.125,111.125
,19321,-2.375,111.125
1.5656696890278348E-5,19322,-2.625,111.125
,19323,-2.875,111.125
1.1381566815789419E-5,19324,-3.125,111.125
6.973489684858614E-6,19325,-3.375,111.125
5.487937350212287E-6,19326,-3.625,111.125
6.517332475286208E-6,19327,-3.875,111.125
7.429597568815234E-6,19328,-4.125,111.125
6.970659862809774E-6,19329,-4.375,111.125
4.369908296205848E-6,19330,-4.625,111.125
9.459711215998245E-6,19331,-4.875,111.125
1.4451185970857667E-5,19332,-5.125,111.125
9.119365956449457E-6,19333,-5.375,111.125
7.030962317951046E-6,19334,-5.625,111.125
1.1975951447698725E-5,19335,-5.875,111.125
6.2662984102712585E-6,19336,-6.125,111.125
2.832509108282442E-5,19337,-6.375,111.125
1.526613334378386E-5,19338,-6.625,111.125
2.224552843149478E-5,19339,-6.875,111.125
2.4227153941196277E-5,19340,-7.125,111.125
,19341,-7.375,111.125
,19342,-7.625,111.125
2.028101581905015E-5,19343,-7.875,111.125
2.2924901566587278E-5,19344,-8.125,111.125
1.7652833682311875E-5,19345,-8.375,111.125
1.48778824006125E-5,19346,-8.625,111.125
,19347,-8.875,111.125
,19348,-9.125,111.125
,19349,-9.375,111.125
1.2002138351270056E-5,19350,-9.625,111.125
7.619171872867489E-6,19351,-9.875,111.125
1.7209883521270858E-5,19352,-10.125,111.125
1.0438624736970575E-5,19353,-10.375,111.125
1.2292693228932681E-5,19354,-10.625,111.125
1.2116473991853783E-5,19355,-10.875,111.125
1.825621832650303E-5,19356,-11.125,111.125
,19357,-11.375,111.125
,19358,-11.625,111.125
1.1142973577775694E-5,19359,-11.875,111.125
,19360,31.875,111.375
,19361,31.625,111.375
,19362,31.375,111.375
,19363,31.125,111.375
,19364,30.875,111.375
,19365,30.625,111.375
,19366,30.375,111.375
,19367,30.125,111.375
,19368,29.875,111.375
,19369,29.625,111.375
,19370,29.375,111.375
,19371,29.125,111.375
,19372,28.875,111.375
,19373,28.625,111.375
,19374,28.375,111.375
,19375,28.125,111.375
,19376,27.875,111.375
,19377,27.625,111.375
,19378,27.375,111.375
,19379,27.125,111.375
,19380,26.875,111.375
,19381,26.625,111.375
,19382,26.375,111.375
,19383,26.125,111.375
,19384,25.875,111.375
,19385,25.625,111.375
,19386,25.375,111.375
,19387,25.125,111.375
,19388,24.875,111.375
,19389,24.625,111.375
,19390,24.375,111.375
,19391,24.125,111.375
,19392,23.875,111.375
,19393,23.625,111.375
,19394,23.375,111.375
,19395,23.125,111.375
,19396,22.875,111.375
,19397,22.625,111.375
,19398,22.375,111.375
,19399,22.125,111.375
,19400,21.875,111.375
2.842878403735497E-5,19401,21.625,111.375
3.808484007569319E-5,19402,21.375,111.375
3.19917219163663E-5,19403,21.125,111.375
2.176570433776142E-5,19404,20.875,111.375
1.9136791019036447E-5,19405,20.625,111.375
1.3860676308193223E-5,19406,20.375,111.375
1.0686594969740836E-5,19407,20.125,111.375
9.754975096139929E-6,19408,19.875,111.375
1.0883842674426281E-5,19409,19.625,111.375
9.77687222092563E-6,19410,19.375,111.375
6.607991699884222E-6,19411,19.125,111.375
5.9076083404040705E-6,19412,18.875,111.375
6.660126852051187E-6,19413,18.625,111.375
8.027834024156156E-6,19414,18.375,111.375
7.134628390878021E-6,19415,18.125,111.375
6.8273841943790406E-6,19416,17.875,111.375
6.543686488065383E-6,19417,17.625,111.375
8.920038997638712E-6,19418,17.375,111.375
1.005795073753981E-5,19419,17.125,111.375
9.466585004711323E-6,19420,16.875,111.375
5.6063043836814765E-6,19421,16.625,111.375
9.400008039169683E-6,19422,16.375,111.375
6.713014901453139E-6,19423,16.125,111.375
1.3373819707476801E-5,19424,15.875,111.375
1.3303423583313354E-5,19425,15.625,111.375
1.231525355243195E-5,19426,15.375,111.375
1.2372054955295712E-5,19427,15.125,111.375
1.4532815496192094E-5,19428,14.875,111.375
1.1979606859159097E-5,19429,14.625,111.375
1.6495392166246184E-5,19430,14.375,111.375
1.393311652391479E-5,19431,14.125,111.375
1.1628629019188642E-5,19432,13.875,111.375
1.4133990521828738E-5,19433,13.625,111.375
8.240100798453623E-6,19434,13.375,111.375
1.2848140687711865E-5,19435,13.125,111.375
1.698665447317417E-5,19436,12.875,111.375
1.3644541041932004E-5,19437,12.625,111.375
1.7452611972529755E-5,19438,12.375,111.375
1.3811320250411124E-5,19439,12.125,111.375
1.3325247745430037E-5,19440,11.875,111.375
1.3990543850175511E-5,19441,11.625,111.375
8.985276819154318E-6,19442,11.375,111.375
1.3179762423304874E-5,19443,11.125,111.375
1.155059237470753E-5,19444,10.875,111.375
1.3864331139170144E-5,19445,10.625,111.375
1.0975072280185703E-5,19446,10.375,111.375
1.1165626351543498E-5,19447,10.125,111.375
1.1168425035348872E-5,19448,9.875,111.375
,19449,9.625,111.375
1.02160005209312E-5,19450,9.375,111.375
1.2739833413810553E-5,19451,9.125,111.375
8.408707109148766E-6,19452,8.875,111.375
7.506342106215886E-6,19453,8.625,111.375
,19454,8.375,111.375
,19455,8.125,111.375
7.74484115761975E-6,19456,7.875,111.375
7.3265917651645005E-6,19457,7.625,111.375
5.358575440740389E-6,19458,7.375,111.375
5.476789040663831E-6,19459,7.125,111.375
5.725990782141249E-6,19460,6.875,111.375
8.582858031746221E-6,19461,6.625,111.375
4.233118704665078E-6,19462,6.375,111.375
1.735684770109891E-5,19463,6.125,111.375
7.001241329427304E-6,19464,5.875,111.375
4.363874532178305E-6,19465,5.625,111.375
8.254087782901261E-6,19466,5.375,111.375
1.0380945968241723E-5,19467,5.125,111.375
9.754991728831286E-6,19468,4.875,111.375
9.918598651929926E-6,19469,4.625,111.375
1.0082986778465227E-5,19470,4.375,111.375
1.12415291443419E-5,19471,4.125,111.375
1.3470349323335701E-5,19472,3.875,111.375
1.521280365562301E-6,19473,3.625,111.375
5.614747292963009E-6,19474,3.375,111.375
4.454166395333464E-6,19475,3.125,111.375
7.103577070928007E-6,19476,2.875,111.375
1.117323308029269E-5,19477,2.625,111.375
8.646969794675815E-6,19478,2.375,111.375
8.557150291278727E-6,19479,2.125,111.375
9.858138042915346E-6,19480,1.875,111.375
8.942817950562683E-6,19481,1.625,111.375
1.1095732665226004E-5,19482,1.375,111.375
9.61775787196002E-6,19483,1.125,111.375
1.0166338040829252E-5,19484,0.875,111.375
8.233035873816081E-6,19485,0.625,111.375
6.7795426388808735E-6,19486,0.375,111.375
9.808846761886359E-6,19487,0.125,111.375
1.0313036080139562E-5,19488,-0.125,111.375
1.6254882140323263E-5,19489,-0.375,111.375
7.267066957870385E-6,19490,-0.625,111.375
5.263713373540222E-6,19491,-0.875,111.375
5.899720486952821E-6,19492,-1.125,111.375
5.496078382806793E-6,19493,-1.375,111.375
-2.6093131899595698E-6,19494,-1.625,111.375
5.581513721664912E-6,19495,-1.875,111.375
4.998622440549529E-6,19496,-2.125,111.375
6.711932568138958E-6,19497,-2.375,111.375
4.440033324833071E-6,19498,-2.625,111.375
,19499,-2.875,111.375
2.0210432716703243E-5,19500,-3.125,111.375
8.359782145061231E-6,19501,-3.375,111.375
6.51494679636558E-6,19502,-3.625,111.375
8.148259368479407E-6,19503,-3.875,111.375
6.434468787642424E-6,19504,-4.125,111.375
7.0322703996776106E-6,19505,-4.375,111.375
1.4204500212657982E-5,19506,-4.625,111.375
1.0649027906106893E-5,19507,-4.875,111.375
1.0421665054355534E-5,19508,-5.125,111.375
6.766095273849052E-6,19509,-5.375,111.375
9.641908084843716E-6,19510,-5.625,111.375
1.2988070602975862E-5,19511,-5.875,111.375
1.753704088433733E-5,19512,-6.125,111.375
2.438704325687792E-5,19513,-6.375,111.375
2.703187013488009E-5,19514,-6.625,111.375
1.4745418930238134E-5,19515,-6.875,111.375
1.93793960349257E-5,19516,-7.125,111.375
,19517,-7.375,111.375
,19518,-7.625,111.375
,19519,-7.875,111.375
5.553943127337877E-6,19520,-8.125,111.375
1.8300919029557416E-5,19521,-8.375,111.375
,19522,-8.625,111.375
,19523,-8.875,111.375
2.9495370270481145E-6,19524,-9.125,111.375
8.032697975775156E-6,19525,-9.375,111.375
5.356711167249378E-6,19526,-9.625,111.375
6.988283913330009E-6,19527,-9.875,111.375
2.2384667571183643E-5,19528,-10.125,111.375
,19529,-10.375,111.375
8.79767968427593E-6,19530,-10.625,111.375
1.0450557918523299E-5,19531,-10.875,111.375
1.4385751515646441E-5,19532,-11.125,111.375
1.7300838493870803E-5,19533,-11.375,111.375
,19534,-11.625,111.375
1.1342269857761307E-5,19535,-11.875,111.375
,19536,31.875,111.625
,19537,31.625,111.625
,19538,31.375,111.625
,19539,31.125,111.625
,19540,30.875,111.625
,19541,30.625,111.625
,19542,30.375,111.625
,19543,30.125,111.625
,19544,29.875,111.625
,19545,29.625,111.625
,19546,29.375,111.625
,19547,29.125,111.625
,19548,28.875,111.625
,19549,28.625,111.625
,19550,28.375,111.625
,19551,28.125,111.625
,19552,27.875,111.625
,19553,27.625,111.625
,19554,27.375,111.625
,19555,27.125,111.625
,19556,26.875,111.625
,19557,26.625,111.625
,19558,26.375,111.625
,19559,26.125,111.625
,19560,25.875,111.625
,19561,25.625,111.625
,19562,25.375,111.625
,19563,25.125,111.625
,19564,24.875,111.625
,19565,24.625,111.625
,19566,24.375,111.625
,19567,24.125,111.625
,19568,23.875,111.625
,19569,23.625,111.625
,19570,23.375,111.625
,19571,23.125,111.625
,19572,22.875,111.625
,19573,22.625,111.625
,19574,22.375,111.625
,19575,22.125,111.625
,19576,21.875,111.625
4.828496704090104E-5,19577,21.625,111.625
3.057490406912288E-5,19578,21.375,111.625
2.8128059829710443E-5,19579,21.125,111.625
1.915228358395749E-5,19580,20.875,111.625
1.60988217788874E-5,19581,20.625,111.625
1.0927348435181805E-5,19582,20.375,111.625
1.1063328149912337E-5,19583,20.125,111.625
9.269415877925913E-6,19584,19.875,111.625
9.310703372074259E-6,19585,19.625,111.625
8.790605963475687E-6,19586,19.375,111.625
7.265681544674104E-6,19587,19.125,111.625
2.77881921925441E-6,19588,18.875,111.625
8.388309418270897E-6,19589,18.625,111.625
5.678063210649359E-6,19590,18.375,111.625
7.142279776297705E-6,19591,18.125,111.625
5.697899188907312E-6,19592,17.875,111.625
5.413630169828986E-6,19593,17.625,111.625
7.748540800717496E-6,19594,17.375,111.625
7.796809794181763E-6,19595,17.125,111.625
5.343685715512806E-6,19596,16.875,111.625
7.20893910299484E-6,19597,16.625,111.625
8.145437116216701E-6,19598,16.375,111.625
7.497709350997819E-6,19599,16.125,111.625
1.066829337777695E-5,19600,15.875,111.625
1.29589226739434E-5,19601,15.625,111.625
1.2831506115134133E-5,19602,15.375,111.625
1.1717654672872801E-5,19603,15.125,111.625
1.2070527965221162E-5,19604,14.875,111.625
1.4555212038258115E-5,19605,14.625,111.625
1.6001827531195663E-5,19606,14.375,111.625
1.0978403583016325E-5,19607,14.125,111.625
1.294506118778233E-5,19608,13.875,111.625
1.3309862162807566E-5,19609,13.625,111.625
9.503867435083454E-6,19610,13.375,111.625
1.1446871500373681E-5,19611,13.125,111.625
1.4111215948427445E-5,19612,12.875,111.625
1.5987759436513707E-5,19613,12.625,111.625
1.1560447833574097E-5,19614,12.375,111.625
1.3417143430394642E-5,19615,12.125,111.625
1.2740435131572147E-5,19616,11.875,111.625
1.291793659152894E-5,19617,11.625,111.625
7.97826433947054E-6,19618,11.375,111.625
1.2280958085032379E-5,19619,11.125,111.625
1.2497238967636702E-5,19620,10.875,111.625
1.2438794072654602E-5,19621,10.625,111.625
8.185814310061613E-6,19622,10.375,111.625
1.457938879826878E-5,19623,10.125,111.625
1.1241864517561676E-5,19624,9.875,111.625
,19625,9.625,111.625
9.273882232184467E-6,19626,9.375,111.625
1.2484879895314114E-5,19627,9.125,111.625
7.76864045657946E-6,19628,8.875,111.625
8.702187012478251E-6,19629,8.625,111.625
1.3927537712210662E-5,19630,8.375,111.625
5.111205467887508E-6,19631,8.125,111.625
1.35434064791034E-5,19632,7.875,111.625
,19633,7.625,111.625
,19634,7.375,111.625
,19635,7.125,111.625
,19636,6.875,111.625
,19637,6.625,111.625
,19638,6.375,111.625
-1.1980162608143194E-7,19639,6.125,111.625
7.223460226700925E-6,19640,5.875,111.625
1.1971261189542397E-5,19641,5.625,111.625
,19642,5.375,111.625
4.003371279342227E-6,19643,5.125,111.625
1.0650470379310177E-5,19644,4.875,111.625
7.111039692428814E-6,19645,4.625,111.625
1.0310138787604338E-5,19646,4.375,111.625
1.0302696907639128E-5,19647,4.125,111.625
1.0236670733751026E-5,19648,3.875,111.625
6.010987728627141E-6,19649,3.625,111.625
1.094642400611907E-5,19650,3.375,111.625
1.0214048769404677E-5,19651,3.125,111.625
1.1285778476519038E-5,19652,2.875,111.625
,19653,2.625,111.625
1.0627815853050682E-5,19654,2.375,111.625
1.1797385955400081E-5,19655,2.125,111.625
7.367316645597368E-6,19656,1.875,111.625
7.5141466297725095E-6,19657,1.625,111.625
8.507855278784761E-6,19658,1.375,111.625
-3.718407273709002E-6,19659,1.125,111.625
5.662687527861588E-6,19660,0.875,111.625
7.85631088820599E-6,19661,0.625,111.625
9.219358076711966E-6,19662,0.375,111.625
8.77358132615425E-6,19663,0.125,111.625
1.0067394875155063E-5,19664,-0.125,111.625
1.3959789454805174E-5,19665,-0.375,111.625
,19666,-0.625,111.625
4.072730247637522E-6,19667,-0.875,111.625
-1.4944463451769413E-6,19668,-1.125,111.625
2.6001123389725437E-6,19669,-1.375,111.625
5.1127869263886736E-6,19670,-1.625,111.625
3.2525854654615365E-6,19671,-1.875,111.625
1.1950554005035599E-5,19672,-2.125,111.625
8.937070571948695E-6,19673,-2.375,111.625
,19674,-2.625,111.625
,19675,-2.875,111.625
,19676,-3.125,111.625
8.400357310856081E-6,19677,-3.375,111.625
5.4110887901054615E-6,19678,-3.625,111.625
7.545487382173153E-6,19679,-3.875,111.625
6.532065272158035E-6,19680,-4.125,111.625
5.8341023442080175E-6,19681,-4.375,111.625
8.096129016024635E-6,19682,-4.625,111.625
1.2633955748712122E-5,19683,-4.875,111.625
9.301502668918323E-6,19684,-5.125,111.625
1.1796881269979302E-5,19685,-5.375,111.625
1.4348202534820103E-5,19686,-5.625,111.625
1.2275391225731632E-5,19687,-5.875,111.625
1.3714055223719958E-5,19688,-6.125,111.625
1.633126432148868E-5,19689,-6.375,111.625
3.253151764923321E-5,19690,-6.625,111.625
1.4106130714252954E-5,19691,-6.875,111.625
3.452328733314373E-5,19692,-7.125,111.625
,19693,-7.375,111.625
,19694,-7.625,111.625
,19695,-7.875,111.625
,19696,-8.125,111.625
,19697,-8.375,111.625
,19698,-8.625,111.625
,19699,-8.875,111.625
,19700,-9.125,111.625
,19701,-9.375,111.625
1.0842823328888384E-5,19702,-9.625,111.625
9.415811601080828E-6,19703,-9.875,111.625
1.07903904223187E-5,19704,-10.125,111.625
8.14601915615869E-6,19705,-10.375,111.625
1.1265009738198854E-5,19706,-10.625,111.625
7.142767314409132E-6,19707,-10.875,111.625
8.240619847559076E-6,19708,-11.125,111.625
6.951912681438859E-6,19709,-11.375,111.625
8.646009415774714E-6,19710,-11.625,111.625
1.0921972253644041E-5,19711,-11.875,111.625
,19712,31.875,111.875
,19713,31.625,111.875
,19714,31.375,111.875
,19715,31.125,111.875
,19716,30.875,111.875
,19717,30.625,111.875
,19718,30.375,111.875
,19719,30.125,111.875
,19720,29.875,111.875
,19721,29.625,111.875
,19722,29.375,111.875
,19723,29.125,111.875
,19724,28.875,111.875
,19725,28.625,111.875
,19726,28.375,111.875
,19727,28.125,111.875
,19728,27.875,111.875
,19729,27.625,111.875
,19730,27.375,111.875
,19731,27.125,111.875
,19732,26.875,111.875
,19733,26.625,111.875
,19734,26.375,111.875
,19735,26.125,111.875
,19736,25.875,111.875
,19737,25.625,111.875
,19738,25.375,111.875
,19739,25.125,111.875
,19740,24.875,111.875
,19741,24.625,111.875
,19742,24.375,111.875
,19743,24.125,111.875
,19744,23.875,111.875
,19745,23.625,111.875
,19746,23.375,111.875
,19747,23.125,111.875
,19748,22.875,111.875
,19749,22.625,111.875
,19750,22.375,111.875
,19751,22.125,111.875
8.108324917488119E-5,19752,21.875,111.875
4.389307817426441E-5,19753,21.625,111.875
2.485892620991601E-5,19754,21.375,111.875
2.2752791138684398E-5,19755,21.125,111.875
1.5500464171237617E-5,19756,20.875,111.875
1.3874456943462517E-5,19757,20.625,111.875
1.0885732353271946E-5,19758,20.375,111.875
1.1559329751696694E-5,19759,20.125,111.875
9.773969233704659E-6,19760,19.875,111.875
1.0925505764469352E-5,19761,19.625,111.875
1.0224831256185041E-5,19762,19.375,111.875
9.349155925817776E-6,19763,19.125,111.875
8.003512385544944E-6,19764,18.875,111.875
1.0942133859825622E-5,19765,18.625,111.875
1.2704268749878001E-5,19766,18.375,111.875
9.495390461318509E-6,19767,18.125,111.875
9.239772278832251E-6,19768,17.875,111.875
4.394216200730113E-6,19769,17.625,111.875
5.137223698424945E-6,19770,17.375,111.875
8.55403175588349E-6,19771,17.125,111.875
8.556851938190386E-6,19772,16.875,111.875
7.477535885757657E-6,19773,16.625,111.875
8.098371146313294E-6,19774,16.375,111.875
7.787104258165096E-6,19775,16.125,111.875
7.5160690655623865E-6,19776,15.875,111.875
1.0852066236673932E-5,19777,15.625,111.875
1.194618840784799E-5,19778,15.375,111.875
1.2337148585988364E-5,19779,15.125,111.875
1.3214065506329588E-5,19780,14.875,111.875
1.1928731709269652E-5,19781,14.625,111.875
1.602858842573893E-5,19782,14.375,111.875
1.2057782495453981E-5,19783,14.125,111.875
1.637700059503741E-5,19784,13.875,111.875
1.2622822254354227E-5,19785,13.625,111.875
1.0964201550679377E-5,19786,13.375,111.875
1.1529996790429202E-5,19787,13.125,111.875
1.5472390649704375E-5,19788,12.875,111.875
9.665588317917354E-6,19789,12.625,111.875
1.501397275577151E-5,19790,12.375,111.875
1.358032859117904E-5,19791,12.125,111.875
1.2219899399148627E-5,19792,11.875,111.875
1.036232485133799E-5,19793,11.625,111.875
1.0195485782215924E-5,19794,11.375,111.875
9.690951587658269E-6,19795,11.125,111.875
6.49837153694066E-6,19796,10.875,111.875
9.083966929636424E-6,19797,10.625,111.875
9.296428383226363E-6,19798,10.375,111.875
1.1217002174612979E-5,19799,10.125,111.875
4.496302883146574E-6,19800,9.875,111.875
6.225565221664558E-6,19801,9.625,111.875
9.674902163185861E-6,19802,9.375,111.875
7.207180502272894E-6,19803,9.125,111.875
1.216780283504501E-5,19804,8.875,111.875
1.076021512434212E-5,19805,8.625,111.875
6.4473073538876575E-6,19806,8.375,111.875
7.527910016814314E-6,19807,8.125,111.875
5.73902463550929E-6,19808,7.875,111.875
1.0239155819137273E-5,19809,7.625,111.875
1.3204193814247821E-5,19810,7.375,111.875
-5.687548329967643E-6,19811,7.125,111.875
2.276770267364475E-6,19812,6.875,111.875
,19813,6.625,111.875
,19814,6.375,111.875
,19815,6.125,111.875
,19816,5.875,111.875
,19817,5.625,111.875
,19818,5.375,111.875
7.636265873344797E-6,19819,5.125,111.875
1.1282601361110258E-5,19820,4.875,111.875
9.132852567880031E-6,19821,4.625,111.875
1.2028606605772236E-5,19822,4.375,111.875
1.0987820979173766E-5,19823,4.125,111.875
1.1524106950763314E-5,19824,3.875,111.875
1.909495057814488E-5,19825,3.625,111.875
1.198871528028977E-5,19826,3.375,111.875
1.145793530100018E-5,19827,3.125,111.875
1.7159083114346232E-5,19828,2.875,111.875
,19829,2.625,111.875
9.05728382662355E-6,19830,2.375,111.875
1.0799608521782117E-5,19831,2.125,111.875
6.281404803614793E-6,19832,1.875,111.875
1.000641969578254E-5,19833,1.625,111.875
1.258806052236709E-5,19834,1.375,111.875
1.073767812967532E-6,19835,1.125,111.875
7.602309988047275E-6,19836,0.875,111.875
6.7431749582304515E-6,19837,0.625,111.875
8.048467344517308E-6,19838,0.375,111.875
8.614164811732876E-6,19839,0.125,111.875
1.0399949569095614E-5,19840,-0.125,111.875
2.079976227871027E-5,19841,-0.375,111.875
6.891946848686412E-6,19842,-0.625,111.875
,19843,-0.875,111.875
1.0012933409620628E-5,19844,-1.125,111.875
,19845,-1.375,111.875
,19846,-1.625,111.875
1.1875005012290081E-6,19847,-1.875,111.875
7.754965468052552E-6,19848,-2.125,111.875
5.491790064875442E-6,19849,-2.375,111.875
,19850,-2.625,111.875
,19851,-2.875,111.875
,19852,-3.125,111.875
5.066324731867354E-6,19853,-3.375,111.875
6.915446158032989E-6,19854,-3.625,111.875
8.129277878483003E-6,19855,-3.875,111.875
6.8516366435617165E-6,19856,-4.125,111.875
1.0875682462018831E-5,19857,-4.375,111.875
9.121789876858874E-6,19858,-4.625,111.875
8.423191652165667E-6,19859,-4.875,111.875
9.501273519842219E-6,19860,-5.125,111.875
1.689728306763278E-5,19861,-5.375,111.875
8.756147148394929E-6,19862,-5.625,111.875
1.5057667062470443E-5,19863,-5.875,111.875
1.684948623344335E-5,19864,-6.125,111.875
2.0678018346037652E-5,19865,-6.375,111.875
3.0342489199776078E-5,19866,-6.625,111.875
2.2259801307169837E-5,19867,-6.875,111.875
3.4523287311003745E-5,19868,-7.125,111.875
,19869,-7.375,111.875
,19870,-7.625,111.875
,19871,-7.875,111.875
,19872,-8.125,111.875
3.878411199658889E-6,19873,-8.375,111.875
1.6017349016031102E-5,19874,-8.625,111.875
,19875,-8.875,111.875
,19876,-9.125,111.875
,19877,-9.375,111.875
7.718372602002127E-6,19878,-9.625,111.875
5.771350485079296E-6,19879,-9.875,111.875
1.1402311073542476E-5,19880,-10.125,111.875
7.589566920030383E-6,19881,-10.375,111.875
1.4661843513172184E-5,19882,-10.625,111.875
1.4548435518004298E-5,19883,-10.875,111.875
6.7895043548687105E-6,19884,-11.125,111.875
5.482461431838671E-6,19885,-11.375,111.875
9.740949333566392E-6,19886,-11.625,111.875
5.1919743254100575E-6,19887,-11.875,111.875
,19888,31.875,112.125
,19889,31.625,112.125
,19890,31.375,112.125
,19891,31.125,112.125
,19892,30.875,112.125
,19893,30.625,112.125
,19894,30.375,112.125
,19895,30.125,112.125
,19896,29.875,112.125
,19897,29.625,112.125
,19898,29.375,112.125
,19899,29.125,112.125
,19900,28.875,112.125
,19901,28.625,112.125
,19902,28.375,112.125
,19903,28.125,112.125
,19904,27.875,112.125
,19905,27.625,112.125
,19906,27.375,112.125
,19907,27.125,112.125
,19908,26.875,112.125
,19909,26.625,112.125
,19910,26.375,112.125
,19911,26.125,112.125
,19912,25.875,112.125
,19913,25.625,112.125
,19914,25.375,112.125
,19915,25.125,112.125
,19916,24.875,112.125
,19917,24.625,112.125
,19918,24.375,112.125
,19919,24.125,112.125
,19920,23.875,112.125
,19921,23.625,112.125
,19922,23.375,112.125
,19923,23.125,112.125
,19924,22.875,112.125
,19925,22.625,112.125
,19926,22.375,112.125
4.470770291772859E-5,19927,22.125,112.125
6.908433121559329E-5,19928,21.875,112.125
3.360857756957651E-5,19929,21.625,112.125
2.2059952750979053E-5,19930,21.375,112.125
2.1441239815818303E-5,19931,21.125,112.125
1.602324857546007E-5,19932,20.875,112.125
1.5493059115042043E-5,19933,20.625,112.125
1.2644774319881181E-5,19934,20.375,112.125
1.0209350953630432E-5,19935,20.125,112.125
6.083814316296752E-6,19936,19.875,112.125
1.0646384080522963E-5,19937,19.625,112.125
1.0820727903823408E-5,19938,19.375,112.125
7.783934421277816E-6,19939,19.125,112.125
7.583636042237485E-6,19940,18.875,112.125
8.400440219160938E-6,19941,18.625,112.125
1.3515618768665361E-5,19942,18.375,112.125
5.649006181345143E-6,19943,18.125,112.125
9.178007365052977E-6,19944,17.875,112.125
8.295998403457996E-6,19945,17.625,112.125
9.990395860118256E-6,19946,17.375,112.125
6.849233197853546E-6,19947,17.125,112.125
7.537426635284612E-6,19948,16.875,112.125
9.561449338212936E-6,19949,16.625,112.125
7.819941788280084E-6,19950,16.375,112.125
8.439394556232924E-6,19951,16.125,112.125
1.0754898493130417E-5,19952,15.875,112.125
9.199091937791098E-6,19953,15.625,112.125
1.121758055311856E-5,19954,15.375,112.125
8.682152580717098E-6,19955,15.125,112.125
8.835826431472675E-6,19956,14.875,112.125
1.4519252300508808E-5,19957,14.625,112.125
1.4720648422648357E-5,19958,14.375,112.125
1.113042721872972E-5,19959,14.125,112.125
1.1188113996938E-5,19960,13.875,112.125
8.765486319451823E-6,19961,13.625,112.125
9.424914423070553E-6,19962,13.375,112.125
1.4192119123346536E-5,19963,13.125,112.125
1.543411616839088E-5,19964,12.875,112.125
1.6618773531108222E-5,19965,12.625,112.125
1.2685701626767068E-5,19966,12.375,112.125
9.195390752973943E-6,19967,12.125,112.125
1.1809244005505696E-5,19968,11.875,112.125
1.0330791643932192E-5,19969,11.625,112.125
1.1202414010793165E-5,19970,11.375,112.125
1.0596071469986526E-5,19971,11.125,112.125
7.90993831197804E-6,19972,10.875,112.125
5.945067976208657E-6,19973,10.625,112.125
8.788781806347301E-6,19974,10.375,112.125
9.728653139087388E-6,19975,10.125,112.125
7.731148503987229E-6,19976,9.875,112.125
4.9809939874409735E-6,19977,9.625,112.125
3.1776108464949205E-6,19978,9.375,112.125
1.297543528622933E-5,19979,9.125,112.125
7.841668636460517E-6,19980,8.875,112.125
8.353512811343168E-6,19981,8.625,112.125
4.231088686542675E-6,19982,8.375,112.125
8.517707228109121E-6,19983,8.125,112.125
