first,system:index,lat,lon
2.6080757392237516E-6,19984,7.875,112.125
7.500910923543154E-6,19985,7.625,112.125
1.401320167567644E-5,19986,7.375,112.125
1.0079540684775882E-5,19987,7.125,112.125
9.420939530529246E-6,19988,6.875,112.125
7.133216048303706E-6,19989,6.625,112.125
6.234544055940599E-6,19990,6.375,112.125
1.9697862021887497E-5,19991,6.125,112.125
,19992,5.875,112.125
,19993,5.625,112.125
,19994,5.375,112.125
,19995,5.125,112.125
,19996,4.875,112.125
,19997,4.625,112.125
,19998,4.375,112.125
,19999,4.125,112.125
1.111947253551212E-6,20000,3.875,112.125
1.1374973768545756E-5,20001,3.625,112.125
1.375264990121156E-5,20002,3.375,112.125
1.5490443830376032E-5,20003,3.125,112.125
1.910964001558303E-5,20004,2.875,112.125
6.382600131514677E-6,20005,2.625,112.125
1.2952186480183179E-5,20006,2.375,112.125
7.4855191998258745E-6,20007,2.125,112.125
1.112332041862636E-5,20008,1.875,112.125
1.1912179320167109E-5,20009,1.625,112.125
1.0879198691366933E-5,20010,1.375,112.125
3.8830740029406365E-6,20011,1.125,112.125
5.990858326102149E-6,20012,0.875,112.125
7.1709039807670636E-6,20013,0.625,112.125
4.596839624881341E-6,20014,0.375,112.125
7.02695912959954E-6,20015,0.125,112.125
9.001966044259655E-6,20016,-0.125,112.125
1.367289702045381E-5,20017,-0.375,112.125
6.754369297905183E-7,20018,-0.625,112.125
6.951624510657444E-6,20019,-0.875,112.125
2.096951318133078E-6,20020,-1.125,112.125
,20021,-1.375,112.125
,20022,-1.625,112.125
,20023,-1.875,112.125
5.311154815623189E-6,20024,-2.125,112.125
6.4864565395193825E-6,20025,-2.375,112.125
,20026,-2.625,112.125
,20027,-2.875,112.125
,20028,-3.125,112.125
5.856833744335785E-6,20029,-3.375,112.125
1.1128897830901865E-5,20030,-3.625,112.125
8.172326367182778E-6,20031,-3.875,112.125
7.52481427365016E-6,20032,-4.125,112.125
6.491184438975109E-6,20033,-4.375,112.125
6.056922120844177E-6,20034,-4.625,112.125
7.923626809299379E-6,20035,-4.875,112.125
5.922776650524303E-6,20036,-5.125,112.125
9.81507152680095E-6,20037,-5.375,112.125
8.344727299352621E-6,20038,-5.625,112.125
1.0797125710778777E-5,20039,-5.875,112.125
9.607362288865369E-6,20040,-6.125,112.125
3.2246671743491767E-5,20041,-6.375,112.125
2.5100773854016142E-5,20042,-6.625,112.125
3.792186032955615E-5,20043,-6.875,112.125
,20044,-7.125,112.125
,20045,-7.375,112.125
,20046,-7.625,112.125
,20047,-7.875,112.125
9.712695439578767E-6,20048,-8.125,112.125
8.006569900873647E-6,20049,-8.375,112.125
7.656107431097568E-6,20050,-8.625,112.125
9.470272622444013E-6,20051,-8.875,112.125
1.4158302453207321E-5,20052,-9.125,112.125
7.402389781251136E-6,20053,-9.375,112.125
5.8245628096412024E-6,20054,-9.625,112.125
7.135541524833028E-6,20055,-9.875,112.125
7.21323902146649E-6,20056,-10.125,112.125
8.861979724792639E-6,20057,-10.375,112.125
,20058,-10.625,112.125
,20059,-10.875,112.125
5.006166169412669E-7,20060,-11.125,112.125
6.299429775649729E-6,20061,-11.375,112.125
1.3889594524391793E-5,20062,-11.625,112.125
1.4901762028187169E-5,20063,-11.875,112.125
,20064,31.875,112.375
3.164904591991213E-5,20065,31.625,112.375
3.2393181087358616E-5,20066,31.375,112.375
,20067,31.125,112.375
,20068,30.875,112.375
,20069,30.625,112.375
,20070,30.375,112.375
,20071,30.125,112.375
,20072,29.875,112.375
,20073,29.625,112.375
,20074,29.375,112.375
,20075,29.125,112.375
,20076,28.875,112.375
,20077,28.625,112.375
,20078,28.375,112.375
,20079,28.125,112.375
,20080,27.875,112.375
,20081,27.625,112.375
,20082,27.375,112.375
,20083,27.125,112.375
,20084,26.875,112.375
,20085,26.625,112.375
,20086,26.375,112.375
,20087,26.125,112.375
,20088,25.875,112.375
,20089,25.625,112.375
,20090,25.375,112.375
,20091,25.125,112.375
,20092,24.875,112.375
,20093,24.625,112.375
,20094,24.375,112.375
,20095,24.125,112.375
,20096,23.875,112.375
,20097,23.625,112.375
,20098,23.375,112.375
,20099,23.125,112.375
,20100,22.875,112.375
,20101,22.625,112.375
,20102,22.375,112.375
,20103,22.125,112.375
,20104,21.875,112.375
,20105,21.625,112.375
2.7272514284042645E-5,20106,21.375,112.375
2.632869978117964E-5,20107,21.125,112.375
2.2719912411544973E-5,20108,20.875,112.375
1.477105911024731E-5,20109,20.625,112.375
7.813984099372963E-6,20110,20.375,112.375
1.1809412332975174E-5,20111,20.125,112.375
1.0401731463065979E-5,20112,19.875,112.375
1.0121496165117679E-5,20113,19.625,112.375
6.4617223173280345E-6,20114,19.375,112.375
6.7800311287937255E-6,20115,19.125,112.375
6.8478225620405206E-6,20116,18.875,112.375
5.808762826009875E-6,20117,18.625,112.375
8.29034878139135E-6,20118,18.375,112.375
1.0352862529632842E-5,20119,18.125,112.375
4.833263798374974E-6,20120,17.875,112.375
7.476937336605555E-6,20121,17.625,112.375
8.877470791769181E-6,20122,17.375,112.375
8.645877106126013E-6,20123,17.125,112.375
9.99372800857857E-6,20124,16.875,112.375
8.534163454544303E-6,20125,16.625,112.375
1.2008984901098856E-5,20126,16.375,112.375
1.1467171291368561E-5,20127,16.125,112.375
6.901760584506865E-6,20128,15.875,112.375
1.1060201164715662E-5,20129,15.625,112.375
1.0555184240222813E-5,20130,15.375,112.375
1.549837686355141E-5,20131,15.125,112.375
1.740729464240459E-5,20132,14.875,112.375
1.0314715548847853E-5,20133,14.625,112.375
1.2473907408549214E-5,20134,14.375,112.375
6.955077051516734E-6,20135,14.125,112.375
7.236973750244655E-6,20136,13.875,112.375
6.426123537967397E-6,20137,13.625,112.375
8.55841248356749E-6,20138,13.375,112.375
9.935562208296314E-6,20139,13.125,112.375
1.345178897596154E-5,20140,12.875,112.375
1.3218782766403051E-5,20141,12.625,112.375
1.5133562856684694E-5,20142,12.375,112.375
9.998127546635022E-6,20143,12.125,112.375
1.272429625541838E-5,20144,11.875,112.375
9.126206802314453E-6,20145,11.625,112.375
7.227259767523631E-6,20146,11.375,112.375
5.114374116779431E-6,20147,11.125,112.375
7.359436190873138E-6,20148,10.875,112.375
6.348627257778545E-6,20149,10.625,112.375
9.802281358042594E-6,20150,10.375,112.375
8.031897196682457E-6,20151,10.125,112.375
7.392992808242535E-6,20152,9.875,112.375
7.687498061703187E-6,20153,9.625,112.375
6.4359078703310675E-6,20154,9.375,112.375
1.3140218159371666E-5,20155,9.125,112.375
7.713219407758633E-6,20156,8.875,112.375
1.7930595694227296E-5,20157,8.625,112.375
8.992072994760531E-6,20158,8.375,112.375
1.001287087966639E-5,20159,8.125,112.375
6.3578655545329675E-6,20160,7.875,112.375
9.217392983525463E-6,20161,7.625,112.375
1.0695905546354875E-5,20162,7.375,112.375
1.2908466265017902E-5,20163,7.125,112.375
1.8224912582387764E-5,20164,6.875,112.375
1.076434745802619E-5,20165,6.625,112.375
1.3846741563172494E-5,20166,6.375,112.375
1.0184611285094879E-5,20167,6.125,112.375
6.9056502396084486E-6,20168,5.875,112.375
,20169,5.625,112.375
1.084803180252263E-5,20170,5.375,112.375
3.7434526999669316E-6,20171,5.125,112.375
1.1048410777973607E-5,20172,4.875,112.375
1.4891642885576812E-5,20173,4.625,112.375
,20174,4.375,112.375
,20175,4.125,112.375
,20176,3.875,112.375
,20177,3.625,112.375
,20178,3.375,112.375
2.7239637399065018E-5,20179,3.125,112.375
1.2515626097671207E-5,20180,2.875,112.375
2.347298632600466E-6,20181,2.625,112.375
8.723774579616452E-6,20182,2.375,112.375
1.0636924950396126E-5,20183,2.125,112.375
4.974239881467055E-6,20184,1.875,112.375
5.947653466292584E-6,20185,1.625,112.375
6.4753336025149336E-6,20186,1.375,112.375
7.312812430281449E-6,20187,1.125,112.375
9.305266507186247E-6,20188,0.875,112.375
4.716360961746493E-6,20189,0.625,112.375
9.411202535246946E-6,20190,0.375,112.375
5.679865723928126E-6,20191,0.125,112.375
8.254912238056891E-6,20192,-0.125,112.375
1.1915419984408772E-5,20193,-0.375,112.375
6.754369227606384E-7,20194,-0.625,112.375
4.549758747343489E-6,20195,-0.875,112.375
5.00663729651387E-6,20196,-1.125,112.375
1.7832270077967213E-6,20197,-1.375,112.375
9.205638808354519E-6,20198,-1.625,112.375
9.205638944244167E-6,20199,-1.875,112.375
5.45880954830554E-6,20200,-2.125,112.375
3.941107057548742E-6,20201,-2.375,112.375
,20202,-2.625,112.375
,20203,-2.875,112.375
,20204,-3.125,112.375
1.0473007716070268E-5,20205,-3.375,112.375
1.600072773444145E-5,20206,-3.625,112.375
8.22110732911478E-6,20207,-3.875,112.375
5.6534550540792424E-6,20208,-4.125,112.375
8.747238809737808E-6,20209,-4.375,112.375
6.6895671582446205E-6,20210,-4.625,112.375
9.763088243087157E-6,20211,-4.875,112.375
9.45013030637548E-6,20212,-5.125,112.375
5.265358584330252E-6,20213,-5.375,112.375
8.177918030402412E-6,20214,-5.625,112.375
1.0893442736535732E-5,20215,-5.875,112.375
9.671132418302878E-6,20216,-6.125,112.375
2.286461809490799E-5,20217,-6.375,112.375
1.9011294957326943E-5,20218,-6.625,112.375
,20219,-6.875,112.375
,20220,-7.125,112.375
,20221,-7.375,112.375
,20222,-7.625,112.375
,20223,-7.875,112.375
9.518880668971404E-6,20224,-8.125,112.375
8.52109352310097E-6,20225,-8.375,112.375
1.0854652381206854E-5,20226,-8.625,112.375
1.149127207821597E-5,20227,-8.875,112.375
1.0685573860787516E-5,20228,-9.125,112.375
8.746312056911079E-6,20229,-9.375,112.375
9.618773393304034E-6,20230,-9.625,112.375
1.0142095140966976E-5,20231,-9.875,112.375
5.952731560252704E-6,20232,-10.125,112.375
2.6581859958480146E-6,20233,-10.375,112.375
,20234,-10.625,112.375
6.678907579594406E-6,20235,-10.875,112.375
3.868762604155331E-6,20236,-11.125,112.375
3.7705537221287227E-6,20237,-11.375,112.375
7.506972207333139E-6,20238,-11.625,112.375
1.5036125869588952E-5,20239,-11.875,112.375
5.898708004040258E-5,20240,31.875,112.625
3.341160058033401E-5,20241,31.625,112.625
3.383180615548765E-5,20242,31.375,112.625
,20243,31.125,112.625
,20244,30.875,112.625
,20245,30.625,112.625
,20246,30.375,112.625
,20247,30.125,112.625
,20248,29.875,112.625
,20249,29.625,112.625
,20250,29.375,112.625
,20251,29.125,112.625
,20252,28.875,112.625
,20253,28.625,112.625
,20254,28.375,112.625
,20255,28.125,112.625
,20256,27.875,112.625
,20257,27.625,112.625
,20258,27.375,112.625
,20259,27.125,112.625
,20260,26.875,112.625
,20261,26.625,112.625
,20262,26.375,112.625
,20263,26.125,112.625
,20264,25.875,112.625
,20265,25.625,112.625
,20266,25.375,112.625
,20267,25.125,112.625
,20268,24.875,112.625
,20269,24.625,112.625
,20270,24.375,112.625
,20271,24.125,112.625
,20272,23.875,112.625
,20273,23.625,112.625
,20274,23.375,112.625
,20275,23.125,112.625
,20276,22.875,112.625
,20277,22.625,112.625
,20278,22.375,112.625
,20279,22.125,112.625
,20280,21.875,112.625
,20281,21.625,112.625
,20282,21.375,112.625
,20283,21.125,112.625
2.7136616735332247E-5,20284,20.875,112.625
2.004550844519373E-5,20285,20.625,112.625
1.091875330593685E-5,20286,20.375,112.625
9.360592054033117E-6,20287,20.125,112.625
1.159016951554461E-5,20288,19.875,112.625
8.03287042609294E-6,20289,19.625,112.625
1.0594890693893817E-5,20290,19.375,112.625
1.0841395062109735E-5,20291,19.125,112.625
6.920238335349323E-6,20292,18.875,112.625
2.877964479815773E-6,20293,18.625,112.625
8.969964698603808E-6,20294,18.375,112.625
1.1894300225680777E-5,20295,18.125,112.625
5.562204897975343E-6,20296,17.875,112.625
1.0172530913134892E-5,20297,17.625,112.625
8.927762430399377E-6,20298,17.375,112.625
5.1365382154272046E-6,20299,17.125,112.625
1.006104655329351E-5,20300,16.875,112.625
9.59192372021111E-6,20301,16.625,112.625
1.0575584737167938E-5,20302,16.375,112.625
6.23160494568437E-6,20303,16.125,112.625
1.0056411095909884E-5,20304,15.875,112.625
1.2245240443701372E-5,20305,15.625,112.625
9.180437458110088E-6,20306,15.375,112.625
9.184965737338E-6,20307,15.125,112.625
1.1770297273242287E-5,20308,14.875,112.625
9.155510433592826E-6,20309,14.625,112.625
7.423459387444639E-6,20310,14.375,112.625
8.988563811244851E-6,20311,14.125,112.625
3.630137201981695E-6,20312,13.875,112.625
6.930374784804431E-6,20313,13.625,112.625
1.0851621080096112E-5,20314,13.375,112.625
9.440525256531931E-6,20315,13.125,112.625
1.240817235493869E-5,20316,12.875,112.625
1.1839905479669017E-5,20317,12.625,112.625
1.3152425213716861E-5,20318,12.375,112.625
9.452621012717104E-6,20319,12.125,112.625
9.407783786155814E-6,20320,11.875,112.625
6.919815212943403E-6,20321,11.625,112.625
8.192650360081353E-6,20322,11.375,112.625
8.758984214433067E-6,20323,11.125,112.625
8.899690439603545E-6,20324,10.875,112.625
7.614701280192419E-6,20325,10.625,112.625
7.83514540308789E-6,20326,10.375,112.625
9.853362128603947E-6,20327,10.125,112.625
8.691471674870303E-6,20328,9.875,112.625
8.303632847397465E-6,20329,9.625,112.625
5.4689806243496955E-6,20330,9.375,112.625
7.2078176729328946E-6,20331,9.125,112.625
9.865619804576665E-6,20332,8.875,112.625
7.845068905444003E-6,20333,8.625,112.625
,20334,8.375,112.625
1.1030434995935935E-5,20335,8.125,112.625
1.0928869607262995E-5,20336,7.875,112.625
9.575209582193127E-6,20337,7.625,112.625
8.474744380008849E-6,20338,7.375,112.625
1.04535326912838E-5,20339,7.125,112.625
1.0558728539075357E-5,20340,6.875,112.625
1.20045181342166E-5,20341,6.625,112.625
7.203142381402325E-6,20342,6.375,112.625
1.0276994595048196E-5,20343,6.125,112.625
1.1155061909951675E-5,20344,5.875,112.625
8.681890128554436E-6,20345,5.625,112.625
1.029844548272247E-5,20346,5.375,112.625
1.0905228556052322E-5,20347,5.125,112.625
1.1504583522742848E-5,20348,4.875,112.625
1.87116370574498E-5,20349,4.625,112.625
1.1161452246084948E-5,20350,4.375,112.625
1.214175060531279E-5,20351,4.125,112.625
1.7696075066383158E-5,20352,3.875,112.625
8.486610256865421E-6,20353,3.625,112.625
1.8955530759435213E-5,20354,3.375,112.625
,20355,3.125,112.625
,20356,2.875,112.625
,20357,2.625,112.625
,20358,2.375,112.625
,20359,2.125,112.625
,20360,1.875,112.625
1.1676076162422482E-5,20361,1.625,112.625
8.641173589738052E-6,20362,1.375,112.625
1.1728527989778523E-5,20363,1.125,112.625
5.813441551267929E-6,20364,0.875,112.625
6.047448673262967E-6,20365,0.625,112.625
7.722240439622107E-6,20366,0.375,112.625
7.048090603687731E-6,20367,0.125,112.625
4.550335348497732E-6,20368,-0.125,112.625
8.527232300165215E-6,20369,-0.375,112.625
1.587077293502094E-5,20370,-0.625,112.625
-1.414466269410543E-6,20371,-0.875,112.625
6.523188738292988E-6,20372,-1.125,112.625
,20373,-1.375,112.625
2.707167870390671E-6,20374,-1.625,112.625
4.584922440545076E-6,20375,-1.875,112.625
,20376,-2.125,112.625
1.1853763793948716E-6,20377,-2.375,112.625
8.943032551704907E-6,20378,-2.625,112.625
,20379,-2.875,112.625
,20380,-3.125,112.625
,20381,-3.375,112.625
,20382,-3.625,112.625
,20383,-3.875,112.625
4.169991319861538E-6,20384,-4.125,112.625
1.0762600629539289E-5,20385,-4.375,112.625
9.298966672119765E-6,20386,-4.625,112.625
1.094096703043835E-5,20387,-4.875,112.625
1.1593266117739689E-5,20388,-5.125,112.625
7.3359409160462295E-6,20389,-5.375,112.625
9.159150413730507E-6,20390,-5.625,112.625
9.089973877976662E-6,20391,-5.875,112.625
8.860999753425062E-6,20392,-6.125,112.625
1.5029498726019009E-5,20393,-6.375,112.625
1.1998487167686777E-5,20394,-6.625,112.625
1.5228836012259966E-5,20395,-6.875,112.625
2.7467578047126258E-5,20396,-7.125,112.625
,20397,-7.375,112.625
,20398,-7.625,112.625
,20399,-7.875,112.625
4.413960743847471E-6,20400,-8.125,112.625
1.0333400088315194E-5,20401,-8.375,112.625
9.949202415343687E-6,20402,-8.625,112.625
9.775816981859218E-6,20403,-8.875,112.625
9.139043797329993E-6,20404,-9.125,112.625
8.838210230258976E-6,20405,-9.375,112.625
,20406,-9.625,112.625
,20407,-9.875,112.625
,20408,-10.125,112.625
,20409,-10.375,112.625
5.72020271833612E-7,20410,-10.625,112.625
3.985419658095764E-6,20411,-10.875,112.625
6.1692613513493795E-6,20412,-11.125,112.625
7.783332598166278E-6,20413,-11.375,112.625
4.561365427358083E-6,20414,-11.625,112.625
1.3070557802896234E-5,20415,-11.875,112.625
5.215165032042565E-5,20416,31.875,112.875
4.6843167257772985E-5,20417,31.625,112.875
5.335144998205311E-5,20418,31.375,112.875
,20419,31.125,112.875
,20420,30.875,112.875
,20421,30.625,112.875
,20422,30.375,112.875
,20423,30.125,112.875
,20424,29.875,112.875
,20425,29.625,112.875
,20426,29.375,112.875
,20427,29.125,112.875
,20428,28.875,112.875
,20429,28.625,112.875
,20430,28.375,112.875
,20431,28.125,112.875
,20432,27.875,112.875
,20433,27.625,112.875
,20434,27.375,112.875
,20435,27.125,112.875
,20436,26.875,112.875
,20437,26.625,112.875
,20438,26.375,112.875
,20439,26.125,112.875
,20440,25.875,112.875
,20441,25.625,112.875
,20442,25.375,112.875
,20443,25.125,112.875
,20444,24.875,112.875
,20445,24.625,112.875
,20446,24.375,112.875
,20447,24.125,112.875
,20448,23.875,112.875
,20449,23.625,112.875
,20450,23.375,112.875
,20451,23.125,112.875
,20452,22.875,112.875
,20453,22.625,112.875
,20454,22.375,112.875
,20455,22.125,112.875
,20456,21.875,112.875
,20457,21.625,112.875
,20458,21.375,112.875
,20459,21.125,112.875
,20460,20.875,112.875
,20461,20.625,112.875
1.5583926429066826E-5,20462,20.375,112.875
1.0740403503458921E-5,20463,20.125,112.875
1.0614775734768578E-5,20464,19.875,112.875
8.652418540309208E-6,20465,19.625,112.875
8.168348398670818E-6,20466,19.375,112.875
6.236440162922407E-6,20467,19.125,112.875
8.99013390923448E-6,20468,18.875,112.875
7.732794431733244E-6,20469,18.625,112.875
8.503585740190539E-6,20470,18.375,112.875
1.5215666208471469E-5,20471,18.125,112.875
8.511871824090182E-6,20472,17.875,112.875
6.1052957361704785E-6,20473,17.625,112.875
1.035554027868299E-5,20474,17.375,112.875
1.1031478835094618E-5,20475,17.125,112.875
8.13794123906287E-6,20476,16.875,112.875
7.636810050114684E-6,20477,16.625,112.875
8.357297856933687E-6,20478,16.375,112.875
9.37913375813888E-6,20479,16.125,112.875
1.0807368181955725E-5,20480,15.875,112.875
8.423659825721054E-6,20481,15.625,112.875
1.0781310696988842E-5,20482,15.375,112.875
1.1939137115117666E-5,20483,15.125,112.875
1.1808778446823064E-5,20484,14.875,112.875
9.221824062565246E-6,20485,14.625,112.875
8.888527214666269E-6,20486,14.375,112.875
1.117074286136527E-5,20487,14.125,112.875
7.149966253591389E-6,20488,13.875,112.875
1.3137033295875575E-5,20489,13.625,112.875
1.187047023746609E-5,20490,13.375,112.875
3.769810062618813E-6,20491,13.125,112.875
1.2168650636800113E-5,20492,12.875,112.875
1.4313939215611526E-5,20493,12.625,112.875
1.0916646065990188E-5,20494,12.375,112.875
8.898194210001664E-6,20495,12.125,112.875
8.855333746093883E-6,20496,11.875,112.875
1.0669356153529156E-5,20497,11.625,112.875
6.732547954785805E-6,20498,11.375,112.875
8.521801850912232E-6,20499,11.125,112.875
1.226215890294154E-5,20500,10.875,112.875
8.071559306372854E-6,20501,10.625,112.875
8.720275383971809E-6,20502,10.375,112.875
5.658455181870044E-6,20503,10.125,112.875
2.921065353721769E-6,20504,9.875,112.875
9.856588676224686E-6,20505,9.625,112.875
6.986476785472942E-6,20506,9.375,112.875
6.525653530412521E-6,20507,9.125,112.875
8.8060088178528E-6,20508,8.875,112.875
7.949494155211121E-6,20509,8.625,112.875
5.2915634386266706E-6,20510,8.375,112.875
1.1467935005236395E-5,20511,8.125,112.875
1.1827049042146855E-5,20512,7.875,112.875
3.89935931152336E-6,20513,7.625,112.875
6.094797580748642E-6,20514,7.375,112.875
1.03256370350975E-5,20515,7.125,112.875
1.0912367816274471E-5,20516,6.875,112.875
1.1183205081562499E-5,20517,6.625,112.875
1.040939535199191E-5,20518,6.375,112.875
1.4492006185490738E-5,20519,6.125,112.875
1.2898232992548775E-5,20520,5.875,112.875
1.021042502663862E-5,20521,5.625,112.875
1.0067862487244676E-5,20522,5.375,112.875
8.427385806921713E-6,20523,5.125,112.875
1.2936723817761957E-5,20524,4.875,112.875
5.919703124023063E-6,20525,4.625,112.875
1.4554527423687901E-5,20526,4.375,112.875
1.1287396444786061E-5,20527,4.125,112.875
1.0036342290673532E-5,20528,3.875,112.875
1.2177854370305498E-5,20529,3.625,112.875
1.5796289536818036E-5,20530,3.375,112.875
1.9721076633907783E-5,20531,3.125,112.875
,20532,2.875,112.875
,20533,2.625,112.875
,20534,2.375,112.875
,20535,2.125,112.875
,20536,1.875,112.875
,20537,1.625,112.875
,20538,1.375,112.875
6.7804380689102935E-6,20539,1.125,112.875
6.5168852737547E-6,20540,0.875,112.875
9.103836266371734E-6,20541,0.625,112.875
6.233302893376248E-6,20542,0.375,112.875
5.650510032513946E-6,20543,0.125,112.875
7.9084147851178E-6,20544,-0.125,112.875
9.677725682784848E-6,20545,-0.375,112.875
1.9209361094009865E-5,20546,-0.625,112.875
4.23128551152741E-6,20547,-0.875,112.875
7.40015633466713E-6,20548,-1.125,112.875
4.487730919958664E-6,20549,-1.375,112.875
8.634557244922136E-6,20550,-1.625,112.875
7.308495638746478E-6,20551,-1.875,112.875
4.073582732530063E-6,20552,-2.125,112.875
5.434485212637404E-6,20553,-2.375,112.875
5.407813654690392E-6,20554,-2.625,112.875
,20555,-2.875,112.875
,20556,-3.125,112.875
,20557,-3.375,112.875
,20558,-3.625,112.875
5.788905478226083E-6,20559,-3.875,112.875
5.615507765745946E-6,20560,-4.125,112.875
1.0966460153304876E-5,20561,-4.375,112.875
9.380614210570352E-6,20562,-4.625,112.875
1.0911142725591843E-5,20563,-4.875,112.875
9.984290044342549E-6,20564,-5.125,112.875
1.0679449092956827E-5,20565,-5.375,112.875
1.0974319369003596E-5,20566,-5.625,112.875
1.1679207881332575E-5,20567,-5.875,112.875
1.0607216785586033E-5,20568,-6.125,112.875
1.324684282709321E-5,20569,-6.375,112.875
1.4683207407809557E-5,20570,-6.625,112.875
1.71153558149852E-5,20571,-6.875,112.875
4.234826403545733E-5,20572,-7.125,112.875
,20573,-7.375,112.875
,20574,-7.625,112.875
,20575,-7.875,112.875
-3.6456643009555944E-6,20576,-8.125,112.875
1.0319129257109792E-5,20577,-8.375,112.875
1.0972039353213616E-5,20578,-8.625,112.875
8.206518960622835E-6,20579,-8.875,112.875
1.1127416236901622E-5,20580,-9.125,112.875
6.949090753623113E-6,20581,-9.375,112.875
,20582,-9.625,112.875
,20583,-9.875,112.875
,20584,-10.125,112.875
2.1876967424277094E-6,20585,-10.375,112.875
2.189416453772519E-6,20586,-10.625,112.875
3.3518856035404934E-6,20587,-10.875,112.875
6.750313474637031E-6,20588,-11.125,112.875
1.0082744125533943E-5,20589,-11.375,112.875
1.0040266016408946E-5,20590,-11.625,112.875
1.3800370368441799E-5,20591,-11.875,112.875
5.14044747362121E-5,20592,31.875,113.125
4.532314194845945E-5,20593,31.625,113.125
5.4565663722601365E-5,20594,31.375,113.125
,20595,31.125,113.125
,20596,30.875,113.125
,20597,30.625,113.125
,20598,30.375,113.125
,20599,30.125,113.125
,20600,29.875,113.125
,20601,29.625,113.125
,20602,29.375,113.125
,20603,29.125,113.125
,20604,28.875,113.125
,20605,28.625,113.125
,20606,28.375,113.125
,20607,28.125,113.125
,20608,27.875,113.125
,20609,27.625,113.125
,20610,27.375,113.125
,20611,27.125,113.125
,20612,26.875,113.125
,20613,26.625,113.125
,20614,26.375,113.125
,20615,26.125,113.125
,20616,25.875,113.125
,20617,25.625,113.125
,20618,25.375,113.125
,20619,25.125,113.125
,20620,24.875,113.125
,20621,24.625,113.125
,20622,24.375,113.125
,20623,24.125,113.125
,20624,23.875,113.125
,20625,23.625,113.125
,20626,23.375,113.125
,20627,23.125,113.125
,20628,22.875,113.125
,20629,22.625,113.125
,20630,22.375,113.125
,20631,22.125,113.125
,20632,21.875,113.125
,20633,21.625,113.125
,20634,21.375,113.125
,20635,21.125,113.125
,20636,20.875,113.125
,20637,20.625,113.125
1.1744488177482482E-5,20638,20.375,113.125
1.2130891673148337E-5,20639,20.125,113.125
9.990691634051047E-6,20640,19.875,113.125
8.379405379628903E-6,20641,19.625,113.125
6.420147715685037E-6,20642,19.375,113.125
6.127317055844828E-6,20643,19.125,113.125
9.849244794088601E-6,20644,18.875,113.125
9.051374212856281E-6,20645,18.625,113.125
1.1386514285555422E-5,20646,18.375,113.125
1.3419029576867898E-5,20647,18.125,113.125
6.5369178786330435E-6,20648,17.875,113.125
1.1329642521681369E-5,20649,17.625,113.125
1.1128885318734627E-5,20650,17.375,113.125
1.3334923205215352E-5,20651,17.125,113.125
1.0824762990453251E-5,20652,16.875,113.125
7.915709699716151E-6,20653,16.625,113.125
7.166532695800078E-6,20654,16.375,113.125
9.321099254920336E-6,20655,16.125,113.125
1.1330105776365905E-5,20656,15.875,113.125
1.1235752378423687E-5,20657,15.625,113.125
1.1897957380405591E-5,20658,15.375,113.125
7.029896082773917E-6,20659,15.125,113.125
