first,system:index,lat,lon
1.0733669538726379E-5,20660,14.875,113.125
1.2827583458835278E-5,20661,14.625,113.125
5.111882628532856E-6,20662,14.375,113.125
1.5323786242515016E-6,20663,14.125,113.125
7.047329449485007E-6,20664,13.875,113.125
9.602218482430068E-6,20665,13.625,113.125
4.8876305865080286E-6,20666,13.375,113.125
9.95090893581429E-6,20667,13.125,113.125
1.2139868621463531E-5,20668,12.875,113.125
8.830091617014126E-6,20669,12.625,113.125
9.736052002455759E-6,20670,12.375,113.125
1.3763134171765573E-5,20671,12.125,113.125
7.807494451157244E-6,20672,11.875,113.125
8.674010770901515E-6,20673,11.625,113.125
6.41530441910382E-6,20674,11.375,113.125
4.1047611735294385E-6,20675,11.125,113.125
6.619053847517602E-6,20676,10.875,113.125
4.768661932623689E-6,20677,10.625,113.125
7.5802902550365325E-6,20678,10.375,113.125
8.590199744809628E-6,20679,10.125,113.125
6.7250115315565654E-6,20680,9.875,113.125
9.061417902494633E-6,20681,9.625,113.125
9.209990711820015E-6,20682,9.375,113.125
6.291724034550943E-6,20683,9.125,113.125
8.473243487552503E-6,20684,8.875,113.125
8.293439449075328E-6,20685,8.625,113.125
1.5995311297807026E-5,20686,8.375,113.125
6.3247932889603086E-6,20687,8.125,113.125
6.3214933453170566E-6,20688,7.875,113.125
5.347865569963173E-6,20689,7.625,113.125
8.059511574088257E-6,20690,7.375,113.125
8.236200653847672E-6,20691,7.125,113.125
9.70650786946383E-6,20692,6.875,113.125
1.3000977138223585E-5,20693,6.625,113.125
9.666836726952092E-6,20694,6.375,113.125
8.581026751768914E-6,20695,6.125,113.125
9.446018131331125E-6,20696,5.875,113.125
1.1371764129518847E-5,20697,5.625,113.125
1.0186102198008422E-5,20698,5.375,113.125
1.1890813212192143E-5,20699,5.125,113.125
1.4152490148637816E-5,20700,4.875,113.125
1.7988598387341127E-5,20701,4.625,113.125
8.097977466187876E-6,20702,4.375,113.125
1.021288252095514E-5,20703,4.125,113.125
1.085086222722691E-5,20704,3.875,113.125
8.420252636954653E-6,20705,3.625,113.125
3.678795692927815E-5,20706,3.375,113.125
3.946007200467406E-5,20707,3.125,113.125
1.5972372215464206E-5,20708,2.875,113.125
,20709,2.625,113.125
-7.993455160522195E-8,20710,2.375,113.125
6.149314554309865E-6,20711,2.125,113.125
9.619556839114646E-6,20712,1.875,113.125
,20713,1.625,113.125
,20714,1.375,113.125
,20715,1.125,113.125
,20716,0.875,113.125
,20717,0.625,113.125
,20718,0.375,113.125
,20719,0.125,113.125
,20720,-0.125,113.125
1.1416474794173413E-5,20721,-0.375,113.125
1.0898810518741493E-5,20722,-0.625,113.125
5.949638655373022E-6,20723,-0.875,113.125
5.746229914570636E-6,20724,-1.125,113.125
7.428295487449456E-6,20725,-1.375,113.125
2.3827865428692286E-6,20726,-1.625,113.125
7.009234571740535E-6,20727,-1.875,113.125
6.514401517738387E-6,20728,-2.125,113.125
,20729,-2.375,113.125
,20730,-2.625,113.125
,20731,-2.875,113.125
,20732,-3.125,113.125
,20733,-3.375,113.125
,20734,-3.625,113.125
7.937539404942872E-6,20735,-3.875,113.125
6.1071100309817E-6,20736,-4.125,113.125
8.846154511725078E-6,20737,-4.375,113.125
8.204672080344173E-6,20738,-4.625,113.125
8.49267582790505E-6,20739,-4.875,113.125
9.944374749108691E-6,20740,-5.125,113.125
1.2469028848092498E-5,20741,-5.375,113.125
1.0152811316772577E-5,20742,-5.625,113.125
1.5460952641004413E-5,20743,-5.875,113.125
1.500138506237971E-5,20744,-6.125,113.125
1.3433895617008145E-5,20745,-6.375,113.125
1.4643728573575797E-5,20746,-6.625,113.125
2.463693207221296E-5,20747,-6.875,113.125
2.8970051758656526E-5,20748,-7.125,113.125
,20749,-7.375,113.125
,20750,-7.625,113.125
,20751,-7.875,113.125
,20752,-8.125,113.125
7.807149846116799E-6,20753,-8.375,113.125
1.2474053062252657E-5,20754,-8.625,113.125
9.450477094693693E-6,20755,-8.875,113.125
7.291435837947753E-6,20756,-9.125,113.125
9.906238221420461E-6,20757,-9.375,113.125
1.2589622209530475E-5,20758,-9.625,113.125
4.135477382068406E-6,20759,-9.875,113.125
,20760,-10.125,113.125
-2.1983515211764221E-7,20761,-10.375,113.125
3.6309116203271432E-6,20762,-10.625,113.125
5.434278780097209E-6,20763,-10.875,113.125
2.949376011430833E-6,20764,-11.125,113.125
1.0575685962704902E-5,20765,-11.375,113.125
8.859061104816756E-6,20766,-11.625,113.125
1.1568088504849754E-5,20767,-11.875,113.125
6.877702778577212E-5,20768,31.875,113.375
5.681779917226209E-5,20769,31.625,113.375
5.479015568493844E-5,20770,31.375,113.375
7.4889353990503E-5,20771,31.125,113.375
,20772,30.875,113.375
,20773,30.625,113.375
,20774,30.375,113.375
,20775,30.125,113.375
,20776,29.875,113.375
,20777,29.625,113.375
,20778,29.375,113.375
,20779,29.125,113.375
,20780,28.875,113.375
,20781,28.625,113.375
,20782,28.375,113.375
,20783,28.125,113.375
,20784,27.875,113.375
,20785,27.625,113.375
,20786,27.375,113.375
,20787,27.125,113.375
,20788,26.875,113.375
,20789,26.625,113.375
,20790,26.375,113.375
,20791,26.125,113.375
,20792,25.875,113.375
,20793,25.625,113.375
,20794,25.375,113.375
,20795,25.125,113.375
,20796,24.875,113.375
,20797,24.625,113.375
,20798,24.375,113.375
,20799,24.125,113.375
,20800,23.875,113.375
,20801,23.625,113.375
,20802,23.375,113.375
,20803,23.125,113.375
,20804,22.875,113.375
,20805,22.625,113.375
,20806,22.375,113.375
,20807,22.125,113.375
,20808,21.875,113.375
,20809,21.625,113.375
,20810,21.375,113.375
,20811,21.125,113.375
,20812,20.875,113.375
,20813,20.625,113.375
1.3621167951201078E-5,20814,20.375,113.375
1.615446456715585E-5,20815,20.125,113.375
9.523132517020584E-6,20816,19.875,113.375
1.3876533028857063E-5,20817,19.625,113.375
3.309920752267337E-6,20818,19.375,113.375
1.3083962021812E-5,20819,19.125,113.375
1.231266898729011E-5,20820,18.875,113.375
1.2761656470289723E-5,20821,18.625,113.375
8.88742324743947E-6,20822,18.375,113.375
1.2390562204887082E-5,20823,18.125,113.375
1.0350442727427575E-5,20824,17.875,113.375
5.99770030791862E-6,20825,17.625,113.375
1.108126255870005E-5,20826,17.375,113.375
1.082523542095921E-5,20827,17.125,113.375
1.2403148029285129E-5,20828,16.875,113.375
1.0570611839443063E-5,20829,16.625,113.375
8.14844613625694E-6,20830,16.375,113.375
9.513653322164722E-6,20831,16.125,113.375
1.0581132190262187E-5,20832,15.875,113.375
1.2159601683594902E-5,20833,15.625,113.375
7.131323419239135E-6,20834,15.375,113.375
9.263766280657438E-6,20835,15.125,113.375
9.833310921576761E-6,20836,14.875,113.375
1.122706595217213E-5,20837,14.625,113.375
1.0302070780859127E-5,20838,14.375,113.375
4.78348585194575E-6,20839,14.125,113.375
9.058760702180919E-6,20840,13.875,113.375
1.498770740602004E-5,20841,13.625,113.375
9.56366770306108E-6,20842,13.375,113.375
1.4126535390291415E-5,20843,13.125,113.375
1.2255653214448413E-5,20844,12.875,113.375
1.4391648352477519E-5,20845,12.625,113.375
1.1271966115067898E-5,20846,12.375,113.375
1.0692522796562587E-5,20847,12.125,113.375
6.45059365069453E-6,20848,11.875,113.375
7.925758389280306E-6,20849,11.625,113.375
5.660660601525323E-6,20850,11.375,113.375
5.657165767848E-6,20851,11.125,113.375
7.2965874534683455E-6,20852,10.875,113.375
8.386123255084101E-6,20853,10.625,113.375
8.011202564390229E-6,20854,10.375,113.375
8.410775845905656E-6,20855,10.125,113.375
9.708228624358132E-6,20856,9.875,113.375
1.0448552660248393E-5,20857,9.625,113.375
1.1124619207451558E-5,20858,9.375,113.375
9.310377861328273E-6,20859,9.125,113.375
7.00894370761439E-6,20860,8.875,113.375
7.97901779035712E-6,20861,8.625,113.375
2.4735854958168324E-7,20862,8.375,113.375
3.2785827052816894E-6,20863,8.125,113.375
7.163505360849774E-6,20864,7.875,113.375
9.32728148459858E-6,20865,7.625,113.375
1.075202958248606E-5,20866,7.375,113.375
1.3310067530201774E-5,20867,7.125,113.375
1.0525082332965219E-5,20868,6.875,113.375
1.5391694231025936E-5,20869,6.625,113.375
7.387362572861233E-6,20870,6.375,113.375
1.0969877202216677E-5,20871,6.125,113.375
1.0621121495616426E-5,20872,5.875,113.375
1.2519229290890302E-5,20873,5.625,113.375
8.519313523323417E-6,20874,5.375,113.375
1.6571550266813775E-5,20875,5.125,113.375
1.6694411645841024E-5,20876,4.875,113.375
1.7103743704010568E-5,20877,4.625,113.375
1.1433030583674642E-5,20878,4.375,113.375
1.0326099313563592E-5,20879,4.125,113.375
1.3239060269894987E-5,20880,3.875,113.375
1.5012053378604665E-5,20881,3.625,113.375
2.6785385336430826E-5,20882,3.375,113.375
,20883,3.125,113.375
2.550180486925598E-6,20884,2.875,113.375
1.0843387829584802E-5,20885,2.625,113.375
1.0684591692052679E-5,20886,2.375,113.375
5.663330294185606E-6,20887,2.125,113.375
1.8803921852372574E-5,20888,1.875,113.375
,20889,1.625,113.375
,20890,1.375,113.375
,20891,1.125,113.375
7.785681084445363E-6,20892,0.875,113.375
,20893,0.625,113.375
,20894,0.375,113.375
,20895,0.125,113.375
,20896,-0.125,113.375
,20897,-0.375,113.375
,20898,-0.625,113.375
,20899,-0.875,113.375
,20900,-1.125,113.375
,20901,-1.375,113.375
5.8655398901084444E-6,20902,-1.625,113.375
6.854707119509544E-6,20903,-1.875,113.375
6.906928204806258E-6,20904,-2.125,113.375
,20905,-2.375,113.375
,20906,-2.625,113.375
,20907,-2.875,113.375
,20908,-3.125,113.375
,20909,-3.375,113.375
,20910,-3.625,113.375
9.982210076726682E-6,20911,-3.875,113.375
8.719260858692334E-6,20912,-4.125,113.375
9.778659009846302E-6,20913,-4.375,113.375
1.1468006406517394E-5,20914,-4.625,113.375
8.43566148475582E-6,20915,-4.875,113.375
9.11491830964629E-6,20916,-5.125,113.375
1.1652011821971265E-5,20917,-5.375,113.375
1.1847955913271079E-5,20918,-5.625,113.375
7.695870789795123E-6,20919,-5.875,113.375
1.507316291329751E-5,20920,-6.125,113.375
1.0568300407941957E-5,20921,-6.375,113.375
1.767971702296673E-5,20922,-6.625,113.375
2.554489053786152E-5,20923,-6.875,113.375
3.699659841216056E-5,20924,-7.125,113.375
,20925,-7.375,113.375
,20926,-7.625,113.375
,20927,-7.875,113.375
,20928,-8.125,113.375
1.108703363452944E-5,20929,-8.375,113.375
1.0656307051285687E-5,20930,-8.625,113.375
9.552280071871717E-6,20931,-8.875,113.375
7.975924780617543E-6,20932,-9.125,113.375
7.188739291833972E-6,20933,-9.375,113.375
1.3318055342940058E-5,20934,-9.625,113.375
,20935,-9.875,113.375
,20936,-10.125,113.375
3.2304073329246635E-6,20937,-10.375,113.375
1.0247546035248311E-5,20938,-10.625,113.375
1.0866202036993337E-5,20939,-10.875,113.375
9.563279653958732E-6,20940,-11.125,113.375
8.27003810883862E-6,20941,-11.375,113.375
1.085075568384195E-5,20942,-11.625,113.375
9.03123873094952E-6,20943,-11.875,113.375
6.190643321935625E-5,20944,31.875,113.625
6.464684547047662E-5,20945,31.625,113.625
6.885934732639306E-5,20946,31.375,113.625
6.366511165838499E-5,20947,31.125,113.625
7.054037129655155E-5,20948,30.875,113.625
,20949,30.625,113.625
,20950,30.375,113.625
,20951,30.125,113.625
,20952,29.875,113.625
,20953,29.625,113.625
,20954,29.375,113.625
,20955,29.125,113.625
,20956,28.875,113.625
,20957,28.625,113.625
,20958,28.375,113.625
,20959,28.125,113.625
,20960,27.875,113.625
,20961,27.625,113.625
,20962,27.375,113.625
,20963,27.125,113.625
,20964,26.875,113.625
,20965,26.625,113.625
,20966,26.375,113.625
,20967,26.125,113.625
,20968,25.875,113.625
,20969,25.625,113.625
,20970,25.375,113.625
,20971,25.125,113.625
,20972,24.875,113.625
,20973,24.625,113.625
,20974,24.375,113.625
,20975,24.125,113.625
,20976,23.875,113.625
,20977,23.625,113.625
,20978,23.375,113.625
,20979,23.125,113.625
,20980,22.875,113.625
,20981,22.625,113.625
,20982,22.375,113.625
,20983,22.125,113.625
,20984,21.875,113.625
,20985,21.625,113.625
,20986,21.375,113.625
,20987,21.125,113.625
,20988,20.875,113.625
7.902334824655276E-6,20989,20.625,113.625
9.478519873376022E-6,20990,20.375,113.625
1.0142377130193445E-5,20991,20.125,113.625
6.701609638886686E-6,20992,19.875,113.625
1.0415665224820268E-5,20993,19.625,113.625
9.241651565113258E-6,20994,19.375,113.625
6.919008937083535E-6,20995,19.125,113.625
9.740967105518977E-6,20996,18.875,113.625
1.1598517014640694E-5,20997,18.625,113.625
7.744638101885645E-6,20998,18.375,113.625
1.4415227661190135E-5,20999,18.125,113.625
1.1119712094146995E-5,21000,17.875,113.625
1.1212514147784049E-5,21001,17.625,113.625
1.5704498814700327E-5,21002,17.375,113.625
9.639960055421879E-6,21003,17.125,113.625
1.0587407098157661E-5,21004,16.875,113.625
8.198137975489261E-6,21005,16.625,113.625
9.825273264877916E-6,21006,16.375,113.625
1.0268578440747006E-5,21007,16.125,113.625
1.294154802178322E-5,21008,15.875,113.625
7.741066889235012E-6,21009,15.625,113.625
9.33310985153107E-6,21010,15.375,113.625
9.031274208281278E-6,21011,15.125,113.625
1.0918474237471851E-5,21012,14.875,113.625
9.664279272018345E-6,21013,14.625,113.625
1.0786362972955672E-5,21014,14.375,113.625
1.105972634716608E-5,21015,14.125,113.625
1.2597729998078164E-5,21016,13.875,113.625
9.920728212074503E-6,21017,13.625,113.625
1.4976541461877718E-5,21018,13.375,113.625
1.3830214953096036E-5,21019,13.125,113.625
8.11246650635632E-6,21020,12.875,113.625
1.4308978287639934E-5,21021,12.625,113.625
1.0232836347415156E-5,21022,12.375,113.625
1.0606744169723351E-5,21023,12.125,113.625
9.405546928210743E-6,21024,11.875,113.625
9.376129588279746E-6,21025,11.625,113.625
6.998498566025033E-6,21026,11.375,113.625
6.04283449924702E-6,21027,11.125,113.625
9.569136279407902E-6,21028,10.875,113.625
7.15550912390514E-6,21029,10.625,113.625
4.77015480585277E-6,21030,10.375,113.625
5.621135640776182E-6,21031,10.125,113.625
1.2195377178304016E-5,21032,9.875,113.625
9.943425323013243E-6,21033,9.625,113.625
8.052991332116832E-6,21034,9.375,113.625
7.574930645935625E-6,21035,9.125,113.625
6.196453954715153E-6,21036,8.875,113.625
6.841622539887429E-6,21037,8.625,113.625
5.280586570667308E-6,21038,8.375,113.625
6.7178482316145025E-6,21039,8.125,113.625
9.022853373639404E-6,21040,7.875,113.625
8.904115335629513E-6,21041,7.625,113.625
1.1202482541577578E-5,21042,7.375,113.625
1.2789105391902795E-5,21043,7.125,113.625
8.458685582317551E-6,21044,6.875,113.625
1.0772945869183843E-5,21045,6.625,113.625
7.812458341772667E-6,21046,6.375,113.625
1.1685159852807944E-5,21047,6.125,113.625
9.906828786928919E-6,21048,5.875,113.625
1.057983379652755E-5,21049,5.625,113.625
1.1796655516018249E-5,21050,5.375,113.625
1.502653232268571E-5,21051,5.125,113.625
1.720918610381751E-5,21052,4.875,113.625
2.028649994292493E-5,21053,4.625,113.625
7.995637542410593E-6,21054,4.375,113.625
1.0669875204760448E-5,21055,4.125,113.625
,21056,3.875,113.625
,21057,3.625,113.625
,21058,3.375,113.625
,21059,3.125,113.625
,21060,2.875,113.625
,21061,2.625,113.625
,21062,2.375,113.625
,21063,2.125,113.625
,21064,1.875,113.625
9.910698253039964E-6,21065,1.625,113.625
-3.084319980830333E-7,21066,1.375,113.625
9.865172819002792E-6,21067,1.125,113.625
9.144581402018281E-6,21068,0.875,113.625
,21069,0.625,113.625
5.505389735493862E-6,21070,0.375,113.625
4.3484381837636145E-6,21071,0.125,113.625
5.408919600428244E-6,21072,-0.125,113.625
1.3707296305715345E-5,21073,-0.375,113.625
,21074,-0.625,113.625
2.4395234433568715E-5,21075,-0.875,113.625
,21076,-1.125,113.625
,21077,-1.375,113.625
,21078,-1.625,113.625
,21079,-1.875,113.625
,21080,-2.125,113.625
,21081,-2.375,113.625
,21082,-2.625,113.625
,21083,-2.875,113.625
,21084,-3.125,113.625
,21085,-3.375,113.625
,21086,-3.625,113.625
,21087,-3.875,113.625
,21088,-4.125,113.625
1.1647474319289907E-5,21089,-4.375,113.625
1.3357082240938197E-5,21090,-4.625,113.625
1.5007406130782605E-5,21091,-4.875,113.625
1.2965363323342668E-5,21092,-5.125,113.625
1.708608549754552E-5,21093,-5.375,113.625
1.6204422231738803E-5,21094,-5.625,113.625
1.25354753252422E-5,21095,-5.875,113.625
1.1123950738923963E-5,21096,-6.125,113.625
1.0236908477386057E-5,21097,-6.375,113.625
3.473035161043215E-5,21098,-6.625,113.625
1.3782893006372475E-5,21099,-6.875,113.625
2.3782098742411627E-5,21100,-7.125,113.625
4.4356642336832914E-5,21101,-7.375,113.625
4.117730075158514E-5,21102,-7.625,113.625
,21103,-7.875,113.625
3.218396879995411E-5,21104,-8.125,113.625
1.4095563452519146E-5,21105,-8.375,113.625
1.5860093648762106E-5,21106,-8.625,113.625
1.0095308250210868E-5,21107,-8.875,113.625
9.426735463996662E-6,21108,-9.125,113.625
3.456160618002013E-6,21109,-9.375,113.625
8.179441963042409E-6,21110,-9.625,113.625
-7.23004917177141E-7,21111,-9.875,113.625
,21112,-10.125,113.625
9.932044292695646E-6,21113,-10.375,113.625
2.2497502792222487E-5,21114,-10.625,113.625
4.534352638310459E-6,21115,-10.875,113.625
9.470519163646283E-6,21116,-11.125,113.625
1.0370040156438412E-5,21117,-11.375,113.625
8.159276853889114E-6,21118,-11.625,113.625
9.721484922410809E-6,21119,-11.875,113.625
5.489431011403444E-5,21120,31.875,113.875
6.576758263292443E-5,21121,31.625,113.875
6.690585036827686E-5,21122,31.375,113.875
5.309270125214156E-5,21123,31.125,113.875
4.792318137943597E-5,21124,30.875,113.875
,21125,30.625,113.875
,21126,30.375,113.875
,21127,30.125,113.875
,21128,29.875,113.875
,21129,29.625,113.875
,21130,29.375,113.875
,21131,29.125,113.875
,21132,28.875,113.875
,21133,28.625,113.875
,21134,28.375,113.875
,21135,28.125,113.875
,21136,27.875,113.875
,21137,27.625,113.875
,21138,27.375,113.875
,21139,27.125,113.875
,21140,26.875,113.875
,21141,26.625,113.875
,21142,26.375,113.875
,21143,26.125,113.875
,21144,25.875,113.875
,21145,25.625,113.875
,21146,25.375,113.875
,21147,25.125,113.875
,21148,24.875,113.875
,21149,24.625,113.875
,21150,24.375,113.875
,21151,24.125,113.875
,21152,23.875,113.875
,21153,23.625,113.875
,21154,23.375,113.875
,21155,23.125,113.875
,21156,22.875,113.875
,21157,22.625,113.875
,21158,22.375,113.875
,21159,22.125,113.875
,21160,21.875,113.875
,21161,21.625,113.875
3.098330840793437E-5,21162,21.375,113.875
2.4528556391184488E-5,21163,21.125,113.875
1.8285418234445423E-5,21164,20.875,113.875
1.5584248741829335E-5,21165,20.625,113.875
1.428728115855242E-5,21166,20.375,113.875
1.2634918532890649E-5,21167,20.125,113.875
1.0480585470674208E-5,21168,19.875,113.875
1.062892992529274E-5,21169,19.625,113.875
8.014010495587626E-6,21170,19.375,113.875
6.572669453954952E-6,21171,19.125,113.875
8.324371565761918E-6,21172,18.875,113.875
6.667574729121891E-6,21173,18.625,113.875
8.788160482905349E-6,21174,18.375,113.875
1.3874245042045086E-5,21175,18.125,113.875
7.1375362339776584E-6,21176,17.875,113.875
1.3844849339343993E-5,21177,17.625,113.875
1.3593829288377574E-5,21178,17.375,113.875
1.1382640264866731E-5,21179,17.125,113.875
1.0180123014839427E-5,21180,16.875,113.875
1.1460200232900487E-5,21181,16.625,113.875
1.1365475868561126E-5,21182,16.375,113.875
1.0511699472489229E-5,21183,16.125,113.875
1.0611040075903783E-5,21184,15.875,113.875
1.0929874909858574E-5,21185,15.625,113.875
8.543174185486269E-6,21186,15.375,113.875
7.83702732556764E-6,21187,15.125,113.875
1.2753013523985752E-5,21188,14.875,113.875
9.589093782803608E-6,21189,14.625,113.875
9.666253195612289E-6,21190,14.375,113.875
1.3099337405722627E-5,21191,14.125,113.875
1.0955022460898112E-5,21192,13.875,113.875
1.1608765332510978E-5,21193,13.625,113.875
9.622646337980121E-6,21194,13.375,113.875
1.0890799053404443E-5,21195,13.125,113.875
1.2274797384602711E-5,21196,12.875,113.875
1.131651364435808E-5,21197,12.625,113.875
8.651648329312768E-6,21198,12.375,113.875
1.1008839418952037E-5,21199,12.125,113.875
9.541704915508568E-6,21200,11.875,113.875
7.080804780340427E-6,21201,11.625,113.875
7.828830729394126E-6,21202,11.375,113.875
6.547328418232786E-6,21203,11.125,113.875
6.605658535160071E-6,21204,10.875,113.875
1.0147875810061373E-5,21205,10.625,113.875
6.017671448073263E-6,21206,10.375,113.875
7.753007225757692E-6,21207,10.125,113.875
9.430446227817137E-6,21208,9.875,113.875
9.211254492799886E-6,21209,9.625,113.875
1.012614974379038E-5,21210,9.375,113.875
1.0297980503389067E-5,21211,9.125,113.875
4.456642064437747E-6,21212,8.875,113.875
6.758315677255129E-6,21213,8.625,113.875
6.583193568154764E-6,21214,8.375,113.875
7.998925260776885E-6,21215,8.125,113.875
8.403139136772715E-6,21216,7.875,113.875
9.33024616624524E-6,21217,7.625,113.875
9.44908167228897E-6,21218,7.375,113.875
1.1040044362827249E-5,21219,7.125,113.875
1.538005034726244E-5,21220,6.875,113.875
1.0653013223789462E-5,21221,6.625,113.875
1.272096425436852E-5,21222,6.375,113.875
1.3516179144881339E-5,21223,6.125,113.875
9.891828088761274E-6,21224,5.875,113.875
1.1993380844446844E-5,21225,5.625,113.875
4.337755369646319E-6,21226,5.375,113.875
1.0911074232406525E-5,21227,5.125,113.875
1.3043383458496149E-5,21228,4.875,113.875
1.742554197310111E-5,21229,4.625,113.875
1.6257734887323928E-5,21230,4.375,113.875
1.0607291314412251E-5,21231,4.125,113.875
,21232,3.875,113.875
,21233,3.625,113.875
,21234,3.375,113.875
,21235,3.125,113.875
2.0681425693757473E-5,21236,2.875,113.875
5.979925459926331E-7,21237,2.625,113.875
6.719091585990583E-8,21238,2.375,113.875
,21239,2.125,113.875
,21240,1.875,113.875
3.3778311805371394E-7,21241,1.625,113.875
-7.514350394495655E-7,21242,1.375,113.875
6.6110301624435325E-6,21243,1.125,113.875
,21244,0.875,113.875
9.593297207644694E-6,21245,0.625,113.875
1.2573526329009323E-5,21246,0.375,113.875
9.353755578204236E-6,21247,0.125,113.875
9.538937298137897E-6,21248,-0.125,113.875
1.2988886240585731E-5,21249,-0.375,113.875
8.965520359808287E-6,21250,-0.625,113.875
1.592573957446151E-5,21251,-0.875,113.875
,21252,-1.125,113.875
,21253,-1.375,113.875
,21254,-1.625,113.875
,21255,-1.875,113.875
,21256,-2.125,113.875
,21257,-2.375,113.875
,21258,-2.625,113.875
,21259,-2.875,113.875
,21260,-3.125,113.875
,21261,-3.375,113.875
,21262,-3.625,113.875
,21263,-3.875,113.875
,21264,-4.125,113.875
1.1470207704007189E-5,21265,-4.375,113.875
9.838025625118755E-6,21266,-4.625,113.875
1.225203434468129E-5,21267,-4.875,113.875
1.655771325362138E-5,21268,-5.125,113.875
1.194681302159369E-5,21269,-5.375,113.875
1.1507003321845024E-5,21270,-5.625,113.875
1.0662133993266646E-5,21271,-5.875,113.875
1.5462692514690333E-5,21272,-6.125,113.875
1.3856466498932959E-5,21273,-6.375,113.875
7.302409894762132E-6,21274,-6.625,113.875
,21275,-6.875,113.875
,21276,-7.125,113.875
3.277534429304376E-5,21277,-7.375,113.875
3.569985227326885E-5,21278,-7.625,113.875
,21279,-7.875,113.875
9.643381454554512E-6,21280,-8.125,113.875
5.732271621309579E-6,21281,-8.375,113.875
6.160453202147738E-6,21282,-8.625,113.875
1.5562610203683834E-5,21283,-8.875,113.875
-2.450826328943594E-6,21284,-9.125,113.875
7.986077210375398E-6,21285,-9.375,113.875
9.075007120851076E-6,21286,-9.625,113.875
3.2087305908895096E-6,21287,-9.875,113.875
1.1628753697355542E-5,21288,-10.125,113.875
8.129718296672858E-6,21289,-10.375,113.875
,21290,-10.625,113.875
,21291,-10.875,113.875
,21292,-11.125,113.875
3.987357576346099E-6,21293,-11.375,113.875
,21294,-11.625,113.875
,21295,-11.875,113.875
4.6572112459078956E-5,21296,31.875,114.125
5.4645465197026506E-5,21297,31.625,114.125
5.201530212342383E-5,21298,31.375,114.125
4.456649925917906E-5,21299,31.125,114.125
4.2126606352535025E-5,21300,30.875,114.125
,21301,30.625,114.125
,21302,30.375,114.125
,21303,30.125,114.125
,21304,29.875,114.125
,21305,29.625,114.125
,21306,29.375,114.125
,21307,29.125,114.125
,21308,28.875,114.125
,21309,28.625,114.125
,21310,28.375,114.125
,21311,28.125,114.125
,21312,27.875,114.125
,21313,27.625,114.125
,21314,27.375,114.125
,21315,27.125,114.125
,21316,26.875,114.125
,21317,26.625,114.125
,21318,26.375,114.125
,21319,26.125,114.125
,21320,25.875,114.125
,21321,25.625,114.125
,21322,25.375,114.125
,21323,25.125,114.125
,21324,24.875,114.125
,21325,24.625,114.125
,21326,24.375,114.125
,21327,24.125,114.125
,21328,23.875,114.125
,21329,23.625,114.125
,21330,23.375,114.125
,21331,23.125,114.125
,21332,22.875,114.125
,21333,22.625,114.125
,21334,22.375,114.125
,21335,22.125,114.125
,21336,21.875,114.125
,21337,21.625,114.125
2.4270406390218518E-5,21338,21.375,114.125
2.7667855979048202E-5,21339,21.125,114.125
1.5408208473771204E-5,21340,20.875,114.125
1.9017437915154898E-5,21341,20.625,114.125
1.4352317688975294E-5,21342,20.375,114.125
1.1713223609045959E-5,21343,20.125,114.125
