first,system:index,lat,lon
1.1569292788458924E-5,21344,19.875,114.125
1.1024431205953244E-5,21345,19.625,114.125
7.111605840193641E-6,21346,19.375,114.125
7.707635326175049E-6,21347,19.125,114.125
7.39518690419721E-6,21348,18.875,114.125
1.238695884027254E-5,21349,18.625,114.125
1.4330577057100373E-5,21350,18.375,114.125
8.354475516999716E-6,21351,18.125,114.125
1.3090986776280343E-5,21352,17.875,114.125
1.37783918841052E-5,21353,17.625,114.125
8.451219170676077E-6,21354,17.375,114.125
7.882122244666751E-6,21355,17.125,114.125
1.248841507582294E-5,21356,16.875,114.125
1.1155661001232913E-5,21357,16.625,114.125
1.3569780039841837E-5,21358,16.375,114.125
1.1882954875858406E-5,21359,16.125,114.125
1.2831173054573548E-5,21360,15.875,114.125
8.742146728566971E-6,21361,15.625,114.125
9.961206047973246E-6,21362,15.375,114.125
1.286486220096306E-5,21363,15.125,114.125
1.0908275826945161E-5,21364,14.875,114.125
1.2150024699030563E-5,21365,14.625,114.125
9.834441818281809E-6,21366,14.375,114.125
1.1181816595579933E-5,21367,14.125,114.125
7.54094790476815E-6,21368,13.875,114.125
1.477170926093806E-5,21369,13.625,114.125
7.543819201833793E-6,21370,13.375,114.125
1.1342696536657558E-5,21371,13.125,114.125
1.1767441981412889E-5,21372,12.875,114.125
1.1345953037916399E-5,21373,12.625,114.125
1.1508073063975428E-5,21374,12.375,114.125
8.300667253573168E-6,21375,12.125,114.125
1.1384883334234016E-5,21376,11.875,114.125
7.847957417020318E-6,21377,11.625,114.125
9.041482885740842E-6,21378,11.375,114.125
8.57481150298409E-6,21379,11.125,114.125
6.136663174157513E-6,21380,10.875,114.125
5.1365573421525E-6,21381,10.625,114.125
8.750422414280779E-6,21382,10.375,114.125
9.15023558262915E-6,21383,10.125,114.125
9.7691965042643E-6,21384,9.875,114.125
1.0193063952389756E-5,21385,9.625,114.125
9.6074789430788E-6,21386,9.375,114.125
1.0333707723514E-5,21387,9.125,114.125
1.0987679448199494E-5,21388,8.875,114.125
7.554282146596846E-6,21389,8.625,114.125
7.537622689566912E-6,21390,8.375,114.125
9.121537374512462E-6,21391,8.125,114.125
8.51173299706667E-6,21392,7.875,114.125
3.4391433006124236E-6,21393,7.625,114.125
9.073855392235244E-6,21394,7.375,114.125
6.524666608327519E-6,21395,7.125,114.125
1.2087296474403451E-5,21396,6.875,114.125
9.66953104460434E-6,21397,6.625,114.125
1.1480445031092175E-5,21398,6.375,114.125
1.0632416839425721E-5,21399,6.125,114.125
1.1371999850894448E-5,21400,5.875,114.125
1.5637009286144776E-5,21401,5.625,114.125
9.72627347984381E-6,21402,5.375,114.125
1.952346361279014E-5,21403,5.125,114.125
1.8254193006942122E-5,21404,4.875,114.125
1.888282390856363E-5,21405,4.625,114.125
,21406,4.375,114.125
,21407,4.125,114.125
,21408,3.875,114.125
5.420392876473605E-6,21409,3.625,114.125
1.540063878272155E-5,21410,3.375,114.125
8.946503743315499E-6,21411,3.125,114.125
1.2635093139508281E-5,21412,2.875,114.125
4.281257452449577E-6,21413,2.625,114.125
,21414,2.375,114.125
6.98125425549919E-6,21415,2.125,114.125
,21416,1.875,114.125
,21417,1.625,114.125
,21418,1.375,114.125
6.0260183749864626E-6,21419,1.125,114.125
1.1001425994200152E-5,21420,0.875,114.125
-5.274237616950901E-7,21421,0.625,114.125
,21422,0.375,114.125
8.525473286755231E-6,21423,0.125,114.125
1.4317268227747537E-5,21424,-0.125,114.125
9.587729182243303E-6,21425,-0.375,114.125
1.5009717399972547E-5,21426,-0.625,114.125
1.4460307481459872E-5,21427,-0.875,114.125
7.865900592778627E-6,21428,-1.125,114.125
1.0675225885134357E-5,21429,-1.375,114.125
6.697515006376267E-6,21430,-1.625,114.125
,21431,-1.875,114.125
1.0406617785475996E-5,21432,-2.125,114.125
9.055902041198869E-6,21433,-2.375,114.125
8.668885644426969E-6,21434,-2.625,114.125
,21435,-2.875,114.125
,21436,-3.125,114.125
,21437,-3.375,114.125
,21438,-3.625,114.125
,21439,-3.875,114.125
,21440,-4.125,114.125
1.1106327520295195E-5,21441,-4.375,114.125
1.349274085105246E-5,21442,-4.625,114.125
1.4780595309419994E-5,21443,-4.875,114.125
1.5341065260135648E-5,21444,-5.125,114.125
1.2498630140312978E-5,21445,-5.375,114.125
1.1635635202572466E-5,21446,-5.625,114.125
1.2533518419899564E-5,21447,-5.875,114.125
1.697501401098625E-5,21448,-6.125,114.125
1.6098316243463373E-5,21449,-6.375,114.125
2.994418368486139E-5,21450,-6.625,114.125
,21451,-6.875,114.125
,21452,-7.125,114.125
2.287935946852822E-5,21453,-7.375,114.125
2.7253440232657174E-5,21454,-7.625,114.125
5.559376268775696E-6,21455,-7.875,114.125
6.106876050005773E-6,21456,-8.125,114.125
,21457,-8.375,114.125
,21458,-8.625,114.125
2.860429928320051E-5,21459,-8.875,114.125
-2.8507930380035226E-6,21460,-9.125,114.125
8.35833907904386E-6,21461,-9.375,114.125
1.249943811259277E-5,21462,-9.625,114.125
1.1319840609904668E-5,21463,-9.875,114.125
6.081999371266733E-6,21464,-10.125,114.125
9.440093832365517E-6,21465,-10.375,114.125
,21466,-10.625,114.125
,21467,-10.875,114.125
,21468,-11.125,114.125
,21469,-11.375,114.125
,21470,-11.625,114.125
,21471,-11.875,114.125
4.7596567152931115E-5,21472,31.875,114.375
4.76020591550544E-5,21473,31.625,114.375
5.585733181216863E-5,21474,31.375,114.375
4.7765984300598345E-5,21475,31.125,114.375
4.614665358990422E-5,21476,30.875,114.375
,21477,30.625,114.375
,21478,30.375,114.375
,21479,30.125,114.375
,21480,29.875,114.375
,21481,29.625,114.375
,21482,29.375,114.375
,21483,29.125,114.375
,21484,28.875,114.375
,21485,28.625,114.375
,21486,28.375,114.375
,21487,28.125,114.375
,21488,27.875,114.375
,21489,27.625,114.375
,21490,27.375,114.375
,21491,27.125,114.375
,21492,26.875,114.375
,21493,26.625,114.375
,21494,26.375,114.375
,21495,26.125,114.375
,21496,25.875,114.375
,21497,25.625,114.375
,21498,25.375,114.375
,21499,25.125,114.375
,21500,24.875,114.375
,21501,24.625,114.375
,21502,24.375,114.375
,21503,24.125,114.375
,21504,23.875,114.375
,21505,23.625,114.375
,21506,23.375,114.375
,21507,23.125,114.375
,21508,22.875,114.375
,21509,22.625,114.375
,21510,22.375,114.375
,21511,22.125,114.375
,21512,21.875,114.375
,21513,21.625,114.375
2.4270406535618645E-5,21514,21.375,114.375
2.1357199271481937E-5,21515,21.125,114.375
1.790388796256426E-5,21516,20.875,114.375
1.8776557725982742E-5,21517,20.625,114.375
1.1939981522699282E-5,21518,20.375,114.375
1.3478658085926124E-5,21519,20.125,114.375
1.3132619321831323E-5,21520,19.875,114.375
1.2609315167826542E-5,21521,19.625,114.375
7.564850335779512E-6,21522,19.375,114.375
8.540791762755568E-6,21523,19.125,114.375
1.1632292129178808E-5,21524,18.875,114.375
1.58103472666289E-5,21525,18.625,114.375
,21526,18.375,114.375
1.1941174072551585E-5,21527,18.125,114.375
1.0817630671747182E-5,21528,17.875,114.375
1.7136813872884644E-5,21529,17.625,114.375
1.0010603752617734E-5,21530,17.375,114.375
1.0911742480081047E-5,21531,17.125,114.375
1.4090938367285852E-5,21532,16.875,114.375
1.0757618825845661E-5,21533,16.625,114.375
1.0864996093856417E-5,21534,16.375,114.375
9.648220046355431E-6,21535,16.125,114.375
6.8697930896068505E-6,21536,15.875,114.375
9.110677483534588E-6,21537,15.625,114.375
1.1515181368746533E-5,21538,15.375,114.375
6.9122622588850605E-6,21539,15.125,114.375
1.1239004940535808E-5,21540,14.875,114.375
9.268888008179363E-6,21541,14.625,114.375
1.1756187979988579E-5,21542,14.375,114.375
1.2900627149082978E-5,21543,14.125,114.375
9.908495830954522E-6,21544,13.875,114.375
9.167042128560782E-6,21545,13.625,114.375
1.3618084713499252E-5,21546,13.375,114.375
1.164487571788289E-5,21547,13.125,114.375
1.46259513358916E-5,21548,12.875,114.375
1.1389830536205692E-5,21549,12.625,114.375
1.0874504000618212E-5,21550,12.375,114.375
1.077277897169641E-5,21551,12.125,114.375
1.0649578255949762E-5,21552,11.875,114.375
7.793440812154843E-6,21553,11.625,114.375
9.232606854817156E-6,21554,11.375,114.375
5.969887592453356E-6,21555,11.125,114.375
5.978783493052725E-6,21556,10.875,114.375
9.220220413376881E-6,21557,10.625,114.375
9.602396919924271E-6,21558,10.375,114.375
7.3969706671146655E-6,21559,10.125,114.375
8.001135454920541E-6,21560,9.875,114.375
1.0384460249227416E-5,21561,9.625,114.375
9.031168393375884E-6,21562,9.375,114.375
7.462969362994926E-6,21563,9.125,114.375
1.0111588923521705E-5,21564,8.875,114.375
8.937101108993281E-6,21565,8.625,114.375
1.4213021628772449E-5,21566,8.375,114.375
8.298419317042593E-6,21567,8.125,114.375
5.285023913864755E-6,21568,7.875,114.375
6.32723105148578E-6,21569,7.625,114.375
1.1206914192930874E-5,21570,7.375,114.375
9.009752672363391E-6,21571,7.125,114.375
1.0037644503820873E-5,21572,6.875,114.375
1.31393740073398E-5,21573,6.625,114.375
8.690048636627774E-6,21574,6.375,114.375
1.2317253633233779E-5,21575,6.125,114.375
1.251376921943996E-5,21576,5.875,114.375
1.7139222107746874E-5,21577,5.625,114.375
9.43817791440153E-6,21578,5.375,114.375
1.8541135345011695E-5,21579,5.125,114.375
1.3705304737406686E-5,21580,4.875,114.375
1.7508526504271786E-5,21581,4.625,114.375
,21582,4.375,114.375
,21583,4.125,114.375
,21584,3.875,114.375
5.420392914827872E-6,21585,3.625,114.375
8.56609148991991E-6,21586,3.375,114.375
2.5875733264472275E-6,21587,3.125,114.375
1.4841018424930908E-5,21588,2.875,114.375
8.929922198554448E-6,21589,2.625,114.375
,21590,2.375,114.375
,21591,2.125,114.375
,21592,1.875,114.375
4.060597553192991E-8,21593,1.625,114.375
6.893329501566689E-6,21594,1.375,114.375
1.0849375121017835E-5,21595,1.125,114.375
1.1076004907590434E-5,21596,0.875,114.375
8.898738048835633E-6,21597,0.625,114.375
,21598,0.375,114.375
,21599,0.125,114.375
,21600,-0.125,114.375
6.582954699574856E-6,21601,-0.375,114.375
8.86961521431798E-6,21602,-0.625,114.375
1.5074065322710669E-5,21603,-0.875,114.375
9.7215657669947E-6,21604,-1.125,114.375
9.473261152359483E-6,21605,-1.375,114.375
1.7348307103379914E-5,21606,-1.625,114.375
,21607,-1.875,114.375
-4.063639132377167E-6,21608,-2.125,114.375
1.1022078122781035E-5,21609,-2.375,114.375
8.397371207006867E-6,21610,-2.625,114.375
,21611,-2.875,114.375
,21612,-3.125,114.375
,21613,-3.375,114.375
,21614,-3.625,114.375
,21615,-3.875,114.375
,21616,-4.125,114.375
,21617,-4.375,114.375
,21618,-4.625,114.375
,21619,-4.875,114.375
,21620,-5.125,114.375
,21621,-5.375,114.375
1.2929437442176101E-5,21622,-5.625,114.375
7.261613448830292E-6,21623,-5.875,114.375
1.067776866211109E-5,21624,-6.125,114.375
1.8654658354600428E-5,21625,-6.375,114.375
1.775264220459624E-5,21626,-6.625,114.375
,21627,-6.875,114.375
,21628,-7.125,114.375
1.7322598170407617E-5,21629,-7.375,114.375
2.4305850115552804E-5,21630,-7.625,114.375
,21631,-7.875,114.375
,21632,-8.125,114.375
,21633,-8.375,114.375
,21634,-8.625,114.375
2.5240394741043614E-6,21635,-8.875,114.375
8.806659375857986E-6,21636,-9.125,114.375
8.107779098121298E-6,21637,-9.375,114.375
4.144684860861392E-6,21638,-9.625,114.375
8.279966521727007E-6,21639,-9.875,114.375
1.2873070789600132E-5,21640,-10.125,114.375
7.03012665089794E-6,21641,-10.375,114.375
6.973301452034851E-6,21642,-10.625,114.375
3.7730193909530874E-6,21643,-10.875,114.375
,21644,-11.125,114.375
-2.099211803974915E-5,21645,-11.375,114.375
-7.881489630049634E-6,21646,-11.625,114.375
1.9826772164339273E-7,21647,-11.875,114.375
5.734943499695387E-5,21648,31.875,114.625
5.627279369823038E-5,21649,31.625,114.625
5.2472981491683434E-5,21650,31.375,114.625
5.801653411492197E-5,21651,31.125,114.625
,21652,30.875,114.625
,21653,30.625,114.625
,21654,30.375,114.625
,21655,30.125,114.625
,21656,29.875,114.625
,21657,29.625,114.625
,21658,29.375,114.625
,21659,29.125,114.625
,21660,28.875,114.625
,21661,28.625,114.625
,21662,28.375,114.625
,21663,28.125,114.625
,21664,27.875,114.625
,21665,27.625,114.625
,21666,27.375,114.625
,21667,27.125,114.625
,21668,26.875,114.625
,21669,26.625,114.625
,21670,26.375,114.625
,21671,26.125,114.625
,21672,25.875,114.625
,21673,25.625,114.625
,21674,25.375,114.625
,21675,25.125,114.625
,21676,24.875,114.625
,21677,24.625,114.625
,21678,24.375,114.625
,21679,24.125,114.625
,21680,23.875,114.625
,21681,23.625,114.625
,21682,23.375,114.625
,21683,23.125,114.625
,21684,22.875,114.625
,21685,22.625,114.625
,21686,22.375,114.625
,21687,22.125,114.625
,21688,21.875,114.625
,21689,21.625,114.625
,21690,21.375,114.625
,21691,21.125,114.625
2.053856403225973E-5,21692,20.875,114.625
1.620591175194257E-5,21693,20.625,114.625
1.5680474793280286E-5,21694,20.375,114.625
9.56055019448901E-6,21695,20.125,114.625
1.1495162298365498E-5,21696,19.875,114.625
1.0968318300552837E-5,21697,19.625,114.625
1.2015719679846766E-5,21698,19.375,114.625
1.091156866532155E-5,21699,19.125,114.625
1.2189593720301784E-5,21700,18.875,114.625
1.231416906051103E-5,21701,18.625,114.625
1.4482826584924032E-5,21702,18.375,114.625
1.1498448729971076E-5,21703,18.125,114.625
1.628431164984893E-5,21704,17.875,114.625
1.18765343835087E-5,21705,17.625,114.625
1.1061343773433763E-5,21706,17.375,114.625
1.4514398585516814E-5,21707,17.125,114.625
1.2275086685056921E-5,21708,16.875,114.625
9.831035834169697E-6,21709,16.625,114.625
1.5244886304266502E-5,21710,16.375,114.625
1.3023766782677462E-5,21711,16.125,114.625
7.564631661824359E-6,21712,15.875,114.625
1.1331595919700588E-5,21713,15.625,114.625
7.892948616942959E-6,21714,15.375,114.625
1.1986405599030372E-5,21715,15.125,114.625
1.1110095085721435E-5,21716,14.875,114.625
1.2235660937027983E-5,21717,14.625,114.625
1.270377806545267E-5,21718,14.375,114.625
8.975983116715704E-6,21719,14.125,114.625
8.100518411390866E-6,21720,13.875,114.625
6.535338011881111E-6,21721,13.625,114.625
1.1330837014667618E-5,21722,13.375,114.625
1.1708744347033075E-5,21723,13.125,114.625
6.511540588468891E-6,21724,12.875,114.625
1.1623307849868356E-5,21725,12.625,114.625
1.2053424302084929E-5,21726,12.375,114.625
9.338250516239315E-6,21727,12.125,114.625
1.177386074963263E-5,21728,11.875,114.625
8.151144148357315E-6,21729,11.625,114.625
1.0618655434491643E-5,21730,11.375,114.625
7.164216822821806E-6,21731,11.125,114.625
9.319587944130464E-6,21732,10.875,114.625
8.321995790859707E-6,21733,10.625,114.625
6.949695418185523E-6,21734,10.375,114.625
8.758101021542866E-6,21735,10.125,114.625
7.800514780450099E-6,21736,9.875,114.625
9.270483601333801E-6,21737,9.625,114.625
1.2338250944518325E-5,21738,9.375,114.625
8.855384956888134E-6,21739,9.125,114.625
1.267168899436792E-5,21740,8.875,114.625
1.2213166441311656E-5,21741,8.625,114.625
8.574490146227033E-6,21742,8.375,114.625
7.538348200494323E-6,21743,8.125,114.625
9.44849740573254E-6,21744,7.875,114.625
9.370215537955205E-6,21745,7.625,114.625
1.5060699013488073E-5,21746,7.375,114.625
8.963982969781745E-6,21747,7.125,114.625
1.2813130502280448E-5,21748,6.875,114.625
1.3081587939609387E-5,21749,6.625,114.625
1.2601316149657821E-5,21750,6.375,114.625
5.596623787837119E-6,21751,6.125,114.625
1.4460791043354146E-5,21752,5.875,114.625
1.642045285506463E-5,21753,5.625,114.625
9.227887828077329E-6,21754,5.375,114.625
1.6283056115013765E-5,21755,5.125,114.625
1.7658720851387742E-5,21756,4.875,114.625
3.190174980801399E-5,21757,4.625,114.625
2.0859501063547656E-5,21758,4.375,114.625
,21759,4.125,114.625
5.925677847217339E-6,21760,3.875,114.625
1.237708380950361E-5,21761,3.625,114.625
4.661738070881254E-6,21762,3.375,114.625
1.4395667529012613E-5,21763,3.125,114.625
6.778279192786891E-6,21764,2.875,114.625
9.805808103083282E-6,21765,2.625,114.625
,21766,2.375,114.625
,21767,2.125,114.625
,21768,1.875,114.625
,21769,1.625,114.625
1.5997236363083934E-6,21770,1.375,114.625
1.8725822345035035E-5,21771,1.125,114.625
1.3372971631712836E-5,21772,0.875,114.625
,21773,0.625,114.625
,21774,0.375,114.625
,21775,0.125,114.625
,21776,-0.125,114.625
1.099862314906593E-5,21777,-0.375,114.625
1.1566394196561734E-5,21778,-0.625,114.625
1.0509541806481728E-5,21779,-0.875,114.625
,21780,-1.125,114.625
1.1129549433272036E-5,21781,-1.375,114.625
6.49246074903509E-6,21782,-1.625,114.625
1.2170017310431014E-5,21783,-1.875,114.625
1.1722008776299864E-5,21784,-2.125,114.625
1.0177160817371346E-5,21785,-2.375,114.625
6.591140856430961E-6,21786,-2.625,114.625
,21787,-2.875,114.625
,21788,-3.125,114.625
,21789,-3.375,114.625
,21790,-3.625,114.625
,21791,-3.875,114.625
,21792,-4.125,114.625
,21793,-4.375,114.625
1.679909566490074E-5,21794,-4.625,114.625
2.122196974822047E-5,21795,-4.875,114.625
,21796,-5.125,114.625
,21797,-5.375,114.625
,21798,-5.625,114.625
,21799,-5.875,114.625
,21800,-6.125,114.625
1.1740659033616087E-5,21801,-6.375,114.625
2.16216133830888E-5,21802,-6.625,114.625
,21803,-6.875,114.625
,21804,-7.125,114.625
1.2300750617892201E-5,21805,-7.375,114.625
2.3344434490849704E-5,21806,-7.625,114.625
,21807,-7.875,114.625
,21808,-8.125,114.625
,21809,-8.375,114.625
,21810,-8.625,114.625
3.502275672383994E-6,21811,-8.875,114.625
6.277414676407339E-6,21812,-9.125,114.625
7.4022933024835735E-6,21813,-9.375,114.625
7.2616189540006505E-6,21814,-9.625,114.625
1.0279625489839303E-5,21815,-9.875,114.625
1.0798871701958692E-5,21816,-10.125,114.625
-5.058332971514819E-6,21817,-10.375,114.625
4.2447514554158375E-6,21818,-10.625,114.625
2.4584722534052094E-6,21819,-10.875,114.625
7.535569041624833E-6,21820,-11.125,114.625
2.2414509083501264E-6,21821,-11.375,114.625
3.831199734313597E-6,21822,-11.625,114.625
-1.756181734305024E-6,21823,-11.875,114.625
5.554970363567728E-5,21824,31.875,114.875
5.150238011344774E-5,21825,31.625,114.875
5.265574488317768E-5,21826,31.375,114.875
4.6324254359960055E-5,21827,31.125,114.875
4.66494985915505E-5,21828,30.875,114.875
,21829,30.625,114.875
,21830,30.375,114.875
,21831,30.125,114.875
,21832,29.875,114.875
,21833,29.625,114.875
,21834,29.375,114.875
,21835,29.125,114.875
,21836,28.875,114.875
,21837,28.625,114.875
,21838,28.375,114.875
,21839,28.125,114.875
,21840,27.875,114.875
,21841,27.625,114.875
,21842,27.375,114.875
,21843,27.125,114.875
,21844,26.875,114.875
,21845,26.625,114.875
,21846,26.375,114.875
,21847,26.125,114.875
,21848,25.875,114.875
,21849,25.625,114.875
,21850,25.375,114.875
,21851,25.125,114.875
,21852,24.875,114.875
,21853,24.625,114.875
,21854,24.375,114.875
,21855,24.125,114.875
,21856,23.875,114.875
,21857,23.625,114.875
,21858,23.375,114.875
,21859,23.125,114.875
,21860,22.875,114.875
,21861,22.625,114.875
,21862,22.375,114.875
,21863,22.125,114.875
,21864,21.875,114.875
,21865,21.625,114.875
,21866,21.375,114.875
,21867,21.125,114.875
,21868,20.875,114.875
1.4259313907859831E-5,21869,20.625,114.875
1.4914894596421137E-5,21870,20.375,114.875
1.4207146873918719E-5,21871,20.125,114.875
1.3484780374702663E-5,21872,19.875,114.875
1.0512577483686948E-5,21873,19.625,114.875
1.531455086130506E-5,21874,19.375,114.875
1.3958858975759735E-5,21875,19.125,114.875
9.597518070841728E-6,21876,18.875,114.875
1.7307368941577337E-5,21877,18.625,114.875
1.2321108594247431E-5,21878,18.375,114.875
1.8433618782691012E-5,21879,18.125,114.875
1.3343740064483739E-5,21880,17.875,114.875
1.278953760167506E-5,21881,17.625,114.875
1.2817667245696181E-5,21882,17.375,114.875
1.4179204348642795E-5,21883,17.125,114.875
1.4903140412617452E-5,21884,16.875,114.875
1.3224250885384762E-5,21885,16.625,114.875
1.2123861186968053E-5,21886,16.375,114.875
1.623312894336957E-5,21887,16.125,114.875
1.1476872906044156E-5,21888,15.875,114.875
1.4834192377693823E-5,21889,15.625,114.875
1.2787988048806107E-5,21890,15.375,114.875
1.3817981347684331E-5,21891,15.125,114.875
1.1380299433868518E-5,21892,14.875,114.875
1.1458170885195977E-5,21893,14.625,114.875
1.0849153831327815E-5,21894,14.375,114.875
1.1925535674987862E-5,21895,14.125,114.875
9.916511515118556E-6,21896,13.875,114.875
1.0438942665544342E-5,21897,13.625,114.875
1.3429631363853462E-5,21898,13.375,114.875
1.3949428581279794E-5,21899,13.125,114.875
1.2333981509031606E-5,21900,12.875,114.875
1.030471348442462E-5,21901,12.625,114.875
1.1197296176518982E-5,21902,12.375,114.875
9.68944546353269E-6,21903,12.125,114.875
8.179692321100462E-6,21904,11.875,114.875
9.471310243538355E-6,21905,11.625,114.875
9.454734260308796E-6,21906,11.375,114.875
5.102421894201655E-6,21907,11.125,114.875
8.732948198436611E-6,21908,10.875,114.875
7.349591179270338E-6,21909,10.625,114.875
9.203860264473987E-6,21910,10.375,114.875
1.0740411554041164E-5,21911,10.125,114.875
9.905998361209329E-6,21912,9.875,114.875
1.0890943377186968E-5,21913,9.625,114.875
1.0804507165674437E-5,21914,9.375,114.875
9.424519229131661E-6,21915,9.125,114.875
1.2907425344612967E-5,21916,8.875,114.875
1.055332439646558E-5,21917,8.625,114.875
7.1696682539843904E-6,21918,8.375,114.875
1.0618337262554597E-5,21919,8.125,114.875
1.1112949678751125E-5,21920,7.875,114.875
8.591904304294727E-6,21921,7.625,114.875
1.0249256693849E-5,21922,7.375,114.875
9.57313167570292E-6,21923,7.125,114.875
1.0320798065069677E-5,21924,6.875,114.875
6.111304063082271E-6,21925,6.625,114.875
1.0770214252953412E-5,21926,6.375,114.875
8.602287272285023E-6,21927,6.125,114.875
1.8702548695626035E-5,21928,5.875,114.875
1.013223493198442E-5,21929,5.625,114.875
1.0310853076540438E-5,21930,5.375,114.875
1.7098493826706294E-5,21931,5.125,114.875
1.626651162270345E-5,21932,4.875,114.875
2.087274465175882E-5,21933,4.625,114.875
-1.499895574779524E-6,21934,4.375,114.875
1.4788755064551907E-5,21935,4.125,114.875
5.5640058207659795E-6,21936,3.875,114.875
6.137338707349916E-6,21937,3.625,114.875
8.21681812863915E-6,21938,3.375,114.875
1.172182554955007E-5,21939,3.125,114.875
1.0694703168174273E-5,21940,2.875,114.875
,21941,2.625,114.875
,21942,2.375,114.875
3.4313486700841923E-6,21943,2.125,114.875
7.088903023833879E-6,21944,1.875,114.875
3.262439239553407E-6,21945,1.625,114.875
3.5708405281372878E-6,21946,1.375,114.875
8.307394263941802E-6,21947,1.125,114.875
4.66134417275513E-6,21948,0.875,114.875
,21949,0.625,114.875
,21950,0.375,114.875
,21951,0.125,114.875
,21952,-0.125,114.875
,21953,-0.375,114.875
1.0597763888112039E-5,21954,-0.625,114.875
1.1605687652076328E-5,21955,-0.875,114.875
1.5663317702787424E-5,21956,-1.125,114.875
8.541325245391604E-6,21957,-1.375,114.875
9.093137628402975E-6,21958,-1.625,114.875
5.578025103166942E-6,21959,-1.875,114.875
1.0877051785309095E-5,21960,-2.125,114.875
1.1383801996862735E-5,21961,-2.375,114.875
9.702373653140878E-6,21962,-2.625,114.875
,21963,-2.875,114.875
,21964,-3.125,114.875
,21965,-3.375,114.875
,21966,-3.625,114.875
,21967,-3.875,114.875
9.818332723270705E-6,21968,-4.125,114.875
1.1507505512060937E-5,21969,-4.375,114.875
1.021007406958415E-5,21970,-4.625,114.875
2.096324396241104E-5,21971,-4.875,114.875
8.743902304716469E-6,21972,-5.125,114.875
8.22504927765739E-6,21973,-5.375,114.875
1.4403053973289624E-5,21974,-5.625,114.875
8.497273534869858E-6,21975,-5.875,114.875
1.1181563878478878E-5,21976,-6.125,114.875
2.127351394867434E-5,21977,-6.375,114.875
,21978,-6.625,114.875
,21979,-6.875,114.875
,21980,-7.125,114.875
,21981,-7.375,114.875
,21982,-7.625,114.875
2.5840316259109704E-5,21983,-7.875,114.875
2.5840316130838656E-5,21984,-8.125,114.875
,21985,-8.375,114.875
,21986,-8.625,114.875
7.826391576680998E-6,21987,-8.875,114.875
1.1274112793973958E-6,21988,-9.125,114.875
1.0116129318475847E-5,21989,-9.375,114.875
1.4801662772517531E-5,21990,-9.625,114.875
9.683173242335993E-6,21991,-9.875,114.875
1.0472663283737593E-5,21992,-10.125,114.875
4.2793762263762995E-7,21993,-10.375,114.875
6.955918506063845E-6,21994,-10.625,114.875
4.290677534871745E-6,21995,-10.875,114.875
5.556565217723732E-6,21996,-11.125,114.875
6.0449627530099954E-6,21997,-11.375,114.875
1.5952437005385288E-6,21998,-11.625,114.875
4.637031952523274E-6,21999,-11.875,114.875
5.57586156098314E-5,22000,31.875,115.125
4.6080470644841824E-5,22001,31.625,115.125
5.4217233727845996E-5,22002,31.375,115.125
8.284756521943982E-5,22003,31.125,115.125
,22004,30.875,115.125
,22005,30.625,115.125
,22006,30.375,115.125
,22007,30.125,115.125
,22008,29.875,115.125
,22009,29.625,115.125
,22010,29.375,115.125
,22011,29.125,115.125
,22012,28.875,115.125
,22013,28.625,115.125
