first,system:index,lat,lon
,22014,28.375,115.125
,22015,28.125,115.125
,22016,27.875,115.125
,22017,27.625,115.125
,22018,27.375,115.125
,22019,27.125,115.125
,22020,26.875,115.125
,22021,26.625,115.125
,22022,26.375,115.125
,22023,26.125,115.125
,22024,25.875,115.125
,22025,25.625,115.125
,22026,25.375,115.125
,22027,25.125,115.125
,22028,24.875,115.125
,22029,24.625,115.125
,22030,24.375,115.125
,22031,24.125,115.125
,22032,23.875,115.125
,22033,23.625,115.125
,22034,23.375,115.125
,22035,23.125,115.125
,22036,22.875,115.125
,22037,22.625,115.125
,22038,22.375,115.125
,22039,22.125,115.125
,22040,21.875,115.125
,22041,21.625,115.125
,22042,21.375,115.125
,22043,21.125,115.125
,22044,20.875,115.125
,22045,20.625,115.125
1.9032244284330608E-5,22046,20.375,115.125
1.5911296398118953E-5,22047,20.125,115.125
1.636479601201883E-5,22048,19.875,115.125
1.2408607272455545E-5,22049,19.625,115.125
1.4061657038342341E-5,22050,19.375,115.125
1.3805671553041052E-5,22051,19.125,115.125
1.7663629402229408E-5,22052,18.875,115.125
1.135516533014565E-5,22053,18.625,115.125
1.518968234952485E-5,22054,18.375,115.125
1.4264906134116408E-5,22055,18.125,115.125
1.568957888509868E-5,22056,17.875,115.125
1.6293126466879905E-5,22057,17.625,115.125
1.5443319784432578E-5,22058,17.375,115.125
1.366324614701731E-5,22059,17.125,115.125
1.171504208526171E-5,22060,16.875,115.125
1.2551109433873898E-5,22061,16.625,115.125
1.339879945086485E-5,22062,16.375,115.125
1.3051861701977457E-5,22063,16.125,115.125
1.502902342789891E-5,22064,15.875,115.125
1.3128521116493414E-5,22065,15.625,115.125
1.4532153997603988E-5,22066,15.375,115.125
1.5060203856348226E-5,22067,15.125,115.125
1.5891635260574776E-5,22068,14.875,115.125
1.2156775246282207E-5,22069,14.625,115.125
1.3300315679986291E-5,22070,14.375,115.125
1.0342780774830301E-5,22071,14.125,115.125
1.0797031385483029E-5,22072,13.875,115.125
1.00751032845578E-5,22073,13.625,115.125
1.0166596047309063E-5,22074,13.375,115.125
9.290647397114173E-6,22075,13.125,115.125
1.2424590904974162E-5,22076,12.875,115.125
1.0400695668065592E-5,22077,12.625,115.125
1.0197098418055685E-5,22078,12.375,115.125
7.321223220267004E-6,22079,12.125,115.125
6.66061319283746E-6,22080,11.875,115.125
7.737973235632234E-6,22081,11.625,115.125
6.683812233433656E-6,22082,11.375,115.125
4.889760952960425E-6,22083,11.125,115.125
6.992203554165092E-6,22084,10.875,115.125
8.049724601023204E-6,22085,10.625,115.125
5.086225723431821E-6,22086,10.375,115.125
1.2576137334541237E-5,22087,10.125,115.125
8.695193140894707E-6,22088,9.875,115.125
8.136020594833742E-6,22089,9.625,115.125
1.2694564399977423E-5,22090,9.375,115.125
1.185201016113851E-5,22091,9.125,115.125
1.6006082864083283E-5,22092,8.875,115.125
2.575031253671461E-5,22093,8.625,115.125
1.0092693544804895E-5,22094,8.375,115.125
1.2977390397156732E-5,22095,8.125,115.125
8.984357822307541E-6,22096,7.875,115.125
1.0153502607075272E-5,22097,7.625,115.125
1.0480377924205183E-5,22098,7.375,115.125
1.2028200769472701E-5,22099,7.125,115.125
1.222923343429982E-5,22100,6.875,115.125
1.0374076683361051E-5,22101,6.625,115.125
9.767552265725794E-6,22102,6.375,115.125
1.5863216735952702E-5,22103,6.125,115.125
1.8075578617926673E-5,22104,5.875,115.125
1.3357832032878331E-5,22105,5.625,115.125
1.3357420444698679E-5,22106,5.375,115.125
1.777005712377502E-5,22107,5.125,115.125
1.6783693297357798E-5,22108,4.875,115.125
2.2050624118152847E-5,22109,4.625,115.125
1.2850829119194947E-5,22110,4.375,115.125
1.03754531693457E-5,22111,4.125,115.125
1.0922656076089013E-5,22112,3.875,115.125
8.440212645046683E-6,22113,3.625,115.125
8.321544152619239E-6,22114,3.375,115.125
6.725493338363894E-6,22115,3.125,115.125
1.1367055419744294E-5,22116,2.875,115.125
9.74340673546477E-6,22117,2.625,115.125
,22118,2.375,115.125
4.166758499248009E-6,22119,2.125,115.125
8.37382218219107E-6,22120,1.875,115.125
4.099621568803475E-6,22121,1.625,115.125
1.3684562219902586E-7,22122,1.375,115.125
6.167864063800837E-6,22123,1.125,115.125
7.50609883469816E-6,22124,0.875,115.125
,22125,0.625,115.125
,22126,0.375,115.125
,22127,0.125,115.125
,22128,-0.125,115.125
,22129,-0.375,115.125
,22130,-0.625,115.125
4.871268742811076E-6,22131,-0.875,115.125
2.3252878540845037E-5,22132,-1.125,115.125
1.083457622103273E-5,22133,-1.375,115.125
-3.783663686605422E-7,22134,-1.625,115.125
1.0546678310894798E-5,22135,-1.875,115.125
9.958858226614572E-6,22136,-2.125,115.125
1.4166199175797083E-5,22137,-2.375,115.125
1.5434196512220245E-5,22138,-2.625,115.125
,22139,-2.875,115.125
,22140,-3.125,115.125
,22141,-3.375,115.125
,22142,-3.625,115.125
,22143,-3.875,115.125
1.1084681675228491E-5,22144,-4.125,115.125
1.0882074447997883E-5,22145,-4.375,115.125
1.7039517199499663E-5,22146,-4.625,115.125
1.1103459713754398E-5,22147,-4.875,115.125
8.627727483024737E-6,22148,-5.125,115.125
1.0236974864932645E-5,22149,-5.375,115.125
1.7275475341411916E-5,22150,-5.625,115.125
1.958151586540371E-5,22151,-5.875,115.125
1.294243506938895E-5,22152,-6.125,115.125
2.752901646848684E-5,22153,-6.375,115.125
3.0481311933613815E-5,22154,-6.625,115.125
,22155,-6.875,115.125
,22156,-7.125,115.125
,22157,-7.375,115.125
,22158,-7.625,115.125
,22159,-7.875,115.125
,22160,-8.125,115.125
,22161,-8.375,115.125
,22162,-8.625,115.125
3.7619857974788097E-6,22163,-8.875,115.125
1.2197773723817971E-5,22164,-9.125,115.125
8.87051664268182E-6,22165,-9.375,115.125
1.3254505195376217E-5,22166,-9.625,115.125
8.146292843659164E-6,22167,-9.875,115.125
9.30341067193293E-6,22168,-10.125,115.125
6.048933668917681E-6,22169,-10.375,115.125
6.903559354367945E-6,22170,-10.625,115.125
8.425530738679228E-6,22171,-10.875,115.125
3.057925631863514E-6,22172,-11.125,115.125
2.7708028525780555E-6,22173,-11.375,115.125
7.063974322183084E-6,22174,-11.625,115.125
9.045590119933973E-6,22175,-11.875,115.125
5.268897319154029E-5,22176,31.875,115.375
4.4172931329498266E-5,22177,31.625,115.375
4.616467379863345E-5,22178,31.375,115.375
5.8635673348663045E-5,22179,31.125,115.375
5.441134534207217E-5,22180,30.875,115.375
,22181,30.625,115.375
,22182,30.375,115.375
,22183,30.125,115.375
,22184,29.875,115.375
,22185,29.625,115.375
,22186,29.375,115.375
,22187,29.125,115.375
,22188,28.875,115.375
,22189,28.625,115.375
,22190,28.375,115.375
,22191,28.125,115.375
,22192,27.875,115.375
,22193,27.625,115.375
,22194,27.375,115.375
,22195,27.125,115.375
,22196,26.875,115.375
,22197,26.625,115.375
,22198,26.375,115.375
,22199,26.125,115.375
,22200,25.875,115.375
,22201,25.625,115.375
,22202,25.375,115.375
,22203,25.125,115.375
,22204,24.875,115.375
,22205,24.625,115.375
,22206,24.375,115.375
4.0689144641206296E-5,22207,24.125,115.375
,22208,23.875,115.375
,22209,23.625,115.375
,22210,23.375,115.375
,22211,23.125,115.375
,22212,22.875,115.375
,22213,22.625,115.375
,22214,22.375,115.375
,22215,22.125,115.375
,22216,21.875,115.375
,22217,21.625,115.375
,22218,21.375,115.375
,22219,21.125,115.375
1.692738297236857E-5,22220,20.875,115.375
1.93026701614211E-5,22221,20.625,115.375
1.8099840506851212E-5,22222,20.375,115.375
1.5991217568723264E-5,22223,20.125,115.375
1.428323263970649E-5,22224,19.875,115.375
1.6051681082006574E-5,22225,19.625,115.375
1.5557351751251665E-5,22226,19.375,115.375
1.3657103299026815E-5,22227,19.125,115.375
1.5281014003325075E-5,22228,18.875,115.375
1.5169622758891376E-5,22229,18.625,115.375
1.7702334378741314E-5,22230,18.375,115.375
1.4421640655043794E-5,22231,18.125,115.375
1.5918021621137846E-5,22232,17.875,115.375
1.802181558850051E-5,22233,17.625,115.375
1.6409266595686914E-5,22234,17.375,115.375
1.5664326652491976E-5,22235,17.125,115.375
1.5113259944139182E-5,22236,16.875,115.375
1.4366180450603581E-5,22237,16.625,115.375
1.6108796374514794E-5,22238,16.375,115.375
1.648227998224357E-5,22239,16.125,115.375
1.3270206369946307E-5,22240,15.875,115.375
1.5510510848663757E-5,22241,15.625,115.375
1.969474513790833E-5,22242,15.375,115.375
1.7608410800971736E-5,22243,15.125,115.375
1.6289097679016022E-5,22244,14.875,115.375
1.4593304986954471E-5,22245,14.625,115.375
1.065264026407606E-5,22246,14.375,115.375
1.1985017172275019E-5,22247,14.125,115.375
1.031034252241413E-5,22248,13.875,115.375
1.1718893717240848E-5,22249,13.625,115.375
1.4495623349099088E-5,22250,13.375,115.375
1.403911376401361E-5,22251,13.125,115.375
1.1713985180430383E-5,22252,12.875,115.375
1.2785945383980966E-5,22253,12.625,115.375
1.0346801194239554E-5,22254,12.375,115.375
9.0415645146834E-6,22255,12.125,115.375
1.0157184672675302E-5,22256,11.875,115.375
8.900935598138313E-6,22257,11.625,115.375
1.0155830858015033E-5,22258,11.375,115.375
8.404932056921223E-6,22259,11.125,115.375
4.431611345796238E-6,22260,10.875,115.375
5.399781585015713E-6,22261,10.625,115.375
6.4241612107894685E-6,22262,10.375,115.375
9.962494994734272E-6,22263,10.125,115.375
6.972043141948375E-6,22264,9.875,115.375
1.0506494467389054E-5,22265,9.625,115.375
8.7000477087547E-6,22266,9.375,115.375
1.1136321138252782E-5,22267,9.125,115.375
1.2590364250645432E-5,22268,8.875,115.375
5.039815250571012E-6,22269,8.625,115.375
1.0250041743309308E-5,22270,8.375,115.375
3.5134160060337534E-6,22271,8.125,115.375
1.1312533070508089E-5,22272,7.875,115.375
5.793136074476177E-6,22273,7.625,115.375
6.938973944938218E-6,22274,7.375,115.375
7.8826525156392E-6,22275,7.125,115.375
7.946404789423678E-6,22276,6.875,115.375
3.935720306156047E-6,22277,6.625,115.375
7.459040830942447E-6,22278,6.375,115.375
1.208427495688841E-5,22279,6.125,115.375
9.497491884818044E-6,22280,5.875,115.375
1.225770666323621E-5,22281,5.625,115.375
1.4478136886052982E-5,22282,5.375,115.375
1.0287978678754503E-5,22283,5.125,115.375
1.6849094279394246E-5,22284,4.875,115.375
1.5254489148832917E-5,22285,4.625,115.375
8.63764933036973E-6,22286,4.375,115.375
7.10742973857103E-6,22287,4.125,115.375
8.9246385588433E-6,22288,3.875,115.375
8.066323961934717E-6,22289,3.625,115.375
6.240530116816074E-6,22290,3.375,115.375
6.464427476966957E-6,22291,3.125,115.375
7.000248019573701E-6,22292,2.875,115.375
2.107429262702638E-6,22293,2.625,115.375
1.2506367009439776E-5,22294,2.375,115.375
6.512883039083512E-6,22295,2.125,115.375
3.8596070609576055E-6,22296,1.875,115.375
4.796198060192113E-6,22297,1.625,115.375
6.713620670351111E-6,22298,1.375,115.375
,22299,1.125,115.375
,22300,0.875,115.375
,22301,0.625,115.375
,22302,0.375,115.375
,22303,0.125,115.375
,22304,-0.125,115.375
1.3430013803271055E-5,22305,-0.375,115.375
9.30089049336972E-6,22306,-0.625,115.375
,22307,-0.875,115.375
1.0208574071138028E-5,22308,-1.125,115.375
,22309,-1.375,115.375
9.016842040188501E-6,22310,-1.625,115.375
6.562698286102532E-6,22311,-1.875,115.375
1.5982840685563926E-5,22312,-2.125,115.375
2.5566829693027866E-5,22313,-2.375,115.375
,22314,-2.625,115.375
,22315,-2.875,115.375
7.826236206143462E-6,22316,-3.125,115.375
,22317,-3.375,115.375
,22318,-3.625,115.375
,22319,-3.875,115.375
1.4503934715552107E-5,22320,-4.125,115.375
1.5921927416671602E-5,22321,-4.375,115.375
3.457635687251849E-6,22322,-4.625,115.375
1.5751161425994285E-5,22323,-4.875,115.375
9.380947114450804E-6,22324,-5.125,115.375
1.0103030143565213E-5,22325,-5.375,115.375
,22326,-5.625,115.375
8.791418986573065E-6,22327,-5.875,115.375
1.5454567542875717E-5,22328,-6.125,115.375
1.8790928070270317E-5,22329,-6.375,115.375
1.5912757691800743E-5,22330,-6.625,115.375
,22331,-6.875,115.375
1.3446402849673508E-6,22332,-7.125,115.375
,22333,-7.375,115.375
,22334,-7.625,115.375
,22335,-7.875,115.375
,22336,-8.125,115.375
,22337,-8.375,115.375
,22338,-8.625,115.375
,22339,-8.875,115.375
,22340,-9.125,115.375
1.0956091314607048E-5,22341,-9.375,115.375
1.1300936171295287E-5,22342,-9.625,115.375
1.2718472817804927E-5,22343,-9.875,115.375
5.643282405083237E-6,22344,-10.125,115.375
6.966497566899417E-6,22345,-10.375,115.375
5.339471931936128E-6,22346,-10.625,115.375
7.111925418405527E-6,22347,-10.875,115.375
7.278320036055988E-6,22348,-11.125,115.375
7.254873611546226E-6,22349,-11.375,115.375
9.050318772975393E-6,22350,-11.625,115.375
5.8453249380511305E-6,22351,-11.875,115.375
5.318774623878977E-5,22352,31.875,115.625
5.838537247428714E-5,22353,31.625,115.625
4.898001136744413E-5,22354,31.375,115.625
4.834707195741E-5,22355,31.125,115.625
5.7530657165334404E-5,22356,30.875,115.625
,22357,30.625,115.625
,22358,30.375,115.625
,22359,30.125,115.625
,22360,29.875,115.625
,22361,29.625,115.625
,22362,29.375,115.625
,22363,29.125,115.625
6.21363162063658E-5,22364,28.875,115.625
,22365,28.625,115.625
,22366,28.375,115.625
,22367,28.125,115.625
,22368,27.875,115.625
,22369,27.625,115.625
,22370,27.375,115.625
,22371,27.125,115.625
,22372,26.875,115.625
,22373,26.625,115.625
,22374,26.375,115.625
,22375,26.125,115.625
,22376,25.875,115.625
,22377,25.625,115.625
,22378,25.375,115.625
,22379,25.125,115.625
,22380,24.875,115.625
,22381,24.625,115.625
,22382,24.375,115.625
4.1491264931189E-5,22383,24.125,115.625
,22384,23.875,115.625
,22385,23.625,115.625
,22386,23.375,115.625
,22387,23.125,115.625
,22388,22.875,115.625
,22389,22.625,115.625
,22390,22.375,115.625
,22391,22.125,115.625
,22392,21.875,115.625
,22393,21.625,115.625
,22394,21.375,115.625
,22395,21.125,115.625
1.497538879911499E-5,22396,20.875,115.625
1.77321534504588E-5,22397,20.625,115.625
1.689984453084938E-5,22398,20.375,115.625
1.3277323717886613E-5,22399,20.125,115.625
1.5941675502106408E-5,22400,19.875,115.625
1.4374843666464855E-5,22401,19.625,115.625
1.6649733991844866E-5,22402,19.375,115.625
1.4487677089432467E-5,22403,19.125,115.625
1.6994961373402514E-5,22404,18.875,115.625
1.1026560305511177E-5,22405,18.625,115.625
1.3849005453084045E-5,22406,18.375,115.625
1.7000326269851665E-5,22407,18.125,115.625
1.5102657878760487E-5,22408,17.875,115.625
1.453979329287982E-5,22409,17.625,115.625
1.756744592878798E-5,22410,17.375,115.625
1.789858464725369E-5,22411,17.125,115.625
1.2340182007891628E-5,22412,16.875,115.625
1.3141816008386052E-5,22413,16.625,115.625
1.5312875789481922E-5,22414,16.375,115.625
1.954658194565668E-5,22415,16.125,115.625
1.5257826772166915E-5,22416,15.875,115.625
1.5885636052716655E-5,22417,15.625,115.625
1.52121725993591E-5,22418,15.375,115.625
1.4420573140717641E-5,22419,15.125,115.625
2.085373347050865E-5,22420,14.875,115.625
1.6419598463009435E-5,22421,14.625,115.625
1.4346115960940177E-5,22422,14.375,115.625
1.1773670158892586E-5,22423,14.125,115.625
9.956257569632516E-6,22424,13.875,115.625
1.1263041820727603E-5,22425,13.625,115.625
1.3486066387409724E-5,22426,13.375,115.625
1.0675161833371838E-5,22427,13.125,115.625
1.2948885107075959E-5,22428,12.875,115.625
1.2707999557073649E-5,22429,12.625,115.625
9.52969813809243E-6,22430,12.375,115.625
8.562043392658365E-6,22431,12.125,115.625
9.106537731046437E-6,22432,11.875,115.625
7.1233843654364144E-6,22433,11.625,115.625
7.733099769425918E-6,22434,11.375,115.625
1.1021677891208125E-5,22435,11.125,115.625
4.749361982607806E-6,22436,10.875,115.625
5.524752521508614E-6,22437,10.625,115.625
4.312229125827803E-6,22438,10.375,115.625
8.180535176726079E-6,22439,10.125,115.625
7.81636988616574E-6,22440,9.875,115.625
9.678387997767468E-6,22441,9.625,115.625
8.546132088478185E-6,22442,9.375,115.625
8.355135833740672E-6,22443,9.125,115.625
1.143669852153805E-5,22444,8.875,115.625
6.425438214726279E-6,22445,8.625,115.625
1.0280379021558464E-5,22446,8.375,115.625
1.2514778276783429E-5,22447,8.125,115.625
8.563555796422948E-6,22448,7.875,115.625
8.007741323010148E-6,22449,7.625,115.625
6.350938275923269E-6,22450,7.375,115.625
5.010103215157201E-6,22451,7.125,115.625
4.643429737115343E-6,22452,6.875,115.625
7.981230784475713E-6,22453,6.625,115.625
8.496106823722624E-6,22454,6.375,115.625
1.0596014151254812E-5,22455,6.125,115.625
1.263205058616501E-5,22456,5.875,115.625
1.1183494269232242E-5,22457,5.625,115.625
1.3848799739451517E-5,22458,5.375,115.625
1.0773334481624984E-5,22459,5.125,115.625
2.8653583483573332E-5,22460,4.875,115.625
4.875107140159113E-6,22461,4.625,115.625
6.800664187660672E-6,22462,4.375,115.625
9.297039970768216E-6,22463,4.125,115.625
6.680314565801297E-6,22464,3.875,115.625
5.450641621880369E-6,22465,3.625,115.625
,22466,3.375,115.625
2.7762916188655405E-6,22467,3.125,115.625
2.2439373692261317E-6,22468,2.875,115.625
8.355201248998085E-6,22469,2.625,115.625
9.197989417671574E-6,22470,2.375,115.625
6.936498978302949E-6,22471,2.125,115.625
8.41977039432117E-6,22472,1.875,115.625
4.451795870779446E-6,22473,1.625,115.625
6.786399131688896E-6,22474,1.375,115.625
1.6480271821072442E-6,22475,1.125,115.625
8.31862842169416E-6,22476,0.875,115.625
,22477,0.625,115.625
,22478,0.375,115.625
,22479,0.125,115.625
,22480,-0.125,115.625
7.088036011421352E-6,22481,-0.375,115.625
1.2386322680763037E-5,22482,-0.625,115.625
,22483,-0.875,115.625
1.0808598529224005E-5,22484,-1.125,115.625
,22485,-1.375,115.625
9.53332853324341E-6,22486,-1.625,115.625
1.3577431671931323E-5,22487,-1.875,115.625
3.2356074482752675E-5,22488,-2.125,115.625
1.1362812789633433E-5,22489,-2.375,115.625
1.7763678113343204E-5,22490,-2.625,115.625
,22491,-2.875,115.625
1.0152654852473419E-5,22492,-3.125,115.625
7.4949982176385265E-6,22493,-3.375,115.625
,22494,-3.625,115.625
7.833712919669113E-6,22495,-3.875,115.625
,22496,-4.125,115.625
,22497,-4.375,115.625
9.667504475171153E-6,22498,-4.625,115.625
1.051487756521269E-5,22499,-4.875,115.625
5.767539690537455E-6,22500,-5.125,115.625
1.0096995371400477E-5,22501,-5.375,115.625
3.869471142601019E-6,22502,-5.625,115.625
5.739169395395211E-6,22503,-5.875,115.625
1.2415321269671952E-5,22504,-6.125,115.625
1.9591494985160254E-5,22505,-6.375,115.625
,22506,-6.625,115.625
2.9796933327054793E-6,22507,-6.875,115.625
6.978685431048073E-6,22508,-7.125,115.625
,22509,-7.375,115.625
,22510,-7.625,115.625
,22511,-7.875,115.625
6.045946618457956E-6,22512,-8.125,115.625
4.830426426414373E-6,22513,-8.375,115.625
,22514,-8.625,115.625
1.1561108730272136E-5,22515,-8.875,115.625
,22516,-9.125,115.625
,22517,-9.375,115.625
1.0470284612204648E-5,22518,-9.625,115.625
,22519,-9.875,115.625
,22520,-10.125,115.625
5.998184874967007E-6,22521,-10.375,115.625
3.4286579286518433E-6,22522,-10.625,115.625
8.091271605969243E-6,22523,-10.875,115.625
1.2917162308290572E-5,22524,-11.125,115.625
5.999124631537305E-6,22525,-11.375,115.625
7.575599331320609E-6,22526,-11.625,115.625
9.478376570594771E-6,22527,-11.875,115.625
8.048761551721768E-5,22528,31.875,115.875
5.169994071340023E-5,22529,31.625,115.875
4.171968497887594E-5,22530,31.375,115.875
5.2067526189032736E-5,22531,31.125,115.875
6.260309585148531E-5,22532,30.875,115.875
3.493180074603669E-5,22533,30.625,115.875
3.6660842541002316E-5,22534,30.375,115.875
,22535,30.125,115.875
,22536,29.875,115.875
,22537,29.625,115.875
,22538,29.375,115.875
,22539,29.125,115.875
5.878776585369738E-5,22540,28.875,115.875
,22541,28.625,115.875
,22542,28.375,115.875
,22543,28.125,115.875
,22544,27.875,115.875
,22545,27.625,115.875
,22546,27.375,115.875
,22547,27.125,115.875
,22548,26.875,115.875
,22549,26.625,115.875
,22550,26.375,115.875
3.15654049323252E-5,22551,26.125,115.875
3.6420483651886695E-5,22552,25.875,115.875
3.444007911473087E-5,22553,25.625,115.875
,22554,25.375,115.875
,22555,25.125,115.875
,22556,24.875,115.875
,22557,24.625,115.875
,22558,24.375,115.875
,22559,24.125,115.875
,22560,23.875,115.875
,22561,23.625,115.875
,22562,23.375,115.875
,22563,23.125,115.875
,22564,22.875,115.875
,22565,22.625,115.875
,22566,22.375,115.875
,22567,22.125,115.875
,22568,21.875,115.875
,22569,21.625,115.875
,22570,21.375,115.875
,22571,21.125,115.875
2.0148696224186976E-5,22572,20.875,115.875
1.8108130911905933E-5,22573,20.625,115.875
1.771731182287876E-5,22574,20.375,115.875
1.6760214558013966E-5,22575,20.125,115.875
1.728186429524218E-5,22576,19.875,115.875
1.7710160983968884E-5,22577,19.625,115.875
1.7991733461068893E-5,22578,19.375,115.875
1.5410727966568915E-5,22579,19.125,115.875
1.5881305400448528E-5,22580,18.875,115.875
1.2347955629725243E-5,22581,18.625,115.875
1.6656245046190266E-5,22582,18.375,115.875
1.5280917525010975E-5,22583,18.125,115.875
1.4977893510299392E-5,22584,17.875,115.875
1.671362625398583E-5,22585,17.625,115.875
1.6527825651192604E-5,22586,17.375,115.875
1.7398893672752047E-5,22587,17.125,115.875
1.7580824190538474E-5,22588,16.875,115.875
1.8403767465965087E-5,22589,16.625,115.875
2.0178038883333326E-5,22590,16.375,115.875
1.673056541700404E-5,22591,16.125,115.875
2.2357735322270856E-5,22592,15.875,115.875
1.6694102817568864E-5,22593,15.625,115.875
1.673655456314924E-5,22594,15.375,115.875
1.3445856543805978E-5,22595,15.125,115.875
1.5711211689882213E-5,22596,14.875,115.875
1.6928725477196632E-5,22597,14.625,115.875
1.5462611392768507E-5,22598,14.375,115.875
1.47932681827903E-5,22599,14.125,115.875
9.575848573333592E-6,22600,13.875,115.875
1.0560971512762699E-5,22601,13.625,115.875
1.388788854947105E-5,22602,13.375,115.875
1.9086346171715144E-5,22603,13.125,115.875
1.3720473690418173E-5,22604,12.875,115.875
1.2436994504067237E-5,22605,12.625,115.875
1.1929892502288927E-5,22606,12.375,115.875
1.2023528620333192E-5,22607,12.125,115.875
1.1725082584739544E-5,22608,11.875,115.875
1.097766924474986E-5,22609,11.625,115.875
9.617096046815613E-6,22610,11.375,115.875
9.014568805220195E-6,22611,11.125,115.875
3.3236881078377264E-6,22612,10.875,115.875
5.755839949165475E-6,22613,10.625,115.875
6.160989123011522E-6,22614,10.375,115.875
8.228277793323428E-6,22615,10.125,115.875
8.4213278565707E-6,22616,9.875,115.875
4.977817859889379E-6,22617,9.625,115.875
7.973589071421834E-6,22618,9.375,115.875
1.0059838728706106E-5,22619,9.125,115.875
7.750559051245655E-6,22620,8.875,115.875
8.806984443731227E-6,22621,8.625,115.875
1.202201745012379E-5,22622,8.375,115.875
8.910997489432071E-6,22623,8.125,115.875
5.940771231813362E-6,22624,7.875,115.875
5.911385098157193E-6,22625,7.625,115.875
1.1849463883687464E-5,22626,7.375,115.875
9.82518140002418E-6,22627,7.125,115.875
8.271793255627898E-6,22628,6.875,115.875
1.2080003104378487E-5,22629,6.625,115.875
3.872241220937724E-6,22630,6.375,115.875
6.132086212059644E-6,22631,6.125,115.875
9.332985347638853E-6,22632,5.875,115.875
1.680160383384558E-5,22633,5.625,115.875
1.1405426622134096E-5,22634,5.375,115.875
1.7696330429451946E-5,22635,5.125,115.875
,22636,4.875,115.875
,22637,4.625,115.875
,22638,4.375,115.875
,22639,4.125,115.875
7.569222603614482E-6,22640,3.875,115.875
1.0356493059786346E-5,22641,3.625,115.875
3.134070832848358E-6,22642,3.375,115.875
9.341208091343628E-6,22643,3.125,115.875
2.884596223666249E-6,22644,2.875,115.875
1.0192060574235008E-5,22645,2.625,115.875
1.3550826217093266E-5,22646,2.375,115.875
5.5327449202063405E-6,22647,2.125,115.875
1.0722159363175183E-5,22648,1.875,115.875
9.163250962165539E-6,22649,1.625,115.875
1.2958884279266051E-5,22650,1.375,115.875
5.870174658569086E-6,22651,1.125,115.875
1.0859965388951182E-5,22652,0.875,115.875
,22653,0.625,115.875
,22654,0.375,115.875
,22655,0.125,115.875
1.4658439703416509E-5,22656,-0.125,115.875
1.4963457886941825E-5,22657,-0.375,115.875
8.550507969989962E-6,22658,-0.625,115.875
1.0678661905487311E-5,22659,-0.875,115.875
1.7950923353350994E-6,22660,-1.125,115.875
8.909752369060418E-6,22661,-1.375,115.875
1.0860839949621732E-5,22662,-1.625,115.875
1.954601633192119E-5,22663,-1.875,115.875
9.424777646625632E-6,22664,-2.125,115.875
1.429977230326366E-5,22665,-2.375,115.875
,22666,-2.625,115.875
,22667,-2.875,115.875
1.2169197769026626E-5,22668,-3.125,115.875
1.1995116971442536E-5,22669,-3.375,115.875
,22670,-3.625,115.875
1.6416581189250392E-5,22671,-3.875,115.875
,22672,-4.125,115.875
,22673,-4.375,115.875
1.4272014619960893E-5,22674,-4.625,115.875
1.5493697907100094E-5,22675,-4.875,115.875
5.553077064000919E-6,22676,-5.125,115.875
1.0617956947881265E-5,22677,-5.375,115.875
