first,system:index,lat,lon
4.622942798553476E-6,22678,-5.625,115.875
5.08590059370493E-6,22679,-5.875,115.875
2.0633391347982253E-5,22680,-6.125,115.875
1.8171247854911277E-5,22681,-6.375,115.875
,22682,-6.625,115.875
1.582504040420706E-5,22683,-6.875,115.875
1.9411630120623974E-5,22684,-7.125,115.875
,22685,-7.375,115.875
,22686,-7.625,115.875
,22687,-7.875,115.875
-2.879792261561911E-6,22688,-8.125,115.875
1.5597349169726173E-5,22689,-8.375,115.875
1.4562620139890267E-6,22690,-8.625,115.875
1.1660130078420584E-5,22691,-8.875,115.875
,22692,-9.125,115.875
,22693,-9.375,115.875
,22694,-9.625,115.875
,22695,-9.875,115.875
,22696,-10.125,115.875
2.375402232508016E-6,22697,-10.375,115.875
3.93783578335184E-6,22698,-10.625,115.875
3.6962922521234486E-6,22699,-10.875,115.875
1.0449024062641952E-5,22700,-11.125,115.875
8.218453012735705E-6,22701,-11.375,115.875
7.526741302557853E-6,22702,-11.625,115.875
8.389900287648478E-6,22703,-11.875,115.875
7.71757354266438E-5,22704,31.875,116.125
6.775508249026599E-5,22705,31.625,116.125
5.6145895818019765E-5,22706,31.375,116.125
4.51373356863613E-5,22707,31.125,116.125
5.145822568606544E-5,22708,30.875,116.125
1.7918917662224797E-5,22709,30.625,116.125
3.104152907819986E-5,22710,30.375,116.125
4.023517426785967E-5,22711,30.125,116.125
3.698755627590488E-5,22712,29.875,116.125
5.0940041383790875E-5,22713,29.625,116.125
,22714,29.375,116.125
,22715,29.125,116.125
8.383371395963598E-5,22716,28.875,116.125
1.1578705836704031E-4,22717,28.625,116.125
,22718,28.375,116.125
,22719,28.125,116.125
,22720,27.875,116.125
,22721,27.625,116.125
,22722,27.375,116.125
,22723,27.125,116.125
,22724,26.875,116.125
,22725,26.625,116.125
3.8848598211515864E-5,22726,26.375,116.125
3.810033611597505E-5,22727,26.125,116.125
4.346971922591236E-5,22728,25.875,116.125
3.538931647763095E-5,22729,25.625,116.125
4.313273859038354E-5,22730,25.375,116.125
,22731,25.125,116.125
,22732,24.875,116.125
,22733,24.625,116.125
,22734,24.375,116.125
,22735,24.125,116.125
,22736,23.875,116.125
,22737,23.625,116.125
,22738,23.375,116.125
,22739,23.125,116.125
,22740,22.875,116.125
,22741,22.625,116.125
,22742,22.375,116.125
,22743,22.125,116.125
,22744,21.875,116.125
,22745,21.625,116.125
,22746,21.375,116.125
1.3299242634615978E-5,22747,21.125,116.125
1.7222565589044612E-5,22748,20.875,116.125
2.2091937820566046E-5,22749,20.625,116.125
1.849136224851646E-5,22750,20.375,116.125
1.7680407514255515E-5,22751,20.125,116.125
1.9641404278974817E-5,22752,19.875,116.125
1.679709077346075E-5,22753,19.625,116.125
1.6499595218672313E-5,22754,19.375,116.125
1.6686356886765338E-5,22755,19.125,116.125
1.405074482888535E-5,22756,18.875,116.125
1.409518485029558E-5,22757,18.625,116.125
1.4888107785421968E-5,22758,18.375,116.125
1.9571725758683256E-5,22759,18.125,116.125
1.5793784907834054E-5,22760,17.875,116.125
1.428384311385495E-5,22761,17.625,116.125
1.4913589030887613E-5,22762,17.375,116.125
1.612679826566806E-5,22763,17.125,116.125
1.9410679801923865E-5,22764,16.875,116.125
1.927334547811969E-5,22765,16.625,116.125
2.5639905540913114E-5,22766,16.375,116.125
2.2523066652983918E-5,22767,16.125,116.125
1.8266180475681665E-5,22768,15.875,116.125
1.489496862767178E-5,22769,15.625,116.125
1.4763281495953172E-5,22770,15.375,116.125
1.5307638716930485E-5,22771,15.125,116.125
1.2412003384152356E-5,22772,14.875,116.125
1.849868366160942E-5,22773,14.625,116.125
1.4207883799020672E-5,22774,14.375,116.125
1.7033233649006204E-5,22775,14.125,116.125
1.2410051638631349E-5,22776,13.875,116.125
1.2247209198031226E-5,22777,13.625,116.125
1.5048858738953182E-5,22778,13.375,116.125
1.6533561377929113E-5,22779,13.125,116.125
1.504978645720723E-5,22780,12.875,116.125
1.6660139387670243E-5,22781,12.625,116.125
1.2082336998703862E-5,22782,12.375,116.125
1.228447776930935E-5,22783,12.125,116.125
8.549910308107472E-6,22784,11.875,116.125
9.214145161378317E-6,22785,11.625,116.125
8.569661919172718E-6,22786,11.375,116.125
7.185707562185455E-6,22787,11.125,116.125
6.930229647967989E-6,22788,10.875,116.125
3.110507285495665E-6,22789,10.625,116.125
6.54577277173795E-6,22790,10.375,116.125
7.583732535968066E-6,22791,10.125,116.125
5.575530628491349E-6,22792,9.875,116.125
6.914413364345175E-6,22793,9.625,116.125
8.59629460063842E-6,22794,9.375,116.125
1.1454729510178136E-5,22795,9.125,116.125
7.525082042793371E-6,22796,8.875,116.125
8.87009106317622E-6,22797,8.625,116.125
5.950413239475879E-6,22798,8.375,116.125
8.845231359463188E-6,22799,8.125,116.125
5.9539958790266714E-6,22800,7.875,116.125
5.8032410193151865E-6,22801,7.625,116.125
6.504280485533339E-6,22802,7.375,116.125
1.4368025195597833E-5,22803,7.125,116.125
1.0150312442982173E-5,22804,6.875,116.125
1.5132969541514485E-5,22805,6.625,116.125
8.138147083230361E-6,22806,6.375,116.125
5.5462787488785105E-6,22807,6.125,116.125
1.9295859944615192E-5,22808,5.875,116.125
1.579644960921023E-5,22809,5.625,116.125
,22810,5.375,116.125
,22811,5.125,116.125
,22812,4.875,116.125
,22813,4.625,116.125
,22814,4.375,116.125
,22815,4.125,116.125
6.453238017319287E-6,22816,3.875,116.125
1.130006429281819E-5,22817,3.625,116.125
3.370893173231442E-6,22818,3.375,116.125
1.7297906746523295E-5,22819,3.125,116.125
8.421026950105297E-6,22820,2.875,116.125
2.2926955096036463E-6,22821,2.625,116.125
1.3468450574339607E-5,22822,2.375,116.125
4.6327619949204935E-6,22823,2.125,116.125
7.135466793185504E-6,22824,1.875,116.125
,22825,1.625,116.125
4.616293167552473E-6,22826,1.375,116.125
5.653584361912073E-6,22827,1.125,116.125
7.338103775617869E-6,22828,0.875,116.125
,22829,0.625,116.125
,22830,0.375,116.125
,22831,0.125,116.125
1.4661565770427753E-5,22832,-0.125,116.125
1.379548220651224E-5,22833,-0.375,116.125
5.631454140493876E-6,22834,-0.625,116.125
7.457768120473067E-6,22835,-0.875,116.125
2.7031042349757514E-6,22836,-1.125,116.125
1.3019789619174142E-5,22837,-1.375,116.125
6.008877081052805E-6,22838,-1.625,116.125
1.0087064369477085E-5,22839,-1.875,116.125
8.748068659662001E-6,22840,-2.125,116.125
4.893471528293252E-6,22841,-2.375,116.125
1.1379893011831612E-5,22842,-2.625,116.125
9.452365947713357E-6,22843,-2.875,116.125
,22844,-3.125,116.125
,22845,-3.375,116.125
,22846,-3.625,116.125
9.055829228988906E-6,22847,-3.875,116.125
,22848,-4.125,116.125
,22849,-4.375,116.125
1.802905922641742E-5,22850,-4.625,116.125
3.5659516729483443E-6,22851,-4.875,116.125
8.791221694274605E-6,22852,-5.125,116.125
1.3472277383532548E-5,22853,-5.375,116.125
,22854,-5.625,116.125
,22855,-5.875,116.125
6.9174062577739715E-6,22856,-6.125,116.125
2.4020515274542988E-5,22857,-6.375,116.125
,22858,-6.625,116.125
,22859,-6.875,116.125
1.6452069838150784E-6,22860,-7.125,116.125
,22861,-7.375,116.125
,22862,-7.625,116.125
,22863,-7.875,116.125
6.862384429892781E-6,22864,-8.125,116.125
1.2830550394045557E-5,22865,-8.375,116.125
4.1403786362633385E-6,22866,-8.625,116.125
,22867,-8.875,116.125
,22868,-9.125,116.125
,22869,-9.375,116.125
,22870,-9.625,116.125
,22871,-9.875,116.125
3.0985946910463236E-6,22872,-10.125,116.125
4.717165313423534E-6,22873,-10.375,116.125
9.405878204586779E-6,22874,-10.625,116.125
6.843138219385361E-6,22875,-10.875,116.125
6.799739955849555E-6,22876,-11.125,116.125
8.329852039831399E-6,22877,-11.375,116.125
1.173393148753504E-5,22878,-11.625,116.125
-1.3932415959638217E-6,22879,-11.875,116.125
8.227623487727516E-5,22880,31.875,116.375
7.825112563875666E-5,22881,31.625,116.375
6.919398743968342E-5,22882,31.375,116.375
4.642667209145937E-5,22883,31.125,116.375
5.165235809239947E-5,22884,30.875,116.375
5.0437294000343214E-5,22885,30.625,116.375
4.846476223099447E-5,22886,30.375,116.375
4.2176421589305164E-5,22887,30.125,116.375
4.8908376769576855E-5,22888,29.875,116.375
5.128205467218965E-5,22889,29.625,116.375
6.0767606805436034E-5,22890,29.375,116.375
,22891,29.125,116.375
3.516504679871514E-5,22892,28.875,116.375
4.093195771865258E-5,22893,28.625,116.375
,22894,28.375,116.375
,22895,28.125,116.375
,22896,27.875,116.375
,22897,27.625,116.375
,22898,27.375,116.375
,22899,27.125,116.375
,22900,26.875,116.375
3.5187727357789254E-5,22901,26.625,116.375
3.618673893085426E-5,22902,26.375,116.375
3.556447626611402E-5,22903,26.125,116.375
3.96275425309437E-5,22904,25.875,116.375
3.93605339927513E-5,22905,25.625,116.375
3.619629516708193E-5,22906,25.375,116.375
3.757687837354737E-5,22907,25.125,116.375
,22908,24.875,116.375
,22909,24.625,116.375
,22910,24.375,116.375
,22911,24.125,116.375
,22912,23.875,116.375
,22913,23.625,116.375
,22914,23.375,116.375
,22915,23.125,116.375
,22916,22.875,116.375
,22917,22.625,116.375
,22918,22.375,116.375
,22919,22.125,116.375
,22920,21.875,116.375
,22921,21.625,116.375
,22922,21.375,116.375
,22923,21.125,116.375
1.629301801039595E-5,22924,20.875,116.375
1.9599010926256546E-5,22925,20.625,116.375
1.863163285105885E-5,22926,20.375,116.375
2.0332943335006607E-5,22927,20.125,116.375
2.0434199539155125E-5,22928,19.875,116.375
1.9964127777252575E-5,22929,19.625,116.375
1.7762654614929405E-5,22930,19.375,116.375
1.603587456945173E-5,22931,19.125,116.375
1.7437337132502453E-5,22932,18.875,116.375
1.7099051098867047E-5,22933,18.625,116.375
1.7973702456964377E-5,22934,18.375,116.375
1.681006116082962E-5,22935,18.125,116.375
1.60250988314167E-5,22936,17.875,116.375
1.5352053856552283E-5,22937,17.625,116.375
1.7519100976491023E-5,22938,17.375,116.375
1.974700267968206E-5,22939,17.125,116.375
2.007711939101108E-5,22940,16.875,116.375
1.8506695398066972E-5,22941,16.625,116.375
1.870358220206413E-5,22942,16.375,116.375
2.1226940152547802E-5,22943,16.125,116.375
1.8636539858017278E-5,22944,15.875,116.375
1.8737455634238872E-5,22945,15.625,116.375
1.957268656007503E-5,22946,15.375,116.375
1.9045800655535633E-5,22947,15.125,116.375
1.7566828786889308E-5,22948,14.875,116.375
1.705770999679205E-5,22949,14.625,116.375
1.6799768380638555E-5,22950,14.375,116.375
1.352162109415035E-5,22951,14.125,116.375
1.3123584622384648E-5,22952,13.875,116.375
1.293955388594589E-5,22953,13.625,116.375
1.278419727370037E-5,22954,13.375,116.375
1.3565083637171617E-5,22955,13.125,116.375
1.1661182719164144E-5,22956,12.875,116.375
1.5452677196013052E-5,22957,12.625,116.375
1.4220580653417288E-5,22958,12.375,116.375
1.4333360661764929E-5,22959,12.125,116.375
1.209020077410335E-5,22960,11.875,116.375
1.1832503104291315E-5,22961,11.625,116.375
1.1323839531864864E-5,22962,11.375,116.375
6.296004720061982E-6,22963,11.125,116.375
7.0025197238793125E-6,22964,10.875,116.375
3.293603844211169E-6,22965,10.625,116.375
7.172181323465147E-6,22966,10.375,116.375
9.974980297891522E-6,22967,10.125,116.375
6.275443663380688E-6,22968,9.875,116.375
9.3442234619286E-6,22969,9.625,116.375
1.0379457773884564E-5,22970,9.375,116.375
4.455107471019596E-6,22971,9.125,116.375
8.491524566383121E-6,22972,8.875,116.375
9.152167408085524E-6,22973,8.625,116.375
1.0160345102222992E-5,22974,8.375,116.375
6.699731358156458E-6,22975,8.125,116.375
5.638407579098545E-6,22976,7.875,116.375
6.94217329933622E-6,22977,7.625,116.375
1.426535992755632E-5,22978,7.375,116.375
,22979,7.125,116.375
,22980,6.875,116.375
,22981,6.625,116.375
,22982,6.375,116.375
,22983,6.125,116.375
,22984,5.875,116.375
,22985,5.625,116.375
,22986,5.375,116.375
1.028473100041414E-5,22987,5.125,116.375
,22988,4.875,116.375
,22989,4.625,116.375
,22990,4.375,116.375
,22991,4.125,116.375
8.119860937254986E-6,22992,3.875,116.375
6.1292600701261725E-6,22993,3.625,116.375
6.649698794041432E-6,22994,3.375,116.375
4.439718404582679E-6,22995,3.125,116.375
1.2746602535165817E-5,22996,2.875,116.375
9.219723513951775E-6,22997,2.625,116.375
8.847305051330291E-6,22998,2.375,116.375
9.115607520183862E-6,22999,2.125,116.375
1.263621476874396E-5,23000,1.875,116.375
8.539938527425344E-6,23001,1.625,116.375
9.973549267987875E-6,23002,1.375,116.375
7.997022430526942E-6,23003,1.125,116.375
1.1458491187227278E-5,23004,0.875,116.375
,23005,0.625,116.375
,23006,0.375,116.375
,23007,0.125,116.375
1.0037302384478489E-5,23008,-0.125,116.375
1.2945408786939317E-5,23009,-0.375,116.375
1.3972297494119453E-5,23010,-0.625,116.375
2.297284715656906E-6,23011,-0.875,116.375
,23012,-1.125,116.375
9.138233059467087E-6,23013,-1.375,116.375
6.462657702970231E-6,23014,-1.625,116.375
9.450617167033722E-6,23015,-1.875,116.375
7.1555196482475255E-6,23016,-2.125,116.375
4.8279904695202555E-6,23017,-2.375,116.375
1.5792142680609112E-5,23018,-2.625,116.375
8.255683423311014E-6,23019,-2.875,116.375
,23020,-3.125,116.375
,23021,-3.375,116.375
,23022,-3.625,116.375
,23023,-3.875,116.375
,23024,-4.125,116.375
,23025,-4.375,116.375
,23026,-4.625,116.375
-5.824176642436921E-6,23027,-4.875,116.375
1.0080818804037835E-5,23028,-5.125,116.375
1.171500323557204E-5,23029,-5.375,116.375
,23030,-5.625,116.375
,23031,-5.875,116.375
,23032,-6.125,116.375
,23033,-6.375,116.375
,23034,-6.625,116.375
,23035,-6.875,116.375
,23036,-7.125,116.375
1.122192586312958E-5,23037,-7.375,116.375
,23038,-7.625,116.375
,23039,-7.875,116.375
1.4341693015460292E-5,23040,-8.125,116.375
1.8574127489617183E-5,23041,-8.375,116.375
,23042,-8.625,116.375
,23043,-8.875,116.375
,23044,-9.125,116.375
,23045,-9.375,116.375
,23046,-9.625,116.375
,23047,-9.875,116.375
4.955753734355142E-6,23048,-10.125,116.375
5.57645531009118E-6,23049,-10.375,116.375
6.241471664809804E-6,23050,-10.625,116.375
5.237653128436106E-6,23051,-10.875,116.375
3.7062293689619067E-6,23052,-11.125,116.375
9.606346923281746E-6,23053,-11.375,116.375
8.004411874251781E-6,23054,-11.625,116.375
-4.188634486573811E-6,23055,-11.875,116.375
8.64475070000407E-5,23056,31.875,116.625
6.358356630189033E-5,23057,31.625,116.625
5.9349027458497455E-5,23058,31.375,116.625
4.250006424069743E-5,23059,31.125,116.625
4.109738276837338E-5,23060,30.875,116.625
5.2454792719808595E-5,23061,30.625,116.625
5.382273273779641E-5,23062,30.375,116.625
4.464197428283984E-5,23063,30.125,116.625
5.308097304932498E-5,23064,29.875,116.625
5.081839454644883E-5,23065,29.625,116.625
5.1151084905760515E-5,23066,29.375,116.625
3.933966173643218E-5,23067,29.125,116.625
4.293837170396538E-5,23068,28.875,116.625
3.94110866734929E-5,23069,28.625,116.625
,23070,28.375,116.625
,23071,28.125,116.625
,23072,27.875,116.625
,23073,27.625,116.625
,23074,27.375,116.625
,23075,27.125,116.625
,23076,26.875,116.625
3.096302734551744E-5,23077,26.625,116.625
3.528554151199295E-5,23078,26.375,116.625
3.5820629995070406E-5,23079,26.125,116.625
3.922952555796945E-5,23080,25.875,116.625
3.6065955998084164E-5,23081,25.625,116.625
3.857223874863931E-5,23082,25.375,116.625
,23083,25.125,116.625
,23084,24.875,116.625
,23085,24.625,116.625
,23086,24.375,116.625
,23087,24.125,116.625
,23088,23.875,116.625
,23089,23.625,116.625
,23090,23.375,116.625
,23091,23.125,116.625
,23092,22.875,116.625
,23093,22.625,116.625
,23094,22.375,116.625
,23095,22.125,116.625
,23096,21.875,116.625
,23097,21.625,116.625
,23098,21.375,116.625
,23099,21.125,116.625
2.123535842317664E-5,23100,20.875,116.625
2.041381624749285E-5,23101,20.625,116.625
2.358943947006665E-5,23102,20.375,116.625
2.1735264792478638E-5,23103,20.125,116.625
1.9052382435748068E-5,23104,19.875,116.625
2.0617705842506635E-5,23105,19.625,116.625
2.0100992126665508E-5,23106,19.375,116.625
1.8535899022832465E-5,23107,19.125,116.625
1.542433341262991E-5,23108,18.875,116.625
1.8911790209264856E-5,23109,18.625,116.625
1.6613375742465884E-5,23110,18.375,116.625
1.7417975721770533E-5,23111,18.125,116.625
1.676422002896513E-5,23112,17.875,116.625
1.805167359729491E-5,23113,17.625,116.625
1.7506704359600293E-5,23114,17.375,116.625
1.8079235967066705E-5,23115,17.125,116.625
1.569006581501824E-5,23116,16.875,116.625
1.2293433547382977E-5,23117,16.625,116.625
1.823521631754571E-5,23118,16.375,116.625
1.775269203564461E-5,23119,16.125,116.625
1.8937987218651274E-5,23120,15.875,116.625
2.266721312665933E-5,23121,15.625,116.625
2.05739558555827E-5,23122,15.375,116.625
1.6743418747155598E-5,23123,15.125,116.625
1.9818833383706028E-5,23124,14.875,116.625
1.385534923888617E-5,23125,14.625,116.625
1.5040323075602568E-5,23126,14.375,116.625
1.7839021231734757E-5,23127,14.125,116.625
1.5161061355005836E-5,23128,13.875,116.625
1.1855201628861674E-5,23129,13.625,116.625
1.4518062375875179E-5,23130,13.375,116.625
1.5373885097282636E-5,23131,13.125,116.625
1.4668258559277915E-5,23132,12.875,116.625
1.3299255598650664E-5,23133,12.625,116.625
1.3729119672726798E-5,23134,12.375,116.625
1.1112979199089217E-5,23135,12.125,116.625
9.660722036501356E-6,23136,11.875,116.625
1.0519970110212494E-5,23137,11.625,116.625
1.1032960816445344E-5,23138,11.375,116.625
6.377097070931608E-6,23139,11.125,116.625
5.119868469495611E-6,23140,10.875,116.625
7.654122089510886E-6,23141,10.625,116.625
3.288230460522514E-6,23142,10.375,116.625
9.564737867184349E-6,23143,10.125,116.625
6.776071875620957E-6,23144,9.875,116.625
8.064282717471901E-6,23145,9.625,116.625
5.9701265723788355E-6,23146,9.375,116.625
1.0209567370539885E-5,23147,9.125,116.625
7.526392168020915E-6,23148,8.875,116.625
8.590151949450908E-6,23149,8.625,116.625
1.0332550060427334E-5,23150,8.375,116.625
6.867686669893226E-6,23151,8.125,116.625
4.471573371232792E-6,23152,7.875,116.625
5.114288031737885E-6,23153,7.625,116.625
5.613264242219498E-6,23154,7.375,116.625
,23155,7.125,116.625
6.794579717753307E-6,23156,6.875,116.625
1.0611600884842553E-5,23157,6.625,116.625
2.066777518519364E-6,23158,6.375,116.625
,23159,6.125,116.625
7.000905390807115E-6,23160,5.875,116.625
,23161,5.625,116.625
,23162,5.375,116.625
5.424683789028338E-6,23163,5.125,116.625
,23164,4.875,116.625
,23165,4.625,116.625
,23166,4.375,116.625
,23167,4.125,116.625
1.1887011622804427E-5,23168,3.875,116.625
4.074584088176682E-6,23169,3.625,116.625
6.728432749238741E-6,23170,3.375,116.625
1.466401992023702E-5,23171,3.125,116.625
3.22239477154634E-6,23172,2.875,116.625
1.4460572282856295E-5,23173,2.625,116.625
1.0349278952692754E-5,23174,2.375,116.625
1.1300962608859746E-5,23175,2.125,116.625
4.62298343455858E-6,23176,1.875,116.625
,23177,1.625,116.625
4.294465688846465E-6,23178,1.375,116.625
1.1539756963293124E-5,23179,1.125,116.625
1.4328233603009225E-5,23180,0.875,116.625
1.256145388402529E-5,23181,0.625,116.625
,23182,0.375,116.625
,23183,0.125,116.625
1.7826119412324807E-5,23184,-0.125,116.625
3.056961556082158E-5,23185,-0.375,116.625
1.7779952268758555E-5,23186,-0.625,116.625
,23187,-0.875,116.625
,23188,-1.125,116.625
7.219161032587647E-6,23189,-1.375,116.625
1.1297076579999629E-5,23190,-1.625,116.625
1.0581561282484221E-5,23191,-1.875,116.625
9.346536755135859E-6,23192,-2.125,116.625
7.428478081352112E-6,23193,-2.375,116.625
9.191987732256988E-6,23194,-2.625,116.625
1.3823634015553213E-5,23195,-2.875,116.625
,23196,-3.125,116.625
,23197,-3.375,116.625
1.2330319101882666E-5,23198,-3.625,116.625
,23199,-3.875,116.625
,23200,-4.125,116.625
,23201,-4.375,116.625
,23202,-4.625,116.625
4.100907124618747E-6,23203,-4.875,116.625
,23204,-5.125,116.625
,23205,-5.375,116.625
,23206,-5.625,116.625
,23207,-5.875,116.625
,23208,-6.125,116.625
,23209,-6.375,116.625
,23210,-6.625,116.625
,23211,-6.875,116.625
,23212,-7.125,116.625
7.278091583504244E-6,23213,-7.375,116.625
1.0665497556034638E-5,23214,-7.625,116.625
,23215,-7.875,116.625
,23216,-8.125,116.625
,23217,-8.375,116.625
,23218,-8.625,116.625
,23219,-8.875,116.625
,23220,-9.125,116.625
,23221,-9.375,116.625
,23222,-9.625,116.625
-1.5858680761512018E-5,23223,-9.875,116.625
8.179469219016695E-6,23224,-10.125,116.625
1.0446819367155787E-5,23225,-10.375,116.625
6.145211775389784E-6,23226,-10.625,116.625
8.987355368245353E-6,23227,-10.875,116.625
8.042495784033833E-6,23228,-11.125,116.625
1.9147043435653075E-6,23229,-11.375,116.625
7.2342817463823295E-6,23230,-11.625,116.625
7.12789835922226E-6,23231,-11.875,116.625
7.950571404783882E-5,23232,31.875,116.875
7.361924930411567E-5,23233,31.625,116.875
7.586736763962401E-5,23234,31.375,116.875
7.235711534539204E-5,23235,31.125,116.875
8.80336087466651E-5,23236,30.875,116.875
7.661874675258436E-5,23237,30.625,116.875
6.883643750102242E-5,23238,30.375,116.875
4.261094676913954E-5,23239,30.125,116.875
3.860077631561724E-5,23240,29.875,116.875
4.609128069465183E-5,23241,29.625,116.875
,23242,29.375,116.875
,23243,29.125,116.875
,23244,28.875,116.875
,23245,28.625,116.875
,23246,28.375,116.875
,23247,28.125,116.875
,23248,27.875,116.875
,23249,27.625,116.875
,23250,27.375,116.875
,23251,27.125,116.875
,23252,26.875,116.875
3.8223120725850943E-5,23253,26.625,116.875
4.1495674228803506E-5,23254,26.375,116.875
4.118499403873812E-5,23255,26.125,116.875
3.747208900632648E-5,23256,25.875,116.875
3.4899551537677826E-5,23257,25.625,116.875
3.190498397407951E-5,23258,25.375,116.875
,23259,25.125,116.875
,23260,24.875,116.875
,23261,24.625,116.875
,23262,24.375,116.875
,23263,24.125,116.875
,23264,23.875,116.875
,23265,23.625,116.875
,23266,23.375,116.875
,23267,23.125,116.875
,23268,22.875,116.875
,23269,22.625,116.875
,23270,22.375,116.875
,23271,22.125,116.875
,23272,21.875,116.875
,23273,21.625,116.875
1.4862441261831912E-5,23274,21.375,116.875
1.850376836558813E-5,23275,21.125,116.875
2.172301414934231E-5,23276,20.875,116.875
2.021758017944286E-5,23277,20.625,116.875
2.408115870577148E-5,23278,20.375,116.875
3.05562712976661E-5,23279,20.125,116.875
2.4371033588035193E-5,23280,19.875,116.875
2.2823227300033845E-5,23281,19.625,116.875
2.042997886865563E-5,23282,19.375,116.875
1.621973995650628E-5,23283,19.125,116.875
1.659322232239373E-5,23284,18.875,116.875
1.6332407724246203E-5,23285,18.625,116.875
1.7339647002535476E-5,23286,18.375,116.875
1.8501898107300888E-5,23287,18.125,116.875
1.8102327215719446E-5,23288,17.875,116.875
1.9174258115807065E-5,23289,17.625,116.875
2.0758677062002197E-5,23290,17.375,116.875
1.8772917254081347E-5,23291,17.125,116.875
1.8426207059478527E-5,23292,16.875,116.875
1.853364138005757E-5,23293,16.625,116.875
2.1517847108517312E-5,23294,16.375,116.875
1.8895005295078308E-5,23295,16.125,116.875
1.964762041479889E-5,23296,15.875,116.875
1.7597920001127507E-5,23297,15.625,116.875
1.6389431975375407E-5,23298,15.375,116.875
1.849485078478588E-5,23299,15.125,116.875
1.864743773076604E-5,23300,14.875,116.875
1.540807950534137E-5,23301,14.625,116.875
1.9083991485370978E-5,23302,14.375,116.875
1.6402898305225646E-5,23303,14.125,116.875
1.4034741869142566E-5,23304,13.875,116.875
1.5480180182829456E-5,23305,13.625,116.875
1.7548619687820893E-5,23306,13.375,116.875
1.6372896264837627E-5,23307,13.125,116.875
1.71526487364951E-5,23308,12.875,116.875
1.4695525454480717E-5,23309,12.625,116.875
9.895513145398624E-6,23310,12.375,116.875
1.2937207060411326E-5,23311,12.125,116.875
1.074153088761742E-5,23312,11.875,116.875
1.2869898770430713E-5,23313,11.625,116.875
1.0289786461328759E-5,23314,11.375,116.875
4.7939276321672325E-6,23315,11.125,116.875
6.079624182482336E-6,23316,10.875,116.875
5.428433667895371E-6,23317,10.625,116.875
2.8688257047299967E-6,23318,10.375,116.875
9.935020407606752E-6,23319,10.125,116.875
6.792778521792926E-6,23320,9.875,116.875
6.83180308610122E-6,23321,9.625,116.875
1.0128502368770312E-5,23322,9.375,116.875
7.455761496162361E-6,23323,9.125,116.875
4.486801894134598E-6,23324,8.875,116.875
3.405492892306091E-6,23325,8.625,116.875
5.636388851390272E-6,23326,8.375,116.875
9.514001323218642E-6,23327,8.125,116.875
3.248203317556915E-6,23328,7.875,116.875
7.924134979176542E-6,23329,7.625,116.875
6.343813606313575E-6,23330,7.375,116.875
9.888832700966988E-6,23331,7.125,116.875
4.6146854476202774E-6,23332,6.875,116.875
4.81422529108032E-6,23333,6.625,116.875
5.016523040797108E-6,23334,6.375,116.875
,23335,6.125,116.875
,23336,5.875,116.875
8.073929143054327E-6,23337,5.625,116.875
,23338,5.375,116.875
2.4668864502611546E-7,23339,5.125,116.875
,23340,4.875,116.875
