first,system:index,lat,lon
1.6274227199855223E-5,23341,4.625,116.875
,23342,4.375,116.875
-2.1059695436912183E-7,23343,4.125,116.875
9.286427380782415E-6,23344,3.875,116.875
1.890041948800795E-5,23345,3.625,116.875
1.2700879711825598E-5,23346,3.375,116.875
1.4684881801735169E-5,23347,3.125,116.875
7.92930102935166E-6,23348,2.875,116.875
1.0975027977341109E-5,23349,2.625,116.875
9.089823577938768E-6,23350,2.375,116.875
1.341205677706137E-5,23351,2.125,116.875
1.1074800507441614E-5,23352,1.875,116.875
1.1973584636212193E-5,23353,1.625,116.875
8.082381758003739E-6,23354,1.375,116.875
9.098700929460811E-6,23355,1.125,116.875
1.1807403286524801E-5,23356,0.875,116.875
1.5129506284710941E-5,23357,0.625,116.875
,23358,0.375,116.875
,23359,0.125,116.875
1.3768200548735641E-5,23360,-0.125,116.875
1.8843370282887206E-5,23361,-0.375,116.875
1.0895955216816118E-5,23362,-0.625,116.875
,23363,-0.875,116.875
,23364,-1.125,116.875
8.325056176697826E-6,23365,-1.375,116.875
1.1019646654742009E-5,23366,-1.625,116.875
1.3710490813538452E-5,23367,-1.875,116.875
1.361059535889227E-5,23368,-2.125,116.875
6.491118986955639E-6,23369,-2.375,116.875
1.0755644414792566E-5,23370,-2.625,116.875
9.621563968334826E-6,23371,-2.875,116.875
,23372,-3.125,116.875
,23373,-3.375,116.875
1.1878372999461191E-5,23374,-3.625,116.875
1.545027042387865E-5,23375,-3.875,116.875
,23376,-4.125,116.875
,23377,-4.375,116.875
3.908655774808966E-6,23378,-4.625,116.875
3.908655813756876E-6,23379,-4.875,116.875
8.220766629596821E-6,23380,-5.125,116.875
6.468542242681146E-6,23381,-5.375,116.875
4.1720002794966365E-6,23382,-5.625,116.875
,23383,-5.875,116.875
1.0993392507579356E-5,23384,-6.125,116.875
,23385,-6.375,116.875
,23386,-6.625,116.875
,23387,-6.875,116.875
-1.533010807824453E-5,23388,-7.125,116.875
1.299614634054686E-5,23389,-7.375,116.875
1.0728406432752118E-5,23390,-7.625,116.875
,23391,-7.875,116.875
,23392,-8.125,116.875
,23393,-8.375,116.875
,23394,-8.625,116.875
,23395,-8.875,116.875
,23396,-9.125,116.875
,23397,-9.375,116.875
,23398,-9.625,116.875
-3.1748855657130666E-6,23399,-9.875,116.875
,23400,-10.125,116.875
-5.791532572435337E-6,23401,-10.375,116.875
2.320325961670636E-6,23402,-10.625,116.875
1.8897524621158322E-6,23403,-10.875,116.875
4.815874371659584E-6,23404,-11.125,116.875
7.088002896027734E-6,23405,-11.375,116.875
3.45895791085907E-6,23406,-11.625,116.875
4.061231013025954E-6,23407,-11.875,116.875
7.751096037540371E-5,23408,31.875,117.125
1.0021430862333381E-4,23409,31.625,117.125
1.044096378112289E-4,23410,31.375,117.125
1.114498133769121E-4,23411,31.125,117.125
1.0442100661205741E-4,23412,30.875,117.125
7.942412383871464E-5,23413,30.625,117.125
5.8423464567422224E-5,23414,30.375,117.125
,23415,30.125,117.125
4.072465121555656E-5,23416,29.875,117.125
3.995361813746331E-5,23417,29.625,117.125
5.1375593867487056E-5,23418,29.375,117.125
4.912048193926786E-5,23419,29.125,117.125
,23420,28.875,117.125
,23421,28.625,117.125
,23422,28.375,117.125
,23423,28.125,117.125
,23424,27.875,117.125
,23425,27.625,117.125
,23426,27.375,117.125
3.5621054723259436E-5,23427,27.125,117.125
3.678090620847164E-5,23428,26.875,117.125
4.0468511661334964E-5,23429,26.625,117.125
4.2524867168527294E-5,23430,26.375,117.125
3.982357571588638E-5,23431,26.125,117.125
3.558391295712917E-5,23432,25.875,117.125
2.7946047408215323E-5,23433,25.625,117.125
,23434,25.375,117.125
,23435,25.125,117.125
,23436,24.875,117.125
,23437,24.625,117.125
,23438,24.375,117.125
,23439,24.125,117.125
,23440,23.875,117.125
,23441,23.625,117.125
,23442,23.375,117.125
,23443,23.125,117.125
,23444,22.875,117.125
,23445,22.625,117.125
,23446,22.375,117.125
,23447,22.125,117.125
,23448,21.875,117.125
,23449,21.625,117.125
,23450,21.375,117.125
2.097710200479527E-5,23451,21.125,117.125
2.1070221654295426E-5,23452,20.875,117.125
2.169078083995988E-5,23453,20.625,117.125
2.3233192740469224E-5,23454,20.375,117.125
2.2810333016340683E-5,23455,20.125,117.125
2.3370816155594996E-5,23456,19.875,117.125
2.2237699311717882E-5,23457,19.625,117.125
1.8485116271945444E-5,23458,19.375,117.125
1.485341903719554E-5,23459,19.125,117.125
1.7780868484159242E-5,23460,18.875,117.125
1.9840939481746463E-5,23461,18.625,117.125
1.7974574888688328E-5,23462,18.375,117.125
1.846587320265956E-5,23463,18.125,117.125
1.999630001194438E-5,23464,17.875,117.125
1.962165973003051E-5,23465,17.625,117.125
1.5789241138566737E-5,23466,17.375,117.125
2.043554871143605E-5,23467,17.125,117.125
2.1682854901534486E-5,23468,16.875,117.125
,23469,16.625,117.125
1.8511427526307473E-5,23470,16.375,117.125
2.3662331326534674E-5,23471,16.125,117.125
2.3186863791125814E-5,23472,15.875,117.125
2.1911392074660997E-5,23473,15.625,117.125
2.000876177071829E-5,23474,15.375,117.125
1.9523444265914813E-5,23475,15.125,117.125
1.7679720105111443E-5,23476,14.875,117.125
2.1565726686321826E-5,23477,14.625,117.125
8.310668262292448E-6,23478,14.375,117.125
1.755951351974136E-5,23479,14.125,117.125
2.591519704198317E-5,23480,13.875,117.125
1.5483682509517148E-5,23481,13.625,117.125
1.6869478993113474E-5,23482,13.375,117.125
1.618353116606168E-5,23483,13.125,117.125
1.5439092193198604E-5,23484,12.875,117.125
1.4003822929182302E-5,23485,12.625,117.125
1.310620797510337E-5,23486,12.375,117.125
1.312390026965149E-5,23487,12.125,117.125
1.0931613698971359E-5,23488,11.875,117.125
1.028168045594849E-5,23489,11.625,117.125
7.0486858907235044E-6,23490,11.375,117.125
9.351937174549432E-6,23491,11.125,117.125
5.04069021172211E-6,23492,10.875,117.125
6.942950274839746E-6,23493,10.625,117.125
7.035759016564637E-6,23494,10.375,117.125
8.033022300823093E-6,23495,10.125,117.125
9.79874101391398E-6,23496,9.875,117.125
1.2676675528125334E-5,23497,9.625,117.125
1.065349637599936E-5,23498,9.375,117.125
7.301573344059464E-6,23499,9.125,117.125
6.770269917316695E-6,23500,8.875,117.125
1.1414431541943765E-5,23501,8.625,117.125
6.6984356866054525E-6,23502,8.375,117.125
4.523276301893858E-6,23503,8.125,117.125
8.515761811485921E-6,23504,7.875,117.125
9.285388108703666E-6,23505,7.625,117.125
8.646844609388213E-6,23506,7.375,117.125
4.686174025415122E-6,23507,7.125,117.125
4.4291790652917E-6,23508,6.875,117.125
1.3436188551303944E-5,23509,6.625,117.125
,23510,6.375,117.125
3.0611108951809873E-6,23511,6.125,117.125
1.626294132856976E-5,23512,5.875,117.125
1.564281966351964E-5,23513,5.625,117.125
-2.4468690748841445E-6,23514,5.375,117.125
1.1336191123229677E-5,23515,5.125,117.125
9.301409576052101E-6,23516,4.875,117.125
9.863266331569209E-6,23517,4.625,117.125
1.394647859966654E-5,23518,4.375,117.125
8.262781582361084E-6,23519,4.125,117.125
6.662859425624953E-6,23520,3.875,117.125
1.58087115831951E-5,23521,3.625,117.125
6.019135124637042E-6,23522,3.375,117.125
9.175614865473104E-6,23523,3.125,117.125
5.6290819804376936E-6,23524,2.875,117.125
9.93847297628597E-6,23525,2.625,117.125
1.2678873189036369E-5,23526,2.375,117.125
9.18139307422839E-6,23527,2.125,117.125
1.271691263686613E-5,23528,1.875,117.125
7.519627623495396E-6,23529,1.625,117.125
7.505985323272215E-6,23530,1.375,117.125
6.254700822072868E-6,23531,1.125,117.125
1.3213231547784629E-5,23532,0.875,117.125
1.072417847634705E-5,23533,0.625,117.125
1.9031514688195185E-5,23534,0.375,117.125
,23535,0.125,117.125
1.8741526165958824E-5,23536,-0.125,117.125
1.885565835692422E-5,23537,-0.375,117.125
,23538,-0.625,117.125
,23539,-0.875,117.125
2.0102384079558004E-6,23540,-1.125,117.125
9.885826240723246E-6,23541,-1.375,117.125
1.1668746410441041E-5,23542,-1.625,117.125
1.1549877274942017E-5,23543,-1.875,117.125
1.7012143334925866E-6,23544,-2.125,117.125
5.060756083342273E-6,23545,-2.375,117.125
9.450384521708808E-6,23546,-2.625,117.125
,23547,-2.875,117.125
,23548,-3.125,117.125
,23549,-3.375,117.125
,23550,-3.625,117.125
,23551,-3.875,117.125
,23552,-4.125,117.125
7.633458186064889E-6,23553,-4.375,117.125
,23554,-4.625,117.125
,23555,-4.875,117.125
1.1758264646766532E-5,23556,-5.125,117.125
9.044167437898106E-6,23557,-5.375,117.125
1.1484722575786676E-5,23558,-5.625,117.125
,23559,-5.875,117.125
6.692100475877875E-6,23560,-6.125,117.125
9.004711733733279E-6,23561,-6.375,117.125
7.636439457494924E-6,23562,-6.625,117.125
,23563,-6.875,117.125
7.642432268161818E-6,23564,-7.125,117.125
1.4127974781510314E-5,23565,-7.375,117.125
,23566,-7.625,117.125
,23567,-7.875,117.125
,23568,-8.125,117.125
,23569,-8.375,117.125
,23570,-8.625,117.125
,23571,-8.875,117.125
,23572,-9.125,117.125
,23573,-9.375,117.125
,23574,-9.625,117.125
,23575,-9.875,117.125
-1.9981442171934186E-5,23576,-10.125,117.125
8.960037558177924E-6,23577,-10.375,117.125
5.856156017777382E-6,23578,-10.625,117.125
1.97280797668834E-6,23579,-10.875,117.125
8.979456864534998E-6,23580,-11.125,117.125
1.0013256360087332E-6,23581,-11.375,117.125
5.29132348620445E-7,23582,-11.625,117.125
4.492187339651339E-6,23583,-11.875,117.125
1.116468797685487E-4,23584,31.875,117.375
7.961824030767478E-5,23585,31.625,117.375
7.346905139782729E-5,23586,31.375,117.375
7.090784320347253E-5,23587,31.125,117.375
7.854115166375238E-5,23588,30.875,117.375
5.252050606068524E-5,23589,30.625,117.375
,23590,30.375,117.375
,23591,30.125,117.375
4.3039722112362763E-5,23592,29.875,117.375
4.695517833485788E-5,23593,29.625,117.375
4.6710137052129037E-5,23594,29.375,117.375
,23595,29.125,117.375
,23596,28.875,117.375
,23597,28.625,117.375
,23598,28.375,117.375
,23599,28.125,117.375
,23600,27.875,117.375
,23601,27.625,117.375
4.4350872382076294E-5,23602,27.375,117.375
4.589429355664824E-5,23603,27.125,117.375
4.8588498351822594E-5,23604,26.875,117.375
4.254484351297989E-5,23605,26.625,117.375
4.173784303458051E-5,23606,26.375,117.375
5.826874857241769E-5,23607,26.125,117.375
4.8311572464045174E-5,23608,25.875,117.375
,23609,25.625,117.375
,23610,25.375,117.375
,23611,25.125,117.375
,23612,24.875,117.375
,23613,24.625,117.375
,23614,24.375,117.375
,23615,24.125,117.375
,23616,23.875,117.375
,23617,23.625,117.375
,23618,23.375,117.375
,23619,23.125,117.375
,23620,22.875,117.375
,23621,22.625,117.375
,23622,22.375,117.375
,23623,22.125,117.375
,23624,21.875,117.375
,23625,21.625,117.375
2.1764654603371522E-5,23626,21.375,117.375
2.2866918979170306E-5,23627,21.125,117.375
2.567878278018498E-5,23628,20.875,117.375
2.5288257234343376E-5,23629,20.625,117.375
2.1198735196978244E-5,23630,20.375,117.375
2.3231105416800975E-5,23631,20.125,117.375
2.4062041313847587E-5,23632,19.875,117.375
2.081767775627563E-5,23633,19.625,117.375
2.281399526705556E-5,23634,19.375,117.375
2.0101279284719523E-5,23635,19.125,117.375
1.8135084330371115E-5,23636,18.875,117.375
1.8068482414872606E-5,23637,18.625,117.375
1.60350912555401E-5,23638,18.375,117.375
2.2393083846167236E-5,23639,18.125,117.375
1.76930966228123E-5,23640,17.875,117.375
1.9281825194518268E-5,23641,17.625,117.375
1.851007327592919E-5,23642,17.375,117.375
2.1733558006954964E-5,23643,17.125,117.375
1.7237341550692745E-5,23644,16.875,117.375
2.1168576397742003E-5,23645,16.625,117.375
2.05837686808483E-5,23646,16.375,117.375
2.154029341844543E-5,23647,16.125,117.375
2.357037727687322E-5,23648,15.875,117.375
2.0414032830481126E-5,23649,15.625,117.375
2.4328981056591472E-5,23650,15.375,117.375
2.2231659708372045E-5,23651,15.125,117.375
1.966797681021317E-5,23652,14.875,117.375
1.6562376332556662E-5,23653,14.625,117.375
1.7829802645876346E-5,23654,14.375,117.375
1.8779609339011246E-5,23655,14.125,117.375
1.5757405932432032E-5,23656,13.875,117.375
1.3218286187565978E-5,23657,13.625,117.375
1.584505553141793E-5,23658,13.375,117.375
1.3545616450389558E-5,23659,13.125,117.375
1.6851553693745325E-5,23660,12.875,117.375
1.7303075758676446E-5,23661,12.625,117.375
1.5566299955398163E-5,23662,12.375,117.375
1.4770939594812713E-5,23663,12.125,117.375
1.1621868308257216E-5,23664,11.875,117.375
6.800843666622999E-6,23665,11.625,117.375
5.263900050360506E-6,23666,11.375,117.375
6.020797378964915E-6,23667,11.125,117.375
6.901360413803184E-6,23668,10.875,117.375
7.236178515841432E-6,23669,10.625,117.375
7.76840478450637E-6,23670,10.375,117.375
7.323457613437072E-6,23671,10.125,117.375
8.547002005250019E-6,23672,9.875,117.375
2.0548223916130745E-5,23673,9.625,117.375
3.7819906376197687E-6,23674,9.375,117.375
7.541719208593612E-6,23675,9.125,117.375
9.928045988554621E-6,23676,8.875,117.375
1.4712006913084518E-5,23677,8.625,117.375
6.803904482326741E-6,23678,8.375,117.375
6.466777874624834E-6,23679,8.125,117.375
5.680856212669105E-6,23680,7.875,117.375
7.0225528127093535E-6,23681,7.625,117.375
6.794208411265065E-6,23682,7.375,117.375
2.6259380894074878E-6,23683,7.125,117.375
1.3438916176999734E-6,23684,6.875,117.375
1.6151718549623435E-6,23685,6.625,117.375
7.862497689230165E-6,23686,6.375,117.375
-4.167028220404247E-7,23687,6.125,117.375
7.868271632106283E-6,23688,5.875,117.375
1.4249732609654641E-5,23689,5.625,117.375
,23690,5.375,117.375
-4.991467277674288E-6,23691,5.125,117.375
7.67974874519513E-6,23692,4.875,117.375
5.924354572484815E-8,23693,4.625,117.375
1.0715637174350323E-5,23694,4.375,117.375
9.76979763845702E-6,23695,4.125,117.375
1.3241341883445039E-5,23696,3.875,117.375
8.96525108877164E-6,23697,3.625,117.375
1.0202846548552949E-5,23698,3.375,117.375
6.380695065449542E-6,23699,3.125,117.375
9.155443625157639E-6,23700,2.875,117.375
1.3784607918140715E-5,23701,2.625,117.375
9.60962528013154E-6,23702,2.375,117.375
1.137834895482391E-5,23703,2.125,117.375
4.657095107565467E-6,23704,1.875,117.375
,23705,1.625,117.375
7.744416146307076E-7,23706,1.375,117.375
1.1175736773743508E-5,23707,1.125,117.375
1.3273659783941848E-5,23708,0.875,117.375
1.7515686382539985E-5,23709,0.625,117.375
3.0627940725565666E-5,23710,0.375,117.375
1.7962104021248634E-5,23711,0.125,117.375
,23712,-0.125,117.375
,23713,-0.375,117.375
,23714,-0.625,117.375
,23715,-0.875,117.375
9.502000211794525E-6,23716,-1.125,117.375
1.3897308197202543E-5,23717,-1.375,117.375
1.2423254576593887E-5,23718,-1.625,117.375
1.0849058862013995E-5,23719,-1.875,117.375
1.2363710063436643E-5,23720,-2.125,117.375
7.931570041944233E-6,23721,-2.375,117.375
8.007657323554311E-6,23722,-2.625,117.375
1.0606711062344989E-5,23723,-2.875,117.375
,23724,-3.125,117.375
,23725,-3.375,117.375
,23726,-3.625,117.375
1.1547077140024682E-5,23727,-3.875,117.375
,23728,-4.125,117.375
,23729,-4.375,117.375
,23730,-4.625,117.375
,23731,-4.875,117.375
,23732,-5.125,117.375
,23733,-5.375,117.375
7.036058920505794E-8,23734,-5.625,117.375
1.006710903434589E-5,23735,-5.875,117.375
1.275006696516745E-5,23736,-6.125,117.375
1.256137999382062E-5,23737,-6.375,117.375
4.883398714986995E-6,23738,-6.625,117.375
,23739,-6.875,117.375
,23740,-7.125,117.375
,23741,-7.375,117.375
5.432350254584203E-6,23742,-7.625,117.375
,23743,-7.875,117.375
,23744,-8.125,117.375
,23745,-8.375,117.375
,23746,-8.625,117.375
,23747,-8.875,117.375
,23748,-9.125,117.375
-6.1768001328295865E-6,23749,-9.375,117.375
2.3586394521078274E-6,23750,-9.625,117.375
,23751,-9.875,117.375
,23752,-10.125,117.375
,23753,-10.375,117.375
,23754,-10.625,117.375
6.02395894337607E-6,23755,-10.875,117.375
1.1656963551708167E-5,23756,-11.125,117.375
-7.012395011203489E-6,23757,-11.375,117.375
4.105665964500934E-6,23758,-11.625,117.375
1.930088178350655E-6,23759,-11.875,117.375
8.544979184510929E-5,23760,31.875,117.625
7.35443578137637E-5,23761,31.625,117.625
7.329222190915818E-5,23762,31.375,117.625
6.619572549549164E-5,23763,31.125,117.625
6.976043055535684E-5,23764,30.875,117.625
4.949243801555608E-5,23765,30.625,117.625
,23766,30.375,117.625
,23767,30.125,117.625
3.8077195906546575E-5,23768,29.875,117.625
4.6114324670802774E-5,23769,29.625,117.625
,23770,29.375,117.625
,23771,29.125,117.625
,23772,28.875,117.625
,23773,28.625,117.625
,23774,28.375,117.625
,23775,28.125,117.625
,23776,27.875,117.625
,23777,27.625,117.625
4.745498177715635E-5,23778,27.375,117.625
4.1565523498540936E-5,23779,27.125,117.625
4.856045057807741E-5,23780,26.875,117.625
5.078079319802594E-5,23781,26.625,117.625
4.386200053475766E-5,23782,26.375,117.625
4.545612228699893E-5,23783,26.125,117.625
4.57228986139277E-5,23784,25.875,117.625
4.831386047015966E-5,23785,25.625,117.625
,23786,25.375,117.625
,23787,25.125,117.625
,23788,24.875,117.625
,23789,24.625,117.625
,23790,24.375,117.625
,23791,24.125,117.625
,23792,23.875,117.625
,23793,23.625,117.625
,23794,23.375,117.625
,23795,23.125,117.625
,23796,22.875,117.625
,23797,22.625,117.625
,23798,22.375,117.625
,23799,22.125,117.625
,23800,21.875,117.625
,23801,21.625,117.625
2.395847953268593E-5,23802,21.375,117.625
2.342650673016119E-5,23803,21.125,117.625
2.4713609431654442E-5,23804,20.875,117.625
2.674021069565871E-5,23805,20.625,117.625
2.3860499665104053E-5,23806,20.375,117.625
2.4141256058985208E-5,23807,20.125,117.625
2.000085848396888E-5,23808,19.875,117.625
1.884630489297991E-5,23809,19.625,117.625
1.9314112637148566E-5,23810,19.375,117.625
2.0686152550328697E-5,23811,19.125,117.625
1.851747932851811E-5,23812,18.875,117.625
1.9278045174182013E-5,23813,18.625,117.625
1.9440365964153337E-5,23814,18.375,117.625
1.7489233853877436E-5,23815,18.125,117.625
2.0412856161797467E-5,23816,17.875,117.625
1.9007837822494476E-5,23817,17.625,117.625
2.06610950977865E-5,23818,17.375,117.625
1.5091164491271336E-5,23819,17.125,117.625
1.7898920335473677E-5,23820,16.875,117.625
2.1615114536949832E-5,23821,16.625,117.625
2.3327420041655858E-5,23822,16.375,117.625
2.04997257183157E-5,23823,16.125,117.625
2.4904682643320534E-5,23824,15.875,117.625
2.264071289406358E-5,23825,15.625,117.625
2.3444843297919872E-5,23826,15.375,117.625
2.4507762629607246E-5,23827,15.125,117.625
1.9114390236169676E-5,23828,14.875,117.625
1.9797232111500766E-5,23829,14.625,117.625
1.9995653758741242E-5,23830,14.375,117.625
1.3721350390619876E-5,23831,14.125,117.625
1.8389957195874727E-5,23832,13.875,117.625
1.3115427187861815E-5,23833,13.625,117.625
1.246330956857026E-5,23834,13.375,117.625
1.5179606636425899E-5,23835,13.125,117.625
1.4257437100010543E-5,23836,12.875,117.625
1.1946057201867274E-5,23837,12.625,117.625
1.1687547787999977E-5,23838,12.375,117.625
1.2244705966985452E-5,23839,12.125,117.625
9.51450859536648E-6,23840,11.875,117.625
8.382259092807598E-6,23841,11.625,117.625
9.257676763754134E-6,23842,11.375,117.625
6.7246201097702544E-6,23843,11.125,117.625
6.986741909637956E-6,23844,10.875,117.625
1.0272348056867391E-5,23845,10.625,117.625
8.74989925458161E-6,23846,10.375,117.625
9.233849317768771E-6,23847,10.125,117.625
9.165623435032934E-6,23848,9.875,117.625
2.6635116367579338E-5,23849,9.625,117.625
1.851290119829515E-6,23850,9.375,117.625
7.003794949058123E-6,23851,9.125,117.625
8.716965838777883E-6,23852,8.875,117.625
4.886341565836933E-6,23853,8.625,117.625
8.178705845971517E-6,23854,8.375,117.625
8.646292451541174E-6,23855,8.125,117.625
8.87733305686373E-6,23856,7.875,117.625
6.025769603593551E-6,23857,7.625,117.625
7.065916485320108E-6,23858,7.375,117.625
4.9119848688054855E-6,23859,7.125,117.625
5.782026908684661E-6,23860,6.875,117.625
5.498296146968875E-6,23861,6.625,117.625
7.024487741443137E-6,23862,6.375,117.625
8.299839538784007E-6,23863,6.125,117.625
4.766975216238524E-6,23864,5.875,117.625
1.7895919795818024E-6,23865,5.625,117.625
1.0396221572118065E-5,23866,5.375,117.625
5.577163636453082E-6,23867,5.125,117.625
,23868,4.875,117.625
,23869,4.625,117.625
,23870,4.375,117.625
1.5200122811638273E-5,23871,4.125,117.625
7.058653986372918E-6,23872,3.875,117.625
1.8341527446733692E-6,23873,3.625,117.625
1.4512482484913367E-5,23874,3.375,117.625
9.891724967526509E-6,23875,3.125,117.625
8.270246625244099E-6,23876,2.875,117.625
9.575290734278023E-6,23877,2.625,117.625
9.155825922949855E-6,23878,2.375,117.625
1.3699211767365624E-5,23879,2.125,117.625
1.8167853375902818E-5,23880,1.875,117.625
,23881,1.625,117.625
-2.7347093741910082E-6,23882,1.375,117.625
1.561265641535307E-5,23883,1.125,117.625
1.7205486147606907E-5,23884,0.875,117.625
4.305087999700366E-5,23885,0.625,117.625
2.42116329336017E-5,23886,0.375,117.625
3.645052455650304E-5,23887,0.125,117.625
1.972768108581749E-5,23888,-0.125,117.625
1.5977524114991438E-5,23889,-0.375,117.625
1.4478287779835407E-5,23890,-0.625,117.625
-4.143676068841018E-9,23891,-0.875,117.625
,23892,-1.125,117.625
5.256090806890282E-6,23893,-1.375,117.625
1.2714481972644045E-5,23894,-1.625,117.625
1.1537886347250915E-5,23895,-1.875,117.625
8.983343652726295E-6,23896,-2.125,117.625
9.514162441495872E-6,23897,-2.375,117.625
9.151460669483164E-6,23898,-2.625,117.625
6.360220404711112E-6,23899,-2.875,117.625
,23900,-3.125,117.625
,23901,-3.375,117.625
,23902,-3.625,117.625
1.226876976829342E-5,23903,-3.875,117.625
,23904,-4.125,117.625
,23905,-4.375,117.625
,23906,-4.625,117.625
,23907,-4.875,117.625
,23908,-5.125,117.625
,23909,-5.375,117.625
,23910,-5.625,117.625
1.0772292431822917E-5,23911,-5.875,117.625
1.1661480461896989E-5,23912,-6.125,117.625
8.346019986090415E-6,23913,-6.375,117.625
8.448687136340065E-6,23914,-6.625,117.625
,23915,-6.875,117.625
,23916,-7.125,117.625
,23917,-7.375,117.625
,23918,-7.625,117.625
,23919,-7.875,117.625
,23920,-8.125,117.625
,23921,-8.375,117.625
,23922,-8.625,117.625
,23923,-8.875,117.625
,23924,-9.125,117.625
-1.904935702567251E-6,23925,-9.375,117.625
2.3586394285513067E-6,23926,-9.625,117.625
,23927,-9.875,117.625
,23928,-10.125,117.625
,23929,-10.375,117.625
,23930,-10.625,117.625
,23931,-10.875,117.625
,23932,-11.125,117.625
1.2804126086807744E-5,23933,-11.375,117.625
4.481360165739377E-6,23934,-11.625,117.625
2.474909652064413E-6,23935,-11.875,117.625
7.44264488457872E-5,23936,31.875,117.875
7.992747221925271E-5,23937,31.625,117.875
9.187900988162126E-5,23938,31.375,117.875
9.74215757270989E-5,23939,31.125,117.875
1.0275435598022911E-4,23940,30.875,117.875
,23941,30.625,117.875
,23942,30.375,117.875
,23943,30.125,117.875
3.9990409213394664E-5,23944,29.875,117.875
,23945,29.625,117.875
,23946,29.375,117.875
,23947,29.125,117.875
,23948,28.875,117.875
,23949,28.625,117.875
,23950,28.375,117.875
,23951,28.125,117.875
,23952,27.875,117.875
,23953,27.625,117.875
4.789395506553164E-5,23954,27.375,117.875
4.2391710528228614E-5,23955,27.125,117.875
4.0805201896796766E-5,23956,26.875,117.875
,23957,26.625,117.875
,23958,26.375,117.875
4.586156052275129E-5,23959,26.125,117.875
4.370480207016985E-5,23960,25.875,117.875
,23961,25.625,117.875
,23962,25.375,117.875
,23963,25.125,117.875
,23964,24.875,117.875
,23965,24.625,117.875
,23966,24.375,117.875
,23967,24.125,117.875
,23968,23.875,117.875
3.6904590547929295E-5,23969,23.625,117.875
,23970,23.375,117.875
,23971,23.125,117.875
,23972,22.875,117.875
,23973,22.625,117.875
,23974,22.375,117.875
,23975,22.125,117.875
,23976,21.875,117.875
2.3960329400088316E-5,23977,21.625,117.875
2.833130556261094E-5,23978,21.375,117.875
3.0362737621099686E-5,23979,21.125,117.875
2.7264551012777596E-5,23980,20.875,117.875
2.6014158609310404E-5,23981,20.625,117.875
2.5748823847054848E-5,23982,20.375,117.875
2.8742427149202006E-5,23983,20.125,117.875
2.652053446613237E-5,23984,19.875,117.875
2.531578633946864E-5,23985,19.625,117.875
2.203216078168934E-5,23986,19.375,117.875
2.067483989858713E-5,23987,19.125,117.875
1.823326246655974E-5,23988,18.875,117.875
2.3083045896924864E-5,23989,18.625,117.875
1.9375219925109303E-5,23990,18.375,117.875
1.7735502811553E-5,23991,18.125,117.875
2.1060730208697133E-5,23992,17.875,117.875
1.7103914720225422E-5,23993,17.625,117.875
1.6191897394139912E-5,23994,17.375,117.875
1.699411683223276E-5,23995,17.125,117.875
2.0020920393068365E-5,23996,16.875,117.875
1.9573505693658152E-5,23997,16.625,117.875
2.6142665430847788E-5,23998,16.375,117.875
2.5216692089088174E-5,23999,16.125,117.875
2.6141665944470296E-5,24000,15.875,117.875
2.4570058348689148E-5,24001,15.625,117.875
2.2750696889895038E-5,24002,15.375,117.875
