first,system:index,lat,lon
2.197270492881253E-5,24003,15.125,117.875
2.7266842229955797E-5,24004,14.875,117.875
2.0798017703962665E-5,24005,14.625,117.875
1.8330386924952597E-5,24006,14.375,117.875
2.07598789110473E-5,24007,14.125,117.875
1.9438351604700524E-5,24008,13.875,117.875
1.416492054082436E-5,24009,13.625,117.875
1.520182724979372E-5,24010,13.375,117.875
1.7257974627092513E-5,24011,13.125,117.875
1.5009793353222682E-5,24012,12.875,117.875
1.4738891268467161E-5,24013,12.625,117.875
1.1791035733868942E-5,24014,12.375,117.875
7.715400966246928E-6,24015,12.125,117.875
8.132645768399132E-6,24016,11.875,117.875
6.341426249157285E-6,24017,11.625,117.875
8.457410561520726E-6,24018,11.375,117.875
7.906180298320218E-6,24019,11.125,117.875
9.714147091919027E-6,24020,10.875,117.875
7.126317535913222E-6,24021,10.625,117.875
7.2012561532143794E-6,24022,10.375,117.875
1.0041578863087803E-5,24023,10.125,117.875
6.9253748137869264E-6,24024,9.875,117.875
1.5213501457095625E-5,24025,9.625,117.875
5.85358855715807E-6,24026,9.375,117.875
9.892840167602664E-6,24027,9.125,117.875
3.1219015800784542E-6,24028,8.875,117.875
6.029722272305351E-6,24029,8.625,117.875
9.733806299885723E-6,24030,8.375,117.875
1.0256781985569813E-5,24031,8.125,117.875
5.830271950640306E-6,24032,7.875,117.875
5.6689015298480705E-6,24033,7.625,117.875
4.460544986816861E-6,24034,7.375,117.875
6.809694421475851E-6,24035,7.125,117.875
5.393115729230083E-6,24036,6.875,117.875
5.039095935651296E-6,24037,6.625,117.875
7.632528401365476E-6,24038,6.375,117.875
6.8916214954324755E-6,24039,6.125,117.875
1.213435804475119E-5,24040,5.875,117.875
1.1215594255941852E-5,24041,5.625,117.875
1.6299157779373188E-6,24042,5.375,117.875
1.0311595908363861E-5,24043,5.125,117.875
1.3956143224383984E-5,24044,4.875,117.875
,24045,4.625,117.875
1.1840526381408854E-5,24046,4.375,117.875
9.759547882221595E-6,24047,4.125,117.875
6.9597925638431705E-6,24048,3.875,117.875
5.608801018212232E-6,24049,3.625,117.875
1.0961193250248066E-5,24050,3.375,117.875
1.038894763563958E-5,24051,3.125,117.875
6.097091705380899E-6,24052,2.875,117.875
7.115191681027785E-6,24053,2.625,117.875
1.5387422415932833E-5,24054,2.375,117.875
7.099594064896627E-6,24055,2.125,117.875
2.7335804198739764E-6,24056,1.875,117.875
3.9458187211627015E-6,24057,1.625,117.875
2.4731684469273274E-6,24058,1.375,117.875
1.1793744351125257E-5,24059,1.125,117.875
1.2833689707848216E-5,24060,0.875,117.875
1.5703804074083912E-5,24061,0.625,117.875
1.8469270730096506E-5,24062,0.375,117.875
1.9949070999650415E-5,24063,0.125,117.875
1.9204584918977705E-5,24064,-0.125,117.875
1.3742863068471728E-5,24065,-0.375,117.875
1.0454133576499103E-5,24066,-0.625,117.875
1.8098625472988915E-5,24067,-0.875,117.875
,24068,-1.125,117.875
1.112471279631846E-5,24069,-1.375,117.875
8.552610218702962E-6,24070,-1.625,117.875
7.086934654868833E-6,24071,-1.875,117.875
8.83117852237979E-6,24072,-2.125,117.875
7.503919165243316E-6,24073,-2.375,117.875
1.0982625222096007E-5,24074,-2.625,117.875
,24075,-2.875,117.875
8.520089034965655E-6,24076,-3.125,117.875
9.222249932176852E-6,24077,-3.375,117.875
1.0664790574615006E-5,24078,-3.625,117.875
,24079,-3.875,117.875
,24080,-4.125,117.875
,24081,-4.375,117.875
,24082,-4.625,117.875
,24083,-4.875,117.875
,24084,-5.125,117.875
,24085,-5.375,117.875
,24086,-5.625,117.875
,24087,-5.875,117.875
,24088,-6.125,117.875
9.50185402977265E-6,24089,-6.375,117.875
,24090,-6.625,117.875
,24091,-6.875,117.875
,24092,-7.125,117.875
,24093,-7.375,117.875
,24094,-7.625,117.875
,24095,-7.875,117.875
,24096,-8.125,117.875
,24097,-8.375,117.875
,24098,-8.625,117.875
,24099,-8.875,117.875
-4.227726637828598E-6,24100,-9.125,117.875
3.913915160753921E-6,24101,-9.375,117.875
7.257042859877863E-6,24102,-9.625,117.875
,24103,-9.875,117.875
,24104,-10.125,117.875
,24105,-10.375,117.875
,24106,-10.625,117.875
,24107,-10.875,117.875
,24108,-11.125,117.875
,24109,-11.375,117.875
,24110,-11.625,117.875
6.106652075642814E-6,24111,-11.875,117.875
7.021234923097352E-5,24112,31.875,118.125
7.879122999423958E-5,24113,31.625,118.125
8.846778647597285E-5,24114,31.375,118.125
1.1668041080625968E-4,24115,31.125,118.125
1.1336604207453491E-4,24116,30.875,118.125
,24117,30.625,118.125
,24118,30.375,118.125
,24119,30.125,118.125
,24120,29.875,118.125
,24121,29.625,118.125
,24122,29.375,118.125
,24123,29.125,118.125
,24124,28.875,118.125
,24125,28.625,118.125
,24126,28.375,118.125
,24127,28.125,118.125
,24128,27.875,118.125
,24129,27.625,118.125
,24130,27.375,118.125
,24131,27.125,118.125
,24132,26.875,118.125
3.885979168506237E-5,24133,26.625,118.125
3.557879962162544E-5,24134,26.375,118.125
4.042075378276132E-5,24135,26.125,118.125
,24136,25.875,118.125
,24137,25.625,118.125
,24138,25.375,118.125
,24139,25.125,118.125
,24140,24.875,118.125
,24141,24.625,118.125
,24142,24.375,118.125
3.983308747273912E-5,24143,24.125,118.125
3.931242851606189E-5,24144,23.875,118.125
3.5345502054096946E-5,24145,23.625,118.125
4.000106119591778E-5,24146,23.375,118.125
3.5524985694252146E-5,24147,23.125,118.125
3.290250286894029E-5,24148,22.875,118.125
,24149,22.625,118.125
,24150,22.375,118.125
2.6540057275752947E-5,24151,22.125,118.125
2.3464462928057335E-5,24152,21.875,118.125
2.8641761948763648E-5,24153,21.625,118.125
2.8629702634422094E-5,24154,21.375,118.125
2.74649620892292E-5,24155,21.125,118.125
2.524565457962613E-5,24156,20.875,118.125
2.66172258912462E-5,24157,20.625,118.125
2.655982815275084E-5,24158,20.375,118.125
2.3814320404955893E-5,24159,20.125,118.125
2.5364062591034772E-5,24160,19.875,118.125
2.13828638033782E-5,24161,19.625,118.125
2.3877913832571404E-5,24162,19.375,118.125
2.382782081926718E-5,24163,19.125,118.125
2.2339298435289502E-5,24164,18.875,118.125
2.221915232952692E-5,24165,18.625,118.125
2.12201158581072E-5,24166,18.375,118.125
2.208573626715339E-5,24167,18.125,118.125
2.099416065396198E-5,24168,17.875,118.125
2.1528394712743255E-5,24169,17.625,118.125
1.6984881593357217E-5,24170,17.375,118.125
2.0820946112356716E-5,24171,17.125,118.125
1.8584222419635678E-5,24172,16.875,118.125
2.036274817855282E-5,24173,16.625,118.125
2.2825524130001217E-5,24174,16.375,118.125
2.2787751112325766E-5,24175,16.125,118.125
2.429639431929006E-5,24176,15.875,118.125
,24177,15.625,118.125
2.1480560458859882E-5,24178,15.375,118.125
2.6748707805258227E-5,24179,15.125,118.125
2.6587703961438876E-5,24180,14.875,118.125
2.0912917634179775E-5,24181,14.625,118.125
2.019033147814622E-5,24182,14.375,118.125
1.4909349909024655E-5,24183,14.125,118.125
1.7527700895702903E-5,24184,13.875,118.125
1.598512704785918E-5,24185,13.625,118.125
1.7504511616547647E-5,24186,13.375,118.125
1.728442355300161E-5,24187,13.125,118.125
1.5326618685142365E-5,24188,12.875,118.125
1.4272664523776843E-5,24189,12.625,118.125
1.1590221533043162E-5,24190,12.375,118.125
1.133569866849759E-5,24191,12.125,118.125
1.3357077697691262E-5,24192,11.875,118.125
1.089478055192131E-5,24193,11.625,118.125
4.325874756892829E-6,24194,11.375,118.125
7.758979077715187E-6,24195,11.125,118.125
8.34751963548446E-6,24196,10.875,118.125
7.702548904503227E-6,24197,10.625,118.125
7.840454915707282E-6,24198,10.375,118.125
1.1578591243772408E-5,24199,10.125,118.125
1.1832064826292154E-5,24200,9.875,118.125
,24201,9.625,118.125
9.743668416358815E-6,24202,9.375,118.125
1.338881297661387E-6,24203,9.125,118.125
9.111676411491495E-6,24204,8.875,118.125
9.46528905182482E-6,24205,8.625,118.125
7.392140891364448E-6,24206,8.375,118.125
6.379149656211477E-6,24207,8.125,118.125
6.264858188479998E-6,24208,7.875,118.125
5.956350174516113E-6,24209,7.625,118.125
9.258334528662248E-6,24210,7.375,118.125
1.0349240576597518E-5,24211,7.125,118.125
9.493002251343323E-6,24212,6.875,118.125
7.158079964919651E-6,24213,6.625,118.125
5.761590233496173E-6,24214,6.375,118.125
8.815948859433343E-6,24215,6.125,118.125
1.0549482627553662E-5,24216,5.875,118.125
1.5213439760821103E-5,24217,5.625,118.125
1.6470211006119485E-5,24218,5.375,118.125
1.1049281638704002E-5,24219,5.125,118.125
3.7470913499706933E-6,24220,4.875,118.125
4.562360863890366E-6,24221,4.625,118.125
,24222,4.375,118.125
2.8698167385978507E-6,24223,4.125,118.125
7.686867956157341E-6,24224,3.875,118.125
1.3107091729924614E-5,24225,3.625,118.125
8.824476413722514E-6,24226,3.375,118.125
8.472433532524951E-6,24227,3.125,118.125
7.233926354779899E-6,24228,2.875,118.125
9.223538506975297E-6,24229,2.625,118.125
6.914554339756907E-6,24230,2.375,118.125
8.276576422132092E-6,24231,2.125,118.125
7.256436693838362E-6,24232,1.875,118.125
8.43456025297161E-6,24233,1.625,118.125
-1.3783586942223937E-6,24234,1.375,118.125
6.697666938335692E-6,24235,1.125,118.125
9.900846123614327E-6,24236,0.875,118.125
1.158318693313999E-5,24237,0.625,118.125
1.5956895634074508E-5,24238,0.375,118.125
1.4897167827851535E-5,24239,0.125,118.125
2.2097943337039267E-5,24240,-0.125,118.125
1.3103556492901947E-5,24241,-0.375,118.125
1.3372466055347663E-5,24242,-0.625,118.125
1.4404809747273477E-5,24243,-0.875,118.125
8.426641289651336E-6,24244,-1.125,118.125
8.021121628497907E-6,24245,-1.375,118.125
7.404858085066087E-6,24246,-1.625,118.125
6.104858931132379E-6,24247,-1.875,118.125
1.0591156973403101E-5,24248,-2.125,118.125
6.869049012381091E-6,24249,-2.375,118.125
,24250,-2.625,118.125
,24251,-2.875,118.125
1.0746395773367919E-5,24252,-3.125,118.125
,24253,-3.375,118.125
,24254,-3.625,118.125
,24255,-3.875,118.125
,24256,-4.125,118.125
,24257,-4.375,118.125
,24258,-4.625,118.125
,24259,-4.875,118.125
,24260,-5.125,118.125
,24261,-5.375,118.125
,24262,-5.625,118.125
,24263,-5.875,118.125
,24264,-6.125,118.125
,24265,-6.375,118.125
,24266,-6.625,118.125
,24267,-6.875,118.125
,24268,-7.125,118.125
,24269,-7.375,118.125
,24270,-7.625,118.125
,24271,-7.875,118.125
,24272,-8.125,118.125
,24273,-8.375,118.125
,24274,-8.625,118.125
,24275,-8.875,118.125
4.06564008010909E-6,24276,-9.125,118.125
7.321981069304125E-6,24277,-9.375,118.125
,24278,-9.625,118.125
,24279,-9.875,118.125
,24280,-10.125,118.125
,24281,-10.375,118.125
,24282,-10.625,118.125
,24283,-10.875,118.125
,24284,-11.125,118.125
,24285,-11.375,118.125
,24286,-11.625,118.125
-2.280940508061526E-6,24287,-11.875,118.125
6.885233180014927E-5,24288,31.875,118.375
1.267702084254593E-4,24289,31.625,118.375
2.1208018028677427E-4,24290,31.375,118.375
1.9740560419256783E-4,24291,31.125,118.375
1.9124065726009007E-4,24292,30.875,118.375
,24293,30.625,118.375
,24294,30.375,118.375
,24295,30.125,118.375
,24296,29.875,118.375
,24297,29.625,118.375
,24298,29.375,118.375
,24299,29.125,118.375
,24300,28.875,118.375
,24301,28.625,118.375
,24302,28.375,118.375
,24303,28.125,118.375
,24304,27.875,118.375
3.259134607199177E-5,24305,27.625,118.375
4.1059570191980784E-5,24306,27.375,118.375
,24307,27.125,118.375
,24308,26.875,118.375
4.511223335725297E-5,24309,26.625,118.375
,24310,26.375,118.375
,24311,26.125,118.375
,24312,25.875,118.375
,24313,25.625,118.375
,24314,25.375,118.375
,24315,25.125,118.375
,24316,24.875,118.375
,24317,24.625,118.375
,24318,24.375,118.375
3.471182205011476E-5,24319,24.125,118.375
,24320,23.875,118.375
3.593326363446737E-5,24321,23.625,118.375
,24322,23.375,118.375
3.8619032474911314E-5,24323,23.125,118.375
,24324,22.875,118.375
,24325,22.625,118.375
,24326,22.375,118.375
2.371724433088723E-5,24327,22.125,118.375
2.5297062528534493E-5,24328,21.875,118.375
2.910723028613842E-5,24329,21.625,118.375
3.1167341721489635E-5,24330,21.375,118.375
3.1973481955186196E-5,24331,21.125,118.375
2.8740447579035936E-5,24332,20.875,118.375
2.6174327807858817E-5,24333,20.625,118.375
2.6559828722773362E-5,24334,20.375,118.375
2.314943842652437E-5,24335,20.125,118.375
2.5615310129821334E-5,24336,19.875,118.375
2.4429977206500136E-5,24337,19.625,118.375
2.4534976873480954E-5,24338,19.375,118.375
2.3684978490691717E-5,24339,19.125,118.375
2.3860977330118187E-5,24340,18.875,118.375
2.285650338105956E-5,24341,18.625,118.375
2.1572570447006614E-5,24342,18.375,118.375
2.213902156187974E-5,24343,18.125,118.375
2.3726342230828708E-5,24344,17.875,118.375
1.935020336965775E-5,24345,17.625,118.375
2.144801140780912E-5,24346,17.375,118.375
1.7774820818897043E-5,24347,17.125,118.375
1.9512786193543897E-5,24348,16.875,118.375
2.0143499047357492E-5,24349,16.625,118.375
2.3479194617886256E-5,24350,16.375,118.375
2.4863383792324946E-5,24351,16.125,118.375
2.4598096518697593E-5,24352,15.875,118.375
2.57906564667225E-5,24353,15.625,118.375
2.6676307923940886E-5,24354,15.375,118.375
2.665637976895176E-5,24355,15.125,118.375
2.792129611381534E-5,24356,14.875,118.375
2.2785145396866E-5,24357,14.625,118.375
2.2050538386682933E-5,24358,14.375,118.375
1.6974778745623136E-5,24359,14.125,118.375
1.4374383845786583E-5,24360,13.875,118.375
1.4519628319524943E-5,24361,13.625,118.375
1.7800396756035837E-5,24362,13.375,118.375
1.6099588449221496E-5,24363,13.125,118.375
1.4604903602045569E-5,24364,12.875,118.375
1.0800520141336811E-5,24365,12.625,118.375
8.600819540845888E-6,24366,12.375,118.375
1.0427025309668136E-5,24367,12.125,118.375
1.0256466018433806E-5,24368,11.875,118.375
9.58488656929009E-6,24369,11.625,118.375
1.0716769913623065E-5,24370,11.375,118.375
1.0443037509746477E-5,24371,11.125,118.375
8.237366019099025E-6,24372,10.875,118.375
1.2425302618987209E-5,24373,10.625,118.375
1.015413891588435E-5,24374,10.375,118.375
9.357933576988111E-6,24375,10.125,118.375
1.257275875372064E-5,24376,9.875,118.375
,24377,9.625,118.375
1.1513201511823344E-5,24378,9.375,118.375
9.081995201777751E-6,24379,9.125,118.375
9.697841360281698E-6,24380,8.875,118.375
7.275843368283926E-6,24381,8.625,118.375
9.725065581984182E-6,24382,8.375,118.375
9.778336379064989E-6,24383,8.125,118.375
6.019600052034991E-6,24384,7.875,118.375
3.6649286870241026E-6,24385,7.625,118.375
6.268171925241489E-6,24386,7.375,118.375
8.010422067025426E-6,24387,7.125,118.375
5.457487868228821E-6,24388,6.875,118.375
6.19437471613809E-6,24389,6.625,118.375
4.811752658441131E-6,24390,6.375,118.375
7.160815502567409E-6,24391,6.125,118.375
6.480848058896881E-6,24392,5.875,118.375
2.2207752376109937E-5,24393,5.625,118.375
2.220775242585556E-5,24394,5.375,118.375
7.246461137199208E-6,24395,5.125,118.375
3.7246450869690076E-6,24396,4.875,118.375
9.90690239265807E-6,24397,4.625,118.375
-1.2040992672929547E-5,24398,4.375,118.375
1.8982845103476526E-6,24399,4.125,118.375
8.907120810626346E-6,24400,3.875,118.375
4.073437412639553E-6,24401,3.625,118.375
6.5747160179102325E-6,24402,3.375,118.375
1.2558710634081627E-5,24403,3.125,118.375
8.522772774820386E-6,24404,2.875,118.375
1.0165674528502308E-5,24405,2.625,118.375
6.635717848826595E-6,24406,2.375,118.375
5.731130047092633E-6,24407,2.125,118.375
4.838350775044967E-6,24408,1.875,118.375
6.130417829558507E-6,24409,1.625,118.375
9.683369581075469E-6,24410,1.375,118.375
1.2495655333302603E-5,24411,1.125,118.375
7.848081974175759E-6,24412,0.875,118.375
1.1133419513092201E-5,24413,0.625,118.375
1.3880932479041168E-5,24414,0.375,118.375
1.3346900206152545E-5,24415,0.125,118.375
2.096288399704018E-5,24416,-0.125,118.375
1.3953326680516028E-5,24417,-0.375,118.375
1.1733762342046458E-5,24418,-0.625,118.375
1.5154425589176576E-5,24419,-0.875,118.375
9.969201713375865E-6,24420,-1.125,118.375
6.091384953788555E-6,24421,-1.375,118.375
6.889479292608078E-6,24422,-1.625,118.375
9.876500826342173E-6,24423,-1.875,118.375
7.2224870335957485E-6,24424,-2.125,118.375
7.738182144273637E-6,24425,-2.375,118.375
9.513774520948415E-6,24426,-2.625,118.375
,24427,-2.875,118.375
,24428,-3.125,118.375
,24429,-3.375,118.375
,24430,-3.625,118.375
,24431,-3.875,118.375
,24432,-4.125,118.375
,24433,-4.375,118.375
,24434,-4.625,118.375
1.1040110599171212E-5,24435,-4.875,118.375
5.192627852501715E-6,24436,-5.125,118.375
9.196279517587529E-6,24437,-5.375,118.375
,24438,-5.625,118.375
,24439,-5.875,118.375
,24440,-6.125,118.375
,24441,-6.375,118.375
3.5785168665829223E-6,24442,-6.625,118.375
,24443,-6.875,118.375
,24444,-7.125,118.375
,24445,-7.375,118.375
,24446,-7.625,118.375
,24447,-7.875,118.375
,24448,-8.125,118.375
,24449,-8.375,118.375
,24450,-8.625,118.375
,24451,-8.875,118.375
,24452,-9.125,118.375
,24453,-9.375,118.375
,24454,-9.625,118.375
,24455,-9.875,118.375
,24456,-10.125,118.375
,24457,-10.375,118.375
,24458,-10.625,118.375
,24459,-10.875,118.375
,24460,-11.125,118.375
,24461,-11.375,118.375
,24462,-11.625,118.375
3.8301068567949365E-6,24463,-11.875,118.375
1.5524438482611468E-4,24464,31.875,118.625
1.711404741975182E-4,24465,31.625,118.625
1.690472752329526E-4,24466,31.375,118.625
1.1422230217941688E-4,24467,31.125,118.625
9.653082143094552E-5,24468,30.875,118.625
,24469,30.625,118.625
,24470,30.375,118.625
,24471,30.125,118.625
,24472,29.875,118.625
,24473,29.625,118.625
,24474,29.375,118.625
,24475,29.125,118.625
,24476,28.875,118.625
,24477,28.625,118.625
,24478,28.375,118.625
,24479,28.125,118.625
4.7996429066833474E-5,24480,27.875,118.625
,24481,27.625,118.625
,24482,27.375,118.625
,24483,27.125,118.625
3.6319015689275904E-5,24484,26.875,118.625
4.469813491547519E-5,24485,26.625,118.625
4.468067699196891E-5,24486,26.375,118.625
,24487,26.125,118.625
,24488,25.875,118.625
,24489,25.625,118.625
,24490,25.375,118.625
,24491,25.125,118.625
,24492,24.875,118.625
,24493,24.625,118.625
,24494,24.375,118.625
,24495,24.125,118.625
,24496,23.875,118.625
,24497,23.625,118.625
,24498,23.375,118.625
,24499,23.125,118.625
,24500,22.875,118.625
2.8513806839064554E-5,24501,22.625,118.625
,24502,22.375,118.625
2.6822365963155252E-5,24503,22.125,118.625
3.288617677545948E-5,24504,21.875,118.625
2.7054285833840014E-5,24505,21.625,118.625
3.0698138621486045E-5,24506,21.375,118.625
2.8259832627292524E-5,24507,21.125,118.625
2.87109430096987E-5,24508,20.875,118.625
2.771797972254753E-5,24509,20.625,118.625
3.112436867171753E-5,24510,20.375,118.625
2.699466775604573E-5,24511,20.125,118.625
2.5929881507637618E-5,24512,19.875,118.625
2.7079118572915212E-5,24513,19.625,118.625
2.395993127196514E-5,24514,19.375,118.625
2.3228299175888966E-5,24515,19.125,118.625
2.4689456441534275E-5,24516,18.875,118.625
2.0257506950556694E-5,24517,18.625,118.625
2.2807253310340098E-5,24518,18.375,118.625
2.1924766457522747E-5,24519,18.125,118.625
2.2681985440903393E-5,24520,17.875,118.625
2.277196000254132E-5,24521,17.625,118.625
2.2528724693239065E-5,24522,17.375,118.625
2.1871386653358078E-5,24523,17.125,118.625
2.0680947263464122E-5,24524,16.875,118.625
2.149235990564806E-5,24525,16.625,118.625
2.262618980869255E-5,24526,16.375,118.625
2.40131531614045E-5,24527,16.125,118.625
2.5023505697144245E-5,24528,15.875,118.625
3.026904599221045E-5,24529,15.625,118.625
2.68138029276866E-5,24530,15.375,118.625
2.8316387359944147E-5,24531,15.125,118.625
2.612711044464806E-5,24532,14.875,118.625
2.4385962652569195E-5,24533,14.625,118.625
1.9346804406905785E-5,24534,14.375,118.625
2.0500157580638334E-5,24535,14.125,118.625
1.5797230917869676E-5,24536,13.875,118.625
1.787235396289633E-5,24537,13.625,118.625
1.6625742292162908E-5,24538,13.375,118.625
1.6943921293022123E-5,24539,13.125,118.625
1.4409821020101708E-5,24540,12.875,118.625
1.3382637467976634E-5,24541,12.625,118.625
1.4148201535091164E-5,24542,12.375,118.625
1.3185177026801994E-5,24543,12.125,118.625
1.0936820065285682E-5,24544,11.875,118.625
1.0068271215044854E-5,24545,11.625,118.625
1.0288705628494031E-5,24546,11.375,118.625
9.788703376411137E-6,24547,11.125,118.625
8.252808183366299E-6,24548,10.875,118.625
1.3097338895969813E-5,24549,10.625,118.625
1.1073671078129424E-5,24550,10.375,118.625
1.1439502602554026E-5,24551,10.125,118.625
1.9277103704291674E-5,24552,9.875,118.625
3.8037926851979282E-6,24553,9.625,118.625
9.712966531792316E-6,24554,9.375,118.625
1.214660796482529E-5,24555,9.125,118.625
9.012650972560644E-6,24556,8.875,118.625
1.1787183251531255E-5,24557,8.625,118.625
1.3419542264485586E-5,24558,8.375,118.625
5.552070583663677E-6,24559,8.125,118.625
6.273550992223585E-6,24560,7.875,118.625
8.079879118949255E-6,24561,7.625,118.625
8.203322906847522E-6,24562,7.375,118.625
2.077004212906853E-6,24563,7.125,118.625
1.2136551692137704E-6,24564,6.875,118.625
7.635165729366546E-6,24565,6.625,118.625
6.641294970948623E-6,24566,6.375,118.625
6.41712544955582E-6,24567,6.125,118.625
8.681345336744515E-6,24568,5.875,118.625
1.0789142253554093E-5,24569,5.625,118.625
1.0860490035345324E-5,24570,5.375,118.625
1.0931488852786126E-5,24571,5.125,118.625
9.624264632296011E-6,24572,4.875,118.625
7.501686909458369E-6,24573,4.625,118.625
2.418646197257442E-7,24574,4.375,118.625
6.1879575640469905E-6,24575,4.125,118.625
6.21753166471977E-6,24576,3.875,118.625
6.372989905378307E-6,24577,3.625,118.625
1.1724774127387328E-5,24578,3.375,118.625
9.073035761612328E-6,24579,3.125,118.625
1.54632199412264E-5,24580,2.875,118.625
5.375292695301861E-6,24581,2.625,118.625
5.998567765051178E-6,24582,2.375,118.625
8.724075933992758E-6,24583,2.125,118.625
7.850154428993044E-6,24584,1.875,118.625
9.000487413957337E-6,24585,1.625,118.625
3.702601893943309E-6,24586,1.375,118.625
1.4195790197093176E-5,24587,1.125,118.625
6.510371257513995E-6,24588,0.875,118.625
1.0908416635347224E-5,24589,0.625,118.625
1.1645503525949649E-5,24590,0.375,118.625
1.1621116407891772E-5,24591,0.125,118.625
2.1133935627912436E-5,24592,-0.125,118.625
1.1220737258885594E-5,24593,-0.375,118.625
1.1851904370250681E-5,24594,-0.625,118.625
1.356106040655822E-5,24595,-0.875,118.625
,24596,-1.125,118.625
1.106071421881851E-5,24597,-1.375,118.625
8.343585760645885E-6,24598,-1.625,118.625
8.091432765165476E-6,24599,-1.875,118.625
7.69209103585992E-6,24600,-2.125,118.625
5.710433483715477E-6,24601,-2.375,118.625
8.708348080809287E-6,24602,-2.625,118.625
5.908607561999664E-6,24603,-2.875,118.625
,24604,-3.125,118.625
,24605,-3.375,118.625
,24606,-3.625,118.625
,24607,-3.875,118.625
,24608,-4.125,118.625
,24609,-4.375,118.625
,24610,-4.625,118.625
4.323022070685582E-6,24611,-4.875,118.625
1.15069630265837E-5,24612,-5.125,118.625
9.631822722871178E-6,24613,-5.375,118.625
,24614,-5.625,118.625
,24615,-5.875,118.625
,24616,-6.125,118.625
,24617,-6.375,118.625
1.8304554885164983E-5,24618,-6.625,118.625
,24619,-6.875,118.625
,24620,-7.125,118.625
,24621,-7.375,118.625
,24622,-7.625,118.625
,24623,-7.875,118.625
,24624,-8.125,118.625
,24625,-8.375,118.625
,24626,-8.625,118.625
,24627,-8.875,118.625
,24628,-9.125,118.625
,24629,-9.375,118.625
,24630,-9.625,118.625
,24631,-9.875,118.625
,24632,-10.125,118.625
,24633,-10.375,118.625
,24634,-10.625,118.625
,24635,-10.875,118.625
,24636,-11.125,118.625
,24637,-11.375,118.625
-8.407953753931913E-6,24638,-11.625,118.625
6.2533169268000604E-6,24639,-11.875,118.625
1.1323440493359689E-4,24640,31.875,118.875
1.3820870435235827E-4,24641,31.625,118.875
1.4301102817352579E-4,24642,31.375,118.875
8.282764770605724E-5,24643,31.125,118.875
8.772426942435918E-5,24644,30.875,118.875
,24645,30.625,118.875
,24646,30.375,118.875
,24647,30.125,118.875
,24648,29.875,118.875
,24649,29.625,118.875
,24650,29.375,118.875
,24651,29.125,118.875
,24652,28.875,118.875
,24653,28.625,118.875
,24654,28.375,118.875
,24655,28.125,118.875
,24656,27.875,118.875
,24657,27.625,118.875
,24658,27.375,118.875
3.2309167629824205E-5,24659,27.125,118.875
3.457701418049145E-5,24660,26.875,118.875
,24661,26.625,118.875
,24662,26.375,118.875
,24663,26.125,118.875
,24664,25.875,118.875
,24665,25.625,118.875
,24666,25.375,118.875
,24667,25.125,118.875
,24668,24.875,118.875
,24669,24.625,118.875
,24670,24.375,118.875
4.455179809214474E-5,24671,24.125,118.875
,24672,23.875,118.875
,24673,23.625,118.875
,24674,23.375,118.875
,24675,23.125,118.875
2.7573009636638745E-5,24676,22.875,118.875
2.2256259352649357E-5,24677,22.625,118.875
2.7432866835098355E-5,24678,22.375,118.875
2.7132332365866854E-5,24679,22.125,118.875
,24680,21.875,118.875
