first,system:index,lat,lon
3.720312509031995E-5,24681,21.625,118.875
3.0268992765718193E-5,24682,21.375,118.875
3.144788936524322E-5,24683,21.125,118.875
2.9305812342577918E-5,24684,20.875,118.875
2.9431432599441925E-5,24685,20.625,118.875
2.9153508737122677E-5,24686,20.375,118.875
2.7558661728200978E-5,24687,20.125,118.875
2.7397810935187052E-5,24688,19.875,118.875
2.6615622403375284E-5,24689,19.625,118.875
2.45037900104322E-5,24690,19.375,118.875
2.7312969621247306E-5,24691,19.125,118.875
2.324915610138188E-5,24692,18.875,118.875
2.1599851048147113E-5,24693,18.625,118.875
1.877298884127607E-5,24694,18.375,118.875
2.2055907887301723E-5,24695,18.125,118.875
2.376320847502437E-5,24696,17.875,118.875
2.2156948001885427E-5,24697,17.625,118.875
2.2414147723816634E-5,24698,17.375,118.875
1.9582214505386594E-5,24699,17.125,118.875
1.9586937643324778E-5,24700,16.875,118.875
2.164564197676263E-5,24701,16.625,118.875
2.3861993035838347E-5,24702,16.375,118.875
2.3663277661634194E-5,24703,16.125,118.875
2.5424933461726687E-5,24704,15.875,118.875
2.5179007448144814E-5,24705,15.625,118.875
2.6478442850249465E-5,24706,15.375,118.875
2.3051003211488804E-5,24707,15.125,118.875
2.473192722472865E-5,24708,14.875,118.875
2.218365116544423E-5,24709,14.625,118.875
1.8894880585620097E-5,24710,14.375,118.875
1.5400199562990477E-5,24711,14.125,118.875
1.6204393932251568E-5,24712,13.875,118.875
1.5618182181995813E-5,24713,13.625,118.875
1.495005594350421E-5,24714,13.375,118.875
1.5884702455474044E-5,24715,13.125,118.875
1.045215927033781E-5,24716,12.875,118.875
1.3039967505533581E-5,24717,12.625,118.875
1.6556231889142323E-5,24718,12.375,118.875
1.3969016017850833E-5,24719,12.125,118.875
1.1768094843659285E-5,24720,11.875,118.875
1.1557663555006377E-5,24721,11.625,118.875
9.513399184224503E-6,24722,11.375,118.875
9.760532485988318E-6,24723,11.125,118.875
9.72717901397067E-6,24724,10.875,118.875
1.267935912807506E-5,24725,10.625,118.875
1.3413674384566786E-5,24726,10.375,118.875
4.456149459330354E-6,24727,10.125,118.875
1.4270079319195127E-5,24728,9.875,118.875
9.46100310649808E-6,24729,9.625,118.875
1.1801987376609762E-5,24730,9.375,118.875
1.0246915646944085E-5,24731,9.125,118.875
9.646839862844305E-6,24732,8.875,118.875
1.062471164274254E-5,24733,8.625,118.875
1.0270260394501334E-5,24734,8.375,118.875
1.1815903616362468E-5,24735,8.125,118.875
8.897472608756878E-6,24736,7.875,118.875
9.825162768492257E-6,24737,7.625,118.875
5.6890288391525305E-6,24738,7.375,118.875
,24739,7.125,118.875
1.6082007036910402E-6,24740,6.875,118.875
6.20222724813606E-6,24741,6.625,118.875
7.033974614624486E-6,24742,6.375,118.875
5.3943046957021225E-6,24743,6.125,118.875
1.0598915199529675E-5,24744,5.875,118.875
1.0828744120904462E-5,24745,5.625,118.875
1.4617125443642838E-5,24746,5.375,118.875
3.418479178975589E-6,24747,5.125,118.875
1.2975350657207478E-5,24748,4.875,118.875
9.667583092519483E-6,24749,4.625,118.875
8.182812468352547E-6,24750,4.375,118.875
2.4572269201738834E-6,24751,4.125,118.875
5.014658432621382E-6,24752,3.875,118.875
7.384583471160552E-6,24753,3.625,118.875
8.637617001461347E-6,24754,3.375,118.875
9.142334699660358E-6,24755,3.125,118.875
1.1147906333964708E-5,24756,2.875,118.875
5.072131736564546E-6,24757,2.625,118.875
6.7578109168877135E-6,24758,2.375,118.875
9.497099039777633E-6,24759,2.125,118.875
9.759249651084965E-6,24760,1.875,118.875
5.878328566686754E-6,24761,1.625,118.875
3.950321388247131E-6,24762,1.375,118.875
1.8957712996684198E-6,24763,1.125,118.875
-4.5683221417741505E-6,24764,0.875,118.875
8.916600356124933E-6,24765,0.625,118.875
1.0555712364701583E-5,24766,0.375,118.875
8.910042088113345E-6,24767,0.125,118.875
1.2037552487433636E-5,24768,-0.125,118.875
7.252924775772248E-6,24769,-0.375,118.875
1.184033061620569E-5,24770,-0.625,118.875
6.693106990621809E-6,24771,-0.875,118.875
6.222832617379618E-6,24772,-1.125,118.875
1.1293837530217298E-5,24773,-1.375,118.875
3.0103842484926933E-6,24774,-1.625,118.875
7.237677094929338E-6,24775,-1.875,118.875
8.277895311680805E-6,24776,-2.125,118.875
2.1049372447396617E-6,24777,-2.375,118.875
7.475056675057403E-6,24778,-2.625,118.875
4.9343137742122475E-6,24779,-2.875,118.875
,24780,-3.125,118.875
,24781,-3.375,118.875
,24782,-3.625,118.875
,24783,-3.875,118.875
,24784,-4.125,118.875
,24785,-4.375,118.875
-9.278104499404528E-7,24786,-4.625,118.875
,24787,-4.875,118.875
9.972686665343052E-6,24788,-5.125,118.875
1.3469877589430299E-5,24789,-5.375,118.875
1.8655832028239847E-5,24790,-5.625,118.875
,24791,-5.875,118.875
,24792,-6.125,118.875
,24793,-6.375,118.875
,24794,-6.625,118.875
1.5021364393397806E-5,24795,-6.875,118.875
,24796,-7.125,118.875
,24797,-7.375,118.875
,24798,-7.625,118.875
,24799,-7.875,118.875
,24800,-8.125,118.875
,24801,-8.375,118.875
,24802,-8.625,118.875
,24803,-8.875,118.875
,24804,-9.125,118.875
,24805,-9.375,118.875
,24806,-9.625,118.875
,24807,-9.875,118.875
,24808,-10.125,118.875
,24809,-10.375,118.875
,24810,-10.625,118.875
,24811,-10.875,118.875
,24812,-11.125,118.875
,24813,-11.375,118.875
1.668519141797278E-6,24814,-11.625,118.875
5.877310981574023E-6,24815,-11.875,118.875
8.582024955089106E-5,24816,31.875,119.125
1.106431795013129E-4,24817,31.625,119.125
1.2808375897675124E-4,24818,31.375,119.125
8.534500495984587E-5,24819,31.125,119.125
5.6977103897714366E-5,24820,30.875,119.125
,24821,30.625,119.125
,24822,30.375,119.125
,24823,30.125,119.125
,24824,29.875,119.125
,24825,29.625,119.125
,24826,29.375,119.125
,24827,29.125,119.125
,24828,28.875,119.125
,24829,28.625,119.125
,24830,28.375,119.125
,24831,28.125,119.125
,24832,27.875,119.125
,24833,27.625,119.125
,24834,27.375,119.125
,24835,27.125,119.125
,24836,26.875,119.125
,24837,26.625,119.125
,24838,26.375,119.125
,24839,26.125,119.125
,24840,25.875,119.125
,24841,25.625,119.125
,24842,25.375,119.125
,24843,25.125,119.125
4.224792533903064E-5,24844,24.875,119.125
4.2867915177126066E-5,24845,24.625,119.125
,24846,24.375,119.125
,24847,24.125,119.125
,24848,23.875,119.125
,24849,23.625,119.125
,24850,23.375,119.125
3.3989463409689795E-5,24851,23.125,119.125
3.265769732015872E-5,24852,22.875,119.125
2.5521771732680017E-5,24853,22.625,119.125
2.6016782938331615E-5,24854,22.375,119.125
2.8639388986428583E-5,24855,22.125,119.125
2.982848735196663E-5,24856,21.875,119.125
3.285556609222524E-5,24857,21.625,119.125
3.208306264825775E-5,24858,21.375,119.125
3.06254772572312E-5,24859,21.125,119.125
3.283374848160987E-5,24860,20.875,119.125
3.1831628200575164E-5,24861,20.625,119.125
2.8292351071503523E-5,24862,20.375,119.125
2.7107359521804996E-5,24863,20.125,119.125
2.622253467173228E-5,24864,19.875,119.125
2.4128999102877904E-5,24865,19.625,119.125
2.234035806999545E-5,24866,19.375,119.125
2.2011390384461312E-5,24867,19.125,119.125
2.0602553338361493E-5,24868,18.875,119.125
2.453087387581049E-5,24869,18.625,119.125
2.1029823139589603E-5,24870,18.375,119.125
2.3011908888846574E-5,24871,18.125,119.125
2.0370848008066284E-5,24872,17.875,119.125
1.904636377703854E-5,24873,17.625,119.125
2.27143307862107E-5,24874,17.375,119.125
1.9834872569485515E-5,24875,17.125,119.125
2.0354153671440236E-5,24876,16.875,119.125
2.280480504580539E-5,24877,16.625,119.125
2.657785669298413E-5,24878,16.375,119.125
2.628792341465791E-5,24879,16.125,119.125
2.7232271801212315E-5,24880,15.875,119.125
2.4386897887304712E-5,24881,15.625,119.125
2.4599863526269648E-5,24882,15.375,119.125
2.1393588379840692E-5,24883,15.125,119.125
2.0531076845372205E-5,24884,14.875,119.125
2.099833782728141E-5,24885,14.625,119.125
1.8146413441908613E-5,24886,14.375,119.125
1.5037907921582644E-5,24887,14.125,119.125
1.7579224435774208E-5,24888,13.875,119.125
1.6483793855157864E-5,24889,13.625,119.125
1.5206161575438145E-5,24890,13.375,119.125
1.3858289730671328E-5,24891,13.125,119.125
1.0481240494991358E-5,24892,12.875,119.125
1.1428597768073298E-5,24893,12.625,119.125
1.341934086662837E-5,24894,12.375,119.125
1.5058562638817712E-5,24895,12.125,119.125
1.1761426000487413E-5,24896,11.875,119.125
1.1763108123208838E-5,24897,11.625,119.125
1.2627395962815634E-5,24898,11.375,119.125
1.281143853301403E-5,24899,11.125,119.125
1.0821194154746286E-5,24900,10.875,119.125
1.2279367333669696E-5,24901,10.625,119.125
1.6767944369129474E-5,24902,10.375,119.125
1.6648057628939415E-5,24903,10.125,119.125
1.5326596576854227E-5,24904,9.875,119.125
1.1695683124063278E-5,24905,9.625,119.125
1.0023694369132414E-5,24906,9.375,119.125
1.1206913354907884E-5,24907,9.125,119.125
1.0718218415594541E-5,24908,8.875,119.125
9.260804670904134E-6,24909,8.625,119.125
1.2921841099737507E-5,24910,8.375,119.125
1.2399393932563337E-5,24911,8.125,119.125
1.1409740200058862E-5,24912,7.875,119.125
1.0625565364643636E-5,24913,7.625,119.125
1.0099269521554417E-5,24914,7.375,119.125
3.6852026331217568E-6,24915,7.125,119.125
4.978704458780261E-6,24916,6.875,119.125
6.166618327362248E-6,24917,6.625,119.125
6.3763404740905E-6,24918,6.375,119.125
7.859803060898263E-6,24919,6.125,119.125
6.530387931885752E-6,24920,5.875,119.125
9.9210051573141E-6,24921,5.625,119.125
1.3606920428310602E-5,24922,5.375,119.125
-3.3888137582508757E-6,24923,5.125,119.125
9.472147949115514E-6,24924,4.875,119.125
9.165223237808669E-6,24925,4.625,119.125
1.0086463573074406E-5,24926,4.375,119.125
6.315808084349238E-6,24927,4.125,119.125
6.223481493138271E-6,24928,3.875,119.125
5.726714968198841E-6,24929,3.625,119.125
6.803641119907077E-6,24930,3.375,119.125
7.173370137529042E-6,24931,3.125,119.125
9.004300679711383E-6,24932,2.875,119.125
7.156219964688242E-6,24933,2.625,119.125
5.8877126181825595E-6,24934,2.375,119.125
5.173974810654256E-6,24935,2.125,119.125
1.0135548504165577E-5,24936,1.875,119.125
7.705592144602877E-6,24937,1.625,119.125
6.898818084335359E-6,24938,1.375,119.125
6.908822375450424E-6,24939,1.125,119.125
8.126126166134794E-6,24940,0.875,119.125
8.176438852279689E-6,24941,0.625,119.125
7.585005417763907E-6,24942,0.375,119.125
1.1224237838385349E-5,24943,0.125,119.125
1.3376837413131909E-5,24944,-0.125,119.125
1.1893958583157298E-5,24945,-0.375,119.125
1.0763607799221685E-5,24946,-0.625,119.125
8.287816863574416E-6,24947,-0.875,119.125
6.4225411518422995E-6,24948,-1.125,119.125
7.735980554578251E-6,24949,-1.375,119.125
5.038847747432089E-6,24950,-1.625,119.125
4.717617782685386E-6,24951,-1.875,119.125
4.149410600026846E-6,24952,-2.125,119.125
6.488162866376526E-6,24953,-2.375,119.125
-2.148843845235866E-8,24954,-2.625,119.125
,24955,-2.875,119.125
,24956,-3.125,119.125
,24957,-3.375,119.125
,24958,-3.625,119.125
7.158651745977556E-6,24959,-3.875,119.125
,24960,-4.125,119.125
,24961,-4.375,119.125
9.722647198454613E-6,24962,-4.625,119.125
1.6980552251225375E-5,24963,-4.875,119.125
,24964,-5.125,119.125
,24965,-5.375,119.125
,24966,-5.625,119.125
,24967,-5.875,119.125
,24968,-6.125,119.125
,24969,-6.375,119.125
,24970,-6.625,119.125
1.850258921524359E-5,24971,-6.875,119.125
,24972,-7.125,119.125
,24973,-7.375,119.125
,24974,-7.625,119.125
,24975,-7.875,119.125
,24976,-8.125,119.125
,24977,-8.375,119.125
,24978,-8.625,119.125
,24979,-8.875,119.125
,24980,-9.125,119.125
,24981,-9.375,119.125
,24982,-9.625,119.125
,24983,-9.875,119.125
,24984,-10.125,119.125
,24985,-10.375,119.125
,24986,-10.625,119.125
,24987,-10.875,119.125
,24988,-11.125,119.125
,24989,-11.375,119.125
6.809385433411968E-6,24990,-11.625,119.125
4.665354184984972E-6,24991,-11.875,119.125
9.906620845838737E-5,24992,31.875,119.375
1.211896123754484E-4,24993,31.625,119.375
1.2584829902836188E-4,24994,31.375,119.375
7.68874306559267E-5,24995,31.125,119.375
7.275760931215305E-5,24996,30.875,119.375
,24997,30.625,119.375
,24998,30.375,119.375
4.0350388982501217E-5,24999,30.125,119.375
,25000,29.875,119.375
,25001,29.625,119.375
,25002,29.375,119.375
,25003,29.125,119.375
,25004,28.875,119.375
,25005,28.625,119.375
,25006,28.375,119.375
,25007,28.125,119.375
,25008,27.875,119.375
,25009,27.625,119.375
,25010,27.375,119.375
,25011,27.125,119.375
,25012,26.875,119.375
,25013,26.625,119.375
,25014,26.375,119.375
,25015,26.125,119.375
,25016,25.875,119.375
,25017,25.625,119.375
,25018,25.375,119.375
,25019,25.125,119.375
4.354504441717036E-5,25020,24.875,119.375
3.986919033109769E-5,25021,24.625,119.375
,25022,24.375,119.375
,25023,24.125,119.375
,25024,23.875,119.375
,25025,23.625,119.375
,25026,23.375,119.375
3.9480055649534454E-5,25027,23.125,119.375
3.660398692228943E-5,25028,22.875,119.375
2.8796062056247128E-5,25029,22.625,119.375
2.9630927428523528E-5,25030,22.375,119.375
3.207126244854644E-5,25031,22.125,119.375
3.1349541342166346E-5,25032,21.875,119.375
3.185655319074329E-5,25033,21.625,119.375
3.303026480984099E-5,25034,21.375,119.375
2.8320405480362753E-5,25035,21.125,119.375
3.298413462553135E-5,25036,20.875,119.375
3.012214743987081E-5,25037,20.625,119.375
2.9421800089942238E-5,25038,20.375,119.375
2.809886272698152E-5,25039,20.125,119.375
2.6724552774308274E-5,25040,19.875,119.375
2.5541678809692397E-5,25041,19.625,119.375
2.5060909710292336E-5,25042,19.375,119.375
2.166594095994139E-5,25043,19.125,119.375
2.420870884735231E-5,25044,18.875,119.375
1.941291599143435E-5,25045,18.625,119.375
2.14262132644562E-5,25046,18.375,119.375
2.1255498369224312E-5,25047,18.125,119.375
2.340452086215848E-5,25048,17.875,119.375
1.7147873532260578E-5,25049,17.625,119.375
2.1841838402659164E-5,25050,17.375,119.375
2.3889629958876318E-5,25051,17.125,119.375
2.197679820340748E-5,25052,16.875,119.375
2.1489679770957735E-5,25053,16.625,119.375
2.3653226647365584E-5,25054,16.375,119.375
2.503685070557247E-5,25055,16.125,119.375
2.6178228730509806E-5,25056,15.875,119.375
2.3759659126013048E-5,25057,15.625,119.375
2.2338204606858954E-5,25058,15.375,119.375
2.090159234266015E-5,25059,15.125,119.375
2.031614622100628E-5,25060,14.875,119.375
1.9079438101619718E-5,25061,14.625,119.375
1.9404643567504334E-5,25062,14.375,119.375
1.916199026077045E-5,25063,14.125,119.375
1.771306552958525E-5,25064,13.875,119.375
1.6888451466726865E-5,25065,13.625,119.375
1.3952984558616553E-5,25066,13.375,119.375
1.3771222454312762E-5,25067,13.125,119.375
1.140047906009917E-5,25068,12.875,119.375
1.3846985694332418E-5,25069,12.625,119.375
1.1280557215606735E-5,25070,12.375,119.375
1.1584018677336881E-5,25071,12.125,119.375
9.656517984073704E-6,25072,11.875,119.375
9.22242362277795E-6,25073,11.625,119.375
1.1246849921803806E-5,25074,11.375,119.375
1.3763266191363897E-5,25075,11.125,119.375
1.568829372750174E-5,25076,10.875,119.375
1.158708952605587E-5,25077,10.625,119.375
1.58562824527493E-5,25078,10.375,119.375
1.4728515700041595E-5,25079,10.125,119.375
9.773803008838271E-6,25080,9.875,119.375
1.253021747618244E-5,25081,9.625,119.375
1.025379451324935E-5,25082,9.375,119.375
1.2509744115115435E-5,25083,9.125,119.375
1.0665885876469495E-5,25084,8.875,119.375
1.1635339534961307E-5,25085,8.625,119.375
8.69023746245243E-6,25086,8.375,119.375
1.0208448338115578E-5,25087,8.125,119.375
9.559546871822391E-6,25088,7.875,119.375
1.0728191705075692E-5,25089,7.625,119.375
1.0480015623393993E-5,25090,7.375,119.375
8.687854636143676E-6,25091,7.125,119.375
7.938684895102725E-6,25092,6.875,119.375
5.909285397786085E-6,25093,6.625,119.375
4.485348972872227E-6,25094,6.375,119.375
7.055390278318018E-6,25095,6.125,119.375
7.337780351149338E-6,25096,5.875,119.375
7.681078868726259E-6,25097,5.625,119.375
6.279335153685161E-6,25098,5.375,119.375
5.966114638417199E-6,25099,5.125,119.375
1.117506824269237E-5,25100,4.875,119.375
2.9790643570788045E-7,25101,4.625,119.375
7.913469519991083E-6,25102,4.375,119.375
1.6014288442871824E-5,25103,4.125,119.375
7.9955404455969E-6,25104,3.875,119.375
3.0132669347273E-6,25105,3.625,119.375
7.630631671278804E-6,25106,3.375,119.375
9.892753726661941E-6,25107,3.125,119.375
5.653081355676293E-6,25108,2.875,119.375
9.987939599861465E-6,25109,2.625,119.375
9.777407625858424E-6,25110,2.375,119.375
9.908382946728778E-6,25111,2.125,119.375
3.4410638045554393E-6,25112,1.875,119.375
6.472484297131415E-6,25113,1.625,119.375
2.2032762527751846E-6,25114,1.375,119.375
3.676245251667319E-6,25115,1.125,119.375
6.205890507302165E-6,25116,0.875,119.375
1.0763561883735196E-5,25117,0.625,119.375
7.225896054944275E-6,25118,0.375,119.375
7.529577673638289E-6,25119,0.125,119.375
9.741398304212172E-6,25120,-0.125,119.375
8.814065047606689E-6,25121,-0.375,119.375
1.0012679453648543E-5,25122,-0.625,119.375
1.1996458239571678E-5,25123,-0.875,119.375
7.394802785067992E-6,25124,-1.125,119.375
7.44980600639402E-6,25125,-1.375,119.375
8.364828692988484E-6,25126,-1.625,119.375
9.118653105687363E-6,25127,-1.875,119.375
4.084415254580685E-6,25128,-2.125,119.375
1.6711426493540674E-6,25129,-2.375,119.375
5.174889746948342E-6,25130,-2.625,119.375
,25131,-2.875,119.375
,25132,-3.125,119.375
,25133,-3.375,119.375
,25134,-3.625,119.375
8.575802988040657E-6,25135,-3.875,119.375
1.0640374898127948E-5,25136,-4.125,119.375
,25137,-4.375,119.375
,25138,-4.625,119.375
,25139,-4.875,119.375
,25140,-5.125,119.375
,25141,-5.375,119.375
,25142,-5.625,119.375
,25143,-5.875,119.375
,25144,-6.125,119.375
,25145,-6.375,119.375
,25146,-6.625,119.375
,25147,-6.875,119.375
,25148,-7.125,119.375
,25149,-7.375,119.375
,25150,-7.625,119.375
,25151,-7.875,119.375
,25152,-8.125,119.375
,25153,-8.375,119.375
,25154,-8.625,119.375
,25155,-8.875,119.375
,25156,-9.125,119.375
,25157,-9.375,119.375
,25158,-9.625,119.375
,25159,-9.875,119.375
,25160,-10.125,119.375
,25161,-10.375,119.375
,25162,-10.625,119.375
,25163,-10.875,119.375
,25164,-11.125,119.375
,25165,-11.375,119.375
,25166,-11.625,119.375
1.8604695802563854E-5,25167,-11.875,119.375
1.2503294323109413E-4,25168,31.875,119.625
1.4825596329568348E-4,25169,31.625,119.625
1.1876922440476952E-4,25170,31.375,119.625
9.870433871338898E-5,25171,31.125,119.625
7.782695164703392E-5,25172,30.875,119.625
,25173,30.625,119.625
3.211592931328475E-5,25174,30.375,119.625
,25175,30.125,119.625
,25176,29.875,119.625
,25177,29.625,119.625
,25178,29.375,119.625
,25179,29.125,119.625
,25180,28.875,119.625
,25181,28.625,119.625
,25182,28.375,119.625
,25183,28.125,119.625
,25184,27.875,119.625
,25185,27.625,119.625
,25186,27.375,119.625
,25187,27.125,119.625
,25188,26.875,119.625
,25189,26.625,119.625
,25190,26.375,119.625
,25191,26.125,119.625
,25192,25.875,119.625
,25193,25.625,119.625
,25194,25.375,119.625
4.6460835263565316E-5,25195,25.125,119.625
,25196,24.875,119.625
,25197,24.625,119.625
,25198,24.375,119.625
,25199,24.125,119.625
,25200,23.875,119.625
,25201,23.625,119.625
4.814018799541198E-5,25202,23.375,119.625
4.194664835192987E-5,25203,23.125,119.625
3.670054525629189E-5,25204,22.875,119.625
3.0578930213764114E-5,25205,22.625,119.625
3.0315105647622378E-5,25206,22.375,119.625
3.481601659804651E-5,25207,22.125,119.625
3.3076156420665774E-5,25208,21.875,119.625
,25209,21.625,119.625
,25210,21.375,119.625
,25211,21.125,119.625
2.9979267171396984E-5,25212,20.875,119.625
3.3411419224863234E-5,25213,20.625,119.625
2.766172263211135E-5,25214,20.375,119.625
2.7048564623267875E-5,25215,20.125,119.625
2.636633357829147E-5,25216,19.875,119.625
2.557950029697889E-5,25217,19.625,119.625
2.2094971206260642E-5,25218,19.375,119.625
2.1327757699610036E-5,25219,19.125,119.625
2.2967194740200486E-5,25220,18.875,119.625
2.1793676475590964E-5,25221,18.625,119.625
2.046499821930842E-5,25222,18.375,119.625
2.121727588107552E-5,25223,18.125,119.625
2.1185579926812377E-5,25224,17.875,119.625
2.1146008757389888E-5,25225,17.625,119.625
2.0563414911746903E-5,25226,17.375,119.625
2.3696640430875485E-5,25227,17.125,119.625
2.3084698781203892E-5,25228,16.875,119.625
2.3283353187856386E-5,25229,16.625,119.625
2.539238874973699E-5,25230,16.375,119.625
2.766897338983574E-5,25231,16.125,119.625
2.2749527525918176E-5,25232,15.875,119.625
2.1936115915250046E-5,25233,15.625,119.625
2.19339402846824E-5,25234,15.375,119.625
2.1198673702318432E-5,25235,15.125,119.625
1.972220355473622E-5,25236,14.875,119.625
1.9901769865455214E-5,25237,14.625,119.625
2.280565472420622E-5,25238,14.375,119.625
1.974375376250921E-5,25239,14.125,119.625
1.9573502357957737E-5,25240,13.875,119.625
1.903071483939816E-5,25241,13.625,119.625
1.3193543298885605E-5,25242,13.375,119.625
1.6474722708148245E-5,25243,13.125,119.625
1.3500381949331112E-5,25244,12.875,119.625
1.2476847968788534E-5,25245,12.625,119.625
1.0964583993654083E-5,25246,12.375,119.625
1.1753246542610514E-5,25247,12.125,119.625
1.0125851809479555E-5,25248,11.875,119.625
1.0254540577750895E-5,25249,11.625,119.625
8.417490864325087E-6,25250,11.375,119.625
1.2994584567567258E-5,25251,11.125,119.625
1.5744876632179893E-5,25252,10.875,119.625
1.4132300676231339E-5,25253,10.625,119.625
1.4566910732240364E-5,25254,10.375,119.625
1.1382606895434443E-5,25255,10.125,119.625
1.1801269475090989E-5,25256,9.875,119.625
1.135596426867304E-5,25257,9.625,119.625
1.0710573211446046E-5,25258,9.375,119.625
1.2959060024647762E-5,25259,9.125,119.625
1.0475804147119047E-5,25260,8.875,119.625
1.112199227974852E-5,25261,8.625,119.625
7.290322446253451E-6,25262,8.375,119.625
1.055465281569227E-5,25263,8.125,119.625
1.0250192131950222E-5,25264,7.875,119.625
1.1931139949239614E-5,25265,7.625,119.625
1.1180200474766077E-5,25266,7.375,119.625
7.932779170943784E-6,25267,7.125,119.625
7.364636501251119E-6,25268,6.875,119.625
1.12519339755033E-5,25269,6.625,119.625
8.914613456196133E-6,25270,6.375,119.625
7.837532195214096E-6,25271,6.125,119.625
1.034138086330483E-5,25272,5.875,119.625
8.79879004583342E-6,25273,5.625,119.625
1.0260692149128522E-5,25274,5.375,119.625
1.0340126320713204E-5,25275,5.125,119.625
5.79821199273293E-6,25276,4.875,119.625
7.431162164211974E-6,25277,4.625,119.625
8.520018372276973E-6,25278,4.375,119.625
1.1739167289198237E-5,25279,4.125,119.625
2.192063688848254E-6,25280,3.875,119.625
4.787084225300568E-6,25281,3.625,119.625
1.3330869453110277E-5,25282,3.375,119.625
1.1054068172342882E-5,25283,3.125,119.625
1.012450226812733E-5,25284,2.875,119.625
1.0079809045556618E-5,25285,2.625,119.625
1.566484656591743E-5,25286,2.375,119.625
9.688121508956088E-6,25287,2.125,119.625
7.63084743966553E-6,25288,1.875,119.625
1.0676710774641662E-5,25289,1.625,119.625
1.155075592586733E-5,25290,1.375,119.625
5.357398885758786E-6,25291,1.125,119.625
3.2748677076313056E-6,25292,0.875,119.625
8.925427603856371E-6,25293,0.625,119.625
9.207614551477487E-6,25294,0.375,119.625
5.497099504623787E-6,25295,0.125,119.625
5.023462394020367E-6,25296,-0.125,119.625
8.081051866952642E-6,25297,-0.375,119.625
7.107475358343808E-6,25298,-0.625,119.625
6.609679924976741E-6,25299,-0.875,119.625
4.428743878613089E-6,25300,-1.125,119.625
3.833084418316185E-6,25301,-1.375,119.625
7.171178981174851E-6,25302,-1.625,119.625
6.419325783593513E-6,25303,-1.875,119.625
6.960898396895512E-6,25304,-2.125,119.625
1.0586051915564261E-6,25305,-2.375,119.625
8.852036567654242E-6,25306,-2.625,119.625
,25307,-2.875,119.625
,25308,-3.125,119.625
,25309,-3.375,119.625
1.7600902716725758E-6,25310,-3.625,119.625
8.510042861371333E-6,25311,-3.875,119.625
,25312,-4.125,119.625
,25313,-4.375,119.625
,25314,-4.625,119.625
,25315,-4.875,119.625
,25316,-5.125,119.625
,25317,-5.375,119.625
,25318,-5.625,119.625
,25319,-5.875,119.625
,25320,-6.125,119.625
1.1745740369522998E-5,25321,-6.375,119.625
1.030500973022883E-5,25322,-6.625,119.625
,25323,-6.875,119.625
,25324,-7.125,119.625
,25325,-7.375,119.625
,25326,-7.625,119.625
,25327,-7.875,119.625
,25328,-8.125,119.625
,25329,-8.375,119.625
,25330,-8.625,119.625
,25331,-8.875,119.625
,25332,-9.125,119.625
,25333,-9.375,119.625
,25334,-9.625,119.625
,25335,-9.875,119.625
,25336,-10.125,119.625
,25337,-10.375,119.625
,25338,-10.625,119.625
,25339,-10.875,119.625
,25340,-11.125,119.625
,25341,-11.375,119.625
,25342,-11.625,119.625
5.395243348248503E-6,25343,-11.875,119.625
